YBL087C,NP_000969.1,80.303
YBR009C,NP_778224.1,92.233
YBR010W,NP_005315.1,90.441
YBR082C,NP_057067.1,81.250
YBR118W,NP_001393.1,80.652
YBR127C,NP_001684.2,80.550
YCR031C,NP_005608.1,81.818
YDL140C,NP_000928.1,80.180
YDR059C,NP_871621.1,81.250
YER117W,NP_000969.1,80.303
YER133W,XP_011536806.1,85.762
YFL039C,NP_001605.1,89.067
YIL148W,NP_003324.1,89.844
YJL191W,NP_005608.1,81.818
YKR094C,NP_003324.1,89.844
YLL039C,NP_066289.3,96.053
YLR167W,NP_002945.1,82.781
YLR229C,NP_001782.1,80.105
YLR293C,NP_006316.1,82.629
YNL030W,NP_778224.1,92.233
YNL031C,NP_005315.1,90.441
YOR185C,NP_006316.1,81.690
YPR080W,NP_001393.1,80.652
