Amino Acid,Human Codons,Yeast Codons
S,"['CAA', 'CAA', 'GCA', 'AGA', 'CTG', 'GCC', 'GGC', 'AGC', 'CGG', 'GCC', 'GCA', 'GCG', 'GGA', 'TGG', 'TAA', 'CGG', 'ATC', 'TGC', 'CGC', 'TAA', 'AAG', 'ATA', 'ACG', 'CCA', 'GGT', 'ATC', 'ACC', 'AGG', 'GAG', 'TCA', 'CTT', 'ATT', 'TAC', 'TCA', 'CTT', 'CTC', 'TGC', 'TGC', 'CTG', 'GGG', 'CGG', 'GAT', 'ATT', 'GCC', 'GGT', 'TGG', 'TGG', 'CGG', 'TGG', 'CGG', 'TAT', 'AGT', 'CAC', 'AAG', 'CCA', 'TTG', 'TAC', 'CCA', 'CAA', 'AGT', 'TAA', 'CTG', 'GAG', 'TAT', 'ATT', 'CAG', 'ATC', 'AAC', 'AAT', 'GGA', 'AGA', 'TCG', 'GGA', 'GAA', 'GAA', 'TTG', 'TCT', 'TTT', 'AGC', 'GCC', 'GGA', 'GGA', 'TCG', 'CCC', 'TTC', 'ATT', 'AAG', 'CTC', 'CTT', 'CTT', 'TCC', 'ACC', 'GCG', 'AGT', 'GCC', 'GCG', 'TGG', 'TGC', 'CGG', 'TCC', 'GAA', 'ACG', 'CAG', 'CTG', 'TTG', 'CGC', 'AAC', 'GCA', 'CTG', 'CCA', 'CTT', 'GCC', 'GCC', 'GCT', 'CCT', 'GTG', 'TGG', 'CTC', 'CTA', 'CCC', 'AAG', 'CAA', 'ATA', 'GCT', 'CAT', 'TGG', 'GGA', 'CAA', 'ACA', 'TGA', 'GTG', 'GCG', 'ATG', 'TGA', 'GAG', 'GAG', 'CCA', 'TGC', 'CAA', 'AGT', 'GGA', 'GCC', 'TGG', 'GTC', 'CCT', 'CCC', 'CAG', 'CGC', 'CAT', 'GCC', 'ATG', 'TGA', 'CAG', 'AGT', 'GGG', 'TGC', 'GAA', 'CCG', 'ACC', 'ACC', 'TTG', 'GGC', 'GTG', 'CCA', 'ATT', 'GCT', 'GCC', 'AAC', 'TGA', 'CTT', 'CGG', 'AGA', 'TGT', 'GTC', 'CCC', 'CAA', 'ACA', 'ATT', 'GAC', 'TTC', 'CTA', 'AGT', 'TGC', 'GCA', 'AGG', 'GGG', 'GAA', 'ACA', 'AGC', 'CAG', 'ACC', 'CAG', 'GGC', 'CGC', 'CAA', 'AGT', 'TAC', 'ATC', 'CAT', 'TCC', 'GAG', 'GAC', 'CAA', 'TGG', 'GTG', 'GAT', 'CGC', 'CAT', 'TTG', 'ACT', 'TTG', 'GCG', 'TTT', 'TCC', 'CAC', 'CCC', 'CAA', 'AGC', 'CCA', 'AGT', 'TGA', 'CCT', 'TTC', 'CAC', 'CTG', 'GCA', 'AGA', 'CCG', 'GGC', 'CTA', 'TAA', 'AGG', 'GTG', 'GAA', 'ACG', 'GGC', 'ACA', 'GTG', 'TGA', 'GAC', 'CAT', 'TTG', 'TTA', 'ATC', 'CTT', 'CAA', 'CAG', 'CAA', 'CTC', 'CTG', 'GCA', 'CAA', 'AAA', 'ATG', 'TCC', 'CAT', 'TGA', 'ATG', 'TGG', 'TCG', 'CCG', 'CGC', 'CAT', 'TTC', 'CTC', 'TCC', 'CCA', 'ATG', 'GTC', 'TTT', 'TCG', 'GCT', 'TTG', 'TGA', 'TAG', 'GTG', 'ACA', 'CTC', 'CGT', 'CAA', 'TGC', 'GAC', 'ACG', 'GGG', 'TGA', 'GAT', 'TTG', 'ACC', 'TGC', 'ACA', 'GTC', 'CTG', 'GAG', 'CGC', 'GAG', 'AGA', 'GAT', 'CCA', 'GAG', 'CTG', 'CCA', 'TGG', 'TCC', 'CGC', 'ACC', 'TAG', 'CGA', 'AAA', 'CTT', 'CAC', 'CAC', 'CGC', 'TTC', 'CCG', 'GGC', 'AAG', 'AGA', 'GAA', 'TGG', 'ATC', 'AAA', 'CGT', 'AAG']","['TGT', 'CAA', 'AAG', 'TTC', 'AGA', 'AGG', 'CAA', 'CAA', 'AGT', 'CCA', 'CAA', 'CGC', 'GCC', 'TAC', 'GGT', 'ACT', 'TGT', 'GTC', 'TCT', 'TAA', 'TGC', 'CTA', 'GAT', 'AAA', 'ACC', 'AGC', 'ATC', 'GGC', 'GCA', 'TCC', 'TAA', 'TCA', 'CAT', 'CTG', 'AGA', 'AAA', 'TCT', 'AAG', 'GGG', 'GGC', 'GTT', 'GAT', 'GTA', 'ATC', 'GGT', 'GTG', 'CTC', 'CAA', 'ACA', 'GTT', 'ACA', 'GTT', 'TAA', 'TAA', 'TGT', 'CGG', 'TCA', 'TCC', 'AAA', 'TGT', 'TTG', 'AGA', 'ATG', 'TTA', 'AGT', 'TTG', 'ATT', 'TTC', 'GAG', 'TCT', 'GGT', 'TTT', 'TCG', 'GAG', 'ATT', 'TGC', 'TAT', 'ACT', 'GTT', 'CAC', 'AAA', 'AAA', 'CCA', 'TTT', 'TGT', 'TTG', 'CGT', 'CAA', 'ATT', 'TTT', 'GGA', 'AGT', 'TTA', 'GGA', 'GAC', 'GTG', 'CTC', 'TCT', 'CCC', 'GGT', 'GAC', 'GAT', 'AAA', 'AGG', 'TGA', 'TGT', 'CAT', 'TAG', 'TTT', 'ATG', 'AAT', 'CTG', 'GCA', 'TGA', 'TAA', 'ACA', 'GCA', 'ACT', 'CAG', 'GTC', 'GAT', 'CTA', 'CTC', 'GAG', 'GGT', 'GCC', 'TAC', 'GGG', 'TGC', 'GAG', 'GAA', 'AAT', 'TTT', 'GCC', 'TCC', 'TTC', 'ATC', 'AGA', 'CCT', 'AAA', 'CTT', 'ATA', 'CAT', 'TTT', 'CAA', 'TGG', 'TAA', 'ATG', 'GCT', 'GGT', 'AAG', 'TAT', 'TAA', 'TCG', 'GTT', 'AGA', 'TGG', 'CAT', 'AAC', 'GTC', 'TTA', 'GAC', 'AAT', 'GAG', 'GAT', 'AGT', 'CAA', 'TCA', 'TGT', 'CCA', 'AGT', 'ATA', 'ATT', 'TGT', 'ATC', 'CGG', 'CCT', 'CAG', 'GGG', 'GAA', 'ACT', 'TCC', 'TTG', 'CAC', 'ACC', 'CAA', 'TCT', 'ACA', 'AAC', 'TTG', 'TAT', 'TGG', 'GGT', 'ATT', 'TGT', 'TTC', 'AAG', 'GAT', 'TAC', 'TTT', 'TGT', 'TGT', 'GGT', 'TAT', 'TTC', 'GTA', 'AAA', 'ACT', 'GAC', 'CAT', 'TTA', 'AGA', 'AGA', 'ATA', 'CAT', 'TTT', 'TAT', 'AGA', 'AAC', 'CTT', 'GAT', 'TCA', 'AAG', 'TTT', 'TTG', 'GAA', 'TAT', 'TGC', 'CTT', 'TAT', 'TTG', 'GGG', 'TTC', 'AGA', 'TTG', 'GGG', 'GAT', 'GGT', 'TGT', 'TTA', 'TTC', 'CCG', 'GAC', 'ACC', 'CTG', 'GCA', 'ATT', 'TCA', 'AGC', 'CCC', 'CAA', 'ACC', 'TTG', 'TGG', 'CCG', 'TTG', 'TGT', 'GTC', 'TCT', 'CAA', 'TGC', 'CCA', 'GAT', 'AGG', 'GGA', 'TCC', 'AGG', 'GGG', 'ATC', 'GGC', 'GCC', 'TCT', 'TGT', 'GTG', 'AAT', 'TTT', 'TAG', 'CAG', 'CAG', 'GCC', 'CTA', 'AGA']"
G,"['AAA', 'AAG', 'GTT', 'TTA', 'AAG', 'GAG', 'GTT', 'TTG', 'CGA', 'TAG', 'AGA', 'AAA', 'TAA', 'AAG', 'CTG', 'GCG', 'CGT', 'ATG', 'TGG', 'GCC', 'CCC', 'GAC', 'CGC', 'CCG', 'CGC', 'GCT', 'GAG', 'GGC', 'CAG', 'AGG', 'AGC', 'TTT', 'GGT', 'GCC', 'AGA', 'AGG', 'GGT', 'CCC', 'CTA', 'AAG', 'GTC', 'ACA', 'GCA', 'AAG', 'CAC', 'CTA', 'GAT', 'AAA', 'AAA', 'GGA', 'GGC', 'AAA', 'CCT', 'CAA', 'CTG', 'TGA', 'AGC', 'GAA', 'TGG', 'TCA', 'AGA', 'CAG', 'TGA', 'TAT', 'CCC', 'AGA', 'TTA', 'TCA', 'TGA', 'GCT', 'TTG', 'TTG', 'GCT', 'CAA', 'AGA', 'TCG', 'GAC', 'ACA', 'CAA', 'ATG', 'TTG', 'TCA', 'CCG', 'CCC', 'GTG', 'GGT', 'GGG', 'GCA', 'GTC', 'TCG', 'GGA', 'ACC', 'TCG', 'AGT', 'TGG', 'AAT', 'TAG', 'ATG', 'AAA', 'TTA', 'TAT', 'TTG', 'AAG', 'ATA', 'ATG', 'CTA', 'CTG', 'GAT', 'GCT', 'TTG', 'TCG', 'CAT', 'CCG', 'GAT', 'TTT', 'AGT', 'GAG', 'GAC', 'CGA', 'AAG', 'AGG', 'TCG', 'TGG', 'GGC', 'GGA', 'AGA', 'TGG', 'GTC', 'ATC', 'TCC', 'TTC', 'TCA', 'CAG', 'AGA', 'GCG', 'CCG', 'AAG', 'AGA', 'CTC', 'TCC', 'GAA', 'AAG', 'AGA', 'AAA', 'CGT', 'TCT', 'GCC', 'CCC', 'CCT', 'TTT', 'TTT', 'TTT', 'CTT', 'TTT', 'TTG', 'GGG', 'GGA', 'AGC', 'TTT', 'CCC', 'CTC', 'GTC', 'GTC', 'CCT', 'CGG', 'CGC', 'GGC', 'TTT', 'CGC', 'GGT', 'CCC', 'GGG', 'TGC', 'CAA', 'AGT', 'AAT', 'CGA', 'GCT', 'TGG', 'GGT', 'CGG', 'ACA', 'AGG', 'GAC', 'AGT', 'GGC', 'ACT', 'ATT', 'TCA', 'GTG', 'GGG', 'TGC', 'TGT', 'AGA', 'TCA', 'GGC', 'GTC', 'GGG', 'GCG', 'TCA', 'TCT', 'GCA', 'CAA', 'GGG', 'ATG', 'GGT', 'GTG', 'GAA', 'CGG', 'GTT', 'CTC', 'GCA', 'TCT', 'TCA', 'ATG', 'TGT', 'ATG', 'CGC', 'TTG', 'TGG', 'GCT', 'CAT', 'CCT', 'TGG', 'GCT', 'AAG', 'AGT', 'AGC', 'GTT', 'GGT', 'GGG', 'GAT', 'CAA', 'AAA', 'TCG', 'ACT', 'TGT', 'CAT', 'CAC', 'CCC', 'CCA', 'CAA', 'TTG', 'AGG', 'CGT', 'TGC', 'CCG', 'CTC', 'CCA', 'CAT', 'GCG', 'GAG', 'ATT', 'CCT', 'CTT', 'CAA', 'AAG', 'CAG', 'AGG', 'GCC', 'AGC', 'CTC', 'AGT', 'GTC', 'ACT', 'GTT', 'TCA', 'CAA', 'GAT', 'AGC', 'AGG', 'GGG', 'TGC', 'GAA', 'GAT', 'TTT', 'TCT', 'TGT', 'ACA', 'AGC', 'AAA', 'CCT', 'GAA']","['GTC', 'CCG', 'GGT', 'GTA', 'AGA', 'AGG', 'GTA', 'TAA', 'GTC', 'TGG', 'GGT', 'AAG', 'AGC', 'GCT', 'TAT', 'ATC', 'AAG', 'AGC', 'ACT', 'CTG', 'GGC', 'CCA', 'GGT', 'AAA', 'GAA', 'CTA', 'AGA', 'GAT', 'GCG', 'TGG', 'AGT', 'CAC', 'AAC', 'TCG', 'CGT', 'ATT', 'TCT', 'ACC', 'GGT', 'CAA', 'GAA', 'AAA', 'AAG', 'CGA', 'AGG', 'ATT', 'GGA', 'GCT', 'GAA', 'ATC', 'CGA', 'ATT', 'CCA', 'CAA', 'AGT', 'CCG', 'ATT', 'TGC', 'TCA', 'GAA', 'CAT', 'ATT', 'TCA', 'GCT', 'GCT', 'GCT', 'TGG', 'TCT', 'AAA', 'TTT', 'TTA', 'GAG', 'AAA', 'TAA', 'CAA', 'TGA', 'TAG', 'TAT', 'AAT', 'GGT', 'CAT', 'GTC', 'CAT', 'GGA', 'TTC', 'ATT', 'CAT', 'TGG', 'AGG', 'TGG', 'AGA', 'AAG', 'GAG', 'AAT', 'TCC', 'ACA', 'GTT', 'GGG', 'TAG', 'CCA', 'GTC', 'GAT', 'TTA', 'GAC', 'CTC', 'CCA', 'AAT', 'AAG', 'TCA', 'AAG', 'GTG', 'TGT', 'TAC', 'TGT', 'GTT', 'ATT', 'TTA', 'TAT', 'GAA', 'CCA', 'GGT', 'GTG', 'GTA', 'GGT', 'CTA', 'CCA', 'CAA', 'GTC', 'GAA', 'GTT', 'AGA', 'GTG', 'TCC', 'CCC', 'CCT', 'TAG', 'TCT', 'TGA', 'TCT', 'AAC', 'AGC', 'TTT', 'GAG', 'TGT', 'GGT', 'AAG', 'TAT', 'ACT', 'AAT', 'TGA', 'AAA', 'GGT', 'CAA', 'TAT', 'AAC', 'GTA', 'TCG', 'ATG', 'AAA', 'GGG', 'TGA', 'ACT', 'TTA', 'ACG', 'GGA', 'TGA', 'TAT', 'ATT', 'ATA', 'TAA', 'AGT', 'TGG', 'GGT', 'AAC', 'TAA', 'CCA', 'TTC', 'CTT', 'CAA', 'GGT', 'GAT', 'TGC', 'TTT', 'TAT', 'ATT', 'AGT', 'CTA', 'TGC', 'AAG', 'AAG', 'TAC', 'ACA', 'AAT', 'TAT', 'AGT', 'AGG', 'TCG', 'CTG', 'TGA', 'ATT', 'AAG', 'TTC', 'ACA', 'TAC', 'GTC', 'ATT', 'TGA', 'TGG', 'CCA', 'AAC', 'TTC', 'TCC', 'TAA', 'AAA', 'TTC', 'TTC', 'TTT', 'ACA', 'ATA', 'TGC', 'CCG', 'CTT', 'CAC', 'ACG', 'AGT', 'AAC', 'TCA', 'CAA', 'ATG', 'TGT', 'CTG', 'TCT', 'GCA', 'GTT', 'TTC', 'CAC', 'CTT', 'GTG', 'GCG', 'AAG', 'GAA', 'TTA', 'AGA', 'GAT', 'GGG', 'GTC', 'CAG', 'GTA', 'GCT', 'AAG', 'ATT', 'CTT', 'TTA', 'GTT', 'TCA', 'TGC', 'TTG', 'TCA', 'TGC', 'TCA', 'AAG', 'GAT']"
R,"['AAA', 'TTG', 'GTT', 'GTC', 'GTC', 'TCT', 'GGT', 'GTA', 'GGC', 'GTA', 'GAA', 'GCC', 'CAA', 'AGT', 'ATG', 'CAG', 'CCG', 'GCA', 'AGT', 'TCG', 'GCG', 'GCA', 'CAA', 'AGG', 'CAG', 'CTG', 'AGC', 'GGT', 'GCA', 'CAC', 'CCG', 'CTA', 'GGC', 'TTG', 'AGG', 'ATG', 'GCC', 'AGC', 'TCG', 'GGA', 'AAA', 'CGT', 'CTG', 'GAC', 'GCT', 'CTT', 'AAA', 'AAC', 'TGT', 'GTG', 'ATC', 'TCT', 'TGG', 'GAA', 'TTT', 'CCA', 'GTC', 'GGC', 'GGG', 'GCG', 'CAC', 'TGC', 'GCG', 'TCA', 'TAC', 'CAT', 'CAA', 'ATC', 'CCA', 'GAA', 'GGG', 'AGT', 'TCA', 'ATT', 'TTT', 'GTA', 'TAG', 'TGC', 'CTC', 'AAC', 'AGG', 'GTC', 'TAC', 'GAC', 'CAT', 'GCC', 'TCA', 'TCT', 'GGG', 'GAA', 'CAG', 'AGG', 'CTG', 'TGT', 'TTT', 'TCT', 'TGC', 'GCA', 'CCT', 'CTT', 'TCA', 'CAA', 'GAG', 'GCG', 'TTG', 'CCC', 'GGA', 'ACA', 'AAC', 'TAT', 'CCC', 'GCT', 'AAA', 'AAA', 'AAT', 'CTT', 'TCC', 'CCT', 'CCT', 'TCC', 'CGG', 'GGG', 'GGG', 'TGA', 'CTA', 'AGG', 'GCA', 'AGG', 'TTG', 'TGA', 'AGC', 'TGC', 'GGG', 'GGG', 'TCG', 'GGA', 'AGC', 'ACC', 'GTC', 'TCC', 'CTG', 'GGA', 'AGG', 'AAA', 'GAG', 'AGG', 'GCC', 'AGC', 'CAG', 'GGC', 'ACT', 'TCT', 'CCA', 'TGC', 'CCA', 'CAG', 'CTC', 'AAG', 'GAG', 'AGG', 'GAC', 'TCG', 'TCT', 'AAA', 'GAA', 'AAA', 'GCG', 'TAC', 'CCA', 'GCC', 'AGG', 'CTA', 'GGA', 'AGA', 'TGA', 'CAG', 'AGA', 'AGT', 'TAT', 'CAC', 'GTG', 'CTG', 'CCC', 'TGC', 'AAC', 'GGA', 'CCT', 'AAC', 'CAA', 'ACG', 'ACC', 'CAA', 'CCC', 'TGC', 'GGG', 'AAG', 'GAA', 'AGC', 'CTT', 'GGG', 'AGA', 'CTT', 'GGG', 'CCA', 'ACT', 'GGC', 'AAA', 'GCA', 'CGT', 'TTC', 'TCG', 'AAA', 'TTC', 'CGG', 'TGT', 'TAA', 'CAA', 'AAT', 'CTC']","['TCC', 'AGG', 'GTG', 'TAA', 'TAA', 'AAA', 'GGT', 'GTG', 'GCC', 'ACA', 'TAA', 'ATC', 'TAA', 'GCC', 'GGC', 'AAC', 'AAC', 'AAA', 'GTA', 'CAA', 'GAA', 'AAA', 'GCT', 'AAG', 'GCT', 'ATC', 'TCA', 'GCC', 'CCA', 'AGG', 'TAC', 'TTC', 'CGT', 'CCC', 'CCG', 'ATC', 'ACT', 'TAC', 'TGG', 'AAG', 'TAG', 'AGT', 'TTC', 'CTC', 'CGT', 'TCT', 'CTC', 'CGA', 'ATC', 'TCT', 'TTC', 'CCT', 'TGG', 'TTT', 'CGA', 'TGT', 'CTA', 'GAT', 'TGA', 'ATT', 'ATT', 'TTA', 'ACA', 'ACA', 'TCA', 'GCC', 'GTT', 'TGG', 'TTG', 'CTA', 'GGT', 'AGT', 'AGA', 'GAA', 'AGA', 'CAT', 'TTG', 'ACA', 'CGC', 'CTT', 'TTT', 'TCT', 'GAC', 'TCC', 'CAT', 'CAA', 'ACG', 'AGC', 'TTG', 'AGA', 'TCA', 'TAC', 'GGT', 'AGG', 'AAC', 'CAT', 'ACT', 'TGG', 'GGT', 'TAT', 'ATG', 'ACA', 'CCA', 'TAC', 'AGG', 'CGG', 'TTT', 'GGA', 'AGA', 'ACC', 'GGC', 'TAA', 'GTC', 'GTC', 'CAC', 'TAG', 'GTA', 'ACT', 'TGT', 'AGC', 'CTA', 'TGG', 'AAC', 'AGA', 'TAA', 'CTG', 'ATT', 'GGA', 'TTT', 'AAA', 'AAA', 'TTC', 'GAT', 'TTG', 'GGG', 'GAA', 'CAG', 'AGC', 'AAG', 'ATG', 'TGT', 'ACC', 'CAC', 'TGA', 'ATT', 'TTT', 'TTA', 'AGC', 'GCA', 'ATC', 'ATG', 'GTT', 'GCT', 'TTC', 'CCC', 'CCG', 'GTC', 'GGT', 'GGG', 'GTA', 'GCG', 'CGT', 'GAT', 'TTA', 'CAA', 'GTG', 'CGT', 'GCA', 'CCG', 'CAT', 'AGA', 'ATT', 'TAA', 'AAT', 'GTA', 'GGA', 'TTT', 'TCG', 'ATG', 'TAT', 'CAT', 'ACA', 'TAC', 'TGT', 'TTC', 'CGT', 'CGG', 'TCA', 'AGG', 'TTT', 'AAC', 'ACA', 'GTG', 'TGG', 'GGT', 'GTT']"
