Amino Acid,Human Codons,Yeast Codons
K,"['AGT', 'TAA', 'AGT', 'GTT', 'TTT', 'TCA', 'AGG', 'AGG', 'CGC', 'CCA', 'GCA', 'GAG', 'AGC', 'GGC', 'CGT', 'TAA', 'CAG', 'CGC', 'GCA', 'GGC', 'GGA', 'CCA', 'GGG', 'GAA', 'CGG', 'GTG', 'GGC', 'CGC', 'GGT', 'AAA', 'AGC', 'GGT', 'CTG', 'TTT', 'TTC', 'CCG', 'ACA', 'GTC', 'GAA', 'AAC', 'CCT', 'AAA', 'AAA', 'ATG', 'ACT', 'TAT', 'ATT', 'CAC', 'TCT', 'TGC', 'CGA', 'AGA', 'TTG', 'TGA', 'GAA', 'AGG', 'CTC', 'GAT', 'AGC', 'TAT', 'CCT', 'AAG', 'CTA', 'CAT', 'TTA', 'GGG', 'GAC', 'CAG', 'AGG', 'ACT', 'GTG', 'TGT', 'GGT', 'TCT', 'CTC', 'GAA', 'TGG', 'CAG', 'ACC', 'CCG', 'GGG', 'CCG', 'GTG', 'GGG', 'GCT', 'CTC', 'GAA', 'TGG', 'TTA', 'TAA', 'AGT', 'TTT', 'GTT', 'ATA', 'TCG', 'CGG', 'AAC', 'TTG', 'GGT', 'AGC', 'TGT', 'CTT', 'TTC', 'CCG', 'CGG', 'GAA', 'GAA', 'AAA', 'GCC', 'TCA', 'GAA', 'GTG', 'CAT', 'CGC', 'GTT', 'AAG', 'CGG', 'CAG', 'GTT', 'ACT', 'CGT', 'TTT', 'TTC', 'CTT', 'TCC', 'CCC', 'CCC', 'CTT', 'TTT', 'TTC', 'TTT', 'TTT', 'AAG', 'AAG', 'AGG', 'CTC', 'TCC', 'CAA', 'TGG', 'CAC', 'GGC', 'GGA', 'GCG', 'GGC', 'TTT', 'CCC', 'CAT', 'CGC', 'TTC', 'GGC', 'CGC', 'GGA', 'GGC', 'GTG', 'TGT', 'AAA', 'TCC', 'CCT', 'CTG', 'CAA', 'AAT', 'TGA', 'TGC', 'CTT', 'ACT', 'ACC', 'ATC', 'AAG', 'TCC', 'GAC', 'AGA', 'AAC', 'GTG', 'GAG', 'GGT', 'ACG', 'GGA', 'GAT', 'CAT', 'CGT', 'TGT', 'GCA', 'TAA', 'GAG', 'AGG', 'AAA', 'AGC', 'TGC', 'CCA', 'CAG', 'GAG', 'GCT', 'CCG', 'GAT', 'CTG', 'AAA', 'GAT', 'TGC', 'TGA', 'ATT', 'TGT', 'GTG', 'TGA', 'CCA', 'GGT', 'CCC', 'AAG', 'AGG', 'CTT', 'TCT', 'CTA', 'GTG', 'AAC', 'TAC', 'TGA', 'GCA', 'CTC', 'GCA', 'CAG', 'GCT', 'CCA', 'AAG', 'GCT', 'TCG', 'CCG', 'GTA', 'GCG', 'TGT', 'GTC', 'GTG', 'CGA', 'GGT', 'GTC', 'CTT', 'GGT', 'GTA', 'AAT', 'ATT', 'GAG', 'CAA', 'TAT']","['CGG', 'TAG', 'GGT', 'AAG', 'TGG', 'TAG', 'TGC', 'AAA', 'CAT', 'TCC', 'CTA', 'CCA', 'ACA', 'GCA', 'ACA', 'AAG', 'AAG', 'GGT', 'GTG', 'AAG', 'GCA', 'CTT', 'GAA', 'CTC', 'GAT', 'ATA', 'TAA', 'CTT', 'TTC', 'TGT', 'TCA', 'GGT', 'CTA', 'GCA', 'TTC', 'CAT', 'CGG', 'GGT', 'GGG', 'GTA', 'ACA', 'TGT', 'TAT', 'GTC', 'ATG', 'TTC', 'GGT', 'CTA', 'ACC', 'TTG', 'TTA', 'ATT', 'AAA', 'GGT', 'TTT', 'CTT', 'TTT', 'TTG', 'AAG', 'TAT', 'ACT', 'ATC', 'TAT', 'TTG', 'AAA', 'TAC', 'GAT', 'AGA', 'CTG', 'ACT', 'GAC', 'TGC', 'GGT', 'CTA', 'TAA', 'TGG', 'TCA', 'GAG', 'CAC', 'GAC', 'ATT', 'GAT', 'TGT', 'TGC', 'GTC', 'AAC', 'ACA', 'TTT', 'GAT', 'ATA', 'TGT', 'GCC', 'CGT', 'CGG', 'GGT', 'AAA', 'TTG', 'AGT', 'ATT', 'GGT', 'AGA', 'TTG', 'GGT', 'TCC', 'CAA', 'CGT', 'TCC', 'AGA', 'CTA', 'CAA', 'AGA', 'GAT', 'ATC', 'AGT', 'TTG', 'GCT', 'AAC', 'CGA', 'GTT', 'CCG', 'CTG', 'TGG', 'GTA', 'CGT', 'GTC', 'CTC', 'ATC', 'CCA', 'AAA', 'AAA', 'CCA', 'AAC', 'CCA', 'CAG', 'CGA', 'AAA', 'GCT', 'TAT', 'TCG', 'CGT', 'AAG', 'GGT', 'CCT', 'TTT', 'TCT', 'TGC', 'TGG', 'GTA', 'CTG', 'GAC', 'AGC', 'TTT', 'CTT', 'CAA', 'ATG', 'CTG', 'CAA', 'GGT', 'AGC', 'CCA', 'GGG', 'GTT', 'ATC', 'TCT', 'CAT', 'CAG', 'AGA', 'TCG', 'CGT', 'GTC', 'AAT', 'TTT', 'CAC', 'GCG', 'ATC', 'CCT', 'GTG', 'CTT', 'TTG', 'AAA', 'TAA', 'AGT', 'CAT', 'TGC', 'CCA', 'AAG', 'CTC', 'GTG', 'TTT', 'GGT', 'CGT', 'TTT', 'CGG', 'GGT', 'AAA', 'TTG', 'CCA', 'GAA', 'CCA', 'CCA', 'TTC', 'TGA', 'GTA', 'AGA', 'GCA', 'CAG', 'GGT', 'GAA', 'CGT', 'GCA', 'TGA', 'AAT', 'AAA', 'GGT', 'ACA', 'CTT', 'CTC', 'TGT', 'TCA', 'GGA', 'CTG', 'GCA', 'CTC', 'ACC', 'CCT', 'CTG', 'TGG', 'GGC', 'AAC', 'TCT', 'TAT', 'ATC', 'CAT', 'ACT', 'CTG', 'ACA', 'ATC', 'TTG', 'AGG']"
L,"['AGA', 'TGT', 'CTG', 'AAG', 'AAG', 'TTT', 'CGC', 'TGC', 'TAC', 'GGC', 'CCG', 'CGA', 'GAA', 'AGC', 'AAG', 'CAA', 'CGC', 'CGG', 'CGG', 'CCG', 'CCG', 'GCA', 'GCT', 'CCG', 'AGC', 'GGG', 'TAG', 'CGC', 'AGC', 'GCG', 'TCC', 'CCA', 'TGT', 'CCA', 'AAC', 'CAA', 'AAT', 'AGA', 'TTC', 'CCA', 'CAT', 'TGA', 'TAT', 'GCT', 'GTA', 'TAT', 'GCC', 'GGG', 'TAA', 'AAC', 'CTG', 'GTA', 'AAT', 'TGA', 'ACA', 'AAA', 'AGG', 'GGC', 'TGT', 'GTT', 'GCC', 'AGG', 'CTG', 'CGA', 'CGG', 'AAC', 'GGG', 'GCT', 'TAC', 'ACC', 'GGC', 'AGT', 'CTC', 'AGC', 'AGT', 'TGT', 'ATG', 'GGC', 'CAC', 'GGC', 'CAA', 'CTG', 'AGT', 'GGT', 'CAG', 'CTT', 'ACG', 'TAC', 'CCG', 'GTC', 'TGA', 'GGA', 'CAA', 'GAC', 'AGG', 'GGT', 'TCC', 'TGT', 'CTT', 'ATC', 'TCA', 'CAG', 'CAA', 'GAG', 'CTC', 'CAG', 'CTC', 'ACC', 'CAG', 'ATG', 'TAT', 'AAT', 'AGA', 'GGG', 'GGT', 'GGA', 'AGG', 'TTC', 'CGG', 'TTA', 'GTT', 'TTA', 'TTC', 'CCA', 'ACC', 'CCT', 'TTC', 'CCG', 'GGC', 'GCT', 'CCC', 'CCC', 'CCT', 'TTT', 'CCT', 'CGG', 'GGC', 'GCC', 'AGG', 'TCT', 'AGG', 'CGG', 'GGC', 'CTT', 'CGC', 'GCA', 'CGG', 'CAG', 'CCC', 'CGC', 'AGT', 'GAG', 'GAT', 'TGA', 'CTG', 'GTG', 'CGG', 'GCA', 'AGG', 'CAA', 'GGG', 'GGG', 'GCT', 'AGG', 'GGG', 'TGA', 'CAG', 'TGT', 'TGG', 'TTT', 'CAC', 'CTG', 'TGT', 'GTT', 'GTG', 'TTC', 'AAA', 'TCT', 'GCC', 'TGT', 'CTA', 'GGC', 'GGG', 'TTC', 'TGG', 'TGA', 'GGG', 'AGA', 'AAG', 'GCC', 'GGT', 'GGG', 'CAG', 'TCT', 'GCC', 'CCT', 'GAA', 'GGA', 'ATG', 'GGA', 'GGA', 'ATC', 'TCC', 'CTG', 'GTC', 'GTG', 'GAT', 'ATC', 'GAG', 'GTG', 'GCT', 'CCG', 'ATG', 'CAC', 'GGA', 'GAT', 'ATT', 'GCC', 'TGT', 'CCC', 'GTA', 'TAA', 'CAG', 'TGA', 'GAC', 'ATC', 'CAA', 'AAC', 'AGC', 'CCC', 'AGA', 'AGT', 'CAT', 'CCA', 'CAT', 'GGC', 'CGT', 'CCA', 'GCG', 'GTC', 'TCC', 'TCC', 'TGA', 'AAG', 'TGA', 'TGG', 'AGT', 'GTG', 'TGG', 'CTG', 'CAT', 'GCA', 'TAC', 'CGC', 'TCT', 'GTA', 'GCC', 'CTC', 'TCT', 'CTT', 'CGT', 'GTC', 'GCC', 'AAG', 'AGA', 'AAG', 'GCG', 'CCT', 'AAT', 'TCC', 'CCG', 'GCT', 'CAT']","['GAG', 'GTA', 'AAG', 'AGC', 'GAA', 'GAT', 'GGT', 'ACT', 'CAG', 'AGC', 'CCA', 'TTA', 'TAG', 'TTC', 'AGG', 'AAT', 'ATC', 'GTG', 'GTG', 'AGA', 'AAG', 'CAG', 'CTA', 'AAC', 'CTA', 'CAC', 'TGA', 'TCT', 'ACT', 'TGG', 'AAG', 'AGC', 'CCA', 'CAT', 'ACC', 'CGT', 'GAT', 'GTC', 'TAC', 'ATT', 'CAT', 'CGC', 'GCT', 'AAT', 'GGT', 'GCT', 'CTT', 'ACT', 'TCC', 'CAA', 'CAA', 'TAT', 'TCG', 'GCC', 'CCG', 'AAG', 'GTC', 'CAG', 'CTT', 'GGT', 'TGT', 'TTG', 'AGA', 'AAG', 'GGT', 'TTT', 'AGC', 'GTG', 'CCA', 'CAA', 'GGA', 'GGT', 'TAG', 'GTG', 'TGA', 'AAG', 'GGT', 'TGA', 'ATG', 'AGA', 'CCG', 'TGG', 'TGG', 'GTC', 'TTT', 'GGT', 'AAC', 'GTT', 'TTC', 'GCA', 'AAC', 'ATG', 'GTA', 'ATT', 'TAT', 'CTG', 'TTT', 'TTC', 'TTG', 'ATG', 'TTT', 'CCA', 'CTT', 'TGG', 'TAA', 'AAA', 'TGA', 'AAC', 'TAG', 'AAT', 'GGT', 'TCT', 'CAA', 'CAG', 'AGA', 'GAG', 'ATG', 'TGA', 'AGC', 'ACG', 'CTA', 'ATT', 'TGT', 'CAA', 'TGT', 'GAA', 'GTC', 'ATT', 'AAA', 'CTG', 'ATT', 'TGT', 'TGG', 'ATT', 'TTA', 'TGT', 'GTG', 'TTA', 'AAT', 'TTA', 'CTC', 'GAC', 'AGT', 'TGG', 'TAA', 'GCG', 'AGA', 'ATC', 'CCT', 'AAG', 'TGG', 'TAA', 'CAC', 'GGA', 'GTT', 'TGA', 'AGT', 'GGT', 'AGT', 'ACG', 'ATG', 'ACC', 'AAG', 'AGA', 'AAG', 'TTT', 'AGT', 'CAC', 'ACT', 'CCA', 'TGA', 'GAT', 'CAT', 'TCC', 'ACC', 'TGC', 'GTC', 'TTA', 'ATT', 'TTA', 'GTT', 'CAT', 'ACG', 'ATG', 'TTA', 'GCC', 'CCA', 'ATA', 'GGA', 'GAT', 'ATA', 'TTG', 'GCT', 'GGT', 'GTC', 'ACA', 'CTT', 'GCC', 'TCG', 'AAG', 'TAA', 'GAG', 'AGG', 'GGT', 'TTT', 'ATG', 'TGG', 'TAA', 'TGT', 'ATT', 'CAA', 'GTT', 'ATC', 'TTA', 'AAA', 'TCT', 'GAC', 'TTA', 'AAG', 'ACC', 'TTG', 'TAG', 'AGG', 'GAG', 'AGC', 'CAC', 'CCC', 'AAA', 'TAG', 'TAT', 'ATA', 'GGC', 'ATA', 'CAA', 'ATT', 'ACA', 'CAA', 'TTG', 'CCC', 'CCA', 'AAA', 'CTA', 'TGA', 'CCG', 'CAT', 'GGT', 'GTC', 'AGG', 'CAA', 'GCG', 'CCA', 'AGC', 'TTA', 'CTC', 'TGA', 'CCT', 'ATT', 'TGG', 'AAG', 'AGC', 'CTA', 'TAT', 'TCC', 'TGC', 'CTC', 'AGA', 'GGT', 'TTA', 'AGT', 'GAA', 'CAG', 'CTG']"
A,"['TGT', 'ATG', 'TGG', 'AAG', 'GCG', 'GCG', 'TCG', 'AAT', 'ACA', 'GCC', 'ACT', 'AAG', 'AGC', 'GAC', 'CGG', 'GCT', 'GCC', 'CCC', 'GCA', 'GAG', 'CGC', 'GGC', 'GGG', 'CGC', 'TAC', 'CCC', 'TGG', 'GGC', 'AGC', 'CCC', 'GCG', 'AAG', 'GCA', 'CAG', 'GCT', 'CTA', 'TAC', 'AGC', 'TGG', 'TTG', 'GTA', 'GAT', 'GGG', 'GGC', 'CCA', 'GCC', 'ATC', 'TGA', 'AGA', 'TTC', 'TGC', 'TTG', 'AAA', 'TTG', 'CTA', 'GCC', 'CCC', 'AGG', 'TTT', 'ATC', 'CAT', 'GAT', 'ACA', 'TGT', 'GTC', 'GTG', 'AAG', 'GTA', 'TCC', 'CCA', 'AAG', 'GGC', 'AGA', 'CCC', 'GGC', 'CAG', 'ACA', 'CAG', 'AGA', 'TGG', 'GCT', 'TGC', 'CCC', 'GGC', 'AGC', 'TCC', 'ATC', 'TCA', 'ACT', 'CTA', 'CTT', 'TTA', 'CAT', 'TAT', 'CTG', 'TGA', 'TCC', 'ACA', 'GCA', 'GTT', 'TGG', 'AGG', 'GCA', 'GTT', 'TTC', 'TTC', 'TAT', 'ATG', 'GGT', 'ATG', 'GAT', 'AAA', 'ACC', 'TGA', 'GGC', 'ATG', 'TCT', 'TGG', 'CAG', 'AAG', 'GAA', 'AAC', 'AGG', 'GGT', 'ATC', 'GAC', 'GGT', 'GAG', 'AAT', 'GTA', 'ATT', 'CCG', 'CCG', 'TCA', 'TCT', 'GGT', 'TCC', 'CCC', 'CCG', 'CTC', 'TCC', 'CCT', 'CTT', 'CCG', 'CCT', 'GAG', 'GTG', 'GCG', 'CGC', 'GCC', 'CCC', 'AGC', 'GGG', 'CAT', 'GGA', 'CGA', 'CAC', 'TTC', 'ATG', 'GCG', 'CTG', 'GGA', 'GAT', 'CCT', 'GTC', 'TTG', 'AAA', 'CAT', 'ATG', 'GGA', 'GAG', 'CGA', 'AAG', 'GGC', 'GCT', 'AAG', 'AGA', 'AGC', 'ATG', 'GCA', 'ATC', 'TGA', 'AGG', 'GGA', 'TTT', 'CAT', 'GAG', 'TCA', 'CAG', 'TGC', 'CTC', 'TCC', 'CTG', 'CTG', 'ACA', 'CTG', 'AAG', 'CAG', 'TGC', 'CCG', 'CGT', 'CCT', 'GCC', 'CCG', 'CGG', 'GGG', 'GCA', 'GAC', 'GTC', 'TCA', 'CGA', 'CTC', 'TGA', 'CCA', 'GGT', 'CGC', 'GCT', 'TTG', 'TGC', 'TGC', 'ACC', 'TTC', 'CAG', 'GTT', 'TGC', 'GCT', 'GGT', 'AGC', 'AGT', 'GGC', 'CCT', 'CAC', 'AGC', 'ACA', 'ATG', 'GGA', 'TGG', 'GGT', 'CGG', 'GGA', 'TTG', 'GAG', 'AAC', 'AAA', 'GTA', 'ATC', 'CCG', 'TGA', 'GGG']","['AAA', 'GGT', 'AGG', 'CAG', 'ACA', 'TAC', 'TGG', 'GAA', 'CAA', 'GCA', 'AGA', 'GAA', 'GTC', 'CCC', 'GCC', 'CCC', 'CAT', 'CGG', 'GAA', 'AAG', 'CCT', 'AGC', 'CTT', 'TAA', 'TGA', 'AGA', 'GAG', 'CGG', 'CAC', 'CAT', 'CCG', 'ATG', 'GCC', 'TGT', 'GTC', 'TCG', 'TAA', 'CCA', 'CAT', 'GTG', 'AGA', 'ACC', 'CGA', 'TCG', 'CCG', 'CTG', 'AAG', 'GAA', 'GAG', 'TCG', 'TTG', 'TGG', 'AGG', 'GTC', 'TGA', 'TAT', 'TTG', 'GTG', 'GAA', 'TTC', 'ACC', 'CCA', 'TTG', 'CAC', 'TGT', 'ATT', 'TTG', 'GCT', 'CTG', 'TCA', 'CAA', 'TCT', 'TAA', 'ATT', 'AGG', 'GTT', 'GTT', 'GAC', 'GAT', 'GTG', 'TGA', 'AAG', 'AGG', 'GGA', 'AGC', 'GTA', 'GAT', 'TCA', 'GAA', 'CAC', 'CTG', 'AGA', 'GAG', 'GAC', 'AGG', 'CGG', 'TTC', 'CTA', 'TAT', 'ATC', 'AAC', 'TAT', 'ATG', 'GTG', 'CCA', 'TGC', 'CCC', 'AAC', 'AAG', 'TCG', 'TTT', 'CTA', 'ACG', 'CGC', 'TTC', 'TCT', 'TCA', 'CAA', 'TTT', 'CAT', 'TCT', 'CTG', 'GTA', 'AAG', 'ACA', 'CAC', 'CCG', 'GGT', 'AAT', 'GCC', 'ATG', 'GAA', 'ACG', 'CGA', 'AAT', 'TGA', 'TGT', 'TTC', 'TTA', 'TGC', 'AAA', 'AAA', 'TGA', 'GTG', 'CTG', 'GAA', 'AAG', 'GTT', 'TTA', 'CCT', 'GCT', 'TGT', 'ATA', 'TAG', 'CGG', 'TCA', 'TCA', 'TTC', 'CTC', 'TGG', 'GAT', 'TTT', 'CAC', 'ACC', 'CCG', 'TTT', 'TGA', 'TCT', 'AGG', 'AAT', 'GGA', 'ACA', 'AAC', 'CAG', 'AGA', 'ATT', 'TTT', 'TCC', 'AAA', 'GAG', 'TAA', 'AAG', 'TTC', 'ACT', 'TCC', 'CCT', 'TGG', 'CAA', 'GTC', 'ATT', 'ATA', 'TAC', 'AGA', 'GGT', 'TAA', 'ATG', 'CGG', 'GGT', 'ACA', 'TAA', 'CTT', 'CGT', 'GTT', 'ATG', 'GCC', 'TCT', 'ATT', 'TTG', 'GTC', 'CAA', 'CGA', 'TGA', 'TTC', 'CTC', 'TTA', 'GTG', 'GTT', 'CTG', 'AAA', 'CCT', 'CCA', 'GTC', 'CCT', 'TTG', 'CAA', 'TGA', 'GAG', 'CAT', 'TAT', 'CAG', 'CCC', 'ACG', 'GCT', 'CGT', 'AGG', 'AGG', 'CAA', 'TTC', 'TTT', 'ACC', 'CCA', 'TGC', 'GCT', 'AAC', 'CTT', 'TAC', 'CCG', 'TTC', 'TCT']"
H,"['TGT', 'GGC', 'AAG', 'CGG', 'GGC', 'CCC', 'CCC', 'AGA', 'CGC', 'GTT', 'GAA', 'TCG', 'GGC', 'TGG', 'GGA', 'AGA', 'AAC', 'ATG', 'GGC', 'AGC', 'TGA', 'TTA', 'GAG', 'CGA', 'GGG', 'GTC', 'GTG', 'GCA', 'CCT', 'CTC', 'CTG', 'CCG', 'AAC', 'AAA', 'TGG', 'AGG', 'TTC', 'TTC', 'TTC', 'GCC', 'CGC', 'CCG', 'CCA', 'GTT', 'GTC', 'TGT', 'GGA', 'CCG', 'CTG', 'GTG', 'TGG', 'TTG', 'CAC', 'CGC', 'ACA', 'CCA', 'TTT', 'GCT', 'ATG', 'GAA', 'GCT', 'TCT', 'GGC', 'TGC', 'ATG', 'CAG', 'ATG', 'GGC', 'GTC', 'AAG', 'GGG', 'CGA', 'CCT', 'AAG', 'AGG']","['GGT', 'AAC', 'GGT', 'GCC', 'AAG', 'CTA', 'CCA', 'CGA', 'AAA', 'GTC', 'ACG', 'GTG', 'GCC', 'TCA', 'CAT', 'TTG', 'GTG', 'AAT', 'GAT', 'AAC', 'TTT', 'GGA', 'TAC', 'GTT', 'ACG', 'GGA', 'ATT', 'TCG', 'TTA', 'GAG', 'GTG', 'TTT', 'ACA', 'AGA', 'GTT', 'ATT', 'TTG', 'AGA', 'AAG', 'AAT', 'GAT', 'CTT', 'AGG', 'AAC', 'TTT', 'CTA', 'TTA', 'AAC', 'TAA', 'CTC', 'GAG', 'TTA', 'TAT', 'TCG', 'TTC', 'ACC', 'CAT', 'CAC', 'TGT', 'AGG', 'TGG', 'ATT', 'CAA', 'AAG', 'CTG', 'CCT']"
