Amino Acid,Human Codons,Yeast Codons
T,"['ATC', 'GGT', 'GGG', 'GAG', 'CAA', 'AGC', 'GTG', 'TGA', 'GAC', 'CAT', 'CTA', 'TGC', 'ACC', 'CCC', 'CAA', 'CAC', 'TGA', 'CAG', 'GCG', 'GCC', 'GGC', 'CGG', 'GGG', 'GCT', 'GAA', 'ATC', 'TCG', 'GCC', 'CCA', 'CAG', 'CGT', 'GGA', 'CAT', 'AAC', 'GAC', 'CAC', 'ACT', 'CTG', 'GTG', 'CCA', 'TTT', 'GGC', 'AAG', 'AGT', 'TCT', 'TGG', 'GCG', 'GTG', 'CAT', 'ATC', 'TCT', 'CAG', 'ACA', 'TGA', 'ATG', 'GAC', 'GGG', 'GGA', 'CTA', 'CGT', 'GTG', 'TCG', 'AGC', 'CGC', 'CAG', 'GTC', 'AGA', 'GTG', 'AAG', 'AGT', 'GTT', 'GAC', 'TCA', 'AGA', 'CGT', 'TGA', 'ACT', 'GGG', 'GGT', 'ACA', 'ACT', 'CCT', 'TCA', 'ATG', 'ACC', 'AAG', 'GAA', 'GGA', 'GTG', 'TGA', 'AAG', 'CAT', 'TTG', 'AGC', 'AGA', 'CGG', 'GGC', 'CAA', 'TGC', 'AAC', 'TTA', 'CAA', 'CTT', 'TCC', 'TTT', 'CTG', 'GAG', 'GTT', 'CTG', 'CCG', 'CTG', 'CAG', 'CCG', 'ACT', 'CTG', 'GAG', 'ACC', 'GAG', 'GGG', 'CCG', 'TGA', 'GGG', 'GCC', 'GCT', 'GAA', 'GCC', 'AAC', 'AGC', 'ACG', 'TGG', 'GAC', 'TCT', 'CTT', 'TTC', 'TTG', 'AGC', 'TAC', 'CGA', 'AAA', 'ACA', 'TAT', 'TGG', 'AGG', 'ACC', 'AAA', 'CCG', 'GAT', 'AGT', 'TTG', 'TGC', 'TGG', 'CCC', 'AGT', 'GAT', 'GCC', 'CCC', 'GCT', 'CTC', 'CTG', 'GAC', 'GAC', 'GCG', 'GCC', 'GGA', 'GCT', 'TGT', 'AAT', 'ATG', 'CTG', 'CCT', 'TCA', 'TGA', 'GGT', 'AAG', 'AAA', 'CCG', 'TCA', 'CTC', 'GAC', 'CCC', 'TTG', 'TGA', 'GAA', 'CGC', 'GGA', 'CCA', 'CCA', 'CCA', 'CAT', 'CGA', 'ATG', 'TCG', 'GAC', 'GTT', 'CCC', 'CCC', 'ACC', 'CCT', 'ACC', 'ATA', 'GGA', 'CAC', 'GTG', 'GGG', 'GGA', 'GTT', 'TCA', 'CGG', 'GCA', 'ACT', 'ACA', 'GTC', 'GCA', 'GGG', 'GTC', 'GGT', 'ACC', 'CTT', 'TCT', 'TTA', 'GAC', 'CCG', 'ATG', 'CAG', 'CTT', 'TTT', 'GGG', 'GAT', 'AGA', 'AAC', 'CTT', 'CTG', 'CCA', 'AGT', 'GGA', 'GAC', 'CGA', 'GAG', 'TCC', 'GCT', 'GGC', 'ATG', 'GTT', 'CTC', 'CGA', 'CCG', 'CGG', 'TCC', 'CGG', 'CGG', 'TGG', 'TGG', 'ACC']","['CTA', 'AGA', 'ATA', 'CCA', 'AAG', 'CCA', 'GCC', 'AGA', 'AAA', 'CAC', 'GCC', 'AAT', 'AAA', 'TAA', 'ACA', 'TTG', 'CTT', 'CCG', 'CGG', 'CTG', 'ATC', 'TCC', 'TGC', 'GCG', 'ATT', 'TTA', 'TAA', 'TCG', 'CGG', 'ATT', 'AAG', 'ACA', 'AAG', 'GAA', 'GAA', 'TGG', 'AGT', 'AAA', 'AAG', 'TAT', 'TGC', 'CGA', 'GTT', 'TAT', 'CCA', 'ACA', 'CAG', 'TGA', 'TGA', 'GGT', 'TTG', 'TTG', 'CAT', 'GTT', 'AAT', 'ATA', 'GTC', 'TCA', 'TGG', 'AAT', 'AAT', 'AAG', 'GAG', 'TTT', 'ATC', 'TAT', 'TGT', 'GTC', 'GAC', 'CGT', 'GGA', 'GTG', 'CTG', 'TAG', 'TTT', 'GGT', 'GTA', 'ACC', 'ACT', 'GAA', 'GAA', 'TTC', 'TCA', 'ACA', 'TCC', 'TTT', 'GGT', 'CTT', 'ATG', 'TTA', 'ACC', 'CGA', 'CCA', 'TAC', 'CAG', 'GTA', 'AAG', 'GAG', 'ACC', 'GAG', 'GAA', 'TGG', 'AAA', 'GGT', 'TAG', 'ATC', 'AAC', 'ATG', 'TCA', 'AAC', 'TTG', 'AAG', 'ACA', 'GCT', 'TCT', 'AAT', 'ACA', 'ATG', 'ACT', 'GTT', 'AGG', 'TTG', 'AAT', 'GAT', 'CTA', 'TAA', 'CTT', 'AAG', 'TTG', 'TTT', 'CGA', 'TTT', 'TTT', 'GAA', 'ATT', 'ACA', 'TTT', 'TAA', 'TGG', 'AAC', 'ACT', 'ACA', 'CAT', 'ATT', 'ACT', 'TAT', 'TCT', 'CGT', 'CGT', 'ATT', 'AGC', 'TTT', 'GGA', 'ATT', 'AGA', 'TGT', 'CAA', 'ACT', 'ACA', 'CAC', 'TAT', 'TCT', 'AAT', 'CGT', 'AGT', 'TGA', 'TCA', 'TTG', 'TAT', 'GAT', 'TTT', 'ATT', 'GAG', 'AGT', 'AAG', 'TTA', 'ATT', 'AGA', 'GCC', 'TGA', 'GTT', 'ATT', 'TTC', 'ATT', 'ATC', 'TAA', 'AAA', 'GTA', 'TAT', 'CAA', 'CTT', 'TGG', 'CGT', 'TGA', 'AAG', 'ACA', 'TAG', 'TGA', 'GTT', 'ATA', 'TTA', 'GTT', 'ATT', 'TGG', 'ATT', 'CAC', 'AAT', 'AAG', 'AAC', 'CTT', 'CAG', 'AGG', 'TTG', 'ATT', 'TCA', 'CGC', 'GTG', 'TAA', 'GCT', 'GTC']"
P,"['CAT', 'CCC', 'ACT', 'CAA', 'CGA', 'AAG', 'AGA', 'GGT', 'GTG', 'CTG', 'GCC', 'CCT', 'CGG', 'CGG', 'GCC', 'CCG', 'CCC', 'GGC', 'GAA', 'AGG', 'CTG', 'TAC', 'TGT', 'GGC', 'GCA', 'AAT', 'GAA', 'TGA', 'TGG', 'GGT', 'GTC', 'TTG', 'ATA', 'ACT', 'GTG', 'ATC', 'TGA', 'GAG', 'TGA', 'GAT', 'GAG', 'TCA', 'GAC', 'ATT', 'GTT', 'GTG', 'TGT', 'AGA', 'GGA', 'AGA', 'AAG', 'TGC', 'CAA', 'GCA', 'ACC', 'GCT', 'AAC', 'CCT', 'GCC', 'TCA', 'ACA', 'GTC', 'GTG', 'AAG', 'TGG', 'GTA', 'GAA', 'AAA', 'TCC', 'AGT', 'TTT', 'CCG', 'CGG', 'TCT', 'CGA', 'GGG', 'CAA', 'CTC', 'CTC', 'GTC', 'AAG', 'AGG', 'GAG', 'ATA', 'ATC', 'GAA', 'AAG', 'GAG', 'GAC', 'GGC', 'CCG', 'GGG', 'CTC', 'AGG', 'TTT', 'TCC', 'TTT', 'GAA', 'TCC', 'GCC', 'CTT', 'CCC', 'CAC', 'ACC', 'CCC', 'GGT', 'CTG', 'TAG', 'TTT', 'TGC', 'CAG', 'CGC', 'CCC', 'GCA', 'ATG', 'CCA', 'AGT', 'TGA', 'TGA', 'CAA', 'CCC', 'AGA', 'ACC', 'CCG', 'GCA', 'AGG', 'GCG', 'TGC', 'CAT', 'CAG', 'GTC', 'CTG', 'AAG', 'CCC', 'CGG', 'ACG', 'GTG', 'TCC', 'CTG', 'CGG', 'AAT', 'AAG', 'AGG', 'CTC', 'TTT', 'CTA', 'AGA', 'GTG', 'GCG', 'GGC', 'GGG', 'CCG', 'GAG', 'GAC', 'TTG', 'CGA', 'GGC', 'CCC', 'TAC', 'ATC', 'GAC', 'CCC', 'CCT', 'TCC', 'ACC', 'TGG', 'CCC', 'CAT', 'ACA', 'GAC', 'TTT', 'TGC', 'GGA', 'GAT', 'TTG', 'TCA', 'CCC', 'CCC', 'AAC', 'TTG', 'ACA', 'ACT', 'TCA', 'AAC', 'TAG', 'GCG', 'CAG', 'GGG', 'AAC', 'GCC', 'AGT', 'CCC', 'AGG', 'GCC', 'AAG', 'ACA', 'TCA', 'CCG', 'AGA', 'AAT', 'GGT', 'ATC', 'GCA', 'TGA', 'CTT', 'CGT', 'TTC', 'ACC', 'CCA', 'GCC', 'CAG', 'GAC', 'CTT', 'ACC', 'TGC', 'GAC', 'CGG', 'TAT', 'AAG', 'TGG', 'AAC', 'GCA', 'CAT', 'TGT', 'GAT', 'GGG', 'ACA', 'TGT', 'TAT', 'TTC', 'AAC', 'GGC', 'AGC', 'AAC', 'TCT', 'CAC', 'AAA', 'TGT', 'CCA', 'GAT', 'GGG', 'CAT', 'CGG', 'TCC', 'GCA', 'TCT', 'CCC', 'TGG', 'TCT', 'CCT', 'TTC', 'CTT', 'GAA', 'CTT', 'AGT', 'TGA', 'CAA', 'TCC', 'GTA', 'AAT', 'GCA', 'ACT', 'TTG', 'CGG', 'GGA', 'GAG', 'ATG', 'ACT', 'TGC', 'CCT', 'GCC', 'CAG', 'TCT', 'TGG', 'AGA', 'GCG', 'AGC', 'ATC', 'CAG', 'AGC', 'TGG', 'GGT', 'CCT', 'TCG', 'CGG', 'CCA', 'TCG', 'GAG', 'TCG', 'TAC', 'CAA', 'AAA', 'AGT', 'ACC', 'ACC', 'CCT', 'CGC', 'CCC', 'CGA', 'CCG', 'TTC', 'GGA', 'CTG', 'TCT']","['AGG', 'AAA', 'TCC', 'TGG', 'AGG', 'TCT', 'TAT', 'ATT', 'AAG', 'TAG', 'AAG', 'ACT', 'CAT', 'GTT', 'TTC', 'CAG', 'TCA', 'TGG', 'GAC', 'CTG', 'CCA', 'TTT', 'TGG', 'CAA', 'TTA', 'AAG', 'AGG', 'AGT', 'TCG', 'AAC', 'CCA', 'TAC', 'ATG', 'GGT', 'ACA', 'TGT', 'GTG', 'TGC', 'TGT', 'ATG', 'AAC', 'ACG', 'GGC', 'GCT', 'GTT', 'AAG', 'TCG', 'TTC', 'AAC', 'TTT', 'GAA', 'CCC', 'ACG', 'CAA', 'GCC', 'GAA', 'CAA', 'CAT', 'ATT', 'TGA', 'TTC', 'AAT', 'TTG', 'TTC', 'CTG', 'CTA', 'TAA', 'TTT', 'GCT', 'ACA', 'GGT', 'TTA', 'GAT', 'TTT', 'CAG', 'GAG', 'CAA', 'TGC', 'CAG', 'TCG', 'AGT', 'TCA', 'TGG', 'TAA', 'TTA', 'AGT', 'TCC', 'TTT', 'TTG', 'TGG', 'GGT', 'GTC', 'ACA', 'TAT', 'GTG', 'TAT', 'TGA', 'AGA', 'TAG', 'ATC', 'AAA', 'AGG', 'CTG', 'ACA', 'AAG', 'TCA', 'GGG', 'ACA', 'CCT', 'AAT', 'GGA', 'AGA', 'ATA', 'GCC', 'CAC', 'GAT', 'AGT', 'TAT', 'ACG', 'TAA', 'AAC', 'AAA', 'ATG', 'GGC', 'CCG', 'TGC', 'TCT', 'TTG', 'CCA', 'AAG', 'AAC', 'GAT', 'TCG', 'GAC', 'ATG', 'AAG', 'AAG', 'GTT', 'TCA', 'TCC', 'GTT', 'AAT', 'CGA', 'TTC', 'GGC', 'CCT', 'AAT', 'TGT', 'CCA', 'AAT', 'CTA', 'CAA', 'ACC', 'TGT', 'ATG', 'GTA', 'TTG', 'TCA', 'AGA', 'ACT', 'TTG', 'GTG', 'GTA', 'TCG', 'TAA', 'CTG', 'ACA', 'TAA', 'GAG', 'TAC', 'ATT', 'ATA', 'GAA', 'TTG', 'ATC', 'AGT', 'TTT', 'AAT', 'ATG', 'TTT', 'ATT', 'GGT', 'TCC', 'GAT', 'TGG', 'ATG', 'GTG', 'TAT', 'TCC', 'ACA', 'CCT', 'CAA', 'TTA', 'CAA', 'GCC', 'AAA', 'CCT', 'TGT', 'GGT', 'CGG', 'TAT', 'ATT', 'AGG', 'TAG', 'GAG', 'GCT', 'CAT', 'GTT', 'TTC', 'CTG', 'TCA', 'TGG', 'GTC', 'CTT', 'TCA', 'TAC', 'ATG', 'TGC', 'CAT', 'CAA', 'GGT']"
Y,"['GGT', 'GGA', 'ATC', 'GCT', 'GTC', 'AAG', 'GCG', 'CTC', 'CCG', 'TCC', 'AAG', 'GTG', 'TGC', 'CAC', 'AAG', 'ATC', 'TCA', 'TCT', 'CAT', 'ACA', 'CAT', 'AAA', 'AAG', 'TAT', 'GGT', 'GCG', 'GGG', 'ACC', 'TAC', 'CCC', 'GGA', 'AAG', 'AGG', 'GGA', 'AGG', 'TGG', 'ATT', 'ACC', 'AAT', 'GGA', 'GTC', 'GAA', 'CCT', 'AGA', 'AGG', 'AAA', 'CTG', 'CGG', 'CTC', 'GCC', 'CCC', 'GCG', 'GAA', 'ATG', 'CCA', 'GGC', 'GGT', 'AAC', 'AGC', 'ATG', 'TGC', 'AGA', 'CGG', 'GAC', 'GCA', 'CGT', 'GTG', 'TGC', 'GCA', 'TGC', 'CAT', 'GTC', 'TGG', 'CTC', 'CAG', 'ATG', 'CAC', 'CAT', 'AGA', 'AGA', 'GTG', 'GGG', 'CAG', 'TAC', 'GCG', 'GTA', 'ATC', 'ACA', 'TGA', 'ATT', 'TGC', 'CCA', 'AAG', 'GTG', 'TCA', 'CAG', 'GCT', 'GGT', 'CGG', 'TGT', 'TGG', 'ATT', 'TCT', 'CCG', 'CCA', 'TGC', 'AAT', 'ATG', 'GGC', 'GGT', 'ATT', 'CAT', 'TAC', 'CGC', 'ATC', 'TGT', 'ACT', 'ACA', 'AGA', 'GAC', 'ATG', 'GAA', 'CAC', 'CAC', 'TCT', 'ACG', 'AGA', 'GGA', 'GCC', 'AGA', 'ATA', 'GAA', 'TTC', 'CGA', 'TAC', 'CTC', 'TCA', 'CTG']","['CGT', 'GAT', 'TTA', 'AGC', 'TAA', 'GGT', 'TAA', 'AGA', 'TCA', 'TCC', 'ATT', 'ATA', 'GTG', 'TTG', 'GTA', 'TAC', 'GAC', 'GTA', 'GTA', 'GGT', 'TGG', 'GCC', 'GAA', 'TCA', 'CGT', 'ACA', 'AAG', 'AAG', 'TCA', 'ATT', 'CCT', 'TGT', 'GAA', 'AGA', 'CCT', 'ACG', 'GTT', 'TGA', 'TGC', 'ACT', 'CTC', 'TAC', 'AGG', 'AGT', 'CTA', 'TCA', 'TTG', 'GAC', 'AAA', 'AGA', 'CAG', 'GTT', 'TAA', 'TAT', 'TAG', 'TCC', 'GAA', 'TGT', 'ACC', 'GGA', 'TTT', 'ATA', 'TAG', 'GTG', 'AAC', 'TAT', 'TGC', 'CAA', 'CAT', 'GAT', 'GAC', 'TCC', 'TAT', 'GCT', 'TGC', 'AAC', 'CTT', 'GGG', 'GTT', 'ATA', 'GTG', 'ATT', 'AAC', 'ATT', 'GAT', 'TTA', 'ACT', 'CAA', 'TGA', 'GCT', 'TGG', 'CAG', 'GGA', 'GTT', 'CGA', 'TGC', 'ATC', 'CCA', 'TTT', 'TCC', 'TAA', 'AGA', 'TCA', 'ACC', 'ACT', 'CTA', 'GCG', 'GAA', 'AGA']"
E,"['GTG', 'TGG', 'TTA', 'AGG', 'CGG', 'CCC', 'TGG', 'AGA', 'GCG', 'GCC', 'GCT', 'TGC', 'ACA', 'TGG', 'GCA', 'TTT', 'TGA', 'AAA', 'ACT', 'ACC', 'GGG', 'GAA', 'TCA', 'AGT', 'TCC', 'TGG', 'TGG', 'CAA', 'AAA', 'GAA', 'CTG', 'ATG', 'CGT', 'CTC', 'TGT', 'GAA', 'TTT', 'TGC', 'CAG', 'GGA', 'GCT', 'CTG', 'GAG', 'GCG', 'CCG', 'CCG', 'CGG', 'GGA', 'GGC', 'CCC', 'CAA', 'AAG', 'ATC', 'CAG', 'AGG', 'TGT', 'ACC', 'CCT', 'AGA', 'TTC', 'AGT', 'GGC', 'GTA', 'CAG', 'AGG', 'GGT', 'GAT', 'GGA', 'CTT', 'ATT', 'TTG', 'CCT', 'GTA', 'AAG', 'TCC', 'GTC', 'ACC', 'TCC', 'GGT', 'GTG', 'GGA', 'AGA', 'AAA', 'AGG', 'CCT', 'TGC', 'CGG', 'GAA', 'GCG', 'GCT', 'GAC', 'ACC', 'GTT', 'CTT', 'TTC', 'TCC', 'TTT', 'TTT', 'TTC', 'TTT', 'TCC', 'GTA', 'GAA', 'GAA', 'CCT', 'TCG', 'TAT', 'ATT', 'CGC', 'TTC', 'GAG', 'CGG', 'GAG', 'GCG', 'CCT', 'ACG', 'CAC', 'TGT', 'GGA', 'GGT', 'GGC', 'AAG', 'CTT', 'CAA', 'ATG', 'ACA', 'ACA', 'TTC', 'GTT', 'TTG', 'TGT', 'TGT', 'CTG', 'TAA', 'AGT', 'GGC', 'CAC', 'GAC', 'AGG', 'ATA', 'GGG', 'GTG', 'AAC', 'AAC', 'AGG', 'CAA', 'GGG', 'TGG', 'GGC', 'CGG', 'GTA', 'CAG', 'CCC', 'CGT', 'AAT', 'GAA', 'GCG', 'CGA', 'CAT', 'CTT', 'TCA', 'CAG', 'GTT', 'GCA', 'AGT', 'GTG', 'TGT', 'TGT', 'CAG', 'CCA', 'CTC', 'CAA', 'AGA', 'GCT', 'GGC', 'GCG', 'CGC', 'GCA', 'GCG', 'TGT', 'CTC', 'CTC', 'TTC', 'ATG', 'TGG', 'TGC', 'TTG', 'GTG', 'GCC', 'GCA', 'CAA', 'GGC', 'GTG', 'AAC', 'ACT', 'GGC', 'GAC', 'AAT', 'CAT', 'ATG', 'CTA', 'CCC', 'CAC', 'GGT', 'TCC', 'GAC', 'GCC', 'ATA']","['GTC', 'TCA', 'ATT', 'TAA', 'AAG', 'ATT', 'CTG', 'CTA', 'CCG', 'GTT', 'GTA', 'TCT', 'ACG', 'TGC', 'TAT', 'CGG', 'GGT', 'GGT', 'CAT', 'TGT', 'CGA', 'CAC', 'CTA', 'GAT', 'AGT', 'TTC', 'AGC', 'CAA', 'ACG', 'TTG', 'AGA', 'CAC', 'CTA', 'TTT', 'GAA', 'TTA', 'AGA', 'TTT', 'ATC', 'AAG', 'CTT', 'AGC', 'CGG', 'AGG', 'TTT', 'TTG', 'TGA', 'TTG', 'AGG', 'AGC', 'ACA', 'GCC', 'CTA', 'AGT', 'GTG', 'GGT', 'GGT', 'AAC', 'ACG', 'CCG', 'GAA', 'AAA', 'AGA', 'TGC', 'GCA', 'TGT', 'CTG', 'CAA', 'ACT', 'GTG', 'GTT', 'TTT', 'AAG', 'TGT', 'CCC', 'ATT', 'CAT', 'ATA', 'CTC', 'TTT', 'ATC', 'CAG', 'GAT', 'TAC', 'TAT', 'GAA', 'CCA', 'AGA', 'GAG', 'AAT', 'ATT', 'GTT', 'AAT', 'GAT', 'TCG', 'TAT', 'GCT', 'CTC', 'AGT', 'AAA', 'TGA', 'GAA', 'TTA', 'GAC', 'AAT', 'TTG', 'GTC', 'AAG', 'GTG', 'ACT', 'CTT', 'GAA', 'CCT', 'ATT', 'GCA', 'GTT', 'GGT', 'CCA', 'CAA', 'AAA', 'TAA', 'ATT', 'AGC', 'AAA', 'AAA', 'ATC', 'AGG', 'GGT', 'GTG', 'TAG', 'AAC', 'AAT', 'GCA', 'AGT', 'TTT', 'TCT', 'ATG', 'TGC', 'CTT', 'CCA', 'CGG', 'AGG', 'ACT', 'TGA', 'AAG', 'TAG', 'CAC', 'CGG', 'AGA', 'GAG', 'TCA', 'ATA', 'TGA', 'CAA', 'AAC', 'TCA', 'GTC', 'AAG', 'TAT', 'TGG', 'AAC', 'TGG', 'TTT', 'AAT', 'TAA', 'CCA', 'TCA', 'ACA', 'ACG', 'GCA', 'CAA', 'GAA', 'AAT', 'TGG', 'ACC', 'TCA', 'AGA', 'CGT', 'CAG', 'GTA', 'AAA', 'AAA', 'GGT', 'TAT', 'TAC', 'AGT', 'GAA', 'GTC', 'CAT', 'TTA', 'AAT', 'GTC', 'CCT', 'CAC', 'TTA', 'TAG', 'ATT', 'AAT', 'TCC', 'TCT', 'GAC', 'ACG', 'GAA', 'GAA', 'ATC', 'TCA', 'ACA', 'TGT', 'CAA', 'AAA', 'AAT', 'TCT', 'TCC', 'TTC', 'TAC', 'TGG', 'TGA', 'AAA', 'CAT', 'GGT']"
F,"['GTT', 'TGC', 'AGC', 'ACC', 'GCG', 'GGC', 'CGG', 'GCA', 'CAG', 'CCG', 'GGG', 'CCG', 'AAA', 'AAA', 'CTC', 'TCA', 'GTC', 'GAG', 'GGA', 'ATT', 'AGC', 'CCA', 'TAC', 'CTG', 'GCT', 'GGT', 'CGC', 'GCG', 'GAG', 'AGT', 'CAG', 'CCA', 'GTA', 'GCT', 'CAT', 'ATT', 'GAC', 'TGG', 'TCT', 'TGA', 'CTG', 'TGT', 'CTG', 'TTC', 'TGG', 'CCC', 'CGA', 'GCA', 'GAA', 'TGG', 'GCC', 'TGC', 'GAA', 'CCG', 'TAT', 'ATT', 'TCT', 'GCT', 'TTC', 'CGC', 'TAG', 'TGC', 'GCC', 'GCG', 'GAG', 'CGG', 'CGA', 'GCC', 'CCA', 'GGC', 'ATT', 'TGG', 'TCT', 'AAC', 'AGG', 'GGA', 'CAA', 'CAC', 'ACC', 'CCT', 'CTT', 'ACC', 'GAG', 'ATC', 'CTG', 'GGT', 'ATC', 'TAT', 'CCT', 'GAG', 'TGA', 'AAC', 'GGG', 'TGA', 'GCT', 'GGC', 'TCG', 'GAA', 'TCC', 'CCT', 'AGA', 'GGC', 'AGA', 'CCC', 'CCC', 'TCC', 'CAA', 'ACG', 'CGT', 'GTC', 'CTC', 'ACC', 'GCC', 'GTC', 'TGC', 'TGA']","['AGA', 'CTA', 'AAG', 'CTA', 'AGA', 'TCC', 'TGT', 'TCC', 'CCA', 'TAC', 'ATG', 'GCC', 'TCA', 'TGG', 'TGA', 'GTA', 'GTT', 'TGA', 'GTA', 'GTT', 'TAA', 'CAG', 'TTA', 'TCT', 'GAA', 'GGT', 'AGA', 'TGT', 'TCA', 'GTC', 'AGT', 'GTC', 'ACT', 'GTG', 'TAG', 'AAG', 'CAG', 'ATT', 'GAG', 'CCA', 'CAT', 'GTG', 'GAA', 'TTG', 'TTA', 'CCA', 'AAG', 'CTA', 'AAC', 'TTC', 'GTG', 'CAA', 'TCT', 'AGT', 'ACA', 'TAG', 'AGT', 'TGG', 'GAC', 'CAA', 'TAT', 'ACG', 'ATG', 'AGA', 'ACC', 'AAG', 'ATG', 'CGA', 'TGA', 'TCG', 'ATT', 'AGA', 'AGG', 'GTA', 'TTC', 'GTT', 'CCT', 'GTC', 'TCA', 'GGA', 'ATG', 'ACC', 'GCT', 'AGC', 'GCT', 'CTA', 'TTG', 'TTC', 'TCT', 'AAA', 'CTA', 'TTA', 'TCG', 'TGT', 'GAC', 'CCA', 'GTT', 'ACC', 'GTG', 'AGC', 'CAA', 'TCC', 'TTT', 'GAA', 'GAT', 'AGG', 'AAT', 'CTC', 'TTT', 'ACA', 'TCC', 'CCT', 'TGC', 'ATG', 'GCA', 'ACG', 'CCA', 'GAA']"
M,"['CGC', 'AAG', 'GGG', 'CTT', 'CCC', 'TGG', 'GCG', 'TGC', 'ATG', 'CAC', 'GTG', 'ATG', 'TGA', 'TTG', 'ATT', 'AGT', 'CAG', 'CTC', 'AGA', 'GGA', 'GAA', 'TTG', 'ACC', 'TCC', 'GGG', 'GTC', 'GAT', 'TGG', 'AAA', 'TCA', 'GGA', 'ACA', 'GGT', 'TGG', 'GGG', 'TAA', 'TAC', 'CCC', 'CCG', 'CCC', 'TCC', 'TGA', 'AGC', 'TTT', 'CCT', 'CAT', 'TCG', 'GGA', 'GAG', 'GTC', 'ATC', 'AAT', 'ACG', 'TGG', 'GGG', 'GAG', 'CAT', 'CCA', 'TGC', 'GGG', 'AGG', 'ACC', 'TAG', 'GAG', 'AGA', 'GTG', 'AGG', 'TGA', 'ACT', 'ATC', 'GCG', 'GAG', 'CAG', 'GGC', 'GCA', 'CAC', 'CTC', 'CCC', 'GAA', 'AGG', 'GAG', 'CTG', 'CGG', 'ACC', 'CCC', 'TCT', 'GCC', 'TCA', 'CAC', 'TCT', 'CAG', 'TCC', 'CTT', 'CCA']","['TCT', 'TGA', 'GTT', 'AGA', 'GCT', 'TTC', 'CGC', 'TTG', 'TCC', 'CGA', 'ATT', 'GAG', 'AAT', 'CTG', 'TTT', 'CAG', 'TAC', 'TCA', 'ATT', 'GTT', 'GCT', 'TAA', 'AAG', 'ATT', 'TGG', 'AAA', 'TGG', 'GTA', 'TAC', 'TGG', 'TGT', 'TCC', 'CCC', 'TCA', 'TTC', 'TAG', 'TAA', 'GAA', 'AAC', 'CCA', 'ATT', 'AAT', 'ATA', 'TGC', 'AGC', 'GGT', 'AAT', 'GCC', 'GTG', 'ATA', 'GGG', 'GAT', 'TGG', 'GGG', 'TGA', 'CGT', 'GGC', 'AGA', 'TAC', 'ACA', 'TTC', 'ACG', 'AAG', 'TCT', 'TTT', 'GTA', 'TGG', 'GTG', 'GTG', 'ATT']"
C,"['GGG', 'GCG', 'GGG', 'GAT', 'CAG', 'CAG', 'AGA', 'CTG', 'AAA', 'ATT', 'TGC', 'GGG', 'ACA', 'GAT', 'GAT', 'AAG', 'TGG', 'CGT', 'GGG', 'AGC', 'CGA', 'ACT', 'GCC', 'CCT', 'ATT', 'TTA', 'TTC', 'CCT', 'CCT', 'GAG', 'TTT', 'ATC', 'CTG', 'GTC', 'TGG', 'TCC', 'CCT', 'CAT', 'CGG', 'CCC', 'CAA', 'AGG', 'AAG', 'TTC', 'TTA', 'TGT', 'CCC', 'TCA', 'GTG', 'TAT']","['GCT', 'ATG', 'ATC', 'GTC', 'AAC', 'AGC', 'CTA', 'GGT', 'TCG', 'GCT', 'GAC', 'ACG', 'TCA', 'CCT', 'AAG', 'ATT', 'TAG', 'GAT', 'TTC', 'GCG', 'ATT', 'CTA', 'CAT', 'AAT', 'ATT', 'GAT', 'CTC', 'CTC', 'TAA', 'AAT', 'GAT', 'CAT', 'TTA', 'GCC', 'ATG', 'CTC', 'ACA', 'GTT']"
W,"['GCA', 'ATG', 'CAT', 'GCC', 'GAC', 'GAG', 'GGG', 'AAG', 'ATA', 'TAA', 'TCC', 'GTC', 'GAT', 'GGG', 'GTG', 'GAG', 'AGA', 'GTG', 'CGT', 'TCC', 'CCA', 'GTT', 'CCT', 'GAA', 'CCA', 'ACG', 'ATC']","['AGT', 'TAT', 'GGC', 'AAG', 'TTT', 'TTC', 'CTG', 'GGT', 'TCA', 'TGT', 'AGA', 'ATC', 'CTG', 'ACA', 'TTG', 'AAA', 'CGG', 'TCA', 'CGG', 'GGC', 'TGA', 'GGA', 'ATA', 'AGT', 'TAT', 'GGT', 'AGT', 'TGG']"
