Amino acid,Amino acid position,Codon
L,1,TCC
M,2,CCT
W,3,CTT
P,4,TTT
Q,5,TTC
P,6,TCA
H,7,CAT
L,8,ATC
P,9,TCT
T,10,CTT
H,11,TTT
P,12,TTC
H,13,TCT
L,14,CTC
P,15,TCA
T,16,CAT
H,17,ATT
P,18,TTG
H,19,TGA
L,20,GAC
P,21,ACC
T,22,CCA
H,23,CAA
P,24,AAT
H,25,ATG
L,26,TGG
P,27,GGG
T,28,GGC
H,29,GCT
P,30,CTT
H,31,TTC
L,32,TCA
P,33,CAA
T,34,AAG
H,35,AGC
P,36,GCA
H,37,CAT
L,38,ATG
P,39,TGA
T,40,GAA
H,41,AAG
P,42,AGG
H,43,GGC
L,44,GCC
P,45,CCA
T,46,CAC
H,47,ACA
P,48,CAC
M,49,ACC
M,50,CCC
S,51,CCC
K,52,CCT
E,53,CTA
T,54,TAT
R,55,ATT
Q,56,TTC
S,57,TCT
K,58,CTG
L,59,TGC
A,60,GCA
E,61,CAT
A,62,ATT
K,63,TTC
E,64,TCT
Q,65,CTA
L,66,TAG
T,67,AGT
D,68,GTG
H,69,TGC
H,70,GCA
P,71,CAG
Q,72,AGC
T,73,GCC
N,74,CCC
P,75,CCT
S,76,CTG
V,77,TGG
G,78,GGT
T,79,GTT
A,80,TTA
A,81,TAC
S,82,ACG
D,83,CGC
T,84,GCC
K,85,CCT
K,86,CTC
K,87,TCC
K,88,CCT
I,89,CTC
N,90,TCT
N,91,CTG
G,92,TGG
T,93,GGC
N,94,GCT
P,95,CTC
E,96,TCA
T,97,CAG
T,98,AGT
T,99,GTC
S,100,TCA
G,101,CAC
G,102,ACA
C,103,CAC
H,104,ACA
S,105,CAG
P,106,AGC
E,107,GCG
D,108,CGA
E,109,GAC
Q,110,ACG
K,111,CGT
A,112,GTA
S,113,TAG
H,114,AGA
Q,115,GAG
H,116,AGG
Q,117,GGT
E,118,GTG
A,119,TGA
L,120,GAC
R,121,ACT
R,122,CTG
E,123,TGG
L,124,GGA
E,125,GAG
A,126,AGG
Q,127,GGT
V,128,GTA
H,129,TAT
T,130,ATA
I,131,TAT
R,132,ATA
I,133,TAC
L,134,ACT
T,135,CTT
C,136,TTG
Q,137,TGT
K,138,GTC
T,139,TCC
E,140,CCT
L,141,CTC
Q,142,TCA
M,143,CAC
A,144,ACC
L,145,CCT
Y,146,CTG
Y,147,TGG
S,148,GGA
Q,149,GAT
H,150,ATC
A,151,TCA
V,152,CAT
K,153,ATG
Q,154,TGC
L,155,GCT
E,156,CTG
G,157,TGA
E,158,GAT
A,159,ATG
R,160,TGT
D,161,GTG
L,162,TGG
I,163,GGC
S,164,GCC
R,165,CCC
L,166,CCC
H,167,CCA
D,168,CAA
S,169,AAC
W,170,ACC
K,171,CCC
F,172,CCC
A,173,CCA
G,174,CAC
E,175,ACC
L,176,CCT
E,177,CTC
Q,178,TCC
A,179,CCC
L,180,CCT
S,181,CTA
A,182,TAC
V,183,ACC
A,184,CCC
T,185,CCA
Q,186,CAT
K,187,ATC
K,188,TCC
K,189,CCC
A,190,CCC
D,191,CCA
R,192,CAC
Y,193,ACC
I,194,CCT
E,195,CTC
E,196,TCC
L,197,CCC
T,198,CCT
K,199,CTA
E,200,TAC
R,201,ACC
D,202,CCC
A,203,CCA
L,204,CAT
S,205,ATC
L,206,TCC
E,207,CCC
L,208,CCC
Y,209,CCA
R,210,CAC
N,211,ACC
T,212,CCT
I,213,CTC
T,214,TCC
D,215,CCC
E,216,CCT
E,217,CTA
L,218,TAC
K,219,ACC
E,220,CCC
K,221,CCA
N,222,CAT
A,223,ATC
K,224,TCC
L,225,CCC
Q,226,CCC
E,227,CCA
K,228,CAC
L,229,ACC
Q,230,CCT
L,231,CTC
V,232,TCC
E,233,CCC
S,234,CCT
E,235,CTA
K,236,TAC
S,237,ACC
E,238,CCC
I,239,CCA
Q,240,CAT
L,241,ATC
N,242,TCC
V,243,CCT
K,244,CTA
E,245,TAT
L,246,ATG
K,247,TGA
R,248,GAT
K,249,ATG
L,250,TGT
E,251,GTC
R,252,TCC
A,253,CCA
K,254,CAA
L,255,AAA
L,256,AAG
L,257,AGA
P,258,GAA
Q,259,AAA
Q,260,AAC
Q,261,ACC
L,262,CCA
Q,263,CAG
A,264,AGA
E,265,GAC
A,266,ACA
D,267,CAG
H,268,AGA
L,269,GAG
G,270,AGC
K,271,GCA
E,272,CAA
L,273,AAA
Q,274,AAT
S,275,ATT
V,276,TTG
S,277,TGG
A,278,GGC
K,279,GCC
L,280,CCG
Q,281,CGA
A,282,GAG
Q,283,AGG
V,284,GGC
E,285,GCC
E,286,CCA
N,287,CAA
E,288,AAG
L,289,AGG
W,290,GGA
N,291,GAA
R,292,AAC
L,293,ACA
N,294,CAG
Q,295,AGT
Q,296,GTT
Q,297,TTG
E,298,TGA
E,299,GAC
K,300,ACA
M,301,CAG
W,302,AGA
R,303,GAC
Q,304,ACC
E,305,CCA
E,306,CAT
K,307,ATC
I,308,TCA
Q,309,CAT
E,310,ATC
W,311,TCC
E,312,CCC
E,313,CCC
K,314,CCA
I,315,CAG
Q,316,AGA
E,317,GAC
Q,318,ACC
E,319,CCA
E,320,CAA
K,321,AAC
I,322,ACC
R,323,CCC
E,324,CCT
Q,325,CTA
E,326,TAG
E,327,AGT
K,328,GTG
I,329,TGT
R,330,GTT
E,331,TTG
Q,332,TGG
E,333,GGT
E,334,GTA
K,335,TAC
M,336,ACA
R,337,CAG
R,338,AGC
Q,339,GCA
E,340,CAG
E,341,AGC
M,342,GCA
M,343,CAA
W,344,AAG
E,345,AGC
K,346,GCG
E,347,CGA
E,348,GAC
K,349,ACA
M,350,CAC
R,351,ACC
R,352,CCA
Q,353,CAA
E,354,AAA
E,355,AAA
M,356,AAA
M,357,AAG
W,358,AGA
E,359,GAA
K,360,AAG
E,361,AGA
E,362,GAA
K,363,AAA
M,364,AAA
R,365,AAT
R,366,ATA
L,367,TAA
E,368,AAA
E,369,AAT
M,370,ATA
M,371,TAA
W,372,AAT
E,373,ATG
K,374,TGG
E,375,GGC
E,376,GCA
K,377,CAC
I,378,ACT
R,379,CTA
E,380,TAA
L,381,AAC
E,382,ACC
E,383,CCC
K,384,CCT
M,385,CTG
H,386,TGA
E,387,GAG
Q,388,AGA
E,389,GAC
K,390,ACA
I,391,CAA
R,392,AAC
E,393,ACC
Q,394,CCA
E,395,CAC
E,396,ACT
K,397,CTT
R,398,TTC
Q,399,TCT
E,400,CTG
E,401,TGG
E,402,GGT
K,403,GTG
I,404,TGG
R,405,GGT
E,406,GTT
Q,407,TTG
E,408,TGC
K,409,GCC
R,410,CCA
Q,411,CAC
E,412,ACT
Q,413,CTC
E,414,TCG
A,415,CGC
K,416,GCC
M,417,CCT
W,418,CTG
R,419,TGA
Q,420,GAG
E,421,AGG
E,422,GGA
K,423,GAT
I,424,ATG
R,425,TGA
E,426,GAA
Q,427,AAC
E,428,ACA
E,429,CAG
K,430,AGA
I,431,GAA
R,432,AAG
E,433,AGG
Q,434,GGC
E,435,GCA
K,436,CAA
K,437,AAG
M,438,AGC
W,439,GCC
R,440,CCA
Q,441,CAC
E,442,ACC
E,443,CCA
K,444,CAA
I,445,AAC
H,446,ACA
E,447,CAT
Q,448,ATC
E,449,TCA
K,450,CAG
I,451,AGG
R,452,GGA
E,453,GAA
E,454,AAG
E,455,AGC
K,456,GCC
R,457,CCC
Q,458,CCT
E,459,CTA
Q,460,TAA
E,461,AAG
E,462,AGG
M,463,GGA
W,464,GAG
R,465,AGG
Q,466,GGG
E,467,GGA
E,468,GAG
K,469,AGC
I,470,GCT
R,471,CTA
E,472,TAG
Q,473,AGA
E,474,GAG
E,475,AGG
I,476,GGC
W,477,GCC
R,478,CCC
Q,479,CCA
K,480,CAG
E,481,AGG
K,482,GGT
M,483,GTT
H,484,TTC
E,485,TCA
Q,486,CAT
E,487,ATA
K,488,TAC
I,489,ACC
R,490,CCA
K,491,CAT
Q,492,ATA
E,493,TAC
E,494,ACG
K,495,CGA
V,496,GAA
W,497,AAT
R,498,ATC
Q,499,TCC
E,500,CCT
E,501,CTT
K,502,TTA
M,503,TAC
H,504,ACA
D,505,CAT
Q,506,ATG
E,507,TGT
E,508,GTC
K,509,TCA
I,510,CAG
R,511,AGA
E,512,GAA
Q,513,AAA
E,514,AAA
E,515,AAC
K,516,ACT
M,517,CTG
W,518,TGA
R,519,GAG
Q,520,AGC
E,521,GCT
E,522,CTT
K,523,TTC
I,524,TCA
R,525,CAG
E,526,AGA
Q,527,GAT
E,528,ATG
E,529,TGG
K,530,GGC
I,531,GCA
R,532,CAC
E,533,ACT
Q,534,CTC
E,535,TCT
E,536,CTA
K,537,TAC
I,538,ACT
R,539,CTA
E,540,TAC
Q,541,ACA
E,542,CAG
E,543,AGC
M,544,GCC
M,545,CCA
Q,546,CAG
E,547,AGC
Q,548,GCA
E,549,CAT
E,550,ATG
K,551,TGC
M,552,GCT
G,553,CTG
E,554,TGT
Q,555,GTC
E,556,TCA
E,557,CAA
K,558,AAG
M,559,AGC
Q,560,GCA
E,561,CAG
Q,562,AGT
E,563,GTT
K,564,TTG
M,565,TGG
R,566,GGA
R,567,GAA
Q,568,AAG
E,569,AGG
E,570,GGA
K,571,GAG
I,572,AGA
R,573,GAG
E,574,AGG
Q,575,GGC
E,576,GCC
E,577,CCA
K,578,CAG
I,579,AGG
R,580,GGG
E,581,GGA
Q,582,GAT
K,583,ATC
E,584,TCT
K,585,CTG
I,586,TGA
R,587,GAT
E,588,ATC
Q,589,TCA
E,590,CAG
E,591,AGC
K,592,GCC
I,593,CCG
W,594,CGC
E,595,GCC
Q,596,CCT
E,597,CTG
E,598,TGC
K,599,GCA
I,600,CAT
R,601,ATG
E,602,TGA
Q,603,GAT
E,604,ATT
E,605,TTC
M,606,TCA
M,607,CAT
Q,608,ATG
E,609,TGG
Q,610,GGA
E,611,GAA
E,612,AAG
K,613,AGT
M,614,GTT
W,615,TTT
E,616,TTG
Q,617,TGC
E,618,GCA
E,619,CAG
K,620,AGG
M,621,GGA
C,622,GAG
E,623,AGA
Q,624,GAG
E,625,AGT
E,626,GTT
K,627,TTA
M,628,TAG
Q,629,AGA
E,630,GAG
Q,631,AGC
E,632,GCA
E,633,CAG
K,634,AGG
M,635,GGC
R,636,GCT
R,637,CTC
Q,638,TCT
E,639,CTC
E,640,TCT
K,641,CTC
M,642,TCT
W,643,CTG
E,644,TGC
Q,645,GCT
E,646,CTG
V,647,TGT
R,648,GTC
L,649,TCG
R,650,CGC
Q,651,GCT
Q,652,CTA
E,653,TAC
E,654,ACA
K,655,CAC
M,656,ACA
Q,657,CAG
E,658,AGA
H,659,GAA
Q,660,AAG
E,661,AGA
H,662,GAA
L,663,AAG
E,664,AGA
A,665,GAA
A,666,AAG
I,667,AGG
