Amino acid,Amino acid position,Codon
E,1,CAG
K,2,AGC
C,3,GCT
T,4,CTC
K,5,TCC
S,6,CCG
S,7,CGC
S,8,GCG
T,9,CGG
M,10,GGC
Q,11,GCC
V,12,CCA
E,13,CAG
P,14,AGG
S,15,GGG
F,16,GGG
L,17,GGT
Q,18,GTG
A,19,TGG
E,20,GGA
N,21,GAA
L,22,AAG
I,23,AGG
L,24,GGA
R,25,GAA
L,26,AAG
Q,27,AGC
M,28,GCC
Q,29,CCG
H,30,CGC
P,31,GCA
T,32,CAG
T,33,AGC
E,34,GCC
N,35,CCG
T,36,CGC
A,37,GCA
K,38,CAG
R,39,AGC
G,40,GCC
Q,41,CCC
V,42,CCC
M,43,CCA
P,44,CAA
A,45,AAG
L,46,AGT
A,47,GTC
T,48,TCA
T,49,CAA
V,50,AAC
M,51,ACC
P,52,CCC
V,53,CCC
P,54,CCC
Y,55,CCG
S,56,CGC
L,57,GCT
E,58,CTG
H,59,TGC
L,60,GCC
T,61,CCC
Q,62,CCC
F,63,CCG
H,64,CGT
G,65,GTC
D,66,TCC
P,67,CCC
A,68,CCA
N,69,CAC
C,70,ACC
S,71,CCG
E,72,CGT
F,73,GTC
L,74,TCT
T,75,CTC
Q,76,TCA
V,77,CAT
T,78,ATC
T,79,TCT
Y,80,CTC
L,81,TCT
T,82,CTC
A,83,TCC
L,84,CCC
Q,85,CCC
I,86,CCC
S,87,CCC
N,88,CCT
P,89,CTC
A,90,TCG
N,91,CGC
D,92,GCA
A,93,CAG
Q,94,AGA
I,95,GAG
K,96,AGA
L,97,GAC
F,98,ACG
F,99,CGG
D,100,GGG
Y,101,GGG
L,102,GGT
S,103,GTT
Q,104,TTT
Q,105,TTC
L,106,TCA
E,107,CAC
S,108,ACC
C,109,CCA
G,110,CAT
I,111,ATG
I,112,TGT
S,113,GTT
G,114,TTA
P,115,TAG
D,116,AGC
K,117,GCC
S,118,CCA
T,119,CAG
L,120,AGG
L,121,GGA
K,122,GAT
Q,123,ATG
Y,124,TGG
E,125,GGT
N,126,GTC
L,127,TCT
I,128,CTC
L,129,TCG
E,130,CGA
F,131,GAT
Q,132,ATC
Q,133,TCT
S,134,CTC
F,135,TCC
G,136,CCT
K,137,CTG
P,138,TGA
T,139,GAC
K,140,ACC
Q,141,CCT
E,142,CTC
I,143,TCG
N,144,CGT
P,145,GTG
L,146,TGA
M,147,GAT
N,148,ATC
A,149,TCC
K,150,CCA
F,151,CAC
D,152,ACC
K,153,CCT
G,154,CTG
D,155,TGC
N,156,GCC
S,157,CCT
S,158,CTC
Q,159,TCG
Q,160,CGG
D,161,GGC
P,162,GCC
A,163,CCT
T,164,CTC
F,165,TCC
H,166,CCC
L,167,CCA
L,168,CAA
A,169,AAA
Q,170,AAC
N,171,ACT
L,172,CTG
I,173,TGC
C,174,GCT
N,175,CTG
E,176,TGG
T,177,GGG
N,178,GGA
Q,179,GAT
S,180,ATT
G,181,TTA
Q,182,TAC
F,183,ACA
E,184,CAG
K,185,AGG
A,186,GGC
L,187,GCG
A,188,CGT
D,189,GTG
P,190,TGA
N,191,GAG
Q,192,AGC
D,193,GCC
E,194,CCA
E,195,CAC
S,196,ACT
V,197,CTG
T,198,TGC
D,199,GCG
M,200,CGC
M,201,GCC
D,202,CCC
N,203,CCT
L,204,CTG
P,205,TGC
D,206,GCC
L,207,CCT
I,208,CTG
T,209,TGG
Q,210,GGA
C,211,GAC
I,212,ACC
Q,213,CCA
L,214,CAT
D,215,ATT
K,216,TTG
K,217,TGG
H,218,GGC
S,219,GCC
D,220,CCT
R,221,CTT
P,222,TTT
E,223,TTT
L,224,TTC
L,225,TCC
Q,226,CCA
S,227,CAT
E,228,ATG
T,229,TGA
Q,230,GAA
L,231,AAG
P,232,AGA
L,233,GAA
L,234,AAG
A,235,AGA
S,236,GAG
L,237,AGG
I,238,GGC
Q,239,GCA
H,240,CAA
Q,241,AAC
A,242,ACA
L,243,CAT
F,244,ATT
S,245,TTG
P,246,TGA
T,247,GAG
D,248,AGT
P,249,GTG
P,250,TGG
P,251,GGC
K,252,GCG
K,253,CGG
G,254,GGA
P,255,GAC
I,256,ACA
Q,257,CAA
L,258,AAC
R,259,ACA
E,260,CAC
G,261,ACT
Q,262,CTT
L,263,TTT
P,264,TTT
L,265,TTT
T,266,TTG
P,267,TGG
A,268,GGC
K,269,GCA
R,270,CAT
A,271,ATC
R,272,TCT
Q,273,CTC
Q,274,TCT
E,275,CTC
T,276,TCC
Q,277,CCA
L,278,CAA
C,279,AAT
L,280,ATT
Y,281,TTC
C,282,TCA
S,283,CAG
Q,284,AGC
S,285,GCT
G,286,CTG
H,287,TGT
F,288,GTT
T,289,TTA
R,290,TAG
D,291,AGC
C,292,GCA
L,293,CAT
A,294,ATC
K,295,TCT
R,296,CTC
S,297,TCC
R,298,CCT
A,299,CTA
P,300,TAG
A,301,AGT
T,302,GTG
T,303,TGT
N,304,GTC
N,305,TCT
T,306,CTT
A,307,TTC
H,308,TCT
Q,309,CTT
