Amino acid,Amino acid position,Codon
S,1,CAA
S,2,AAC
G,3,ACT
Q,4,CTC
Q,5,TCA
V,6,CAC
W,7,ACA
H,8,CAC
T,9,ACC
A,10,CCT
V,11,CTG
P,12,TGC
P,13,GCC
P,14,CCT
R,15,CTC
R,16,TCA
S,17,CAG
S,18,AGA
S,19,GAC
I,20,ACC
A,21,CCA
S,22,CAG
M,23,AGA
P,24,GAG
R,25,AGC
S,26,GCT
P,27,CTC
S,28,TCT
S,29,CTG
A,30,TGT
G,31,GTG
S,32,TGC
P,33,GCG
R,34,CGG
S,35,GGG
P,36,GGT
G,37,GTG
T,38,TGA
P,39,GAC
G,40,ACG
S,41,CGG
E,42,GGC
R,43,GCG
V,44,CGC
A,45,GCA
S,46,CAC
P,47,ACG
L,48,CGC
E,49,GCA
C,50,CAT
S,51,ATT
I,52,TTC
C,53,TCC
F,54,CCT
S,55,CTT
G,56,TTG
Y,57,TGT
D,58,GTG
N,59,TGT
I,60,GTC
F,61,TCC
K,62,CCC
T,63,CCC
P,64,CCG
K,65,CGC
E,66,GCC
L,67,CCT
S,68,CTG
C,69,TGT
T,70,GTC
H,71,TCT
V,72,CTT
F,73,TTG
C,74,TGG
L,75,GGA
E,76,GAC
C,77,ACA
L,78,CAG
A,79,AGA
R,80,GAG
L,81,AGC
A,82,GCA
A,83,CAG
A,84,AGA
Q,85,GAA
P,86,AAG
V,87,AGC
G,88,GCC
R,89,CCA
P,90,CAC
G,91,ACA
G,92,CAC
E,93,ACC
A,94,CCT
V,95,CTG
P,96,TGC
C,97,GCC
P,98,CCA
F,99,CAG
C,100,AGA
R,101,GAC
Q,102,ACC
P,103,CCA
T,104,CAG
A,105,AGT
V,106,GTG
P,107,TGC
P,108,GCC
A,109,CCA
G,110,CAC
A,111,ACC
P,112,CCG
A,113,CGG
L,114,GGG
C,115,GGA
T,116,GAC
S,117,ACA
R,118,CAG
Q,119,AGC
L,120,GCT
Q,121,CTG
A,122,TGC
R,123,GCT
M,124,CTG
P,125,TGG
A,126,GGT
H,127,GTG
L,128,TGG
R,129,GGC
R,130,GCC
E,131,CCG
E,132,CGG
P,133,GGC
V,134,GCC
W,135,CCC
L,136,CCC
E,137,CCG
G,138,CGG
T,139,GGG
K,140,GGG
L,141,GGA
C,142,GAG
C,143,AGG
Q,144,GGG
P,145,GGA
L,146,GAT
P,147,ATA
T,148,TAC
T,149,ACC
P,150,CCT
G,151,CTG
R,152,TGC
E,153,GCT
P,154,CTG
G,155,TGG
F,156,GGG
V,157,GGT
C,158,GTG
V,159,TGA
D,160,GAA
V,161,AAG
G,162,AGC
L,163,GCA
S,164,CAC
K,165,ACA
P,166,CAG
A,167,AGG
E,168,GGC
P,169,GCC
P,170,CCG
A,171,CGG
P,172,GGG
A,173,GGC
R,174,GCC
D,175,CCG
P,176,CGG
A,177,GGG
P,178,GGC
R,179,GCC
R,180,CCC
G,181,CCG
R,182,CGG
L,183,GGA
A,184,GAG
R,185,AGA
C,186,GAA
W,187,AAG
A,188,AGA
R,189,GAG
C,190,AGG
R,191,GGA
D,192,GAA
W,193,AAG
R,194,AGC
R,195,GCA
M,196,CAG
A,197,AGA
L,198,GAC
V,199,ACA
S,200,CAC
A,201,ACT
L,202,CTG
L,203,TGC
L,204,GCC
M,205,CCA
L,206,CAC
F,207,ACG
C,208,CGG
V,209,GGC
A,210,GCA
L,211,CAG
W,212,AGG
P,213,GGG
V,214,GGC
Q,215,GCA
C,216,CAG
A,217,AGC
L,218,GCC
K,219,CCC
T,220,CCA
G,221,CAG
N,222,AGG
L,223,GGG
R,224,GGC
C,225,GCC
L,226,CCT
P,227,CTT
L,228,TTG
P,229,TGG
P,230,GGA
R,231,GAG
P,232,AGC
P,233,GCC
A,234,CCC
T,235,CCA
S,236,CAA
T,237,AAC
A,238,ACC
A,239,CCG
S,240,CGT
P,241,GTG
L,242,TGG
G,243,GGC
P,244,GCC
L,245,CCG
T,246,CGG
D,247,GGC
N,248,GCG
