Amino acid,Amino acid position,Codon
Y,1,TCA
F,2,CAG
L,3,AGC
S,4,GCT
G,5,CTT
W,6,TTG
P,7,TGG
K,8,GGG
R,9,GGG
L,10,GGG
L,11,GGT
C,12,GTG
P,13,TGC
L,14,GCC
G,15,CCT
S,16,CTT
P,17,TTC
A,18,TCG
E,19,CGT
A,20,GTC
P,21,TCG
F,22,CGC
H,23,GCG
V,24,CGC
Q,25,GCA
S,26,CAG
D,27,AGC
P,28,GCC
Q,29,CCT
R,30,CTT
A,31,TTG
F,32,TGC
F,33,GCG
A,34,CGT
V,35,GTC
L,36,TCG
A,37,CGG
A,38,GGC
A,39,GCC
R,40,CCC
L,41,CCG
S,42,CGG
I,43,GGC
W,44,GCC
Y,45,CCC
S,46,CCG
R,47,CGG
P,48,GGC
S,49,GCC
V,50,CCA
L,51,CAG
I,52,AGG
V,53,GGC
T,54,GCC
Y,55,CCA
K,56,CAG
E,57,AGC
P,58,GCG
A,59,CGG
K,60,GGG
S,61,GGC
S,62,GCA
T,63,CAG
Q,64,AGA
F,65,GAT
G,66,ATG
S,67,TGC
Y,68,GCC
K,69,CCC
Q,70,CCC
A,71,CCG
E,72,CGA
W,73,GAG
R,74,AGC
P,75,GCT
D,76,CTG
S,77,TGC
T,78,GCC
M,79,CCG
I,80,CGC
A,81,GCC
V,82,CCG
S,83,CGC
T,84,GCC
A,85,CCG
N,86,CGC
G,87,GCC
Y,88,CCG
I,89,CGC
L,90,GCC
F,91,CCG
F,92,CGC
H,93,GCC
I,94,CCG
T,95,CGA
S,96,GAC
T,97,ACT
R,98,CTC
G,99,TCG
D,100,CGG
K,101,GGC
Y,102,GCC
L,103,CCG
Y,104,CGG
E,105,GGT
P,106,GTG
V,107,TGG
Y,108,GGC
P,109,GCG
K,110,CGG
G,111,GGT
S,112,GTG
P,113,TGT
Q,114,GTG
M,115,TGG
K,116,GGG
G,117,GGA
T,118,GAG
P,119,AGG
H,120,GGT
F,121,GTG
K,122,TGG
E,123,GGG
E,124,GGC
Q,125,GCG
C,126,CGA
A,127,GAC
P,128,ACC
A,129,CCA
L,130,CAG
N,131,AGC
L,132,GCC
E,133,CCC
M,134,CCG
R,135,CGG
K,136,GGG
I,137,GGG
L,138,GGC
D,139,GCC
L,140,CCG
Q,141,CGC
A,142,GCT
P,143,CTG
I,144,TGA
M,145,GAG
S,146,AGT
L,147,GTG
Q,148,TGT
S,149,GTG
V,150,TGA
L,151,GAC
E,152,ACG
D,153,CGG
L,154,GGA
L,155,GAC
V,156,ACG
A,157,CGC
T,158,GCA
S,159,CAA
D,160,AAC
G,161,ACT
L,162,CTG
L,163,TGG
H,164,GGG
L,165,GGG
I,166,GGG
H,167,GGC
W,168,GCG
E,169,CGC
G,170,GCC
M,171,CCG
T,172,CGG
N,173,GGG
G,174,GGG
R,175,GGG
K,176,GGC
A,177,GCT
I,178,CTC
N,179,TCC
L,180,CCG
C,181,CGC
T,182,GCA
V,183,CAC
P,184,ACG
F,185,CGG
S,186,GGA
V,187,GAC
D,188,ACC
L,189,CCA
Q,190,CAT
S,191,ATG
S,192,TGT
R,193,GTA
V,194,TAT
G,195,ATT
S,196,TTT
F,197,TTT
L,198,TTC
G,199,TCT
F,200,CTG
T,201,TGA
D,202,GAG
V,203,AGC
H,204,GCG
I,205,CGG
R,206,GGC
D,207,GCT
M,208,CTG
E,209,TGG
Y,210,GGC
C,211,GCC
A,212,CCC
T,213,CCA
L,214,CAA
D,215,AAG
G,216,AGA
F,217,GAG
A,218,AGG
V,219,GGC
V,220,GCT
F,221,CTG
N,222,TGC
D,223,GCT
G,224,CTG
K,225,TGT
V,226,GTG
G,227,TGC
F,228,GCC
I,229,CCC
T,230,CCT
P,231,CTC
V,232,TCT
S,233,CTG
S,234,TGG
R,235,GGG
F,236,GGG
T,237,GGA
A,238,GAG
E,239,AGC
Q,240,GCC
L,241,CCC
H,242,CCG
G,243,CGG
V,244,GGC
W,245,GCC
P,246,CCG
Q,247,CGA
D,248,GAG
V,249,AGG
V,250,GGC
D,251,GCG
G,252,CGC
T,253,GCC
C,254,CCT
V,255,CTT
A,256,TTT
V,257,TTC
N,258,TCC
N,259,CCA
K,260,CAC
Y,261,ACG
R,262,CGT
L,263,GTT
M,264,TTC
A,265,TCA
F,266,CAG
G,267,AGT
C,268,GTC
V,269,TCC
S,270,CCG
G,271,CGA
S,272,GAC
V,273,ACC
Q,274,CCC
V,275,CCG
Y,276,CGC
T,277,GCA
I,278,CAG
D,279,AGA
N,280,GAG
S,281,AGG
T,282,GGG
G,283,GGC
A,284,GCT
M,285,CTT
L,286,TTT
L,287,TTC
S,288,TCT
H,289,CTT
K,290,TTC
L,291,TCG
E,292,CGC
L,293,GCC
T,294,CCG
A,295,CGT
K,296,GTG
Q,297,TGC
Y,298,GCT
P,299,CTG
D,300,TGG
I,301,GGC
W,302,GCC
N,303,CCG
K,304,CGC
T,305,GCG
G,306,CGG
A,307,GGC
V,308,GCC
K,309,CCC
L,310,CCG
M,311,CGC
R,312,GCC
W,313,CCT
S,314,CTC
P,315,TCA
D,316,CAG
N,317,AGC
S,318,GCA
V,319,CAT
V,320,ATC
I,321,TCT
V,322,CTG
T,323,TGG
W,324,GGT
E,325,GTA
Y,326,TAC
G,327,ACA
G,328,CAG
L,329,AGC
S,330,GCC
L,331,CCG
W,332,CGA
S,333,GAC
V,334,ACC
F,335,CCT
G,336,CTA
A,337,TAG
Q,338,AGT
L,339,GTG
I,340,TGT
C,341,GTG
T,342,TGT
L,343,GTT
G,344,TTA
G,345,TAA
D,346,AAT
F,347,ATT
A,348,TTG
Y,349,TGT
R,350,GTA
S,351,TAA
D,352,AAC
G,353,ACC
T,354,CCT
K,355,CTA
K,356,TAC
D,357,ACA
P,358,CAA
L,359,AAG
K,360,AGG
I,361,GGA
N,362,GAG
S,363,AGC
M,364,GCC
S,365,CCT
W,366,CTG
G,367,TGC
A,368,GCA
E,369,CAA
G,370,AAA
Y,371,AAA
H,372,AAT
L,373,ATC
W,374,TCA
V,375,CAT
I,376,ATC
S,377,TCT
G,378,CTA
F,379,TAC
G,380,ACT
S,381,CTC
Q,382,TCA
N,383,CAG
T,384,AGT
E,385,GTT
I,386,TTT
E,387,TTG
S,388,TGG
D,389,GGA
L,390,GAT
R,391,ATC
S,392,TCC
V,393,CCT
V,394,CTA
K,395,TAC
Q,396,ACA
P,397,CAA
S,398,AAG
I,399,AGC
L,400,GCA
L,401,CAA
F,402,AAG
Q,403,AGC
F,404,GCT
I,405,CTG
K,406,TGA
S,407,GAA
V,408,AAT
L,409,ATG
T,410,TGG
V,411,GGA
N,412,GAG
P,413,AGG
C,414,GGC
M,415,GCC
S,416,CCA
N,417,CAG
Q,418,AGA
E,419,GAT
Q,420,ATA
V,421,TAG
L,422,AGT
L,423,GTA
Q,424,TAC
G,425,ACC
E,426,CCA
D,427,CAT
R,428,ATG
L,429,TGA
Y,430,GAT
L,431,ATA
N,432,TAG
C,433,AGC
G,434,GCT
E,435,CTG
A,436,TGT
S,437,GTA
Q,438,TAT
T,439,ATC
Q,440,TCA
N,441,CAA
P,442,AAC
R,443,ACG
S,444,CGG
S,445,GGC
S,446,GCA
T,447,CAA
H,448,AAA
S,449,AAT
E,450,ATG
H,451,TGG
K,452,GGA
P,453,GAT
S,454,ATA
R,455,TAC
E,456,ACA
K,457,CAT
S,458,ATC
P,459,TCT
F,460,CTT
A,461,TTG
D,462,TGT
G,463,GTT
G,464,TTT
L,465,TTT
E,466,TTT
S,467,TTT
Q,468,TTC
G,469,TCA
L,470,CAT
S,471,ATA
T,472,TAT
L,473,ATT
L,474,TTA
G,475,TAC
H,476,ACA
R,477,CAT
H,478,ATC
W,479,TCT
H,480,CTA
V,481,TAC
V,482,ACA
Q,483,CAA
I,484,AAG
S,485,AGA
S,486,GAG
T,487,AGG
Y,488,GGG
L,489,GGG
E,490,GGA
S,491,GAC
N,492,ACA
W,493,CAA
P,494,AAG
I,495,AGT
R,496,GTA
E,497,TAC
Q,498,ACC
N,499,CCT
M,500,CTT
I,501,TTT
V,502,TTA
T,503,TAT
G,504,ATG
G,505,TGA
L,506,GAA
A,507,AAC
W,508,ACC
W,509,CCA
N,510,CAG
D,511,AGT
F,512,GTG
M,513,TGT
V,514,GTA
L,515,TAT
A,516,ATC
C,517,TCC
Y,518,CCC
N,519,CCA
I,520,CAA
N,521,AAA
D,522,AAG
R,523,AGG
Q,524,GGA
E,525,GAA
E,526,AAG
L,527,AGT
R,528,GTC
V,529,TCC
Y,530,CCA
L,531,CAC
R,532,ACA
T,533,CAA
S,534,AAA
N,535,AAT
L,536,ATG
D,537,TGA
N,538,GAA
A,539,AAG
F,540,AGG
A,541,GGG
H,542,GGG
V,543,GGA
T,544,GAC
K,545,ACA
A,546,CAC
Q,547,ACC
A,548,CCC
E,549,CCC
T,550,CCA
L,551,CAT
L,552,ATT
L,553,TTT
S,554,TTT
V,555,TTA
F,556,TAA
Q,557,AAG
D,558,AGG
M,559,GGA
V,560,GAA
I,561,AAG
V,562,AGA
F,563,GAA
R,564,AAC
A,565,ACA
D,566,CAG
C,567,AGT
S,568,GTG
I,569,TGT
C,570,GTG
L,571,TGC
Y,572,GCT
S,573,CTC
I,574,TCC
E,575,CCA
R,576,CAG
K,577,AGC
S,578,GCA
D,579,CAT
G,580,ATT
P,581,TTA
N,582,TAA
T,583,AAA
T,584,AAT
A,585,ATT
G,586,TTT
I,587,TTG
Q,588,TGG
V,589,GGA
L,590,GAG
Q,591,AGA
E,592,GAT
V,593,ATG
S,594,TGA
M,595,GAG
S,596,AGG
R,597,GGA
Y,598,GAA
I,599,AAA
P,600,AAA
H,601,AAT
P,602,ATA
F,603,TAC
L,604,ACT
V,605,CTG
V,606,TGG
S,607,GGA
V,608,GAT
T,609,ATT
L,610,TTT
T,611,TTA
S,612,TAC
V,613,ACA
S,614,CAA
T,615,AAG
E,616,AGC
N,617,GCA
G,618,CAC
I,619,ACC
T,620,CCC
L,621,CCA
K,622,CAT
M,623,ATC
P,624,TCA
Q,625,CAT
Q,626,ATG
A,627,TGA
R,628,GAG
G,629,AGT
A,630,GTT
E,631,TTT
S,632,TTG
I,633,TGC
M,634,GCA
L,635,CAG
N,636,AGT
L,637,GTC
A,638,TCT
G,639,CTG
Q,640,TGT
L,641,GTG
I,642,TGT
M,643,GTT
M,644,TTG
Q,645,TGG
R,646,GGA
D,647,GAA
R,648,AAG
S,649,AGA
G,650,GAT
P,651,ATC
Q,652,TCT
I,653,CTC
R,654,TCC
E,655,CCT
K,656,CTG
D,657,TGG
S,658,GGT
N,659,GTT
P,660,TTG
N,661,TGC
N,662,GCT
Q,663,CTA
R,664,TAC
K,665,ACT
L,666,CTT
L,667,TTC
P,668,TCT
F,669,CTG
C,670,TGA
P,671,GAT
P,672,ATG
V,673,TGG
V,674,GGA
L,675,GAC
A,676,ACT
Q,677,CTT
S,678,TTC
V,679,TCT
E,680,CTT
N,681,TTC
V,682,TCA
W,683,CAT
T,684,ATC
T,685,TCT
C,686,CTT
R,687,TTA
A,688,TAT
N,689,ATT
K,690,TTC
Q,691,TCA
K,692,CAC
R,693,ACT
H,694,CTG
L,695,TGG
L,696,GGG
E,697,GGA
A,698,GAA
L,699,AAG
W,700,AGG
L,701,GGA
S,702,GAA
C,703,AAT
G,704,ATG
G,705,TGA
A,706,GAC
G,707,ACA
M,708,CAA
K,709,AAA
V,710,AAT
W,711,ATG
L,712,TGG
P,713,GGA
L,714,GAA
F,715,AAG
P,716,AGG
R,717,GGA
D,718,GAA
H,719,AAA
R,720,AAG
K,721,AGC
P,722,GCC
H,723,CCA
S,724,CAT
F,725,ATT
L,726,TTA
S,727,TAA
Q,728,AAT
R,729,ATC
I,730,TCT
M,731,CTT
L,732,TTT
P,733,TTG
F,734,TGC
H,735,GCA
I,736,CAC
N,737,ACA
I,738,CAG
Y,739,AGT
P,740,GTA
L,741,TAC
A,742,ACC
V,743,CCC
L,744,CCT
F,745,CTT
E,746,TTT
D,747,TTT
A,748,TTC
L,749,TCA
V,750,CAG
L,751,AGT
G,752,GTA
A,753,TAG
V,754,AGA
N,755,GAC
D,756,ACC
T,757,CCT
L,758,CTG
L,759,TGC
Y,760,GCA
D,761,CAG
S,762,AGT
L,763,GTC
Y,764,TCA
T,765,CAT
R,766,ATC
N,767,TCT
N,768,CTA
A,769,TAG
R,770,AGA
E,771,GAG
Q,772,AGT
L,773,GTA
E,774,TAG
V,775,AGG
L,776,GGT
F,777,GTT
P,778,TTC
F,779,TCA
C,780,CAT
V,781,ATT
V,782,TTC
E,783,TCC
R,784,CCT
T,785,CTG
S,786,TGG
Q,787,GGG
I,788,GGC
Y,789,GCT
L,790,CTT
H,791,TTC
H,792,TCA
I,793,CAC
L,794,ACA
R,795,CAG
Q,796,AGA
L,797,GAC
L,798,ACG
V,799,CGT
R,800,GTA
N,801,TAC
L,802,ACA
G,803,CAC
E,804,ACA
Q,805,CAT
A,806,ATC
L,807,TCA
L,808,CAG
L,809,AGA
A,810,GAG
Q,811,AGA
S,812,GAC
C,813,ACA
A,814,CAT
T,815,ATG
L,816,TGG
P,817,GGA
Y,818,GAA
F,819,AAT
P,820,ATA
H,821,TAC
V,822,ACT
L,823,CTG
E,824,TGT
L,825,GTG
M,826,TGC
L,827,GCC
H,828,CCA
E,829,CAC
V,830,ACA
L,831,CAC
E,832,ACT
E,833,CTT
E,834,TTG
A,835,TGA
T,836,GAT
S,837,ATG
R,838,TGG
E,839,GGG
P,840,GGT
I,841,GTT
P,842,TTT
D,843,TTG
P,844,TGC
L,845,GCT
L,846,CTG
P,847,TGT
T,848,GTT
V,849,TTG
A,850,TGT
K,851,GTA
F,852,TAT
I,853,ATT
T,854,TTT
E,855,TTA
F,856,TAA
P,857,AAT
L,858,ATG
F,859,TGA
L,860,GAT
Q,861,ATG
T,862,TGG
V,863,GGT
V,864,GTA
H,865,TAA
C,866,AAA
A,867,AAG
R,868,AGT
K,869,GTT
T,870,TTG
E,871,TGG
Y,872,GGA
A,873,GAT
L,874,ATT
W,875,TTT
N,876,TTA
Y,877,TAT
L,878,ATT
F,879,TTA
A,880,TAC
A,881,ACA
V,882,CAC
G,883,ACC
N,884,CCA
P,885,CAG
K,886,AGT
D,887,GTG
L,888,TGT
F,889,GTC
E,890,TCA
E,891,CAA
C,892,AAG
L,893,AGT
M,894,GTA
A,895,TAG
Q,896,AGA
D,897,GAT
L,898,ATT
D,899,TTT
T,900,TTA
A,901,TAC
A,902,ACT
S,903,CTG
Y,904,TGC
L,905,GCA
I,906,CAG
I,907,AGA
L,908,GAG
Q,909,AGC
N,910,GCA
M,911,CAG
E,912,AGC
V,913,GCT
P,914,CTT
A,915,TTC
V,916,TCA
S,917,CAT
R,918,ATG
Q,919,TGG
H,920,GGA
A,921,GAG
T,922,AGT
L,923,GTT
L,924,TTT
F,925,TTG
N,926,TGG
T,927,GGC
A,928,GCC
L,929,CCA
E,930,CAC
Q,931,ACA
G,932,CAA
K,933,AAG
W,934,AGA
D,935,GAT
L,936,ATG
C,937,TGT
R,938,GTT
H,939,TTG
M,940,TGT
I,941,GTT
R,942,TTG
F,943,TGA
L,944,GAC
K,945,ACG
A,946,CGG
I,947,GGA
G,948,GAA
S,949,AAC
G,950,ACG
E,951,CGT
S,952,GTG
E,953,TGT
T,954,GTG
P,955,TGT
P,956,GTA
S,957,TAG
T,958,AGC
P,959,GCA
T,960,CAG
A,961,AGT
Q,962,GTA
E,963,TAA
P,964,AAA
S,965,AAT
S,966,ATA
S,967,TAA
G,968,AAC
G,969,ACA
F,970,CAA
E,971,AAG
F,972,AGT
F,973,GTA
R,974,TAT
N,975,ATC
R,976,TCG
S,977,CGA
I,978,GAC
S,979,ACT
L,980,CTA
S,981,TAA
Q,982,AAT
S,983,ATG
A,984,TGG
E,985,GGC
N,986,GCA
V,987,CAT
P,988,ATT
A,989,TTT
S,990,TTG
K,991,TGG
F,992,GGC
S,993,GCT
L,994,CTG
Q,995,TGT
K,996,GTG
T,997,TGT
L,998,GTG
S,999,TGA
M,1000,GAG
P,1001,AGT
S,1002,GTG
G,1003,TGG
P,1004,GGT
S,1005,GTT
G,1006,TTC
K,1007,TCT
R,1008,CTG
W,1009,TGT
S,1010,GTG
K,1011,TGC
D,1012,GCA
S,1013,CAG
D,1014,AGG
C,1015,GGT
A,1016,GTC
E,1017,TCT
N,1018,CTA
M,1019,TAT
Y,1020,ATA
I,1021,TAC
D,1022,ACA
M,1023,CAA
M,1024,AAT
L,1025,ATA
W,1026,TAG
R,1027,AGA
H,1028,GAT
A,1029,ATA
R,1030,TAA
R,1031,AAC
L,1032,ACA
L,1033,CAG
E,1034,AGC
D,1035,GCA
V,1036,CAC
R,1037,ACT
L,1038,CTG
K,1039,TGG
D,1040,GGA
L,1041,GAG
G,1042,AGC
C,1043,GCC
F,1044,CCA
A,1045,CAT
A,1046,ATG
Q,1047,TGC
L,1048,GCT
G,1049,CTG
F,1050,TGC
E,1051,GCT
L,1052,CTA
I,1053,TAT
S,1054,ATC
W,1055,TCT
L,1056,CTC
C,1057,TCA
K,1058,CAT
E,1059,ATA
R,1060,TAA
T,1061,AAA
R,1062,AAT
A,1063,ATT
A,1064,TTA
R,1065,TAG
V,1066,AGA
D,1067,GAG
N,1068,AGC
F,1069,GCT
V,1070,CTA
I,1071,TAA
A,1072,AAC
L,1073,ACA
K,1074,CAG
R,1075,AGC
L,1076,GCA
H,1077,CAA
K,1078,AAA
D,1079,AAA
F,1080,AAC
L,1081,ACA
W,1082,CAG
P,1083,AGT
L,1084,GTA
P,1085,TAT
I,1086,ATC
I,1087,TCC
P,1088,CCT
A,1089,CTG
S,1090,TGA
S,1091,GAC
I,1092,ACA
S,1093,CAT
S,1094,ATT
P,1095,TTT
F,1096,TTG
K,1097,TGG
N,1098,GGA
G,1099,GAA
K,1100,AAT
Y,1101,ATA
R,1102,TAA
T,1103,AAA
V,1104,AAA
G,1105,AAC
E,1106,ACA
Q,1107,CAG
L,1108,AGG
L,1109,GGA
K,1110,GAG
S,1111,AGC
Q,1112,GCT
S,1113,CTG
A,1114,TGT
D,1115,GTT
P,1116,TTA
F,1117,TAA
L,1118,AAA
N,1119,AAT
L,1120,ATT
E,1121,TTG
M,1122,TGA
D,1123,GAT
A,1124,ATG
G,1125,TGA
I,1126,GAG
S,1127,AGA
N,1128,GAT
I,1129,ATG
Q,1130,TGG
R,1131,GGT
S,1132,GTC
Q,1133,TCT
S,1134,CTC
W,1135,TCC
L,1136,CCT
S,1137,CTG
N,1138,TGA
I,1139,GAC
G,1140,ACA
P,1141,CAA
T,1142,AAT
H,1143,ATA
H,1144,TAG
E,1145,AGT
I,1146,GTG
D,1147,TGT
T,1148,GTT
A,1149,TTG
S,1150,TGT
S,1151,GTA
H,1152,TAA
G,1153,AAT
P,1154,ATA
Q,1155,TAG
M,1156,AGT
Q,1157,GTG
D,1158,TGA
A,1159,GAC
F,1160,ACC
L,1161,CCT
S,1162,CTG
P,1163,TGG
L,1164,GGG
S,1165,GGA
N,1166,GAA
K,1167,AAT
G,1168,ATA
D,1169,TAC
E,1170,ACG
C,1171,CGG
S,1172,GGA
I,1173,GAG
G,1174,AGG
S,1175,GGC
A,1176,GCC
T,1177,CCT
D,1178,CTT
L,1179,TTT
T,1180,TTC
E,1181,TCT
S,1182,CTT
S,1183,TTT
S,1184,TTA
M,1185,TAT
V,1186,ATG
D,1187,TGG
G,1188,GGA
D,1189,GAG
W,1190,AGT
T,1191,GTG
M,1192,TGT
V,1193,GTT
D,1194,TTT
E,1195,TTT
N,1196,TTT
F,1197,TTG
S,1198,TGG
T,1199,GGA
L,1200,GAG
S,1201,AGC
L,1202,GCA
T,1203,CAC
Q,1204,ACA
S,1205,CAG
E,1206,AGC
L,1207,GCT
E,1208,CTG
H,1209,TGA
I,1210,GAT
S,1211,ATT
M,1212,TTT
E,1213,TTG
L,1214,TGT
A,1215,GTA
S,1216,TAC
K,1217,ACA
G,1218,CAC
P,1219,ACT
H,1220,CTT
K,1221,TTG
S,1222,TGG
Q,1223,GGA
V,1224,GAG
Q,1225,AGG
L,1226,GGA
R,1227,GAG
Y,1228,AGA
L,1229,GAT
L,1230,ATT
H,1231,TTT
I,1232,TTT
F,1233,TTG
M,1234,TGC
E,1235,GCT
A,1236,CTT
G,1237,TTA
C,1238,TAT
L,1239,ATA
D,1240,TAG
W,1241,AGG
C,1242,GGT
I,1243,GTC
V,1244,TCT
I,1245,CTG
G,1246,TGA
L,1247,GAT
I,1248,ATG
L,1249,TGG
R,1250,GGC
E,1251,GCA
S,1252,CAC
S,1253,ACC
I,1254,CCA
I,1255,CAA
N,1256,AAA
Q,1257,AAA
I,1258,AAA
L,1259,AAA
V,1260,AAG
I,1261,AGA
T,1262,GAT
Q,1263,ATC
S,1264,TCC
S,1265,CCC
E,1266,CCC
V,1267,CCT
D,1268,CTT
G,1269,TTA
E,1270,TAA
M,1271,AAG
L,1272,AGA
Q,1273,GAT
N,1274,ATC
I,1275,TCA
K,1276,CAA
T,1277,AAC
G,1278,ACT
L,1279,CTC
H,1280,TCT
A,1281,CTA
V,1282,TAT
D,1283,ATG
R,1284,TGA
W,1285,GAG
A,1286,AGC
S,1287,GCT
T,1288,CTG
D,1289,TGG
C,1290,GGG
P,1291,GGG
G,1292,GGT
Y,1293,GTG
K,1294,TGC
P,1295,GCA
F,1296,CAG
L,1297,AGA
N,1298,GAA
I,1299,AAG
I,1300,AGG
K,1301,GGC
P,1302,GCT
Q,1303,CTA
L,1304,TAT
Q,1305,ATC
K,1306,TCA
L,1307,CAC
S,1308,ACC
E,1309,CCT
I,1310,CTA
T,1311,TAT
E,1312,ATG
E,1313,TGG
Q,1314,GGG
V,1315,GGT
Q,1316,GTA
P,1317,TAA
D,1318,AAT
A,1319,ATC
F,1320,TCA
Q,1321,CAG
P,1322,AGC
I,1323,GCG
T,1324,CGG
M,1325,GGA
G,1326,GAT
K,1327,ATT
T,1328,TTT
P,1329,TTG
E,1330,TGG
Q,1331,GGT
T,1332,GTT
S,1333,TTC
P,1334,TCT
R,1335,CTC
A,1336,TCA
E,1337,CAA
E,1338,AAA
S,1339,AAA
R,1340,AAC
G,1341,ACA
S,1342,CAC
S,1343,ACT
S,1344,CTG
H,1345,TGA
G,1346,GAA
S,1347,AAA
I,1348,AAT
P,1349,ATT
Q,1350,TTG
G,1351,TGA
E,1352,GAG
V,1353,AGT
G,1354,GTC
S,1355,TCT
S,1356,CTG
N,1357,TGA
M,1358,GAC
V,1359,ACC
S,1360,CCT
R,1361,CTC
K,1362,TCA
E,1363,CAG
E,1364,AGG
D,1365,GGA
T,1366,GAG
A,1367,AGT
Q,1368,GTG
A,1369,TGT
E,1370,GTA
E,1371,TAG
E,1372,AGT
E,1373,GTT
P,1374,TTA
F,1375,TAA
Q,1376,AAA
D,1377,AAC
G,1378,ACA
T,1379,CAG
Y,1380,AGC
D,1381,GCC
C,1382,CCC
S,1383,CCA
V,1384,CAG
S,1385,AGC
