Amino acid,Amino acid position,Codon
D,1,TTC
T,2,TCC
A,3,CCC
E,4,CCG
E,5,CGC
G,6,GCC
R,7,CCC
I,8,CCC
Y,9,CCT
K,10,CTC
C,11,TCC
L,12,CCC
F,13,CCC
T,14,CCC
G,15,CCT
S,16,CTC
V,17,TCC
S,18,CCC
S,19,CCG
L,20,CGT
L,21,GTG
T,22,TGT
L,23,GTC
P,24,TCG
L,25,CGC
D,26,GCT
M,27,CTC
L,28,TCG
S,29,CGC
T,30,GCT
E,31,CTT
N,32,TTT
L,33,TTC
L,34,TCT
A,35,CTG
D,36,TGT
C,37,GTC
L,38,TCA
Q,39,CAG
G,40,AGC
C,41,GCC
F,42,CCT
V,43,CTC
V,44,TCT
T,45,CTC
C,46,TCT
T,47,CTC
L,48,TCC
C,49,CCC
A,50,CCT
F,51,CTC
I,52,TCT
S,53,CTC
L,54,TCC
V,55,CCC
W,56,CCT
L,57,CTC
R,58,TCT
E,59,CTC
Q,60,TCC
I,61,CCC
V,62,CCC
H,63,CCT
G,64,CTC
G,65,TCT
A,66,CTC
P,67,TCC
I,68,CCT
W,69,CTT
L,70,TTC
E,71,TCC
H,72,CCT
A,73,CTC
A,74,TCT
P,75,CTC
P,76,TCG
F,77,CGC
N,78,GCT
A,79,CTT
A,80,TTC
G,81,TCC
H,82,CCT
H,83,CTC
Q,84,TCT
N,85,CTC
E,86,TCT
A,87,CTC
P,88,TCG
A,89,CGC
G,90,GCA
G,91,CAC
N,92,ACC
G,93,CCT
A,94,CTG
E,95,TGA
N,96,GAG
V,97,AGC
A,98,GCG
A,99,CGT
D,100,GTA
Q,101,TAC
P,102,ACG
A,103,CGC
N,104,GCA
P,105,CAC
P,106,ACC
A,107,CCT
E,108,CTG
N,109,TGC
A,110,GCC
V,111,CCC
V,112,CCG
G,113,CGG
E,114,GGG
N,115,GGC
P,116,GCC
D,117,CCC
A,118,CCG
Q,119,CGG
D,120,GGC
D,121,GCT
Q,122,CTC
A,123,TCC
E,124,CCC
E,125,CCT
E,126,CTC
E,127,TCC
E,128,CCT
D,129,CTC
N,130,TCC
E,131,CCT
E,132,CTC
E,133,TCT
D,134,CTC
D,135,TCC
A,136,CCC
G,137,CCC
V,138,CCT
E,139,CTC
D,140,TCC
A,141,CCC
A,142,CCT
D,143,CTC
A,144,TCT
N,145,CTT
N,146,TTT
G,147,TTC
A,148,TCC
Q,149,CCC
D,150,CCC
D,151,CCG
M,152,CGC
N,153,GCC
W,154,CCC
N,155,CCG
A,156,CGG
L,157,GGC
E,158,GCC
W,159,CCG
D,160,CGC
R,161,GCG
A,162,CGG
A,163,GGG
E,164,GGA
E,165,GAG
L,166,AGC
T,167,GCC
W,168,CCT
E,169,CTC
R,170,TCG
M,171,CGT
L,172,GTG
G,173,TGG
L,174,GGC
D,175,GCT
G,176,CTG
S,177,TGC
L,178,GCG
V,179,CGT
F,180,GTC
L,181,TCA
E,182,CAC
H,183,ACC
V,184,CCG
F,185,CGC
W,186,GCC
V,187,CCG
V,188,CGC
S,189,GCC
L,190,CCC
N,191,CCC
T,192,CCC
L,193,CCC
F,194,CCC
I,195,CCA
L,196,CAG
V,197,AGA
F,198,GAC
A,199,ACA
F,200,CAA
C,201,AAG
P,202,AGA
Y,203,GAT
H,204,ATG
I,205,TGG
G,206,GGA
H,207,GAC
F,208,ACA
S,209,CAC
L,210,ACC
V,211,CCG
G,212,CGC
L,213,GCG
G,214,CGG
F,215,GGA
E,216,GAG
E,217,AGG
H,218,GGA
V,219,GAA
Q,220,AAG
A,221,AGG
S,222,GGC
H,223,GCC
F,224,CCG
E,225,CGC
G,226,GCA
L,227,CAT
I,228,ATC
T,229,TCT
T,230,CTA
I,231,TAC
V,232,ACA
G,233,CAA
Y,234,AAG
I,235,AGT
L,236,GTG
L,237,TGC
A,238,GCT
I,239,CTT
T,240,TTG
L,241,TGT
I,242,GTT
I,243,TTT
C,244,TTA
H,245,TAC
G,246,ACT
L,247,CTG
A,248,TGG
T,249,GGC
L,250,GCT
V,251,CTC
K,252,TCC
F,253,CCG
H,254,CGT
R,255,GTG
S,256,TGA
R,257,GAG
R,258,AGC
L,259,GCT
L,260,CTC
G,261,TCA
V,262,CAC
C,263,ACT
Y,264,CTA
I,265,TAC
V,266,ACT
V,267,CTG
K,268,TGA
V,269,GAC
S,270,ACG
L,271,CGC
L,272,GCT
V,273,CTG
V,274,TGC
V,275,GCC
E,276,CCA
I,277,CAT
G,278,ATT
V,279,TTA
F,280,TAG
P,281,AGA
L,282,GAT
I,283,ATA
C,284,TAT
G,285,ATG
W,286,TGC
W,287,GCT
L,288,CTG
D,289,TGT
I,290,GTC
C,291,TCA
S,292,CAA
L,293,AAC
E,294,ACG
M,295,CGG
F,296,GGA
D,297,GAA
A,298,AAA
T,299,AAA
L,300,AAT
K,301,ATT
D,302,TTT
R,303,TTG
E,304,TGT
L,305,GTT
S,306,TTG
F,307,TGG
Q,308,GGC
S,309,GCA
A,310,CAG
P,311,AGA
G,312,GAT
T,313,ATT
T,314,TTG
M,315,TGT
F,316,GTT
L,317,TTT
H,318,TTG
W,319,TGC
L,320,GCA
V,321,CAG
G,322,AGG
M,323,GGG
V,324,GGT
Y,325,GTT
V,326,TTG
F,327,TGT
Y,328,GTT
F,329,TTT
A,330,TTT
S,331,TTG
F,332,TGT
I,333,GTG
L,334,TGG
L,335,GGT
L,336,GTG
R,337,TGA
E,338,GAC
V,339,ACG
L,340,CGT
R,341,GTG
P,342,TGC
G,343,GCA
V,344,CAC
L,345,ACA
W,346,CAC
F,347,ACT
L,348,CTG
R,349,TGT
N,350,GTG
L,351,TGT
N,352,GTG
D,353,TGC
P,354,GCA
D,355,CAT
F,356,ATT
N,357,TTC
P,358,TCA
V,359,CAT
Q,360,ATC
E,361,TCA
M,362,CAG
I,363,AGC
H,364,GCC
L,365,CCT
P,366,CTG
I,367,TGG
Y,368,GGT
R,369,GTG
H,370,TGT
L,371,GTG
R,372,TGG
R,373,GGT
F,374,GTT
I,375,TTG
L,376,TGA
S,377,GAG
V,378,AGA
I,379,GAG
V,380,AGA
F,381,GAG
G,382,AGC
S,383,GCA
I,384,CAG
V,385,AGA
L,386,GAT
L,387,ATA
M,388,TAG
L,389,AGT
W,390,GTC
L,391,TCC
P,392,CCA
I,393,CAT
R,394,ATG
I,395,TGG
I,396,GGG
K,397,GGG
S,398,GGG
V,399,GGA
L,400,GAG
P,401,AGC
N,402,GCA
F,403,CAC
L,404,ACC
P,405,CCA
Y,406,CAA
N,407,AAT
V,408,ATT
M,409,TTT
L,410,TTG
Y,411,TGG
S,412,GGT
D,413,GTT
A,414,TTG
P,415,TGG
V,416,GGA
S,417,GAG
E,418,AGC
L,419,GCA
S,420,CAT
L,421,ATG
E,422,TGC
L,423,GCT
L,424,CTG
L,425,TGC
L,426,GCC
Q,427,CCC
V,428,CCC
V,429,CCA
L,430,CAC
P,431,ACC
A,432,CCG
L,433,CGT
L,434,GTT
E,435,TTC
Q,436,TCA
G,437,CAA
H,438,AAT
T,439,ATG
R,440,TGC
Q,441,GCT
W,442,CTG
L,443,TGC
K,444,GCG
G,445,CGG
L,446,GGG
V,447,GGG
R,448,GGC
A,449,GCA
W,450,CAT
T,451,ATC
V,452,TCA
T,453,CAC
A,454,ACC
G,455,CCA
Y,456,CAA
L,457,AAA
L,458,AAA
D,459,AAT
L,460,ATG
H,461,TGA
S,462,GAG
Y,463,AGG
L,464,GGC
L,465,GCT
G,466,CTC
D,467,TCC
Q,468,CCA
E,469,CAG
E,470,AGC
N,471,GCA
E,472,CAG
N,473,AGG
S,474,GGA
A,475,GAG
N,476,AGG
Q,477,GGA
Q,478,GAA
V,479,AAA
N,480,AAT
N,481,ATG
N,482,TGG
Q,483,GGT
H,484,GTG
A,485,TGC
R,486,GCA
N,487,CAG
N,488,AGA
N,489,GAA
A,490,AAA
I,491,AAA
P,492,AAT
V,493,ATG
V,494,TGT
G,495,GTT
E,496,TTG
G,497,TGC
L,498,GCT
H,499,CTG
A,500,TGC
A,501,GCT
H,502,CTG
Q,503,TGA
A,504,GAT
I,505,ATC
L,506,TCA
Q,507,CAG
Q,508,AGC
G,509,GCC
G,510,CCT
P,511,CTG
V,512,TGC
G,513,GCT
F,514,CTA
Q,515,TAA
P,516,AAC
Y,517,ACC
R,518,CCC
R,519,CCA
P,520,CAC
L,521,ACC
N,522,CCA
F,523,CAG
P,524,AGC
L,525,GCT
R,526,CTG
I,527,TGA
F,528,GAG
L,529,AGA
L,530,GAA
I,531,AAC
V,532,ACG
F,533,CGC
M,534,GCA
C,535,CAG
I,536,AGT
T,537,GTG
L,538,TGG
L,539,GGT
I,540,GTG
A,541,TGG
S,542,GGG
L,543,GGG
I,544,GGG
C,545,GGA
L,546,GAA
T,547,AAA
L,548,AAA
P,549,AAC
V,550,ACC
F,551,CCC
A,552,CCT
G,553,CTG
R,554,TGA
W,555,GAT
L,556,ATG
M,557,TGC
S,558,GCC
F,559,CCC
W,560,CCA
T,561,CAG
G,562,AGG
T,563,GGA
A,564,GAT
K,565,ATG
I,566,TGA
H,567,GAC
E,568,ACC
L,569,CCA
Y,570,CAG
T,571,AGG
A,572,GGC
A,573,GCA
C,574,CAG
G,575,AGA
L,576,GAA
Y,577,AAG
V,578,AGA
C,579,GAG
W,580,AGG
L,581,GGA
T,582,GAG
I,583,AGG
R,584,GGA
A,585,GAG
V,586,AGG
T,587,GGA
V,588,GAG
M,589,AGG
V,590,GGA
A,591,GAC
W,592,ACA
M,593,CAA
P,594,AAT
Q,595,ATG
G,596,TGA
R,597,GAG
R,598,AGG
V,599,GGA
I,600,GAG
F,601,AGG
Q,602,GGA
K,603,GAA
V,604,AAG
K,605,AGA
E,606,GAT
W,607,ATG
S,608,TGA
L,609,GAC
M,610,ACG
I,611,CGC
M,612,GCT
K,613,CTG
T,614,TGG
L,615,GGT
I,616,GTG
V,617,TGT
A,618,GTG
V,619,TGG
L,620,GGA
L,621,GAG
A,622,AGG
G,623,GGA
V,624,GAT
V,625,ATG
P,626,TGC
L,627,GCG
L,628,CGG
L,629,GGC
G,630,GCA
L,631,CAG
L,632,AGA
F,633,GAT
E,634,ATG
L,635,TGC
V,636,GCT
I,637,CTA
V,638,TAA
A,639,AAT
P,640,ATA
L,641,TAA
R,642,AAC
V,643,ACG
P,644,CGG
L,645,GGA
D,646,GAG
Q,647,AGC
T,648,GCC
P,649,CCC
L,650,CCA
F,651,CAG
Y,652,AGG
P,653,GGA
W,654,GAT
Q,655,ATG
D,656,TGA
W,657,GAC
A,658,ACA
L,659,CAT
G,660,ATG
V,661,TGA
L,662,GAA
H,663,AAT
A,664,ATT
K,665,TTG
I,666,TGG
I,667,GGA
A,668,GAA
A,669,AAT
I,670,ATG
T,671,TGC
L,672,GCT
M,673,CTT
G,674,TTT
P,675,TTA
Q,676,TAG
W,677,AGA
W,678,GAA
L,679,AAT
K,680,ATG
T,681,TGG
V,682,GGG
I,683,GGA
E,684,GAC
Q,685,ACC
V,686,CCG
Y,687,CGA
A,688,GAG
N,689,AGC
G,690,GCT
I,691,CTG
R,692,TGC
N,693,GCT
I,694,CTG
D,695,TGA
L,696,GAA
H,697,AAG
Y,698,AGA
I,699,GAG
V,700,AGC
R,701,GCT
K,702,CTT
L,703,TTA
A,704,TAC
A,705,ACA
P,706,CAT
V,707,ATG
I,708,TGG
S,709,GGG
V,710,GGA
L,711,GAA
L,712,AAA
L,713,AAG
S,714,AGA
L,715,GAA
C,716,AAT
V,717,ATG
P,718,TGC
Y,719,GCT
V,720,CTA
I,721,TAG
A,722,AGG
S,723,GGA
G,724,GAC
V,725,ACT
V,726,CTT
P,727,TTG
L,728,TGA
L,729,GAT
G,730,ATG
V,731,TGG
T,732,GGA
A,733,GAT
E,734,ATC
M,735,TCA
Q,736,CAC
N,737,ACT
L,738,CTA
V,739,TAG
H,740,AGT
R,741,GTT
R,742,TTT
I,743,TTT
Y,744,TTT
P,745,TTC
F,746,TCT
L,747,CTG
L,748,TGG
M,749,GGA
V,750,GAA
V,751,AAC
V,752,ACA
L,753,CAT
M,754,ATG
A,755,TGT
I,756,GTC
L,757,TCT
S,758,CTT
F,759,TTC
Q,760,TCT
V,761,CTG
R,762,TGG
Q,763,GGG
F,764,GGT
K,765,GTG
R,766,TGG
L,767,GGT
Y,768,GTA
E,769,TAT
H,770,ATC
I,771,TCT
K,772,CTT
N,773,TTT
D,774,TTA
K,775,TAA
Y,776,AAA
L,777,AAT
V,778,ATA
G,779,TAC
Q,780,ACA
R,781,CAC
L,782,ACT
V,783,CTG
N,784,TGT
Y,785,GTT
E,786,TTC
R,787,TCA
K,788,CAT
S,789,ATT
G,790,TTC
K,791,TCT
Q,792,CTT
G,793,TTG
S,794,TGT
S,795,GTT
P,796,TTT
P,797,TTT
P,798,TTT
P,799,TTG
Q,800,TGC
S,801,GCA
S,802,CAT
Q,803,ATT
E,804,TTT
