Amino acid,Amino acid position,Codon
A,1,GGC
D,2,GCG
T,3,CGT
V,4,GTG
L,5,TGC
F,6,GCG
E,7,CGA
F,8,GAG
L,9,AGG
H,10,GGA
T,11,GAG
E,12,AGG
M,13,GGG
V,14,GGG
A,15,GGG
E,16,GGC
L,17,GCA
W,18,CAT
A,19,ATG
H,20,TGG
D,21,GGC
P,22,GCG
D,23,CGG
P,24,GGA
G,25,GAT
P,26,ATA
G,27,TAC
G,28,ACT
Q,29,CTG
K,30,TGT
M,31,GTG
S,32,TGT
L,33,GTT
S,34,TTG
V,35,TGT
L,36,GTT
E,37,TTT
G,38,TTG
M,39,TGA
G,40,GAG
F,41,AGT
R,42,GTT
V,43,TTT
G,44,TTC
Q,45,TCT
A,46,CTT
L,47,TTC
G,48,TCA
E,49,CAC
R,50,ACA
L,51,CAC
P,52,ACG
R,53,CGG
E,54,GGA
T,55,GAG
L,56,AGA
A,57,GAT
F,58,ATG
R,59,TGG
E,60,GGT
E,61,GTG
L,62,TGG
D,63,GGC
V,64,GCT
L,65,CTG
K,66,TGA
F,67,GAG
L,68,AGC
C,69,GCT
K,70,CTG
D,71,TGT
L,72,GTG
W,73,TGG
V,74,GGG
A,75,GGC
V,76,GCT
F,77,CTC
Q,78,TCA
K,79,CAC
Q,80,ACG
M,81,CGA
D,82,GAC
S,83,ACC
L,84,CCC
R,85,CCC
T,86,CCG
N,87,CGA
H,88,GAC
Q,89,ACC
G,90,CCC
T,91,CCC
Y,92,CCG
V,93,CGG
L,94,GGC
Q,95,GCC
D,96,CCC
N,97,CCG
S,98,CGG
F,99,GGG
P,100,GGG
L,101,GGG
L,102,GGG
L,103,GGA
P,104,GAC
M,105,ACA
A,106,CAG
S,107,AGA
G,108,GAA
L,109,AAG
Q,110,AGA
Y,111,GAT
L,112,ATG
E,113,TGA
E,114,GAG
A,115,AGC
P,116,GCC
K,117,CCT
F,118,CTG
L,119,TGT
A,120,GTC
F,121,TCG
T,122,CGG
C,123,GGT
G,124,GTC
L,125,TCC
L,126,CCT
R,127,CTG
G,128,TGG
A,129,GGA
L,130,GAG
Y,131,AGG
T,132,GGG
L,133,GGT
G,134,GTA
I,135,TAT
E,136,ATG
S,137,TGG
V,138,GGG
V,139,GGG
T,140,GGT
A,141,GTT
S,142,TTC
V,143,TCC
A,144,CCG
A,145,CGT
L,146,GTG
P,147,TGT
V,148,GTG
C,149,TGG
K,150,GGG
F,151,GGC
Q,152,GCC
V,153,CCA
V,154,CAG
I,155,AGG
P,156,GGC
K,157,GCT
S,158,CTC
