Amino acid,Amino acid position,Codon
N,1,TAA
E,2,AAG
I,3,AGT
E,4,GTA
V,5,TAT
C,6,ATT
P,7,TTG
E,8,TGA
C,9,GAC
Y,10,ACA
L,11,CAT
A,12,ATT
A,13,TTA
C,14,TAC
Q,15,ACA
K,16,CAC
R,17,ACA
D,18,CAG
N,19,AGT
W,20,GTG
F,21,TGT
C,22,GTT
E,23,TTA
P,24,TAA
C,25,AAC
S,26,ACA
N,27,CAA
P,28,AAT
H,29,ATG
P,30,TGC
L,31,GCA
V,32,CAT
W,33,ATC
A,34,TCC
K,35,CCA
L,36,CAC
K,37,ACA
G,38,CAG
F,39,AGA
P,40,GAG
F,41,AGC
W,42,GCT
P,43,CTT
A,44,TTG
K,45,TGG
A,46,GGC
L,47,GCT
R,48,CTG
D,49,TGA
K,50,GAA
D,51,AAG
G,52,AGA
Q,53,GAG
V,54,AGG
D,55,GGA
A,56,GAA
R,57,AAA
F,58,AAT
F,59,ATA
G,60,TAA
Q,61,AAA
H,62,AAA
D,63,AAA
R,64,AAC
A,65,ACA
W,66,CAG
V,67,AGA
P,68,GAA
I,69,AAC
N,70,ACA
N,71,CAG
C,72,AGG
Y,73,GGA
L,74,GAG
M,75,AGG
S,76,GGT
K,77,GTG
E,78,TGG
I,79,GGT
P,80,GTA
F,81,TAG
S,82,AGA
V,83,GAG
K,84,AGG
K,85,GGG
T,86,GGC
K,87,GCA
S,88,CAT
I,89,ATG
F,90,TGG
N,91,GGA
S,92,GAT
A,93,ATA
M,94,TAT
Q,95,ATC
E,96,TCT
M,97,CTC
E,98,TCT
V,99,CTA
Y,100,TAC
V,101,ACT
E,102,CTC
N,103,TCG
I,104,CGC
R,105,GCT
R,106,CTC
K,107,TCC
F,108,CCA
G,109,CAA
V,110,AAA
F,111,AAG
N,112,AGA
Y,113,GAT
S,114,ATC
P,115,TCC
F,116,CCT
R,117,CTG
T,118,TGG
P,119,GGC
Y,120,GCT
T,121,CTC
P,122,TCT
N,123,CTG
S,124,TGC
Q,125,GCA
Y,126,CAG
Q,127,AGA
M,128,GAG
L,129,AGA
L,130,GAG
D,131,AGA
P,132,GAA
T,133,AAC
N,134,ACA
P,135,CAG
S,136,AGC
A,137,GCC
G,138,CCC
T,139,CCA
A,140,CAG
K,141,AGA
I,142,GAA
D,143,AAA
K,144,AAA
Q,145,AAG
E,146,AGA
K,147,GAA
V,148,AAA
K,149,AAG
L,150,AGT
N,151,GTT
F,152,TTC
D,153,TCC
M,154,CCC
T,155,CCC
A,156,CCA
S,157,CAG
P,158,AGC
K,159,GCC
I,160,CCC
L,161,CCT
M,162,CTC
S,163,TCC
K,164,CCA
P,165,CAC
V,166,ACA
L,167,CAT
S,168,ATT
G,169,TTC
G,170,TCT
T,171,CTT
G,172,TTC
R,173,TCC
R,174,CCA
I,175,CAA
S,176,AAT
L,177,ATG
S,178,TGG
D,179,GGC
M,180,GCC
P,181,CCA
R,182,CAC
S,183,ACT
P,184,CTC
M,185,TCG
S,186,CGC
T,187,GCC
N,188,CCG
S,189,CGC
S,190,GCA
V,191,CAG
H,192,AGG
T,193,GGA
G,194,GAC
S,195,ACA
D,196,CAC
V,197,ACA
E,198,CAT
Q,199,ATC
D,200,TCA
A,201,CAA
E,202,AAC
K,203,ACA
K,204,CAA
A,205,AAG
T,206,AGC
S,207,GCC
S,208,CCC
H,209,CCC
F,210,CCA
S,211,CAT
A,212,ATT
S,213,TTA
E,214,TAA
E,215,AAA
S,216,AAA
M,217,AAA
D,218,AAG
F,219,AGA
L,220,GAA
D,221,AAA
K,222,AAA
S,223,AAA
T,224,AAG
A,225,AGA
S,226,GAA
P,227,AAA
A,228,AAC
S,229,ACC
T,230,CCT
K,231,CTG
T,232,TGG
G,233,GGC
Q,234,GCT
A,235,CTT
G,236,TTA
S,237,TAC
L,238,ACT
S,239,CTG
G,240,TGA
S,241,GAA
P,242,AAC
K,243,ACA
P,244,CAG
F,245,AGT
S,246,GTA
P,247,TAA
Q,248,AAC
L,249,ACA
S,250,CAA
A,251,AAT
P,252,ATA
I,253,TAA
T,254,AAG
T,255,AGG
K,256,GGA
T,257,GAG
D,258,AGC
K,259,GCA
T,260,CAG
S,261,AGT
T,262,GTC
T,263,TCA
G,264,CAG
S,265,AGA
I,266,GAA
L,267,AAC
N,268,ACT
L,269,CTA
N,270,TAA
L,271,AAG
D,272,AGA
R,273,GAC
S,274,ACA
K,275,CAT
A,276,ATG
E,277,TGG
M,278,GGT
D,279,GTC
L,280,TCC
K,281,CCG
E,282,CGT
L,283,GTT
S,284,TTT
E,285,TTT
S,286,TTA
V,287,TAC
Q,288,ACT
Q,289,CTA
Q,290,TAT
S,291,ATA
T,292,TAT
P,293,ATG
V,294,TGA
P,295,GAA
L,296,AAG
I,297,AGC
S,298,GCA
P,299,CAG
K,300,AGC
R,301,GCC
Q,302,CCA
I,303,CAC
R,304,ACT
S,305,CTC
R,306,TCA
F,307,CAC
Q,308,ACC
L,309,CCA
N,310,CAC
L,311,ACA
D,312,CAG
K,313,AGA
T,314,GAC
I,315,ACC
E,316,CCC
S,317,CCT
C,318,CTG
K,319,TGT
A,320,GTT
Q,321,TTG
L,322,TGA
G,323,GAT
I,324,ATG
N,325,TGT
E,326,GTT
I,327,TTG
S,328,TGT
E,329,GTA
D,330,TAC
V,331,ACC
Y,332,CCG
T,333,CGC
A,334,GCA
V,335,CAG
E,336,AGG
H,337,GGA
S,338,GAT
D,339,ATG
S,340,TGG
E,341,GGA
D,342,GAC
S,343,ACG
E,344,CGG
K,345,GGA
S,346,GAA
D,347,AAT
S,348,ATG
S,349,TGA
D,350,GAT
S,351,ATT
E,352,TTT
Y,353,TTC
I,354,TCT
S,355,CTA
D,356,TAC
D,357,ACT
E,358,CTG
Q,359,TGC
K,360,GCT
S,361,CTG
K,362,TGG
N,363,GGG
E,364,GGT
P,365,GTT
E,366,TTT
D,367,TTG
T,368,TGT
E,369,GTC
D,370,TCA
K,371,CAC
E,372,ACC
G,373,CCG
C,374,CGG
Q,375,GGG
M,376,GGA
D,377,GAA
K,378,AAG
E,379,AGG
P,380,GGC
S,381,GCC
A,382,CCA
V,383,CAA
K,384,AAG
K,385,AGT
K,386,GTC
P,387,TCC
K,388,CCT
P,389,CTT
T,390,TTT
N,391,TTG
P,392,TGC
V,393,GCT
E,394,CTG
I,395,TGT
K,396,GTG
E,397,TGA
E,398,GAG
L,399,AGC
K,400,GCT
S,401,CTC
T,402,TCT
S,403,CTG
P,404,TGT
A,405,GTC
S,406,TCC
E,407,CCC
K,408,CCC
A,409,CCG
D,410,CGG
P,411,GGG
G,412,GGT
A,413,GTT
V,414,TTT
K,415,TTA
D,416,TAT
K,417,ATC
A,418,TCA
S,419,CAC
P,420,ACG
E,421,CGC
P,422,GCT
E,423,CTA
K,424,TAA
D,425,AAG
F,426,AGT
S,427,GTG
E,428,TGT
K,429,GTC
A,430,TCT
K,431,CTG
P,432,TGA
S,433,GAG
P,434,AGA
H,435,GAC
P,436,ACT
I,437,CTG
K,438,TGA
D,439,GAC
K,440,ACA
L,441,CAT
K,442,ATC
G,443,TCG
K,444,CGG
D,445,GGA
E,446,GAA
T,447,AAC
D,448,ACC
S,449,CCA
P,450,CAG
T,451,AGA
V,452,GAG
H,453,AGG
L,454,GGG
G,455,GGG
L,456,GGG
D,457,GGA
S,458,GAC
D,459,ACT
S,460,CTG
E,461,TGG
S,462,GGT
E,463,GTT
L,464,TTT
V,465,TTT
I,466,TTG
D,467,TGT
L,468,GTC
G,469,TCC
E,470,CCT
D,471,CTG
H,472,TGA
S,473,GAA
G,474,AAT
R,475,ATG
E,476,TGT
G,477,GTG
R,478,TGA
K,479,GAG
N,480,AGA
K,481,GAA
K,482,AAA
E,483,AAA
P,484,AAT
K,485,ATT
E,486,TTA
P,487,TAC
S,488,ACA
P,489,CAG
K,490,AGT
Q,491,GTA
D,492,TAG
V,493,AGC
V,494,GCA
G,495,CAG
K,496,AGA
T,497,GAA
P,498,AAT
P,499,ATG
S,500,TGC
T,501,GCA
T,502,CAT
V,503,ATC
G,504,TCG
S,505,CGA
H,506,GAG
S,507,AGA
P,508,GAC
P,509,ACC
E,510,CCC
T,511,CCA
P,512,CAG
V,513,AGA
L,514,GAG
T,515,AGT
R,516,GTA
S,517,TAA
S,518,AAA
A,519,AAG
Q,520,AGC
T,521,GCC
S,522,CCA
A,523,CAT
A,524,ATG
G,525,TGA
A,526,GAC
T,527,ACA
A,528,CAA
T,529,AAT
T,530,ATG
S,531,TGC
T,532,GCT
S,533,CTC
S,534,TCA
T,535,CAC
V,536,ACC
T,537,CCA
V,538,CAT
T,539,ATT
A,540,TTG
P,541,TGA
A,542,GAA
P,543,AAC
A,544,ACA
A,545,CAG
T,546,AGT
G,547,GTT
S,548,TTA
P,549,TAT
V,550,ATC
K,551,TCC
K,552,CCT
Q,553,CTA
R,554,TAC
P,555,ACC
L,556,CCT
L,557,CTG
P,558,TGC
K,559,GCT
E,560,CTC
T,561,TCA
A,562,CAA
P,563,AAG
A,564,AGT
V,565,GTT
Q,566,TTT
R,567,TTG
V,568,TGC
V,569,GCC
W,570,CCA
N,571,CAT
S,572,ATT
S,573,TTC
T,574,TCA
V,575,CAG
Q,576,AGA
Q,577,GAA
K,578,AAA
E,579,AAA
I,580,AAT
T,581,ATG
Q,582,TGA
S,583,GAA
P,584,AAA
S,585,AAC
T,586,ACA
S,587,CAG
T,588,AGC
I,589,GCC
T,590,CCA
L,591,CAG
V,592,AGG
T,593,GGG
S,594,GGA
T,595,GAC
Q,596,ACA
S,597,CAG
S,598,AGA
P,599,GAT
L,600,ATG
V,601,TGC
T,602,GCA
S,603,CAT
S,604,ATT
G,605,TTC
S,606,TCC
M,607,CCA
S,608,CAG
T,609,AGA
L,610,GAA
V,611,AAG
S,612,AGC
S,613,GCC
V,614,CCC
N,615,CCG
A,616,CGT
D,617,GTT
L,618,TTC
P,619,TCC
I,620,CCA
A,621,CAT
T,622,ATT
A,623,TTG
S,624,TGG
A,625,GGA
D,626,GAA
V,627,AAC
A,628,ACA
A,629,CAG
D,630,AGC
I,631,GCA
A,632,CAC
K,633,ACC
Y,634,CCC
T,635,CCT
S,636,CTG
K,637,TGA
M,638,GAC
M,639,ACT
D,640,CTA
A,641,TAT
I,642,ATG
K,643,TGC
G,644,GCG
T,645,CGG
M,646,GGA
T,647,GAA
E,648,AAT
I,649,ATA
Y,650,TAC
N,651,ACA
D,652,CAT
L,653,ATC
S,654,TCT
K,655,CTT
N,656,TTC
T,657,TCC
T,658,CCA
G,659,CAT
S,660,ATC
T,661,TCC
I,662,CCA
A,663,CAA
E,664,AAT
I,665,ATG
R,666,TGG
R,667,GGA
L,668,GAC
R,669,ACC
I,670,CCT
E,671,CTT
I,672,TTT
E,673,TTG
K,674,TGT
L,675,GTA
Q,676,TAC
W,677,ACA
L,678,CAT
H,679,ATT
Q,680,TTG
Q,681,TGG
E,682,GGA
L,683,GAA
S,684,AAA
E,685,AAA
M,686,AAG
K,687,AGA
H,688,GAA
N,689,AAT
L,690,ATG
E,691,TGC
L,692,GCG
T,693,CGA
M,694,GAA
A,695,AAA
E,696,AAA
M,697,AAA
R,698,AAG
Q,699,AGA
S,700,GAA
L,701,AAA
E,702,AAA
Q,703,AAT
E,704,ATG
R,705,TGT
D,706,GTA
R,707,TAT
L,708,ATG
I,709,TGG
A,710,GGC
E,711,GCT
V,712,CTG
K,713,TGC
K,714,GCA
Q,715,CAC
L,716,ACA
E,717,CAG
L,718,AGA
E,719,GAA
K,720,AAG
Q,721,AGC
Q,722,GCC
A,723,CCT
V,724,CTT
D,725,TTC
E,726,TCC
T,727,CCT
K,728,CTG
K,729,TGG
K,730,GGC
Q,731,GCT
W,732,CTG
C,733,TGA
A,734,GAT
N,735,ATG
C,736,TGC
K,737,GCA
K,738,CAA
E,739,AAA
A,740,AAG
I,741,AGT
F,742,GTG
Y,743,TGG
C,744,GGA
C,745,GAT
W,746,ATT
N,747,TTT
T,748,TTT
S,749,TTG
Y,750,TGC
C,751,GCA
D,752,CAC
Y,753,ACA
P,754,CAA
C,755,AAC
Q,756,ACT
Q,757,CTG
A,758,TGC
H,759,GCA
W,760,CAT
P,761,ATC
E,762,TCA
H,763,CAT
M,764,ATT
K,765,TTT
S,766,TTA
C,767,TAT
T,768,ATA
Q,769,TAA
S,770,AAT
A,771,ATG
T,772,TGG
A,773,GGG
P,774,GGG
Q,775,GGG
Q,776,GGA
E,777,GAA
A,778,AAA
D,779,AAT
A,780,ATC
E,781,TCA
V,782,CAC
N,783,ACA
T,784,CAA
E,785,AAA
T,786,AAT
L,787,ATT
N,788,TTG
K,789,TGA
S,790,GAC
S,791,ACG
Q,792,CGC
G,793,GCA
S,794,CAA
S,795,AAA
S,796,AAT
S,797,ATA
T,798,TAG
Q,799,AGC
S,800,GCG
A,801,CGA
P,802,GAA
S,803,AAA
E,804,AAG
T,805,AGT
A,806,GTA
S,807,TAG
A,808,AGT
S,809,GTC
K,810,TCA
E,811,CAT
K,812,ATC
E,813,TCA
T,814,CAA
S,815,AAA
A,816,AAA
E,817,AAT
K,818,ATC
S,819,TCT
K,820,CTG
E,821,TGT
S,822,GTG
G,823,TGA
S,824,GAA
T,825,AAC
L,826,ACA
D,827,CAT
L,828,ATG
S,829,TGA
G,830,GAG
S,831,AGG
R,832,GGT
E,833,GTA
T,834,TAA
P,835,AAT
S,836,ATT
S,837,TTA
I,838,TAA
L,839,AAA
L,840,AAC
G,841,ACT
S,842,CTC
N,843,TCG
Q,844,CGT
G,845,GTA
S,846,TAG
V,847,AGG
S,848,GGA
K,849,GAA
R,850,AAG
C,851,AGA
D,852,GAA
K,853,AAC
Q,854,ACA
P,855,CAG
A,856,AGA
Y,857,GAA
A,858,AAT
P,859,ATT
T,860,TTT
T,861,TTT
T,862,TTT
D,863,TTC
H,864,TCA
Q,865,CAT
P,866,ATG
H,867,TGG
P,868,GGC
N,869,GCT
Y,870,CTG
P,871,TGT
A,872,GTA
Q,873,TAT
K,874,ATA
Y,875,TAG
H,876,AGT
S,877,GTA
R,878,TAT
S,879,ATT
N,880,TTA
K,881,TAC
S,882,ACA
S,883,CAT
W,884,ATA
S,885,TAC
S,886,ACA
S,887,CAA
D,888,AAC
E,889,ACA
K,890,CAC
R,891,ACA
G,892,CAT
S,893,ATG
T,894,TGG
R,895,GGA
S,896,GAC
D,897,ACA
H,898,CAT
N,899,ATT
T,900,TTC
S,901,TCA
T,902,CAT
S,903,ATT
T,904,TTT
K,905,TTA
S,906,TAA
L,907,AAT
L,908,ATT
P,909,TTA
K,910,TAC
E,911,ACT
S,912,CTC
R,913,TCC
L,914,CCT
D,915,CTC
T,916,TCT
F,917,CTT
W,918,TTG
D,919,TGT
