Amino acid,Amino acid position,Codon
D,1,CCG
Q,2,CGC
E,3,GCG
P,4,CGC
V,5,GCG
G,6,CGA
G,7,GAG
V,8,AGC
E,9,GCC
R,10,CCG
G,11,CGG
E,12,GGT
A,13,GTA
V,14,TAG
A,15,AGT
A,16,GTT
S,17,TTG
G,18,TGC
A,19,GCG
A,20,CGC
A,21,GCC
A,22,CCT
A,23,CTC
A,24,TCC
F,25,CCC
G,26,CCA
E,27,CAG
S,28,AGA
A,29,GAC
G,30,ACT
Q,31,CTG
M,32,TGC
S,33,GCA
N,34,CAG
E,35,AGT
R,36,GTT
G,37,TTG
F,38,TGG
E,39,GGC
N,40,GCC
V,41,CCA
E,42,CAG
L,43,AGC
G,44,GCT
V,45,CTC
I,46,TCT
G,47,CTC
K,48,TCG
K,49,CGG
K,50,GGG
K,51,GGG
V,52,GGT
P,53,GTG
R,54,TGC
R,55,GCG
V,56,CGG
I,57,GGA
H,58,GAG
F,59,AGC
V,60,GCC
S,61,CCC
G,62,CCG
E,63,CGG
T,64,GGC
M,65,GCG
E,66,CGG
E,67,GGG
Y,68,GGC
S,69,GCT
T,70,CTA
D,71,TAG
E,72,AGG
D,73,GGC
E,74,GCG
V,75,CGA
D,76,GAG
G,77,AGG
L,78,GGC
E,79,GCG
K,80,CGC
K,81,GCG
D,82,CGG
V,83,GGG
L,84,GGC
P,85,GCT
T,86,CTG
V,87,TGG
D,88,GGC
P,89,GCC
T,90,CCC
K,91,CCC
L,92,CCG
T,93,CGC
W,94,GCC
G,95,CCC
P,96,CCC
Y,97,CCT
L,98,CTC
W,99,TCA
F,100,CAG
Y,101,AGG
M,102,GGC
L,103,GCC
R,104,CCG
A,105,CGG
A,106,GGC
T,107,GCG
S,108,CGA
T,109,GAG
L,110,AGT
S,111,GTC
V,112,TCC
C,113,CCC
D,114,CCC
F,115,CCT
L,116,CTT
G,117,TTC
E,118,TCT
K,119,CTC
I,120,TCA
A,121,CAG
S,122,AGA
V,123,GAG
L,124,AGA
G,125,GAC
I,126,ACT
S,127,CTT
T,128,TTG
P,129,TGG
K,130,GGC
Y,131,GCT
Q,132,CTA
Y,133,TAG
A,134,AGG
I,135,GGC
D,136,GCG
E,137,CGC
Y,138,GCG
Y,139,CGG
R,140,GGC
M,141,GCG
K,142,CGC
K,143,GCG
E,144,CGA
E,145,GAG
E,146,AGG
E,147,GGC
E,148,GCG
E,149,CGG
E,150,GGG
E,151,GGC
N,152,GCG
R,153,CGC
M,154,GCT
S,155,CTG
E,156,TGG
E,157,GGG
A,158,GGC
E,159,GCG
K,160,CGG
Q,161,GGC
Y,162,GCG
Q,163,CGC
Q,164,GCC
N,165,CCA
K,166,CAG
L,167,AGC
Q,168,GCA
T,169,CAG
D,170,AGC
S,171,GCC
I,172,CCC
V,173,CCT
Q,174,CTG
T,175,TGT
D,176,GTG
Q,177,TGG
P,178,GGT
E,179,GTG
T,180,TGG
V,181,GGC
I,182,GCG
S,183,CGA
S,184,GAC
S,185,ACG
F,186,CGA
V,187,GAC
N,188,ACG
V,189,CGA
N,190,GAT
F,191,ATG
E,192,TGG
M,193,GGA
E,194,GAC
G,195,ACC
D,196,CCA
S,197,CAG
E,198,AGG
V,199,GGA
I,200,GAG
M,201,AGC
E,202,GCC
S,203,CCA
K,204,CAG
Q,205,AGT
N,206,GTG
P,207,TGG
V,208,GGG
S,209,GGC
V,210,GCG
P,211,CGG
P,212,GGT
