Amino acid,Amino acid position,Codon
E,1,TCT
Y,2,CTC
E,3,TCC
E,4,CCC
I,5,CCC
T,6,CCT
L,7,CTT
E,8,TTC
R,9,TCC
G,10,CCC
N,11,CCT
S,12,CTC
G,13,TCT
L,14,CTT
G,15,TTC
F,16,TCG
S,17,CGG
I,18,GGC
A,19,GCT
G,20,CTC
G,21,TCC
T,22,CCA
D,23,CAC
N,24,ACG
P,25,CGG
H,26,GGC
I,27,GCT
G,28,CTC
D,29,TCC
D,30,CCC
P,31,CCT
S,32,CTC
I,33,TCG
F,34,CGG
I,35,GGC
T,36,GCC
K,37,CCG
I,38,CGC
I,39,GCT
P,40,CTG
G,41,TGC
G,42,GCC
A,43,CCG
A,44,CGT
A,45,GTT
Q,46,TTT
D,47,TTC
G,48,TCC
R,49,CCA
L,50,CAA
R,51,AAC
V,52,ACC
N,53,CCC
D,54,CCC
S,55,CCC
I,56,CCC
L,57,CCC
F,58,CCA
V,59,CAC
N,60,ACC
E,61,CCC
V,62,CCC
D,63,CCA
V,64,CAC
R,65,ACT
E,66,CTC
V,67,TCC
T,68,CCC
H,69,CCC
S,70,CCC
A,71,CCG
A,72,CGC
V,73,GCC
E,74,CCA
A,75,CAC
L,76,ACG
K,77,CGG
E,78,GGC
A,79,GCC
G,80,CCC
S,81,CCC
I,82,CCT
V,83,CTA
R,84,TAG
L,85,AGC
Y,86,GCC
V,87,CCC
M,88,CCC
R,89,CCT
R,90,CTG
K,91,TGG
P,92,GGC
P,93,GCC
A,94,CCG
E,95,CGT
K,96,GTT
V,97,TTT
M,98,TTG
E,99,TGG
I,100,GGC
K,101,GCA
L,102,CAA
I,103,AAG
K,104,AGA
G,105,GAC
P,106,ACC
K,107,CCC
G,108,CCC
L,109,CCC
G,110,CCC
F,111,CCC
S,112,CCC
I,113,CCT
A,114,CTA
G,115,TAC
G,116,ACC
V,117,CCC
G,118,CCC
N,119,CCG
Q,120,CGG
H,121,GGG
I,122,GGG
P,123,GGC
G,124,GCT
D,125,CTC
N,126,TCC
S,127,CCC
I,128,CCC
Y,129,CCG
V,130,CGA
T,131,GAA
K,132,AAA
I,133,AAT
I,134,ATC
E,135,TCC
G,136,CCA
G,137,CAG
A,138,AGT
A,139,GTT
H,140,TTC
K,141,TCC
D,142,CCC
G,143,CCC
R,144,CCT
L,145,CTC
Q,146,TCC
I,147,CCC
G,148,CCC
D,149,CCC
K,150,CCA
I,151,CAC
L,152,ACC
A,153,CCC
V,154,CCC
N,155,CCA
S,156,CAG
V,157,AGC
G,158,GCT
L,159,CTC
E,160,TCA
D,161,CAT
V,162,ATG
M,163,TGC
H,164,GCC
E,165,CCC
D,166,CCC
A,167,CCA
V,168,CAG
A,169,AGC
A,170,GCC
L,171,CCC
K,172,CCC
N,173,CCC
T,174,CCG
Y,175,CGA
D,176,GAA
V,177,AAC
V,178,ACT
Y,179,CTC
L,180,TCC
K,181,CCG
V,182,CGG
A,183,GGG
K,184,GGG
P,185,GGC
S,186,GCT
N,187,CTG
A,188,TGC
Y,189,GCC
L,190,CCA
S,191,CAG
D,192,AGC
S,193,GCC
Y,194,CCC
A,195,CCC
P,196,CCC
P,197,CCG
D,198,CGG
I,199,GGT
T,200,GTG
T,201,TGC
S,202,GCC
Y,203,CCC
S,204,CCC
Q,205,CCC
H,206,CCG
L,207,CGC
D,208,GCC
N,209,CCC
E,210,CCC
I,211,CCT
S,212,CTC
H,213,TCC
S,214,CCT
S,215,CTG
Y,216,TGA
L,217,GAG
G,218,AGA
T,219,GAA
D,220,AAT
Y,221,ATC
P,222,TCG
T,223,CGG
A,224,GGG
M,225,GGG
T,226,GGT
P,227,GTG
T,228,TGT
S,229,GTG
P,230,TGC
R,231,GCT
R,232,CTC
Y,233,TCC
S,234,CCC
P,235,CCC
V,236,CCA
A,237,CAA
K,238,AAG
D,239,AGC
L,240,GCC
L,241,CCC
G,242,CCC
E,243,CCC
E,244,CCT
D,245,CTC
I,246,TCC
P,247,CCC
R,248,CCC
E,249,CCT
P,250,CTC
R,251,TCC
R,252,CCA
I,253,CAC
V,254,ACT
I,255,CTG
H,256,TGG
R,257,GGG
G,258,GGG
S,259,GGA
T,260,GAG
G,261,AGC
L,262,GCC
G,263,CCC
F,264,CCC
N,265,CCT
I,266,CTT
V,267,TTT
G,268,TTT
G,269,TTA
E,270,TAG
D,271,AGG
G,272,GGG
E,273,GGC
G,274,GCC
I,275,CCC
F,276,CCC
I,277,CCC
S,278,CCT
F,279,CTT
I,280,TTC
L,281,TCC
A,282,CCC
G,283,CCC
G,284,CCT
P,285,CTC
A,286,TCC
D,287,CCC
L,288,CCT
S,289,CTC
G,290,TCC
E,291,CCC
L,292,CCA
R,293,CAC
K,294,ACG
G,295,CGC
D,296,GCT
Q,297,CTC
I,298,TCC
L,299,CCC
S,300,CCC
V,301,CCT
N,302,CTC
G,303,TCC
V,304,CCC
D,305,CCC
L,306,CCT
R,307,CTT
N,308,TTC
A,309,TCC
S,310,CCC
H,311,CCT
E,312,CTT
Q,313,TTC
A,314,TCT
A,315,CTC
I,316,TCC
A,317,CCA
L,318,CAA
K,319,AAC
N,320,ACC
A,321,CCC
G,322,CCC
Q,323,CCC
T,324,CCT
V,325,CTC
T,326,TCC
I,327,CCT
I,328,CTT
A,329,TTC
Q,330,TCC
Y,331,CCC
K,332,CCC
P,333,CCT
E,334,CTC
E,335,TCT
Y,336,CTC
S,337,TCA
R,338,CAC
F,339,ACC
E,340,CCC
A,341,CCC
K,342,CCT
I,343,CTC
H,344,TCC
D,345,CCC
L,346,CCC
R,347,CCC
E,348,CCC
Q,349,CCA
L,350,CAT
M,351,ATC
N,352,TCC
S,353,CCT
S,354,CTG
L,355,TGG
G,356,GGC
S,357,GCC
G,358,CCC
T,359,CCC
A,360,CCC
S,361,CCC
L,362,CCC
R,363,CCT
S,364,CTG
N,365,TGC
P,366,GCA
K,367,CAA
R,368,AAA
G,369,AAA
F,370,AAG
Y,371,AGT
I,372,GTG
R,373,TGG
A,374,GGG
L,375,GGG
F,376,GGT
D,377,GTG
Y,378,TGC
D,379,GCG
K,380,CGG
T,381,GGA
K,382,GAG
D,383,AGG
C,384,GGG
G,385,GGG
F,386,GGG
L,387,GGG
S,388,GGA
Q,389,GAG
A,390,AGG
L,391,GGG
S,392,GGG
F,393,GGT
R,394,GTG
F,395,TGA
G,396,GAG
D,397,AGA
V,398,GAA
L,399,AAC
H,400,ACC
V,401,CCC
I,402,CCA
D,403,CAC
A,404,ACG
S,405,CGG
D,406,GGA
E,407,GAG
E,408,AGG
W,409,GGG
W,410,GGG
Q,411,GGA
A,412,GAG
R,413,AGG
R,414,GGA
V,415,GAA
H,416,AAC
S,417,ACG
D,418,CGA
S,419,GAA
E,420,AAA
T,421,AAC
D,422,ACT
D,423,CTC
I,424,TCC
G,425,CCG
F,426,CGA
I,427,GAT
P,428,ATG
S,429,TGA
K,430,GAA
R,431,AAG
R,432,AGT
V,433,GTC
E,434,TCA
R,435,CAG
R,436,AGA
E,437,GAG
W,438,AGC
S,439,GCC
R,440,CCC
L,441,CCC
K,442,CCT
A,443,CTT
K,444,TTA
D,445,TAC
W,446,ACC
G,447,CCC
S,448,CCG
S,449,CGC
S,450,GCC
G,451,CCG
S,452,CGC
Q,453,GCC
G,454,CCG
R,455,CGC
E,456,GCG
D,457,CGG
S,458,GGC
V,459,GCC
L,460,CCA
S,461,CAG
Y,462,AGG
E,463,GGC
T,464,GCC
V,465,CCC
T,466,CCC
Q,467,CCC
M,468,CCC
E,469,CCA
V,470,CAA
H,471,AAC
Y,472,ACA
A,473,CAT
R,474,ATG
P,475,TGG
I,476,GGA
I,477,GAC
I,478,ACT
L,479,CTG
G,480,TGT
P,481,GTC
T,482,TCT
K,483,CTC
D,484,TCT
R,485,CTG
A,486,TGT
N,487,GTA
D,488,TAT
D,489,ATA
L,490,TAG
L,491,AGT
S,492,GTG
E,493,TGA
F,494,GAC
P,495,ACA
D,496,CAA
K,497,AAC
F,498,ACC
G,499,CCA
S,500,CAA
C,501,AAG
V,502,AGG
P,503,GGC
H,504,GCC
T,505,CCA
T,506,CAA
R,507,AAT
P,508,ATT
K,509,TTC
R,510,TCT
E,511,CTC
Y,512,TCC
E,513,CCC
I,514,CCC
D,515,CCC
G,516,CCA
R,517,CAG
D,518,AGT
Y,519,GTG
H,520,TGA
F,521,GAT
V,522,ATT
S,523,TTG
S,524,TGT
R,525,GTC
E,526,TCA
K,527,CAA
M,528,AAC
E,529,ACA
K,530,CAC
D,531,ACA
I,532,CAG
Q,533,AGA
A,534,GAT
H,535,ATA
K,536,TAC
F,537,ACC
I,538,CCC
E,539,CCT
A,540,CTA
G,541,TAG
Q,542,AGA
Y,543,GAA
N,544,AAG
S,545,AGC
H,546,GCC
L,547,CCC
Y,548,CCC
G,549,CCA
T,550,CAG
S,551,AGG
V,552,GGA
Q,553,GAT
S,554,ATA
V,555,TAT
R,556,ATG
E,557,TGA
V,558,GAG
A,559,AGT
E,560,GTT
Q,561,TTG
G,562,TGC
K,563,GCA
H,564,CAG
C,565,AGG
I,566,GGT
L,567,GTG
D,568,TGA
V,569,GAA
S,570,AAC
A,571,ACG
N,572,CGG
A,573,GGG
V,574,GGA
R,575,GAC
R,576,ACC
L,577,CCG
Q,578,CGA
A,579,GAG
A,580,AGG
H,581,GGG
L,582,GGG
H,583,GGG
P,584,GGA
I,585,GAG
A,586,AGA
I,587,GAT
F,588,ATG
I,589,TGG
R,590,GGA
P,591,GAA
R,592,AAT
S,593,ATA
L,594,TAC
E,595,ACG
N,596,CGA
V,597,GAG
L,598,AGG
E,599,GGA
I,600,GAA
N,601,AAA
K,602,AAT
R,603,ATC
I,604,TCA
T,605,CAC
E,606,ACA
E,607,CAT
Q,608,ATT
A,609,TTG
R,610,TGG
K,611,GGA
A,612,GAA
F,613,AAA
D,614,AAG
R,615,AGG
A,616,GGG
T,617,GGG
K,618,GGT
L,619,GTA
E,620,TAA
Q,621,AAC
E,622,ACT
F,623,CTC
T,624,TCA
E,625,CAG
C,626,AGG
F,627,GGT
S,628,GTC
A,629,TCT
I,630,CTG
V,631,TGG
E,632,GGG
G,633,GGC
D,634,GCT
S,635,CTT
F,636,TTC
E,637,TCA
E,638,CAG
I,639,AGC
Y,640,GCA
H,641,CAT
K,642,ATC
V,643,TCG
K,644,CGC
R,645,GCA
V,646,CAG
I,647,AGG
E,648,GGT
D,649,GTG
L,650,TGG
S,651,GGC
G,652,GCA
P,653,CAC
Y,654,ACT
I,655,CTG
W,656,TGA
V,657,GAC
P,658,ACA
A,659,CAA
R,660,AAC
E,661,ACC
R,662,CCC
L,663,CCA
