Amino acid,Amino acid position,Codon
I,1,CAG
M,2,AGG
R,3,GGT
M,4,GTG
F,5,TGG
L,6,GGG
K,7,GGA
S,8,GAT
L,9,ATT
Q,10,TTG
K,11,TGG
V,12,GGA
A,13,GAT
V,14,ATA
I,15,TAG
P,16,AGC
A,17,GCG
C,18,CGA
G,19,GAC
Q,20,ACG
P,21,CGA
E,22,GAA
A,23,AAG
P,24,AGG
S,25,GGC
E,26,GCC
E,27,CCG
T,28,CGG
G,29,GGC
G,30,GCA
A,31,CAG
V,32,AGG
R,33,GGC
M,34,GCT
R,35,CTA
R,36,TAG
L,37,AGG
Q,38,GGC
G,39,GCG
H,40,CGT
H,41,GTG
R,42,TGG
L,43,GGA
S,44,GAC
P,45,ACC
L,46,CCC
Y,47,CCA
F,48,CAA
L,49,AAC
F,50,ACT
N,51,CTG
I,52,TGG
M,53,GGC
D,54,GCG
I,55,CGA
V,56,GAG
A,57,AGG
Q,58,GGC
M,59,GCT
R,60,CTG
E,61,TGC
Q,62,GCT
R,63,CTG
S,64,TGG
G,65,GGG
M,66,GGG
V,67,GGT
Q,68,GTT
T,69,TTG
K,70,TGC
E,71,GCA
Q,72,CAG
Y,73,AGC
H,74,GCG
F,75,CGG
C,76,GGG
Y,77,GGA
D,78,GAC
I,79,ACA
V,80,CAG
L,81,AGT
E,82,GTT
V,83,TTG
L,84,TGG
R,85,GGG
K,86,GGG
L,87,GGC
L,88,GCG
T,89,CGG
L,90,GGC
D,91,GCC
