Amino acid,Amino acid position,Codon
E,1,GTG
E,2,TGC
L,3,GCG
L,4,CGC
P,5,GCC
D,6,CCT
G,7,CTG
Q,8,TGC
I,9,GCG
W,10,CGC
A,11,GCA
N,12,CAA
M,13,AAG
D,14,AGT
P,15,GTT
E,16,TTA
E,17,TAC
R,18,ACG
M,19,CGC
L,20,GCG
A,21,CGA
A,22,GAA
A,23,AAA
T,24,AAG
A,25,AGC
F,26,GCT
T,27,CTA
H,28,TAA
I,29,AAC
C,30,ACA
A,31,CAG
G,32,AGA
Q,33,GAA
G,34,AAT
E,35,ATC
G,36,TCT
D,37,CTG
V,38,TGC
R,39,GCG
R,40,CGG
E,41,GGT
A,42,GTG
Q,43,TGC
S,44,GCT
I,45,CTC
Q,46,TCT
Y,47,CTG
D,48,TGC
P,49,GCT
Y,50,CTG
S,51,TGG
K,52,GGC
A,53,GCG
S,54,CGA
V,55,GAC
A,56,ACT
P,57,CTG
G,58,TGG
K,59,GGC
R,60,GCA
P,61,CAG
A,62,AGG
L,63,GGA
P,64,GAC
V,65,ACG
Q,66,CGC
L,67,GCG
Q,68,CGG
Y,69,GGT
P,70,GTG
H,71,TGC
V,72,GCA
E,73,CAG
S,74,AGA
N,75,GAG
V,76,AGA
P,77,GAG
S,78,AGC
E,79,GCG
T,80,CGG
V,81,GGA
S,82,GAC
E,83,ACT
A,84,CTT
S,85,TTC
Q,86,TCC
R,87,CCG
L,88,CGC
R,89,GCG
K,90,CGA
P,91,GAC
V,92,ACG
M,93,CGC
K,94,GCG
R,95,CGG
K,96,GGG
V,97,GGT
L,98,GTT
R,99,TTT
R,100,TTT
K,101,TTT
P,102,TTT
D,103,TTT
G,104,TTT
E,105,TTT
V,106,TTT
L,107,TTA
V,108,TAC
T,109,ACT
D,110,CTT
E,111,TTG
S,112,TGA
I,113,GAA
I,114,AAT
S,115,ATG
E,116,TGT
S,117,GTA
E,118,TAA
S,119,AAA
G,120,AAT
T,121,ATA
E,122,TAC
N,123,ACC
D,124,CCA
Q,125,CAA
D,126,AAT
L,127,ATC
W,128,TCA
D,129,CAA
L,130,AAG
R,131,AGA
Q,132,GAT
R,133,ATA
L,134,TAC
M,135,ACA
N,136,CAT
V,137,ATT
Q,138,TTG
F,139,TGA
Q,140,GAA
E,141,AAA
D,142,AAT
K,143,ATA
E,144,TAA
S,145,AAG
S,146,AGA
F,147,GAA
D,148,AAG
V,149,AGG
S,150,GGT
Q,151,GTC
K,152,TCC
F,153,CCT
N,154,CTA
L,155,TAC
P,156,ACA
H,157,CAG
E,158,AGT
Y,159,GTG
Q,160,TGT
G,161,GTA
I,162,TAG
S,163,AGG
Q,164,GGG
D,165,GGG
Q,166,GGA
L,167,GAA
I,168,AAG
C,169,AGC
S,170,GCA
L,171,CAA
Q,172,AAT
R,173,ATG
E,174,TGG
G,175,GGA
M,176,GAA
G,177,AAG
S,178,AGA
P,179,GAA
A,180,AAC
Y,181,ACT
E,182,CTT
Q,183,TTC
D,184,TCT
L,185,CTA
I,186,TAC
V,187,ACC
A,188,CCT
S,189,CTG
R,190,TGA
P,191,GAT
K,192,ATG
S,193,TGG
F,194,GGA
I,195,GAC
L,196,ACA
P,197,CAA
K,198,AAA
L,199,AAT
D,200,ATA
Q,201,TAT
L,202,ATG
S,203,TGG
R,204,GGG
N,205,GGC
R,206,GCT
G,207,CTA
K,208,TAA
T,209,AAT
D,210,ATA
R,211,TAT
V,212,ATG
A,213,TGG
R,214,GGA
Y,215,GAT
F,216,ATC
E,217,TCC
Y,218,CCA
K,219,CAG
R,220,AGA
D,221,GAA
W,222,AAG
D,223,AGA
S,224,GAA
I,225,AAC
R,226,ACG
L,227,CGA
P,228,GAA
G,229,AAT
E,230,ATG
D,231,TGT
H,232,GTT
R,233,TTG
K,234,TGG
E,235,GGC
L,236,GCA
R,237,CAG
W,238,AGC
G,239,GCT
V,240,CTG
R,241,TGC
E,242,GCT
Q,243,CTA
M,244,TAC
L,245,ACA
C,246,CAG
R,247,AGC
A,248,GCT
E,249,CTT
P,250,TTT
Q,251,TTT
S,252,TTA
K,253,TAC
P,254,ACC
Q,255,CCC
H,256,CCA
I,257,CAC
Y,258,ACA
V,259,CAT
P,260,ATC
N,261,TCT
N,262,CTG
Y,263,TGT
L,264,GTG
V,265,TGC
P,266,GCA
T,267,CAG
E,268,AGG
K,269,GGG
K,270,GGC
R,271,GCA
S,272,CAG
A,273,AGG
L,274,GGG
R,275,GGT
W,276,GTG
G,277,TGA
V,278,GAA
R,279,AAG
C,280,AGG
D,281,GGA
L,282,GAG
A,283,AGA
N,284,GAT
G,285,ATG
V,286,TGT
I,287,GTC
P,288,TCA
R,289,CAG
K,290,AGG
L,291,GGA
P,292,GAG
F,293,AGA
P,294,GAG
L,295,AGA
S,296,GAA
P,297,AAG
S,298,AGC
