Amino acid,Amino acid position,Codon
L,1,TTT
G,2,TTC
M,3,TCC
Y,4,CCT
V,5,CTC
P,6,TCC
D,7,CCT
R,8,CTT
F,9,TTC
S,10,TCC
L,11,CCC
K,12,CCT
S,13,CTG
S,14,TGC
R,15,GCC
V,16,CCG
Q,17,CGG
D,18,GGT
G,19,GTT
M,20,TTT
G,21,TTC
L,22,TCT
Y,23,CTC
T,24,TCC
A,25,CCC
R,26,CCC
R,27,CCT
V,28,CTC
R,29,TCT
K,30,CTA
G,31,TAC
E,32,ACC
K,33,CCC
F,34,CCT
G,35,CTG
P,36,TGG
F,37,GGC
A,38,GCA
G,39,CAC
E,40,ACC
K,41,CCC
R,42,CCC
M,43,CCA
P,44,CAA
E,45,AAA
D,46,AAT
L,47,ATT
D,48,TTT
E,49,TTC
N,50,TCG
M,51,CGA
D,52,GAT
Y,53,ATG
R,54,TGT
L,55,GTG
M,56,TGC
W,57,GCC
E,58,CCG
V,59,CGC
R,60,GCC
G,61,CCT
S,62,CTG
K,63,TGC
G,64,GCC
E,65,CCG
V,66,CGG
L,67,GGG
Y,68,GGC
I,69,GCG
L,70,CGC
D,71,GCT
A,72,CTA
T,73,TAA
N,74,AAG
P,75,AGC
R,76,GCG
H,77,CGC
S,78,GCC
N,79,CCG
W,80,CGG
L,81,GGT
R,82,GTG
F,83,TGT
V,84,GTT
H,85,TTG
E,86,TGA
A,87,GAG
P,88,AGA
S,89,GAG
Q,90,AGA
E,91,GAG
Q,92,AGG
K,93,GGC
N,94,GCG
L,95,CGG
A,96,GGC
A,97,GCG
I,98,CGG
Q,99,GGC
E,100,GCC
G,101,CCG
E,102,CGC
N,103,GCC
I,104,CCG
F,105,CGC
Y,106,GCG
L,107,CGC
A,108,GCC
V,109,CCC
E,110,CCG
D,111,CGG
I,112,GGG
E,113,GGA
T,114,GAA
D,115,AAA
T,116,AAA
E,117,AAT
L,118,ATG
L,119,TGC
I,120,GCT
G,121,CTG
Y,122,TGG
L,123,GGG
D,124,GGC
S,125,GCA
D,126,CAT
M,127,ATG
E,128,TGT
A,129,GTA
E,130,TAC
E,131,ACG
E,132,CGT
E,133,GTG
Q,134,TGC
Q,135,GCC
I,136,CCG
M,137,CGG
T,138,GGA
V,139,GAC
I,140,ACA
K,141,CAG
E,142,AGG
G,143,GGT
E,144,GTT
V,145,TTC
E,146,TCT
N,147,CTC
S,148,TCC
R,149,CCC
R,150,CCT
Q,151,CTG
S,152,TGA
T,153,GAA
A,154,AAG
G,155,AGT
R,156,GTC
K,157,TCC
D,158,CCT
R,159,CTC
L,160,TCC
G,161,CCC
C,162,CCG
K,163,CGG
E,164,GGG
D,165,GGT
Y,166,GTT
A,167,TTC
C,168,TCA
P,169,CAG
Q,170,AGG
C,171,GGA
E,172,GAC
S,173,ACG
S,174,CGG
F,175,GGC
T,176,GCA
S,177,CAT
E,178,ATG
D,179,TGG
I,180,GGG
L,181,GGG
A,182,GGC
E,183,GCT
H,184,CTC
L,185,TCT
Q,186,CTA
T,187,TAC
L,188,ACA
H,189,CAC
Q,190,ACG
K,191,CGG
P,192,GGC
T,193,GCC
E,194,CCC
E,195,CCG
K,196,CGC
E,197,GCA
F,198,CAG
K,199,AGA
C,200,GAG
K,201,AGT
N,202,GTG
C,203,TGC
G,204,GCG
K,205,CGA
K,206,GAA
F,207,AAA
P,208,AAG
V,209,AGG
K,210,GGG
Q,211,GGT
A,212,GTG
L,213,TGA
Q,214,GAA
R,215,AAA
H,216,AAA
V,217,AAG
L,218,AGT
Q,219,GTT
C,220,TTC
T,221,TCG
A,222,CGG
K,223,GGA
S,224,GAC
S,225,ACC
L,226,CCC
K,227,CCT
E,228,CTT
S,229,TTT
S,230,TTG
R,231,TGC
S,232,GCT
F,233,CTG
Q,234,TGG
C,235,GGA
S,236,GAG
V,237,AGA
C,238,GAG
N,239,AGA
S,240,GAA
S,241,AAG
F,242,AGA
S,243,GAG
S,244,AGA
A,245,GAA
S,246,AAT
S,247,ATG
F,248,TGC
E,249,GCC
Q,250,CCT
H,251,CTG
Q,252,TGA
E,253,GAA
T,254,AAG
C,255,AGA
R,256,GAC
G,257,ACT
D,258,CTT
A,259,TTG
R,260,TGG
F,261,GGA
V,262,GAT
C,263,ATG
K,264,TGA
A,265,GAA
D,266,AAA
S,267,AAA
C,268,AAT
G,269,ATA
K,270,TAT
R,271,ATG
L,272,TGG
K,273,GGA
S,274,GAT
K,275,ATT
D,276,TTA
A,277,TAC
L,278,ACA
K,279,CAG
R,280,AGG
H,281,GGT
Q,282,GTT
E,283,TTG
N,284,TGA
V,285,GAT
H,286,ATG
T,287,TGT
G,288,GTG
D,289,TGG
P,290,GGG
K,291,GGA
K,292,GAG
K,293,AGG
L,294,GGT
I,295,GTT
C,296,TTC
S,297,TCG
V,298,CGT
C,299,GTG
N,300,TGG
K,301,GGG
K,302,GGA
C,303,GAG
S,304,AGT
S,305,GTA
A,306,TAA
S,307,AAG
S,308,AGG
L,309,GGG
Q,310,GGA
E,311,GAG
H,312,AGA
R,313,GAA
K,314,AAG
I,315,AGT
H,316,GTT
E,317,TTT
I,318,TTT
F,319,TTG
D,320,TGT
C,321,GTA
Q,322,TAC
E,323,ACA
C,324,CAT
M,325,ATT
K,326,TTT
K,327,TTT
F,328,TTG
I,329,TGG
S,330,GGA
A,331,GAT
N,332,ATG
Q,333,TGC
L,334,GCT
K,335,CTA
R,336,TAC
H,337,ACC
M,338,CCA
I,339,CAA
T,340,AAC
H,341,ACC
S,342,CCC
D,343,CCA
M,344,CAC
R,345,ACG
L,346,CGG
S,347,GGC
P,348,GCA
L,349,CAC
I,350,ACT
F,351,CTC
L,352,TCC
I,353,CCA
E,354,CAA
K,355,AAC
R,356,ACT
P,357,CTG
Y,358,TGG
N,359,GGC
C,360,GCT
E,361,CTT
I,362,TTC
C,363,TCG
N,364,CGC
K,365,GCT
S,366,CTT
F,367,TTC
K,368,TCG
R,369,CGT
L,370,GTT
D,371,TTC
Q,372,TCA
V,373,CAT
G,374,ATG
A,375,TGA
H,376,GAG
K,377,AGG
V,378,GGC
I,379,GCA
H,380,CAC
S,381,ACC
E,382,CCA
D,383,CAT
K,384,ATC
P,385,TCT
Y,386,CTC
K,387,TCA
C,388,CAG
K,389,AGG
L,390,GGA
C,391,GAG
G,392,AGC
K,393,GCA
G,394,CAG
F,395,AGA
A,396,GAA
H,397,AAG
R,398,AGA
N,399,GAA
V,400,AAC
Y,401,ACT
K,402,CTT
N,403,TTG
H,404,TGG
K,405,GGC
K,406,GCT
T,407,CTG
H,408,TGC
S,409,GCC
E,410,CCA
E,411,CAT
R,412,ATT
P,413,TTC
F,414,TCA
Q,415,CAA
C,416,AAG
E,417,AGA
E,418,GAA
C,419,AAG
K,420,AGG
A,421,GGA
L,422,GAG
F,423,AGA
R,424,GAA
T,425,AAA
P,426,AAA
F,427,AAC
S,428,ACA
L,429,CAT
Q,430,ATT
R,431,TTT
H,432,TTT
L,433,TTC
L,434,TCT
I,435,CTA
H,436,TAT
N,437,ATT
S,438,TTT
E,439,TTG
R,440,TGG
T,441,GGC
F,442,GCA
K,443,CAG
C,444,AGT
H,445,GTT
H,446,TTG
C,447,TGA
D,448,GAA
A,449,AAG
T,450,AGA
F,451,GAT
K,452,ATA
R,453,TAT
K,454,ATA
D,455,TAG
T,456,AGA
L,457,GAA
N,458,AAA
V,459,AAC
H,460,ACA
V,461,CAG
Q,462,AGA
V,463,GAC
V,464,ACA
H,465,CAC
E,466,ACG
R,467,CGG
H,468,GGA
K,469,GAG
K,470,AGC
Y,471,GCT
R,472,CTT
C,473,TTC
E,474,TCT
L,475,CTG
C,476,TGA
N,477,GAT
K,478,ATT
A,479,TTG
F,480,TGG
V,481,GGC
T,482,GCT
P,483,CTA
S,484,TAC
V,485,ACC
L,486,CCT
R,487,CTG
S,488,TGG
H,489,GGA
K,490,GAT
K,491,ATA
T,492,TAG
H,493,AGT
T,494,GTG
G,495,TGA
E,496,GAC
K,497,ACA
E,498,CAT
K,499,ATG
I,500,TGG
C,501,GGA
P,502,GAG
Y,503,AGG
C,504,GGC
G,505,GCT
Q,506,CTG
K,507,TGA
F,508,GAG
A,509,AGG
S,510,GGA
S,511,GAG
G,512,AGG
T,513,GGA
L,514,GAA
R,515,AAG
V,516,AGA
H,517,GAA
I,518,AAC
R,519,ACA
S,520,CAG
H,521,AGC
T,522,GCA
G,523,CAA
E,524,AAA
R,525,AAT
P,526,ATT
Y,527,TTA
Q,528,TAT
C,529,ATG
P,530,TGA
Y,531,GAC
C,532,ACA
E,533,CAG
K,534,AGT
G,535,GTC
F,536,TCA
S,537,CAT
K,538,ATC
N,539,TCA
D,540,CAA
G,541,AAA
L,542,AAG
K,543,AGA
M,544,GAA
H,545,AAG
I,546,AGG
R,547,GGG
T,548,GGG
H,549,GGA
T,550,GAA
R,551,AAG
E,552,AGT
K,553,GTT
P,554,TTG
Y,555,TGA
K,556,GAA
C,557,AAA
S,558,AAA
E,559,AAT
C,560,ATT
S,561,TTC
K,562,TCT
A,563,CTA
F,564,TAG
S,565,AGA
Q,566,GAA
K,567,AAG
R,568,AGA
G,569,GAC
L,570,ACA
D,571,CAA
E,572,AAT
H,573,ATC
K,574,TCA
R,575,CAA
T,576,AAC
H,577,ACA
T,578,CAG
G,579,AGC
E,580,GCG
K,581,CGG
P,582,GGG
F,583,GGC
Q,584,GCA
C,585,CAG
D,586,AGA
V,587,GAA
C,588,AAA
D,589,AAA
L,590,AAG
A,591,AGA
F,592,GAT
S,593,ATC
L,594,TCG
K,595,CGC
K,596,GCC
M,597,CCT
L,598,CTT
I,599,TTG
R,600,TGG
H,601,GGC
K,602,GCT
M,603,CTG
T,604,TGT
H,605,GTA
N,606,TAA
P,607,AAA
N,608,AAG
R,609,AGA
P,610,GAG
L,611,AGG
A,612,GGA
E,613,GAC
C,614,ACT
Q,615,CTA
F,616,TAT
C,617,ATG
H,618,TGC
K,619,GCT
K,620,CTT
F,621,TTG
T,622,TGT
R,623,GTC
N,624,TCC
D,625,CCT
Y,626,CTC
L,627,TCA
K,628,CAA
V,629,AAT
H,630,ATG
M,631,TGT
D,632,GTG
N,633,TGA
I,634,GAA
H,635,AAT
G,636,ATC
V,637,TCG
A,638,CGA
D,639,GAG
S,640,AGT
