Amino acid,Amino acid position,Codon
K,1,TAC
G,2,ACA
F,3,CAG
T,4,AGG
A,5,GGC
T,6,GCC
L,7,CCC
F,8,CCC
L,9,CCC
W,10,CCA
T,11,CAC
L,12,ACC
I,13,CCA
F,14,CAT
P,15,ATG
S,16,TGA
C,17,GAA
S,18,AAG
G,19,AGG
G,20,GGG
G,21,GGT
G,22,GTT
G,23,TTT
K,24,TTC
A,25,TCA
W,26,CAC
P,27,ACA
T,28,CAG
H,29,AGC
V,30,GCC
V,31,CCA
C,32,CAC
S,33,ACT
D,34,CTC
S,35,TCT
G,36,CTC
L,37,TCT
E,38,CTT
V,39,TTC
L,40,TCC
Y,41,CCT
Q,42,CTC
S,43,TCT
C,44,CTG
D,45,TGG
P,46,GGA
L,47,GAC
Q,48,ACT
D,49,CTC
F,50,TCT
G,51,CTG
F,52,TGA
S,53,GAT
V,54,ATT
E,55,TTT
K,56,TTT
C,57,TTT
S,58,TTC
K,59,TCC
Q,60,CCC
L,61,CCA
K,62,CAG
S,63,AGC
N,64,GCT
I,65,CTG
N,66,TGC
I,67,GCA
R,68,CAG
F,69,AGT
G,70,GTG
I,71,TGG
I,72,GGA
L,73,GAG
R,74,AGG
E,75,GGC
D,76,GCG
I,77,CGG
K,78,GGC
E,79,GCG
L,80,CGG
F,81,GGT
L,82,GTG
D,83,TGG
L,84,GGG
A,85,GGA
L,86,GAA
M,87,AAA
S,88,AAG
Q,89,AGC
G,90,GCC
S,91,CCT
S,92,CTG
V,93,TGG
L,94,GGC
N,95,GCC
F,96,CCC
S,97,CCA
Y,98,CAC
P,99,ACA
I,100,CAC
C,101,ACA
E,102,CAC
A,103,ACG
A,104,CGT
L,105,GTG
P,106,TGG
K,107,GGT
F,108,GTC
S,109,TCT
F,110,CTG
C,111,TGT
G,112,GTA
R,113,TAG
R,114,AGC
K,115,GCG
G,116,CGA
E,117,GAC
Q,118,ACA
I,119,CAG
Y,120,AGC
Y,121,GCG
A,122,CGG
G,123,GGC
P,124,GCT
V,125,CTT
N,126,TTG
N,127,TGG
P,128,GGA
E,129,GAA
F,130,AAG
T,131,AGT
I,132,GTG
P,133,TGC
Q,134,GCT
G,135,CTC
E,136,TCT
Y,137,CTA
Q,138,TAC
V,139,ACC
L,140,CCA
L,141,CAG
E,142,AGA
L,143,GAG
Y,144,AGT
T,145,GTT
E,146,TTG
K,147,TGC
R,148,GCG
S,149,CGA
T,150,GAT
V,151,ATC
A,152,TCC
C,153,CCA
A,154,CAT
N,155,ATT
A,156,TTA
T,157,TAC
I,158,ACA
M,159,CAA
C,160,AAG
S,161,AGA
