Amino acid,Amino acid position,Codon
S,1,GAG
E,2,AGG
R,3,GGG
E,4,GGA
E,5,GAA
R,6,AAT
R,7,ATG
F,8,TGA
V,9,GAG
E,10,AGT
I,11,GTG
P,12,TGT
R,13,GTG
E,14,TGA
S,15,GAG
V,16,AGC
R,17,GCT
L,18,CTC
M,19,TCG
A,20,CGT
E,21,GTG
S,22,TGA
T,23,GAG
G,24,AGT
L,25,GTG
E,26,TGG
L,27,GGG
S,28,GGC
D,29,GCG
E,30,CGC
V,31,GCC
A,32,CCG
A,33,CGC
L,34,GCC
L,35,CCG
A,36,CGC
E,37,GCC
D,38,CCA
V,39,CAC
C,40,ACC
Y,41,CCG
R,42,CGC
L,43,GCC
R,44,CCC
E,45,CCC
A,46,CCC
T,47,CCG
Q,48,CGC
N,49,GCC
S,50,CCG
S,51,CGC
Q,52,GCC
F,53,CCG
M,54,CGT
K,55,GTC
H,56,TCG
T,57,CGT
K,58,GTC
R,59,TCT
R,60,CTC
K,61,TCG
L,62,CGG
T,63,GGT
V,64,GTA
E,65,TAG
D,66,AGC
F,67,GCA
N,68,CAG
R,69,AGC
A,70,GCC
L,71,CCT
R,72,CTT
W,73,TTC
S,74,TCG
S,75,CGC
V,76,GCC
E,77,CCA
A,78,CAC
V,79,ACG
C,80,CGC
G,81,GCC
Y,82,CCG
G,83,CGG
S,84,GGG
Q,85,GGG
E,86,GGT
A,87,GTC
L,88,TCT
P,89,CTT
M,90,TTC
R,91,TCA
P,92,CAG
A,93,AGC
R,94,GCT
E,95,CTC
G,96,TCC
E,97,CCA
L,98,CAC
Y,99,ACT
F,100,CTG
P,101,TGG
E,102,GGG
D,103,GGG
R,104,GGC
E,105,GCC
V,106,CCA
N,107,CAT
L,108,ATG
V,109,TGT
E,110,GTC
L,111,TCA
A,112,CAG
L,113,AGA
A,114,GAG
T,115,AGC
N,116,GCG
I,117,CGA
P,118,GAG
K,119,AGA
G,120,GAA
C,121,AAG
A,122,AGA
E,123,GAG
T,124,AGC
A,125,GCG
V,126,CGG
R,127,GGC
V,128,GCG
H,129,CGG
V,130,GGT
S,131,GTT
Y,132,TTT
L,133,TTG
D,134,TGT
G,135,GTG
K,136,TGG
G,137,GGA
N,138,GAG
L,139,AGA
A,140,GAT
P,141,ATC
Q,142,TCC
G,143,CCC
S,144,CCT
V,145,CTC
P,146,TCG
S,147,CGG
A,148,GGG
V,149,GGA
S,150,GAG
S,151,AGT
L,152,GTC
T,153,TCT
D,154,CTG
D,155,TGT
L,156,GTC
L,157,TCC
K,158,CCG
Y,159,CGG
Y,160,GGC
H,161,GCT
Q,162,CTC
V,163,TCA
T,164,CAT
R,165,ATG
A,166,TGG
V,167,GGC
L,168,GCG
G,169,CGG
D,170,GGA
D,171,GAG
P,172,AGA
Q,173,GAG
L,174,AGC
M,175,GCA
K,176,CAC
V,177,ACG
A,178,CGG
L,179,GGG
Q,180,GGC
D,181,GCC
L,182,CCT
Q,183,CTG
T,184,TGG
N,185,GGA
S,186,GAG
K,187,AGC
I,188,GCT
G,189,CTG
A,190,TGA
L,191,GAG
L,192,AGC
P,193,GCG
Y,194,CGA
F,195,GAT
V,196,ATG
Y,197,TGA
V,198,GAG
V,199,AGG
S,200,GGT
G,201,GTG
V,202,TGG
K,203,GGC
S,204,GCG
V,205,CGG
S,206,GGC
H,207,GCG
D,208,CGC
L,209,GCT
E,210,CTG
Q,211,TGC
L,212,GCT
H,213,CTC
R,214,TCG
L,215,CGC
L,216,GCA
Q,217,CAG
V,218,AGA
A,219,GAG
R,220,AGG
S,221,GGA
L,222,GAC
F,223,ACG
R,224,CGT
N,225,GTG
P,226,TGT
H,227,GTG
L,228,TGC
C,229,GCT
L,230,CTA
G,231,TAT
P,232,ATC
Y,233,TCG
V,234,CGT
R,235,GTC
C,236,TCT
L,237,CTG
V,238,TGA
G,239,GAG
S,240,AGA
V,241,GAG
L,242,AGA
Y,243,GAG
C,244,AGG
V,245,GGC
L,246,GCC
E,247,CCA
P,248,CAC
L,249,ACG
A,250,CGC
A,251,GCA
S,252,CAG
I,253,AGA
N,254,GAA
P,255,AAT
L,256,ATA
N,257,TAG
D,258,AGC
H,259,GCT
W,260,CTC
T,261,TCT
L,262,CTC
R,263,TCA
D,264,CAG
G,265,AGT
A,266,GTT
A,267,TTC
L,268,TCA
L,269,CAT
L,270,ATG
S,271,TGA
H,272,GAA
I,273,AAG
F,274,AGC
W,275,GCA
T,276,CAC
H,277,ACA
G,278,CAC
D,279,ACC
L,280,CCA
V,281,CAA
S,282,AAA
G,283,AAC
L,284,ACG
Y,285,CGC
Q,286,GCC
H,287,CCG
I,288,CGG
L,289,GGA
L,290,GAA
S,291,AAG
L,292,AGC
Q,293,GCT
K,294,CTG
I,295,TGA
L,296,GAC
A,297,ACG
D,298,CGG
P,299,GGT
V,300,GTT
R,301,TTG
P,302,TGA
L,303,GAG
C,304,AGG
C,305,GGA
H,306,GAC
Y,307,ACT
G,308,CTT
A,309,TTC
V,310,TCA
V,311,CAA
G,312,AAC
L,313,ACA
H,314,CAG
A,315,AGG
L,316,GGG
G,317,GGC
W,318,GCC
K,319,CCC
A,320,CCT
V,321,CTC
E,322,TCA
R,323,CAG
V,324,AGA
L,325,GAT
Y,326,ATG
P,327,TGG
H,328,GGA
L,329,GAG
S,330,AGC
T,331,GCA
Y,332,CAG
W,333,AGC
T,334,GCG
N,335,CGT
L,336,GTG
Q,337,TGG
A,338,GGA
V,339,GAG
L,340,AGG
D,341,GGC
D,342,GCT
Y,343,CTG
S,344,TGT
V,345,GTG
S,346,TGT
N,347,GTG
A,348,TGT
Q,349,GTG
V,350,TGG
K,351,GGT
A,352,GTT
D,353,TTA
G,354,TAC
H,355,ACG
K,356,CGG
V,357,GGA
Y,358,GAT
G,359,ATC
A,360,TCA
I,361,CAC
L,362,ACA
V,363,CAG
A,364,AGG
V,365,GGA
E,366,GAG
R,367,AGG
L,368,GGC
L,369,GCA
K,370,CAC
M,371,ACT
K,372,CTG
A,373,TGC
Q,374,GCC
A,375,CCC
A,376,CCA
E,377,CAT
P,378,ATG
N,379,TGC
R,380,GCG
G,381,CGC
G,382,GCC
P,383,CCC
G,384,CCC
G,385,CCG
R,386,CGC
G,387,GCC
C,388,CCA
R,389,CAG
R,390,AGG
L,391,GGG
D,392,GGA
D,393,GAG
L,394,AGG
P,395,GGG
W,396,GGT
D,397,GTG
S,398,TGA
L,399,GAA
L,400,AAC
F,401,ACT
Q,402,CTC
E,403,TCT
S,404,CTA
S,405,TAC
S,406,ACT
G,407,CTT
G,408,TTT
G,409,TTC
A,410,TCC
E,411,CCT
P,412,CTG
S,413,TGA
F,414,GAG
G,415,AGG
S,416,GGA
G,417,GAT
L,418,ATC
P,419,TCG
L,420,CGA
P,421,GAG
P,422,AGA
G,423,GAG
G,424,AGG
A,425,GGT
G,426,GTG
P,427,TGA
E,428,GAA
D,429,AAC
P,430,ACC
S,431,CCT
L,432,CTG
S,433,TGG
V,434,GGT
T,435,GTG
L,436,TGG
A,437,GGA
D,438,GAG
I,439,AGC
Y,440,GCT
R,441,CTG
E,442,TGG
L,443,GGC
Y,444,GCC
A,445,CCC
F,446,CCT
F,447,CTG
G,448,TGG
D,449,GGC
S,450,GCT
L,451,CTA
A,452,TAC
T,453,ACC
R,454,CCA
F,455,CAA
G,456,AAC
T,457,ACA
G,458,CAT
Q,459,ATC
P,460,TCC
A,461,CCC
P,462,CCC
T,463,CCA
A,464,CAA
P,465,AAA
R,466,AAG
P,467,AGG
P,468,GGC
G,469,GCT
D,470,CTG
K,471,TGT
K,472,GTG
E,473,TGC
P,474,GCT
A,475,CTG
A,476,TGA
A,477,GAG
P,478,AGA
D,479,GAC
S,480,ACA
V,481,CAG
R,482,AGC
K,483,GCT
M,484,CTG
P,485,TGT
Q,486,GTC
L,487,TCA
T,488,CAG
A,489,AGA
S,490,GAG
A,491,AGT
I,492,GTT
V,493,TTC
S,494,TCA
P,495,CAT
H,496,ATG
G,497,TGT
D,498,GTC
E,499,TCT
S,500,CTC
P,501,TCC
R,502,CCT
G,503,CTA
S,504,TAC
G,505,ACC
G,506,CCT
G,507,CTG
G,508,TGG
P,509,GGA
A,510,GAT
S,511,ATG
A,512,TGG
S,513,GGC
G,514,GCA
P,515,CAA
A,516,AAA
A,517,AAG
S,518,AGG
E,519,GGG
S,520,GGA
R,521,GAA
P,522,AAC
L,523,ACC
P,524,CCT
R,525,CTG
V,526,TGG
H,527,GGC
R,528,GCA
A,529,CAC
R,530,ACC
G,531,CCT
A,532,CTC
P,533,TCA
R,534,CAA
Q,535,AAG
Q,536,AGG
G,537,GGA
P,538,GAT
G,539,ATC
T,540,TCG
G,541,CGG
T,542,GGT
R,543,GTG
D,544,TGC
V,545,GCC
F,546,CCC
Q,547,CCA
K,548,CAG
S,549,AGT
R,550,GTG
F,551,TGC
A,552,GCT
P,553,CTG
R,554,TGT
G,555,GTG
A,556,TGT
P,557,GTC
H,558,TCT
F,559,CTT
R,560,TTC
F,561,TCA
I,562,CAC
I,563,ACT
A,564,CTG
G,565,TGA
R,566,GAC
Q,567,ACA
A,568,CAG
G,569,AGA
R,570,GAT
R,571,ATG
C,572,TGA
R,573,GAC
G,574,ACC
R,575,CCT
L,576,CTT
F,577,TTC
Q,578,TCT
T,579,CTC
A,580,TCA
F,581,CAA
P,582,AAG
A,583,AGT
P,584,GTA
Y,585,TAC
G,586,ACT
P,587,CTA
S,588,TAT
P,589,ATC
A,590,TCA
S,591,CAC
R,592,ACC
Y,593,CCA
V,594,CAG
Q,595,AGG
K,596,GGT
L,597,GTG
P,598,TGA
M,599,GAC
I,600,ACT
G,601,CTC
R,602,TCG
T,603,CGT
S,604,GTG
R,605,TGC
P,606,GCT
A,607,CTG
R,608,TGT
R,609,GTG
W,610,TGC
A,611,GCT
L,612,CTA
S,613,TAG
D,614,AGG
Y,615,GGG
S,616,GGG
L,617,GGA
Y,618,GAT
L,619,ATG
P,620,TGA
L,621,GAT
