Amino acid,Amino acid position,Codon
T,1,CCG
L,2,CGA
D,3,GAT
M,4,ATC
D,5,TCC
A,6,CCT
V,7,CTG
L,8,TGA
S,9,GAA
D,10,AAC
F,11,ACC
V,12,CCA
R,13,CAG
S,14,AGC
T,15,GCC
G,16,CCG
A,17,CGC
E,18,GCC
P,19,CCG
G,20,CGG
L,21,GGA
A,22,GAG
R,23,AGC
D,24,GCC
L,25,CCG
L,26,CGG
E,27,GGA
G,28,GAG
K,29,AGT
N,30,GTG
W,31,TGG
D,32,GGC
V,33,GCG
N,34,CGA
A,35,GAC
A,36,ACC
L,37,CCG
S,38,CGG
D,39,GGG
F,40,GGT
E,41,GTG
Q,42,TGC
L,43,GCG
R,44,CGG
Q,45,GGA
V,46,GAG
H,47,AGT
A,48,GTG
G,49,TGG
N,50,GGG
L,51,GGC
P,52,GCA
P,53,CAA
S,54,AAA
F,55,AAA
S,56,AAA
E,57,AAG
G,58,AGC
S,59,GCC
G,60,CCA
G,61,CAC
S,62,ACT
R,63,CTG
T,64,TGG
P,65,GGG
E,66,GGG
K,67,GGG
G,68,GGA
F,69,GAG
S,70,AGG
D,71,GGC
R,72,GCC
E,73,CCA
P,74,CAG
T,75,AGT
R,76,GTC
P,77,TCC
P,78,CCC
R,79,CCG
P,80,CGA
I,81,GAT
L,82,ATC
Q,83,TCA
R,84,CAG
Q,85,AGT
D,86,GTC
D,87,TCC
I,88,CCT
V,89,CTT
Q,90,TTT
E,91,TTC
K,92,TCT
R,93,CTG
L,94,TGG
S,95,GGC
R,96,GCT
G,97,CTC
I,98,TCC
S,99,CCA
H,100,CAG
A,101,AGC
S,102,GCT
S,103,CTC
S,104,TCC
I,105,CCA
V,106,CAG
S,107,AGA
L,108,GAT
A,109,ATC
R,110,TCC
S,111,CCC
H,112,CCG
V,113,CGT
S,114,GTG
S,115,TGC
N,116,GCG
G,117,CGG
G,118,GGA
G,119,GAG
G,120,AGC
G,121,GCA
S,122,CAA
N,123,AAC
E,124,ACA
H,125,CAG
P,126,AGC
L,127,GCT
E,128,CTG
M,129,TGC
P,130,GCG
I,131,CGG
C,132,GGT
A,133,GTC
F,134,TCG
Q,135,CGC
L,136,GCA
P,137,CAG
D,138,AGT
L,139,GTC
T,140,TCT
V,141,CTC
Y,142,TCC
N,143,CCA
E,144,CAC
D,145,ACC
F,146,CCA
R,147,CAC
S,148,ACC
F,149,CCG
I,150,CGC
E,151,GCC
R,152,CCT
D,153,CTC
L,154,TCC
I,155,CCA
E,156,CAC
Q,157,ACC
S,158,CCT
M,159,CTC
L,160,TCC
V,161,CCA
A,162,CAT
L,163,ATC
E,164,TCG
Q,165,CGC
A,166,GCC
G,167,CCG
R,168,CGT
L,169,GTC
N,170,TCG
W,171,CGG
W,172,GGG
V,173,GGG
S,174,GGG
V,175,GGA
D,176,GAG
P,177,AGG
T,178,GGG
S,179,GGG
Q,180,GGC
R,181,GCC
L,182,CCG
L,183,CGG
P,184,GGC
L,185,GCC
A,186,CCG
T,187,CGG
T,188,GGA
G,189,GAC
D,190,ACC
G,191,CCC
N,192,CCC
C,193,CCG
L,194,CGG
L,195,GGG
H,196,GGG
A,197,GGT
A,198,GTC
S,199,TCA
L,200,CAC
G,201,ACT
M,202,CTG
W,203,TGC
G,204,GCC
F,205,CCG
H,206,CGA
D,207,GAG
R,208,AGG
D,209,GGA
L,210,GAA
M,211,AAT
L,212,ATG
R,213,TGA
K,214,GAA
A,215,AAG
L,216,AGA
Y,217,GAG
A,218,AGA
L,219,GAG
M,220,AGG
E,221,GGC
K,222,GCG
G,223,CGG
V,224,GGC
E,225,GCC
K,226,CCG
E,227,CGG
A,228,GGG
L,229,GGC
K,230,GCC
R,231,CCC
R,232,CCC
W,233,CCG
R,234,CGC
W,235,GCG
Q,236,CGC
Q,237,GCT
T,238,CTC
Q,239,TCC
Q,240,CCG
N,241,CGC
K,242,GCC
E,243,CCC
S,244,CCC
G,245,CCG
L,246,CGG
V,247,GGC
Y,248,GCC
T,249,CCT
E,250,CTA
D,251,TAG
E,252,AGG
W,253,GGG
Q,254,GGC
K,255,GCC
E,256,CCT
W,257,CTT
N,258,TTG
E,259,TGC
L,260,GCC
I,261,CCC
K,262,CCC
L,263,CCG
A,264,CGG
S,265,GGG
S,266,GGA
E,267,GAG
P,268,AGC
R,269,GCC
M,270,CCC
H,271,CCG
L,272,CGC
G,273,GCG
T,274,CGA
N,275,GAG
G,276,AGG
A,277,GGG
N,278,GGT
C,279,GTG
G,280,TGG
G,281,GGA
V,282,GAG
E,283,AGG
S,284,GGC
S,285,GCC
E,286,CCT
E,287,CTG
P,288,TGA
V,289,GAA
Y,290,AAT
E,291,ATT
S,292,TTT
L,293,TTT
E,294,TTG
E,295,TGA
F,296,GAT
H,297,ATC
V,298,TCT
F,299,CTA
V,300,TAT
L,301,ATG
A,302,TGT
H,303,GTT
V,304,TTC
L,305,TCT
R,306,CTA
R,307,TAC
P,308,ACC
I,309,CCT
V,310,CTA
V,311,TAC
V,312,ACA
A,313,CAT
D,314,ATC
T,315,TCC
M,316,CCA
L,317,CAG
R,318,AGC
D,319,GCT
S,320,CTG
G,321,TGG
G,322,GGC
E,323,GCT
A,324,CTG
F,325,TGA
A,326,GAA
P,327,AAA
I,328,AAG
P,329,AGT
F,330,GTA
G,331,TAC
G,332,ACT
I,333,CTT
Y,334,TTG
L,335,TGA
P,336,GAG
L,337,AGG
E,338,GGA
V,339,GAT
P,340,ATC
A,341,TCA
S,342,CAC
Q,343,ACA
C,344,CAT
H,345,ATG
R,346,TGA
S,347,GAC
P,348,ACC
L,349,CCC
V,350,CCT
L,351,CTG
A,352,TGG
Y,353,GGA
D,354,GAC
Q,355,ACA
A,356,CAT
H,357,ATG
F,358,TGG
S,359,GGA
A,360,GAT
L,361,ATG
V,362,TGC
S,363,GCT
M,364,CTG
E,365,TGT
Q,366,GTT
K,367,TTC
E,368,TCT
N,369,CTG
T,370,TGT
K,371,GTC
E,372,TCA
Q,373,CAG
A,374,AGA
V,375,GAT
I,376,ATT
P,377,TTT
L,378,TTT
T,379,TTG
D,380,TGT
S,381,GTC
E,382,TCC
Y,383,CCG
K,384,CGT
L,385,GTT
L,386,TTC
P,387,TCC
L,388,CCA
H,389,CAC
F,390,ACA
A,391,CAG
V,392,AGG
D,393,GGA
P,394,GAG
G,395,AGC
K,396,GCA
G,397,CAG
W,398,AGA
E,399,GAG
W,400,AGC
G,401,GCC
K,402,CCA
D,403,CAG
D,404,AGG
S,405,GGG
D,406,GGC
N,407,GCT
V,408,CTA
R,409,TAG
L,410,AGC
A,411,GCG
S,412,CGC
V,413,GCG
I,414,CGA
L,415,GAG
S,416,AGA
L,417,GAT
E,418,ATC
V,419,TCT
K,420,CTC
L,421,TCC
H,422,CCT
L,423,CTA
L,424,TAG
H,425,AGA
S,426,GAA
Y,427,AAG
M,428,AGG
N,429,GGA
V,430,GAA
K,431,AAA
W,432,AAG
I,433,AGA
P,434,GAA
L,435,AAT
S,436,ATT
S,437,TTG
D,438,TGG
A,439,GGG
Q,440,GGA
A,441,GAT
P,442,ATG
L,443,TGT
A,444,GTG
Q,445,TGA
P,446,GAA
E,447,AAT
S,448,ATG
P,449,TGC
T,450,GCC
A,451,CCG
S,452,CGC
A,453,GCC
G,454,CCC
D,455,CCT
E,456,CTC
P,457,TCA
R,458,CAG
S,459,AGT
T,460,GTG
P,461,TGA
E,462,GAT
S,463,ATT
G,464,TTT
D,465,TTT
S,466,TTG
D,467,TGA
K,468,GAA
E,469,AAC
S,470,ACA
V,471,CAG
G,472,AGC
S,473,GCT
S,474,CTA
S,475,TAC
T,476,ACG
S,477,CGT
N,478,GTC
E,479,TCA
G,480,CAA
G,481,AAG
R,482,AGT
R,483,GTC
K,484,TCC
E,485,CCA
K,486,CAT
S,487,ATG
K,488,TGC
R,489,GCT
D,490,CTG
R,491,TGG
E,492,GGA
K,493,GAA
D,494,AAA
K,495,AAC
K,496,ACC
R,497,CCT
A,498,CTA
D,499,TAC
S,500,ACC
V,501,CCC
A,502,CCC
N,503,CCC
K,504,CCA
L,505,CAT
G,506,ATC
S,507,TCC
F,508,CCT
G,509,CTT
K,510,TTT
T,511,TTA
L,512,TAG
G,513,AGT
S,514,GTG
K,515,TGA
L,516,GAG
K,517,AGG
K,518,GGG
N,519,GGG
M,520,GGA
G,521,GAG
G,522,AGT
L,523,GTG
M,524,TGG
H,525,GGT
S,526,GTG
K,527,TGG
G,528,GGC
S,529,GCT
K,530,CTC
P,531,TCC
G,532,CCA
G,533,CAG
V,534,AGG
G,535,GGA
T,536,GAC
G,537,ACC
L,538,CCC
G,539,CCC
G,540,CCT
S,541,CTG
S,542,TGA
G,543,GAA
T,544,AAA
E,545,AAA
T,546,AAA
L,547,AAG
E,548,AGG
K,549,GGG
K,550,GGT
K,551,GTT
K,552,TTT
N,553,TTT
S,554,TTC
L,555,TCT
K,556,CTG
S,557,TGA
W,558,GAC
K,559,ACA
G,560,CAG
G,561,AGA
K,562,GAG
E,563,AGA
E,564,GAG
A,565,AGC
A,566,GCC
G,567,CCT
D,568,CTA
G,569,TAC
P,570,ACT
V,571,CTC
S,572,TCG
E,573,CGC
K,574,GCC
P,575,CCC
P,576,CCT
A,577,CTC
E,578,TCC
S,579,CCC
V,580,CCC
G,581,CCG
N,582,CGA
G,583,GAC
G,584,ACC
S,585,CCC
K,586,CCA
Y,587,CAT
S,588,ATC
Q,589,TCC
E,590,CCT
V,591,CTC
M,592,TCC
Q,593,CCA
S,594,CAG
L,595,AGC
S,596,GCG
I,597,CGG
L,598,GGC
R,599,GCA
T,600,CAG
A,601,AGG
M,602,GGA
Q,603,GAT
G,604,ATG
E,605,TGA
G,606,GAC
K,607,ACA
F,608,CAT
I,609,ATC
F,610,TCG
V,611,CGT
G,612,GTT
T,613,TTC
L,614,TCA
K,615,CAA
M,616,AAG
G,617,AGA
H,618,GAA
R,619,AAA
H,620,AAA
Q,621,AAA
Y,622,AAC
Q,623,ACG
E,624,CGC
E,625,GCC
M,626,CCT
I,627,CTG
Q,628,TGT
R,629,GTC
Y,630,TCT
L,631,CTA
S,632,TAG
D,633,AGG
A,634,GGG
E,635,GGG
E,636,GGC
R,637,GCA
F,638,CAT
L,639,ATC
A,640,TCT
E,641,CTC
Q,642,TCC
K,643,CCC
Q,644,CCA
K,645,CAC
E,646,ACG
A,647,CGC
E,648,GCC
R,649,CCA
K,650,CAG
I,651,AGC
M,652,GCT
N,653,CTC
G,654,TCC
G,655,CCA
I,656,CAG
G,657,AGC
G,658,GCA
G,659,CAT
P,660,ATT
P,661,TTG
P,662,TGT
A,663,GTT
K,664,TTT
K,665,TTC
P,666,TCC
E,667,CCC
P,668,CCT
D,669,CTG
A,670,TGG
R,671,GGC
E,672,GCC
E,673,CCC
Q,674,CCG
P,675,CGG
T,676,GGT
G,677,GTC
P,678,TCC
P,679,CCC
A,680,CCA
E,681,CAT
S,682,ATG
R,683,TGT
A,684,GTC
M,685,TCT
A,686,CTC
F,687,TCC
S,688,CCT
T,689,CTC
G,690,TCC
Y,691,CCA
P,692,CAA
G,693,AAT
D,694,ATG
F,695,TGG
T,696,GGT
I,697,GTG
P,698,TGG
R,699,GGG
P,700,GGG
S,701,GGG
G,702,GGT
G,703,GTG
G,704,TGG
V,705,GGG
H,706,GGG
C,707,GGG
Q,708,GGG
E,709,GGA
P,710,GAG
R,711,AGC
R,712,GCA
Q,713,CAA
L,714,AAT
A,715,ATG
G,716,TGA
G,717,GAG
P,718,AGC
C,719,GCA
V,720,CAC
G,721,ACC
G,722,CCC
L,723,CCC
P,724,CCC
P,725,CCT
Y,726,CTG
A,727,TGG
T,728,GGA
F,729,GAA
P,730,AAA
R,731,AAT
Q,732,ATG
C,733,TGC
P,734,GCC
P,735,CCC
G,736,CCA
R,737,CAT
P,738,ATC
Y,739,TCT
P,740,CTG
H,741,TGT
Q,742,GTG
D,743,TGC
S,744,GCC
I,745,CCT
P,746,CTT
S,747,TTC
L,748,TCC
E,749,CCA
P,750,CAG
G,751,AGC
S,752,GCT
H,753,CTT
S,754,TTC
K,755,TCC
D,756,CCA
G,757,CAG
L,758,AGA
H,759,GAT
R,760,ATC
G,761,TCT
A,762,CTC
L,763,TCA
L,764,CAC
P,765,ACT
P,766,CTG
P,767,TGT
Y,768,GTA
R,769,TAT
V,770,ATA
A,771,TAC
D,772,ACA
S,773,CAA
Y,774,AAT
S,775,ATG
N,776,TGA
G,777,GAA
Y,778,AAG
R,779,AGA
E,780,GAC
P,781,ACT
P,782,CTT
E,783,TTC
P,784,TCC
D,785,CCG
G,786,CGC
W,787,GCA
A,788,CAG
G,789,AGC
G,790,GCT
L,791,CTT
R,792,TTC
G,793,TCA
L,794,CAT
P,795,ATA
P,796,TAG
T,797,AGA
Q,798,GAG
T,799,AGA
K,800,GAG
C,801,AGA
K,802,GAG
Q,803,AGA
P,804,GAC
N,805,ACC
C,806,CCT
S,807,CTC
F,808,TCA
Y,809,CAT
G,810,ATT
H,811,TTG
P,812,TGA
E,813,GAG
T,814,AGC
N,815,GCA
N,816,CAG
F,817,AGT
C,818,GTC
S,819,TCC
C,820,CCA
C,821,CAT
Y,822,ATG
R,823,TGC
E,824,GCT
E,825,CTG
L,826,TGG
R,827,GGT
R,828,GTT
R,829,TTG
E,830,TGC
R,831,GCC
E,832,CCT
P,833,CTT
D,834,TTG
G,835,TGG
E,836,GGA
L,837,GAA
L,838,AAC
V,839,ACA
H,840,CAG
R,841,AGG
F,842,GGC
