Amino acid,Amino acid position,Codon
G,1,GAA
S,2,AAG
T,3,AGC
K,4,GCG
H,5,CGA
W,6,GAG
G,7,AGA
E,8,GAC
W,9,ACC
L,10,CCG
L,11,CGT
N,12,GTC
L,13,TCC
K,14,CCA
V,15,CAT
A,16,ATC
P,17,TCC
A,18,CCA
G,19,CAG
V,20,AGA
F,21,GAG
G,22,AGG
V,23,GGA
A,24,GAA
F,25,AAG
L,26,AGG
A,27,GGC
R,28,GCA
V,29,CAA
A,30,AAG
L,31,AGT
V,32,GTT
F,33,TTT
Y,34,TTT
G,35,TTT
V,36,TTG
F,37,TGG
Q,38,GGC
D,39,GCT
R,40,CTC
T,41,TCG
L,42,CGG
H,43,GGG
V,44,GGC
R,45,GCG
Y,46,CGG
T,47,GGC
D,48,GCT
I,49,CTG
D,50,TGA
Y,51,GAG
Q,52,AGA
V,53,GAA
F,54,AAG
T,55,AGA
D,56,GAC
A,57,ACC
A,58,CCG
R,59,CGC
F,60,GCG
V,61,CGC
T,62,GCG
E,63,CGG
G,64,GGG
R,65,GGG
S,66,GGC
P,67,GCT
Y,68,CTG
L,69,TGG
R,70,GGA
A,71,GAG
T,72,AGA
Y,73,GAC
R,74,ACA
Y,75,CAG
T,76,AGG
P,77,GGT
L,78,GTA
L,79,TAG
G,80,AGC
W,81,GCA
L,82,CAG
L,83,AGT
T,84,GTA
P,85,TAC
N,86,ACG
I,87,CGG
Y,88,GGG
L,89,GGG
S,90,GGG
E,91,GGC
L,92,GCG
F,93,CGG
G,94,GGG
K,95,GGG
F,96,GGC
L,97,GCT
F,98,CTT
I,99,TTC
S,100,TCA
C,101,CAT
D,102,ATG
L,103,TGC
L,104,GCC
T,105,CCG
A,106,CGG
F,107,GGA
L,108,GAT
L,109,ATG
Y,110,TGT
R,111,GTG
L,112,TGA
L,113,GAT
L,114,ATA
L,115,TAG
K,116,AGT
G,117,GTC
L,118,TCT
G,119,CTG
R,120,TGC
R,121,GCA
Q,122,CAG
A,123,AGT
C,124,GTC
G,125,TCG
Y,126,CGT
C,127,GTT
V,128,TTT
F,129,TTC
W,130,TCG
L,131,CGG
L,132,GGT
N,133,GTT
P,134,TTG
L,135,TGG
P,136,GGC
M,137,GCA
A,138,CAG
V,139,AGC
S,140,GCC
S,141,CCT
R,142,CTG
G,143,TGG
N,144,GGC
A,145,GCG
D,146,CGG
S,147,GGG
I,148,GGT
V,149,GTG
A,150,TGG
S,151,GGG
L,152,GGA
V,153,GAG
L,154,AGA
M,155,GAT
V,156,ATG
L,157,TGC
Y,158,GCG
L,159,CGG
I,160,GGC
K,161,GCG
K,162,CGG
R,163,GGC
L,164,GCC
V,165,CCA
A,166,CAC
C,167,ACC
A,168,CCT
A,169,CTG
V,170,TGC
F,171,GCT
Y,172,CTG
G,173,TGC
F,174,GCA
A,175,CAA
V,176,AAA
H,177,AAG
M,178,AGA
K,179,GAA
I,180,AAC
Y,181,ACC
P,182,CCG
V,183,CGA
T,184,GAA
Y,185,AAG
I,186,AGG
L,187,GGG
P,188,GGA
I,189,GAA
T,190,AAG
L,191,AGG
H,192,GGT
L,193,GTT
L,194,TTA
P,195,TAG
D,196,AGA
R,197,GAA
D,198,AAG
N,199,AGT
D,200,GTA
K,201,TAC
S,202,ACG
L,203,CGA
R,204,GAA
Q,205,AAG
F,206,AGG
R,207,GGC
Y,208,GCA
T,209,CAG
F,210,AGT
Q,211,GTT
A,212,TTT
C,213,TTG
L,214,TGG
Y,215,GGA
E,216,GAG
L,217,AGC
L,218,GCT
K,219,CTG
R,220,TGG
L,221,GGG
C,222,GGG
N,223,GGC
R,224,GCT
A,225,CTA
V,226,TAA
L,227,AAG
L,228,AGC
F,229,GCA
V,230,CAG
A,231,AGC
V,232,GCT
A,233,CTG
G,234,TGT
L,235,GTC
T,236,TCG
F,237,CGC
F,238,GCA
A,239,CAC
L,240,ACG
S,241,CGG
F,242,GGT
G,243,GTC
F,244,TCA
Y,245,CAG
Y,246,AGA
E,247,GAT
Y,248,ATC
G,249,TCA
W,250,CAT
E,251,ATG
F,252,TGG
L,253,GGG
E,254,GGC
H,255,GCT
T,256,CTC
Y,257,TCC
F,258,CCA
Y,259,CAC
H,260,ACC
L,261,CCA
T,262,CAA
R,263,AAG
R,264,AGC
D,265,GCA
I,266,CAC
R,267,ACT
H,268,CTG
N,269,TGG
F,270,GGG
S,271,GGG
P,272,GGC
Y,273,GCG
F,274,CGA
Y,275,GAA
M,276,AAT
L,277,ATG
Y,278,TGG
L,279,GGC
T,280,GCT
A,281,CTC
E,282,TCC
S,283,CCT
K,284,CTG
W,285,TGA
S,286,GAA
F,287,AAC
S,288,ACT
L,289,CTT
G,290,TTG
I,291,TGA
A,292,GAA
A,293,AAG
F,294,AGG
L,295,GGT
P,296,GTG
Q,297,TGG
L,298,GGC
I,299,GCT
L,300,CTC
L,301,TCC
S,302,CCA
A,303,CAG
V,304,AGC
S,305,GCC
F,306,CCG
A,307,CGG
Y,308,GGC
Y,309,GCG
R,310,CGT
D,311,GTC
L,312,TCT
V,313,CTT
F,314,TTT
C,315,TTG
C,316,TGG
F,317,GGT
L,318,GTG
H,319,TGT
T,320,GTG
S,321,TGG
I,322,GGC
F,323,GCC
V,324,CCT
T,325,CTT
F,326,TTT
N,327,TTC
K,328,TCT
V,329,CTA
C,330,TAG
T,331,AGC
S,332,GCC
Q,333,CCA
Y,334,CAG
F,335,AGA
L,336,GAG
W,337,AGT
Y,338,GTC
L,339,TCG
C,340,CGC
L,341,GCC
L,342,CCC
P,343,CCT
L,344,CTG
V,345,TGG
M,346,GGT
P,347,GTT
L,348,TTT
V,349,TTT
R,350,TTC
M,351,TCT
P,352,CTA
W,353,TAT
K,354,ATG
R,355,TGG
A,356,GGC
V,357,GCG
V,358,CGT
L,359,GTC
L,360,TCT
M,361,CTT
L,362,TTC
W,363,TCC
F,364,CCA
I,365,CAG
G,366,AGG
Q,367,GGA
A,368,GAC
M,369,ACC
W,370,CCG
L,371,CGG
A,372,GGA
P,373,GAC
A,374,ACC
Y,375,CCC
V,376,CCT
L,377,CTG
E,378,TGC
F,379,GCA
Q,380,CAC
G,381,ACG
K,382,CGT
N,383,GTG
T,384,TGA
F,385,GAG
L,386,AGG
F,387,GGT
I,388,GTA
W,389,TAT
L,390,ATA
A,391,TAC
G,392,ACG
L,393,CGG
F,394,GGA
F,395,GAC
L,396,ACA
L,397,CAT
I,398,ATC
N,399,TCG
C,400,CGA
S,401,GAC
I,402,ACT
L,403,CTA
I,404,TAC
Q,405,ACC
I,406,CCA
I,407,CAG
S,408,AGG
H,409,GGT
Y,410,GTC
K,411,TCT
E,412,CTT
E,413,TTC
P,414,TCA
L,415,CAC
T,416,ACC
E,417,CCG
R,418,CGA
I,419,GAC
K,420,ACG
Y,421,CGC
D,422,GCC
