Amino acid,Amino acid position,Codon
A,1,CAA
S,2,AAC
D,3,ACT
G,4,CTT
A,5,TTC
R,6,TCC
K,7,CCG
Q,8,CGG
F,9,GGA
W,10,GAA
K,11,AAG
R,12,AGG
S,13,GGA
N,14,GAG
S,15,AGG
K,16,GGC
L,17,GCG
P,18,CGG
G,19,GGA
S,20,GAA
I,21,AAG
Q,22,AGA
H,23,GAG
V,24,AGC
Y,25,GCT
G,26,CTT
A,27,TTC
Q,28,TCT
H,29,CTC
P,30,TCG
P,31,CGG
F,32,GGC
D,33,GCT
P,34,CTC
L,35,TCT
L,36,CTA
H,37,TAG
G,38,AGG
T,39,GGC
L,40,GCT
L,41,CTC
R,42,TCT
S,43,CTG
T,44,TGG
A,45,GGA
K,46,GAG
M,47,AGT
P,48,GTC
T,49,TCC
T,50,CCC
P,51,CCG
V,52,CGG
K,53,GGG
A,54,GGA
K,55,GAG
R,56,AGC
V,57,GCA
S,58,CAG
T,59,AGT
F,60,GTG
Q,61,TGA
E,62,GAG
F,63,AGG
E,64,GGG
S,65,GGG
N,66,GGC
T,67,GCC
S,68,CCA
D,69,CAC
A,70,ACC
W,71,CCC
D,72,CCG
A,73,CGG
G,74,GGG
E,75,GGG
D,76,GGC
D,77,GCA
D,78,CAC
E,79,ACA
L,80,CAG
L,81,AGG
A,82,GGA
M,83,GAA
A,84,AAA
A,85,AAG
E,86,AGG
S,87,GGG
L,88,GGC
N,89,GCC
S,90,CCG
E,91,CGC
V,92,GCT
V,93,CTA
M,94,TAG
E,95,AGG
T,96,GGG
A,97,GGG
N,98,GGA
R,99,GAG
V,100,AGG
L,101,GGG
R,102,GGC
N,103,GCC
H,104,CCG
S,105,CGG
Q,106,GGG
R,107,GGT
Q,108,GTG
G,109,TGC
R,110,GCA
P,111,CAC
T,112,ACT
L,113,CTC
Q,114,TCG
E,115,CGG
G,116,GGG
P,117,GGG
G,118,GGT
L,119,GTG
Q,120,TGT
Q,121,GTC
K,122,TCT
P,123,CTG
R,124,TGG
P,125,GGG
E,126,GGC
A,127,GCC
E,128,CCG
P,129,CGC
P,130,GCG
S,131,CGG
P,132,GGG
P,133,GGT
S,134,GTC
G,135,TCT
D,136,CTG
L,137,TGA
R,138,GAG
L,139,AGG
V,140,GGG
K,141,GGA
S,142,GAT
V,143,ATG
S,144,TGA
E,145,GAG
S,146,AGG
H,147,GGA
T,148,GAG
S,149,AGG
C,150,GGG
P,151,GGG
A,152,GGC
E,153,GCC
S,154,CCA
A,155,CAT
S,156,ATG
D,157,TGG
A,158,GGC
A,159,GCC
P,160,CCA
L,161,CAG
Q,162,AGC
R,163,GCG
S,164,CGA
Q,165,GAC
S,166,ACG
L,167,CGG
P,168,GGG
H,169,GGG
S,170,GGC
A,171,GCC
T,172,CCA
V,173,CAG
T,174,AGG
L,175,GGA
G,176,GAA
G,177,AAG
T,178,AGC
S,179,GCA
D,180,CAA
P,181,AAT
S,182,ATT
T,183,TTC
L,184,TCT
S,185,CTG
S,186,TGG
S,187,GGA
A,188,GAA
L,189,AAG
S,190,AGC
E,191,GCG
R,192,CGC
E,193,GCA
A,194,CAG
S,195,AGC
R,196,GCA
L,197,CAA
D,198,AAC
K,199,ACA
F,200,CAG
K,201,AGC
Q,202,GCA
L,203,CAA
L,204,AAG
A,205,AGC
G,206,GCT
P,207,CTC
N,208,TCC
T,209,CCC
D,210,CCG
L,211,CGG
E,212,GGG
E,213,GGC
L,214,GCA
R,215,CAG
R,216,AGC
L,217,GCA
S,218,CAT
W,219,ATC
S,220,TCC
G,221,CCA
I,222,CAG
P,223,AGC
K,224,GCA
P,225,CAC
V,226,ACG
R,227,CGT
P,228,GTG
M,229,TGT
T,230,GTA
W,231,TAT
K,232,ATG
L,233,TGG
L,234,GGT
S,235,GTG
G,236,TGC
Y,237,GCC
L,238,CCC
P,239,CCA
A,240,CAG
N,241,AGC
V,242,GCA
D,243,CAC
R,244,ACC
R,245,CCC
P,246,CCC
A,247,CCC
T,248,CCC
L,249,CCC
Q,250,CCT
R,251,CTT
K,252,TTT
Q,253,TTG
K,254,TGA
E,255,GAT
Y,256,ATC
F,257,TCC
A,258,CCA
F,259,CAC
I,260,ACT
E,261,CTG
H,262,TGT
Y,263,GTT
Y,264,TTA
D,265,TAC
S,266,ACA
R,267,CAT
N,268,ATG
D,269,TGG
E,270,GGC
V,271,GCA
H,272,CAC
Q,273,ACT
D,274,CTT
T,275,TTT
Y,276,TTG
R,277,TGC
Q,278,GCT
I,279,CTC
H,280,TCA
I,281,CAG
D,282,AGG
I,283,GGT
P,284,GTC
R,285,TCC
M,286,CCA
S,287,CAC
P,288,ACG
E,289,CGG
A,290,GGC
L,291,GCC
I,292,CCA
L,293,CAA
Q,294,AAG
P,295,AGA
K,296,GAT
V,297,ATG
T,298,TGC
E,299,GCC
I,300,CCG
F,301,CGA
E,302,GAC
R,303,ACC
I,304,CCA
L,305,CAC
F,306,ACA
I,307,CAC
W,308,ACC
A,309,CCA
I,310,CAG
R,311,AGT
H,312,GTG
P,313,TGA
A,314,GAA
S,315,AAG
G,316,AGG
Y,317,GGC
V,318,GCC
Q,319,CCA
G,320,CAA
I,321,AAG
N,322,AGA
D,323,GAG
L,324,AGG
V,325,GGG
T,326,GGT
P,327,GTC
F,328,TCA
F,329,CAG
V,330,AGC
V,331,GCA
F,332,CAC
I,333,ACC
C,334,CCT
E,335,CTT
Y,336,TTC
I,337,TCC
A,338,CCA
F,339,CAG
P,340,AGG
G,341,GGA
C,342,GAG
G,343,AGT
R,344,GTT
P,345,TTT
Q,346,TTG
I,347,TGA
P,348,GAG
I,349,AGA
L,350,GAG
A,351,AGC
V,352,GCA
I,353,CAA
W,354,AAT
R,355,ATA
D,356,TAC
E,357,ACC
P,358,CCA
Y,359,CAG
P,360,AGC
R,361,GCG
T,362,CGA
D,363,GAT
E,364,ATG
Q,365,TGC
I,366,GCC
I,367,CCT
L,368,CTG
R,369,TGG
R,370,GGG
