Amino acid,Amino acid position,Codon
N,1,CAG
F,2,AGT
L,3,GTG
R,4,TGG
G,5,GGG
V,6,GGT
M,7,GTG
G,8,TGG
G,9,GGG
Q,10,GGG
S,11,GGC
A,12,GCT
G,13,CTT
P,14,TTC
Q,15,TCG
H,16,CGG
T,17,GGC
E,18,GCG
A,19,CGG
E,20,GGA
T,21,GAA
I,22,AAC
Q,23,ACC
K,24,CCT
L,25,CTA
C,26,TAG
D,27,AGC
R,28,GCT
V,29,CTA
A,30,TAA
S,31,AAG
S,32,AGA
T,33,GAG
L,34,AGG
L,35,GGT
D,36,GTT
D,37,TTC
R,38,TCC
R,39,CCT
N,40,CTC
A,41,TCT
V,42,CTC
R,43,TCG
A,44,CGC
L,45,GCC
K,46,CCT
S,47,CTC
L,48,TCC
S,49,CCG
K,50,CGC
K,51,GCT
Y,52,CTC
R,53,TCC
L,54,CCC
E,55,CCC
V,56,CCT
G,57,CTT
I,58,TTT
Q,59,TTT
A,60,TTG
M,61,TGC
E,62,GCC
H,63,CCT
L,64,CTT
I,65,TTC
H,66,TCA
V,67,CAA
L,68,AAC
Q,69,ACC
T,70,CCT
D,71,CTT
R,72,TTC
S,73,TCG
D,74,CGA
S,75,GAG
E,76,AGC
I,77,GCC
I,78,CCG
G,79,CGC
Y,80,GCC
A,81,CCA
L,82,CAC
D,83,ACG
T,84,CGT
L,85,GTA
Y,86,TAA
N,87,AAT
I,88,ATG
I,89,TGC
S,90,GCC
N,91,CCA
E,92,CAC
E,93,ACG
E,94,CGT
E,95,GTC
E,96,TCC
V,97,CCC
D,98,CCC
D,99,CCG
V,100,CGC
E,101,GCG
E,102,CGC
E,103,GCA
N,104,CAT
S,105,ATG
T,106,TGC
R,107,GCG
Q,108,CGC
S,109,GCA
E,110,CAT
D,111,ATC
L,112,TCT
G,113,CTT
S,114,TTG
Q,115,TGG
F,116,GGC
T,117,GCC
E,118,CCG
I,119,CGC
F,120,GCT
I,121,CTG
K,122,TGC
Q,123,GCT
Q,124,CTG
E,125,TGG
N,126,GGC
V,127,GCG
T,128,CGG
L,129,GGC
L,130,GCT
L,131,CTG
S,132,TGT
L,133,GTT
L,134,TTT
E,135,TTC
E,136,TCC
F,137,CCG
D,138,CGG
F,139,GGG
H,140,GGC
V,141,GCT
R,142,CTT
W,143,TTA
P,144,TAG
G,145,AGA
V,146,GAG
K,147,AGG
L,148,GGG
L,149,GGC
T,150,GCT
S,151,CTG
L,152,TGG
L,153,GGA
K,154,GAG
Q,155,AGT
L,156,GTG
G,157,TGG
P,158,GGC
Q,159,GCC
V,160,CCG
Q,161,CGC
Q,162,GCC
I,163,CCG
I,164,CGA
L,165,GAG
V,166,AGT
S,167,GTT
P,168,TTG
M,169,TGG
G,170,GGA
V,171,GAG
S,172,AGG
R,173,GGC
L,174,GCG
M,175,CGG
D,176,GGT
L,177,GTG
L,178,TGG
A,179,GGT
D,180,GTG
S,181,TGG
R,182,GGC
E,183,GCA
V,184,CAG
I,185,AGC
R,186,GCA
N,187,CAG
D,188,AGT
G,189,GTA
V,190,TAG
L,191,AGG
L,192,GGA
L,193,GAG
Q,194,AGT
A,195,GTG
L,196,TGT
T,197,GTG
R,198,TGT
S,199,GTA
N,200,TAG
G,201,AGA
A,202,GAG
I,203,AGT
Q,204,GTG
K,205,TGC
I,206,GCG
V,207,CGG
A,208,GGG
F,209,GGA
E,210,GAT
N,211,ATT
A,212,TTG
F,213,TGG
E,214,GGG
R,215,GGG
L,216,GGC
L,217,GCC
D,218,CCC
I,219,CCA
I,220,CAG
S,221,AGG
E,222,GGC
E,223,GCC
G,224,CCC
N,225,CCT
S,226,CTG
D,227,TGC
G,228,GCG
G,229,CGG
I,230,GGA
V,231,GAG
V,232,AGG
E,233,GGG
D,234,GGC
C,235,GCG
L,236,CGG
I,237,GGG
L,238,GGG
L,239,GGG
Q,240,GGA
N,241,GAA
L,242,AAG
L,243,AGT
K,244,GTT
N,245,TTG
N,246,TGT
N,247,GTC
S,248,TCT
N,249,CTT
Q,250,TTC
N,251,TCT
F,252,CTT
F,253,TTT
K,254,TTT
E,255,TTT
G,256,TTT
S,257,TTT
Y,258,TTT
I,259,TTC
Q,260,TCC
R,261,CCG
M,262,CGG
K,263,GGA
P,264,GAG
W,265,AGG
F,266,GGG
E,267,GGG
V,268,GGC
G,269,GCC
D,270,CCG
E,271,CGG
N,272,GGT
S,273,GTA
G,274,TAA
W,275,AAA
S,276,AAC
A,277,ACC
Q,278,CCT
K,279,CTG
V,280,TGG
T,281,GGT
N,282,GTG
L,283,TGG
H,284,GGC
L,285,GCT
M,286,CTG
L,287,TGA
Q,288,GAA
L,289,AAC
V,290,ACG
R,291,CGG
V,292,GGC
L,293,GCA
V,294,CAA
S,295,AAG
P,296,AGA
T,297,GAT
N,298,ATG
P,299,TGA
P,300,GAA
G,301,AAT
A,302,ATT
T,303,TTT
S,304,TTC
S,305,TCC
C,306,CCT
Q,307,CTC
K,308,TCC
A,309,CCG
M,310,CGC
F,311,GCG
Q,312,CGG
C,313,GGG
G,314,GGG
L,315,GGT
L,316,GTA
Q,317,TAA
Q,318,AAT
L,319,ATG
C,320,TGG
T,321,GGG
I,322,GGG
L,323,GGG
M,324,GGG
A,325,GGT
T,326,GTC
G,327,TCA
V,328,CAG
P,329,AGA
A,330,GAG
D,331,AGT
I,332,GTG
L,333,TGC
T,334,GCC
E,335,CCG
T,336,CGG
I,337,GGA
N,338,GAC
T,339,ACC
V,340,CCC
S,341,CCC
E,342,CCA
V,343,CAG
I,344,AGC
R,345,GCA
G,346,CAC
C,347,ACA
Q,348,CAC
V,349,ACA
N,350,CAG
Q,351,AGA
D,352,GAA
Y,353,AAG
F,354,AGC
A,355,GCC
S,356,CCG
V,357,CGA
N,358,GAG
A,359,AGA
P,360,GAC
S,361,ACG
N,362,CGA
P,363,GAT
P,364,ATT
R,365,TTC
P,366,TCA
A,367,CAA
I,368,AAA
V,369,AAA
V,370,AAG
L,371,AGC
L,372,GCT
M,373,CTT
S,374,TTT
M,375,TTG
V,376,TGT
N,377,GTG
E,378,TGA
R,379,GAC
Q,380,ACA
P,381,CAG
F,382,AGA
V,383,GAG
L,384,AGT
R,385,GTA
C,386,TAG
A,387,AGC
V,388,GCT
L,389,CTT
Y,390,TTC
C,391,TCA
F,392,CAT
Q,393,ATC
C,394,TCT
F,395,CTA
L,396,TAC
Y,397,ACT
K,398,CTT
N,399,TTT
Q,400,TTA
K,401,TAT
G,402,ATT
Q,403,TTG
G,404,TGG
E,405,GGA
I,406,GAT
V,407,ATG
S,408,TGA
T,409,GAT
L,410,ATC
L,411,TCG
P,412,CGA
S,413,GAA
T,414,AAG
I,415,AGA
D,416,GAA
A,417,AAA
T,418,AAT
G,419,ATG
N,420,TGC
S,421,GCT
V,422,CTG
S,423,TGT
A,424,GTT
G,425,TTC
Q,426,TCG
L,427,CGT
L,428,GTG
C,429,TGC
G,430,GCT
G,431,CTC
L,432,TCT
F,433,CTC
S,434,TCA
T,435,CAA
D,436,AAA
S,437,AAT
L,438,ATC
S,439,TCA
N,440,CAT
W,441,ATT
C,442,TTA
A,443,TAT
A,444,ATC
V,445,TCT
A,446,CTA
L,447,TAA
A,448,AAG
H,449,AGA
A,450,GAA
L,451,AAA
Q,452,AAT
E,453,ATA
N,454,TAC
A,455,ACC
T,456,CCG
Q,457,CGC
K,458,GCT
E,459,CTT
Q,460,TTG
L,461,TGG
L,462,GGA
R,463,GAA
V,464,AAG
Q,465,AGT
L,466,GTG
A,467,TGG
T,468,GGG
S,469,GGT
I,470,GTA
G,471,TAT
N,472,ATA
P,473,TAC
P,474,ACA
V,475,CAA
S,476,AAG
L,477,AGC
L,478,GCT
Q,479,CTA
Q,480,TAT
C,481,ATG
T,482,TGG
N,483,GGA
I,484,GAA
L,485,AAC
S,486,ACA
Q,487,CAT
G,488,ATC
S,489,TCT
K,490,CTT
I,491,TTA
Q,492,TAT
T,493,ATT
R,494,TTC
V,495,TCA
G,496,CAT
L,497,ATG
L,498,TGT
M,499,GTT
L,500,TTT
L,501,TTT
C,502,TTA
T,503,TAC
W,504,ACA
L,505,CAA
S,506,AAA
N,507,AAC
C,508,ACA
P,509,CAG
I,510,AGA
A,511,GAT
V,512,ATC
T,513,TCG
H,514,CGT
F,515,GTT
L,516,TTC
H,517,TCA
N,518,CAG
S,519,AGA
A,520,GAT
N,521,ATT
V,522,TTC
P,523,TCT
F,524,CTG
L,525,TGA
T,526,GAA
G,527,AAA
Q,528,AAT
I,529,ATA
A,530,TAA
E,531,AAT
N,532,ATA
L,533,TAG
G,534,AGG
E,535,GGT
E,536,GTT
E,537,TTA
Q,538,TAT
L,539,ATG
V,540,TGC
Q,541,GCT
G,542,CTT
L,543,TTT
C,544,TTG
A,545,TGG
L,546,GGA
L,547,GAC
L,548,ACA
G,549,CAC
I,550,ACA
S,551,CAC
I,552,ACT
Y,553,CTA
F,554,TAT
N,555,ATA
D,556,TAT
N,557,ATA
S,558,TAA
L,559,AAT
E,560,ATA
S,561,TAT
Y,562,ATA
M,563,TAA
K,564,AAT
E,565,ATA
K,566,TAT
L,567,ATC
K,568,TCT
Q,569,CTA
L,570,TAA
I,571,AAT
E,572,ATG
K,573,TGA
R,574,GAA
I,575,AAG
G,576,AGA
K,577,GAA
E,578,AAG
N,579,AGA
F,580,GAA
I,581,AAG
E,582,AGA
K,583,GAA
L,584,AAG
G,585,AGA
F,586,GAA
I,587,AAG
S,588,AGT
K,589,GTA
H,590,TAG
E,591,AGA
L,592,GAT
Y,593,ATG
S,594,TGA
R,595,GAT
A,596,ATG
S,597,TGT
Q,598,GTT
K,599,TTG
P,600,TGA
Q,601,GAA
P,602,AAG
N,603,AGA
F,604,GAA
P,605,AAG
S,606,AGA
P,607,GAA
E,608,AAA
Y,609,AAA
M,610,AAT
I,611,ATT
F,612,TTC
D,613,TCC
H,614,CCA
E,615,CAC
F,616,ACA
T,617,CAA
K,618,AAG
L,619,AGA
V,620,GAC
K,621,ACA
E,622,CAG
L,623,AGA
E,624,GAG
G,625,AGT
V,626,GTG
I,627,TGA
T,628,GAA
K,629,AAG
A,630,AGA
I,631,GAT
Y,632,ATT
K,633,TTT
S,634,TTG
S,635,TGG
E,636,GGG
E,637,GGA
D,638,GAA
K,639,AAG
K,640,AGC
E,641,GCC
E,642,CCA
E,643,CAA
V,644,AAT
K,645,ATT
K,646,TTT
T,647,TTA
L,648,TAC
E,649,ACA
Q,650,CAG
H,651,AGA
D,652,GAA
N,653,AAA
I,654,AAT
V,655,ATT
T,656,TTT
H,657,TTT
Y,658,TTC
K,659,TCA
N,660,CAT
M,661,ATT
I,662,TTA
R,663,TAA
E,664,AAG
Q,665,AGC
D,666,GCA
L,667,CAG
Q,668,AGC
L,669,GCA
E,670,CAG
E,671,AGG
L,672,GGA
R,673,GAA
Q,674,AAA
Q,675,AAA
V,676,AAT
S,677,ATG
T,678,TGT
L,679,GTC
K,680,TCA
C,681,CAC
Q,682,ACT
N,683,CTC
E,684,TCT
Q,685,CTT
L,686,TTC
Q,687,TCT
T,688,CTG
A,689,TGT
V,690,GTT
T,691,TTA
Q,692,TAT
Q,693,ATC
V,694,TCT
S,695,CTT
Q,696,TTT
I,697,TTA
Q,698,TAT
Q,699,ATT
H,700,TTG
K,701,TGG
D,702,GGA
Q,703,GAG
Y,704,AGG
N,705,GGA
L,706,GAG
L,707,AGT
K,708,GTT
I,709,TTT
Q,710,TTG
L,711,TGA
G,712,GAT
K,713,ATT
D,714,TTT
N,715,TTC
Q,716,TCC
H,717,CCA
Q,718,CAT
G,719,ATG
S,720,TGT
Y,721,GTC
S,722,TCC
E,723,CCG
G,724,CGC
A,725,GCT
Q,726,CTG
M,727,TGG
N,728,GGC
G,729,GCC
I,730,CCT
Q,731,CTG
P,732,TGG
E,733,GGT
E,734,GTG
I,735,TGT
G,736,GTG
R,737,TGA
L,738,GAA
R,739,AAG
E,740,AGC
E,741,GCT
I,742,CTT
E,743,TTC
E,744,TCT
L,745,CTT
K,746,TTA
R,747,TAC
N,748,ACT
Q,749,CTT
E,750,TTC
L,751,TCT
L,752,CTC
Q,753,TCT
S,754,CTT
Q,755,TTT
L,756,TTT
T,757,TTA
E,758,TAA
K,759,AAA
D,760,AAA
S,761,AAC
M,762,ACA
I,763,CAA
E,764,AAC
N,765,ACT
M,766,CTA
K,767,TAG
S,768,AGG
S,769,GGG
Q,770,GGC
T,771,GCC
S,772,CCT
G,773,CTC
T,774,TCA
N,775,CAG
E,776,AGG
Q,777,GGT
S,778,GTG
S,779,TGC
A,780,GCA
I,781,CAA
V,782,AAC
S,783,ACA
A,784,CAA
R,785,AAA
D,786,AAT
S,787,ATT
E,788,TTA
Q,789,TAT
V,790,ATT
A,791,TTT
E,792,TTT
L,793,TTA
K,794,TAG
Q,795,AGT
E,796,GTC
L,797,TCA
A,798,CAG
T,799,AGT
L,800,GTC
K,801,TCC
S,802,CCT
Q,803,CTA
L,804,TAT
N,805,ATG
S,806,TGG
Q,807,GGG
S,808,GGT
V,809,GTG
E,810,TGT
I,811,GTT
T,812,TTT
K,813,TTC
L,814,TCA
Q,815,CAA
T,816,AAG
E,817,AGA
K,818,GAT
Q,819,ATT
E,820,TTG
L,821,TGA
L,822,GAT
Q,823,ATG
K,824,TGG
T,825,GGA
E,826,GAC
A,827,ACT
F,828,CTT
A,829,TTA
K,830,TAC
S,831,ACT
V,832,CTA
E,833,TAG
V,834,AGC
Q,835,GCG
G,836,CGG
E,837,GGA
T,838,GAT
E,839,ATT
T,840,TTC
I,841,TCC
I,842,CCA
A,843,CAG
T,844,AGG
K,845,GGG
T,846,GGA
T,847,GAA
D,848,AAG
V,849,AGT
E,850,GTT
G,851,TTA
R,852,TAT
L,853,ATA
S,854,TAC
A,855,ACG
L,856,CGT
L,857,GTA
Q,858,TAA
E,859,AAT
T,860,ATG
K,861,TGA
E,862,GAT
L,863,ATG
K,864,TGG
N,865,GGC
E,866,GCG
I,867,CGT
K,868,GTC
A,869,TCT
L,870,CTT
S,871,TTA
E,872,TAC
E,873,ACT
R,874,CTA
T,875,TAC
A,876,ACT
I,877,CTG
K,878,TGC
E,879,GCA
Q,880,CAG
L,881,AGG
D,882,GGC
S,883,GCA
S,884,CAC
N,885,ACT
S,886,CTA
T,887,TAA
I,888,AAC
A,889,ACA
I,890,CAA
L,891,AAG
Q,892,AGA
T,893,GAA
E,894,AAG
K,895,AGC
D,896,GCA
K,897,CAA
L,898,AAT
E,899,ATG
L,900,TGG
E,901,GGT
I,902,GTG
T,903,TGC
D,904,GCA
S,905,CAA
K,906,AAT
K,907,ATC
E,908,TCC
Q,909,CCA
D,910,CAG
D,911,AGA
L,912,GAA
L,913,AAA
V,914,AAA
L,915,AAT
L,916,ATT
A,917,TTG
D,918,TGT
Q,919,GTT
D,920,TTG
Q,921,TGC
K,922,GCT
I,923,CTT
L,924,TTT
S,925,TTT
L,926,TTG
K,927,TGA
N,928,GAA
K,929,AAA
L,930,AAA
K,931,AAT
D,932,ATG
L,933,TGC
G,934,GCT
H,935,CTT
P,936,TTT
V,937,TTC
E,938,TCG
E,939,CGA
E,940,GAG
D,941,AGA
E,942,GAG
L,943,AGA
E,944,GAC
S,945,ACT
G,946,CTA
D,947,TAC
Q,948,ACT
E,949,CTG
D,950,TGG
E,951,GGA
D,952,GAC
D,953,ACA
E,954,CAT
S,955,ATT
E,956,TTA
D,957,TAT
P,958,ATT
G,959,TTT
K,960,TTC
D,961,TCA
L,962,CAG
D,963,AGA
H,964,GAG
I,965,AGG
