Amino acid,Amino acid position,Codon
T,1,GGG
L,2,GGA
H,3,GAG
A,4,AGC
T,5,GCG
R,6,CGC
G,7,GCG
A,8,CGC
A,9,GCA
L,10,CAG
L,11,AGC
S,12,GCC
W,13,CCA
V,14,CAG
N,15,AGG
S,16,GGT
L,17,GTA
H,18,TAA
V,19,AAC
A,20,ACC
D,21,CCG
P,22,CGG
V,23,GGC
E,24,GCG
A,25,CGC
V,26,GCG
L,27,CGG
Q,28,GGG
L,29,GGC
Q,30,GCC
D,31,CCC
C,32,CCG
S,33,CGC
I,34,GCG
F,35,CGT
I,36,GTT
K,37,TTT
I,38,TTG
I,39,TGG
D,40,GGC
R,41,GCG
I,42,CGT
H,43,GTG
G,44,TGC
T,45,GCG
E,46,CGG
E,47,GGC
G,48,GCC
Q,49,CCT
Q,50,CTG
I,51,TGG
L,52,GGG
K,53,GGC
Q,54,GCA
P,55,CAC
V,56,ACC
S,57,CCC
E,58,CCC
R,59,CCT
L,60,CTG
D,61,TGC
F,62,GCG
V,63,CGG
C,64,GGG
S,65,GGT
F,66,GTG
L,67,TGC
Q,68,GCT
K,69,CTC
N,70,TCA
R,71,CAG
K,72,AGG
H,73,GGC
P,74,GCC
S,75,CCT
S,76,CTA
P,77,TAA
E,78,AAA
C,79,AAA
L,80,AAG
V,81,AGG
S,82,GGG
A,83,GGG
Q,84,GGT
K,85,GTG
V,86,TGC
L,87,GCT
E,88,CTG
G,89,TGG
S,90,GGA
E,91,GAG
L,92,AGA
E,93,GAG
L,94,AGG
A,95,GGC
K,96,GCC
M,97,CCG
T,98,CGC
M,99,GCT
L,100,CTG
L,101,TGC
L,102,GCG
Y,103,CGA
H,104,GAG
S,105,AGC
T,106,GCG
M,107,CGG
S,108,GGA
S,109,GAA
K,110,AAG
S,111,AGG
P,112,GGC
R,113,GCC
D,114,CCT
W,115,CTC
E,116,TCC
Q,117,CCT
F,118,CTC
E,119,TCC
Y,120,CCA
K,121,CAT
I,122,ATA
Q,123,TAA
A,124,AAC
E,125,ACC
L,126,CCG
A,127,CGA
V,128,GAG
I,129,AGT
L,130,GTC
K,131,TCC
F,132,CCG
V,133,CGA
L,134,GAA
D,135,AAA
H,136,AAG
E,137,AGG
D,138,GGG
G,139,GGC
L,140,GCA
N,141,CAG
L,142,AGA
N,143,GAA
E,144,AAT
D,145,ATC
L,146,TCT
E,147,CTA
N,148,TAT
F,149,ATG
L,150,TGG
Q,151,GGG
K,152,GGG
A,153,GGG
P,154,GGT
V,155,GTG
P,156,TGG
S,157,GGA
T,158,GAA
C,159,AAA
S,160,AAC
S,161,ACT
T,162,CTA
F,163,TAA
P,164,AAT
E,165,ATT
E,166,TTC
L,167,TCT
S,168,CTA
P,169,TAA
P,170,AAG
S,171,AGC
H,172,GCC
Q,173,CCA
A,174,CAG
K,175,AGA
R,176,GAC
E,177,ACT
I,178,CTG
R,179,TGC
F,180,GCT
L,181,CTG
E,182,TGG
L,183,GGA
Q,184,GAG
K,185,AGA
V,186,GAT
A,187,ATC
S,188,TCA
S,189,CAC
S,190,ACC
S,191,CCC
G,192,CCT
N,193,CTG
N,194,TGT
F,195,GTT
L,196,TTC
S,197,TCT
G,198,CTA
S,199,TAG
P,200,AGT
A,201,GTG
S,202,TGT
P,203,GTG
M,204,TGT
G,205,GTG
D,206,TGG
I,207,GGA
L,208,GAG
Q,209,AGG
T,210,GGC
P,211,GCT
Q,212,CTT
F,213,TTC
Q,214,TCC
M,215,CCA
R,216,CAC
R,217,ACC
L,218,CCA
K,219,CAG
K,220,AGG
Q,221,GGA
L,222,GAG
A,223,AGG
D,224,GGC
E,225,GCG
R,226,CGC
S,227,GCA
N,228,CAT
R,229,ATT
D,230,TTG
E,231,TGG
L,232,GGA
E,233,GAG
L,234,AGT
E,235,GTG
L,236,TGA
A,237,GAC
E,238,ACT
N,239,CTG
R,240,TGT
K,241,GTC
L,242,TCT
L,243,CTG
T,244,TGG
E,245,GGC
K,246,GCA
D,247,CAT
A,248,ATC
Q,249,TCA
I,250,CAC
A,251,ACC
M,252,CCA
M,253,CAA
Q,254,AAG
Q,255,AGA
R,256,GAT
I,257,ATG
D,258,TGA
R,259,GAC
L,260,ACA
A,261,CAC
L,262,ACT
L,263,CTC
N,264,TCC
E,265,CCA
K,266,CAC
Q,267,ACG
A,268,CGC
A,269,GCC
S,270,CCA
P,271,CAC
L,272,ACC
E,273,CCC
P,274,CCG
K,275,CGG
E,276,GGG
L,277,GGG
E,278,GGG
E,279,GGG
L,280,GGC
R,281,GCT
D,282,CTG
K,283,TGC
N,284,GCA
E,285,CAC
S,286,ACT
L,287,CTC
T,288,TCC
M,289,CCT
R,290,CTC
L,291,TCT
H,292,CTC
E,293,TCT
T,294,CTT
L,295,TTG
K,296,TGG
Q,297,GGG
C,298,GGT
Q,299,GTG
D,300,TGA
L,301,GAA
K,302,AAC
T,303,ACA
E,304,CAG
K,305,AGT
S,306,GTC
Q,307,TCT
M,308,CTA
D,309,TAC
R,310,ACA
K,311,CAC
I,312,ACG
N,313,CGT
Q,314,GTG
L,315,TGG
S,316,GGC
E,317,GCT
E,318,CTG
N,319,TGA
G,320,GAC
D,321,ACC
L,322,CCC
S,323,CCT
F,324,CTG
K,325,TGT
L,326,GTG
R,327,TGG
E,328,GGA
F,329,GAG
A,330,AGG
S,331,GGC
H,332,GCT
L,333,CTG
Q,334,TGT
Q,335,GTG
L,336,TGC
Q,337,GCT
D,338,CTG
A,339,TGC
L,340,GCA
N,341,CAG
E,342,AGC
L,343,GCT
T,344,CTC
E,345,TCC
E,346,CCA
H,347,CAG
S,348,AGG
K,349,GGA
A,350,GAC
T,351,ACT
Q,352,CTG
E,353,TGC
W,354,GCA
L,355,CAG
E,356,AGC
K,357,GCA
Q,358,CAT
A,359,ATC
Q,360,TCT
L,361,CTT
E,362,TTC
K,363,TCA
E,364,CAT
L,365,ATC
S,366,TCA
A,367,CAA
A,368,AAG
L,369,AGA
Q,370,GAT
D,371,ATC
K,372,TCA
K,373,CAT
C,374,ATT
L,375,TTG
E,376,TGA
E,377,GAC
K,378,ACA
N,379,CAG
E,380,AGA
I,381,GAA
L,382,AAT
Q,383,ATC
G,384,TCC
K,385,CCA
L,386,CAT
S,387,ATG
Q,388,TGG
L,389,GGC
E,390,GCA
E,391,CAC
H,392,ACT
L,393,CTG
S,394,TGA
Q,395,GAA
L,396,AAG
Q,397,AGA
D,398,GAG
N,399,AGG
P,400,GGG
P,401,GGA
Q,402,GAC
E,403,ACA
K,404,CAG
G,405,AGC
E,406,GCA
V,407,CAA
L,408,AAA
G,409,AAT
D,410,ATC
V,411,TCT
L,412,CTT
Q,413,TTG
L,414,TGA
E,415,GAA
T,416,AAG
L,417,AGC
K,418,GCA
Q,419,CAG
E,420,AGC
A,421,GCC
A,422,CCG
T,423,CGG
L,424,GGT
A,425,GTG
A,426,TGT
N,427,GTC
N,428,TCA
T,429,CAG
Q,430,AGA
L,431,GAG
Q,432,AGA
A,433,GAG
R,434,AGA
V,435,GAC
E,436,ACT
M,437,CTG
L,438,TGG
E,439,GGA
T,440,GAC
E,441,ACT
R,442,CTT
G,443,TTT
Q,444,TTG
Q,445,TGT
E,446,GTG
A,447,TGT
K,448,GTG
L,449,TGC
L,450,GCA
A,451,CAG
E,452,AGT
R,453,GTT
G,454,TTT
H,455,TTT
F,456,TTC
E,457,TCT
E,458,CTG
E,459,TGC
K,460,GCA
Q,461,CAG
Q,462,AGA
L,463,GAA
S,464,AAA
S,465,AAA
L,466,AAA
I,467,AAT
T,468,ATC
D,469,TCG
L,470,CGA
Q,471,GAA
S,472,AAA
S,473,AAA
I,474,AAC
S,475,ACA
N,476,CAT
L,477,ATC
S,478,TCC
Q,479,CCC
A,480,CCT
K,481,CTC
E,482,TCT
E,483,CTT
L,484,TTC
E,485,TCC
Q,486,CCC
A,487,CCC
S,488,CCA
Q,489,CAG
A,490,AGA
H,491,GAA
G,492,AAT
A,493,ATG
R,494,TGC
L,495,GCC
T,496,CCT
A,497,CTG
Q,498,TGG
V,499,GGT
A,500,GTA
S,501,TAT
L,502,ATC
T,503,TCT
S,504,CTG
E,505,TGC
L,506,GCA
T,507,CAC
T,508,ACA
L,509,CAG
N,510,AGA
A,511,GAA
T,512,AAG
I,513,AGG
Q,514,GGT
Q,515,GTG
Q,516,TGC
D,517,GCT
Q,518,CTA
E,519,TAG
L,520,AGA
A,521,GAG
G,522,AGG
L,523,GGG
K,524,GGA
Q,525,GAT
Q,526,ATC
A,527,TCA
K,528,CAG
E,529,AGA
K,530,GAG
Q,531,AGC
A,532,GCT
Q,533,CTG
L,534,TGG
A,535,GGA
Q,536,GAA
T,537,AAC
L,538,ACT
Q,539,CTG
Q,540,TGG
Q,541,GGC
E,542,GCG
Q,543,CGA
A,544,GAA
S,545,AAG
Q,546,AGA
G,547,GAT
L,548,ATG
R,549,TGA
H,550,GAC
Q,551,ACC
V,552,CCA
E,553,CAT
Q,554,ATG
L,555,TGC
S,556,GCT
S,557,CTG
S,558,TGC
L,559,GCT
K,560,CTC
Q,561,TCT
K,562,CTT
E,563,TTA
Q,564,TAT
Q,565,ATA
L,566,TAC
K,567,ACC
E,568,CCA
V,569,CAC
A,570,ACT
E,571,CTC
K,572,TCT
Q,573,CTA
E,574,TAC
A,575,ACC
T,576,CCA
R,577,CAT
Q,578,ATG
D,579,TGA
H,580,GAG
A,581,AGC
Q,582,GCT
Q,583,CTC
L,584,TCC
A,585,CCA
T,586,CAA
A,587,AAA
A,588,AAA
E,589,AAG
E,590,AGT
R,591,GTC
E,592,TCC
A,593,CCC
S,594,CCA
L,595,CAG
R,596,AGG
E,597,GGG
R,598,GGA
D,599,GAC
A,600,ACT
A,601,CTG
L,602,TGG
K,603,GGG
Q,604,GGA
L,605,GAA
E,606,AAC
A,607,ACA
L,608,CAG
E,609,AGT
K,610,GTT
E,611,TTT
K,612,TTG
A,613,TGA
A,614,GAA
K,615,AAT
L,616,ATA
E,617,TAT
I,618,ATA
L,619,TAA
Q,620,AAA
Q,621,AAA
Q,622,AAT
L,623,ATT
Q,624,TTC
V,625,TCA
A,626,CAG
N,627,AGG
E,628,GGC
A,629,GCT
R,630,CTG
D,631,TGA
S,632,GAG
A,633,AGT
Q,634,GTT
T,635,TTG
S,636,TGG
V,637,GGC
T,638,GCT
Q,639,CTG
A,640,TGT
Q,641,GTC
R,642,TCA
E,643,CAT
K,644,ATT
A,645,TTC
E,646,TCT
L,647,CTT
S,648,TTA
R,649,TAA
K,650,AAA
V,651,AAT
E,652,ATT
E,653,TTT
L,654,TTG
Q,655,TGT
A,656,GTG
C,657,TGC
V,658,GCT
E,659,CTG
T,660,TGG
A,661,GGA
R,662,GAC
Q,663,ACC
E,664,CCA
Q,665,CAT
H,666,ATG
E,667,TGA
A,668,GAG
Q,669,AGG
A,670,GGA
Q,671,GAC
V,672,ACG
A,673,CGG
E,674,GGG
L,675,GGC
E,676,GCT
L,677,CTA
Q,678,TAA
L,679,AAA
R,680,AAC
S,681,ACC
E,682,CCT
Q,683,CTT
Q,684,TTA
K,685,TAA
A,686,AAT
T,687,ATG
E,688,TGA
K,689,GAG
E,690,AGG
R,691,GGA
V,692,GAC
A,693,ACC
Q,694,CCT
E,695,CTA
K,696,TAG
D,697,AGA
Q,698,GAG
L,699,AGA
Q,700,GAA
E,701,AAC
Q,702,ACT
L,703,CTT
Q,704,TTC
A,705,TCC
L,706,CCT
K,707,CTA
E,708,TAC
S,709,ACA
L,710,CAG
K,711,AGA
V,712,GAA
T,713,AAA
K,714,AAG
G,715,AGC
S,716,GCT
L,717,CTC
E,718,TCC
E,719,CCT
E,720,CTG
K,721,TGT
R,722,GTG
R,723,TGC
A,724,GCC
A,725,CCT
D,726,CTT
A,727,TTC
L,728,TCT
E,729,CTA
E,730,TAC
Q,731,ACC
Q,732,CCT
R,733,CTG
C,734,TGT
I,735,GTT
S,736,TTC
E,737,TCT
L,738,CTA
K,739,TAG
A,740,AGC
E,741,GCA
T,742,CAC
R,743,ACA
S,744,CAT
L,745,ATT
V,746,TTC
E,747,TCC
Q,748,CCC
H,749,CCT
K,750,CTG
R,751,TGA
E,752,GAA
R,753,AAG
K,754,AGA
E,755,GAG
L,756,AGC
E,757,GCT
E,758,CTC
E,759,TCT
R,760,CTC
A,761,TCC
G,762,CCC
R,763,CCC
K,764,CCA
G,765,CAC
L,766,ACC
E,767,CCT
A,768,CTA
R,769,TAG
L,770,AGC
Q,771,GCC
Q,772,CCA
L,773,CAC
G,774,ACC
E,775,CCA
A,776,CAG
H,777,AGG
Q,778,GGC
A,779,GCC
E,780,CCA
T,781,CAA
E,782,AAG
V,783,AGA
L,784,GAG
R,785,AGG
R,786,GGG
E,787,GGA
L,788,GAG
A,789,AGA
E,790,GAT
A,791,ATT
M,792,TTC
A,793,TCG
A,794,CGC
Q,795,GCT
H,796,CTT
T,797,TTC
A,798,TCC
E,799,CCT
S,800,CTA
E,801,TAG
C,802,AGA
E,803,GAG
Q,804,AGC
L,805,GCT
V,806,CTA
K,807,TAC
E,808,ACA
V,809,CAG
A,810,AGA
A,811,GAA
W,812,AAG
R,813,AGG
E,814,GGT
R,815,GTT
Y,816,TTG
E,817,TGC
D,818,GCC
S,819,CCT
Q,820,CTC
Q,821,TCC
E,822,CCT
E,823,CTC
A,824,TCT
Q,825,CTT
Y,826,TTC
G,827,TCC
A,828,CCA
M,829,CAG
F,830,AGT
Q,831,GTG
E,832,TGG
Q,833,GGG
L,834,GGA
M,835,GAA
T,836,AAC
L,837,ACA
K,838,CAA
E,839,AAC
E,840,ACT
C,841,CTT
E,842,TTT
K,843,TTC
A,844,TCT
R,845,CTC
Q,846,TCT
E,847,CTC
L,848,TCA
Q,849,CAG
E,850,AGG
A,851,GGT
K,852,GTT
E,853,TTC
K,854,TCT
V,855,CTC
A,856,TCC
G,857,CCA
I,858,CAG
E,859,AGC
S,860,GCT
H,861,CTT
S,862,TTC
E,863,TCT
L,864,CTC
Q,865,TCC
I,866,CCC
S,867,CCA
R,868,CAT
Q,869,ATG
Q,870,TGG
N,871,GGG
E,872,GGT
L,873,GTG
A,874,TGA
E,875,GAT
L,876,ATA
H,877,TAT
A,878,ATC
N,879,TCC
L,880,CCT
A,881,CTG
R,882,TGC
A,883,GCA
L,884,CAG
Q,885,AGA
Q,886,GAC
V,887,ACC
Q,888,CCC
E,889,CCC
K,890,CCA
E,891,CAC
V,892,ACA
R,893,CAG
A,894,AGT
Q,895,GTT
K,896,TTC
L,897,TCC
A,898,CCA
D,899,CAG
D,900,AGA
L,901,GAT
S,902,ATG
T,903,TGA
L,904,GAG
Q,905,AGA
E,906,GAC
K,907,ACG
M,908,CGG
A,909,GGC
A,910,GCT
T,911,CTG
S,912,TGA
K,913,GAA
E,914,AAG
V,915,AGA
A,916,GAA
R,917,AAG
L,918,AGC
E,919,GCA
T,920,CAG
L,921,AGC
V,922,GCT
R,923,CTT
K,924,TTG
A,925,TGC
G,926,GCT
E,927,CTG
Q,928,TGA
Q,929,GAT
E,930,ATG
T,931,TGA
A,932,GAG
S,933,AGA
R,934,GAG
E,935,AGA
L,936,GAA
V,937,AAG
K,938,AGT
E,939,GTA
P,940,TAA
A,941,AAT
R,942,ATA
A,943,TAG
G,944,AGG
D,945,GGG
R,946,GGA
Q,947,GAT
P,948,ATG
E,949,TGA
W,950,GAG
L,951,AGC
E,952,GCT
E,953,CTG
Q,954,TGG
Q,955,GGA
G,956,GAG
R,957,AGC
Q,958,GCT
F,959,CTG
C,960,TGG
S,961,GGA
T,962,GAG
Q,963,AGC
A,964,GCT
A,965,CTA
L,966,TAG
Q,967,AGC
A,968,GCT
M,969,CTG
E,970,TGA
R,971,GAG
E,972,AGA
A,973,GAA
E,974,AAC
Q,975,ACC
M,976,CCG
G,977,CGC
N,978,GCA
E,979,CAA
L,980,AAG
E,981,AGC
R,982,GCT
L,983,CTC
R,984,TCC
A,985,CCT
A,986,CTC
L,987,TCA
M,988,CAC
E,989,ACC
S,990,CCG
Q,991,CGA
G,992,GAG
Q,993,AGA
Q,994,GAA
Q,995,AAG
E,996,AGG
E,997,GGA
R,998,GAT
G,999,ATG
Q,1000,TGC
Q,1001,GCA
E,1002,CAC
R,1003,ACA
E,1004,CAG
V,1005,AGA
A,1006,GAT
R,1007,ATA
L,1008,TAG
T,1009,AGC
Q,1010,GCC
E,1011,CCA
R,1012,CAT
G,1013,ATG
R,1014,TGA
A,1015,GAT
Q,1016,ATG
A,1017,TGC
D,1018,GCA
L,1019,CAG
A,1020,AGC
L,1021,GCA
E,1022,CAG
K,1023,AGC
A,1024,GCG
A,1025,CGC
R,1026,GCA
A,1027,CAT
E,1028,ATT
L,1029,TTG
E,1030,TGA
M,1031,GAC
R,1032,ACC
L,1033,CCG
Q,1034,CGC
N,1035,GCC
A,1036,CCT
L,1037,CTA
N,1038,TAG
E,1039,AGC
Q,1040,GCC
R,1041,CCC
V,1042,CCT
E,1043,CTG
F,1044,TGC
A,1045,GCT
T,1046,CTG
L,1047,TGA
Q,1048,GAA
E,1049,AAT
A,1050,ATG
L,1051,TGA
A,1052,GAG
H,1053,AGA
A,1054,GAA
L,1055,AAG
T,1056,AGC
E,1057,GCA
K,1058,CAG
E,1059,AGG
G,1060,GGC
K,1061,GCG
D,1062,CGG
Q,1063,GGC
E,1064,GCC
L,1065,CCA
A,1066,CAG
K,1067,AGC
L,1068,GCC
R,1069,CCC
G,1070,CCA
L,1071,CAC
E,1072,ACT
A,1073,CTG
A,1074,TGG
Q,1075,GGA
I,1076,GAG
K,1077,AGC
E,1078,GCC
L,1079,CCC
E,1080,CCA
E,1081,CAA
L,1082,AAG
R,1083,AGG
Q,1084,GGA
T,1085,GAG
V,1086,AGC
K,1087,GCT
Q,1088,CTT
L,1089,TTG
K,1090,TGA
E,1091,GAG
Q,1092,AGG
L,1093,GGA
A,1094,GAG
K,1095,AGC
K,1096,GCT
E,1097,CTG
K,1098,TGC
E,1099,GCG
H,1100,CGT
A,1101,GTG
S,1102,TGA
G,1103,GAC
S,1104,ACA
G,1105,CAA
