Amino acid,Amino acid position,Codon
A,1106,AAG
Q,1107,AGA
S,1108,GAA
E,1109,AAT
A,1110,ATG
A,1111,TGA
G,1112,GAG
R,1113,AGA
T,1114,GAG
E,1115,AGC
P,1116,GCC
T,1117,CCT
G,1118,CTT
P,1119,TTA
K,1120,TAC
L,1121,ACC
E,1122,CCA
A,1123,CAT
L,1124,ATG
R,1125,TGC
A,1126,GCG
E,1127,CGG
V,1128,GGC
S,1129,GCT
K,1130,CTG
L,1131,TGC
E,1132,GCA
Q,1133,CAT
Q,1134,ATG
C,1135,TGA
Q,1136,GAA
K,1137,AAA
Q,1138,AAC
Q,1139,ACC
E,1140,CCC
Q,1141,CCT
A,1142,CTG
D,1143,TGA
S,1144,GAA
L,1145,AAG
E,1146,AGC
R,1147,GCA
S,1148,CAG
L,1149,AGT
E,1150,GTG
A,1151,TGC
E,1152,GCC
R,1153,CCA
A,1154,CAG
S,1155,AGG
R,1156,GGA
A,1157,GAC
E,1158,ACC
R,1159,CCT
D,1160,CTG
S,1161,TGA
A,1162,GAA
L,1163,AAG
E,1164,AGA
T,1165,GAC
L,1166,ACA
Q,1167,CAG
G,1168,AGA
Q,1169,GAG
L,1170,AGA
E,1171,GAA
E,1172,AAG
K,1173,AGA
A,1174,GAG
Q,1175,AGC
E,1176,GCC
L,1177,CCA
G,1178,CAG
H,1179,AGA
S,1180,GAT
Q,1181,ATG
S,1182,TGG
A,1183,GGA
L,1184,GAT
A,1185,ATC
S,1186,TCG
A,1187,CGC
Q,1188,GCA
R,1189,CAA
E,1190,AAA
L,1191,AAA
A,1192,AAT
A,1193,ATC
F,1194,TCA
R,1195,CAA
T,1196,AAC
K,1197,ACC
V,1198,CCA
Q,1199,CAG
D,1200,AGC
H,1201,GCT
S,1202,CTT
K,1203,TTT
A,1204,TTC
E,1205,TCG
D,1206,CGG
E,1207,GGA
W,1208,GAG
K,1209,AGG
A,1210,GGA
Q,1211,GAG
V,1212,AGA
A,1213,GAA
R,1214,AAT
G,1215,ATG
R,1216,TGG
Q,1217,GGA
E,1218,GAG
A,1219,AGA
E,1220,GAC
R,1221,ACC
K,1222,CCT
N,1223,CTT
S,1224,TTT
L,1225,TTC
I,1226,TCC
S,1227,CCT
S,1228,CTT
L,1229,TTT
E,1230,TTA
E,1231,TAA
E,1232,AAG
V,1233,AGC
S,1234,GCT
I,1235,CTG
L,1236,TGC
N,1237,GCG
R,1238,CGG
Q,1239,GGG
V,1240,GGA
L,1241,GAG
E,1242,AGT
K,1243,GTT
E,1244,TTT
G,1245,TTG
E,1246,TGC
S,1247,GCC
K,1248,CCA
E,1249,CAG
L,1250,AGT
K,1251,GTC
R,1252,TCA
L,1253,CAT
V,1254,ATC
M,1255,TCT
A,1256,CTG
E,1257,TGC
S,1258,GCA
E,1259,CAG
K,1260,AGC
S,1261,GCA
Q,1262,CAG
K,1263,AGC
L,1264,GCT
E,1265,CTA
E,1266,TAC
R,1267,ACA
L,1268,CAG
R,1269,AGG
L,1270,GGA
L,1271,GAT
Q,1272,ATG
A,1273,TGC
E,1274,GCC
T,1275,CCC
A,1276,CCT
S,1277,CTC
N,1278,TCA
S,1279,CAA
A,1280,AAT
R,1281,ATG
A,1282,TGA
A,1283,GAG
E,1284,AGC
R,1285,GCT
S,1286,CTG
S,1287,TGA
A,1288,GAC
L,1289,ACG
R,1290,CGG
E,1291,GGA
E,1292,GAG
V,1293,AGG
Q,1294,GGA
S,1295,GAG
L,1296,AGC
R,1297,GCA
E,1298,CAC
E,1299,ACA
A,1300,CAG
E,1301,AGC
K,1302,GCA
Q,1303,CAA
R,1304,AAG
V,1305,AGG
A,1306,GGC
S,1307,GCC
E,1308,CCA
N,1309,CAC
L,1310,ACT
R,1311,CTC
Q,1312,TCA
E,1313,CAG
L,1314,AGG
T,1315,GGA
S,1316,GAG
Q,1317,AGT
A,1318,GTG
E,1319,TGG
R,1320,GGC
A,1321,GCT
E,1322,CTA
E,1323,TAG
L,1324,AGA
G,1325,GAG
Q,1326,AGA
E,1327,GAA
L,1328,AAG
K,1329,AGC
A,1330,GCA
W,1331,CAG
Q,1332,AGG
E,1333,GGC
K,1334,GCC
F,1335,CCC
F,1336,CCA
Q,1337,CAG
K,1338,AGC
E,1339,GCT
Q,1340,CTG
A,1341,TGG
L,1342,GGA
S,1343,GAG
T,1344,AGA
L,1345,GAA
Q,1346,AAG
L,1347,AGG
E,1348,GGA
H,1349,GAG
T,1350,AGC
S,1351,GCT
T,1352,CTC
Q,1353,TCA
A,1354,CAG
L,1355,AGC
V,1356,GCG
S,1357,CGC
E,1358,GCA
L,1359,CAG
L,1360,AGC
P,1361,GCC
A,1362,CCC
K,1363,CCT
H,1364,CTG
L,1365,TGC
C,1366,GCA
Q,1367,CAG
Q,1368,AGG
L,1369,GGA
Q,1370,GAC
A,1371,ACA
E,1372,CAA
Q,1373,AAG
A,1374,AGA
A,1375,GAA
A,1376,AAA
E,1377,AAT
K,1378,ATG
R,1379,TGC
H,1380,GCC
R,1381,CCT
E,1382,CTT
E,1383,TTG
L,1384,TGA
E,1385,GAA
Q,1386,AAG
S,1387,AGA
K,1388,GAG
Q,1389,AGA
A,1390,GAA
A,1391,AAG
G,1392,AGA
G,1393,GAA
L,1394,AAC
R,1395,ACG
A,1396,CGA
E,1397,GAA
L,1398,AAA
L,1399,AAT
R,1400,ATC
A,1401,TCC
Q,1402,CCT
R,1403,CTT
E,1404,TTC
L,1405,TCA
G,1406,CAG
E,1407,AGG
L,1408,GGG
I,1409,GGA
P,1410,GAA
L,1411,AAA
R,1412,AAA
Q,1413,AAC
K,1414,ACT
V,1415,CTT
A,1416,TTT
E,1417,TTC
Q,1418,TCA
E,1419,CAC
R,1420,ACA
T,1421,CAG
A,1422,AGC
Q,1423,GCT
Q,1424,CTG
L,1425,TGG
R,1426,GGA
A,1427,GAA
E,1428,AAG
K,1429,AGA
A,1430,GAA
S,1431,AAC
Y,1432,ACA
A,1433,CAC
E,1434,ACT
Q,1435,CTT
L,1436,TTG
S,1437,TGT
M,1438,GTC
L,1439,TCC
K,1440,CCC
K,1441,CCA
A,1442,CAG
H,1443,AGC
G,1444,GCT
L,1445,CTG
L,1446,TGC
A,1447,GCA
E,1448,CAG
E,1449,AGG
N,1450,GGA
R,1451,GAT
G,1452,ATA
L,1453,TAA
G,1454,AAC
E,1455,ACC
R,1456,CCC
A,1457,CCA
N,1458,CAC
L,1459,ACC
G,1460,CCC
R,1461,CCC
Q,1462,CCA
F,1463,CAG
L,1464,AGG
E,1465,GGA
V,1466,GAG
E,1467,AGA
L,1468,GAA
D,1469,AAG
Q,1470,AGG
A,1471,GGG
R,1472,GGC
E,1473,GCG
K,1474,CGA
Y,1475,GAG
V,1476,AGG
Q,1477,GGT
E,1478,GTG
L,1479,TGC
A,1480,GCT
A,1481,CTG
V,1482,TGG
R,1483,GGG
A,1484,GGT
D,1485,GTG
A,1486,TGA
E,1487,GAT
T,1488,ATG
R,1489,TGT
L,1490,GTC
A,1491,TCT
E,1492,CTT
V,1493,TTG
Q,1494,TGC
R,1495,GCA
E,1496,CAG
A,1497,AGC
Q,1498,GCT
S,1499,CTG
T,1500,TGG
A,1501,GGA
R,1502,GAA
E,1503,AAA
L,1504,AAC
E,1505,ACC
V,1506,CCT
M,1507,CTT
T,1508,TTG
A,1509,TGA
K,1510,GAA
Y,1511,AAG
E,1512,AGC
G,1513,GCA
A,1514,CAA
K,1515,AAG
V,1516,AGA
K,1517,GAG
V,1518,AGG
L,1519,GGC
E,1520,GCA
E,1521,CAG
R,1522,AGC
Q,1523,GCC
R,1524,CCA
F,1525,CAC
Q,1526,ACT
E,1527,CTC
E,1528,TCT
R,1529,CTT
Q,1530,TTG
K,1531,TGC
L,1532,GCT
T,1533,CTG
A,1534,TGC
Q,1535,GCA
V,1536,CAA
E,1537,AAA
Q,1538,AAC
L,1539,ACA
E,1540,CAA
V,1541,AAC
F,1542,ACA
Q,1543,CAC
R,1544,ACA
E,1545,CAC
Q,1546,ACA
T,1547,CAG
K,1548,AGC
Q,1549,GCT
V,1550,CTC
E,1551,TCC
E,1552,CCA
L,1553,CAA
S,1554,AAG
K,1555,AGC
K,1556,GCC
L,1557,CCA
A,1558,CAG
D,1559,AGG
S,1560,GGG
D,1561,GGT
Q,1562,GTA
A,1563,TAG
S,1564,AGA
K,1565,GAG
V,1566,AGA
Q,1567,GAT
Q,1568,ATG
Q,1569,TGC
K,1570,GCT
L,1571,CTG
K,1572,TGG
A,1573,GGA
V,1574,GAG
Q,1575,AGA
A,1576,GAC
Q,1577,ACT
G,1578,CTG
G,1579,TGA
E,1580,GAG
S,1581,AGC
Q,1582,GCG
Q,1583,CGA
E,1584,GAG
A,1585,AGG
Q,1586,GGC
R,1587,GCC
L,1588,CCA
Q,1589,CAG
A,1590,AGC
Q,1591,GCA
L,1592,CAG
N,1593,AGG
E,1594,GGA
L,1595,GAA
Q,1596,AAG
A,1597,AGC
Q,1598,GCC
L,1599,CCA
S,1600,CAA
Q,1601,AAG
K,1602,AGC
E,1603,GCT
Q,1604,CTG
A,1605,TGC
A,1606,GCT
E,1607,CTT
H,1608,TTG
Y,1609,TGC
K,1610,GCT
L,1611,CTG
Q,1612,TGA
M,1613,GAG
E,1614,AGC
K,1615,GCG
A,1616,CGG
K,1617,GGG
T,1618,GGG
H,1619,GGC
Y,1620,GCC
D,1621,CCA
A,1622,CAC
K,1623,ACT
K,1624,CTT
Q,1625,TTC
Q,1626,TCG
N,1627,CGA
Q,1628,GAA
E,1629,AAG
L,1630,AGA
Q,1631,GAA
E,1632,AAG
Q,1633,AGA
L,1634,GAA
R,1635,AAA
S,1636,AAA
L,1637,AAG
E,1638,AGC
Q,1639,GCA
L,1640,CAG
Q,1641,AGC
K,1642,GCA
E,1643,CAG
N,1644,AGC
K,1645,GCT
E,1646,CTG
L,1647,TGT
R,1648,GTC
A,1649,TCT
E,1650,CTA
A,1651,TAG
E,1652,AGC
R,1653,GCC
L,1654,CCT
G,1655,CTG
H,1656,TGA
E,1657,GAT
L,1658,ATC
Q,1659,TCA
Q,1660,CAC
A,1661,ACT
G,1662,CTG
L,1663,TGA
K,1664,GAC
T,1665,ACC
K,1666,CCT
E,1667,CTG
A,1668,TGC
E,1669,GCA
Q,1670,CAG
T,1671,AGA
C,1672,GAG
R,1673,AGC
H,1674,GCT
L,1675,CTC
T,1676,TCC
A,1677,CCA
Q,1678,CAT
V,1679,ATC
R,1680,TCT
S,1681,CTC
L,1682,TCC
E,1683,CCA
A,1684,CAA
Q,1685,AAC
V,1686,ACC
A,1687,CCT
H,1688,CTC
A,1689,TCA
D,1690,CAG
Q,1691,AGC
Q,1692,GCC
L,1693,CCA
R,1694,CAG
D,1695,AGG
L,1696,GGC
G,1697,GCC
K,1698,CCA
F,1699,CAA
Q,1700,AAG
V,1701,AGG
A,1702,GGA
T,1703,GAA
D,1704,AAG
A,1705,AGA
L,1706,GAG
K,1707,AGC
S,1708,GCT
R,1709,CTG
E,1710,TGG
P,1711,GGA
Q,1712,GAG
A,1713,AGC
K,1714,GCA
P,1715,CAG
Q,1716,AGG
L,1717,GGC
D,1718,GCC
L,1719,CCT
S,1720,CTC
I,1721,TCC
D,1722,CCC
S,1723,CCA
L,1724,CAG
D,1725,AGG
L,1726,GGC
S,1727,GCT
C,1728,CTC
E,1729,TCA
E,1730,CAT
G,1731,ATG
T,1732,TGG
P,1733,GGG
L,1734,GGG
S,1735,GGC
I,1736,GCC
T,1737,CCC
S,1738,CCG
K,1739,CGG
L,1740,GGT
P,1741,GTT
R,1742,TTG
T,1743,TGA
Q,1744,GAC
P,1745,ACT
D,1746,CTG
G,1747,TGC
T,1748,GCC
S,1749,CCC
V,1750,CCA
P,1751,CAG
G,1752,AGG
E,1753,GGT
P,1754,GTG
A,1755,TGG
S,1756,GGC
P,1757,GCC
I,1758,CCT
S,1759,CTC
Q,1760,TCT
R,1761,CTC
L,1762,TCT
P,1763,CTG
P,1764,TGA
K,1765,GAC
V,1766,ACC
E,1767,CCT
S,1768,CTC
L,1769,TCT
E,1770,CTG
S,1771,TGA
L,1772,GAG
Y,1773,AGC
F,1774,GCT
T,1775,CTC
P,1776,TCA
I,1777,CAC
P,1778,ACC
A,1779,CCA
R,1780,CAC
S,1781,ACA
Q,1782,CAC
A,1783,ACT
P,1784,CTC
L,1785,TCA
E,1786,CAA
S,1787,AAT
S,1788,ATG
L,1789,TGC
D,1790,GCC
S,1791,CCA
L,1792,CAC
G,1793,ACC
D,1794,CCA
V,1795,CAT
F,1796,ATC
L,1797,TCC
D,1798,CCA
S,1799,CAG
G,1800,AGC
R,1801,GCA
K,1802,CAA
T,1803,AAC
R,1804,ACA
S,1805,CAG
A,1806,AGG
R,1807,GGA
R,1808,GAT
R,1809,ATC
T,1810,TCA
T,1811,CAA
Q,1812,AAG
I,1813,AGA
I,1814,GAA
N,1815,AAC
I,1816,ACT
T,1817,CTG
M,1818,TGG
T,1819,GGC
K,1820,GCT
K,1821,CTG
L,1822,TGG
D,1823,GGC
V,1824,GCC
E,1825,CCT
E,1826,CTG
P,1827,TGA
D,1828,GAA
S,1829,AAG
A,1830,AGC
N,1831,GCA
S,1832,CAG
S,1833,AGC
F,1834,GCA
Y,1835,CAG
S,1836,AGG
T,1837,GGC
R,1838,GCC
S,1839,CCA
A,1840,CAA
P,1841,AAA
A,1842,AAG
S,1843,AGA
Q,1844,GAG
A,1845,AGA
S,1846,GAA
L,1847,AAG
R,1848,AGC
A,1849,GCA
T,1850,CAG
S,1851,AGG
S,1852,GGC
T,1853,GCC
Q,1854,CCC
S,1855,CCA
L,1856,CAG
A,1857,AGC
R,1858,GCT
L,1859,CTA
G,1860,TAG
S,1861,AGC
P,1862,GCA
D,1863,CAC
Y,1864,ACA
G,1865,CAG
N,1866,AGA
S,1867,GAC
A,1868,ACC
L,1869,CCC
L,1870,CCT
S,1871,CTC
L,1872,TCC
P,1873,CCA
G,1874,CAA
Y,1875,AAC
R,1876,ACA
P,1877,CAG
T,1878,AGC
T,1879,GCA
R,1880,CAA
S,1881,AAG
S,1882,AGA
A,1883,GAA
R,1884,AAC
R,1885,ACA
S,1886,CAG
Q,1887,AGG
A,1888,GGC
G,1889,GCC
V,1890,CCT
S,1891,CTC
S,1892,TCC
G,1893,CCC
A,1894,CCA
P,1895,CAG
P,1896,AGG
G,1897,GGG
R,1898,GGC
N,1899,GCC
S,1900,CCT
F,1901,CTC
Y,1902,TCC
M,1903,CCG
G,1904,CGC
T,1905,GCC
C,1906,CCA
Q,1907,CAC
D,1908,ACC
E,1909,CCA
P,1910,CAG
E,1911,AGG
Q,1912,GGT
L,1913,GTG
D,1914,TGG
D,1915,GGA
W,1916,GAG
N,1917,AGC
R,1918,GCA
I,1919,CAG
A,1920,AGC
E,1921,GCT
L,1922,CTA
Q,1923,TAA
Q,1924,AAG
R,1925,AGC
N,1926,GCA
R,1927,CAG
V,1928,AGT
C,1929,GTA
P,1930,TAG
P,1931,AGC
H,1932,GCC
L,1933,CCT
K,1934,CTG
T,1935,TGA
C,1936,GAA
Y,1937,AAG
P,1938,AGC
L,1939,GCA
E,1940,CAG
S,1941,AGA
R,1942,GAA
P,1943,AAG
S,1944,AGG
L,1945,GGA
S,1946,GAG
L,1947,AGC
G,1948,GCA
T,1949,CAG
I,1950,AGC
T,1951,GCA
D,1952,CAG
E,1953,AGT
E,1954,GTT
M,1955,TTG
K,1956,TGA
T,1957,GAA
G,1958,AAG
D,1959,AGG
P,1960,GGA
Q,1961,GAG
E,1962,AGG
T,1963,GGT
L,1964,GTA
R,1965,TAG
R,1966,AGC
A,1967,GCG
S,1968,CGG
M,1969,GGA
Q,1970,GAG
P,1971,AGA
I,1972,GAA
Q,1973,AAG
I,1974,AGC
A,1975,GCA
E,1976,CAG
G,1977,AGG
T,1978,GGA
G,1979,GAG
I,1980,AGG
T,1981,GGC
T,1982,GCA
R,1983,CAA
Q,1984,AAC
Q,1985,ACT
R,1986,CTA
K,1987,TAG
R,1988,AGG
V,1989,GGC
S,1990,GCA
L,1991,CAG
E,1992,AGG
P,1993,GGA
H,1994,GAC
Q,1995,ACC
G,1996,CCA
P,1997,CAT
G,1998,ATG
T,1999,TGC
P,2000,GCC
E,2001,CCC
S,2002,CCA
K,2003,CAG
K,2004,AGC
A,2005,GCA
T,2006,CAA
S,2007,AAC
C,2008,ACT
F,2009,CTG
P,2010,TGG
R,2011,GGC
P,2012,GCC
M,2013,CCA
T,2014,CAC
P,2015,ACT
R,2016,CTG
D,2017,TGC
R,2018,GCT
H,2019,CTG
E,2020,TGC
G,2021,GCA
R,2022,CAG
K,2023,AGA
Q,2024,GAG
S,2025,AGG
T,2026,GGA
T,2027,GAG
E,2028,AGC
A,2029,GCG
Q,2030,CGA
K,2031,GAG
K,2032,AGA
A,2033,GAG
A,2034,AGG
P,2035,GGC
A,2036,GCC
S,2037,CCT
T,2038,CTC
K,2039,TCC
Q,2040,CCT
A,2041,CTT
D,2042,TTA
R,2043,TAA
R,2044,AAG
Q,2045,AGG
S,2046,GGG
M,2047,GGA
A,2048,GAG
F,2049,AGC
S,2050,GCG
I,2051,CGG
L,2052,GGG
N,2053,GGA
T,2054,GAT
P,2055,ATG
K,2056,TGC
K,2057,GCG
L,2058,CGG
G,2059,GGC
N,2060,GCT
S,2061,CTC
L,2062,TCT
L,2063,CTC
R,2064,TCA
R,2065,CAA
G,2066,AAG
A,2067,AGC
S,2068,GCA
K,2069,CAG
K,2070,AGC
A,2071,GCT
L,2072,CTG
S,2073,TGG
K,2074,GGA
A,2075,GAG
S,2076,AGG
P,2077,GGC
N,2078,GCA
T,2079,CAC
R,2080,ACT
S,2081,CTG
G,2082,TGG
T,2083,GGA
R,2084,GAG
R,2085,AGA
S,2086,GAA
P,2087,AAG
R,2088,AGG
I,2089,GGA
A,2090,GAG
T,2091,AGA
T,2092,GAA
T,2093,AAG
A,2094,AGG
S,2095,GGC
A,2096,GCT
A,2097,CTG
T,2098,TGC
A,2099,GCC
A,2100,CCA
A,2101,CAA
I,2102,AAG
G,2103,AGC
A,2104,GCT
T,2105,CTG
P,2106,TGG
R,2107,GGA
A,2108,GAG
K,2109,AGA
G,2110,GAT
K,2111,ATT
A,2112,TTC
K,2113,TCT
H,2114,CTG
