Amino acid,Amino acid position,Codon
A,1,GCG
L,2,CGG
S,3,GGG
D,4,GGC
E,5,GCG
P,6,CGC
A,7,GCC
A,8,CCT
G,9,CTC
G,10,TCC
P,11,CCT
E,12,CTT
E,13,TTT
E,14,TTT
A,15,TTC
E,16,TCA
D,17,CAT
E,18,ATC
T,19,TCC
L,20,CCC
A,21,CCT
F,22,CTC
G,23,TCA
A,24,CAT
A,25,ATC
L,26,TCC
E,27,CCT
A,28,CTT
F,29,TTC
G,30,TCA
E,31,CAT
S,32,ATC
A,33,TCC
E,34,CCC
T,35,CCT
R,36,CTG
A,37,TGG
L,38,GGC
L,39,GCT
G,40,CTT
R,41,TTT
L,42,TTC
R,43,TCG
E,44,CGC
V,45,GCG
H,46,CGC
G,47,GCT
G,48,CTC
G,49,TCT
A,50,CTA
E,51,TAG
R,52,AGC
E,53,GCG
V,54,CGG
A,55,GGA
L,56,GAG
E,57,AGT
R,58,GTG
F,59,TGG
R,60,GGG
V,61,GGA
I,62,GAT
M,63,ATC
D,64,TCT
K,65,CTG
Y,66,TGC
Q,67,GCG
E,68,CGA
Q,69,GAA
P,70,AAC
H,71,ACA
L,72,CAC
L,73,ACG
D,74,CGT
P,75,GTG
H,76,TGA
L,77,GAG
E,78,AGG
W,79,GGC
M,80,GCG
M,81,CGG
N,82,GGG
L,83,GGG
L,84,GGG
L,85,GGC
D,86,GCG
I,87,CGC
V,88,GCG
Q,89,CGG
D,90,GGT
Q,91,GTC
T,92,TCC
S,93,CCC
P,94,CCC
A,95,CCA
S,96,CAG
L,97,AGG
V,98,GGC
H,99,GCT
L,100,CTG
A,101,TGC
F,102,GCC
K,103,CCG
F,104,CGA
L,105,GAG
Y,106,AGA
I,107,GAT
I,108,ATG
T,109,TGG
K,110,GGC
V,111,GCC
R,112,CCC
G,113,CCT
Y,114,CTG
K,115,TGA
T,116,GAG
F,117,AGC
L,118,GCG
R,119,CGA
L,120,GAC
F,121,ACG
P,122,CGA
H,123,GAA
E,124,AAC
V,125,ACC
A,126,CCG
D,127,CGG
V,128,GGC
E,129,GCC
P,130,CCG
V,131,CGC
L,132,GCG
D,133,CGG
L,134,GGG
V,135,GGC
T,136,GCG
I,137,CGG
Q,138,GGC
N,139,GCC
P,140,CCC
K,141,CCC
D,142,CCG
H,143,CGA
E,144,GAG
A,145,AGG
W,146,GGA
E,147,GAG
T,148,AGG
R,149,GGA
Y,150,GAG
M,151,AGG
L,152,GGC
L,153,GCG
L,154,CGG
W,155,GGA
L,156,GAG
S,157,AGG
V,158,GGA
T,159,GAC
C,160,ACG
L,161,CGA
I,162,GAG
P,163,AGA
F,164,GAC
D,165,ACA
F,166,CAC
S,167,ACT
R,168,CTG
L,169,TGG
D,170,GGC
G,171,GCC
N,172,CCT
L,173,CTT
L,174,TTT
T,175,TTG
Q,176,TGG
P,177,GGC
G,178,GCG
Q,179,CGC
A,180,GCG
R,181,CGG
M,182,GGC
S,183,GCG
I,184,CGC
M,185,GCT
D,186,CTG
R,187,TGG
I,188,GGA
L,189,GAA
Q,190,AAG
I,191,AGC
A,192,GCG
E,193,CGT
S,194,GTT
Y,195,TTC
L,196,TCG
I,197,CGG
V,198,GGC
S,199,GCG
D,200,CGA
K,201,GAG
A,202,AGA
R,203,GAG
D,204,AGC
A,205,GCG
A,206,CGC
A,207,GCG
V,208,CGG
L,209,GGA
V,210,GAG
S,211,AGA
R,212,GAC
F,213,ACC
I,214,CCC
T,215,CCG
R,216,CGG
P,217,GGG
D,218,GGC
V,219,GCG
K,220,CGC
Q,221,GCT
S,222,CTG
K,223,TGC
M,224,GCT
A,225,CTG
E,226,TGG
F,227,GGG
L,228,GGC
D,229,GCC
W,230,CCG
S,231,CGC
L,232,GCC
C,233,CCT
N,234,CTG
L,235,TGC
A,236,GCG
R,237,CGG
S,238,GGG
S,239,GGA
F,240,GAG
Q,241,AGG
T,242,GGT
M,243,GTG
Q,244,TGC
G,245,GCA
V,246,CAC
I,247,ACG
T,248,CGG
M,249,GGC
D,250,GCG
G,251,CGG
T,252,GGC
L,253,GCG
Q,254,CGG
A,255,GGC
L,256,GCG
A,257,CGC
Q,258,GCG
I,259,CGG
F,260,GGA
K,261,GAG
H,262,AGC
G,263,GCG
K,264,CGC
R,265,GCG
E,266,CGA
D,267,GAG
C,268,AGG
L,269,GGT
P,270,GTG
Y,271,TGG
A,272,GGC
A,273,GCC
T,274,CCC
V,275,CCT
L,276,CTG
R,277,TGG
C,278,GGA
L,279,GAG
D,280,AGC
G,281,GCG
C,282,CGG
R,283,GGT
L,284,GTT
P,285,TTC
E,286,TCC
S,287,CCG
N,288,CGC
Q,289,GCG
T,290,CGT
L,291,GTA
L,292,TAA
R,293,AAT
K,294,ATA
L,295,TAA
G,296,AAT
V,297,ATG
K,298,TGG
L,299,GGA
V,300,GAC
Q,301,ACA
R,302,CAA
L,303,AAA
G,304,AAT
L,305,ATA
T,306,TAC
F,307,ACC
L,308,CCA
K,309,CAG
P,310,AGG
K,311,GGA
V,312,GAG
A,313,AGC
A,314,GCA
W,315,CAG
R,316,AGC
Y,317,GCC
Q,318,CCT
R,319,CTC
G,320,TCA
C,321,CAT
R,322,ATC
S,323,TCT
L,324,CTG
A,325,TGT
A,326,GTT
N,327,TTG
L,328,TGG
Q,329,GGA
L,330,GAC
L,331,ACC
T,332,CCC
Q,333,CCG
G,334,CGC
Q,335,GCA
S,336,CAC
E,337,ACC
Q,338,CCT
K,339,CTT
P,340,TTG
L,341,TGA
I,342,GAA
L,343,AAT
T,344,ATG
E,345,TGG
D,346,GGA
D,347,GAT
D,348,ATG
E,349,TGA
D,350,GAT
D,351,ATG
D,352,TGA
V,353,GAA
P,354,AAC
E,355,ACT
G,356,CTT
V,357,TTG
E,358,TGT
R,359,GTT
V,360,TTG
I,361,TGT
E,362,GTT
Q,363,TTG
L,364,TGG
L,365,GGA
V,366,GAC
G,367,ACA
L,368,CAT
K,369,ATA
D,370,TAG
K,371,AGT
D,372,GTG
T,373,TGC
V,374,GCA
V,375,CAA
R,376,AAG
W,377,AGA
S,378,GAT
A,379,ATC
A,380,TCA
K,381,CAG
G,382,AGA
I,383,GAC
G,384,ACA
R,385,CAT
M,386,ATC
A,387,TCT
G,388,CTC
R,389,TCC
L,390,CCA
P,391,CAG
R,392,AGC
A,393,GCT
L,394,CTT
A,395,TTC
D,396,TCC
D,397,CCC
V,398,CCT
V,399,CTT
G,400,TTG
S,401,TGT
V,402,GTA
L,403,TAC
D,404,ACA
C,405,CAT
F,406,ATC
S,407,TCT
F,408,CTG
Q,409,TGG
E,410,GGC
T,411,GCT
D,412,CTT
K,413,TTT
A,414,TTT
W,415,TTA
H,416,TAA
G,417,AAA
G,418,AAT
C,419,ATT
L,420,TTT
A,421,TTC
L,422,TCT
A,423,CTT
E,424,TTT
L,425,TTA
G,426,TAC
R,427,ACA
R,428,CAT
G,429,ATC
L,430,TCA
L,431,CAT
L,432,ATC
P,433,TCA
S,434,CAC
R,435,ACC
L,436,CCA
V,437,CAA
D,438,AAG
V,439,AGG
V,440,GGT
A,441,GTT
V,442,TTC
I,443,TCG
L,444,CGA
K,445,GAG
A,446,AGG
L,447,GGC
T,448,GCT
Y,449,CTA
D,450,TAT
E,451,ATA
K,452,TAA
R,453,AAA
G,454,AAA
A,455,AAC
C,456,ACA
S,457,CAT
V,458,ATT
G,459,TTT
T,460,TTC
N,461,TCT
V,462,CTT
R,463,TTC
D,464,TCG
A,465,CGT
A,466,GTT
C,467,TTT
Y,468,TTA
V,469,TAT
C,470,ATT
W,471,TTT
A,472,TTC
F,473,TCC
A,474,CCT
R,475,CTC
A,476,TCA
Y,477,CAT
E,478,ATG
P,479,TGA
Q,480,GAA
E,481,AAG
L,482,AGT
K,483,GTT
P,484,TTG
F,485,TGC
V,486,GCC
T,487,CCG
A,488,CGA
I,489,GAT
S,490,ATG
S,491,TGT
A,492,GTA
L,493,TAG
V,494,AGA
I,495,GAG
A,496,AGC
A,497,GCC
V,498,CCT
F,499,CTG
D,500,TGT
R,501,GTT
D,502,TTT
I,503,TTT
N,504,TTA
C,505,TAG
R,506,AGA
R,507,GAT
A,508,ATT
A,509,TTT
S,510,TTG
A,511,TGG
A,512,GGT
F,513,GTC
Q,514,TCA
E,515,CAC
N,516,ACA
V,517,CAA
G,518,AAT
R,519,ATT
Q,520,TTC
G,521,TCA
T,522,CAG
F,523,AGA
P,524,GAA
H,525,AAT
G,526,ATC
I,527,TCC
D,528,CCC
I,529,CCA
L,530,CAA
T,531,AAG
T,532,AGG
A,533,GGA
D,534,GAC
Y,535,ACC
F,536,CCA
A,537,CAT
V,538,ATG
G,539,TGA
N,540,GAA
R,541,AAG
S,542,AGC
N,543,GCT
C,544,CTT
F,545,TTG
L,546,TGG
V,547,GGG
I,548,GGA
R,549,GAA
V,550,AAA
I,551,AAC
R,552,ACC
E,553,CCC
L,554,CCG
A,555,CGC
A,556,GCT
R,557,CTA
A,558,TAC
L,559,ACA
H,560,CAT
N,561,ATG
L,562,TGC
A,563,GCT
Q,564,CTT
Q,565,TTT
A,566,TTT
P,567,TTG
E,568,TGC
F,569,GCT
S,570,CTC
A,571,TCT
T,572,CTG
Q,573,TGG
V,574,GGC
F,575,GCT
P,576,CTC
R,577,TCT
L,578,CTC
L,579,TCC
S,580,CCG
M,581,CGT
T,582,GTG
L,583,TGA
S,584,GAC
P,585,ACC
D,586,CCT
L,587,CTG
H,588,TGC
M,589,GCC
R,590,CCT
H,591,CTG
G,592,TGA
S,593,GAT
I,594,ATC
L,595,TCC
A,596,CCC
C,597,CCT
A,598,CTT
E,599,TTT
V,600,TTT
A,601,TTG
Y,602,TGA
A,603,GAT
L,604,ATT
Y,605,TTT
K,606,TTT
L,607,TTT
A,608,TTC
A,609,TCT
Q,610,CTC
E,611,TCG
N,612,CGC
R,613,GCC
P,614,CCT
V,615,CTT
T,616,TTG
D,617,TGA
H,618,GAC
L,619,ACG
D,620,CGG
E,621,GGG
Q,622,GGA
A,623,GAA
V,624,AAC
Q,625,ACC
G,626,CCT
L,627,CTC
K,628,TCC
Q,629,CCT
I,630,CTC
H,631,TCA
Q,632,CAC
Q,633,ACC
L,634,CCC
Y,635,CCA
D,636,CAG
R,637,AGC
Q,638,GCC
L,639,CCT
Y,640,CTG
R,641,TGG
G,642,GGG
L,643,GGC
G,644,GCA
G,645,CAA
Q,646,AAG
L,647,AGC
M,648,GCA
R,649,CAC
Q,650,ACG
A,651,CGA
V,652,GAA
C,653,AAT
V,654,ATG
L,655,TGT
I,656,GTC
E,657,TCC
K,658,CCA
L,659,CAT
S,660,ATA
L,661,TAA
S,662,AAT
K,663,ATG
M,664,TGG
P,665,GGA
F,666,GAC
R,667,ACC
G,668,CCG
D,669,CGT
T,670,GTA
V,671,TAT
I,672,ATT
D,673,TTC
G,674,TCT
W,675,CTC
Q,676,TCC
W,677,CCA
L,678,CAA
I,679,AAA
N,680,AAT
D,681,ATA
T,682,TAG
L,683,AGC
R,684,GCA
H,685,CAG
L,686,AGA
H,687,GAG
L,688,AGT
I,689,GTC
S,690,TCC
S,691,CCT
H,692,CTA
S,693,TAC
R,694,ACT
Q,695,CTT
Q,696,TTG
M,697,TGA
K,698,GAT
D,699,ATT
A,700,TTG
A,701,TGT
V,702,GTC
S,703,TCA
A,704,CAG
L,705,AGT
A,706,GTG
A,707,TGA
L,708,GAC
C,709,ACA
S,710,CAA
E,711,AAG
Y,712,AGG
Y,713,GGC
M,714,GCC
K,715,CCC
E,716,CCG
P,717,CGA
G,718,GAG
E,719,AGA
A,720,GAT
D,721,ATG
P,722,TGC
A,723,GCA
I,724,CAG
Q,725,AGC
E,726,GCT
E,727,CTG
L,728,TGC
I,729,GCT
T,730,CTG
Q,731,TGT
Y,732,GTC
L,733,TCC
A,734,CCT
E,735,CTT
L,736,TTG
R,737,TGT
N,738,GTG
P,739,TGT
E,740,GTC
E,741,TCC
M,742,CCA
T,743,CAG
R,744,AGA
C,745,GAT
G,746,ATT
F,747,TTT
S,748,TTA
L,749,TAT
A,750,ATC
L,751,TCA
G,752,CAC
A,753,ACA
L,754,CAC
P,755,ACG
G,756,CGT
F,757,GTC
L,758,TCC
L,759,CCT
K,760,CTG
G,761,TGA
R,762,GAT
L,763,ATG
Q,764,TGT
Q,765,GTC
V,766,TCA
L,767,CAA
T,768,AAG
G,769,AGC
L,770,GCA
R,771,CAA
A,772,AAA
V,773,AAG
T,774,AGC
H,775,GCA
T,776,CAA
S,777,AAG
P,778,AGA
E,779,GAT
D,780,ATG
V,781,TGG
S,782,GGC
F,783,GCT
A,784,CTG
E,785,TGA
S,786,GAG
R,787,AGT
R,788,GTT
D,789,TTC
G,790,TCC
L,791,CCT
K,792,CTG
A,793,TGG
I,794,GGA
A,795,GAC
R,796,ACT
I,797,CTG
C,798,TGG
Q,799,GGA
T,800,GAG
V,801,AGC
G,802,GCC
V,803,CCT
K,804,CTG
A,805,TGT
G,806,GTG
A,807,TGC
P,808,GCA
D,809,CAA
E,810,AAT
A,811,ATC
V,812,TCT
C,813,CTG
G,814,TGG
E,815,GGC
N,816,GCC
V,817,CCC
S,818,CCG
Q,819,CGT
I,820,GTT
Y,821,TTC
C,822,TCC
A,823,CCT
L,824,CTC
L,825,TCC
G,826,CCT
C,827,CTT
M,828,TTC
D,829,TCC
D,830,CCA
Y,831,CAG
T,832,AGA
T,833,GAC
D,834,ACC
S,835,CCA
R,836,CAT
G,837,ATG
D,838,TGC
V,839,GCA
G,840,CAG
T,841,AGG
W,842,GGG
V,843,GGG
R,844,GGG
K,845,GGT
A,846,GTC
A,847,TCA
M,848,CAT
T,849,ATC
S,850,TCA
L,851,CAC
M,852,ACC
D,853,CCA
L,854,CAT
T,855,ATG
L,856,TGG
L,857,GGA
L,858,GAT
A,859,ATG
R,860,TGG
S,861,GGG
Q,862,GGA
P,863,GAC
E,864,ACG
L,865,CGC
I,866,GCT
E,867,CTG
A,868,TGC
H,869,GCA
T,870,CAG
C,871,AGG
E,872,GGC
R,873,GCC
I,874,CCC
M,875,CCT
C,876,CTG
C,877,TGG
V,878,GGC
A,879,GCA
Q,880,CAC
Q,881,ACA
A,882,CAA
S,883,AAA
E,884,AAT
K,885,ATA
I,886,TAT
D,887,ATT
R,888,TTT
F,889,TTA
R,890,TAA
A,891,AAA
H,892,AAC
A,893,ACA
A,894,CAT
S,895,ATG
V,896,TGG
F,897,GGA
L,898,GAA
T,899,AAA
L,900,AAA
L,901,AAC
H,902,ACG
F,903,CGT
D,904,GTG
S,905,TGA
P,906,GAA
P,907,AAG
I,908,AGA
P,909,GAC
H,910,ACT
V,911,CTG
P,912,TGT
H,913,GTT
R,914,TTT
G,915,TTG
E,916,TGC
L,917,GCC
E,918,CCC
K,919,CCT
L,920,CTA
F,921,TAT
P,922,ATG
R,923,TGC
S,924,GCT
D,925,CTG
V,926,TGC
A,927,GCC
S,928,CCA
V,929,CAC
N,930,ACT
W,931,CTG
S,932,TGT
A,933,GTC
P,934,TCC
S,935,CCT
Q,936,CTC
A,937,TCA
F,938,CAG
P,939,AGG
R,940,GGT
I,941,GTG
T,942,TGC
Q,943,GCC
L,944,CCT
L,945,CTC
G,946,TCG
L,947,CGA
P,948,GAT
T,949,ATG
Y,950,TGG
R,951,GGC
Y,952,GCT
H,953,CTG
V,954,TGC
L,955,GCA
L,956,CAG
G,957,AGA
L,958,GAC
V,959,ACT
V,960,CTC
S,961,TCC
L,962,CCC
G,963,CCT
G,964,CTG
L,965,TGA
T,966,GAG
E,967,AGA
S,968,GAG
T,969,AGC
I,970,GCA
R,971,CAA
H,972,AAC
S,973,ACC
T,974,CCA
Q,975,CAG
S,976,AGA
L,977,GAC
F,978,ACC
E,979,CCC
Y,980,CCT
M,981,CTG
K,982,TGC
G,983,GCT
I,984,CTG
Q,985,TGC
S,986,GCG
D,987,CGG
P,988,GGA
Q,989,GAA
A,990,AAG
L,991,AGC
G,992,GCT
S,993,CTG
F,994,TGG
S,995,GGG
G,996,GGG
T,997,GGG
L,998,GGT
L,999,GTG
Q,1000,TGA
I,1001,GAA
F,1002,AAG
E,1003,AGC
D,1004,GCT
N,1005,CTT
L,1006,TTG
L,1007,TGT
N,1008,GTG
E,1009,TGC
R,1010,GCA
V,1011,CAG
S,1012,AGC
V,1013,GCG
P,1014,CGA
L,1015,GAC
L,1016,ACT
K,1017,CTG
T,1018,TGG
L,1019,GGG
D,1020,GGG
H,1021,GGC
V,1022,GCT
L,1023,CTG
T,1024,TGA
H,1025,GAC
G,1026,ACA
C,1027,CAT
F,1028,ATT
D,1029,TTC
I,1030,TCC
F,1031,CCT
T,1032,CTG
T,1033,TGA
E,1034,GAA
E,1035,AAG
D,1036,AGC
H,1037,GCC
P,1038,CCG
F,1039,CGA
A,1040,GAA
V,1041,AAG
K,1042,AGG
L,1043,GGT
L,1044,GTG
A,1045,TGG
L,1046,GGC
C,1047,GCA
K,1048,CAG
K,1049,AGC
E,1050,GCA
I,1051,CAT
K,1052,ATG
N,1053,TGG
S,1054,GGA
K,1055,GAG
D,1056,AGG
I,1057,GGT
Q,1058,GTA
K,1059,TAC
L,1060,ACC
L,1061,CCA
S,1062,CAG
G,1063,AGC
I,1064,GCG
A,1065,CGT
V,1066,GTG
F,1067,TGG
C,1068,GGC
E,1069,GCT
M,1070,CTG
V,1071,TGC
Q,1072,GCC
F,1073,CCG
P,1074,CGA
G,1075,GAT
D,1076,ATC
V,1077,TCT
R,1078,CTT
R,1079,TTT
Q,1080,TTG
A,1081,TGG
L,1082,GGC
L,1083,GCT
Q,1084,CTG
L,1085,TGC
C,1086,GCA
L,1087,CAA
L,1088,AAA
L,1089,AAT
C,1090,ATC
H,1091,TCT
R,1092,CTG
F,1093,TGC
P,1094,GCA
L,1095,CAG
I,1096,AGC
R,1097,GCT
K,1098,CTC
T,1099,TCC
T,1100,CCT
A,1101,CTC
S,1102,TCA
Q,1103,CAC
V,1104,ACT
Y,1105,CTC
E,1106,TCA
T,1107,CAG
L,1108,AGG
L,1109,GGG
T,1110,GGT
Y,1111,GTC
S,1112,TCA
D,1113,CAG
V,1114,AGA
V,1115,GAG
G,1116,AGT
A,1117,GTG
D,1118,TGA
V,1119,GAG
L,1120,AGC
D,1121,GCA
E,1122,CAG
V,1123,AGA
V,1124,GAA
T,1125,AAG
V,1126,AGC
L,1127,GCC
S,1128,CCA
D,1129,CAC
T,1130,ACT
A,1131,CTC
W,1132,TCA
D,1133,CAT
A,1134,ATC
E,1135,TCC
L,1136,CCT
A,1137,CTG
V,1138,TGA
V,1139,GAC
R,1140,ACC
E,1141,CCG
Q,1142,CGA
R,1143,GAA
N,1144,AAG
R,1145,AGA
L,1146,GAT
C,1147,ATG
D,1148,TGA
L,1149,GAC
L,1150,ACG
G,1151,CGA
V,1152,GAC
P,1153,ACG
R,1154,CGA
P,1155,GAA
Q,1156,AAG
L,1157,AGA
V,1158,GAT
P,1159,ATG
Q,1160,TGA
P,1161,GAC
G,1162,ACG
A,1163,CGA
C,1164,GAC
