Amino acid,Amino acid position,Codon
P,1,CCA
G,2,CAG
A,3,AGC
W,4,GCT
M,5,CTG
L,6,TGG
L,7,GGG
L,8,GGG
L,9,GGG
L,10,GGA
L,11,GAA
A,12,AAG
P,13,AGC
L,14,GCG
F,15,CGG
L,16,GGG
R,17,GGG
P,18,GGC
P,19,GCT
G,20,CTG
A,21,TGG
G,22,GGG
G,23,GGG
A,24,GGG
Q,25,GGA
T,26,GAG
P,27,AGA
N,28,GAG
A,29,AGG
T,30,GGA
S,31,GAG
E,32,AGG
G,33,GGA
C,34,GAA
Q,35,AAC
I,36,ACC
I,37,CCG
H,38,CGC
P,39,GCG
P,40,CGG
W,41,GGG
E,42,GGG
G,43,GGA
G,44,GAT
I,45,ATG
R,46,TGG
Y,47,GGA
R,48,GAA
G,49,AAT
L,50,ATC
T,51,TCG
R,52,CGG
D,53,GGG
Q,54,GGG
V,55,GGA
K,56,GAG
A,57,AGC
I,58,GCG
N,59,CGC
F,60,GCT
L,61,CTG
P,62,TGA
V,63,GAG
D,64,AGG
Y,65,GGC
E,66,GCG
I,67,CGG
E,68,GGC
Y,69,GCC
V,70,CCG
C,71,CGA
R,72,GAT
G,73,ATG
E,74,TGC
R,75,GCC
E,76,CCG
V,77,CGG
V,78,GGG
G,79,GGA
P,80,GAG
K,81,AGC
V,82,GCG
R,83,CGT
K,84,GTG
C,85,TGG
L,86,GGA
A,87,GAT
N,88,ATG
G,89,TGT
S,90,GTT
W,91,TTG
T,92,TGC
D,93,GCT
M,94,CTG
D,95,TGC
T,96,GCT
P,97,CTG
S,98,TGC
R,99,GCT
C,100,CTG
E,101,TGC
R,102,GCT
R,103,CTA
A,104,TAC
V,105,ACT
Y,106,CTG
I,107,TGG
G,108,GGC
A,109,GCG
L,110,CGC
F,111,GCC
P,112,CCA
M,113,CAC
S,114,ACT
G,115,CTC
G,116,TCT
W,117,CTT
P,118,TTC
G,119,TCC
G,120,CCT
Q,121,CTC
A,122,TCC
C,123,CCG
Q,124,CGC
P,125,GCC
A,126,CCC
V,127,CCC
E,128,CCC
M,129,CCC
A,130,CCG
L,131,CGG
E,132,GGG
D,133,GGC
V,134,GCG
N,135,CGC
S,136,GCG
R,137,CGG
R,138,GGG
D,139,GGC
I,140,GCG
L,141,CGG
P,142,GGG
D,143,GGG
Y,144,GGC
E,145,GCG
L,146,CGC
K,147,GCA
L,148,CAG
I,149,AGA
H,150,GAC
H,151,ACC
D,152,CCC
S,153,CCC
K,154,CCC
C,155,CCA
D,156,CAA
P,157,AAC
G,158,ACG
Q,159,CGC
A,160,GCC
T,161,CCA
K,162,CAC
Y,163,ACC
L,164,CCT
Y,165,CTC
E,166,TCA
L,167,CAG
L,168,AGA
Y,169,GAA
N,170,AAG
D,171,AGG
P,172,GGT
I,173,GTT
K,174,TTG
I,175,TGC
I,176,GCC
L,177,CCA
M,178,CAG
P,179,AGA
G,180,GAT
C,181,ATC
S,182,TCA
S,183,CAT
V,184,ATA
S,185,TAC
T,186,ACA
L,187,CAC
V,188,ACC
A,189,CCC
E,190,CCG
A,191,CGC
A,192,GCC
R,193,CCC
M,194,CCT
W,195,CTG
N,196,TGG
L,197,GGG
I,198,GGA
V,199,GAA
L,200,AAG
S,201,AGG
Y,202,GGG
G,203,GGG
S,204,GGG
S,205,GGC
S,206,GCA
P,207,CAT
A,208,ATC
L,209,TCA
S,210,CAG
N,211,AGG
R,212,GGT
Q,213,GTA
R,214,TAC
F,215,ACC
P,216,CCG
T,217,CGG
F,218,GGG
F,219,GGG
R,220,GGC
T,221,GCC
H,222,CCT
P,223,CTG
S,224,TGA
A,225,GAC
T,226,ACT
L,227,CTC
H,228,TCG
N,229,CGG
P,230,GGG
T,231,GGA
R,232,GAC
V,233,ACC
K,234,CCA
L,235,CAG
F,236,AGG
E,237,GGT
K,238,GTG
W,239,TGA
G,240,GAA
W,241,AAG
K,242,AGG
K,243,GGC
I,244,GCT
A,245,CTA
T,246,TAT
I,247,ATC
Q,248,TCA
Q,249,CAA
T,250,AAC
T,251,ACT
E,252,CTT
V,253,TTC
F,254,TCC
T,255,CCT
S,256,CTG
T,257,TGC
L,258,GCC
D,259,CCA
D,260,CAG
L,261,AGT
E,262,GTG
E,263,TGG
R,264,GGA
V,265,GAC
K,266,ACT
E,267,CTA
A,268,TAT
G,269,ATG
I,270,TGA
E,271,GAG
I,272,AGA
T,273,GAT
F,274,ATT
R,275,TTG
Q,276,TGA
S,277,GAG
F,278,AGT
F,279,GTA
S,280,TAT
D,281,ATG
P,282,TGT
A,283,GTG
V,284,TGT
P,285,GTG
V,286,TGC
K,287,GCC
N,288,CCG
L,289,CGG
K,290,GGG
R,291,GGG
Q,292,GGG
D,293,GGG
A,294,GGA
R,295,GAG
I,296,AGC
I,297,GCG
V,298,CGC
G,299,GCG
L,300,CGA
F,301,GAG
Y,302,AGG
E,303,GGT
T,304,GTG
E,305,TGG
A,306,GGT
R,307,GTG
K,308,TGG
V,309,GGG
F,310,GGG
C,311,GGC
E,312,GCC
V,313,CCC
Y,314,CCA
K,315,CAA
E,316,AAG
R,317,AGG
L,318,GGT
F,319,GTC
G,320,TCC
K,321,CCG
K,322,CGC
Y,323,GCA
V,324,CAA
W,325,AAG
F,326,AGT
L,327,GTG
I,328,TGC
G,329,GCC
W,330,CCT
Y,331,CTG
A,332,TGG
D,333,GGC
N,334,GCC
W,335,CCA
F,336,CAA
K,337,AAC
I,338,ACG
Y,339,CGG
D,340,GGC
P,341,GCT
S,342,CTC
I,343,TCC
N,344,CCT
C,345,CTG
T,346,TGG
V,347,GGA
D,348,GAC
E,349,ACA
M,350,CAG
T,351,AGA
E,352,GAT
A,353,ATA
V,354,TAT
E,355,ATG
G,356,TGG
H,357,GGA
I,358,GAC
T,359,ACA
T,360,CAC
E,361,ACA
I,362,CAC
V,363,ACC
M,364,CCC
L,365,CCA
N,366,CAG
P,367,AGC
A,368,GCC
N,369,CCG
T,370,CGC
R,371,GCT
S,372,CTG
I,373,TGT
S,374,GTG
N,375,TGA
M,376,GAA
T,377,AAC
S,378,ACG
Q,379,CGG
E,380,GGC
F,381,GCG
V,382,CGC
E,383,GCG
K,384,CGC
L,385,GCA
T,386,CAG
K,387,AGT
R,388,GTG
L,389,TGT
K,390,GTA
R,391,TAC
H,392,ACA
P,393,CAT
E,394,ATC
E,395,TCG
T,396,CGG
G,397,GGG
G,398,GGG
F,399,GGC
Q,400,GCA
E,401,CAC
A,402,ACT
P,403,CTG
L,404,TGT
A,405,GTT
Y,406,TTT
D,407,TTC
A,408,TCC
I,409,CCC
W,410,CCA
A,411,CAT
L,412,ATG
A,413,TGA
L,414,GAG
A,415,AGC
L,416,GCG
N,417,CGG
K,418,GGG
T,419,GGG
S,420,GGG
G,421,GGC
G,422,GCT
G,423,CTG
G,424,TGG
R,425,GGC
S,426,GCC
G,427,CCA
V,428,CAG
R,429,AGG
L,430,GGG
E,431,GGG
D,432,GGG
F,433,GGC
N,434,GCC
Y,435,CCA
N,436,CAG
N,437,AGG
Q,438,GGC
T,439,GCC
I,440,CCT
T,441,CTG
D,442,TGC
Q,443,GCC
I,444,CCA
Y,445,CAG
R,446,AGC
A,447,GCC
M,448,CCC
N,449,CCG
S,450,CGC
S,451,GCG
S,452,CGG
F,453,GGT
E,454,GTG
G,455,TGG
V,456,GGA
S,457,GAG
G,458,AGA
H,459,GAT
V,460,ATG
V,461,TGG
F,462,GGC
D,463,GCG
A,464,CGC
S,465,GCT
G,466,CTG
S,467,TGG
R,468,GGA
M,469,GAG
A,470,AGG
W,471,GGA
T,472,GAC
L,473,ACG
I,474,CGT
E,475,GTG
Q,476,TGA
L,477,GAA
Q,478,AAT
G,479,ATA
G,480,TAG
S,481,AGC
Y,482,GCC
K,483,CCG
K,484,CGC
I,485,GCA
G,486,CAG
Y,487,AGG
Y,488,GGG
D,489,GGA
S,490,GAC
T,491,ACA
K,492,CAT
D,493,ATC
D,494,TCC
L,495,CCT
S,496,CTG
W,497,TGC
S,498,GCC
K,499,CCG
T,500,CGG
D,501,GGA
K,502,GAC
W,503,ACT
I,504,CTA
G,505,TAT
G,506,ATG
S,507,TGA
P,508,GAG
P,509,AGC
A,510,GCT
D,511,CTC
Q,512,TCA
T,513,CAA
L,514,AAG
V,515,AGC
I,516,GCT
K,517,CTC
T,518,TCA
F,519,CAT
R,520,ATC
F,521,TCC
L,522,CCA
S,523,CAC
Q,524,ACC
K,525,CCA
L,526,CAC
F,527,ACG
I,528,CGA
S,529,GAC
V,530,ACA
S,531,CAG
V,532,AGC
L,533,GCA
S,534,CAA
S,535,AAG
L,536,AGT
G,537,GTG
I,538,TGT
V,539,GTG
L,540,TGA
A,541,GAT
V,542,ATC
V,543,TCC
C,544,CCA
L,545,CAG
S,546,AGG
F,547,GGC
N,548,GCC
I,549,CCA
Y,550,CAA
N,551,AAG
S,552,AGC
H,553,GCC
V,554,CCA
R,555,CAC
Y,556,ACC
I,557,CCA
Q,558,CAA
N,559,AAG
S,560,AGT
Q,561,GTA
P,562,TAC
N,563,ACC
L,564,CCT
N,565,CTA
N,566,TAT
L,567,ATA
T,568,TAT
A,569,ATG
V,570,TGA
G,571,GAG
C,572,AGC
S,573,GCT
L,574,CTG
A,575,TGC
L,576,GCT
A,577,CTC
A,578,TCT
V,579,CTA
F,580,TAC
P,581,ACA
L,582,CAA
G,583,AAC
L,584,ACG
D,585,CGA
G,586,GAC
Y,587,ACC
H,588,CCC
I,589,CCT
G,590,CTA
R,591,TAT
N,592,ATC
Q,593,TCA
F,594,CAA
P,595,AAG
F,596,AGA
V,597,GAT
C,598,ATC
Q,599,TCA
A,600,CAT
R,601,ATC
L,602,TCC
W,603,CCT
L,604,CTT
L,605,TTA
G,606,TAT
L,607,ATG
G,608,TGC
F,609,GCC
S,610,CCT
L,611,CTG
G,612,TGG
Y,613,GGC
G,614,GCT
S,615,CTG
M,616,TGC
F,617,GCA
T,618,CAG
K,619,AGC
I,620,GCT
W,621,CTC
W,622,TCT
V,623,CTG
H,624,TGT
T,625,GTC
V,626,TCT
F,627,CTC
T,628,TCC
K,629,CCA
K,630,CAC
E,631,ACG
E,632,CGC
K,633,GCT
K,634,CTG
E,635,TGG
W,636,GGT
R,637,GTG
K,638,TGG
T,639,GGC
L,640,GCT
E,641,CTG
P,642,TGA
W,643,GAG
K,644,AGG
L,645,GGC
Y,646,GCT
A,647,CTG
T,648,TGC
V,649,GCT
G,650,CTA
L,651,TAG
L,652,AGG
V,653,GGA
G,654,GAT
M,655,ATG
D,656,TGT
V,657,GTG
L,658,TGG
T,659,GGA
L,660,GAA
A,661,AAC
I,662,ACC
W,663,CCT
Q,664,CTC
I,665,TCA
V,666,CAT
D,667,ATT
P,668,TTG
L,669,TGT
H,670,GTG
R,671,TGC
T,672,GCT
I,673,CTT
E,674,TTT
T,675,TTC
F,676,TCC
A,677,CCT
K,678,CTA
E,679,TAT
E,680,ATG
P,681,TGG
K,682,GGC
E,683,GCT
D,684,CTC
I,685,TCC
D,686,CCA
V,687,CAG
S,688,AGC
I,689,GCT
L,690,CTC
P,691,TCA
Q,692,CAC
L,693,ACC
E,694,CCA
H,695,CAG
C,696,AGC
S,697,GCC
S,698,CCC
R,699,CCT
K,700,CTG
M,701,TGT
N,702,GTC
T,703,TCA
W,704,CAA
L,705,AAA
G,706,AAC
I,707,ACC
F,708,CCG
Y,709,CGG
G,710,GGC
Y,711,GCA
K,712,CAG
G,713,AGC
L,714,GCG
L,715,CGT
L,716,GTT
L,717,TTT
L,718,TTC
G,719,TCC
I,720,CCC
F,721,CCC
L,722,CCA
A,723,CAC
Y,724,ACT
E,725,CTT
T,726,TTT
K,727,TTC
S,728,TCT
V,729,CTT
S,730,TTC
T,731,TCC
E,732,CCG
K,733,CGA
I,734,GAA
N,735,AAC
D,736,ACG
H,737,CGC
R,738,GCA
A,739,CAC
V,740,ACC
G,741,CCC
M,742,CCA
A,743,CAT
I,744,ATC
Y,745,TCA
N,746,CAG
V,747,AGC
A,748,GCC
V,749,CCA
L,750,CAC
C,751,ACA
L,752,CAC
I,753,ACT
T,754,CTC
A,755,TCC
P,756,CCA
V,757,CAC
T,758,ACA
M,759,CAA
I,760,AAC
L,761,ACC
S,762,CCC
S,763,CCT
Q,764,CTA
Q,765,TAC
D,766,ACC
A,767,CCC
A,768,CCG
F,769,CGC
A,770,GCG
F,771,CGT
A,772,GTG
S,773,TGA
L,774,GAA
A,775,AAA
I,776,AAC
V,777,ACT
F,778,CTC
S,779,TCT
S,780,CTT
Y,781,TTT
I,782,TTG
T,783,TGA
L,784,GAA
V,785,AAA
V,786,AAA
L,787,AAG
F,788,AGT
V,789,GTG
P,790,TGG
K,791,GGG
M,792,GGG
R,793,GGC
R,794,GCT
L,795,CTG
I,796,TGG
T,797,GGA
R,798,GAA
G,799,AAG
E,800,AGA
W,801,GAA
Q,802,AAG
S,803,AGA
E,804,GAT
A,805,ATT
Q,806,TTG
D,807,TGC
T,808,GCT
M,809,CTA
K,810,TAC
T,811,ACC
G,812,CCA
S,813,CAT
S,814,ATC
T,815,TCC
N,816,CCA
N,817,CAG
N,818,AGC
E,819,GCA
E,820,CAG
E,821,AGA
K,822,GAC
S,823,ACC
R,824,CCA
L,825,CAC
L,826,ACT
E,827,CTG
K,828,TGA
E,829,GAG
N,830,AGG
R,831,GGT
E,832,GTC
L,833,TCT
E,834,CTT
K,835,TTC
I,836,TCA
I,837,CAC
A,838,ACT
E,839,CTT
K,840,TTC
E,841,TCG
E,842,CGA
R,843,GAC
V,844,ACT
S,845,CTC
E,846,TCT
L,847,CTG
R,848,TGG
H,849,GGA
Q,850,GAC
L,851,ACG
Q,852,CGA
S,853,GAC
R,854,ACC
Q,855,CCT
Q,856,CTG
L,857,TGG
R,858,GGA
S,859,GAG
R,860,AGG
R,861,GGA
H,862,GAA
P,863,AAC
P,864,ACG
T,865,CGA
P,866,GAG
P,867,AGT
E,868,GTG
P,869,TGA
S,870,GAA
G,871,AAG
G,872,AGG
L,873,GGA
P,874,GAG
R,875,AGG
G,876,GGC
P,877,GCT
P,878,CTG
E,879,TGG
P,880,GGA
P,881,GAA
D,882,AAT
R,883,ATT
L,884,TTG
S,885,TGA
C,886,GAG
D,887,AGA
G,888,GAT
S,889,ATT
R,890,TTA
V,891,TAC
H,892,ACT
L,893,CTT
L,894,TTT
Y,895,TTC
K,896,TCC
