Amino acid,Amino acid position,Codon
W,1,GGA
S,2,GAA
A,3,AAA
Q,4,AAT
R,5,ATA
K,6,TAG
G,7,AGA
R,8,GAT
I,9,ATA
V,10,TAG
D,11,AGG
S,12,GGA
C,13,GAG
P,14,AGT
P,15,GTG
A,16,TGG
P,17,GGA
Q,18,GAT
N,19,ATT
P,20,TTT
E,21,TTG
C,22,TGT
L,23,GTG
H,24,TGC
K,25,GCT
I,26,CTT
M,27,TTT
L,28,TTA
A,29,TAG
F,30,AGA
P,31,GAA
M,32,AAT
N,33,ATG
E,34,TGA
T,35,GAT
F,36,ATC
C,37,TCA
C,38,CAC
L,39,ACT
W,40,CTC
I,41,TCT
A,42,CTA
C,43,TAC
V,44,ACT
F,45,CTC
N,46,TCT
S,47,CTA
T,48,TAA
L,49,AAG
A,50,AGA
Q,51,GAC
Q,52,ACT
G,53,CTA
T,54,TAG
E,55,AGG
S,56,GGA
F,57,GAA
Q,58,AAA
C,59,AAT
D,60,ATG
N,61,TGA
G,62,GAG
V,63,AGT
S,64,GTT
L,65,TTG
P,66,TGT
P,67,GTG
D,68,TGA
S,69,GAG
I,70,AGT
C,71,GTA
D,72,TAC
F,73,ACC
T,74,CCA
D,75,CAG
Q,76,AGA
C,77,GAA
G,78,AAA
D,79,AAC
S,80,ACA
S,81,CAT
D,82,ATG
E,83,TGC
R,84,GCT
H,85,CTG
C,86,TGA
L,87,GAG
N,88,AGA
Y,89,GAT
E,90,ATG
R,91,TGA
C,92,GAG
D,93,AGA
F,94,GAA
E,95,AAT
D,96,ATG
G,97,TGG
L,98,GGA
C,99,GAT
H,100,ATA
M,101,TAG
T,102,AGA
Q,103,GAG
D,104,AGT
Q,105,GTC
S,106,TCT
L,107,CTT
Q,108,TTC
P,109,TCA
S,110,CAA
W,111,AAC
T,112,ACG
K,113,CGG
R,114,GGA
S,115,GAA
G,116,AAA
M,117,AAT
I,118,ATA
G,119,TAT
L,120,ATG
S,121,TGG
P,122,GGA
P,123,GAA
F,124,AAA
Y,125,AAA
D,126,AAT
H,127,ATA
N,128,TAC
G,129,ACC
D,130,CCA
V,131,CAG
S,132,AGA
A,133,GAC
H,134,ACA
F,135,CAG
L,136,AGG
S,137,GGG
L,138,GGT
V,139,GTG
S,140,TGA
R,141,GAT
V,142,ATT
D,143,TTA
S,144,TAA
I,145,AAT
S,146,ATA
S,147,TAG
S,148,AGG
L,149,GGT
R,150,GTA
S,151,TAG
R,152,AGG
V,153,GGA
F,154,GAT
L,155,ATA
P,156,TAG
T,157,AGG
N,158,GGT
D,159,GTG
Q,160,TGA
H,161,GAG
D,162,AGA
C,163,GAG
Q,164,AGT
I,165,GTA
T,166,TAG
F,167,AGT
Y,168,GTC
Y,169,TCC
F,170,CCA
S,171,CAG
C,172,AGG
Q,173,GGA
V,174,GAA
S,175,AAC
G,176,ACA
K,177,CAA
L,178,AAT
M,179,ATC
V,180,TCT
G,181,CTA
L,182,TAC
Q,183,ACA
T,184,CAG
A,185,AGG
C,186,GGT
G,187,GTT
G,188,TTC
P,189,TCC
I,190,CCT
Q,191,CTT
H,192,TTA
L,193,TAC
W,194,ACT
Q,195,CTT
N,196,TTG
T,197,TGG
A,198,GGG
A,199,GGT
L,200,GTA
P,201,TAA
N,202,AAT
Q,203,ATT
W,204,TTG
E,205,TGG
R,206,GGA
N,207,GAC
V,208,ACA
I,209,CAG
K,210,AGA
I,211,GAA
Q,212,AAG
S,213,AGA
S,214,GAA
Q,215,AAG
R,216,AGG
F,217,GGT
Q,218,GTA
V,219,TAC
V,220,ACC
F,221,CCA
E,222,CAT
G,223,ATT
Q,224,TTC
M,225,TCA
A,226,CAT
S,227,ATT
T,228,TTG
Y,229,TGA
E,230,GAA
Q,231,AAA
D,232,AAT
E,233,ATA
V,234,TAT
I,235,ATG
A,236,TGG
I,237,GGA
D,238,GAA
D,239,AAC
I,240,ACA
S,241,CAT
F,242,ATG
S,243,TGG
S,244,GGG
G,245,GGA
C,246,GAG
L,247,AGT
P,248,GTA
A,249,TAA
N,250,AAG
D,251,AGA
G,252,GAG
I,253,AGC
L,254,GCT
L,255,CTG
C,256,TGG
Q,257,GGT
E,258,GTT
A,259,TTG
L,260,TGG
N,261,GGC
A,262,GCG
E,263,CGG
R,264,GGT
E,265,GTG
L,266,TGG
C,267,GGG
H,268,GGG
P,269,GGG
D,270,GGA
T,271,GAA
D,272,AAA
L,273,AAG
C,274,AGG
R,275,GGA
F,276,GAA
D,277,AAA
A,278,AAA
T,279,AAT
D,280,ATG
E,281,TGA
E,282,GAG
L,283,AGT
R,284,GTT
L,285,TTT
C,286,TTA
Q,287,TAG
A,288,AGT
C,289,GTT
G,290,TTT
F,291,TTT
E,292,TTC
F,293,TCT
D,294,CTA
M,295,TAT
C,296,ATA
E,297,TAA
W,298,AAA
T,299,AAA
S,300,AAG
E,301,AGT
A,302,GTA
S,303,TAG
A,304,AGA
G,305,GAT
Q,306,ATG
I,307,TGT
S,308,GTG
W,309,TGT
M,310,GTT
R,311,TTA
T,312,TAA
K,313,AAT
A,314,ATT
R,315,TTA
E,316,TAG
I,317,AGG
P,318,GGT
A,319,GTG
F,320,TGT
E,321,GTG
S,322,TGT
T,323,GTG
P,324,TGT
Q,325,GTG
Q,326,TGT
D,327,GTG
Q,328,TGT
G,329,GTG
G,330,TGT
D,331,GTG
D,332,TGT
E,333,GTG
G,334,TGT
Y,335,GTG
Y,336,TGT
V,337,GTG
W,338,TGT
V,339,GTG
G,340,TGT
A,341,GTG
K,342,TGT
H,343,GTG
G,344,TGT
F,345,GTG
T,346,TGT
L,347,GTC
N,348,TCT
H,349,CTG
L,350,TGC
D,351,GCG
S,352,CGT
R,353,GTG
A,354,TGT
Y,355,GTT
L,356,TTC
N,357,TCT
S,358,CTC
S,359,TCA
V,360,CAG
C,361,AGG
H,362,GGA
C,363,GAA
L,364,AAG
G,365,AGA
K,366,GAA
S,367,AAG
C,368,AGT
H,369,GTG
L,370,TGC
Q,371,GCA
F,372,CAT
Y,373,ATA
Y,374,TAT
A,375,ATC
M,376,TCA
E,377,CAG
S,378,AGG
S,379,GGA
V,380,GAT
L,381,ATT
R,382,TTG
V,383,TGT
R,384,GTA
L,385,TAG
Y,386,AGA
N,387,GAA
N,388,AAG
K,389,AGA
E,390,GAG
E,391,AGA
E,392,GAT
I,393,ATT
F,394,TTG
W,395,TGA
T,396,GAG
Y,397,AGG
N,398,GGA
I,399,GAA
S,400,AAA
T,401,AAC
H,402,ACA
S,403,CAA
Q,404,AAA
W,405,AAA
V,406,AAA
K,407,AAT
A,408,ATA
D,409,TAA
V,410,AAA
L,411,AAG
I,412,AGA
P,413,GAG
E,414,AGA
D,415,GAT
L,416,ATC
K,417,TCT
T,418,CTT
F,419,TTA
K,420,TAC
I,421,ACT
I,422,CTT
F,423,TTG
E,424,TGA
G,425,GAA
T,426,AAA
L,427,AAT
L,428,ATC
S,429,TCA
Q,430,CAT
R,431,ATG
S,432,TGA
F,433,GAG
I,434,AGA
A,435,GAG
L,436,AGT
D,437,GTG
H,438,TGA
L,439,GAA
W,440,AAG
V,441,AGA
Y,442,GAG
A,443,AGA
C,444,GAG
G,445,AGA
Q,446,GAG
T,447,AGC
Q,448,GCC
S,449,CCT
R,450,CTA
K,451,TAG
L,452,AGA
C,453,GAA
S,454,AAA
A,455,AAA
D,456,AAA
E,457,AAA
F,458,AAT
P,459,ATT
C,460,TTT
T,461,TTA
S,462,TAT
G,463,ATT
Q,464,TTA
C,465,TAA
I,466,AAT
A,467,ATA
K,468,TAT
E,469,ATA
S,470,TAA
V,471,AAT
C,472,ATC
D,473,TCT
S,474,CTT
R,475,TTA
Q,476,TAG
D,477,AGG
C,478,GGA
S,479,GAG
D,480,AGA
E,481,GAA
S,482,AAA
D,483,AAG
E,484,AGG
D,485,GGA
P,486,GAG
A,487,AGA
T,488,GAA
C,489,AAC
S,490,ACT
K,491,CTT
H,492,TTA
L,493,TAA
T,494,AAA
C,495,AAA
D,496,AAT
F,497,ATG
E,498,TGG
S,499,GGA
G,500,GAA
F,501,AAC
C,502,ACT
G,503,CTA
W,504,TAT
E,505,ATA
P,506,TAA
F,507,AAG
L,508,AGG
T,509,GGA
E,510,GAT
D,511,ATA
S,512,TAG
H,513,AGT
W,514,GTC
K,515,TCA
L,516,CAG
M,517,AGC
K,518,GCA
G,519,CAT
L,520,ATT
N,521,TTT
N,522,TTA
G,523,TAA
E,524,AAG
H,525,AGG
H,526,GGG
F,527,GGA
P,528,GAC
A,529,ACA
A,530,CAA
D,531,AAG
H,532,AGC
T,533,GCA
A,534,CAA
N,535,AAA
I,536,AAG
N,537,AGA
H,538,GAA
G,539,AAA
S,540,AAA
F,541,AAA
I,542,AAG
Y,543,AGA
L,544,GAG
E,545,AGG
A,546,GGT
Q,547,GTA
R,548,TAG
S,549,AGA
P,550,GAT
G,551,ATG
V,552,TGA
A,553,GAA
K,554,AAG
L,555,AGG
G,556,GGA
S,557,GAT
P,558,ATT
V,559,TTT
L,560,TTA
T,561,TAT
K,562,ATT
L,563,TTA
L,564,TAG
T,565,AGT
A,566,GTA
S,567,TAT
T,568,ATT
P,569,TTT
C,570,TTG
Q,571,TGT
L,572,GTT
I,573,TTT
L,574,TTG
E,575,TGC
A,576,GCA
T,577,CAA
V,578,AAA
L,579,AAA
S,580,AAC
S,581,ACA
N,582,CAG
A,583,AGA
T,584,GAG
V,585,AGG
A,586,GGG
L,587,GGG
D,588,GGT
D,589,GTA
I,590,TAA
S,591,AAG
V,592,AGA
S,593,GAA
Q,594,AAG
E,595,AGA
C,596,GAA
E,597,AAT
I,598,ATA
S,599,TAA
Y,600,AAA
K,601,AAT
S,602,ATA
L,603,TAT
P,604,ATA
R,605,TAT
T,606,ATG
S,607,TGA
T,608,GAA
Q,609,AAA
S,610,AAC
K,611,ACA
F,612,CAG
S,613,AGG
K,614,GGG
C,615,GGC
D,616,GCT
F,617,CTG
E,618,TGA
A,619,GAA
N,620,AAG
S,621,AGC
C,622,GCA
D,623,CAC
W,624,ACA
F,625,CAG
E,626,AGT
A,627,GTG
I,628,TGC
S,629,GCA
G,630,CAA
D,631,AAC
H,632,ACA
F,633,CAA
D,634,AAA
W,635,AAA
I,636,AAT
R,637,ATG
S,638,TGT
S,639,GTT
Q,640,TTA
S,641,TAG
E,642,AGA
L,643,GAT
S,644,ATT
A,645,TTA
D,646,TAT
F,647,ATG
E,648,TGT
H,649,GTG
Q,650,TGG
A,651,GGA
P,652,GAG
P,653,AGT
R,654,GTG
D,655,TGC
H,656,GCT
S,657,CTC
L,658,TCA
N,659,CAG
A,660,AGA
S,661,GAG
Q,662,AGG
G,663,GGA
H,664,GAA
F,665,AAA
M,666,AAG
F,667,AGG
I,668,GGC
L,669,GCA
K,670,CAG
K,671,AGA
S,672,GAA
S,673,AAT
S,674,ATT
L,675,TTG
W,676,TGT
Q,677,GTG
V,678,TGG
A,679,GGA
K,680,GAT
L,681,ATT
Q,682,TTC
S,683,TCC
P,684,CCT
T,685,CTG
F,686,TGT
S,687,GTC
Q,688,TCC
T,689,CCC
G,690,CCC
P,691,CCC
G,692,CCT
C,693,CTG
I,694,TGC
L,695,GCC
S,696,CCC
F,697,CCC
W,698,CCC
F,699,CCC
Y,700,CCA
N,701,CAG
Y,702,AGA
G,703,GAA
L,704,AAT
S,705,ATC
V,706,TCC
G,707,CCA
A,708,CAG
A,709,AGA
E,710,GAA
L,711,AAT
Q,712,ATG
L,713,TGT
H,714,GTC
M,715,TCT
E,716,CTA
N,717,TAC
S,718,ACA
H,719,CAC
D,720,ACA
S,721,CAA
T,722,AAA
V,723,AAA
I,724,AAT
W,725,ATA
R,726,TAA
V,727,AAT
L,728,ATG
Y,729,TGT
N,730,GTT
Q,731,TTG
G,732,TGG
K,733,GGC
Q,734,GCA
W,735,CAT
L,736,ATT
E,737,TTC
A,738,TCC
T,739,CCC
I,740,CCC
Q,741,CCA
L,742,CAT
G,743,ATG
R,744,TGA
L,745,GAA
S,746,AAT
Q,747,ATG
P,748,TGA
F,749,GAA
H,750,AAA
L,751,AAC
S,752,ACT
L,753,CTT
D,754,TTT
K,755,TTT
V,756,TTT
S,757,TTG
L,758,TGT
G,759,GTT
I,760,TTG
Y,761,TGC
D,762,GCC
G,763,CCT
V,764,CTT
S,765,TTT
A,766,TTG
I,767,TGG
D,768,GGA
D,769,GAT
I,770,ATT
R,771,TTG
F,772,TGC
E,773,GCC
N,774,CCT
C,775,CTG
T,776,TGT
L,777,GTG
P,778,TGT
L,779,GTT
P,780,TTT
A,781,TTT
E,782,TTC
S,783,TCA
C,784,CAA
E,785,AAT
G,786,ATT
L,787,TTC
D,788,TCT
H,789,CTA
F,790,TAC
W,791,ACA
C,792,CAC
R,793,ACT
H,794,CTG
T,795,TGG
R,796,GGC
A,797,GCT
C,798,CTC
I,799,TCA
E,800,CAG
K,801,AGC
L,802,GCA
R,803,CAA
L,804,AAG
C,805,AGG
D,806,GGG
L,807,GGA
V,808,GAC
D,809,ACA
D,810,CAG
C,811,AGA
G,812,GAA
D,813,AAA
R,814,AAG
T,815,AGC
D,816,GCT
E,817,CTT
V,818,TTT
N,819,TTC
C,820,TCA
A,821,CAG
P,822,AGT
E,823,GTG
L,824,TGT
Q,825,GTG
C,826,TGA
N,827,GAC
F,828,ACA
E,829,CAA
T,830,AAT
G,831,ATG
I,832,TGG
C,833,GGA
N,834,GAG
W,835,AGT
E,836,GTC
Q,837,TCT
D,838,CTC
A,839,TCC
K,840,CCT
D,841,CTT
D,842,TTG
F,843,TGC
D,844,GCC
W,845,CCT
T,846,CTC
R,847,TCC
S,848,CCT
Q,849,CTG
G,850,TGA
P,851,GAC
T,852,ACA
P,853,CAG
T,854,AGC
L,855,GCA
N,856,CAT
T,857,ATT
G,858,TTT
P,859,TTG
M,860,TGT
K,861,GTG
D,862,TGA
N,863,GAC
T,864,ACT
L,865,CTT
G,866,TTC
T,867,TCA
A,868,CAC
K,869,ACA
G,870,CAG
H,871,AGA
Y,872,GAT
L,873,ATC
Y,874,TCA
I,875,CAG
E,876,AGT
S,877,GTG
S,878,TGT
E,879,GTG
P,880,TGG
Q,881,GGG
A,882,GGG
F,883,GGA
Q,884,GAT
D,885,ATA
S,886,TAG
A,887,AGC
A,888,GCA
L,889,CAG
L,890,AGT
S,891,GTG
P,892,TGA
I,893,GAT
L,894,ATG
N,895,TGA
A,896,GAA
T,897,AAC
D,898,ACG
T,899,CGG
K,900,GGC
G,901,GCA
C,902,CAC
T,903,ACT
F,904,CTG
R,905,TGT
F,906,GTT
Y,907,TTT
Y,908,TTG
H,909,TGA
M,910,GAA
F,911,AAT
G,912,ATT
K,913,TTA
R,914,TAT
I,915,ATG
Y,916,TGA
R,917,GAA
L,918,AAA
A,919,AAG
I,920,AGA
Y,921,GAT
Q,922,ATG
R,923,TGT
I,924,GTG
W,925,TGA
S,926,GAT
D,927,ATT
S,928,TTT
R,929,TTT
G,930,TTG
Q,931,TGA
L,932,GAG
L,933,AGG
W,934,GGA
Q,935,GAT
I,936,ATG
F,937,TGG
G,938,GGT
N,939,GTC
Q,940,TCT
G,941,CTC
N,942,TCT
R,943,CTG
W,944,TGT
I,945,GTC
R,946,TCA
K,947,CAT
H,948,ATA
L,949,TAT
N,950,ATG
I,951,TGA
S,952,GAC
S,953,ACT
R,954,CTC
Q,955,TCA
P,956,CAA
F,957,AAG
Q,958,AGA
I,959,GAT
L,960,ATC
V,961,TCA
E,962,CAG
A,963,AGA
S,964,GAG
V,965,AGT
G,966,GTC
D,967,TCT
G,968,CTG
F,969,TGC
T,970,GCA
G,971,CAA
D,972,AAC
I,973,ACC
A,974,CCT
I,975,CTA
D,976,TAG
D,977,AGT
L,978,GTT
S,979,TTG
F,980,TGG
M,981,GGA
D,982,GAC
C,983,ACA
T,984,CAA
L,985,AAA
Y,986,AAG
P,987,AGA
G,988,GAG
N,989,AGA
L,990,GAA
P,991,AAG
A,992,AGT
D,993,GTG
L,994,TGG
P,995,GGG
T,996,GGA
P,997,GAT
P,998,ATG
E,999,TGA
T,1000,GAT
S,1001,ATT
V,1002,TTG
P,1003,TGG
V,1004,GGT
T,1005,GTC
L,1006,TCT
P,1007,CTA
P,1008,TAT
H,1009,ATC
N,1010,TCA
C,1011,CAC
T,1012,ACC
D,1013,CCT
N,1014,CTC
E,1015,TCC
F,1016,CCA
I,1017,CAT
C,1018,ATT
R,1019,TTT
S,1020,TTT
D,1021,TTA
G,1022,TAT
H,1023,ATG
C,1024,TGA
I,1025,GAT
E,1026,ATC
K,1027,TCA
M,1028,CAC
Q,1029,ACA
K,1030,CAA
C,1031,AAT
D,1032,ATG
F,1033,TGG
K,1034,GGT
Y,1035,GTG
D,1036,TGA
C,1037,GAT
P,1038,ATG
D,1039,TGT
K,1040,GTG
S,1041,TGT
D,1042,GTC
E,1043,TCT
A,1044,CTG
S,1045,TGC
C,1046,GCT
V,1047,CTC
M,1048,TCA
E,1049,CAC
V,1050,ACT
C,1051,CTT
S,1052,TTC
F,1053,TCC
E,1054,CCT
K,1055,CTC
R,1056,TCT
S,1057,CTC
L,1058,TCA
C,1059,CAC
K,1060,ACT
W,1061,CTG
Y,1062,TGG
Q,1063,GGT
P,1064,GTT
I,1065,TTT
P,1066,TTC
V,1067,TCC
H,1068,CCA
L,1069,CAG
L,1070,AGA
Q,1071,GAG
D,1072,AGT
S,1073,GTG
N,1074,TGG
T,1075,GGA
F,1076,GAT
R,1077,ATT
W,1078,TTC
G,1079,TCT
L,1080,CTA
G,1081,TAT
N,1082,ATT
G,1083,TTT
I,1084,TTC
S,1085,TCC
I,1086,CCT
H,1087,CTC
H,1088,TCA
G,1089,CAA
E,1090,AAG
E,1091,AGT
N,1092,GTT
H,1093,TTT
R,1094,TTA
P,1095,TAA
S,1096,AAG
V,1097,AGA
D,1098,GAA
H,1099,AAG
T,1100,AGC
Q,1101,GCA
N,1102,CAG
T,1103,AGA
T,1104,GAG
D,1105,AGT
G,1106,GTT
W,1107,TTT
