Amino acid,Amino acid position,Codon
Y,1108,TTT
L,1109,TTC
Y,1110,TCC
A,1111,CCT
D,1112,CTT
S,1113,TTC
S,1114,TCC
N,1115,CCA
G,1116,CAA
K,1117,AAC
F,1118,ACA
G,1119,CAA
D,1120,AAA
T,1121,AAT
A,1122,ATG
D,1123,TGA
I,1124,GAT
L,1125,ATC
T,1126,TCA
P,1127,CAA
I,1128,AAC
I,1129,ACA
S,1130,CAT
L,1131,ATG
T,1132,TGA
G,1133,GAC
P,1134,ACT
K,1135,CTG
C,1136,TGC
T,1137,GCC
L,1138,CCA
V,1139,CAG
F,1140,AGA
W,1141,GAT
T,1142,ATT
H,1143,TTA
M,1144,TAC
N,1145,ACA
G,1146,CAT
A,1147,ATT
T,1148,TTT
V,1149,TTT
G,1150,TTA
S,1151,TAT
L,1152,ATT
Q,1153,TTA
V,1154,TAC
L,1155,ACT
I,1156,CTT
K,1157,TTC
K,1158,TCT
D,1159,CTC
N,1160,TCC
V,1161,CCT
T,1162,CTG
S,1163,TGC
K,1164,GCC
L,1165,CCA
W,1166,CAA
A,1167,AAG
Q,1168,AGT
T,1169,GTG
G,1170,TGA
Q,1171,GAG
Q,1172,AGT
G,1173,GTG
A,1174,TGG
Q,1175,GGC
W,1176,GCA
K,1177,CAA
R,1178,AAA
A,1179,AAT
E,1180,ATT
V,1181,TTA
F,1182,TAA
L,1183,AAT
G,1184,ATG
I,1185,TGG
R,1186,GGT
S,1187,GTT
H,1188,TTG
T,1189,TGG
Q,1190,GGG
I,1191,GGC
V,1192,GCT
F,1193,CTT
R,1194,TTC
A,1195,TCA
K,1196,CAA
R,1197,AAA
G,1198,AAC
I,1199,ACT
S,1200,CTG
Y,1201,TGC
I,1202,GCA
G,1203,CAT
D,1204,ATG
V,1205,TGT
A,1206,GTG
V,1207,TGG
D,1208,GGA
D,1209,GAG
I,1210,AGG
S,1211,GGT
F,1212,GTC
Q,1213,TCC
D,1214,CCT
C,1215,CTA
S,1216,TAT
P,1217,ATT
L,1218,TTC
L,1219,TCA
S,1220,CAG
P,1221,AGC
E,1222,GCA
R,1223,CAT
K,1224,ATT
C,1225,TTT
T,1226,TTA
D,1227,TAT
H,1228,ATG
E,1229,TGG
F,1230,GGC
M,1231,GCA
C,1232,CAA
A,1233,AAA
N,1234,AAA
K,1235,AAC
H,1236,ACA
C,1237,CAC
I,1238,ACA
A,1239,CAG
K,1240,AGC
D,1241,GCT
K,1242,CTG
L,1243,TGC
C,1244,GCA
D,1245,CAC
F,1246,ACT
V,1247,CTC
N,1248,TCC
D,1249,CCC
C,1250,CCA
A,1251,CAA
D,1252,AAA
N,1253,AAT
S,1254,ATC
D,1255,TCA
E,1256,CAG
T,1257,AGT
T,1258,GTG
F,1259,TGG
I,1260,GGG
C,1261,GGA
R,1262,GAG
T,1263,AGA
S,1264,GAG
S,1265,AGA
G,1266,GAA
R,1267,AAA
C,1268,AAT
D,1269,ATG
F,1270,TGT
E,1271,GTC
F,1272,TCA
D,1273,CAT
L,1274,ATC
C,1275,TCA
S,1276,CAA
W,1277,AAA
K,1278,AAA
Q,1279,AAT
E,1280,ATC
K,1281,TCC
D,1282,CCA
E,1283,CAG
D,1284,AGA
F,1285,GAG
D,1286,AGT
W,1287,GTT
N,1288,TTC
L,1289,TCA
K,1290,CAC
A,1291,ACA
S,1292,CAG
S,1293,AGA
I,1294,GAG
P,1295,AGA
A,1296,GAT
A,1297,ATT
G,1298,TTT
T,1299,TTC
E,1300,TCA
P,1301,CAG
A,1302,AGG
A,1303,GGT
D,1304,GTT
H,1305,TTG
T,1306,TGT
L,1307,GTT
G,1308,TTT
N,1309,TTT
S,1310,TTT
S,1311,TTG
G,1312,TGA
H,1313,GAA
Y,1314,AAG
I,1315,AGG
F,1316,GGT
I,1317,GTC
K,1318,TCA
S,1319,CAA
L,1320,AAA
F,1321,AAT
P,1322,ATG
Q,1323,TGG
Q,1324,GGC
P,1325,GCT
M,1326,CTT
R,1327,TTC
A,1328,TCA
A,1329,CAA
R,1330,AAC
I,1331,ACG
S,1332,CGT
S,1333,GTA
P,1334,TAT
V,1335,ATG
I,1336,TGA
S,1337,GAA
K,1338,AAC
R,1339,ACA
S,1340,CAG
K,1341,AGG
N,1342,GGA
C,1343,GAT
K,1344,ATG
I,1345,TGA
I,1346,GAA
F,1347,AAG
H,1348,AGT
Y,1349,GTC
H,1350,TCA
M,1351,CAT
Y,1352,ATT
G,1353,TTG
N,1354,TGC
G,1355,GCT
I,1356,CTA
G,1357,TAT
A,1358,ATT
L,1359,TTG
T,1360,TGA
L,1361,GAT
M,1362,ATG
Q,1363,TGA
V,1364,GAT
S,1365,ATA
V,1366,TAT
T,1367,ATA
N,1368,TAT
Q,1369,ATC
T,1370,TCT
K,1371,CTT
V,1372,TTT
L,1373,TTC
L,1374,TCA
N,1375,CAG
L,1376,AGT
T,1377,GTT
V,1378,TTC
E,1379,TCA
Q,1380,CAG
G,1381,AGG
N,1382,GGC
F,1383,GCT
W,1384,CTG
R,1385,TGC
R,1386,GCT
E,1387,CTT
E,1388,TTG
L,1389,TGC
S,1390,GCC
L,1391,CCT
F,1392,CTG
G,1393,TGC
D,1394,GCC
E,1395,CCA
D,1396,CAA
F,1397,AAT
Q,1398,ATG
L,1399,TGA
K,1400,GAT
F,1401,ATG
E,1402,TGG
G,1403,GGA
R,1404,GAA
V,1405,AAT
G,1406,ATT
K,1407,TTT
G,1408,TTT
Q,1409,TTA
R,1410,TAC
G,1411,ACT
D,1412,CTG
I,1413,TGT
A,1414,GTG
L,1415,TGT
D,1416,GTC
D,1417,TCA
I,1418,CAA
V,1419,AAG
L,1420,AGA
T,1421,GAA
E,1422,AAG
N,1423,AGC
C,1424,GCA
L,1425,CAT
S,1426,ATT
L,1427,TTG
H,1428,TGA
D,1429,GAA
S,1430,AAT
V,1431,ATG
Q,1432,TGC
E,1433,GCT
E,1434,CTG
L,1435,TGA
A,1436,GAG
V,1437,AGC
P,1438,GCG
L,1439,CGG
P,1440,GGG
T,1441,GGA
G,1442,GAG
F,1443,AGC
C,1444,GCT
P,1445,CTA
L,1446,TAT
G,1447,ATG
Y,1448,TGC
R,1449,GCC
E,1450,CCA
C,1451,CAT
H,1452,ATC
N,1453,TCC
G,1454,CCA
K,1455,CAG
C,1456,AGA
Y,1457,GAT
R,1458,ATA
L,1459,TAC
E,1460,ACA
Q,1461,CAG
S,1462,AGA
C,1463,GAT
N,1464,ATC
F,1465,TCT
V,1466,CTC
D,1467,TCT
N,1468,CTG
C,1469,TGC
G,1470,GCA
D,1471,CAG
N,1472,AGA
T,1473,GAT
D,1474,ATT
E,1475,TTT
N,1476,TTG
E,1477,TGA
C,1478,GAT
G,1479,ATG
S,1480,TGC
S,1481,GCT
C,1482,CTA
T,1483,TAC
F,1484,ACA
E,1485,CAG
K,1486,AGA
G,1487,GAT
W,1488,ATG
C,1489,TGA
G,1490,GAA
W,1491,AAG
Q,1492,AGA
N,1493,GAG
S,1494,AGT
Q,1495,GTT
A,1496,TTG
D,1497,TGA
N,1498,GAG
F,1499,AGA
D,1500,GAT
W,1501,ATT
V,1502,TTG
L,1503,TGT
G,1504,GTG
V,1505,TGT
G,1506,GTC
S,1507,TCA
H,1508,CAG
Q,1509,AGG
S,1510,GGC
L,1511,GCC
R,1512,CCT
P,1513,CTG
P,1514,TGT
K,1515,GTG
D,1516,TGG
H,1517,GGG
T,1518,GGT
L,1519,GTT
G,1520,TTT
N,1521,TTG
E,1522,TGA
N,1523,GAA
G,1524,AAT
H,1525,ATT
F,1526,TTT
M,1527,TTG
Y,1528,TGA
L,1529,GAC
E,1530,ACA
A,1531,CAT
T,1532,ATG
A,1533,TGT
V,1534,GTG
G,1535,TGT
L,1536,GTG
R,1537,TGA
G,1538,GAG
D,1539,AGT
K,1540,GTG
A,1541,TGG
H,1542,GGA
F,1543,GAC
R,1544,ACG
S,1545,CGT
T,1546,GTC
M,1547,TCA
W,1548,CAG
R,1549,AGA
E,1550,GAA
S,1551,AAG
S,1552,AGC
A,1553,GCA
A,1554,CAT
C,1555,ATC
T,1556,TCT
M,1557,CTG
S,1558,TGC
F,1559,GCT
W,1560,CTG
Y,1561,TGG
F,1562,GGC
V,1563,GCC
S,1564,CCA
A,1565,CAA
K,1566,AAA
A,1567,AAT
T,1568,ATT
G,1569,TTT
S,1570,TTC
I,1571,TCC
Q,1572,CCT
I,1573,CTG
L,1574,TGG
I,1575,GGA
K,1576,GAT
T,1577,ATG
E,1578,TGC
K,1579,GCG
G,1580,CGC
L,1581,GCA
S,1582,CAC
K,1583,ACA
V,1584,CAA
W,1585,AAA
Q,1586,AAA
E,1587,AAG
S,1588,AGC
K,1589,GCG
Q,1590,CGA
N,1591,GAG
P,1592,AGA
G,1593,GAG
N,1594,AGA
H,1595,GAG
W,1596,AGA
Q,1597,GAT
K,1598,ATC
A,1599,TCC
D,1600,CCC
I,1601,CCT
L,1602,CTG
L,1603,TGC
G,1604,GCA
K,1605,CAT
L,1606,ATT
R,1607,TTC
N,1608,TCG
F,1609,CGA
E,1610,GAA
V,1611,AAT
I,1612,ATC
F,1613,TCC
Q,1614,CCA
G,1615,CAC
I,1616,ACA
R,1617,CAC
T,1618,ACC
R,1619,CCT
D,1620,CTC
L,1621,TCA
G,1622,CAG
G,1623,AGC
G,1624,GCA
A,1625,CAG
A,1626,AGG
I,1627,GGA
D,1628,GAT
D,1629,ATC
I,1630,TCA
E,1631,CAA
F,1632,AAG
K,1633,AGG
N,1634,GGA
C,1635,GAG
T,1636,AGG
T,1637,GGT
V,1638,GTG
G,1639,TGA
E,1640,GAT
I,1641,ATG
S,1642,TGA
E,1643,GAT
L,1644,ATG
C,1645,TGA
P,1646,GAA
E,1647,AAG
I,1648,AGG
T,1649,GGT
D,1650,GTT
F,1651,TTA
L,1652,TAT
C,1653,ATT
R,1654,TTA
D,1655,TAT
K,1656,ATG
K,1657,TGT
C,1658,GTA
I,1659,TAT
A,1660,ATG
S,1661,TGG
H,1662,GGG
L,1663,GGT
L,1664,GTA
C,1665,TAG
D,1666,AGG
Y,1667,GGC
K,1668,GCG
P,1669,CGC
D,1670,GCT
C,1671,CTA
S,1672,TAA
D,1673,AAG
R,1674,AGC
S,1675,GCA
D,1676,CAT
E,1677,ATG
A,1678,TGG
H,1679,GGT
C,1680,GTT
A,1681,TTT
H,1682,TTC
Y,1683,TCA
T,1684,CAC
S,1685,ACT
T,1686,CTC
T,1687,TCT
G,1688,CTT
S,1689,TTA
C,1690,TAA
N,1691,AAC
F,1692,ACC
E,1693,CCA
T,1694,CAT
S,1695,ATT
S,1696,TTT
G,1697,TTA
N,1698,TAG
W,1699,AGA
T,1700,GAC
T,1701,ACA
A,1702,CAG
C,1703,AGC
S,1704,GCA
L,1705,CAG
T,1706,AGG
Q,1707,GGG
D,1708,GGC
S,1709,GCT
E,1710,CTT
D,1711,TTA
D,1712,TAC
L,1713,ACC
D,1714,CCT
W,1715,CTA
A,1716,TAA
I,1717,AAA
G,1718,AAT
S,1719,ATA
R,1720,TAG
I,1721,AGC
P,1722,GCT
A,1723,CTC
K,1724,TCT
A,1725,CTG
L,1726,TGT
I,1727,GTG
P,1728,TGT
D,1729,GTG
S,1730,TGT
D,1731,GTC
H,1732,TCA
T,1733,CAT
P,1734,ATT
G,1735,TTG
S,1736,TGC
G,1737,GCC
Q,1738,CCT
H,1739,CTG
F,1740,TGG
L,1741,GGG
Y,1742,GGC
V,1743,GCA
N,1744,CAA
S,1745,AAG
S,1746,AGA
G,1747,GAG
S,1748,AGC
K,1749,GCT
E,1750,CTG
G,1751,TGT
S,1752,GTC
V,1753,TCA
A,1754,CAT
R,1755,ATC
I,1756,TCT
T,1757,CTT
T,1758,TTC
S,1759,TCA
K,1760,CAA
S,1761,AAT
F,1762,ATT
P,1763,TTC
A,1764,TCT
S,1765,CTA
L,1766,TAT
G,1767,ATT
M,1768,TTA
C,1769,TAT
T,1770,ATG
V,1771,TGC
R,1772,GCA
F,1773,CAA
W,1774,AAT
F,1775,ATG
Y,1776,TGG
M,1777,GGA
I,1778,GAA
D,1779,AAA
P,1780,AAG
R,1781,AGC
S,1782,GCA
M,1783,CAG
G,1784,AGT
I,1785,GTG
L,1786,TGT
K,1787,GTC
V,1788,TCC
Y,1789,CCT
T,1790,CTG
I,1791,TGA
E,1792,GAG
E,1793,AGA
S,1794,GAG
G,1795,AGT
L,1796,GTA
N,1797,TAA
I,1798,AAG
L,1799,AGA
V,1800,GAC
W,1801,ACT
S,1802,CTG
V,1803,TGT
I,1804,GTA
G,1805,TAT
N,1806,ATA
K,1807,TAA
R,1808,AAT
T,1809,ATA
G,1810,TAA
W,1811,AAT
T,1812,ATA
Y,1813,TAA
G,1814,AAG
S,1815,AGG
V,1816,GGA
P,1817,GAA
L,1818,AAG
S,1819,AGA
S,1820,GAA
N,1821,AAG
S,1822,AGA
P,1823,GAA
F,1824,AAA
K,1825,AAT
V,1826,ATA
A,1827,TAT
F,1828,ATT
E,1829,TTT
A,1830,TTT
D,1831,TTG
L,1832,TGG
D,1833,GGA
G,1834,GAC
N,1835,ACA
E,1836,CAT
D,1837,ATA
I,1838,TAC
F,1839,ACA
I,1840,CAA
A,1841,AAC
L,1842,ACA
D,1843,CAT
D,1844,ATA
I,1845,TAT
S,1846,ATC
F,1847,TCA
T,1848,CAA
P,1849,AAC
E,1850,ACT
C,1851,CTC
V,1852,TCA
T,1853,CAC
G,1854,ACA
G,1855,CAG
P,1856,AGC
V,1857,GCC
P,1858,CCA
V,1859,CAA
Q,1860,AAT
P,1861,ATG
S,1862,TGG
P,1863,GGG
C,1864,GGT
E,1865,GTG
A,1866,TGA
D,1867,GAA
Q,1868,AAA
F,1869,AAG
S,1870,AGC
C,1871,GCA
I,1872,CAG
Y,1873,AGA
T,1874,GAT
L,1875,ATG
Q,1876,TGT
C,1877,GTG
V,1878,TGT
P,1879,GTT
L,1880,TTA
S,1881,TAA
G,1882,AAT
K,1883,ATA
C,1884,TAC
D,1885,ACC
G,1886,CCA
H,1887,CAG
E,1888,AGA
D,1889,GAA
C,1890,AAG
I,1891,AGA
D,1892,GAT
G,1893,ATC
S,1894,TCT
D,1895,CTG
E,1896,TGA
M,1897,GAA
D,1898,AAG
C,1899,AGA
P,1900,GAC
L,1901,ACA
S,1902,CAT
P,1903,ATT
T,1904,TTT
P,1905,TTA
P,1906,TAA
L,1907,AAG
C,1908,AGA
S,1909,GAT
N,1910,ATT
M,1911,TTA
E,1912,TAT
F,1913,ATT
P,1914,TTT
C,1915,TTT
S,1916,TTT
T,1917,TTG
D,1918,TGA
E,1919,GAA
C,1920,AAG
I,1921,AGG
P,1922,GGG
S,1923,GGA
L,1924,GAC
L,1925,ACT
L,1926,CTC
C,1927,TCT
D,1928,CTT
G,1929,TTT
V,1930,TTT
P,1931,TTG
D,1932,TGA
C,1933,GAG
H,1934,AGC
F,1935,GCC
N,1936,CCA
E,1937,CAG
D,1938,AGA
E,1939,GAG
L,1940,AGA
I,1941,GAA
C,1942,AAG
S,1943,AGT
N,1944,GTT
K,1945,TTT
S,1946,TTT
C,1947,TTA
S,1948,TAT
N,1949,ATT
G,1950,TTG
A,1951,TGC
L,1952,GCC
V,1953,CCC
C,1954,CCT
A,1955,CTT
S,1956,TTG
S,1957,TGA
N,1958,GAT
S,1959,ATC
C,1960,TCA
I,1961,CAC
P,1962,ACC
A,1963,CCT
H,1964,CTC
Q,1965,TCT
R,1966,CTG
C,1967,TGG
D,1968,GGG
G,1969,GGT
F,1970,GTC
A,1971,TCT
D,1972,CTA
C,1973,TAT
M,1974,ATG
D,1975,TGC
F,1976,GCC
Q,1977,CCT
L,1978,CTG
D,1979,TGT
E,1980,GTG
S,1981,TGG
S,1982,GGA
C,1983,GAC
S,1984,ACA
E,1985,CAG
C,1986,AGA
P,1987,GAC
L,1988,ACC
N,1989,CCC
Y,1990,CCA
C,1991,CAA
R,1992,AAT
N,1993,ATC
G,1994,TCC
G,1995,CCA
T,1996,CAG
C,1997,AGA
V,1998,GAA
V,1999,AAA
E,2000,AAG
K,2001,AGC
N,2002,GCT
G,2003,CTT
P,2004,TTT
M,2005,TTG
C,2006,TGC
R,2007,GCT
C,2008,CTC
R,2009,TCT
Q,2010,CTG
G,2011,TGC
W,2012,GCA
K,2013,CAG
G,2014,AGA
N,2015,GAC
R,2016,ACG
C,2017,CGA
H,2018,GAA
I,2019,AAT
K,2020,ATT
F,2021,TTC
N,2022,TCC
P,2023,CCC
P,2024,CCT
A,2025,CTT
T,2026,TTG
D,2027,TGC
F,2028,GCA
T,2029,CAC
Y,2030,ACT
A,2031,CTA
Q,2032,TAG
N,2033,AGT
N,2034,GTG
T,2035,TGG
W,2036,GGC
T,2037,GCC
L,2038,CCA
L,2039,CAG
G,2040,AGT
I,2041,GTG
G,2042,TGC
L,2043,GCA
A,2044,CAT
F,2045,ATC
L,2046,TCG
M,2047,CGC
T,2048,GCC
H,2049,CCA
I,2050,CAA
T,2051,AAA
V,2052,AAG
A,2053,AGA
V,2054,GAA
L,2055,AAT
C,2056,ATC
F,2057,TCT
L,2058,CTG
A,2059,TGT
N,2060,GTC
R,2061,TCT
K,2062,CTG
V,2063,TGT
P,2064,GTG
I,2065,TGA
R,2066,GAC
K,2067,ACT
T,2068,CTC
E,2069,TCT
G,2070,CTC
S,2071,TCG
G,2072,CGG
N,2073,GGC
C,2074,GCA
A,2075,CAG
F,2076,AGG
V,2077,GGA
N,2078,GAC
P,2079,ACT
V,2080,CTG
Y,2081,TGC
G,2082,GCT
N,2083,CTC
W,2084,TCC
S,2085,CCG
N,2086,CGA
P,2087,GAT
E,2088,ATG
K,2089,TGA
T,2090,GAG
E,2091,AGA
S,2092,GAG
S,2093,AGT
V,2094,GTG
Y,2095,TGA
S,2096,GAT
F,2097,ATG
S,2098,TGA
N,2099,GAA
P,2100,AAG
L,2101,AGA
Y,2102,GAC
G,2103,ACC
T,2104,CCC
T,2105,CCA
S,2106,CAG
G,2107,AGC
S,2108,GCA
L,2109,CAA
E,2110,AAC
T,2111,ACT
L,2112,CTT
S,2113,TTG
H,2114,TGC
H,2115,GCT
L,2116,CTC
K,2117,TCA
