Amino acid,Amino acid position,Codon
T,1,CGC
R,2,GCC
G,3,CCC
A,4,CCC
W,5,CCG
M,6,CGC
C,7,GCC
R,8,CCG
Q,9,CGG
Y,10,GGA
D,11,GAG
D,12,AGG
G,13,GGC
L,14,GCA
K,15,CAG
I,16,AGC
W,17,GCC
L,18,CCC
A,19,CCA
A,20,CAG
P,21,AGG
R,22,GGC
E,23,GCT
N,24,CTC
E,25,TCC
K,26,CCG
P,27,CGG
F,28,GGA
I,29,GAC
D,30,ACT
S,31,CTC
E,32,TCT
R,33,CTG
A,34,TGG
Q,35,GGG
K,36,GGA
W,37,GAG
R,38,AGA
L,39,GAG
S,40,AGC
L,41,GCC
A,42,CCA
S,43,CAG
L,44,AGC
L,45,GCG
F,46,CGC
F,47,GCG
T,48,CGG
V,49,GGA
L,50,GAG
L,51,AGC
S,52,GCA
D,53,CAG
H,54,AGG
L,55,GGA
W,56,GAG
F,57,AGC
C,58,GCG
A,59,CGG
E,60,GGG
A,61,GGA
K,62,GAG
L,63,AGG
T,64,GGC
R,65,GCG
A,66,CGG
R,67,GGA
D,68,GAG
K,69,AGG
E,70,GGA
H,71,GAG
Q,72,AGA
Q,73,GAA
Q,74,AAG
Q,75,AGA
R,76,GAA
Q,77,AAG
Q,78,AGA
Q,79,GAA
Q,80,AAG
Q,81,AGG
Q,82,GGA
Q,83,GAG
Q,84,AGA
Q,85,GAA
R,86,AAG
Q,87,AGG
R,88,GGA
Q,89,GAA
Q,90,AAA
Q,91,AAG
Q,92,AGG
Q,93,GGA
Q,94,GAA
R,95,AAG
R,96,AGG
Q,97,GGA
Q,98,GAG
E,99,AGG
P,100,GGA
S,101,GAG
W,102,AGG
P,103,GGA
A,104,GAA
L,105,AAG
L,106,AGA
A,107,GAG
S,108,AGG
M,109,GGA
G,110,GAG
E,111,AGG
S,112,GGA
S,113,GAG
P,114,AGA
A,115,GAA
A,116,AAG
Q,117,AGA
A,118,GAA
H,119,AAG
R,120,AGA
L,121,GAG
L,122,AGG
S,123,GGA
A,124,GAG
S,125,AGG
S,126,GGA
S,127,GAG
P,128,AGG
T,129,GGA
L,130,GAG
P,131,AGG
P,132,GGA
S,133,GAG
P,134,AGG
G,135,GGA
D,136,GAG
G,137,AGG
G,138,GGA
G,139,GAG
G,140,AGG
G,141,GGG
G,142,GGG
K,143,GGA
G,144,GAG
N,145,AGG
R,146,GGC
G,147,GCG
K,148,CGC
D,149,GCT
D,150,CTC
R,151,TCC
G,152,CCG
K,153,CGG
A,154,GGG
L,155,GGC
F,156,GCG
L,157,CGC
G,158,GCC
N,159,CCG
S,160,CGT
A,161,GTC
K,162,TCA
P,163,CAG
V,164,AGT
W,165,GTG
R,166,TGG
L,167,GGG
E,168,GGC
T,169,GCA
C,170,CAG
Y,171,AGC
P,172,GCG
Q,173,CGG
G,174,GGA
A,175,GAG
S,176,AGG
S,177,GGC
G,178,GCG
Q,179,CGC
C,180,GCG
F,181,CGG
T,182,GGC
V,183,GCA
E,184,CAT
N,185,ATG
A,186,TGC
D,187,GCC
A,188,CCC
V,189,CCC
C,190,CCT
A,191,CTG
R,192,TGG
N,193,GGC
W,194,GCA
S,195,CAG
R,196,AGG
G,197,GGG
A,198,GGG
A,199,GGA
G,200,GAG
G,201,AGA
D,202,GAG
G,203,AGC
Q,204,GCG
E,205,CGG
V,206,GGG
R,207,GGC
S,208,GCT
K,209,CTG
H,210,TGG
P,211,GGG
T,212,GGC
P,213,GCT
L,214,CTC
W,215,TCC
N,216,CCG
L,217,CGC
S,218,GCG
D,219,CGG
F,220,GGG
Y,221,GGG
L,222,GGC
S,223,GCC
F,224,CCA
C,225,CAT
N,226,ATG
S,227,TGG
Y,228,GGG
T,229,GGG
L,230,GGA
W,231,GAC
E,232,ACC
L,233,CCC
F,234,CCG
S,235,CGC
G,236,GCG
L,237,CGC
S,238,GCG
S,239,CGC
P,240,GCT
N,241,CTG
T,242,TGA
L,243,GAC
N,244,ACA
C,245,CAA
S,246,AAT
L,247,ATG
D,248,TGC
V,249,GCC
V,250,CCT
L,251,CTG
K,252,TGG
E,253,GGG
G,254,GGT
G,255,GTG
E,256,TGA
M,257,GAC
T,258,ACC
T,259,CCG
C,260,CGG
R,261,GGA
Q,262,GAG
C,263,AGC
V,264,GCC
E,265,CCG
A,266,CGC
Y,267,GCG
Q,268,CGC
D,269,GCC
Y,270,CCA
D,271,CAG
H,272,AGC
H,273,GCC
A,274,CCA
Q,275,CAC
E,276,ACC
K,277,CCC
Y,278,CCT
E,279,CTG
E,280,TGT
F,281,GTC
E,282,TCA
S,283,CAC
V,284,ACC
L,285,CCT
H,286,CTC
K,287,TCC
Y,288,CCA
L,289,CAC
Q,290,ACC
S,291,CCA
E,292,CAT
E,293,ATC
Y,294,TCG
S,295,CGC
V,296,GCC
K,297,CCC
S,298,CCC
C,299,CCC
P,300,CCT
E,301,CTG
D,302,TGC
C,303,GCA
K,304,CAC
I,305,ACC
V,306,CCC
Y,307,CCA
K,308,CAG
A,309,AGC
W,310,GCC
L,311,CCT
C,312,CTC
S,313,TCG
Q,314,CGC
Y,315,GCC
F,316,CCG
E,317,CGC
V,318,GCC
T,319,CCG
Q,320,CGG
F,321,GGC
N,322,GCC
C,323,CCA
R,324,CAC
K,325,ACC
T,326,CCA
I,327,CAG
P,328,AGC
C,329,GCA
K,330,CAC
Q,331,ACC
Y,332,CCA
C,333,CAG
L,334,AGC
E,335,GCC
V,336,CCT
Q,337,CTC
T,338,TCC
R,339,CCT
C,340,CTC
P,341,TCC
F,342,CCG
I,343,CGT
L,344,GTC
P,345,TCT
D,346,CTC
N,347,TCT
D,348,CTC
E,349,TCT
V,350,CTC
I,351,TCT
Y,352,CTC
G,353,TCT
G,354,CTC
L,355,TCT
S,356,CTC
S,357,TCT
F,358,CTC
I,359,TCT
C,360,CTC
T,361,TCT
G,362,CTC
E,363,TCT
G,364,CTC
E,365,TCC
V,366,CCA
Y,367,CAT
L,368,ATT
