Amino acid,Amino acid position,Codon
A,1,GAG
E,2,AGC
T,3,GCC
L,4,CCG
P,5,CGC
G,6,GCT
S,7,CTA
G,8,TAT
D,9,ATA
S,10,TAG
G,11,AGC
P,12,GCT
G,13,CTG
T,14,TGC
A,15,GCC
S,16,CCG
L,17,CGG
G,18,GGC
P,19,GCG
G,20,CGG
V,21,GGT
A,22,GTG
E,23,TGT
T,24,GTG
G,25,TGC
T,26,GCG
R,27,CGA
R,28,GAC
L,29,ACT
S,30,CTG
E,31,TGA
L,32,GAG
R,33,AGT
V,34,GTC
I,35,TCG
D,36,CGG
L,37,GGT
R,38,GTG
A,39,TGG
E,40,GGC
L,41,GCG
K,42,CGA
K,43,GAA
R,44,AAG
N,45,AGA
L,46,GAC
D,47,ACG
T,48,CGG
G,49,GGG
G,50,GGA
N,51,GAA
K,52,AAC
S,53,ACG
V,54,CGC
L,55,GCG
M,56,CGA
E,57,GAC
R,58,ACG
L,59,CGA
K,60,GAT
K,61,ATG
A,62,TGG
V,63,GGC
K,64,GCG
E,65,CGG
E,66,GGA
G,67,GAG
Q,68,AGA
D,69,GAC
P,70,ACT
D,71,CTC
E,72,TCT
I,73,CTG
G,74,TGC
I,75,GCC
E,76,CCC
L,77,CCG
E,78,CGG
A,79,GGG
T,80,GGT
S,81,GTC
K,82,TCG
K,83,CGG
S,84,GGG
A,85,GGC
K,86,GCG
R,87,CGA
C,88,GAC
V,89,ACT
K,90,CTC
G,91,TCG
L,92,CGG
K,93,GGG
M,94,GGC
E,95,GCC
E,96,CCC
E,97,CCT
G,98,CTG
T,99,TGG
E,100,GGC
D,101,GCA
N,102,CAC
G,103,ACG
L,104,CGG
E,105,GGC
D,106,GCT
D,107,CTT
S,108,TTC
R,109,TCT
D,110,CTC
G,111,TCT
Q,112,CTC
E,113,TCG
D,114,CGG
M,115,GGC
E,116,GCC
A,117,CCC
S,118,CCG
L,119,CGG
E,120,GGG
N,121,GGC
L,122,GCG
Q,123,CGT
N,124,GTT
M,125,TTG
G,126,TGC
M,127,GCG
M,128,CGG
D,129,GGA
M,130,GAG
S,131,AGA
V,132,GAC
L,133,ACT
D,134,CTG
E,135,TGG
T,136,GGG
E,137,GGA
V,138,GAC
A,139,ACG
N,140,CGA
S,141,GAG
S,142,AGG
A,143,GGC
P,144,GCG
D,145,CGG
F,146,GGC
G,147,GCT
E,148,CTC
D,149,TCA
G,150,CAG
T,151,AGC
D,152,GCG
G,153,CGA
L,154,GAG
L,155,AGC
D,156,GCT
S,157,CTG
F,158,TGC
C,159,GCG
D,160,CGG
S,161,GGG
K,162,GGT
E,163,GTG
Y,164,TGA
V,165,GAT
A,166,ATC
A,167,TCG
Q,168,CGA
L,169,GAT
R,170,ATC
Q,171,TCT
L,172,CTG
P,173,TGC
A,174,GCG
Q,175,CGG
P,176,GGG
P,177,GGC
E,178,GCG
H,179,CGG
A,180,GGA
V,181,GAG
D,182,AGC
G,183,GCT
E,184,CTG
G,185,TGA
F,186,GAA
K,187,AAG
N,188,AGA
T,189,GAA
L,190,AAG
E,191,AGC
T,192,GCG
S,193,CGG
S,194,GGA
L,195,GAA
N,196,AAC
F,197,ACC
K,198,CCT
V,199,CTG
T,200,TGG
P,201,GGA
D,202,GAC
I,203,ACA
E,204,CAC
E,205,ACG
S,206,CGG
L,207,GGG
L,208,GGC
E,209,GCG
P,210,CGG
E,211,GGC
N,212,GCA
E,213,CAA
K,214,AAC
I,215,ACA
L,216,CAA
D,217,AAG
I,218,AGA
L,219,GAG
G,220,AGC
E,221,GCG
T,222,CGT
C,223,GTC
K,224,TCC
S,225,CCT
E,226,CTG
P,227,TGA
V,228,GAT
K,229,ATG
E,230,TGG
E,231,GGA
S,232,GAG
S,233,AGC
E,234,GCG
L,235,CGG
E,236,GGC
Q,237,GCT
P,238,CTC
F,239,TCA
A,240,CAA
Q,241,AAG
D,242,AGA
T,243,GAA
S,244,AAG
S,245,AGG
V,246,GGC
G,247,GCG
P,248,CGG
D,249,GGT
R,250,GTT
K,251,TTA
L,252,TAA
A,253,AAA
E,254,AAG
E,255,AGA
E,256,GAA
D,257,AAG
L,258,AGA
F,259,GAG
D,260,AGG
S,261,GGG
A,262,GGG
H,263,GGC
P,264,GCA
E,265,CAA
E,266,AAG
G,267,AGA
D,268,GAT
L,269,ATC
D,270,TCC
L,271,CCT
A,272,CTG
S,273,TGA
E,274,GAT
S,275,ATG
T,276,TGA
A,277,GAA
H,278,AAA
A,279,AAT
Q,280,ATT
S,281,TTG
S,282,TGG
K,283,GGC
A,284,GCA
D,285,CAT
S,286,ATC
L,287,TCG
L,288,CGA
A,289,GAG
V,290,AGT
V,291,GTT
K,292,TTA
R,293,TAG
E,294,AGA
P,295,GAA
A,296,AAG
E,297,AGC
Q,298,GCC
P,299,CCA
G,300,CAC
D,301,ACC
G,302,CCA
E,303,CAG
R,304,AGC
T,305,GCA
D,306,CAA
C,307,AAG
E,308,AGA
P,309,GAA
V,310,AAG
G,311,AGT
L,312,GTC
E,313,TCA
P,314,CAG
A,315,AGC
V,316,GCC
E,317,CCA
Q,318,CAA
S,319,AAG
S,320,AGA
A,321,GAG
A,322,AGA
S,323,GAT
E,324,ATG
L,325,TGT
A,326,GTG
E,327,TGT
A,328,GTT
S,329,TTA
S,330,TAA
E,331,AAA
E,332,AAG
L,333,AGG
A,334,GGA
E,335,GAC
A,336,ACT
P,337,CTG
T,338,TGA
E,339,GAA
A,340,AAG
P,341,AGA
S,342,GAT
P,343,ATG
E,344,TGG
A,345,GGA
R,346,GAG
D,347,AGG
S,348,GGA
K,349,GAG
E,350,AGG
D,351,GGA
G,352,GAA
R,353,AAG
K,354,AGG
F,355,GGC
D,356,GCA
F,357,CAC
D,358,ACA
A,359,CAG
C,360,AGA
N,361,GAA
E,362,AAG
V,363,AGA
P,364,GAT
P,365,ATA
A,366,TAA
P,367,AAT
K,368,ATG
E,369,TGG
S,370,GGC
S,371,GCC
T,372,CCT
S,373,CTG
E,374,TGG
G,375,GGA
A,376,GAA
D,377,AAG
Q,378,AGA
K,379,GAC
M,380,ACG
S,381,CGA
S,382,GAT
F,383,ATT
K,384,TTC
E,385,TCC
E,386,CCA
K,387,CAG
D,388,AGA
I,389,GAG
K,390,AGA
P,391,GAC
I,392,ACG
I,393,CGG
K,394,GGG
D,395,GGC
E,396,GCA
K,397,CAG
G,398,AGG
R,399,GGA
V,400,GAG
G,401,AGG
S,402,GGA
G,403,GAC
S,404,ACA
G,405,CAT
R,406,ATG
N,407,TGG
L,408,GGA
W,409,GAA
V,410,AAG
S,411,AGC
G,412,GCA
L,413,CAA
S,414,AAG
S,415,AGT
T,416,GTC
T,417,TCT
R,418,CTG
A,419,TGG
T,420,GGA
D,421,GAG
L,422,AGA
K,423,GAA
N,424,AAC
L,425,ACC
F,426,CCT
S,427,CTG
K,428,TGC
Y,429,GCA
G,430,CAG
K,431,AGA
V,432,GAA
V,433,AAT
G,434,ATA
A,435,TAT
K,436,ATG
V,437,TGG
V,438,GGG
T,439,GGC
N,440,GCA
A,441,CAT
R,442,ATG
S,443,TGA
P,444,GAT
G,445,ATG
A,446,TGG
R,447,GGA
C,448,GAC
Y,449,ACA
G,450,CAT
F,451,ATG
V,452,TGA
T,453,GAG
M,454,AGT
S,455,GTG
T,456,TGT
S,457,GTG
D,458,TGC
E,459,GCT
A,460,CTA
T,461,TAG
K,462,AGA
C,463,GAC
I,464,ACG
S,465,CGA
H,466,GAA
L,467,AAA
H,468,AAC
R,469,ACT
T,470,CTG
E,471,TGA
L,472,GAA
H,473,AAG
G,474,AGT
R,475,GTG
M,476,TGG
I,477,GGC
S,478,GCG
V,479,CGA
E,480,GAA
K,481,AAT
A,482,ATA
K,483,TAG
N,484,AGC
E,485,GCA
P,486,CAG
A,487,AGT
G,488,GTG
K,489,TGC
K,490,GCT
L,491,CTC
S,492,TCC
D,493,CCA
R,494,CAG
K,495,AGA
E,496,GAT
C,497,ATT
E,498,TTT
V,499,TTT
K,500,TTG
K,501,TGG
E,502,GGG
K,503,GGG
L,504,GGA
S,505,GAG
S,506,AGG
V,507,GGA
D,508,GAT
R,509,ATG
H,510,TGG
H,511,GGC
S,512,GCA
V,513,CAC
E,514,ACG
I,515,CGG
K,516,GGA
I,517,GAC
E,518,ACG
K,519,CGG
T,520,GGC
V,521,GCC
I,522,CCT
K,523,CTT
K,524,TTC
E,525,TCT
E,526,CTC
K,527,TCG
I,528,CGA
E,529,GAT
K,530,ATT
K,531,TTC
E,532,TCC
E,533,CCT
K,534,CTT
K,535,TTT
P,536,TTT
E,537,TTG
D,538,TGT
I,539,GTG
K,540,TGA
K,541,GAT
E,542,ATA
E,543,TAG
K,544,AGT
D,545,GTA
Q,546,TAA
D,547,AAA
E,548,AAG
L,549,AGA
K,550,GAA
P,551,AAT
G,552,ATA
P,553,TAC
T,554,ACG
N,555,CGT
R,556,GTG
S,557,TGG
R,558,GGC
V,559,GCT
T,560,CTG
K,561,TGC
S,562,GCA
G,563,CAC
S,564,ACA
R,565,CAG
G,566,AGC
M,567,GCT
E,568,CTG
R,569,TGA
T,570,GAG
V,571,AGA
V,572,GAC
M,573,ACA
D,574,CAG
K,575,AGC
S,576,GCT
K,577,CTC
G,578,TCC
E,579,CCC
P,580,CCG
V,581,CGG
I,582,GGC
S,583,GCT
V,584,CTC
K,585,TCA
T,586,CAG
T,587,AGC
S,588,GCC
R,589,CCC
S,590,CCC
K,591,CCC
E,592,CCA
R,593,CAG
S,594,AGA
S,595,GAG
K,596,AGC
S,597,GCA
Q,598,CAT
D,599,ATG
R,600,TGC
K,601,GCT
S,602,CTG
E,603,TGT
S,604,GTG
K,605,TGG
E,606,GGA
K,607,GAT
R,608,ATG
D,609,TGG
I,610,GGG
L,611,GGG
S,612,GGA
F,613,GAA
D,614,AAG
K,615,AGG
I,616,GGA
K,617,GAT
E,618,ATT
Q,619,TTT
R,620,TTA
E,621,TAA
R,622,AAG
E,623,AGA
R,624,GAA
Q,625,AAC
R,626,ACA
Q,627,CAC
R,628,ACT
E,629,CTT
R,630,TTT
E,631,TTG
I,632,TGG
R,633,GGA
E,634,GAA
T,635,AAA
E,636,AAC
R,637,ACT
R,638,CTT
R,639,TTC
E,640,TCA
R,641,CAT
E,642,ATC
Q,643,TCG
R,644,CGT
E,645,GTT
R,646,TTG
E,647,TGA
Q,648,GAA
R,649,AAC
L,650,ACT
E,651,CTT
A,652,TTC
F,653,TCA
H,654,CAA
E,655,AAA
R,656,AAG
K,657,AGT
E,658,GTA
K,659,TAA
A,660,AAC
R,661,ACT
L,662,CTC
Q,663,TCC
R,664,CCG
E,665,CGG
R,666,GGA
L,667,GAC
Q,668,ACA
L,669,CAT
E,670,ATT
C,671,TTG
Q,672,TGA
R,673,GAA
Q,674,AAG
R,675,AGA
L,676,GAA
E,677,AAT
R,678,ATC
E,679,TCC
R,680,CCC
M,681,CCT
E,682,CTT
R,683,TTT
E,684,TTT
R,685,TTG
L,686,TGG
E,687,GGA
R,688,GAG
E,689,AGC
R,690,GCC
M,691,CCA
R,692,CAG
V,693,AGA
E,694,GAA
R,695,AAA
E,696,AAA
R,697,AAT
R,698,ATG
K,699,TGA
E,700,GAG
Q,701,AGA
E,702,GAA
R,703,AAA
I,704,AAA
H,705,AAT
R,706,ATA
E,707,TAC
R,708,ACT
E,709,CTC
E,710,TCG
L,711,CGA
R,712,GAC
R,713,ACA
Q,714,CAT
Q,715,ATT
E,716,TTT
Q,717,TTT
L,718,TTG
R,719,TGG
Y,720,GGG
E,721,GGG
Q,722,GGG
E,723,GGA
R,724,GAA
R,725,AAA
P,726,AAC
G,727,ACT
R,728,CTT
R,729,TTG
P,730,TGT
Y,731,GTA
D,732,TAA
L,733,AAA
D,734,AAT
R,735,ATC
R,736,TCT
D,737,CTG
D,738,TGA
A,739,GAG
Y,740,AGC
W,741,GCC
P,742,CCA
E,743,CAG
G,744,AGT
K,745,GTA
R,746,TAA
V,747,AAA
A,748,AAA
M,749,AAG
E,750,AGA
D,751,GAA
R,752,AAG
Y,753,AGA
R,754,GAA
A,755,AAA
D,756,AAG
F,757,AGT
P,758,GTT
R,759,TTC
P,760,TCC
D,761,CCG
H,762,CGA
R,763,GAG
F,764,AGC
H,765,GCT
D,766,CTG
F,767,TGG
D,768,GGA
H,769,GAG
R,770,AGC
D,771,GCA
R,772,CAG
G,773,AGC
Q,774,GCC
Y,775,CCA
Q,776,CAT
D,777,ATT
H,778,TTT
A,779,TTG
I,780,TGC
D,781,GCA
R,782,CAC
R,783,ACA
E,784,CAG
G,785,AGG
S,786,GGA
R,787,GAC
P,788,ACA
M,789,CAC
M,790,ACA
G,791,CAA
D,792,AAG
H,793,AGT
R,794,GTA
D,795,TAG
G,796,AGC
Q,797,GCG
H,798,CGT
Y,799,GTG
G,800,TGG
D,801,GGG
D,802,GGG
R,803,GGC
H,804,GCC
G,805,CCA
H,806,CAG
G,807,AGA
G,808,GAC
P,809,ACA
P,810,CAG
E,811,AGA
R,812,GAA
H,813,AAA
G,814,AAG
R,815,AGC
D,816,GCT
S,817,CTT
R,818,TTG
D,819,TGC
G,820,GCG
W,821,CGG
G,822,GGA
G,823,GAG
Y,824,AGG
G,825,GGA
S,826,GAA
D,827,AAG
K,828,AGA
R,829,GAG
L,830,AGG
S,831,GGA
E,832,GAC
G,833,ACC
R,834,CCT
G,835,CTA
L,836,TAT
P,837,ATT
P,838,TTT
P,839,TTG
P,840,TGA
R,841,GAC
G,842,ACA
G,843,CAG
R,844,AGC
D,845,GCG
W,846,CGC
G,847,GCC
E,848,CCC
H,849,CCA
N,850,CAT
Q,851,ATC
R,852,TCC
L,853,CCG
E,854,CGG
E,855,GGA
H,856,GAA
Q,857,AAG
A,858,AGA
R,859,GAG
A,860,AGG
W,861,GGG
Q,862,GGT
G,863,GTG
A,864,TGA
M,865,GAT
D,866,ATT
A,867,TTT
G,868,TTA
A,869,TAG
A,870,AGA
S,871,GAT
R,872,ATT
E,873,TTT
H,874,TTG
A,875,TGG
R,876,GGC
W,877,GCC
Q,878,CCA
G,879,CAG
G,880,AGC
E,881,GCG
R,882,CGA
G,883,GAG
L,884,AGT
S,885,GTC
G,886,TCA
P,887,CAA
S,888,AAC
G,889,ACA
P,890,CAG
G,891,AGC
H,892,GCA
M,893,CAC
A,894,ACA
S,895,CAC
R,896,ACG
G,897,CGC
G,898,GCT
V,899,CTC
A,900,TCA
G,901,CAG
