Amino acid,Amino acid position,Codon
D,1,TGC
A,2,GCC
Q,3,CCG
D,4,CGC
C,5,GCC
Q,6,CCG
A,7,CGG
A,8,GGG
A,9,GGG
S,10,GGC
P,11,GCG
E,12,CGG
P,13,GGG
P,14,GGA
G,15,GAA
P,16,AAG
P,17,AGG
A,18,GGT
R,19,GTC
S,20,TCG
C,21,CGC
V,22,GCG
A,23,CGG
A,24,GGG
W,25,GGC
W,26,GCG
D,27,CGG
M,28,GGC
V,29,GCT
D,30,CTG
R,31,TGC
N,32,GCT
L,33,CTC
R,34,TCC
Y,35,CCG
F,36,CGG
P,37,GGA
H,38,GAC
S,39,ACT
C,40,CTG
S,41,TGC
M,42,GCA
L,43,CAG
G,44,AGC
R,45,GCT
K,46,CTC
I,47,TCC
A,48,CCC
A,49,CCG
L,50,CGC
Y,51,GCG
D,52,CGG
S,53,GGC
F,54,GCG
T,55,CGG
S,56,GGT
K,57,GTG
S,58,TGG
L,59,GGC
K,60,GCG
E,61,CGG
H,62,GGC
V,63,GCG
F,64,CGT
L,65,GTA
P,66,TAT
L,67,ATC
I,68,TCG
D,69,CGG
M,70,GGG
L,71,GGA
I,72,GAC
Y,73,ACA
F,74,CAC
N,75,ACG
F,76,CGG
F,77,GGC
K,78,GCG
A,79,CGC
P,80,GCG
F,81,CGG
L,82,GGG
V,83,GGA
D,84,GAT
L,85,ATG
K,86,TGG
K,87,GGA
P,88,GAC
E,89,ACG
L,90,CGC
K,91,GCG
I,92,CGC
P,93,GCA
H,94,CAG
T,95,AGG
V,96,GGA
N,97,GAC
F,98,ACT
Y,99,CTG
L,100,TGC
R,101,GCC
V,102,CCA
E,103,CAG
P,104,AGG
G,105,GGC
V,106,GCG
M,107,CGG
L,108,GGC
G,109,GCC
I,110,CCG
W,111,CGC
H,112,GCA
T,113,CAT
V,114,ATC
P,115,TCG
S,116,CGC
C,117,GCC
R,118,CCC
G,119,CCG
E,120,CGA
D,121,GAG
A,122,AGC
K,123,GCC
G,124,CCG
K,125,CGC
D,126,GCC
C,127,CCC
C,128,CCG
W,129,CGG
Y,130,GGG
E,131,GGC
A,132,GCC
A,133,CCC
L,134,CCC
R,135,CCC
D,136,CCA
G,137,CAG
N,138,AGC
P,139,GCC
I,140,CCC
I,141,CCG
V,142,CGT
Y,143,GTA
L,144,TAG
H,145,AGC
G,146,GCT
S,147,CTG
A,148,TGC
E,149,GCG
H,150,CGT
R,151,GTG
A,152,TGG
A,153,GGC
S,154,GCC
H,155,CCG
R,156,CGC
L,157,GCC
K,158,CCT
L,159,CTG
V,160,TGG
K,161,GGT
V,162,GTG
L,163,TGG
S,164,GGG
D,165,GGA
G,166,GAC
G,167,ACA
F,168,CAT
H,169,ATG
V,170,TGG
L,171,GGT
S,172,GTC
V,173,TCG
D,174,CGA
Y,175,GAC
R,176,ACC
G,177,CCG
F,178,CGC
G,179,GCA
D,180,CAA
S,181,AAC
T,182,ACC
G,183,CCT
K,184,CTG
P,185,TGC
T,186,GCG
E,187,CGA
E,188,GAT
G,189,ATA
L,190,TAT
T,191,ATT
T,192,TTT
D,193,TTT
A,194,TTC
I,195,TCC
C,196,CCA
V,197,CAC
Y,198,ACA
E,199,CAC
W,200,ACT
T,201,CTC
K,202,TCC
A,203,CCT
R,204,CTG
S,205,TGT
G,206,GTT
I,207,TTC
T,208,TCA
P,209,CAA
V,210,AAT
C,211,ATG
L,212,TGC
W,213,GCT
G,214,CTC
H,215,TCG
S,216,CGG
L,217,GGA
G,218,GAA
T,219,AAG
G,220,AGA
V,221,GAA
A,222,AAA
T,223,AAA
N,224,AAA
A,225,AAT
A,226,ATT
K,227,TTG
V,228,TGC
L,229,GCT
E,230,CTG
E,231,TGC
K,232,GCT
G,233,CTC
C,234,TCT
P,235,CTG
V,236,TGT
D,237,GTA
A,238,TAT
I,239,ATG
V,240,TGA
L,241,GAC
E,242,ACA
A,243,CAG
P,244,AGC
F,245,GCT
T,246,CTT
N,247,TTT
M,248,TTA
W,249,TAC
V,250,ACT
A,251,CTA
S,252,TAG
I,253,AGT
N,254,GTA
Y,255,TAA
P,256,AAA
L,257,AAT
L,258,ATC
K,259,TCC
V,260,CCT
S,261,CTT
A,262,TTA
Q,263,TAA
M,264,AAA
A,265,AAA
