Amino acid,Amino acid position,Codon
S,1,CAG
G,2,AGG
E,3,GGC
V,4,GCC
R,5,CCG
L,6,CGC
R,7,GCC
Q,8,CCA
L,9,CAT
E,10,ATA
Q,11,TAT
F,12,ATT
I,13,TTG
L,14,TGG
D,15,GGA
G,16,GAT
P,17,ATC
A,18,TCC
Q,19,CCA
T,20,CAG
N,21,AGA
G,22,GAC
Q,23,ACT
C,24,CTC
F,25,TCG
S,26,CGT
V,27,GTC
E,28,TCC
T,29,CCG
L,30,CGC
L,31,GCA
D,32,CAA
I,33,AAG
L,34,AGC
I,35,GCC
C,36,CCT
L,37,CTC
Y,38,TCC
D,39,CCG
E,40,CGC
C,41,GCC
N,42,CCT
N,43,CTC
S,44,TCT
P,45,CTG
L,46,TGT
R,47,GTG
R,48,TGC
E,49,GCG
K,50,CGG
N,51,GGC
I,52,GCG
L,53,CGG
E,54,GGG
Y,55,GGA
L,56,GAC
E,57,ACT
W,58,CTG
A,59,TGG
K,60,GGA
P,61,GAG
F,62,AGG
T,63,GGA
S,64,GAG
K,65,AGC
V,66,GCC
K,67,CCT
Q,68,CTC
M,69,TCG
R,70,CGC
L,71,GCT
H,72,CTG
R,73,TGA
E,74,GAG
D,75,AGC
F,76,GCC
E,77,CCC
I,78,CCA
L,79,CAG
K,80,AGG
V,81,GGG
I,82,GGC
G,83,GCG
R,84,CGC
G,85,GCG
A,86,CGA
F,87,GAG
G,88,AGC
E,89,GCG
V,90,CGC
A,91,GCG
V,92,CGA
V,93,GAG
K,94,AGA
L,95,GAG
K,96,AGG
N,97,GGA
A,98,GAG
D,99,AGA
K,100,GAG
V,101,AGG
F,102,GGG
A,103,GGA
M,104,GAA
K,105,AAG
I,106,AGG
L,107,GGC
N,108,GCG
K,109,CGG
W,110,GGG
E,111,GGG
M,112,GGG
L,113,GGA
K,114,GAG
R,115,AGG
A,116,GGG
E,117,GGC
T,118,GCT
A,119,CTG
C,120,TGG
F,121,GGA
R,122,GAA
E,123,AAG
E,124,AGG
R,125,GGG
D,126,GGA
V,127,GAG
L,128,AGA
V,129,GAG
N,130,AGG
G,131,GGA
D,132,GAA
N,133,AAG
K,134,AGG
W,135,GGG
I,136,GGA
T,137,GAG
T,138,AGT
L,139,GTG
H,140,TGG
Y,141,GGT
A,142,GTT
F,143,TTG
Q,144,TGG
D,145,GGG
D,146,GGA
N,147,GAG
N,148,AGC
L,149,GCC
Y,150,CCG
L,151,CGG
V,152,GGG
M,153,GGC
D,154,GCT
Y,155,CTG
Y,156,TGC
V,157,GCC
G,158,CCG
G,159,CGC
D,160,GCA
L,161,CAG
L,162,AGC
T,163,GCC
L,164,CCT
L,165,CTC
S,166,TCT
K,167,CTA
F,168,TAG
E,169,AGT
D,170,GTC
R,171,TCT
L,172,CTC
P,173,TCC
E,174,CCT
D,175,CTC
M,176,TCA
A,177,CAG
R,178,AGC
F,179,GCC
Y,180,CCG
L,181,CGC
A,182,GCG
E,183,CGG
M,184,GGA
V,185,GAA
I,186,AAG
A,187,AGC
I,188,GCG
D,189,CGA
S,190,GAC
V,191,ACC
H,192,CCC
Q,193,CCC
L,194,CCT
H,195,CTC
Y,196,TCC
V,197,CCT
H,198,CTC
R,199,TCC
D,200,CCT
I,201,CTG
K,202,TGC
P,203,GCG
D,204,CGC
N,205,GCC
I,206,CCG
L,207,CGG
M,208,GGG
D,209,GGC
M,210,GCC
N,211,CCG
G,212,CGC
H,213,GCC
I,214,CCT
R,215,CTC
L,216,TCC
A,217,CCC
D,218,CCT
F,219,CTC
G,220,TCC
S,221,CCT
C,222,CTC
L,223,TCG
K,224,CGC
L,225,GCT
M,226,CTG
E,227,TGT
D,228,GTG
G,229,TGG
T,230,GGA
V,231,GAA
Q,232,AAA
S,233,AAG
S,234,AGA
V,235,GAT
A,236,ATG
V,237,TGC
G,238,GCC
T,239,CCC
P,240,CCT
D,241,CTT
Y,242,TTA
I,243,TAG
S,244,AGC
P,245,GCC
E,246,CCC
I,247,CCA
L,248,CAG
Q,249,AGG
A,250,GGG
M,251,GGG
E,252,GGT
D,253,GTG
G,254,TGT
K,255,GTG
G,256,TGA
R,257,GAA
Y,258,AAG
G,259,AGA
P,260,GAA
E,261,AAG
C,262,AGG
D,263,GGG
W,264,GGG
W,265,GGG
S,266,GGA
L,267,GAG
G,268,AGA
V,269,GAA
C,270,AAG
M,271,AGT
Y,272,GTA
E,273,TAG
M,274,AGC
L,275,GCT
Y,276,CTG
G,277,TGC
E,278,GCC
T,279,CCA
P,280,CAG
F,281,AGA
Y,282,GAG
A,283,AGC
E,284,GCC
S,285,CCG
L,286,CGC
V,287,GCC
E,288,CCC
T,289,CCG
Y,290,CGC
G,291,GCG
K,292,CGC
I,293,GCC
M,294,CCG
N,295,CGC
H,296,GCC
K,297,CCG
E,298,CGC
R,299,GCC
F,300,CCG
Q,301,CGC
F,302,GCA
P,303,CAG
A,304,AGC
Q,305,GCT
V,306,CTG
T,307,TGC
D,308,GCT
V,309,CTG
S,310,TGC
E,311,GCT
N,312,CTG
A,313,TGC
K,314,GCT
D,315,CTT
L,316,TTG
I,317,TGT
R,318,GTG
R,319,TGT
L,320,GTC
I,321,TCC
C,322,CCT
S,323,CTT
R,324,TTT
E,325,TTG
H,326,TGA
R,327,GAA
L,328,AAT
G,329,ATT
Q,330,TTC
N,331,TCA
G,332,CAG
I,333,AGA
E,334,GAG
D,335,AGA
F,336,GAA
K,337,AAG
K,338,AGC
H,339,GCA
P,340,CAC
F,341,ACC
F,342,CCC
S,343,CCC
G,344,CCC
I,345,CCC
D,346,CCC
W,347,CCG
D,348,CGC
N,349,GCC
I,350,CCT
R,351,CTG
N,352,TGG
C,353,GGG
E,354,GGG
A,355,GGC
P,356,GCG
Y,357,CGT
I,358,GTC
P,359,TCG
E,360,CGG
V,361,GGG
S,362,GGA
S,363,GAG
P,364,AGC
T,365,GCC
D,366,CCT
T,367,CTC
S,368,TCC
N,369,CCG
F,370,CGG
D,371,GGC
V,372,GCG
D,373,CGC
D,374,GCG
D,375,CGG
C,376,GGC
L,377,GCG
K,378,CGG
N,379,GGC
S,380,GCC
E,381,CCC
T,382,CCG
M,383,CGG
P,384,GGT
P,385,GTG
P,386,TGC
T,387,GCG
H,388,CGG
T,389,GGG
A,390,GGT
F,391,GTG
S,392,TGT
G,393,GTC
H,394,TCG
H,395,CGG
L,396,GGG
P,397,GGG
F,398,GGA
V,399,GAG
G,400,AGA
F,401,GAC
T,402,ACC
Y,403,CCG
T,404,CGG
S,405,GGG
S,406,GGC
C,407,GCT
V,408,CTC
L,409,TCT
S,410,CTC
D,411,TCT
R,412,CTG
S,413,TGC
C,414,GCC
L,415,CCC
R,416,CCG
V,417,CGG
T,418,GGC
A,419,GCG
G,420,CGC
P,421,GCG
T,422,CGG
S,423,GGC
L,424,GCG
D,425,CGC
L,426,GCG
D,427,CGG
V,428,GGC
N,429,GCG
V,430,CGC
Q,431,GCG
R,432,CGG
T,433,GGC
L,434,GCT
D,435,CTC
N,436,TCG
N,437,CGG
L,438,GGC
A,439,GCC
T,440,CCC
E,441,CCA
A,442,CAC
Y,443,ACG
E,444,CGA
R,445,GAG
R,446,AGC
I,447,GCG
K,448,CGA
R,449,GAC
L,450,ACC
E,451,CCA
Q,452,CAC
E,453,ACC
K,454,CCG
L,455,CGA
E,456,GAC
L,457,ACA
S,458,CAT
R,459,ATG
K,460,TGG
L,461,GGA
Q,462,GAG
E,463,AGT
S,464,GTG
T,465,TGG
Q,466,GGG
T,467,GGC
V,468,GCT
Q,469,CTC
A,470,TCG
L,471,CGG
Q,472,GGG
Y,473,GGC
S,474,GCG
T,475,CGG
V,476,GGC
D,477,GCC
G,478,CCA
P,479,CAA
L,480,AAG
T,481,AGT
A,482,GTA
S,483,TAG
K,484,AGC
D,485,GCC
L,486,CCG
E,487,CGC
I,488,GCT
K,489,CTT
N,490,TTC
L,491,TCT
K,492,CTC
E,493,TCC
E,494,CCG
I,495,CGG
E,496,GGA
K,497,GAG
L,498,AGC
R,499,GCC
K,500,CCC
Q,501,CCG
V,502,CGG
T,503,GGT
E,504,GTG
S,505,TGC
S,506,GCC
H,507,CCA
L,508,CAG
E,509,AGT
Q,510,GTG
Q,511,TGC
L,512,GCC
E,513,CCG
E,514,CGC
A,515,GCC
N,516,CCC
A,517,CCG
V,518,CGC
R,519,GCA
Q,520,CAG
E,521,AGC
L,522,GCC
D,523,CCC
D,524,CCG
A,525,CGC
F,526,GCC
R,527,CCT
Q,528,CTT
I,529,TTC
K,530,TCC
A,531,CCA
Y,532,CAC
E,533,ACC
K,534,CCC
Q,535,CCC
I,536,CCC
K,537,CCG
T,538,CGG
L,539,GGC
Q,540,GCC
Q,541,CCG
E,542,CGC
R,543,GCG
E,544,CGC
D,545,GCC
L,546,CCG
N,547,CGC
K,548,GCC
E,549,CCG
L,550,CGG
V,551,GGT
Q,552,GTC
A,553,TCA
S,554,CAG
E,555,AGG
R,556,GGC
L,557,GCC
K,558,CCC
N,559,CCT
Q,560,CTA
S,561,TAG
K,562,AGG
E,563,GGG
L,564,GGT
K,565,GTG
D,566,TGA
A,567,GAA
H,568,AAG
C,569,AGC
Q,570,GCC
R,571,CCG
K,572,CGG
L,573,GGG
A,574,GGA
M,575,GAG
Q,576,AGG
E,577,GGA
F,578,GAA
M,579,AAA
E,580,AAA
I,581,AAT
N,582,ATG
E,583,TGA
R,584,GAA
L,585,AAG
T,586,AGA
E,587,GAG
L,588,AGT
H,589,GTT
T,590,TTT
Q,591,TTT
K,592,TTC
Q,593,TCA
K,594,CAC
L,595,ACC
A,596,CCG
R,597,CGG
H,598,GGA
V,599,GAA
R,600,AAT
D,601,ATC
K,602,TCC
E,603,CCG
E,604,CGT
E,605,GTT
V,606,TTG
D,607,TGA
L,608,GAA
V,609,AAA
M,610,AAA
Q,611,AAT
K,612,ATA
V,613,TAG
E,614,AGG
S,615,GGA
L,616,GAC
R,617,ACT
Q,618,CTG
E,619,TGA
L,620,GAC
R,621,ACT
R,622,CTG
T,623,TGC
E,624,GCA
R,625,CAA
A,626,AAA
K,627,AAG
K,628,AGC
E,629,GCC
L,630,CCT
E,631,CTT
V,632,TTA
H,633,TAA
T,634,AAA
E,635,AAG
A,636,AGA
L,637,GAA
A,638,AAA
A,639,AAG
E,640,AGA
A,641,GAA
S,642,AAG
K,643,AGG
D,644,GGA
R,645,GAC
K,646,ACC
L,647,CCT
R,648,CTC
E,649,TCG
Q,650,CGG
S,651,GGG
E,652,GGA
H,653,GAG
Y,654,AGG
S,655,GGA
K,656,GAG
Q,657,AGA
L,658,GAA
E,659,AAA
N,660,AAC
E,661,ACG
L,662,CGA
E,663,GAA
G,664,AAA
L,665,AAA
K,666,AAG
Q,667,AGC
K,668,GCC
Q,669,CCG
I,670,CGC
S,671,GCC
Y,672,CCT
S,673,CTC
P,674,TCC
G,675,CCG
V,676,CGG
C,677,GGG
S,678,GGC
I,679,GCA
E,680,CAA
H,681,AAG
Q,682,AGA
Q,683,GAC
E,684,ACT
I,685,CTT
T,686,TTG
K,687,TGG
L,688,GGC
K,689,GCG
T,690,CGT
D,691,GTG
L,692,TGC
E,693,GCT
K,694,CTC
K,695,TCC
S,696,CCG
I,697,CGA
F,698,GAG
Y,699,AGC
E,700,GCC
E,701,CCG
E,702,CGA
L,703,GAG
S,704,AGG
K,705,GGG
R,706,GGG
E,707,GGC
G,708,GCT
I,709,CTG
H,710,TGC
A,711,GCT
N,712,CTT
E,713,TTC
I,714,TCA
K,715,CAG
N,716,AGG
L,717,GGG
K,718,GGA
K,719,GAC
E,720,ACC
L,721,CCT
H,722,CTC
D,723,TCG
S,724,CGC
E,725,GCC
G,726,CCC
Q,727,CCC
Q,728,CCC
L,729,CCT
A,730,CTC
L,731,TCC
N,732,CCC
K,733,CCT
E,734,CTT
I,735,TTT
M,736,TTC
I,737,TCC
L,738,CCC
K,739,CCG
D,740,CGC
K,741,GCT
L,742,CTG
E,743,TGG
K,744,GGA
T,745,GAG
R,746,AGA
R,747,GAA
E,748,AAA
S,749,AAT
Q,750,ATT
S,751,TTG
E,752,TGC
R,753,GCC
E,754,CCG
E,755,CGC
F,756,GCT
E,757,CTG
S,758,TGA
E,759,GAT
F,760,ATG
K,761,TGC
Q,762,GCA
Q,763,CAT
Y,764,ATT
E,765,TTA
R,766,TAT
E,767,ATC
K,768,TCC
V,769,CCA
L,770,CAA
L,771,AAG
T,772,AGT
E,773,GTG
E,774,TGG
N,775,GGT
K,776,GTG
K,777,TGG
L,778,GGT
T,779,GTT
S,780,TTG
E,781,TGG
L,782,GGG
D,783,GGA
K,784,GAG
L,785,AGG
T,786,GGA
T,787,GAT
L,788,ATT
Y,789,TTT
E,790,TTG
N,791,TGC
L,792,GCA
S,793,CAG
I,794,AGC
H,795,GCA
N,796,CAA
Q,797,AAC
Q,798,ACA
L,799,CAT
E,800,ATT
E,801,TTT
E,802,TTT
V,803,TTT
K,804,TTG
D,805,TGG
L,806,GGT
A,807,GTT
D,808,TTT
K,809,TTT
K,810,TTC
E,811,TCC
S,812,CCC
V,813,CCT
A,814,CTC
H,815,TCC
W,816,CCC
E,817,CCC
A,818,CCC
Q,819,CCT
I,820,CTT
T,821,TTC
E,822,TCT
I,823,CTA
I,824,TAT
Q,825,ATG
W,826,TGC
V,827,GCA
S,828,CAT
D,829,ATT
E,830,TTC
K,831,TCT
D,832,CTG
A,833,TGT
R,834,GTT
G,835,TTT
Y,836,TTT
L,837,TTT
Q,838,TTT
A,839,TTT
L,840,TTC
A,841,TCC
S,842,CCT
K,843,CTC
M,844,TCC
T,845,CCC
E,846,CCT
E,847,CTT
L,848,TTT
E,849,TTT
A,850,TTC
L,851,TCT
R,852,CTG
N,853,TGT
S,854,GTT
S,855,TTT
L,856,TTT
G,857,TTT
T,858,TTC
R,859,TCT
A,860,CTT
T,861,TTC
D,862,TCT
M,863,CTT
P,864,TTC
W,865,TCC
K,866,CCC
M,867,CCG
R,868,CGG
R,869,GGG
F,870,GGA
A,871,GAA
K,872,AAG
L,873,AGT
D,874,GTG
M,875,TGA
S,876,GAA
A,877,AAT
R,878,ATT
L,879,TTG
E,880,TGC
L,881,GCT
Q,882,CTG
S,883,TGA
A,884,GAT
L,885,ATG
D,886,TGC
A,887,GCA
E,888,CAA
I,889,AAA
R,890,AAT
A,891,ATC
K,892,TCG
Q,893,CGG
A,894,GGA
I,895,GAC
Q,896,ACT
E,897,CTT
E,898,TTT
L,899,TTA
N,900,TAT
K,901,ATT
V,902,TTC
K,903,TCA
A,904,CAT
S,905,ATT
N,906,TTA
I,907,TAA
I,908,AAT
T,909,ATG
E,910,TGA
C,911,GAT
K,912,ATG
L,913,TGC
K,914,GCA
D,915,CAA
S,916,AAC
E,917,ACC
K,918,CCG
K,919,CGG
N,920,GGA
L,921,GAT
E,922,ATT
L,923,TTC
L,924,TCG
S,925,CGT
E,926,GTT
I,927,TTT
E,928,TTC
Q,929,TCA
L,930,CAG
I,931,AGG
K,932,GGA
D,933,GAT
T,934,ATT
E,935,TTA
E,936,TAC
L,937,ACG
R,938,CGT
S,939,GTT
E,940,TTG
K,941,TGC
G,942,GCA
I,943,CAC
E,944,ACG
H,945,CGA
Q,946,GAG
D,947,AGT
S,948,GTT
Q,949,TTG
H,950,TGA
S,951,GAA
F,952,AAT
L,953,ATT
A,954,TTT
F,955,TTT
L,956,TTG
N,957,TGA
T,958,GAA
P,959,AAT
T,960,ATG
D,961,TGA
A,962,GAA
L,963,AAG
D,964,AGG
Q,965,GGA
F,966,GAG
E,967,AGA
