Amino acid,Amino acid position,Codon
D,968,GAA
S,969,AAG
F,970,AGA
S,971,GAG
S,972,AGT
S,973,GTT
S,974,TTT
S,975,TTT
S,976,TTT
L,977,TTT
I,978,TTT
D,979,TTT
F,980,TTT
L,981,TTT
D,982,TTT
D,983,TTT
R,984,TTT
S,985,TTT
P,986,TTT
S,987,TTT
C,988,TTT
T,989,TTA
P,990,TAA
A,991,AAA
S,992,AAG
K,993,AGA
G,994,GAA
R,995,AAG
R,996,AGT
T,997,GTG
D,998,TGT
P,999,GTT
V,1000,TTG
E,1001,TGA
N,1002,GAC
T,1003,ACT
Y,1004,CTC
V,1005,TCT
W,1006,CTC
N,1007,TCT
P,1008,CTA
S,1009,TAG
V,1010,AGT
K,1011,GTT
F,1012,TTC
H,1013,TCG
I,1014,CGT
Q,1015,GTT
S,1016,TTG
R,1017,TGT
S,1018,GTA
T,1019,TAC
S,1020,ACT
P,1021,CTT
S,1022,TTT
T,1023,TTT
S,1024,TTA
S,1025,TAA
E,1026,AAT
A,1027,ATT
E,1028,TTA
P,1029,TAT
V,1030,ATT
K,1031,TTA
T,1032,TAT
V,1033,ATT
D,1034,TTT
S,1035,TTT
T,1036,TTA
P,1037,TAT
L,1038,ATT
S,1039,TTT
V,1040,TTA
H,1041,TAA
T,1042,AAA
P,1043,AAT
T,1044,ATA
L,1045,TAT
R,1046,ATA
K,1047,TAC
K,1048,ACG
G,1049,CGA
C,1050,GAC
P,1051,ACT
G,1052,CTT
S,1053,TTA
T,1054,TAA
G,1055,AAT
F,1056,ATT
P,1057,TTG
P,1058,TGT
K,1059,GTA
R,1060,TAT
K,1061,ATT
T,1062,TTC
H,1063,TCT
Q,1064,CTT
F,1065,TTT
F,1066,TTT
V,1067,TTA
K,1068,TAA
S,1069,AAA
F,1070,AAA
T,1071,AAA
T,1072,AAT
P,1073,ATG
T,1074,TGC
K,1075,GCA
C,1076,CAT
H,1077,ATT
Q,1078,TTA
C,1079,TAA
T,1080,AAG
S,1081,AGT
L,1082,GTA
M,1083,TAT
V,1084,ATA
G,1085,TAT
L,1086,ATA
I,1087,TAT
R,1088,ATT
Q,1089,TTT
G,1090,TTT
C,1091,TTA
S,1092,TAT
C,1093,ATG
E,1094,TGG
V,1095,GGT
C,1096,GTA
G,1097,TAA
F,1098,AAT
S,1099,ATT
C,1100,TTT
H,1101,TTA
I,1102,TAC
T,1103,ACC
C,1104,CCC
V,1105,CCT
N,1106,CTC
K,1107,TCA
A,1108,CAA
P,1109,AAA
T,1110,AAA
T,1111,AAT
C,1112,ATA
P,1113,TAT
V,1114,ATA
P,1115,TAT
P,1116,ATG
E,1117,TGT
Q,1118,GTA
T,1119,TAT
K,1120,ATA
G,1121,TAT
P,1122,ATG
L,1123,TGG
G,1124,GGG
I,1125,GGT
D,1126,GTG
P,1127,TGA
Q,1128,GAA
K,1129,AAA
G,1130,AAT
I,1131,ATT
G,1132,TTG
T,1133,TGA
A,1134,GAA
Y,1135,AAG
E,1136,AGA
G,1137,GAC
H,1138,ACG
V,1139,CGC
R,1140,GCT
I,1141,CTT
P,1142,TTC
K,1143,TCA
P,1144,CAG
A,1145,AGT
G,1146,GTT
V,1147,TTA
K,1148,TAA
K,1149,AAG
G,1150,AGT
W,1151,GTG
Q,1152,TGA
R,1153,GAG
A,1154,AGG
L,1155,GGT
A,1156,GTT
I,1157,TTA
V,1158,TAC
C,1159,ACT
D,1160,CTG
F,1161,TGG
K,1162,GGT
L,1163,GTG
F,1164,TGT
L,1165,GTG
Y,1166,TGT
D,1167,GTT
I,1168,TTG
A,1169,TGG
E,1170,GGA
G,1171,GAT
K,1172,ATG
A,1173,TGT
S,1174,GTT
Q,1175,TTT
P,1176,TTA
S,1177,TAA
V,1178,AAT
V,1179,ATT
I,1180,TTC
S,1181,TCA
Q,1182,CAG
V,1183,AGC
I,1184,GCA
D,1185,CAC
M,1186,ACC
R,1187,CCA
D,1188,CAG
E,1189,AGC
E,1190,GCA
F,1191,CAT
S,1192,ATT
V,1193,TTG
S,1194,TGC
S,1195,GCA
V,1196,CAT
L,1197,ATG
A,1198,TGA
S,1199,GAC
D,1200,ACA
V,1201,CAG
I,1202,AGT
H,1203,GTT
A,1204,TTG
S,1205,TGT
R,1206,GTT
K,1207,TTT
D,1208,TTG
I,1209,TGA
P,1210,GAA
C,1211,AAT
I,1212,ATA
F,1213,TAA
R,1214,AAC
V,1215,ACA
T,1216,CAA
A,1217,AAG
S,1218,AGT
Q,1219,GTG
L,1220,TGG
S,1221,GGT
A,1222,GTT
S,1223,TTT
N,1224,TTA
N,1225,TAT
K,1226,ATT
C,1227,TTT
S,1228,TTT
I,1229,TTT
L,1230,TTA
M,1231,TAA
L,1232,AAA
A,1233,AAA
D,1234,AAC
T,1235,ACC
E,1236,CCA
N,1237,CAT
E,1238,ATA
K,1239,TAC
N,1240,ACC
K,1241,CCT
W,1242,CTT
V,1243,TTT
G,1244,TTT
V,1245,TTA
L,1246,TAA
S,1247,AAA
E,1248,AAA
L,1249,AAT
H,1250,ATT
K,1251,TTT
I,1252,TTA
L,1253,TAG
K,1254,AGG
K,1255,GGT
N,1256,GTT
K,1257,TTC
F,1258,TCA
R,1259,CAG
D,1260,AGA
R,1261,GAT
S,1262,ATA
V,1263,TAA
Y,1264,AAT
V,1265,ATA
P,1266,TAG
K,1267,AGT
E,1268,GTA
A,1269,TAA
Y,1270,AAA
D,1271,AAA
S,1272,AAG
T,1273,AGT
L,1274,GTC
P,1275,TCA
L,1276,CAT
I,1277,ATC
K,1278,TCA
T,1279,CAT
T,1280,ATA
Q,1281,TAA
A,1282,AAT
A,1283,ATA
A,1284,TAA
I,1285,AAT
I,1286,ATT
D,1287,TTT
H,1288,TTA
E,1289,TAA
R,1290,AAA
I,1291,AAG
A,1292,AGG
L,1293,GGA
G,1294,GAA
N,1295,AAA
E,1296,AAA
E,1297,AAC
G,1298,ACC
L,1299,CCA
F,1300,CAG
V,1301,AGC
V,1302,GCA
H,1303,CAG
V,1304,AGA
T,1305,GAA
K,1306,AAA
D,1307,AAT
E,1308,ATC
I,1309,TCG
I,1310,CGA
R,1311,GAA
V,1312,AAG
G,1313,AGC
D,1314,GCA
N,1315,CAA
K,1316,AAA
K,1317,AAC
I,1318,ACA
H,1319,CAT
Q,1320,ATG
I,1321,TGT
E,1322,GTC
L,1323,TCT
I,1324,CTG
P,1325,TGG
N,1326,GGA
D,1327,GAG
Q,1328,AGA
L,1329,GAA
V,1330,AAG
A,1331,AGT
V,1332,GTG
I,1333,TGC
S,1334,GCG
G,1335,CGT
R,1336,GTT
N,1337,TTT
R,1338,TTG
H,1339,TGA
V,1340,GAG
R,1341,AGG
L,1342,GGC
F,1343,GCA
P,1344,CAG
M,1345,AGT
S,1346,GTT
A,1347,TTG
L,1348,TGG
D,1349,GGA
G,1350,GAG
R,1351,AGC
E,1352,GCA
T,1353,CAG
D,1354,AGT
F,1355,GTT
Y,1356,TTT
K,1357,TTA
L,1358,TAT
S,1359,ATT
E,1360,TTT
T,1361,TTT
K,1362,TTG
G,1363,TGG
C,1364,GGA
Q,1365,GAC
T,1366,ACG
V,1367,CGG
T,1368,GGG
S,1369,GGC
G,1370,GCC
K,1371,CCC
V,1372,CCG
R,1373,CGC
H,1374,GCT
G,1375,CTC
A,1376,TCA
L,1377,CAG
T,1378,AGA
C,1379,GAC
L,1380,ACC
C,1381,CCA
V,1382,CAA
A,1383,AAT
M,1384,ATG
K,1385,TGG
R,1386,GGG
Q,1387,GGC
V,1388,GCA
L,1389,CAG
C,1390,AGT
Y,1391,GTG
E,1392,TGC
L,1393,GCT
F,1394,CTT
Q,1395,TTC
S,1396,TCA
K,1397,CAG
T,1398,AGT
R,1399,GTG
H,1400,TGT
R,1401,GTG
K,1402,TGG
F,1403,GGA
K,1404,GAG
E,1405,AGA
I,1406,GAC
Q,1407,ACA
V,1408,CAT
P,1409,ATT
Y,1410,TTA
N,1411,TAC
V,1412,ACT
Q,1413,CTG
W,1414,TGG
M,1415,GGA
A,1416,GAT
I,1417,ATA
F,1418,TAT
S,1419,ATA
E,1420,TAC
Q,1421,ACT
L,1422,CTC
C,1423,TCA
V,1424,CAT
G,1425,ATC
F,1426,TCT
Q,1427,CTG
S,1428,TGC
G,1429,GCC
F,1430,CCT
L,1431,CTT
R,1432,TTT
Y,1433,TTA
P,1434,TAT
L,1435,ATG
N,1436,TGA
G,1437,GAT
E,1438,ATG
G,1439,TGA
N,1440,GAA
P,1441,AAT
Y,1442,ATG
S,1443,TGC
M,1444,GCA
L,1445,CAA
H,1446,AAT
S,1447,ATA
N,1448,TAA
D,1449,AAT
H,1450,ATT
T,1451,TTC
L,1452,TCT
S,1453,CTC
F,1454,TCC
I,1455,CCA
A,1456,CAT
H,1457,ATT
Q,1458,TTG
P,1459,TGA
M,1460,GAG
D,1461,AGA
A,1462,GAA
I,1463,AAG
C,1464,AGA
A,1465,GAG
V,1466,AGA
E,1467,GAG
I,1468,AGA
S,1469,GAA
S,1470,AAG
K,1471,AGA
E,1472,GAA
Y,1473,AAC
L,1474,ACA
L,1475,CAT
C,1476,ATT
F,1477,TTC
N,1478,TCT
S,1479,CTC
I,1480,TCG
G,1481,CGA
I,1482,GAA
Y,1483,AAT
T,1484,ATA
D,1485,TAC
C,1486,ACC
Q,1487,CCT
G,1488,CTA
R,1489,TAG
R,1490,AGA
S,1491,GAA
R,1492,AAT
Q,1493,ATG
Q,1494,TGG
E,1495,GGG
L,1496,GGC
M,1497,GCT
W,1498,CTA
P,1499,TAA
A,1500,AAA
N,1501,AAC
P,1502,ACC
S,1503,CCA
S,1504,CAT
C,1505,ATT
C,1506,TTT
Y,1507,TTA
N,1508,TAC
A,1509,ACT
P,1510,CTT
Y,1511,TTC
L,1512,TCT
S,1513,CTA
V,1514,TAA
Y,1515,AAA
S,1516,AAG
E,1517,AGT
N,1518,GTG
A,1519,TGA
V,1520,GAA
D,1521,AAA
I,1522,AAC
F,1523,ACA
D,1524,CAA
V,1525,AAA
N,1526,AAT
S,1527,ATG
M,1528,TGC
E,1529,GCG
W,1530,CGA
I,1531,GAT
Q,1532,ATT
T,1533,TTA
L,1534,TAC
P,1535,ACA
L,1536,CAT
K,1537,ATA
K,1538,TAG
V,1539,AGA
R,1540,GAG
P,1541,AGA
L,1542,GAA
N,1543,AAG
N,1544,AGA
E,1545,GAC
G,1546,ACT
S,1547,CTT
L,1548,TTT
N,1549,TTG
L,1550,TGA
L,1551,GAA
G,1552,AAA
L,1553,AAT
E,1554,ATA
T,1555,TAT
I,1556,ATT
R,1557,TTA
L,1558,TAA
I,1559,AAA
Y,1560,AAG
F,1561,AGG
K,1562,GGT
N,1563,GTG
K,1564,TGA
M,1565,GAT
A,1566,ATT
E,1567,TTG
G,1568,TGG
D,1569,GGT
E,1570,GTC
L,1571,TCG
V,1572,CGA
V,1573,GAG
P,1574,AGG
E,1575,GGA
T,1576,GAG
S,1577,AGC
D,1578,GCT
N,1579,CTT
S,1580,TTT
R,1581,TTT
K,1582,TTG
Q,1583,TGG
M,1584,GGG
V,1585,GGG
R,1586,GGA
N,1587,GAG
I,1588,AGG
N,1589,GGT
N,1590,GTT
K,1591,TTG
R,1592,TGC
R,1593,GCT
Y,1594,CTG
S,1595,TGT
F,1596,GTA
R,1597,TAG
V,1598,AGT
P,1599,GTA
E,1600,TAA
E,1601,AAA
E,1602,AAA
R,1603,AAC
M,1604,ACT
Q,1605,CTA
Q,1606,TAA
R,1607,AAA
R,1608,AAA
E,1609,AAA
M,1610,AAA
L,1611,AAT
R,1612,ATG
D,1613,TGC
P,1614,GCA
E,1615,CAG
M,1616,AGA
R,1617,GAT
N,1618,ATA
K,1619,TAA
L,1620,AAA
I,1621,AAG
S,1622,AGT
N,1623,GTG
P,1624,TGT
T,1625,GTT
N,1626,TTT
F,1627,TTG
N,1628,TGC
H,1629,GCC
I,1630,CCA
A,1631,CAT
H,1632,ATG
M,1633,TGA
G,1634,GAA
P,1635,AAA
G,1636,AAA
D,1637,AAT
G,1638,ATA
I,1639,TAT
Q,1640,ATT
I,1641,TTG
L,1642,TGA
K,1643,GAA
D,1644,AAT
L,1645,ATA
P,1646,TAA
M,1647,AAA
P,1648,AAT
G,1649,ATG
F,1650,TGG
P,1651,GGG
Y,1652,GGA
P,1653,GAA
S,1654,AAA
P,1655,AAT
H,1656,ATG
H,1657,TGC
H,1658,GCT
S,1659,CTG
G,1660,TGA
L,1661,GAA
I,1662,AAA
S,1663,AAA
S,1664,AAG
P,1665,AGA
I,1666,GAG
N,1667,AGC
F,1668,GCT
E,1669,CTG
H,1670,TGA
I,1671,GAG
Y,1672,AGA
H,1673,GAC
M,1674,ACA
T,1675,CAG
V,1676,AGC
N,1677,GCA
S,1678,CAT
A,1679,ATG
E,1680,TGT
K,1681,GTT
F,1682,TTT
L,1683,TTT
S,1684,TTC
P,1685,TCG
D,1686,CGT
S,1687,GTG
I,1688,TGA
N,1689,GAA
P,1690,AAG
E,1691,AGA
Y,1692,GAA
S,1693,AAA
P,1694,AAG
S,1695,AGG
L,1696,GGG
R,1697,GGA
S,1698,GAT
V,1699,ATG
P,1700,TGT
G,1701,GTA
T,1702,TAT
P,1703,ATT
S,1704,TTA
F,1705,TAG
M,1706,AGT
T,1707,GTG
L,1708,TGA
R,1709,GAA
N,1710,AAT
P,1711,ATG
R,1712,TGG
P,1713,GGA
Q,1714,GAG
E,1715,AGA
S,1716,GAC
R,1717,ACA
T,1718,CAA
V,1719,AAT
F,1720,ATA
S,1721,TAA
G,1722,AAA
S,1723,AAT
V,1724,ATG
S,1725,TGG
I,1726,GGA
P,1727,GAT
S,1728,ATT
I,1729,TTA
T,1730,TAC
K,1731,ACA
S,1732,CAA
R,1733,AAC
P,1734,ACC
E,1735,CCT
P,1736,CTT
G,1737,TTG
R,1738,TGC
S,1739,GCA
M,1740,CAC
S,1741,ACT
A,1742,CTA
S,1743,TAT
S,1744,ATG
G,1745,TGC
L,1746,GCT
S,1747,CTT
A,1748,TTT
R,1749,TTC
S,1750,TCC
S,1751,CCA
A,1752,CAG
Q,1753,AGG
N,1754,GGA
G,1755,GAT
S,1756,ATG
A,1757,TGA
L,1758,GAC
K,1759,ACA
R,1760,CAA
E,1761,AAT
F,1762,ATA
S,1763,TAA
G,1764,AAC
G,1765,ACT
S,1766,CTT
Y,1767,TTA
S,1768,TAT
A,1769,ATA
K,1770,TAC
R,1771,ACC
Q,1772,CCT
P,1773,CTG
M,1774,TGG
P,1775,GGT
S,1776,GTT
P,1777,TTA
S,1778,TAT
E,1779,ATG
G,1780,TGG
S,1781,GGA
L,1782,GAT
S,1783,ATT
S,1784,TTA
G,1785,TAT
G,1786,ATT
M,1787,TTA
D,1788,TAT
Q,1789,ATG
G,1790,TGT
S,1791,GTT
D,1792,TTG
A,1793,TGG
P,1794,GGT
A,1795,GTG
R,1796,TGG
D,1797,GGG
F,1798,GGG
D,1799,GGA
G,1800,GAT
E,1801,ATT
D,1802,TTT
S,1803,TTG
D,1804,TGC
S,1805,GCT
P,1806,CTT
R,1807,TTA
H,1808,TAC
S,1809,ACT
T,1810,CTC
A,1811,TCT
S,1812,CTA
N,1813,TAC
S,1814,ACT
S,1815,CTC
N,1816,TCA
L,1817,CAG
S,1818,AGC
S,1819,GCA
P,1820,CAA
P,1821,AAA
S,1822,AAT
P,1823,ATT
A,1824,TTT
S,1825,TTG
P,1826,TGA
R,1827,GAA
K,1828,AAG
T,1829,AGA
K,1830,GAT
S,1831,ATA
L,1832,TAG
S,1833,AGA
L,1834,GAT
E,1835,ATT
S,1836,TTG
T,1837,TGC
D,1838,GCC
R,1839,CCT
G,1840,CTG
S,1841,TGA
W,1842,GAA
D,1843,AAG
P,1844,AGA
