Amino acid,Amino acid position,Codon
D,1,ATG
G,2,TGG
E,3,GGA
M,4,GAT
G,5,ATG
A,6,TGG
R,7,GGA
W,8,GAT
E,9,ATG
F,10,TGG
C,11,GGA
G,12,GAT
G,13,ATG
R,14,TGG
V,15,GGG
A,16,GGT
F,17,GTG
P,18,TGG
T,19,GGA
H,20,GAT
S,21,ATG
S,22,TGG
R,23,GGG
P,24,GGT
P,25,GTG
R,26,TGG
S,27,GGA
R,28,GAT
R,29,ATA
L,30,TAG
G,31,AGA
W,32,GAT
R,33,ATA
R,34,TAA
H,35,AAA
G,36,AAT
R,37,ATG
G,38,TGG
F,39,GGA
G,40,GAT
S,41,ATG
P,42,TGG
G,43,GGA
W,44,GAG
G,45,AGA
Q,46,GAG
P,47,AGA
P,48,GAT
T,49,ATG
G,50,TGG
G,51,GGG
S,52,GGG
L,53,GGG
P,54,GGC
P,55,GCG
G,56,CGC
M,57,GCG
E,58,CGC
P,59,GCT
C,60,CTG
A,61,TGG
A,62,GGG
W,63,GGA
S,64,GAA
P,65,AAT
R,66,ATT
G,67,TTT
G,68,TTT
R,69,TTG
E,70,TGC
N,71,GCG
V,72,CGG
M,73,GGG
D,74,GGG
I,75,GGG
G,76,GGG
L,77,GGC
T,78,GCG
N,79,CGA
E,80,GAG
K,81,AGT
P,82,GTT
N,83,TTG
P,84,TGC
E,85,GCT
L,86,CTT
S,87,TTT
Y,88,TTT
S,89,TTC
G,90,TCC
S,91,CCC
F,92,CCA
Q,93,CAC
P,94,ACC
A,95,CCC
P,96,CCA
G,97,CAC
N,98,ACT
K,99,CTC
T,100,TCC
V,101,CCT
T,102,CTC
Y,103,TCC
L,104,CCC
G,105,CCG
K,106,CGC
F,107,GCC
A,108,CCC
F,109,CCT
D,110,CTC
S,111,TCC
P,112,CCT
S,113,CTC
N,114,TCG
W,115,CGA
C,116,GAT
Q,117,ATC
D,118,TCG
N,119,CGA
I,120,GAG
I,121,AGA
S,122,GAA
L,123,AAG
M,124,AGG
S,125,GGC
A,126,GCT
G,127,CTA
I,128,TAG
L,129,AGG
G,130,GGT
V,131,GTT
P,132,TTG
P,133,TGG
A,134,GGC
S,135,GCG
G,136,CGA
A,137,GAC
L,138,ACG
S,139,CGC
T,140,GCC
Q,141,CCA
T,142,CAC
S,143,ACG
T,144,CGG
A,145,GGT
S,146,GTA
M,147,TAG
V,148,AGA
Q,149,GAG
P,150,AGG
P,151,GGC
Q,152,GCT
G,153,CTT
D,154,TTC
V,155,TCG
E,156,CGG
A,157,GGT
M,158,GTT
Y,159,TTC
P,160,TCT
A,161,CTC
L,162,TCC
P,163,CCC
P,164,CCG
Y,165,CGG
S,166,GGG
N,167,GGT
C,168,GTG
G,169,TGG
D,170,GGG
L,171,GGG
Y,172,GGG
S,173,GGC
E,174,GCA
P,175,CAG
V,176,AGC
S,177,GCC
F,178,CCG
H,179,CGC
D,180,GCC
P,181,CCG
Q,182,CGA
G,183,GAC
N,184,ACC
P,185,CCG
G,186,CGG
L,187,GGA
A,188,GAG
Y,189,AGG
S,190,GGG
P,191,GGA
Q,192,GAG
D,193,AGC
Y,194,GCC
Q,195,CCT
S,196,CTC
A,197,TCC
K,198,CCC
P,199,CCA
A,200,CAC
L,201,ACC
D,202,CCC
S,203,CCG
N,204,CGG
L,205,GGG
F,206,GGA
P,207,GAT
M,208,ATG
I,209,TGG
P,210,GGA
D,211,GAG
Y,212,AGC
N,213,GCC
L,214,CCA
Y,215,CAT
H,216,ATG
H,217,TGT
P,218,GTG
N,219,TGC
D,220,GCG
M,221,CGG
G,222,GGC
S,223,GCG
I,224,CGT
P,225,GTG
E,226,TGG
H,227,GGA
K,228,GAG
P,229,AGT
F,230,GTC
Q,231,TCC
G,232,CCC
M,233,CCC
D,234,CCG
P,235,CGC
I,236,GCG
R,237,CGG
V,238,GGT
N,239,GTG
P,240,TGG
P,241,GGG
P,242,GGA
I,243,GAG
T,244,AGA
P,245,GAG
L,246,AGA
E,247,GAG
T,248,AGA
I,249,GAA
K,250,AAT
A,251,ATG
F,252,TGT
K,253,GTA
D,254,TAA
K,255,AAT
Q,256,ATG
I,257,TGG
H,258,GGA
P,259,GAC
G,260,ACA
F,261,CAT
G,262,ATC
S,263,TCG
L,264,CGG
P,265,GGT
Q,266,GTC
P,267,TCT
P,268,CTG
L,269,TGA
T,270,GAC
L,271,ACC
K,272,CCA
P,273,CAA
I,274,AAC
R,275,ACG
P,276,CGA
R,277,GAG
K,278,AGA
Y,279,GAA
P,280,AAG
N,281,AGC
R,282,GCC
P,283,CCC
S,284,CCA
K,285,CAA
T,286,AAC
P,287,ACC
L,288,CCC
H,289,CCG
E,290,CGG
R,291,GGA
P,292,GAA
H,293,AAC
A,294,ACT
C,295,CTC
P,296,TCT
A,297,CTC
E,298,TCT
G,299,CTT
C,300,TTA
D,301,TAC
R,302,ACT
R,303,CTC
F,304,TCC
S,305,CCG
R,306,CGG
S,307,GGC
D,308,GCT
E,309,CTC
L,310,TCC
T,311,CCT
R,312,CTT
H,313,TTC
L,314,TCC
R,315,CCA
I,316,CAG
H,317,AGC
T,318,GCC
G,319,CCA
H,320,CAG
K,321,AGC
P,322,GCC
F,323,CCC
Q,324,CCC
C,325,CCC
R,326,CCG
I,327,CGG
C,328,GGC
M,329,GCA
R,330,CAA
S,331,AAC
F,332,ACA
S,333,CAA
R,334,AAG
S,335,AGA
D,336,GAC
H,337,ACC
L,338,CCG
T,339,CGT
T,340,GTG
H,341,TGA
I,342,GAC
R,343,ACC
T,344,CCT
H,345,CTA
T,346,TAC
G,347,ACT
E,348,CTT
K,349,TTG
P,350,TGG
F,351,GGG
A,352,GGA
C,353,GAA
E,354,AAA
F,355,AAG
C,356,AGT
G,357,GTT
R,358,TTC
K,359,TCG
F,360,CGC
A,361,GCC
R,362,CCT
S,363,CTT
D,364,TTC
E,365,TCG
R,366,CGA
K,367,GAC
R,368,ACT
H,369,CTC
A,370,TCC
K,371,CCC
I,372,CCC
H,373,CCT
L,374,CTT
K,375,TTC
Q,376,TCC
K,377,CCA
E,378,CAA
K,379,AAC
K,380,ACT
A,381,CTG
E,382,TGG
K,383,GGT
G,384,GTG
G,385,TGC
A,386,GCC
P,387,CCA
S,388,CAG
A,389,AGG
S,390,GGA
S,391,GAC
A,392,ACA
P,393,CAA
P,394,AAC
V,395,ACA
S,396,CAT
L,397,ATC
A,398,TCA
P,399,CAT
V,400,ATT
V,401,TTA
T,402,TAG
T,403,AGC
C,404,GCC
A,405,CCT
