Amino acid,Amino acid position,Codon
A,1,CAG
K,2,AGG
S,3,GGA
P,4,GAA
E,5,AAG
N,6,AGC
S,7,GCA
T,8,CAG
L,9,AGG
E,10,GGC
E,11,GCG
I,12,CGG
L,13,GGG
G,14,GGC
Q,15,GCG
Y,16,CGC
Q,17,GCT
R,18,CTC
S,19,TCC
L,20,CCC
R,21,CCC
E,22,CCG
H,23,CGG
A,24,GGC
S,25,GCC
R,26,CCA
S,27,CAC
I,28,ACA
H,29,CAG
Q,30,AGG
L,31,GGC
T,32,GCC
C,33,CCT
A,34,CTG
L,35,TGT
K,36,GTT
E,37,TTG
G,38,TGT
D,39,GTT
V,40,TTC
T,41,TCT
I,42,CTC
G,43,TCG
E,44,CGG
D,45,GGA
A,46,GAA
P,47,AAG
N,48,AGG
L,49,GGG
S,50,GGA
F,51,GAG
S,52,AGA
T,53,GAA
S,54,AAA
V,55,AAG
G,56,AGC
N,57,GCT
E,58,CTG
D,59,TGG
A,60,GGA
R,61,GAC
T,62,ACA
A,63,CAT
W,64,ATT
P,65,TTT
E,66,TTC
L,67,TCC
Q,68,CCC
Q,69,CCC
S,70,CCA
H,71,CAC
A,72,ACG
V,73,CGT
N,74,GTA
Q,75,TAA
L,76,AAC
K,77,ACT
D,78,CTC
L,79,TCC
L,80,CCC
R,81,CCA
Q,82,CAG
Q,83,AGC
A,84,GCT
D,85,CTC
K,86,TCT
E,87,CTG
S,88,TGG
E,89,GGG
V,90,GGC
S,91,GCC
P,92,CCT
S,93,CTA
R,94,TAG
R,95,AGA
R,96,GAG
K,97,AGT
M,98,GTG
S,99,TGC
P,100,GCG
L,101,CGT
R,102,GTG
S,103,TGC
L,104,GCA
E,105,CAT
H,106,ATG
E,107,TGG
E,108,GGC
T,109,GCG
N,110,CGA
M,111,GAA
P,112,AAG
T,113,AGT
M,114,GTC
H,115,TCC
D,116,CCC
L,117,CCC
V,118,CCG
H,119,CGG
T,120,GGA
I,121,GAG
N,122,AGA
D,123,GAA
Q,124,AAC
S,125,ACT
Q,126,CTC
Y,127,TCT
I,128,CTA
H,129,TAC
H,130,ACC
L,131,CCC
E,132,CCT
A,133,CTG
E,134,TGG
V,135,GGA
K,136,GAG
F,137,AGG
C,138,GGA
K,139,GAG
E,140,AGA
E,141,GAT
L,142,ATT
S,143,TTC
G,144,TCT
M,145,CTG
K,146,TGG
N,147,GGG
K,148,GGG
I,149,GGC
Q,150,GCA
V,151,CAG
V,152,AGT
V,153,GTA
L,154,TAT
E,155,ATC
N,156,TCA
E,157,CAA
G,158,AAC
L,159,ACG
Q,160,CGG
Q,161,GGA
Q,162,GAG
L,163,AGT
K,164,GTC
S,165,TCT
Q,166,CTC
R,167,TCC
Q,168,CCG
E,169,CGG
E,170,GGG
T,171,GGA
L,172,GAA
R,173,AAC
E,174,ACA
Q,175,CAT
T,176,ATG
L,177,TGC
L,178,GCC
D,179,CCA
A,180,CAG
S,181,AGC
G,182,GCA
N,183,CAG
M,184,AGA
H,185,GAA
N,186,AAG
S,187,AGC
W,188,GCA
I,189,CAT
T,190,ATT
T,191,TTC
G,192,TCA
E,193,CAC
D,194,ACC
S,195,CCA
G,196,CAA
V,197,AAC
G,198,ACT
E,199,CTG
T,200,TGA
S,201,GAC
K,202,ACA
R,203,CAT
P,204,ATG
F,205,TGT
S,206,GTG
H,207,TGC
D,208,GCC
N,209,CCC
A,210,CCT
D,211,CTG
F,212,TGA
G,213,GAA
K,214,AAA
A,215,AAG
A,216,AGA
S,217,GAA
A,218,AAG
G,219,AGG
E,220,GGC
Q,221,GCG
L,222,CGA
E,223,GAT
L,224,ATG
E,225,TGT
K,226,GTC
L,227,TCA
K,228,CAC
L,229,ACT
T,230,CTA
Y,231,TAT
E,232,ATT
E,233,TTG
K,234,TGG
C,235,GGA
E,236,GAG
I,237,AGA
E,238,GAA
E,239,AAG
S,240,AGA
Q,241,GAT
L,242,ATG
K,243,TGC
F,244,GCA
L,245,CAC
R,246,ACC
N,247,CCA
D,248,CAA
L,249,AAA
A,250,AAT
E,251,ATC
Y,252,TCT
Q,253,CTT
R,254,TTT
T,255,TTC
C,256,TCT
E,257,CTT
D,258,TTT
L,259,TTT
K,260,TTA
E,261,TAG
Q,262,AGC
L,263,GCA
K,264,CAC
H,265,ACC
K,266,CCA
E,267,CAG
F,268,AGT
L,269,GTG
L,270,TGT
A,271,GTG
A,272,TGG
N,273,GGG
T,274,GGA
C,275,GAA
N,276,AAA
R,277,AAT
V,278,ATG
G,279,TGA
G,280,GAG
L,281,AGG
C,282,GGA
L,283,GAC
K,284,ACG
C,285,CGC
A,286,GCC
Q,287,CCA
H,288,CAG
E,289,AGG
A,290,GGA
V,291,GAC
L,292,ACA
S,293,CAG
Q,294,AGC
T,295,GCC
H,296,CCT
T,297,CTG
N,298,TGG
V,299,GGC
H,300,GCC
M,301,CCC
Q,302,CCG
T,303,CGA
I,304,GAA
E,305,AAT
R,306,ATT
L,307,TTA
V,308,TAC
K,309,ACA
E,310,CAA
R,311,AAC
D,312,ACA
D,313,CAG
L,314,AGA
M,315,GAG
S,316,AGC
A,317,GCC
L,318,CCA
V,319,CAT
S,320,ATG
V,321,TGC
R,322,GCT
S,323,CTG
S,324,TGT
L,325,GTT
A,326,TTA
D,327,TAA
T,328,AAT
Q,329,ATC
Q,330,TCA
R,331,CAG
E,332,AGC
A,333,GCT
S,334,CTC
A,335,TCA
Y,336,CAA
E,337,AAA
Q,338,AAG
V,339,AGA
K,340,GAT
Q,341,ATT
V,342,TTT
L,343,TTG
Q,344,TGT
I,345,GTT
S,346,TTG
E,347,TGC
E,348,GCG
A,349,CGC
N,350,GCC
F,351,CCA
E,352,CAA
K,353,AAC
T,354,ACA
K,355,CAA
A,356,AAG
L,357,AGC
I,358,GCA
Q,359,CAG
C,360,AGA
D,361,GAT
Q,362,ATA
L,363,TAA
R,364,AAG
K,365,AGG
E,366,GGA
L,367,GAA
E,368,AAA
R,369,AAG
Q,370,AGT
A,371,GTG
E,372,TGA
R,373,GAA
L,374,AAG
E,375,AGT
K,376,GTA
E,377,TAT
L,378,ATC
A,379,TCT
S,380,CTC
Q,381,TCC
Q,382,CCG
E,383,CGT
K,384,GTC
R,385,TCA
A,386,CAA
I,387,AAG
E,388,AGA
K,389,GAA
D,390,AAG
M,391,AGA
M,392,GAA
K,393,AAG
K,394,AGA
E,395,GAA
I,396,AAA
T,397,AAA
K,398,AAA
E,399,AAT
R,400,ATG
E,401,TGT
Y,402,GTC
M,403,TCC
G,404,CCC
S,405,CCC
K,406,CCC
M,407,CCT
L,408,CTT
I,409,TTG
L,410,TGA
S,411,GAG
Q,412,AGG
N,413,GGT
I,414,GTC
A,415,TCA
Q,416,CAT
L,417,ATT
E,418,TTA
A,419,TAG
Q,420,AGA
V,421,GAA
E,422,AAC
K,423,ACA
V,424,CAT
T,425,ATG
K,426,TGA
E,427,GAG
K,428,AGG
I,429,GGA
S,430,GAA
A,431,AAA
I,432,AAC
N,433,ACC
Q,434,CCA
L,435,CAA
E,436,AAT
E,437,ATA
I,438,TAT
Q,439,ATG
S,440,TGC
Q,441,GCC
L,442,CCT
A,443,CTA
S,444,TAC
R,445,ACT
E,446,CTA
M,447,TAT
D,448,ATG
V,449,TGC
T,450,GCA
K,451,CAC
V,452,ACG
C,453,CGA
G,454,GAC
E,455,ACC
M,456,CCT
R,457,CTT
Y,458,TTG
Q,459,TGT
L,460,GTT
N,461,TTC
K,462,TCA
T,463,CAT
N,464,ATA
M,465,TAC
E,466,ACT
K,467,CTA
D,468,TAT
E,469,ATT
A,470,TTA
E,471,TAA
K,472,AAT
E,473,ATG
H,474,TGA
R,475,GAC
E,476,ACC
F,477,CCA
R,478,CAG
A,479,AGT
K,480,GTC
T,481,TCT
N,482,CTC
R,483,TCA
D,484,CAA
L,485,AAT
E,486,ATA
I,487,TAT
K,488,ATA
D,489,TAT
Q,490,ATT
E,491,TTC
I,492,TCA
E,493,CAT
K,494,ATC
L,495,TCA
R,496,CAT
I,497,ATT
E,498,TTT
L,499,TTA
D,500,TAG
E,501,AGA
S,502,GAG
K,503,AGG
Q,504,GGC
H,505,GCA
L,506,CAG
E,507,AGA
Q,508,GAA
E,509,AAG
Q,510,AGT
Q,511,GTT
K,512,TTA
A,513,TAA
A,514,AAG
L,515,AGT
A,516,GTT
R,517,TTC
E,518,TCT
E,519,CTG
C,520,TGC
L,521,GCA
R,522,CAA
L,523,AAG
T,524,AGG
E,525,GGA
L,526,GAG
L,527,AGG
G,528,GGA
E,529,GAA
S,530,AAC
E,531,ACT
H,532,CTC
Q,533,TCT
L,534,CTC
H,535,TCT
L,536,CTG
T,537,TGG
R,538,GGA
S,539,GAA
E,540,AAT
I,541,ATG
A,542,TGA
Q,543,GAA
L,544,AAA
S,545,AAA
Q,546,AAA
E,547,AAT
K,548,ATA
R,549,TAA
Y,550,AAA
T,551,AAA
Y,552,AAT
D,553,ATA
K,554,TAC
L,555,ACA
G,556,CAA
K,557,AAG
L,558,AGT
Q,559,GTA
R,560,TAG
R,561,AGT
N,562,GTT
E,563,TTG
E,564,TGT
L,565,GTG
E,566,TGC
E,567,GCT
Q,568,CTT
C,569,TTG
V,570,TGA
Q,571,GAA
H,572,AAA
G,573,AAA
R,574,AAC
V,575,ACG
H,576,CGA
E,577,GAA
T,578,AAG
M,579,AGG
K,580,GGG
Q,581,GGC
R,582,GCT
L,583,CTC
R,584,TCC
Q,585,CCA
L,586,CAG
D,587,AGC
K,588,GCA
H,589,CAA
S,590,AAC
Q,591,ACA
A,592,CAG
T,593,AGC
A,594,GCT
Q,595,CTA
Q,596,TAA
L,597,AAA
V,598,AAA
Q,599,AAT
L,600,ATC
L,601,TCT
S,602,CTC
K,603,TCA
Q,604,CAA
N,605,AAA
Q,606,AAG
L,607,AGA
L,608,GAC
L,609,ACA
E,610,CAA
R,611,AAG
Q,612,AGA
S,613,GAG
L,614,AGG
S,615,GGA
E,616,GAG
E,617,AGA
V,618,GAC
D,619,ACA
R,620,CAC
L,621,ACT
R,622,CTG
T,623,TGA
Q,624,GAG
L,625,AGG
P,626,GGG
S,627,GGA
M,628,GAA
P,629,AAC
Q,630,ACA
S,631,CAA
D,632,AAA
C,633,AAC
