Amino acid,Amino acid position,Codon
A,1,CAT
S,2,ATT
S,3,TTT
G,4,TTC
T,5,TCA
T,6,CAG
D,7,AGG
V,8,GGG
T,9,GGA
N,10,GAT
R,11,ATT
N,12,TTT
S,13,TTT
P,14,TTG
A,15,TGT
T,16,GTG
P,17,TGT
P,18,GTG
N,19,TGC
T,20,GCC
L,21,CCC
N,22,CCA
L,23,CAG
R,24,AGG
S,25,GGC
S,26,GCA
H,27,CAG
N,28,AGT
E,29,GTG
L,30,TGA
L,31,GAC
N,32,ACT
A,33,CTT
E,34,TTC
I,35,TCC
K,36,CCC
H,37,CCG
T,38,CGA
E,39,GAC
T,40,ACT
K,41,CTT
N,42,TTC
S,43,TCT
T,44,CTC
P,45,TCC
P,46,CCG
K,47,CGG
C,48,GGC
R,49,GCG
K,50,CGT
K,51,GTA
Y,52,TAT
A,53,ATC
L,54,TCC
T,55,CCC
N,56,CCC
I,57,CCG
Q,58,CGA
A,59,GAC
A,60,ACG
M,61,CGG
G,62,GGG
L,63,GGG
S,64,GGC
D,65,GCG
P,66,CGC
A,67,GCA
A,68,CAG
Q,69,AGA
P,70,GAA
L,71,AAC
L,72,ACA
G,73,CAC
N,74,ACC
G,75,CCG
S,76,CGC
A,77,GCC
N,78,CCC
I,79,CCG
K,80,CGT
L,81,GTG
V,82,TGG
K,83,GGC
N,84,GCG
G,85,CGA
E,86,GAA
N,87,AAG
Q,88,AGT
L,89,GTC
R,90,TCG
K,91,CGG
A,92,GGG
A,93,GGC
E,94,GCC
Q,95,CCG
G,96,CGG
Q,97,GGG
Q,98,GGG
D,99,GGG
P,100,GGA
N,101,GAG
K,102,AGT
N,103,GTT
L,104,TTT
S,105,TTG
P,106,TGG
T,107,GGG
A,108,GGA
V,109,GAA
I,110,AAC
N,111,ACC
I,112,CCC
T,113,CCG
S,114,CGT
E,115,GTC
K,116,TCC
L,117,CCC
E,118,CCC
G,119,CCG
K,120,CGG
E,121,GGG
P,122,GGA
H,123,GAG
P,124,AGC
Q,125,GCT
D,126,CTC
S,127,TCA
S,128,CAG
S,129,AGC
C,130,GCG
E,131,CGG
I,132,GGC
L,133,GCC
P,134,CCA
S,135,CAG
Q,136,AGA
P,137,GAG
R,138,AGG
R,139,GGA
T,140,GAG
K,141,AGG
S,142,GGG
F,143,GGC
L,144,GCG
N,145,CGC
Y,146,GCG
Y,147,CGG
A,148,GGA
D,149,GAA
L,150,AAG
E,151,AGT
T,152,GTG
S,153,TGT
A,154,GTT
R,155,TTT
E,156,TTC
L,157,TCC
E,158,CCT
Q,159,CTG
N,160,TGG
R,161,GGG
G,162,GGT
N,163,GTG
H,164,TGA
H,165,GAG
G,166,AGC
T,167,GCG
A,168,CGC
E,169,GCG
E,170,CGG
K,171,GGC
S,172,GCA
Q,173,CAG
P,174,AGC
V,175,GCG
Q,176,CGG
G,177,GGG
Q,178,GGA
A,179,GAC
S,180,ACC
T,181,CCC
I,182,CCG
I,183,CGT
G,184,GTT
N,185,TTT
G,186,TTC
D,187,TCC
L,188,CCG
L,189,CGG
L,190,GGA
Q,191,GAA
K,192,AAG
P,193,AGG
N,194,GGC
R,195,GCT
P,196,CTG
Q,197,TGA
S,198,GAT
S,199,ATT
P,200,TTG
E,201,TGC
D,202,GCA
G,203,CAT
Q,204,ATC
V,205,TCA
A,206,CAG
T,207,AGG
V,208,GGT
S,209,GTT
S,210,TTG
S,211,TGG
P,212,GGA
E,213,GAG
T,214,AGT
K,215,GTT
K,216,TTG
D,217,TGC
H,218,GCT
P,219,CTG
K,220,TGT
T,221,GTG
G,222,TGG
A,223,GGG
K,224,GGT
T,225,GTG
D,226,TGA
C,227,GAG
A,228,AGC
L,229,GCT
H,230,CTG
R,231,TGC
I,232,GCT
Q,233,CTG
N,234,TGT
L,235,GTG
A,236,TGG
P,237,GGT
S,238,GTC
D,239,TCT
E,240,CTG
E,241,TGT
S,242,GTA
S,243,TAG
W,244,AGC
T,245,GCC
T,246,CCA
L,247,CAA
S,248,AAG
Q,249,AGC
D,250,GCA
S,251,CAT
A,252,ATG
S,253,TGC
P,254,GCT
S,255,CTG
S,256,TGT
P,257,GTG
D,258,TGG
E,259,GGT
T,260,GTC
A,261,TCG
D,262,CGG
I,263,GGA
W,264,GAT
S,265,ATC
D,266,TCT
H,267,CTG
S,268,TGC
F,269,GCC
Q,270,CCC
T,271,CCA
D,272,CAG
P,273,AGC
D,274,GCC
L,275,CCG
P,276,CGT
P,277,GTG
G,278,TGG
W,279,GGA
K,280,GAA
R,281,AAC
V,282,ACA
S,283,CAG
D,284,AGA
I,285,GAA
A,286,AAA
G,287,AAC
T,288,ACA
Y,289,CAT
Y,290,ATT
W,291,TTT
H,292,TTG
I,293,TGC
P,294,GCT
T,295,CTG
G,296,TGG
T,297,GGA
T,298,GAT
Q,299,ATG
W,300,TGG
E,301,GGA
R,302,GAA
P,303,AAA
V,304,AAA
S,305,AAT
I,306,ATC
P,307,TCC
A,308,CCA
D,309,CAT
L,310,ATA
Q,311,TAA
G,312,AAA
S,313,AAA
R,314,AAG
K,315,AGA
G,316,GAA
S,317,AAA
L,318,AAG
S,319,AGC
S,320,GCT
V,321,CTC
T,322,TCC
P,323,CCT
S,324,CTG
P,325,TGT
T,326,GTG
P,327,TGA
E,328,GAA
N,329,AAA
E,330,AAA
K,331,AAG
Q,332,AGC
P,333,GCT
W,334,CTG
S,335,TGA
D,336,GAG
F,337,AGG
A,338,GGC
V,339,GCT
L,340,CTG
N,341,TGA
G,342,GAC
G,343,ACA
K,344,CAA
I,345,AAT
N,346,ATA
S,347,TAA
D,348,AAT
I,349,ATT
W,350,TTT
K,351,TTA
D,352,TAA
L,353,AAG
H,354,AGC
A,355,GCA
A,356,CAA
T,357,AAA
V,358,AAA
N,359,AAT
P,360,ATC
D,361,TCA
P,362,CAG
S,363,AGA
L,364,GAT
K,365,ATC
E,366,TCG
F,367,CGA
E,368,GAT
G,369,ATC
A,370,TCT
T,371,CTC
L,372,TCT
R,373,CTT
Y,374,TTT
A,375,TTG
S,376,TGG
L,377,GGG
K,378,GGC
L,379,GCT
R,380,CTG
N,381,TGC
A,382,GCC
P,383,CCT
H,384,CTG
P,385,TGA
D,386,GAC
D,387,ACC
D,388,CCT
D,389,CTC
S,390,TCC
C,391,CCT
S,392,CTT
I,393,TTG
N,394,TGG
S,395,GGG
D,396,GGT
P,397,GTG
E,398,TGC
A,399,GCT
K,400,CTT
C,401,TTG
F,402,TGC
A,403,GCT
V,404,CTA
R,405,TAT
S,406,ATT
L,407,TTA
G,408,TAA
W,409,AAT
V,410,ATT
E,411,TTA
M,412,TAA
A,413,AAC
E,414,ACA
E,415,CAG
D,416,AGA
L,417,GAC
A,418,ACT
P,419,CTT
G,420,TTT
K,421,TTG
S,422,TGT
S,423,GTG
V,424,TGG
A,425,GGG
V,426,GGG
N,427,GGA
N,428,GAA
C,429,AAA
I,430,AAA
R,431,AAA
Q,432,AAA
L,433,AAA
S,434,AAG
Y,435,AGG
C,436,GGA
K,437,GAG
N,438,AGC
D,439,GCT
I,440,CTT
R,441,TTG
D,442,TGC
T,443,GCC
V,444,CCT
G,445,CTT
I,446,TTC
W,447,TCT
G,448,CTG
E,449,TGA
G,450,GAG
K,451,AGC
D,452,GCT
M,453,CTT
Y,454,TTT
L,455,TTG
I,456,TGT
L,457,GTA
E,458,TAC
N,459,ACC
D,460,CCA
M,461,CAA
L,462,AAA
S,463,AAG
L,464,AGA
V,465,GAC
D,466,ACC
P,467,CCT
M,468,CTG
D,469,TGG
R,470,GGG
S,471,GGA
V,472,GAA
L,473,AAA
H,474,AAA
S,475,AAC
Q,476,ACT
P,477,CTA
I,478,TAA
V,479,AAC
S,480,ACC
I,481,CCA
R,482,CAT
V,483,ATC
W,484,TCT
G,485,CTC
V,486,TCA
G,487,CAG
R,488,AGT
D,489,GTC
N,490,TCT
G,491,CTT
R,492,TTT
E,493,TTC
R,494,TCC
D,495,CCT
F,496,CTG
A,497,TGA
Y,498,GAG
V,499,AGG
A,500,GGA
R,501,GAC
D,502,ACT
K,503,CTT
D,504,TTG
T,505,TGG
R,506,GGG
I,507,GGA
L,508,GAA
K,509,AAC
C,510,ACT
H,511,CTG
V,512,TGC
F,513,GCC
R,514,CCG
C,515,CGA
D,516,GAG
T,517,AGG
P,518,GGC
A,519,GCC
K,520,CCT
A,521,CTC
I,522,TCT
A,523,CTG
T,524,TGC
S,525,GCC
L,526,CCA
H,527,CAA
E,528,AAT
I,529,ATG
C,530,TGT
S,531,GTG
K,532,TGT
I,533,GTT
M,534,TTG
A,535,TGA
E,536,GAC
R,537,ACT
K,538,CTG
N,539,TGT
A,540,GTC
K,541,TCG
A,542,CGC
L,543,GCT
A,544,CTA
C,545,TAT
S,546,ATG
S,547,TGG
L,548,GGG
Q,549,GGC
E,550,GCT
R,551,CTC
A,552,TCA
N,553,CAC
V,554,ACT
N,555,CTG
L,556,TGT
D,557,GTT
V,558,TTG
P,559,TGT
L,560,GTC
Q,561,TCC
V,562,CCA
D,563,CAG
F,564,AGG
P,565,GGC
T,566,GCA
P,567,CAG
K,568,AGC
T,569,GCT
E,570,CTC
L,571,TCA
V,572,CAT
Q,573,ATC
K,574,TCT
F,575,CTG
H,576,TGA
V,577,GAC
Q,578,ACT
Y,579,CTC
L,580,TCA
G,581,CAG
M,582,AGG
L,583,GGT
P,584,GTG
V,585,TGT
D,586,GTT
K,587,TTG
P,588,TGA
V,589,GAC
G,590,ACA
M,591,CAC
D,592,ACC
I,593,CCT
L,594,CTT
N,595,TTG
S,596,TGG
A,597,GGC
I,598,GCA
E,599,CAG
N,600,AGT
L,601,GTG
M,602,TGT
T,603,GTT
S,604,TTT
S,605,TTA
N,606,TAT
K,607,ATG
E,608,TGG
D,609,GGC
W,610,GCC
L,611,CCA
S,612,CAG
V,613,AGC
N,614,GCA
M,615,CAG
N,616,AGC
V,617,GCG
A,618,CGG
D,619,GGA
A,620,GAA
T,621,AAC
V,622,ACT
T,623,CTA
V,624,TAC
I,625,ACA
S,626,CAG
E,627,AGA
K,628,GAC
N,629,ACG
E,630,CGT
E,631,GTC
E,632,TCA
V,633,CAC
L,634,ACA
V,635,CAA
E,636,AAA
C,637,AAT
R,638,ATC
V,639,TCG
R,640,CGG
F,641,GGA
L,642,GAA
S,643,AAC
F,644,ACA
M,645,CAG
G,646,AGC
V,647,GCC
G,648,CCC
K,649,CCA
D,650,CAG
V,651,AGC
H,652,GCC
T,653,CCA
F,654,CAC
A,655,ACA
F,656,CAC
I,657,ACC
M,658,CCA
D,659,CAC
T,660,ACC
G,661,CCA
N,662,CAA
Q,663,AAA
R,664,AAC
F,665,ACA
E,666,CAC
C,667,ACC
H,668,CCC
V,669,CCT
F,670,CTT
W,671,TTA
C,672,TAA
E,673,AAC
P,674,ACC
N,675,CCT
A,676,CTC
G,677,TCC
N,678,CCG
V,679,CGA
S,680,GAT
E,681,ATC
A,682,TCC
V,683,CCT
Q,684,CTC
A,685,TCC
A,686,CCC
C,687,CCA
M,688,CAC
L,689,ACA
R,690,CAA
Y,691,AAT
Q,692,ATG
K,693,TGA
C,694,GAA
L,695,AAC
V,696,ACT
A,697,CTG
R,698,TGT
P,699,GTT
P,700,TTG
S,701,TGA
Q,702,GAA
K,703,AAC
V,704,ACG
R,705,CGC
P,706,GCT
P,707,CTG
P,708,TGA
P,709,GAA
P,710,AAA
A,711,AAT
D,712,ATA
S,713,TAA
V,714,AAA
T,715,AAA
R,716,AAC
R,717,ACA
V,718,CAC
T,719,ACA
T,720,CAC
N,721,ACA
V,722,CAG
K,723,AGA
R,724,GAA
G,725,AAA
V,726,AAC
L,727,ACC
S,728,CCA
L,729,CAA
I,730,AAG
D,731,AGA
T,732,GAA
L,733,AAC
K,734,ACA
Q,735,CAG
K,736,AGC
R,737,GCA
P,738,CAC
V,739,ACA
T,740,CAC
E,741,ACC
M,742,CCT
P,743,CTC
