Amino acid,Amino acid position,Codon
T,1,GAA
T,2,AAT
E,3,ATT
E,4,TTC
A,5,TCT
M,6,CTT
P,7,TTC
E,8,TCT
K,9,CTG
A,10,TGA
K,11,GAT
C,12,ATG
P,13,TGC
T,14,GCC
L,15,CCC
E,16,CCA
I,17,CAA
T,18,AAA
K,19,AAG
Q,20,AGA
D,21,GAA
F,22,AAG
F,23,AGA
Q,24,GAC
E,25,ACA
A,26,CAG
K,27,AGG
T,28,GGC
L,29,GCA
I,30,CAT
A,31,ATA
Q,32,TAT
H,33,ATG
Y,34,TGT
E,35,GTG
K,36,TGA
I,37,GAG
N,38,AGA
E,39,GAA
N,40,AAG
K,41,AGA
V,42,GAA
Q,43,AAG
G,44,AGC
T,45,GCA
S,46,CAA
I,47,AAT
N,48,ATC
V,49,TCA
F,50,CAG
R,51,AGA
K,52,GAA
K,53,AAG
H,54,AGA
Q,55,GAT
K,56,ATT
P,57,TTG
K,58,TGG
S,59,GGC
G,60,GCA
K,61,CAG
Y,62,AGG
I,63,GGA
P,64,GAT
L,65,ATT
E,66,TTT
I,67,TTA
D,68,TAG
K,69,AGG
K,70,GGA
V,71,GAA
T,72,AAT
R,73,ATC
D,74,TCT
V,75,CTA
V,76,TAT
Q,77,ATT
E,78,TTT
H,79,TTG
R,80,TGA
A,81,GAA
A,82,AAA
L,83,AAT
R,84,ATA
R,85,TAT
I,86,ATT
C,87,TTC
F,88,TCA
P,89,CAT
K,90,ATT
E,91,TTA
L,92,TAC
S,93,ACC
K,94,CCT
S,95,CTA
E,96,TAT
H,97,ATT
L,98,TTT
Q,99,TTT
E,100,TTG
P,101,TGA
P,102,GAA
Q,103,AAT
R,104,ATT
I,105,TTG
S,106,TGG
F,107,GGT
K,108,GTC
E,109,TCT
P,110,CTT
H,111,TTA
I,112,TAA
F,113,AAA
S,114,AAA
R,115,AAA
R,116,AAT
E,117,ATT
R,118,TTT
C,119,TTA
R,120,TAA
P,121,AAA
I,122,AAG
D,123,AGA
L,124,GAA
I,125,AAA
T,126,AAT
K,127,ATA
G,128,TAT
Q,129,ATA
V,130,TAA
K,131,AAA
L,132,AAG
D,133,AGC
K,134,GCT
I,135,CTG
M,136,TGG
T,137,GGA
I,138,GAT
I,139,ATA
E,140,TAA
P,141,AAT
V,142,ATT
S,143,TTA
K,144,TAA
K,145,AAA
M,146,AAG
E,147,AGA
T,148,GAT
A,149,ATA
K,150,TAA
Q,151,AAA
Q,152,AAT
H,153,ATA
F,154,TAA
E,155,AAT
E,156,ATA
S,157,TAA
R,158,AAA
N,159,AAG
R,160,AGG
M,161,GGA
L,162,GAA
E,163,AAG
L,164,AGA
L,165,GAA
Y,166,AAT
P,167,ATA
F,168,TAC
P,169,ACA
V,170,CAA
H,171,AAG
L,172,AGG
Y,173,GGT
L,174,GTT
Q,175,TTT
P,176,TTC
G,177,TCT
T,178,CTA
S,179,TAT
N,180,ATG
L,181,TGC
E,182,GCT
L,183,CTG
L,184,TGT
K,185,GTG
E,186,TGA
P,187,GAA
D,188,AAG
K,189,AGC
A,190,GCA
F,191,CAA
Y,192,AAC
D,193,ACT
W,194,CTG
R,195,TGA
G,196,GAG
F,197,AGA
V,198,GAT
L,199,ATT
T,200,TTA
R,201,TAT
S,202,ATT
F,203,TTA
R,204,TAT
L,205,ATG
A,206,TGA
C,207,GAT
D,208,ATT
S,209,TTT
R,210,TTT
R,211,TTG
V,212,TGG
S,213,GGG
F,214,GGG
S,215,GGC
Q,216,GCA
S,217,CAG
S,218,AGT
S,219,GTG
I,220,TGA
F,221,GAA
R,222,AAT
D,223,ATT
Y,224,TTT
Y,225,TTG
S,226,TGT
K,227,GTT
T,228,TTT
F,229,TTC
K,230,TCT
T,231,CTA
L,232,TAG
I,233,AGA
K,234,GAA
K,235,AAG
E,236,AGT
R,237,GTT
Q,238,TTT
P,239,TTT
I,240,TTG
K,241,TGT
P,242,GTT
E,243,TTG
P,244,TGG
K,245,GGA
S,246,GAA
Q,247,AAC
P,248,ACT
R,249,CTA
I,250,TAA
K,251,AAG
G,252,AGG
T,253,GGC
P,254,GCA
N,255,CAG
K,256,AGA
T,257,GAA
D,258,AAA
K,259,AAG
L,260,AGG
D,261,GGA
S,262,GAA
K,263,AAG
V,264,AGA
K,265,GAA
R,266,AAG
I,267,AGA
G,268,GAA
P,269,AAC
H,270,ACA
I,271,CAA
E,272,AAA
I,273,AAT
F,274,ATG
Q,275,TGA
V,276,GAC
F,277,ACC
R,278,CCT
E,279,CTT
R,280,TTG
K,281,TGG
K,282,GGA
F,283,GAA
M,284,AAT
I,285,ATG
T,286,TGA
P,287,GAA
K,288,AAA
L,289,AAA
I,290,AAA
R,291,AAC
M,292,ACT
V,293,CTT
T,294,TTT
V,295,TTA
M,296,TAA
Q,297,AAG
A,298,AGT
H,299,GTT
V,300,TTA
R,301,TAC
G,302,ACT
W,303,CTC
L,304,TCC
E,305,CCA
R,306,CAC
K,307,ACC
R,308,CCT
L,309,CTA
Q,310,TAA
R,311,AAC
V,312,ACC
M,313,CCA
T,314,CAC
K,315,ACT
A,316,CTA
L,317,TAT
D,318,ATG
H,319,TGA
G,320,GAA
P,321,AAT
D,322,ATG
M,323,TGA
K,324,GAT
A,325,ATA
V,326,TAG
I,327,AGT
N,328,GTC
M,329,TCT
Y,330,CTT
G,331,TTG
R,332,TGT
L,333,GTC
I,334,TCT
H,335,CTC
R,336,TCA
V,337,CAC
R,338,ACC
Y,339,CCA
R,340,CAA
R,341,AAC
G,342,ACC
L,343,CCC
W,344,CCC
R,345,CCA
T,346,CAG
R,347,AGC
Q,348,GCC
I,349,CCC
L,350,CCA
N,351,CAT
L,352,ATC
A,353,TCA
E,354,CAT
L,355,ATC
E,356,TCT
E,357,CTG
W,358,TGT
M,359,GTT
D,360,TTG
R,361,TGG
K,362,GGA
K,363,GAC
F,364,ACT
Y,365,CTT
E,366,TTG
I,367,TGG
M,368,GGA
F,369,GAG
A,370,AGC
K,371,GCT
R,372,CTC
E,373,TCA
D,374,CAC
W,375,ACA
P,376,CAC
K,377,ACT
I,378,CTT
E,379,TTT
R,380,TTA
N,381,TAA
E,382,AAA
L,383,AAA
P,384,AAA
N,385,AAA
F,386,AAG
F,387,AGA
S,388,GAA
D,389,AAG
C,390,AGA
G,391,GAT
H,392,ATC
F,393,TCA
P,394,CAT
T,395,ATT
Q,396,TTC
K,397,TCT
Q,398,CTA
V,399,TAA
D,400,AAC
D,401,ACT
T,402,CTG
W,403,TGC
D,404,GCC
L,405,CCC
V,406,CCC
H,407,CCT
Q,408,CTC
D,409,TCA
G,410,CAT
K,411,ATG
E,412,TGA
K,413,GAC
Y,414,ACT
S,415,CTA
E,416,TAC
L,417,ACT
I,418,CTG
K,419,TGA
K,420,GAA
S,421,AAG
K,422,AGA
A,423,GAG
I,424,AGG
E,425,GGC
M,426,GCT
L,427,CTA
F,428,TAT
T,429,ATG
L,430,TGC
Y,431,GCC
P,432,CCT
P,433,CTG
E,434,TGA
G,435,GAA
A,436,AAA
H,437,AAA
V,438,AAA
P,439,AAG
D,440,AGC
S,441,GCA
T,442,CAA
L,443,AAA
L,444,AAA
K,445,AAT
S,446,ATG
T,447,TGT
W,448,GTC
L,449,TCC
R,450,CCT
P,451,CTA
I,452,TAC
V,453,ACA
N,454,CAT
G,455,ATT
E,456,TTA
E,457,TAG
G,458,AGA
Y,459,GAG
R,460,AGA
Y,461,GAT
I,462,ATC
V,463,TCA
N,464,CAC
G,465,ACC
H,466,CCA
P,467,CAA
A,468,AAG
L,469,AGC
K,470,GCA
R,471,CAA
A,472,AAG
N,473,AGA
I,474,GAC
R,475,ACT
V,476,CTT
V,477,TTT
G,478,TTT
K,479,TTT
L,480,TTT
V,481,TTC
A,482,TCA
R,483,CAA
S,484,AAG
I,485,AGA
R,486,GAA
E,487,AAG
R,488,AGC
K,489,GCA
M,490,CAA
R,491,AAA
Q,492,AAA
H,493,AAA
Y,494,AAC
K,495,ACT
S,496,CTC
C,497,TCT
K,498,CTC
V,499,TCA
E,500,CAT
