Amino acid,Amino acid position,Codon
E,1,CTC
A,2,TCC
E,3,CCT
D,4,CTC
L,5,TCG
S,6,CGA
K,7,GAC
A,8,ACC
E,9,CCT
D,10,CTC
R,11,TCT
N,12,CTG
E,13,TGA
D,14,GAC
P,15,ACG
G,16,CGC
S,17,GCC
K,18,CCT
N,19,CTC
E,20,TCA
G,21,CAC
Q,22,ACA
L,23,CAC
A,24,ACA
A,25,CAC
V,26,ACC
Q,27,CCT
P,28,CTG
D,29,TGT
V,30,GTG
P,31,TGG
H,32,GGG
G,33,GGC
G,34,GCC
Q,35,CCT
S,36,CTG
S,37,TGT
S,38,GTG
P,39,TGG
T,40,GGG
A,41,GGC
L,42,GCC
W,43,CCA
D,44,CAG
M,45,AGG
L,46,GGA
E,47,GAC
R,48,ACA
K,49,CAC
F,50,ACC
L,51,CCT
E,52,CTT
Y,53,TTT
Q,54,TTA
Q,55,TAC
L,56,ACC
T,57,CCC
H,58,CCT
K,59,CTA
S,60,TAT
P,61,ATC
I,62,TCC
E,63,CCG
R,64,CGA
Q,65,GAG
K,66,AGT
S,67,GTG
L,68,TGA
L,69,GAC
S,70,ACA
L,71,CAG
L,72,AGG
P,73,GGA
L,74,GAA
F,75,AAC
L,76,ACA
K,77,CAG
A,78,AGA
W,79,GAA
E,80,AAG
H,81,AGG
S,82,GGG
V,83,GGC
G,84,GCG
I,85,CGG
I,86,GGG
C,87,GGA
F,88,GAC
P,89,ACA
S,90,CAG
L,91,AGT
Q,92,GTG
R,93,TGC
L,94,GCC
A,95,CCC
E,96,CCC
D,97,CCT
V,98,CTA
S,99,TAG
D,100,AGA
Q,101,GAT
L,102,ATC
A,103,TCT
Q,104,CTG
Q,105,TGC
L,106,GCT
Q,107,CTT
K,108,TTT
A,109,TTG
L,110,TGC
V,111,GCC
G,112,CCA
K,113,CAC
P,114,ACG
A,115,CGG
E,116,GGC
Q,117,GCA
A,118,CAT
R,119,ATG
L,120,TGG
A,121,GGA
A,122,GAG
G,123,AGG
Q,124,GGC
L,125,GCA
L,126,CAG
W,127,AGA
W,128,GAA
K,129,AAG
G,130,AGA
D,131,GAT
V,132,ATC
D,133,TCT
Q,134,CTT
D,135,TTT
G,136,TTC
Y,137,TCA
L,138,CAA
L,139,AAA
L,140,AAG
K,141,AGG
S,142,GGC
V,143,GCT
Y,144,CTG
V,145,TGA
L,146,GAA
T,147,AAG
G,148,AGA
T,149,GAC
D,150,ACA
S,151,CAG
E,152,AGA
T,153,GAA
L,154,AAA
G,155,AAT
R,156,ATG
V,157,TGA
A,158,GAA
E,159,AAG
S,160,AGA
G,161,GAC
L,162,ACC
P,163,CCC
A,164,CCA
L,165,CAG
L,166,AGG
L,167,GGT
Q,168,GTT
C,169,TTC
L,170,TCC
Y,171,CCA
L,172,CAA
F,173,AAA
F,174,AAA
V,175,AAA
F,176,AAT
P,177,ATG
L,178,TGA
D,179,GAA
K,180,AAG
D,181,AGG
E,182,GGG
L,183,GGC
L,184,GCA
E,185,CAG
S,186,AGC
D,187,GCT
L,188,CTT
Q,189,TTG
V,190,TGC
Q,191,GCT
K,192,CTG
M,193,TGC
F,194,GCT
V,195,CTG
Q,196,TGT
M,197,GTG
L,198,TGC
L,199,GCA
N,200,CAG
I,201,AGC
C,202,GCC
S,203,CCT
D,204,CTG
S,205,TGA
Q,206,GAT
G,207,ATG
L,208,TGT
E,209,GTC
G,210,TCC
L,211,CCC
L,212,CCA
S,213,CAC
G,214,ACA
S,215,CAT
E,216,ATG
L,217,TGG
Q,218,GGA
S,219,GAG
L,220,AGG
L,221,GGG
I,222,GGC
A,223,GCA
T,224,CAG
T,225,AGT
C,226,GTC
L,227,TCC
R,228,CCT
E,229,CTC
H,230,TCC
S,231,CCA
C,232,CAG
C,233,AGC
F,234,GCC
W,235,CCC
K,236,CCC
E,237,CCA
P,238,CAC
T,239,ACA
F,240,CAG
C,241,AGC
V,242,GCT
L,243,CTC
R,244,TCT
A,245,CTC
I,246,TCT
S,247,CTG
K,248,TGG
A,249,GGG
Q,250,GGA
N,251,GAC
L,252,ACA
S,253,CAT
I,254,ATG
I,255,TGC
Q,256,GCT
Y,257,CTG
L,258,TGG
Q,259,GGA
A,260,GAA
T,261,AAA
D,262,AAG
C,263,AGG
V,264,GGA
R,265,GAA
L,266,AAG
S,267,AGT
L,268,GTT
Q,269,TTT
N,270,TTC
L,271,TCT
S,272,CTG
R,273,TGG
L,274,GGA
T,275,GAA
D,276,AAT
T,277,ATA
L,278,TAC
P,279,ACC
A,280,CCA
P,281,CAG
E,282,AGC
V,283,GCA
S,284,CAG
E,285,AGT
A,286,GTT
V,287,TTG
S,288,TGA
L,289,GAC
I,290,ACT
L,291,CTC
G,292,TCA
F,293,CAC
V,294,ACA
K,295,CAA
D,296,AAG
S,297,AGA
Y,298,GAG
P,299,AGC
V,300,GCC
S,301,CCC
S,302,CCC
A,303,CCA
L,304,CAT
F,305,ATT
L,306,TTG
E,307,TGA
F,308,GAG
E,309,AGC
N,310,GCG
S,311,CGT
E,312,GTC
G,313,TCA
Y,314,CAG
P,315,AGA
L,316,GAA
L,317,AAG
L,318,AGA
K,319,GAG
V,320,AGC
L,321,GCC
L,322,CCT
R,323,CTG
Y,324,TGT
D,325,GTT
G,326,TTG
L,327,TGA
T,328,GAG
Q,329,AGT
S,330,GTC
E,331,TCT
V,332,CTT
D,333,TTC
P,334,TCT
H,335,CTC
L,336,TCC
E,337,CCC
E,338,CCC
L,339,CCC
L,340,CCT
G,341,CTA
L,342,TAT
V,343,ATT
V,344,TTC
W,345,TCC
L,346,CCT
T,347,CTA
T,348,TAA
C,349,AAA
G,350,AAG
R,351,AGG
S,352,GGC
E,353,GCC
L,354,CCT
K,355,CTG
V,356,TGG
F,357,GGG
D,358,GGA
S,359,GAA
I,360,AAC
T,361,ACA
Y,362,CAC
P,363,ACT
Q,364,CTC
L,365,TCC
E,366,CCG
G,367,CGT
F,368,GTG
K,369,TGG
F,370,GGG
H,371,GGG
H,372,GGA
E,373,GAT
A,374,ATC
S,375,TCA
G,376,CAT
V,377,ATC
T,378,TCT
V,379,CTG
K,380,TGC
N,381,GCT
L,382,CTT
Q,383,TTT
A,384,TTC
F,385,TCC
Q,386,CCC
V,387,CCA
L,388,CAG
Q,389,AGT
N,390,GTC
V,391,TCT
F,392,CTC
H,393,TCC
K,394,CCA
A,395,CAA
S,396,AAA
D,397,AAG
S,398,AGG
V,399,GGC
L,400,GCT
C,401,CTG
I,402,TGG
Q,403,GGC
V,404,GCT
L,405,CTG
S,406,TGA
V,407,GAA
I,408,AAG
R,409,AGA
T,410,GAC
M,411,ACG
W,412,CGT
A,413,GTG
W,414,TGT
N,415,GTC
A,416,TCT
R,417,CTG
N,418,TGA
F,419,GAC
F,420,ACC
L,421,CCA
L,422,CAG
E,423,AGC
W,424,GCT
T,425,CTT
L,426,TTG
Q,427,TGC
P,428,GCC
I,429,CCC
S,430,CCA
Q,431,CAG
F,432,AGC
V,433,GCA
E,434,CAA
I,435,AAC
M,436,ACT
P,437,CTC
L,438,TCC
K,439,CCA
P,440,CAG
A,441,AGA
P,442,GAA
V,443,AAG
Q,444,AGG
E,445,GGC
H,446,GCC
F,447,CCC
F,448,CCT
Q,449,CTT
L,450,TTG
L,451,TGT
E,452,GTG
A,453,TGG
L,454,GGG
V,455,GGG
F,456,GGA
E,457,GAA
L,458,AAG
H,459,AGC
Y,460,GCC
V,461,CCT
P,462,CTG
H,463,TGC
E,464,GCG
I,465,CGG
L,466,GGA
R,467,GAG
K,468,AGC
V,469,GCA
Q,470,CAA
H,471,AAG
L,472,AGC
I,473,GCT
K,474,CTC
E,475,TCG
S,476,CGG
P,477,GGT
G,478,GTT
P,479,TTG
S,480,TGG
C,481,GGC
T,482,GCA
L,483,CAG
M,484,AGC
A,485,GCT
L,486,CTG
Q,487,TGG
S,488,GGA
I,489,GAC
L,490,ACA
S,491,CAG
I,492,AGT
A,493,GTT
G,494,TTG
G,495,TGC
D,496,GCT
P,497,CTG
L,498,TGT
F,499,GTG
T,500,TGG
D,501,GGT
I,502,GTG
F,503,TGG
R,504,GGA
D,505,GAA
S,506,AAG
G,507,AGG
L,508,GGG
L,509,GGG
G,510,GGG
L,511,GGA
L,512,GAC
L,513,ACG
A,514,CGT
Q,515,GTG
L,516,TGG
R,517,GGA
K,518,GAT
Q,519,ATC
A,520,TCA
K,521,CAG
I,522,AGG
M,523,GGA
R,524,GAT
K,525,ATG
S,526,TGG
G,527,GGC
N,528,GCT
K,529,CTA
V,530,TAC
S,531,ACT
T,532,CTT
P,533,TTG
G,534,TGC
V,535,GCT
Q,536,CTC
D,537,TCC
P,538,CCT
E,539,CTG
R,540,TGA
E,541,GAA
L,542,AAG
T,543,AGT
C,544,GTC
V,545,TCA
M,546,CAG
L,547,AGT
R,548,GTG
I,549,TGT
V,550,GTA
V,551,TAC
T,552,ACG
L,553,CGT
L,554,GTG
K,555,TGC
G,556,GCT
S,557,CTC
V,558,TCA
R,559,CAC
N,560,ACG
A,561,CGG
V,562,GGG
V,563,GGG
L,564,GGA
K,565,GAC
D,566,ACA
H,567,CAG
G,568,AGA
M,569,GAC
V,570,ACT
P,571,CTC
F,572,TCG
I,573,CGG
K,574,GGA
I,575,GAG
F,576,AGA
L,577,GAC
D,578,ACG
D,579,CGC
E,580,GCT
C,581,CTG
Y,582,TGG
R,583,GGG
E,584,GGC
A,585,GCA
S,586,CAG
L,587,AGG
S,588,GGG
I,589,GGT
L,590,GTT
E,591,TTG
Q,592,TGC
L,593,GCT
S,594,CTG
A,595,TGA
I,596,GAG
N,597,AGT
A,598,GTC
E,599,TCT
E,600,CTG
Y,601,TGG
M,602,GGG
S,603,GGC
I,604,GCT
I,605,CTT
V,606,TTC
G,607,TCC
A,608,CCA
L,609,CAG
C,610,AGC
S,611,GCC
S,612,CCC
T,613,CCT
Q,614,CTG
G,615,TGC
E,616,GCT
L,617,CTC
Q,618,TCC
L,619,CCT
K,620,CTA
L,621,TAC
D,622,ACA
L,623,CAG
L,624,AGT
K,625,GTG
S,626,TGC
L,627,GCC
L,628,CCT
R,629,CTT
I,630,TTT
L,631,TTA
V,632,TAC
T,633,ACC
P,634,CCT
K,635,CTC
G,636,TCT
R,637,CTT
A,638,TTC
A,639,TCT
F,640,CTT
R,641,TTT
V,642,TTG
S,643,TGT
S,644,GTC
G,645,TCT
F,646,CTT
N,647,TTT
G,648,TTC
L,649,TCC
L,650,CCT
S,651,CTC
L,652,TCT
L,653,CTG
S,654,TGG
D,655,GGA
L,656,GAC
E,657,ACA
G,658,CAA
S,659,AAA
L,660,AAG
Q,661,AGA
E,662,GAT
P,663,ATG
P,664,TGA
L,665,GAG
Q,666,AGC
A,667,GCT
W,668,CTT
G,669,TTC
A,670,TCT
V,671,CTT
S,672,TTG
P,673,TGA
R,674,GAG
Q,675,AGA
T,676,GAG
L,677,AGT
E,678,GTG
L,679,TGA
V,680,GAT
L,681,ATC
Y,682,TCT
T,683,CTT
L,684,TTC
C,685,TCA
A,686,CAA
V,687,AAG
S,688,AGT
A,689,GTT
A,690,TTC
L,691,TCA
H,692,CAA
W,693,AAA
D,694,AAA
P,695,AAG
V,696,AGA
N,697,GAT
G,698,ATG
Y,699,TGT
F,700,GTT
F,701,TTC
R,702,TCG
R,703,CGT
N,704,GTG
G,705,TGC
L,706,GCA
F,707,CAG
E,708,AGA
K,709,GAT
L,710,ATG
A,711,TGT
E,712,GTT
D,713,TTG
L,714,TGC
C,715,GCT
L,716,CTC
L,717,TCA
G,718,CAA
C,719,AAT
F,720,ATA
G,721,TAT
A,722,ATT
L,723,TTT
E,724,TTG
E,725,TGC
E,726,GCA
G,727,CAG
N,728,AGT
L,729,GTG
L,730,TGA
R,731,GAC
S,732,ACT
W,733,CTC
V,734,TCT
D,735,CTC
T,736,TCA
K,737,CAG
A,738,AGG
R,739,GGG
P,740,GGC
F,741,GCC
A,742,CCT
D,743,CTG
L,744,TGG
L,745,GGA
G,746,GAG
T,747,AGG
A,748,GGG
F,749,GGA
S,750,GAC
S,751,ACT
S,752,CTC
G,753,TCC
S,754,CCT
L,755,CTC
P,756,TCT
P,757,CTC
R,758,TCA
I,759,CAG
Q,760,AGG
S,761,GGA
C,762,GAA
L,763,AAG
Q,764,AGT
I,765,GTG
L,766,TGA
G,767,GAG
F,768,AGC
L,769,GCT
D,770,CTG
S,771,TGC
M,772,GCA
A,773,CAG
S,774,AGT
G,775,GTC
T,776,TCT
L,777,CTC
H,778,TCT
L,779,CTG
R,780,TGC
G,781,GCT
D,782,CTG
L,783,TGA
K,784,GAT
E,785,ATT
S,786,TTG
L,787,TGC
R,788,GCC
T,789,CCA
K,790,CAC
Q,791,ACG
G,792,CGA
P,793,GAC
V,794,ACC
V,795,CCT
D,796,CTG
V,797,TGC
Q,798,GCC
K,799,CCT
G,800,CTT
E,801,TTC
T,802,TCG
G,803,CGG
S,804,GGG
D,805,GGA
P,806,GAG
Q,807,AGC
R,808,GCA
N,809,CAC
F,810,ACA
K,811,CAG
Q,812,AGC
W,813,GCT
P,814,CTG
D,815,TGC
L,816,GCT
E,817,CTG
E,818,TGC
R,819,GCT
M,820,CTT
D,821,TTC
E,822,TCT
G,823,CTG
D,824,TGG
A,825,GGA
A,826,GAA
I,827,AAG
M,828,AGG
H,829,GGA
P,830,GAA
G,831,AAC
V,832,ACC
V,833,CCC
C,834,CCA
I,835,CAC
M,836,ACC
V,837,CCT
R,838,CTT
L,839,TTC
L,840,TCT
P,841,CTG
R,842,TGC
L,843,GCG
Y,844,CGT
H,845,GTG
E,846,TGC
D,847,GCT
H,848,CTA
P,849,TAA
Q,850,AAG
L,851,AGG
S,852,GGG
E,853,GGC
E,854,GCA
I,855,CAA
Q,856,AAT
C,857,ATC
S,858,TCT
L,859,CTC
A,860,TCC
S,861,CCA
H,862,CAA
I,863,AAG
Q,864,AGG
S,865,GGC
L,866,GCC
V,867,CCC
K,868,CCA
S,869,CAG
E,870,AGA
K,871,GAA
N,872,AAC
R,873,ACC
Q,874,CCT
V,875,CTC
M,876,TCA
C,877,CAG
E,878,AGC
A,879,GCA
G,880,CAT
L,881,ATC
L,882,TCA
G,883,CAT
T,884,ATC
L,885,TCC
M,886,CCA
A,887,CAG
S,888,AGT
C,889,GTA
H,890,TAC
R,891,ACC
A,892,CCT
L,893,CTG
V,894,TGC
T,895,GCA
S,896,CAG
G,897,AGG
S,898,GGC
P,899,GCC
L,900,CCA
H,901,CAC
S,902,ACA
R,903,CAG
L,904,AGA
I,905,GAC
R,906,ACT
I,907,CTG
F,908,TGT
E,909,GTG
K,910,TGT
L,911,GTC
A,912,TCA
S,913,CAG
Q,914,AGG
A,915,GGC
I,916,GCT
E,917,CTC
P,918,TCT
D,919,CTC
V,920,TCC
L,921,CCC
R,922,CCT
Q,923,CTC
F,924,TCC
L,925,CCA
G,926,CAG
L,927,AGA
G,928,GAA
I,929,AAC
P,930,ACC
S,931,CCT
S,932,CTC
L,933,TCT
S,934,CTC
A,935,TCC
T,936,CCA
T,937,CAG
K,938,AGG
I,939,GGC
L,940,GCT
D,941,CTC
S,942,TCA
S,943,CAC
H,944,ACG
T,945,CGG
H,946,GGA
R,947,GAC
G,948,ACA
N,949,CAC
P,950,ACT
G,951,CTC
C,952,TCT
S,953,CTC
G,954,TCC
S,955,CCC
Q,956,CCT
T,957,CTG
A,958,TGC
Q,959,GCC
G,960,CCC
L,961,CCC
A,962,CCT
E,963,CTG
G,964,TGA
P,965,GAA
W,966,AAG
P,967,AGT
A,968,GTG
A,969,TGA
P,970,GAG
D,971,AGC
A,972,GCG
G,973,CGA
L,974,GAG
H,975,AGG
P,976,GGC
G,977,GCT
V,978,CTG
T,979,TGT
Q,980,GTA
A,981,TAA
P,982,AAG
Q,983,AGC
P,984,GCC
L,985,CCT
G,986,CTG
E,987,TGA
S,988,GAT
Q,989,ATC
D,990,TCT
S,991,CTT
T,992,TTG
T,993,TGG
A,994,GGG
L,995,GGA
Q,996,GAT
T,997,ATT
A,998,TTC
L,999,TCG
S,1000,CGT
L,1001,GTG
I,1002,TGA
S,1003,GAA
M,1004,AAG
T,1005,AGG
S,1006,GGA
P,1007,GAC
R,1008,ACT
N,1009,CTC
L,1010,TCC
Q,1011,CCT
P,1012,CTA
Q,1013,TAC
R,1014,ACC
A,1015,CCC
A,1016,CCC
L,1017,CCG
A,1018,CGT
P,1019,GTC
S,1020,TCT
F,1021,CTC
V,1022,TCC
E,1023,CCT
F,1024,CTC
D,1025,TCG
M,1026,CGG
S,1027,GGC
V,1028,GCT
E,1029,CTC
G,1030,TCT
Y,1031,CTG
G,1032,TGT
C,1033,GTT
L,1034,TTC
F,1035,TCC
I,1036,CCT
P,1037,CTG
T,1038,TGG
L,1039,GGA
S,1040,GAG
T,1041,AGT
V,1042,GTT
M,1043,TTT
G,1044,TTG
T,1045,TGA
S,1046,GAG
T,1047,AGA
E,1048,GAA
Y,1049,AAT
S,1050,ATT
V,1051,TTC
S,1052,TCA
G,1053,CAG
G,1054,AGA
I,1055,GAG
G,1056,AGG
T,1057,GGG
G,1058,GGC
A,1059,GCT
T,1060,CTA
R,1061,TAT
P,1062,ATC
F,1063,TCC
P,1064,CCT
P,1065,CTC
P,1066,TCT
G,1067,CTG
G,1068,TGC
L,1069,GCT
T,1070,CTG
F,1071,TGC
S,1072,GCT
C,1073,CTC
W,1074,TCA
F,1075,CAA
L,1076,AAA
I,1077,AAG
S,1078,AGT
R,1079,GTG
H,1080,TGT
G,1081,GTT
A,1082,TTA
A,1083,TAC
T,1084,ACT
E,1085,CTT
G,1086,TTC
H,1087,TCG
P,1088,CGG
L,1089,GGT
R,1090,GTA
F,1091,TAT
L,1092,ATG
T,1093,TGA
L,1094,GAT
V,1095,ATG
R,1096,TGG
H,1097,GGG
L,1098,GGC
A,1099,GCT
R,1100,CTG
T,1101,TGA
E,1102,GAC
Q,1103,ACC
P,1104,CCC
F,1105,CCA
V,1106,CAG
C,1107,AGA
F,1108,GAG
S,1109,AGC
V,1110,GCG
S,1111,CGA
L,1112,GAA
C,1113,AAG
P,1114,AGT
D,1115,GTG
D,1116,TGG
L,1117,GGA
S,1118,GAC
L,1119,ACC
V,1120,CCC
V,1121,CCG
S,1122,CGC
T,1123,GCA
E,1124,CAT
E,1125,ATC
