Amino acid,Amino acid position,Codon
K,1126,TCT
E,1127,CTG
F,1128,TGG
Q,1129,GGA
P,1130,GAG
L,1131,AGG
D,1132,GGA
V,1133,GAG
M,1134,AGC
E,1135,GCT
P,1136,CTC
E,1137,TCC
D,1138,CCT
D,1139,CTT
S,1140,TTG
E,1141,TGG
P,1142,GGG
S,1143,GGC
A,1144,GCT
G,1145,CTG
C,1146,TGG
Q,1147,GGT
L,1148,GTG
Q,1149,TGG
V,1150,GGT
R,1151,GTG
C,1152,TGT
G,1153,GTG
Q,1154,TGG
L,1155,GGC
L,1156,GCT
A,1157,CTG
C,1158,TGA
G,1159,GAC
Q,1160,ACA
W,1161,CAA
H,1162,AAC
H,1163,ACC
L,1164,CCT
A,1165,CTG
V,1166,TGT
V,1167,GTG
V,1168,TGG
T,1169,GGG
K,1170,GGA
E,1171,GAG
M,1172,AGG
K,1173,GGT
R,1174,GTC
H,1175,TCA
C,1176,CAG
T,1177,AGA
V,1178,GAG
S,1179,AGC
T,1180,GCT
C,1181,CTG
L,1182,TGA
D,1183,GAA
G,1184,AAG
Q,1185,AGG
V,1186,GGT
I,1187,GTG
G,1188,TGT
S,1189,GTT
A,1190,TTT
K,1191,TTG
M,1192,TGA
L,1193,GAC
Y,1194,ACA
I,1195,CAG
Q,1196,AGC
A,1197,GCA
L,1198,CAT
P,1199,ATC
G,1200,TCA
P,1201,CAC
F,1202,ACT
L,1203,CTT
S,1204,TTA
M,1205,TAC
D,1206,ACC
P,1207,CCC
S,1208,CCT
A,1209,CTC
F,1210,TCA
V,1211,CAG
D,1212,AGC
V,1213,GCT
Y,1214,CTT
G,1215,TTG
Y,1216,TGA
I,1217,GAA
A,1218,AAG
T,1219,AGG
P,1220,GGC
R,1221,GCT
V,1222,CTT
W,1223,TTC
K,1224,TCA
Q,1225,CAA
K,1226,AAG
S,1227,AGT
S,1228,GTT
L,1229,TTC
I,1230,TCC
W,1231,CCA
R,1232,CAT
L,1233,ATC
G,1234,TCA
P,1235,CAT
T,1236,ATG
Y,1237,TGA
L,1238,GAG
F,1239,AGG
E,1240,GGC
E,1241,GCA
A,1242,CAT
I,1243,ATC
S,1244,TCT
M,1245,CTG
E,1246,TGG
T,1247,GGG
L,1248,GGG
E,1249,GGT
V,1250,GTG
I,1251,TGA
N,1252,GAC
K,1253,ACT
L,1254,CTG
G,1255,TGT
P,1256,GTT
R,1257,TTA
Y,1258,TAA
C,1259,AAG
G,1260,AGA
N,1261,GAA
F,1262,AAT
Q,1263,ATC
A,1264,TCT
V,1265,CTT
H,1266,TTC
V,1267,TCA
Q,1268,CAG
G,1269,AGG
E,1270,GGC
D,1271,GCC
L,1272,CCT
D,1273,CTT
S,1274,TTC
E,1275,TCC
A,1276,CCA
T,1277,CAG
P,1278,AGG
F,1279,GGT
V,1280,GTC
A,1281,TCC
E,1282,CCT
E,1283,CTA
R,1284,TAC
V,1285,ACA
S,1286,CAG
F,1287,AGA
G,1288,GAA
L,1289,AAT
H,1290,ATG
I,1291,TGT
A,1292,GTT
S,1293,TTT
S,1294,TTT
S,1295,TTC
I,1296,TCC
T,1297,CCA
S,1298,CAC
V,1299,ACA
A,1300,CAA
D,1301,AAA
I,1302,AAG
R,1303,AGC
N,1304,GCC
A,1305,CCA
Y,1306,CAG
N,1307,AGT
E,1308,GTG
V,1309,TGA
D,1310,GAC
S,1311,ACT
R,1312,CTC
L,1313,TCT
I,1314,CTG
A,1315,TGT
K,1316,GTC
E,1317,TCC
M,1318,CCT
N,1319,CTC
I,1320,TCT
S,1321,CTG
S,1322,TGC
R,1323,GCA
D,1324,CAT
N,1325,ATA
A,1326,TAC
M,1327,ACA
P,1328,CAA
V,1329,AAG
F,1330,AGT
L,1331,GTC
L,1332,TCT
R,1333,CTT
N,1334,TTG
C,1335,TGT
A,1336,GTC
G,1337,TCA
H,1338,CAG
L,1339,AGT
S,1340,GTC
G,1341,TCA
S,1342,CAT
L,1343,ATC
R,1344,TCA
T,1345,CAG
I,1346,AGG
G,1347,GGA
A,1348,GAC
V,1349,ACC
A,1350,CCA
V,1351,CAT
G,1352,ATG
Q,1353,TGT
L,1354,GTG
G,1355,TGG
V,1356,GGG
R,1357,GGC
V,1358,GCC
F,1359,CCT
H,1360,CTG
S,1361,TGG
S,1362,GGA
P,1363,GAA
A,1364,AAT
A,1365,ATG
S,1366,TGC
S,1367,GCT
L,1368,CTC
D,1369,TCG
F,1370,CGA
I,1371,GAA
G,1372,AAA
G,1373,AAC
P,1374,ACT
A,1375,CTT
I,1376,TTC
L,1377,TCT
L,1378,CTT
G,1379,TTC
L,1380,TCC
I,1381,CCT
S,1382,CTG
L,1383,TGC
A,1384,GCT
T,1385,CTG
D,1386,TGG
D,1387,GGA
H,1388,GAG
T,1389,AGT
M,1390,GTG
Y,1391,TGG
A,1392,GGA
A,1393,GAC
V,1394,ACC
K,1395,CCC
V,1396,CCT
L,1397,CTG
H,1398,TGC
S,1399,GCA
V,1400,CAG
L,1401,AGC
T,1402,GCC
S,1403,CCC
N,1404,CCA
A,1405,CAT
M,1406,ATC
C,1407,TCT
D,1408,CTC
F,1409,TCG
L,1410,CGC
M,1411,GCA
Q,1412,CAG
H,1413,AGT
I,1414,GTT
C,1415,TTT
G,1416,TTG
Y,1417,TGT
Q,1418,GTA
I,1419,TAG
M,1420,AGA
A,1421,GAG
F,1422,AGA
L,1423,GAT
L,1424,ATC
R,1425,TCA
K,1426,CAT
K,1427,ATG
A,1428,TGC
S,1429,GCC
L,1430,CCC
L,1431,CCC
N,1432,CCT
H,1433,CTG
R,1434,TGA
I,1435,GAA
F,1436,AAG
Q,1437,AGC
L,1438,GCC
I,1439,CCG
L,1440,CGG
S,1441,GGC
V,1442,GCC
A,1443,CCC
G,1444,CCC
T,1445,CCA
V,1446,CAG
E,1447,AGT
L,1448,GTG
G,1449,TGC
F,1450,GCA
R,1451,CAG
S,1452,AGG
S,1453,GGA
A,1454,GAA
I,1455,AAC
T,1456,ACA
N,1457,CAC
T,1458,ACT
G,1459,CTT
V,1460,TTC
F,1461,TCT
Q,1462,CTT
H,1463,TTC
I,1464,TCC
L,1465,CCA
C,1466,CAG
N,1467,AGC
F,1468,GCT
E,1469,CTT
L,1470,TTC
W,1471,TCT
M,1472,CTA
N,1473,TAG
T,1474,AGA
A,1475,GAG
D,1476,AGG
N,1477,GGC
L,1478,GCC
E,1479,CCC
L,1480,CCT
S,1481,CTG
L,1482,TGG
F,1483,GGT
S,1484,GTG
H,1485,TGT
L,1486,GTT
L,1487,TTC
E,1488,TCG
I,1489,CGA
L,1490,GAG
Q,1491,AGC
S,1492,GCT
P,1493,CTG
R,1494,TGC
E,1495,GCA
G,1496,CAC
P,1497,ACT
R,1498,CTA
N,1499,TAC
A,1500,ACG
E,1501,CGT
A,1502,GTG
A,1503,TGC
H,1504,GCC
Q,1505,CCT
A,1506,CTC
Q,1507,TCA
L,1508,CAT
I,1509,ATG
P,1510,TGA
K,1511,GAG
L,1512,AGA
I,1513,GAT
F,1514,ATC
L,1515,TCC
F,1516,CCT
N,1517,CTG
E,1518,TGC
P,1519,GCG
S,1520,CGA
L,1521,GAA
I,1522,AAA
P,1523,AAG
S,1524,AGG
K,1525,GGT
I,1526,GTA
S,1527,TAC
T,1528,ACA
I,1529,CAG
I,1530,AGC
G,1531,GCA
I,1532,CAT
L,1533,ATC
A,1534,TCT
C,1535,CTG
Q,1536,TGA
L,1537,GAT
R,1538,ATC
G,1539,TCA
H,1540,CAA
F,1541,AAG
S,1542,AGG
T,1543,GGA
Q,1544,GAG
D,1545,AGA
L,1546,GAG
L,1547,AGC
R,1548,GCC
I,1549,CCC
G,1550,CCT
L,1551,CTG
F,1552,TGG
V,1553,GGG
V,1554,GGC
Y,1555,GCC
T,1556,CCA
L,1557,CAT
K,1558,ATC
P,1559,TCC
S,1560,CCT
S,1561,CTG
V,1562,TGC
N,1563,GCA
E,1564,CAC
R,1565,ACC
Q,1566,CCC
I,1567,CCT
C,1568,CTC
M,1569,TCA
D,1570,CAT
G,1571,ATG
A,1572,TGG
L,1573,GGC
D,1574,GCC
P,1575,CCC
S,1576,CCT
L,1577,CTG
P,1578,TGC
A,1579,GCA
G,1580,CAG
S,1581,AGA
Q,1582,GAG
T,1583,AGC
S,1584,GCA
G,1585,CAT
K,1586,ATC
T,1587,TCC
I,1588,CCT
W,1589,CTC
L,1590,TCA
R,1591,CAG
N,1592,AGC
Q,1593,GCA
L,1594,CAT
L,1595,ATC
E,1596,TCG
M,1597,CGC
L,1598,GCT
L,1599,CTG
S,1600,TGG
V,1601,GGT
I,1602,GTG
S,1603,TGG
S,1604,GGG
P,1605,GGG
Q,1606,GGA
L,1607,GAC
H,1608,ACC
L,1609,CCC
S,1610,CCC
S,1611,CCC
E,1612,CCT
S,1613,CTC
K,1614,TCT
E,1615,CTT
E,1616,TTC
M,1617,TCA
F,1618,CAC
L,1619,ACC
K,1620,CCG
L,1621,CGA
G,1622,GAC
P,1623,ACA
D,1624,CAT
W,1625,ATC
F,1626,TCT
L,1627,CTT
L,1628,TTC
L,1629,TCC
L,1630,CCG
Q,1631,CGG
G,1632,GGG
H,1633,GGA
L,1634,GAC
H,1635,ACT
A,1636,CTC
S,1637,TCA
T,1638,CAG
T,1639,AGG
V,1640,GGG
L,1641,GGC
A,1642,GCT
L,1643,CTC
K,1644,TCC
L,1645,CCT
L,1646,CTG
L,1647,TGG
Y,1648,GGG
F,1649,GGC
L,1650,GCC
A,1651,CCT
S,1652,CTG
P,1653,TGC
S,1654,GCT
L,1655,CTA
R,1656,TAC
T,1657,ACT
R,1658,CTG
F,1659,TGG
R,1660,GGC
D,1661,GCA
G,1662,CAC
L,1663,ACA
C,1664,CAG
A,1665,AGC
G,1666,GCT
S,1667,CTT
W,1668,TTC
V,1669,TCG
E,1670,CGG
R,1671,GGA
S,1672,GAA
T,1673,AAG
E,1674,AGC
G,1675,GCA
V,1676,CAA
D,1677,AAG
I,1678,AGC
V,1679,GCC
M,1680,CCA
D,1681,CAA
N,1682,AAG
L,1683,AGA
K,1684,GAT
S,1685,ATC
Q,1686,TCA
S,1687,CAT
P,1688,ATG
L,1689,TGA
P,1690,GAG
E,1691,AGG
Q,1692,GGA
S,1693,GAA
P,1694,AAG
C,1695,AGT
L,1696,GTC
L,1697,TCA
P,1698,CAG
G,1699,AGG
F,1700,GGA
R,1701,GAA
V,1702,AAA
L,1703,AAC
N,1704,ACA
D,1705,CAA
F,1706,AAA
L,1707,AAG
A,1708,AGT
H,1709,GTG
H,1710,TGT
V,1711,GTC
H,1712,TCC
I,1713,CCA
P,1714,CAC
E,1715,ACT
V,1716,CTC
Y,1717,TCC
L,1718,CCT
I,1719,CTG
V,1720,TGG
S,1721,GGT
T,1722,GTG
F,1723,TGT
F,1724,GTT
L,1725,TTC
Q,1726,TCA
T,1727,CAG
P,1728,AGG
L,1729,GGA
T,1730,GAT
E,1731,ATC
L,1732,TCC
M,1733,CCA
D,1734,CAG
G,1735,AGA
P,1736,GAA
K,1737,AAA
D,1738,AAG
S,1739,AGA
L,1740,GAG
D,1741,AGA
A,1742,GAA
M,1743,AAC
L,1744,ACT
Q,1745,CTC
W,1746,TCA
L,1747,CAC
L,1748,ACC
Q,1749,CCT
R,1750,CTG
H,1751,TGT
H,1752,GTG
Q,1753,TGT
E,1754,GTG
E,1755,TGA
V,1756,GAT
L,1757,ATG
Q,1758,TGC
A,1759,GCT
G,1760,CTG
L,1761,TGA
C,1762,GAG
T,1763,AGG
E,1764,GGA
G,1765,GAT
A,1766,ATT
L,1767,TTG
L,1768,TGT
L,1769,GTA
L,1770,TAG
E,1771,AGT
M,1772,GTC
L,1773,TCA
K,1774,CAC
A,1775,ACA
T,1776,CAC
M,1777,ACT
S,1778,CTT
Q,1779,TTC
P,1780,TCT
L,1781,CTG
A,1782,TGA
G,1783,GAA
S,1784,AAA
E,1785,AAG
D,1786,AGG
G,1787,GGC
A,1788,GCT
W,1789,CTC
A,1790,TCG
Q,1791,CGG
T,1792,GGT
F,1793,GTG
P,1794,TGA
A,1795,GAG
S,1796,AGG
V,1797,GGA
L,1798,GAA
Q,1799,AAT
F,1800,ATG
L,1801,TGC
S,1802,GCA
L,1803,CAG
V,1804,AGT
H,1805,GTT
R,1806,TTG
T,1807,TGT
Y,1808,GTC
P,1809,TCC
Q,1810,CCT
D,1811,CTG
P,1812,TGA
A,1813,GAA
W,1814,AAG
R,1815,AGG
A,1816,GGA
P,1817,GAC
E,1818,ACC
F,1819,CCA
L,1820,CAC
Q,1821,ACG
T,1822,CGG
L,1823,GGC
A,1824,GCA
I,1825,CAT
A,1826,ATG
A,1827,TGG
F,1828,GGT
P,1829,GTG
L,1830,TGC
G,1831,GCC
A,1832,CCC
Q,1833,CCT
K,1834,CTT
G,1835,TTC
V,1836,TCA
G,1837,CAT
A,1838,ATC
E,1839,TCA
S,1840,CAA
T,1841,AAG
R,1842,AGA
N,1843,GAT
T,1844,ATC
S,1845,TCT
S,1846,CTT
P,1847,TTC
E,1848,TCC
A,1849,CCT
A,1850,CTG
A,1851,TGG
E,1852,GGA
G,1853,GAT
D,1854,ATG
S,1855,TGA
T,1856,GAC
V,1857,ACG
E,1858,CGA
G,1859,GAG
L,1860,AGT
Q,1861,GTG
A,1862,TGC
P,1863,GCT
T,1864,CTA
K,1865,TAC
A,1866,ACC
H,1867,CCG
P,1868,CGG
A,1869,GGG
R,1870,GGA
R,1871,GAG
K,1872,AGG
L,1873,GGC
R,1874,GCC
E,1875,CCT
F,1876,CTC
T,1877,TCG
Q,1878,CGC
L,1879,GCT
L,1880,CTC
L,1881,TCA
R,1882,CAG
E,1883,AGC
L,1884,GCA
L,1885,CAT
L,1886,ATC
G,1887,TCT
A,1888,CTT
S,1889,TTG
S,1890,TGG
P,1891,GGA
K,1892,GAG
Q,1893,AGC
W,1894,GCA
L,1895,CAG
P,1896,AGC
L,1897,GCT
E,1898,CTC
V,1899,TCT
L,1900,CTC
L,1901,TCA
E,1902,CAG
A,1903,AGC
S,1904,GCC
P,1905,CCA
D,1906,CAT
H,1907,ATC
A,1908,TCA
T,1909,CAA
S,1910,AAC
Q,1911,ACG
Q,1912,CGC
K,1913,GCC
R,1914,CCG
D,1915,CGA
F,1916,GAG
Q,1917,AGG
S,1918,GGA
E,1919,GAG
V,1920,AGT
L,1921,GTA
L,1922,TAC
S,1923,ACA
A,1924,CAT
M,1925,ATG
E,1926,TGA
L,1927,GAG
F,1928,AGC
H,1929,GCA
M,1930,CAT
T,1931,ATC
S,1932,TCA
G,1933,CAT
G,1934,ATT
D,1935,TTG
A,1936,TGT
A,1937,GTG
M,1938,TGG
F,1939,GGG
R,1940,GGT
D,1941,GTG
G,1942,TGC
K,1943,GCT
E,1944,CTC
P,1945,TCT
Q,1946,CTA
P,1947,TAT
S,1948,ATG
A,1949,TGC
E,1950,GCT
A,1951,CTC
A,1952,TCA
A,1953,CAT
A,1954,ATC
P,1955,TCC
S,1956,CCA
L,1957,CAC
A,1958,ACT
N,1959,CTC
I,1960,TCA
S,1961,CAA
C,1962,AAG
F,1963,AGG
T,1964,GGG
Q,1965,GGG
K,1966,GGA
L,1967,GAG
V,1968,AGC
E,1969,GCT
K,1970,CTG
L,1971,TGC
Y,1972,GCA
S,1973,CAG
G,1974,AGC
M,1975,GCT
F,1976,CTG
S,1977,TGA
A,1978,GAA
D,1979,AAA
P,1980,AAC
R,1981,ACT
H,1982,CTG
I,1983,TGG
L,1984,GGA
L,1985,GAT
F,1986,ATC
I,1987,TCT
L,1988,CTC
E,1989,TCC
H,1990,CCT
I,1991,CTG
M,1992,TGA
V,1993,GAA
V,1994,AAG
I,1995,AGT
E,1996,GTC
T,1997,TCT
A,1998,CTC
S,1999,TCT
S,2000,CTG
Q,2001,TGC
R,2002,GCT
D,2003,CTC
T,2004,TCC
V,2005,CCG
L,2006,CGG
S,2007,GGA
T,2008,GAT
L,2009,ATC
Y,2010,TCC
S,2011,CCT
S,2012,CTG
L,2013,TGG
N,2014,GGT
K,2015,GTG
V,2016,TGA
I,2017,GAC
L,2018,ACC
Y,2019,CCC
C,2020,CCC
L,2021,CCC
S,2022,CCA
K,2023,CAA
P,2024,AAG
Q,2025,AGG
Q,2026,GGG
S,2027,GGT
L,2028,GTC
S,2029,TCG
E,2030,CGT
C,2031,GTG
L,2032,TGC
G,2033,GCT
L,2034,CTG
L,2035,TGC
S,2036,GCC
I,2037,CCT
L,2038,CTT
G,2039,TTC
F,2040,TCA
L,2041,CAG
Q,2042,AGA
E,2043,GAG
H,2044,AGT
W,2045,GTC
D,2046,TCT
V,2047,CTC
V,2048,TCC
F,2049,CCA
A,2050,CAG
T,2051,AGC
Y,2052,GCG
N,2053,CGG
S,2054,GGG
N,2055,GGT
I,2056,GTT
S,2057,TTC
F,2058,TCA
L,2059,CAA
L,2060,AAC
C,2061,ACG
L,2062,CGG
M,2063,GGG
H,2064,GGC
C,2065,GCT
L,2066,CTG
L,2067,TGC
L,2068,GCT
L,2069,CTG
N,2070,TGT
E,2071,GTC
R,2072,TCT
S,2073,CTC
Y,2074,TCT
P,2075,CTG
E,2076,TGC
G,2077,GCT
F,2078,CTC
G,2079,TCT
L,2080,CTC
E,2081,TCT
P,2082,CTG
K,2083,TGA
P,2084,GAC
R,2085,ACC
M,2086,CCT
S,2087,CTG
T,2088,TGG
Y,2089,GGA
H,2090,GAA
Q,2091,AAG
V,2092,AGG
F,2093,GGC
L,2094,GCT
S,2095,CTC
P,2096,TCC
N,2097,CCC
E,2098,CCT
D,2099,CTC
V,2100,TCC
K,2101,CCA
E,2102,CAG
K,2103,AGG
R,2104,GGA
E,2105,GAG
D,2106,AGC
L,2107,GCC
P,2108,CCC
S,2109,CCC
L,2110,CCC
S,2111,CCG
D,2112,CGC
V,2113,GCT
Q,2114,CTG
H,2115,TGC
N,2116,GCA
I,2117,CAG
Q,2118,AGG
K,2119,GGC
T,2120,GCA
V,2121,CAT
Q,2122,ATG
T,2123,TGG
L,2124,GGG
W,2125,GGG
Q,2126,GGA
Q,2127,GAG
L,2128,AGC
V,2129,GCA
A,2130,CAG
Q,2131,AGT
R,2132,GTA
Q,2133,TAT
Q,2134,ATC
T,2135,TCC
L,2136,CCC
E,2137,CCC
D,2138,CCC
A,2139,CCA
F,2140,CAG
K,2141,AGA
I,2142,GAC
D,2143,ACA
L,2144,CAG
S,2145,AGA
V,2146,GAC
K,2147,ACC
P,2148,CCC
G,2149,CCT
E,2150,CTG
R,2151,TGG
E,2152,GGA
V,2153,GAG
K,2154,AGC
