Amino acid,Amino acid position,Codon
I,2155,GCT
E,2156,CTG
E,2157,TGG
V,2158,GGT
T,2159,GTT
P,2160,TTT
L,2161,TTT
W,2162,TTG
E,2163,TGT
E,2164,GTA
T,2165,TAC
M,2166,ACA
L,2167,CAC
K,2168,ACT
A,2169,CTC
W,2170,TCT
Q,2171,CTC
H,2172,TCT
Y,2173,CTG
L,2174,TGT
A,2175,GTG
S,2176,TGC
E,2177,GCT
K,2178,CTG
K,2179,TGT
S,2180,GTG
L,2181,TGT
A,2182,GTC
S,2183,TCC
R,2184,CCG
S,2185,CGC
N,2186,GCA
V,2187,CAG
A,2188,AGC
H,2189,GCG
H,2190,CGC
S,2191,GCT
K,2192,CTG
V,2193,TGC
T,2194,GCA
L,2195,CAC
W,2196,ACT
S,2197,CTG
G,2198,TGG
S,2199,GGG
L,2200,GGA
S,2201,GAC
S,2202,ACC
A,2203,CCC
M,2204,CCT
K,2205,CTG
L,2206,TGT
M,2207,GTC
P,2208,TCA
G,2209,CAA
R,2210,AAT
Q,2211,ATG
A,2212,TGG
K,2213,GGC
D,2214,GCT
P,2215,CTA
E,2216,TAC
C,2217,ACT
K,2218,CTT
T,2219,TTC
E,2220,TCT
D,2221,CTT
F,2222,TTC
V,2223,TCA
S,2224,CAG
C,2225,AGG
I,2226,GGA
E,2227,GAG
N,2228,AGG
Y,2229,GGA
R,2230,GAA
R,2231,AAT
R,2232,ATG
G,2233,TGG
Q,2234,GGG
E,2235,GGC
L,2236,GCT
Y,2237,CTC
A,2238,TCT
S,2239,CTT
L,2240,TTT
Y,2241,TTG
K,2242,TGA
D,2243,GAG
H,2244,AGA
V,2245,GAA
Q,2246,AAG
R,2247,AGC
R,2248,GCT
K,2249,CTG
C,2250,TGG
G,2251,GGC
N,2252,GCC
I,2253,CCG
K,2254,CGA
A,2255,GAG
A,2256,AGG
N,2257,GGA
A,2258,GAC
W,2259,ACC
A,2260,CCT
R,2261,CTC
I,2262,TCT
Q,2263,CTG
E,2264,TGC
Q,2265,GCC
L,2266,CCT
F,2267,CTG
G,2268,TGC
E,2269,GCT
L,2270,CTG
G,2271,TGG
L,2272,GGG
W,2273,GGC
S,2274,GCT
Q,2275,CTG
G,2276,TGT
E,2277,GTT
E,2278,TTT
T,2279,TTT
K,2280,TTG
P,2281,TGG
C,2282,GGA
S,2283,GAG
P,2284,AGC
W,2285,GCC
E,2286,CCC
L,2287,CCT
D,2288,CTG
W,2289,TGG
R,2290,GGA
E,2291,GAG
G,2292,AGG
P,2293,GGA
A,2294,GAA
R,2295,AAG
M,2296,AGA
R,2297,GAG
K,2298,AGG
R,2299,GGG
I,2300,GGC
K,2301,GCA
R,2302,CAA
L,2303,AAC
S,2304,ACC
P,2305,CCT
L,2306,CTG
E,2307,TGC
A,2308,GCT
L,2309,CTG
S,2310,TGC
S,2311,GCG
G,2312,CGC
R,2313,GCT
H,2314,CTC
K,2315,TCT
E,2316,CTT
S,2317,TTG
Q,2318,TGG
D,2319,GGG
K,2320,GGT
N,2321,GTG
D,2322,TGG
H,2323,GGA
I,2324,GAC
S,2325,ACA
Q,2326,CAC
T,2327,ACA
N,2328,CAA
A,2329,AAA
E,2330,AAG
N,2331,AGG
Q,2332,GGC
D,2333,GCC
E,2334,CCA
L,2335,CAG
T,2336,AGG
L,2337,GGC
R,2338,GCC
E,2339,CCA
A,2340,CAT
E,2341,ATT
G,2342,TTT
E,2343,TTG
P,2344,TGC
D,2345,GCA
E,2346,CAG
V,2347,AGA
G,2348,GAT
V,2349,ATT
D,2350,TTT
C,2351,TTG
T,2352,TGC
Q,2353,GCT
L,2354,CTG
T,2355,TGG
F,2356,GGG
F,2357,GGC
P,2358,GCA
A,2359,CAC
L,2360,ACT
H,2361,CTG
E,2362,TGC
S,2363,GCC
L,2364,CCT
H,2365,CTT
S,2366,TTT
E,2367,TTT
D,2368,TTC
F,2369,TCC
L,2370,CCT
E,2371,CTC
L,2372,TCC
C,2373,CCA
R,2374,CAG
E,2375,AGC
R,2376,GCG
Q,2377,CGG
V,2378,GGC
I,2379,GCT
L,2380,CTC
Q,2381,TCA
E,2382,CAC
L,2383,ACT
L,2384,CTC
D,2385,TCC
K,2386,CCC
E,2387,CCA
K,2388,CAC
V,2389,ACC
T,2390,CCC
Q,2391,CCC
K,2392,CCG
F,2393,CGG
S,2394,GGA
L,2395,GAT
V,2396,ATA
I,2397,TAC
V,2398,ACA
Q,2399,CAG
G,2400,AGA
H,2401,GAG
L,2402,AGC
V,2403,GCT
S,2404,CTG
E,2405,TGC
G,2406,GCC
V,2407,CCT
L,2408,CTC
L,2409,TCC
F,2410,CCA
G,2411,CAG
H,2412,AGA
Q,2413,GAT
H,2414,ATC
F,2415,TCC
Y,2416,CCT
I,2417,CTT
C,2418,TTG
E,2419,TGG
N,2420,GGC
F,2421,GCT
T,2422,CTT
L,2423,TTT
S,2424,TTC
P,2425,TCT
T,2426,CTG
G,2427,TGG
D,2428,GGA
V,2429,GAC
Y,2430,ACA
C,2431,CAG
T,2432,AGC
R,2433,GCA
H,2434,CAT
C,2435,ATG
L,2436,TGG
S,2437,GGC
N,2438,GCC
I,2439,CCA
S,2440,CAG
D,2441,AGC
P,2442,GCG
F,2443,CGG
I,2444,GGC
F,2445,GCA
N,2446,CAC
L,2447,ACC
C,2448,CCC
S,2449,CCT
K,2450,CTC
D,2451,TCC
R,2452,CCA
S,2453,CAC
T,2454,ACT
D,2455,CTT
H,2456,TTG
Y,2457,TGC
S,2458,GCG
C,2459,CGT
Q,2460,GTG
C,2461,TGG
H,2462,GGG
S,2463,GGG
Y,2464,GGA
A,2465,GAC
D,2466,ACC
M,2467,CCT
R,2468,CTG
E,2469,TGA
L,2470,GAA
R,2471,AAG
Q,2472,AGG
A,2473,GGA
R,2474,GAG
F,2475,AGT
L,2476,GTC
L,2477,TCC
Q,2478,CCC
D,2479,CCT
I,2480,CTG
A,2481,TGA
L,2482,GAG
E,2483,AGG
I,2484,GGA
F,2485,GAC
F,2486,ACC
H,2487,CCA
N,2488,CAA
G,2489,AAG
Y,2490,AGC
S,2491,GCA
K,2492,CAG
F,2493,AGG
L,2494,GGG
V,2495,GGG
F,2496,GGC
Y,2497,GCC
N,2498,CCG
N,2499,CGG
D,2500,GGT
R,2501,GTT
S,2502,TTG
K,2503,TGT
A,2504,GTG
F,2505,TGG
K,2506,GGA
S,2507,GAT
F,2508,ATG
C,2509,TGT
S,2510,GTT
F,2511,TTC
Q,2512,TCA
P,2513,CAG
S,2514,AGA
L,2515,GAA
K,2516,AAG
G,2517,AGG
K,2518,GGG
A,2519,GGA
T,2520,GAG
S,2521,AGA
E,2522,GAA
D,2523,AAA
T,2524,AAC
L,2525,ACT
S,2526,CTG
L,2527,TGG
R,2528,GGC
R,2529,GCA
Y,2530,CAG
P,2531,AGT
G,2532,GTG
S,2533,TGA
D,2534,GAC
R,2535,ACC
I,2536,CCC
M,2537,CCC
L,2538,CCC
Q,2539,CCA
K,2540,CAA
W,2541,AAC
Q,2542,ACG
K,2543,CGC
R,2544,GCA
D,2545,CAA
I,2546,AAC
S,2547,ACT
N,2548,CTT
F,2549,TTC
E,2550,TCA
Y,2551,CAA
L,2552,AAG
M,2553,AGC
Y,2554,GCA
L,2555,CAG
N,2556,AGT
T,2557,GTG
A,2558,TGG
A,2559,GGC
G,2560,GCC
R,2561,CCA
T,2562,CAG
C,2563,AGA
N,2564,GAC
D,2565,ACC
Y,2566,CCT
M,2567,CTG
Q,2568,TGG
Y,2569,GGA
P,2570,GAG
V,2571,AGG
F,2572,GGA
P,2573,GAG
W,2574,AGA
V,2575,GAG
L,2576,AGG
A,2577,GGA
D,2578,GAT
Y,2579,ATG
T,2580,TGG
S,2581,GGA
E,2582,GAT
T,2583,ATG
L,2584,TGA
N,2585,GAG
L,2586,AGG
A,2587,GGG
N,2588,GGA
P,2589,GAG
K,2590,AGA
I,2591,GAT
F,2592,ATG
R,2593,TGC
D,2594,GCT
L,2595,CTG
S,2596,TGC
K,2597,GCA
P,2598,CAA
M,2599,AAT
G,2600,ATC
A,2601,TCA
Q,2602,CAT
T,2603,ATG
K,2604,TGC
E,2605,GCA
R,2606,CAT
K,2607,ATC
L,2608,TCC
K,2609,CCC
F,2610,CCG
I,2611,CGG
Q,2612,GGG
R,2613,GGG
F,2614,GGT
K,2615,GTC
E,2616,TCG
V,2617,CGT
E,2618,GTG
K,2619,TGT
T,2620,GTG
E,2621,TGC
G,2622,GCA
D,2623,CAT
M,2624,ATC
T,2625,TCA
V,2626,CAT
Q,2627,ATG
C,2628,TGG
H,2629,GGT
Y,2630,GTG
Y,2631,TGA
T,2632,GAG
H,2633,AGG
Y,2634,GGC
S,2635,GCT
S,2636,CTG
A,2637,TGC
I,2638,GCT
I,2639,CTG
V,2640,TGC
A,2641,GCC
S,2642,CCT
Y,2643,CTC
L,2644,TCG
V,2645,CGG
R,2646,GGT
M,2647,GTT
P,2648,TTG
P,2649,TGT
F,2650,GTA
T,2651,TAC
Q,2652,ACC
A,2653,CCA
F,2654,CAT
C,2655,ATG
A,2656,TGA
L,2657,GAA
Q,2658,AAG
G,2659,AGA
G,2660,GAT
S,2661,ATC
F,2662,TCA
D,2663,CAC
V,2664,ACC
A,2665,CCC
D,2666,CCA
R,2667,CAC
M,2668,ACA
F,2669,CAG
H,2670,AGC
S,2671,GCT
V,2672,CTT
K,2673,TTT
S,2674,TTC
T,2675,TCC
W,2676,CCG
E,2677,CGA
S,2678,GAG
A,2679,AGG
S,2680,GGA
R,2681,GAG
E,2682,AGA
N,2683,GAT
M,2684,ATC
S,2685,TCC
D,2686,CCA
V,2687,CAG
R,2688,AGT
E,2689,GTG
L,2690,TGC
T,2691,GCT
P,2692,CTC
E,2693,TCC
F,2694,CCC
F,2695,CCT
Y,2696,CTG
L,2697,TGG
P,2698,GGC
E,2699,GCC
F,2700,CCA
L,2701,CAG
T,2702,AGT
N,2703,GTC
C,2704,TCA
N,2705,CAT
G,2706,ATA
V,2707,TAT
E,2708,ATC
F,2709,TCC
G,2710,CCA
C,2711,CAG
M,2712,AGT
Q,2713,GTC
D,2714,TCC
G,2715,CCC
T,2716,CCT
V,2717,CTG
L,2718,TGG
G,2719,GGT
D,2720,GTG
V,2721,TGA
Q,2722,GAA
L,2723,AAG
P,2724,AGT
P,2725,GTC
W,2726,TCG
A,2727,CGG
D,2728,GGA
G,2729,GAG
D,2730,AGA
P,2731,GAA
R,2732,AAG
K,2733,AGA
F,2734,GAA
I,2735,AAC
S,2736,ACC
L,2737,CCG
H,2738,CGC
R,2739,GCC
K,2740,CCA
A,2741,CAG
L,2742,AGG
E,2743,GGT
S,2744,GTC
D,2745,TCA
F,2746,CAT
V,2747,ATG
S,2748,TGT
A,2749,GTG
N,2750,TGC
L,2751,GCG
H,2752,CGA
H,2753,GAA
W,2754,AAG
I,2755,AGC
D,2756,GCA
L,2757,CAG
I,2758,AGG
F,2759,GGC
G,2760,GCT
Y,2761,CTT
K,2762,TTG
Q,2763,TGC
Q,2764,GCT
G,2765,CTT
P,2766,TTG
A,2767,TGG
A,2768,GGG
V,2769,GGA
D,2770,GAC
A,2771,ACC
V,2772,CCC
N,2773,CCT
I,2774,CTC
F,2775,TCA
H,2776,CAT
P,2777,ATG
Y,2778,TGG
F,2779,GGC
Y,2780,GCC
G,2781,CCT
D,2782,CTC
R,2783,TCC
M,2784,CCT
D,2785,CTG
L,2786,TGC
S,2787,GCC
S,2788,CCA
I,2789,CAC
T,2790,ACA
D,2791,CAG
P,2792,AGG
L,2793,GGG
I,2794,GGC
K,2795,GCC
S,2796,CCC
T,2797,CCT
I,2798,CTG
L,2799,TGG
G,2800,GGT
F,2801,GTC
V,2802,TCA
S,2803,CAC
N,2804,ACC
F,2805,CCA
G,2806,CAG
Q,2807,AGT
V,2808,GTG
P,2809,TGG
K,2810,GGC
Q,2811,GCA
L,2812,CAG
F,2813,AGC
T,2814,GCC
K,2815,CCC
P,2816,CCC
H,2817,CCC
P,2818,CCT
A,2819,CTC
R,2820,TCC
T,2821,CCA
A,2822,CAC
A,2823,ACT
G,2824,CTC
K,2825,TCA
P,2826,CAC
L,2827,ACG
P,2828,CGC
G,2829,GCC
K,2830,CCT
D,2831,CTC
V,2832,TCA
S,2833,CAT
T,2834,ATC
P,2835,TCA
V,2836,CAG
S,2837,AGG
L,2838,GGA
P,2839,GAT
G,2840,ATC
H,2841,TCT
P,2842,CTT
Q,2843,TTT
P,2844,TTG
F,2845,TGA
F,2846,GAG
Y,2847,AGA
S,2848,GAA
L,2849,AAG
Q,2850,AGC
S,2851,GCT
L,2852,CTC
R,2853,TCG
P,2854,CGC
S,2855,GCT
Q,2856,CTT
V,2857,TTC
T,2858,TCC
V,2859,CCC
K,2860,CCA
D,2861,CAG
M,2862,AGG
Y,2863,GGC
L,2864,GCC
F,2865,CCA
S,2866,CAT
L,2867,ATT
G,2868,TTG
S,2869,TGA
E,2870,GAA
S,2871,AAC
P,2872,ACC
K,2873,CCG
G,2874,CGG
A,2875,GGA
I,2876,GAT
G,2877,ATG
H,2878,TGT
I,2879,GTG
V,2880,TGC
S,2881,GCT
T,2882,CTA
E,2883,TAA
K,2884,AAG
T,2885,AGA
I,2886,GAC
L,2887,ACA
A,2888,CAG
V,2889,AGT
E,2890,GTT
R,2891,TTT
N,2892,TTC
K,2893,TCT
V,2894,CTA
L,2895,TAG
L,2896,AGG
P,2897,GGT
P,2898,GTC
L,2899,TCT
W,2900,CTT
N,2901,TTG
R,2902,TGG
T,2903,GGA
F,2904,GAA
S,2905,AAT
W,2906,ATT
G,2907,TTC
F,2908,TCC
D,2909,CCC
D,2910,CCT
F,2911,CTC
S,2912,TCA
C,2913,CAT
C,2914,ATC
L,2915,TCT
G,2916,CTC
S,2917,TCT
Y,2918,CTG
G,2919,TGT
S,2920,GTC
D,2921,TCG
K,2922,CGG
V,2923,GGC
L,2924,GCC
M,2925,CCA
T,2926,CAC
F,2927,ACA
E,2928,CAA
N,2929,AAC
L,2930,ACA
A,2931,CAA
A,2932,AAA
W,2933,AAA
G,2934,AAA
R,2935,AAT
C,2936,ATC
L,2937,TCC
C,2938,CCT
A,2939,CTT
V,2940,TTG
C,2941,TGA
P,2942,GAT
S,2943,ATT
P,2944,TTC
T,2945,TCA
T,2946,CAT
I,2947,ATC
V,2948,TCT
T,2949,CTC
S,2950,TCA
G,2951,CAC
T,2952,ACA
S,2953,CAC
T,2954,ACA
V,2955,CAC
V,2956,ACA
C,2957,CAC
V,2958,ACA
W,2959,CAG
E,2960,AGA
L,2961,GAG
S,2962,AGG
M,2963,GGC
T,2964,GCA
K,2965,CAA
G,2966,AAC
R,2967,ACC
P,2968,CCC
R,2969,CCT
G,2970,CTG
L,2971,TGG
R,2972,GGG
L,2973,GGT
R,2974,GTG
Q,2975,TGC
A,2976,GCT
L,2977,CTC
Y,2978,TCA
G,2979,CAG
H,2980,AGG
T,2981,GGG
Q,2982,GGT
A,2983,GTC
V,2984,TCA
T,2985,CAC
C,2986,ACA
L,2987,CAG
A,2988,AGA
A,2989,GAC
S,2990,ACT
V,2991,CTG
T,2992,TGC
F,2993,GCA
S,2994,CAC
L,2995,ACA
L,2996,CAG
V,2997,AGG
S,2998,GGG
G,2999,GGC
S,3000,GCT
Q,3001,CTT
D,3002,TTG
C,3003,TGG
T,3004,GGC
C,3005,GCT
I,3006,CTG
L,3007,TGA
W,3008,GAG
D,3009,AGG
L,3010,GGG
D,3011,GGG
H,3012,GGC
L,3013,GCC
T,3014,CCC
H,3015,CCT
V,3016,CTG
T,3017,TGG
R,3018,GGC
L,3019,GCC
P,3020,CCA
A,3021,CAG
H,3022,AGC
R,3023,GCT
E,3024,CTG
G,3025,TGC
I,3026,GCC
S,3027,CCC
A,3028,CCC
I,3029,CCA
T,3030,CAG
I,3031,AGA
S,3032,GAT
D,3033,ATG
V,3034,TGC
S,3035,GCT
G,3036,CTG
T,3037,TGG
I,3038,GGG
V,3039,GGC
S,3040,GCT
C,3041,CTG
A,3042,TGC
G,3043,GCA
A,3044,CAC
H,3045,ACC
L,3046,CCC
S,3047,CCT
L,3048,CTG
W,3049,TGG
N,3050,GGA
V,3051,GAG
N,3052,AGT
G,3053,GTC
Q,3054,TCA
P,3055,CAC
L,3056,ACA
A,3057,CAC
S,3058,ACA
I,3059,CAG
T,3060,AGG
T,3061,GGC
A,3062,GCC
W,3063,CCC
G,3064,CCC
P,3065,CCG
E,3066,CGC
G,3067,GCA
A,3068,CAG
I,3069,AGC
T,3070,GCC
C,3071,CCC
C,3072,CCT
C,3073,CTT
L,3074,TTG
M,3075,TGG
E,3076,GGG
G,3077,GGG
P,3078,GGG
A,3079,GGA
W,3080,GAA
D,3081,AAT
T,3082,ATC
S,3083,TCC
Q,3084,CCC
I,3085,CCA
I,3086,CAG
I,3087,AGG
T,3088,GGA
G,3089,GAT
S,3090,ATT
Q,3091,TTC
D,3092,TCA
G,3093,CAA
M,3094,AAC
V,3095,ACT
R,3096,CTA
V,3097,TAC
W,3098,ACT
K,3099,CTG
T,3100,TGC
E,3101,GCT
D,3102,CTC
V,3103,TCT
K,3104,CTT
M,3105,TTC
S,3106,TCA
V,3107,CAG
P,3108,AGA
G,3109,GAC
R,3110,ACG
P,3111,CGG
A,3112,GGC
G,3113,GCG
E,3114,CGC
E,3115,GCT
P,3116,CTG
P,3117,TGA
A,3118,GAG
Q,3119,AGC
P,3120,GCC
P,3121,CCT
S,3122,CTC
P,3123,TCA
R,3124,CAT
G,3125,ATC
H,3126,TCT
K,3127,CTC
W,3128,TCC
E,3129,CCA
K,3130,CAT
N,3131,ATG
L,3132,TGA
A,3133,GAC
L,3134,ACC
S,3135,CCT
R,3136,CTC
E,3137,TCC
L,3138,CCC
D,3139,CCC
V,3140,CCA
S,3141,CAC
I,3142,ACG
A,3143,CGC
L,3144,GCA
T,3145,CAA
G,3146,AAC
K,3147,ACC
P,3148,CCT
S,3149,CTG
K,3150,TGC
T,3151,GCA
S,3152,CAG
P,3153,AGC
A,3154,GCC
V,3155,CCT
T,3156,CTC
A,3157,TCA
L,3158,CAG
A,3159,AGA
V,3160,GAG
S,3161,AGG
R,3162,GGG
N,3163,GGC
H,3164,GCA
T,3165,CAG
K,3166,AGC
L,3167,GCC
L,3168,CCC
V,3169,CCT
G,3170,CTG
D,3171,TGG
E,3172,GGC
R,3173,GCC
G,3174,CCC
R,3175,CCC
I,3176,CCA
F,3177,CAT
C,3178,ATC
W,3179,TCG
S,3180,CGT
A,3181,GTT
D,3182,TTT
G,3183,TTG
