Amino acid,Amino acid position,Codon
A,1,GTC
L,2,TCA
R,3,CAC
P,4,ACG
G,5,CGT
A,6,GTG
G,7,TGG
S,8,GGG
G,9,GGC
G,10,GCG
G,11,CGC
G,12,GCG
A,13,CGA
A,14,GAG
G,15,AGG
A,16,GGC
G,17,GCC
A,18,CCC
G,19,CCC
S,20,CCG
A,21,CGC
G,22,GCC
G,23,CCC
G,24,CCC
G,25,CCA
F,26,CAT
M,27,ATC
F,28,TCG
P,29,CGC
V,30,GCC
A,31,CCC
G,32,CCG
G,33,CGG
I,34,GGT
R,35,GTC
P,36,TCC
P,37,CCG
Q,38,CGC
A,39,GCG
G,40,CGG
L,41,GGC
M,42,GCG
P,43,CGA
M,44,GAG
Q,45,AGG
Q,46,GGT
Q,47,GTG
G,48,TGG
F,49,GGG
P,50,GGG
M,51,GGC
V,52,GCC
S,53,CCT
V,54,CTG
M,55,TGG
Q,56,GGT
P,57,GTG
N,58,TGT
M,59,GTT
Q,60,TTT
G,61,TTG
I,62,TGA
M,63,GAC
G,64,ACC
M,65,CCC
N,66,CCG
Y,67,CGG
S,68,GGA
S,69,GAA
Q,70,AAG
M,71,AGT
S,72,GTG
Q,73,TGG
G,74,GGC
P,75,GCT
I,76,CTG
A,77,TGT
M,78,GTG
Q,79,TGT
A,80,GTT
G,81,TTC
I,82,TCA
P,83,CAG
M,84,AGC
G,85,GCT
P,86,CTG
M,87,TGA
P,88,GAC
A,89,ACA
A,90,CAG
G,91,AGC
M,92,GCT
P,93,CTG
Y,94,TGC
L,95,GCT
G,96,CTG
Q,97,TGA
A,98,GAT
P,99,ATA
F,100,TAA
L,101,AAG
G,102,AGG
M,103,GGT
R,104,GTG
P,105,TGG
P,106,GGC
G,107,GCG
P,108,CGG
Q,109,GGC
Y,110,GCG
T,111,CGG
P,112,GGC
D,113,GCG
M,114,CGA
Q,115,GAA
K,116,AAG
Q,117,AGG
F,118,GGC
A,119,GCA
E,120,CAG
E,121,AGC
Q,122,GCG
Q,123,CGG
K,124,GGC
R,125,GCA
F,126,CAG
E,127,AGG
Q,128,GGT
Q,129,GTC
Q,130,TCG
K,131,CGG
L,132,GGG
L,133,GGA
E,134,GAG
E,135,AGC
E,136,GCA
R,137,CAA
K,138,AAG
R,139,AGA
R,140,GAT
Q,141,ATG
F,142,TGG
E,143,GGC
E,144,GCG
Q,145,CGC
K,146,GCT
Q,147,CTG
K,148,TGC
L,149,GCG
R,150,CGG
L,151,GGC
L,152,GCC
S,153,CCA
S,154,CAG
V,155,AGG
K,156,GGA
P,157,GAG
K,158,AGC
T,159,GCT
G,160,CTG
E,161,TGG
K,162,GGT
S,163,GTT
R,164,TTC
D,165,TCT
D,166,CTG
A,167,TGG
L,168,GGT
E,169,GTG
A,170,TGG
I,171,GGC
K,172,GCG
G,173,CGG
N,174,GGC
L,175,GCG
D,176,CGG
G,177,GGG
F,178,GGG
S,179,GGC
R,180,GCC
D,181,CCG
A,182,CGC
K,183,GCG
M,184,CGG
H,185,GGG
P,186,GGA
T,187,GAG
P,188,AGC
A,189,GCT
S,190,CTG
H,191,TGG
P,192,GGC
K,193,GCG
K,194,CGC
P,195,GCG
D,196,CGG
C,197,GGG
P,198,GGG
T,199,GGT
S,200,GTC
S,201,TCC
H,202,CCG
S,203,CGC
T,204,GCC
K,205,CCG
T,206,CGG
V,207,GGG
S,208,GGG
P,209,GGG
S,210,GGA
P,211,GAG
A,212,AGG
F,213,GGC
L,214,GCG
D,215,CGG
E,216,GGC
E,217,GCT
E,218,CTT
F,219,TTC
S,220,TCA
D,221,CAT
F,222,ATG
M,223,TGT
Q,224,GTT
G,225,TTT
P,226,TTC
V,227,TCC
E,228,CCT
V,229,CTG
P,230,TGT
P,231,GTT
C,232,TTG
G,233,TGC
P,234,GCA
S,235,CAG
S,236,AGG
T,237,GGT
S,238,GTG
Q,239,TGG
P,240,GGG
F,241,GGA
Q,242,GAT
S,243,ATA
F,244,TAA
H,245,AAG
P,246,AGA
S,247,GAC
T,248,ACC
P,249,CCC
L,250,CCC
G,251,CCC
Q,252,CCT
L,253,CTC
H,254,TCA
T,255,CAA
Q,256,AAG
K,257,AGC
A,258,GCA
G,259,CAG
T,260,AGG
Q,261,GGC
P,262,GCC
L,263,CCT
P,264,CTG
P,265,TGA
S,266,GAT
Q,267,ATG
S,268,TGC
P,269,GCC
V,270,CCG
P,271,CGA
F,272,GAT
A,273,ATG
L,274,TGC
H,275,GCA
G,276,CAG
V,277,AGC
P,278,GCA
G,279,CAA
Q,280,AAC
I,281,ACA
P,282,CAA
Y,283,AAG
F,284,AGG
S,285,GGA
T,286,GAT
A,287,ATT
S,288,TTT
A,289,TTC
S,290,TCC
H,291,CCT
S,292,CTA
V,293,TAT
P,294,ATG
E,295,TGG
A,296,GGT
G,297,GTC
P,298,TCT
S,299,CTC
L,300,TCT
E,301,CTG
E,302,TGT
K,303,GTC
F,304,TCA
L,305,CAT
V,306,ATG
S,307,TGC
C,308,GCA
D,309,CAG
I,310,AGC
S,311,GCC
T,312,CCT
S,313,CTA
G,314,TAA
Q,315,AAT
E,316,ATA
Q,317,TAT
I,318,ATG
K,319,TGC
L,320,GCA
N,321,CAA
T,322,AAG
S,323,AGG
E,324,GGC
V,325,GCA
G,326,CAT
H,327,ATT
K,328,TTA
A,329,TAT
L,330,ATG
G,331,TGG
P,332,GGG
G,333,GGA
S,334,GAA
S,335,AAT
K,336,ATG
K,337,TGA
Y,338,GAA
P,339,AAT
S,340,ATT
L,341,TTA
M,342,TAC
A,343,ACA
S,344,CAG
N,345,AGC
G,346,GCT
V,347,CTC
A,348,TCT
V,349,CTC
D,350,TCA
G,351,CAG
C,352,AGA
V,353,GAT
S,354,ATG
G,355,TGT
T,356,GTC
T,357,TCC
T,358,CCC
A,359,CCA
E,360,CAA
A,361,AAG
E,362,AGG
N,363,GGA
T,364,GAC
S,365,ACC
D,366,CCT
Q,367,CTA
N,368,TAT
L,369,ATT
S,370,TTG
I,371,TGC
E,372,GCT
E,373,CTA
S,374,TAT
G,375,ATG
V,376,TGC
G,377,GCA
V,378,CAG
F,379,AGG
P,380,GGC
S,381,GCA
Q,382,CAG
D,383,AGG
P,384,GGA
A,385,GAA
Q,386,AAT
P,387,ATA
R,388,TAC
M,389,ACC
P,390,CCA
P,391,CAA
W,392,AAT
I,393,ATG
Y,394,TGG
N,395,GGG
E,396,GGA
S,397,GAC
L,398,ACC
V,399,CCA
P,400,CAA
D,401,AAT
A,402,ATG
Y,403,TGC
K,404,GCC
K,405,CCA
I,406,CAG
L,407,AGC
E,408,GCA
T,409,CAG
T,410,AGC
M,411,GCG
T,412,CGG
P,413,GGG
T,414,GGA
G,415,GAA
I,416,AAT
D,417,ATG
T,418,TGC
A,419,GCC
K,420,CCT
L,421,CTT
Y,422,TTA
P,423,TAC
I,424,ACC
L,425,CCT
M,426,CTA
S,427,TAG
S,428,AGG
G,429,GGA
L,430,GAC
P,431,ACA
R,432,CAA
E,433,AAG
T,434,AGC
L,435,GCA
G,436,CAC
Q,437,ACC
I,438,CCC
W,439,CCT
A,440,CTT
L,441,TTC
A,442,TCC
N,443,CCT
R,444,CTG
T,445,TGG
T,446,GGG
P,447,GGC
G,448,GCA
K,449,CAT
L,450,ATG
T,451,TGC
K,452,GCG
E,453,CGT
E,454,GTC
L,455,TCC
Y,456,CCT
T,457,CTC
V,458,TCC
L,459,CCA
A,460,CAG
M,461,AGG
I,462,GGC
A,463,GCC
V,464,CCC
T,465,CCA
Q,466,CAC
R,467,ACA
G,468,CAG
V,469,AGT
P,470,GTA
A,471,TAC
M,472,ACA
S,473,CAC
P,474,ACT
D,475,CTC
A,476,TCC
L,477,CCA
N,478,CAG
Q,479,AGA
F,480,GAC
P,481,ACA
A,482,CAT
A,483,ATG
P,484,TGC
I,485,GCA
P,486,CAG
T,487,AGA
L,488,GAA
S,489,AAG
G,490,AGC
F,491,GCA
S,492,CAG
M,493,AGT
T,494,GTT
L,495,TTT
P,496,TTG
T,497,TGC
P,498,GCC
V,499,CCG
S,500,CGA
Q,501,GAA
P,502,AAG
T,503,AGA
V,504,GAG
I,505,AGC
P,506,GCA
S,507,CAG
G,508,AGC
P,509,GCA
A,510,CAG
G,511,AGA
S,512,GAA
M,513,AAA
P,514,AAC
L,515,ACG
S,516,CGA
L,517,GAT
G,518,ATT
Q,519,TTT
P,520,TTG
V,521,TGA
M,522,GAA
G,523,AAC
I,524,ACA
N,525,CAG
L,526,AGC
V,527,GCA
G,528,CAG
P,529,AGC
V,530,GCA
G,531,CAA
G,532,AAA
A,533,AAA
A,534,AAA
A,535,AAC
Q,536,ACT
A,537,CTC
S,538,TCT
S,539,CTT
G,540,TTA
F,541,TAG
I,542,AGA
P,543,GAA
T,544,AAG
Y,545,AGA
P,546,GAA
A,547,AAG
N,548,AGA
Q,549,GAA
V,550,AAA
V,551,AAG
K,552,AGA
P,553,GAA
E,554,AAA
E,555,AAA
D,556,AAA
D,557,AAG
F,558,AGA
Q,559,GAC
D,560,ACG
F,561,CGC
Q,562,GCC
D,563,CCA
A,564,CAG
S,565,AGT
K,566,GTT
S,567,TTT
G,568,TTG
S,569,TGA
L,570,GAA
D,571,AAG
D,572,AGA
S,573,GAG
F,574,AGC
S,575,GCA
D,576,CAG
F,577,AGA
Q,578,GAA
E,579,AAG
L,580,AGC
P,581,GCA
A,582,CAA
S,583,AAA
S,584,AAA
K,585,AAG
T,586,AGC
S,587,GCT
N,588,CTC
S,589,TCA
Q,590,CAG
H,591,AGA
G,592,GAC
N,593,ACT
S,594,CTT
A,595,TTT
P,596,TTT
S,597,TTG
L,598,TGA
L,599,GAG
M,600,AGC
P,601,GCA
L,602,CAG
P,603,AGT
G,604,GTG
T,605,TGT
K,606,GTG
A,607,TGA
L,608,GAA
P,609,AAA
S,610,AAC
M,611,ACC
D,612,CCC
K,613,CCA
Y,614,CAA
A,615,AAG
V,616,AGA
F,617,GAC
K,618,ACA
G,619,CAG
I,620,AGG
A,621,GGA
A,622,GAG
D,623,AGA
K,624,GAG
S,625,AGA
S,626,GAA
E,627,AAG
N,628,AGA
T,629,GAG
V,630,AGT
P,631,GTA
P,632,TAG
G,633,AGA
D,634,GAG
P,635,AGA
G,636,GAT
D,637,ATG
K,638,TGA
Y,639,GAT
S,640,ATG
A,641,TGC
F,642,GCT
R,643,CTT
E,644,TTT
L,645,TTG
E,646,TGG
Q,647,GGA
T,648,GAA
A,649,AAG
E,650,AGC
N,651,GCC
K,652,CCA
P,653,CAT
L,654,ATA
G,655,TAA
E,656,AAA
S,657,AAA
F,658,AAG
A,659,AGG
E,660,GGA
F,661,GAA
R,662,AAA
S,663,AAT
A,664,ATT
G,665,TTT
T,666,TTA
D,667,TAG
D,668,AGA
G,669,GAT
F,670,ATG
T,671,TGG
D,672,GGG
F,673,GGT
K,674,GTT
T,675,TTT
A,676,TTT
D,677,TTC
S,678,TCC
V,679,CCA
S,680,CAG
P,681,AGA
L,682,GAG
E,683,AGA
P,684,GAT
P,685,ATG
T,686,TGC
K,687,GCA
D,688,CAA
K,689,AAA
T,690,AAA
F,691,AAA
P,692,AAT
P,693,ATG
S,694,TGC
F,695,GCA
P,696,CAC
S,697,ACC
G,698,CCC
T,699,CCT
I,700,CTA
Q,701,TAC
Q,702,ACT
K,703,CTC
Q,704,TCC
Q,705,CCA
T,706,CAG
Q,707,AGC
V,708,GCA
K,709,CAT
N,710,ATC
P,711,TCG
L,712,CGC
N,713,GCA
L,714,CAC
A,715,ACC
D,716,CCC
L,717,CCC
D,718,CCA
M,719,CAA
F,720,AAG
S,721,AGA
S,722,GAA
V,723,AAA
N,724,AAC
C,725,ACC
S,726,CCA
S,727,CAG
E,728,AGA
K,729,GAT
P,730,ATT
L,731,TTG
S,732,TGC
F,733,GCC
S,734,CCC
A,735,CCC
V,736,CCA
F,737,CAC
S,738,ACA
T,739,CAT
S,740,ATC
K,741,TCA
S,742,CAT
V,743,ATC
S,744,TCT
T,745,CTC
P,746,TCA
Q,747,CAT
S,748,ATT
T,749,TTC
G,750,TCT
S,751,CTA
A,752,TAC
A,753,ACT
T,754,CTA
M,755,TAA
T,756,AAA
A,757,AAA
L,758,AAC
A,759,ACT
A,760,CTG
T,761,TGT
K,762,GTC
T,763,TCT
S,764,CTC
S,765,TCC
L,766,CCC
A,767,CCC
D,768,CCA
D,769,CAT
F,770,ATC
G,771,TCA
E,772,CAC
F,773,ACC
S,774,CCT
L,775,CTG
F,776,TGC
G,777,GCC
E,778,CCT
Y,779,CTT
S,780,TTT
G,781,TTC
L,782,TCT
A,783,CTT
P,784,TTG
V,785,TGA
G,786,GAT
E,787,ATG
Q,788,TGA
D,789,GAA
D,790,AAG
F,791,AGA
A,792,GAA
D,793,AAG
F,794,AGA
M,795,GAA
A,796,AAT
F,797,ATT
S,798,TTC
N,799,TCA
S,800,CAG
S,801,AGT
I,802,GTG
S,803,TGA
S,804,GAC
E,805,ACT
Q,806,CTT
K,807,TTT
P,808,TTA
D,809,TAT
D,810,ATG
K,811,TGC
Y,812,GCA
D,813,CAG
A,814,AGG
L,815,GGG
K,816,GGG
E,817,GGC
E,818,GCC
A,819,CCT
S,820,CTG
P,821,TGT
V,822,GTT
P,823,TTG
L,824,TGA
T,825,GAA
S,826,AAG
N,827,AGT
V,828,GTT
G,829,TTC
S,830,TCC
T,831,CCC
V,832,CCC
K,833,CCC
G,834,CCA
G,835,CAT
Q,836,ATG
N,837,TGT
S,838,GTG
T,839,TGG
A,840,GGG
A,841,GGC
S,842,GCC
T,843,CCT
K,844,CTT
Y,845,TTC
D,846,TCT
V,847,CTT
F,848,TTC
R,849,TCC
Q,850,CCA
L,851,CAC
S,852,ACG
L,853,CGT
E,854,GTC
G,855,TCC
S,856,CCC
G,857,CCA
L,858,CAG
G,859,AGC
V,860,GCC
E,861,CCC
D,862,CCT
L,863,CTT
K,864,TTT
D,865,TTC
N,866,TCA
T,867,CAG
P,868,AGT
S,869,GTC
G,870,TCT
K,871,CTT
S,872,TTT
D,873,TTC
D,874,TCC
D,875,CCA
F,876,CAC
A,877,ACC
D,878,CCC
F,879,CCC
H,880,CCT
S,881,CTC
S,882,TCC
K,883,CCA
F,884,CAC
S,885,ACC
S,886,CCC
I,887,CCC
N,888,CCA
S,889,CAC
D,890,ACT
K,891,CTT
S,892,TTG
L,893,TGG
G,894,GGC
E,895,GCC
K,896,CCA
A,897,CAG
V,898,AGT
A,899,GTT
F,900,TTG
R,901,TGC
H,902,GCA
T,903,CAT
K,904,ATA
E,905,TAC
D,906,ACA
S,907,CAC
A,908,ACA
S,909,CAG
V,910,AGA
K,911,GAA
S,912,AAG
L,913,AGG
D,914,GGC
L,915,GCT
P,916,CTG
S,917,TGG
I,918,GGG
G,919,GGA
G,920,GAC
S,921,ACA
S,922,CAC
V,923,ACA
G,924,CAG
K,925,AGC
E,926,GCC
D,927,CCT
S,928,CTC
E,929,TCT
D,930,CTC
A,931,TCC
L,932,CCC
S,933,CCT
V,934,CTC
Q,935,TCC
F,936,CCA
D,937,CAA
M,938,AAG
K,939,AGT
L,940,GTC
A,941,TCA
D,942,CAG
V,943,AGA
G,944,GAG
G,945,AGT
D,946,GTC
L,947,TCC
K,948,CCA
H,949,CAG
V,950,AGT
M,951,GTG
S,952,TGC
D,953,GCC
S,954,CCT
S,955,CTT
L,956,TTT
D,957,TTT
L,958,TTG
P,959,TGC
T,960,GCC
V,961,CCT
S,962,CTT
G,963,TTA
Q,964,TAC
H,965,ACA
P,966,CAT
P,967,ATG
A,968,TGG
A,969,GGC
A,970,GCG
G,971,CGT
S,972,GTC
G,973,TCC
S,974,CCC
P,975,CCT
S,976,CTG
A,977,TGG
T,978,GGG
S,979,GGC
I,980,GCA
L,981,CAA
Q,982,AAA
K,983,AAT
K,984,ATT
E,985,TTC
T,986,TCC
S,987,CCT
F,988,CTT
G,989,TTA
S,990,TAC
S,991,ACT
E,992,CTT
N,993,TTC
I,994,TCT
T,995,CTC
M,996,TCT
T,997,CTA
S,998,TAC
L,999,ACT
S,1000,CTG
K,1001,TGC
V,1002,GCT
T,1003,CTT
T,1004,TTC
F,1005,TCA
V,1006,CAG
S,1007,AGC
E,1008,GCC
D,1009,CCT
A,1010,CTC
L,1011,TCA
P,1012,CAC
E,1013,ACA
T,1014,CAC
T,1015,ACA
F,1016,CAG
P,1017,AGT
A,1018,GTG
L,1019,TGT
A,1020,GTA
S,1021,TAC
F,1022,ACC
K,1023,CCA
D,1024,CAG
T,1025,AGA
I,1026,GAA
P,1027,AAG
Q,1028,AGC
T,1029,GCA
S,1030,CAG
E,1031,AGG
Q,1032,GGC
K,1033,GCC
E,1034,CCC
Y,1035,CCT
E,1036,CTT
N,1037,TTC
R,1038,TCC
D,1039,CCT
Y,1040,CTT
K,1041,TTG
D,1042,TGG
F,1043,GGA
T,1044,GAG
K,1045,AGG
Q,1046,GGA
D,1047,GAG
L,1048,AGA
P,1049,GAA
T,1050,AAG
A,1051,AGT
E,1052,GTT
R,1053,TTC
S,1054,TCC
Q,1055,CCT
E,1056,CTA
A,1057,TAG
T,1058,AGT
C,1059,GTA
P,1060,TAT
S,1061,ATC
P,1062,TCT
A,1063,CTT
S,1064,TTG
S,1065,TGT
G,1066,GTG
A,1067,TGA
S,1068,GAT
Q,1069,ATA
E,1070,TAT
T,1071,ATA
P,1072,TAA
N,1073,AAG
E,1074,AGT
C,1075,GTA
S,1076,TAC
D,1077,ACA
D,1078,CAT
F,1079,ATC
G,1080,TCT
E,1081,CTG
F,1082,TGG
Q,1083,GGG
S,1084,GGC
E,1085,GCA
K,1086,CAG
P,1087,AGG
K,1088,GGA
I,1089,GAA
S,1090,AAC
K,1091,ACA
F,1092,CAA
D,1093,AAA
F,1094,AAT
L,1095,ATT
V,1096,TTA
A,1097,TAA
T,1098,AAA
S,1099,AAT
Q,1100,ATT
S,1101,TTA
K,1102,TAA
M,1103,AAA
K,1104,AAT
S,1105,ATA
S,1106,TAC
E,1107,ACT
E,1108,CTT
M,1109,TTC
I,1110,TCT
K,1111,CTG
S,1112,TGA
E,1113,GAA
L,1114,AAG
A,1115,AGT
T,1116,GTT
F,1117,TTG
D,1118,TGG
L,1119,GGC
S,1120,GCC
V,1121,CCA
Q,1122,CAC
G,1123,ACA
S,1124,CAA
H,1125,AAA
K,1126,AAG
R,1127,AGC
S,1128,GCC
L,1129,CCC
S,1130,CCT
L,1131,CTA
G,1132,TAG
D,1133,AGG
K,1134,GGC
E,1135,GCC
I,1136,CCC
S,1137,CCA
R,1138,CAG
S,1139,AGG
S,1140,GGT
P,1141,GTT
S,1142,TTC
P,1143,TCC
A,1144,CCA
L,1145,CAG
E,1146,AGT
Q,1147,GTA
P,1148,TAA
F,1149,AAG
R,1150,AGA
D,1151,GAA
R,1152,AAG
S,1153,AGT
N,1154,GTA
T,1155,TAT
L,1156,ATC
N,1157,TCC
E,1158,CCC
K,1159,CCA
P,1160,CAG
A,1161,AGT
L,1162,GTT
P,1163,TTT
V,1164,TTA
I,1165,TAA
R,1166,AAT
D,1167,ATG
K,1168,TGG
Y,1169,GGC
K,1170,GCC
D,1171,CCA
L,1172,CAG
T,1173,AGT
G,1174,GTA
E,1175,TAA
V,1176,AAC
E,1177,ACG
E,1178,CGG
N,1179,GGG
E,1180,GGG
R,1181,GGT
Y,1182,GTT
A,1183,TTG
Y,1184,TGC
E,1185,GCT
W,1186,CTG
Q,1187,TGT
R,1188,GTA
C,1189,TAG
L,1190,AGA
G,1191,GAT
S,1192,ATG
A,1193,TGG
L,1194,GGA
N,1195,GAT
V,1196,ATG
I,1197,TGT
K,1198,GTG
K,1199,TGT
A,1200,GTA
N,1201,TAA
D,1202,AAG
T,1203,AGT
L,1204,GTG
N,1205,TGG
G,1206,GGT
I,1207,GTA
S,1208,TAC
S,1209,ACC
S,1210,CCA
S,1211,CAC
V,1212,ACC
C,1213,CCA
T,1214,CAC
E,1215,ACT
V,1216,CTG
I,1217,TGC
Q,1218,GCA
S,1219,CAG
A,1220,AGA
Q,1221,GAG
G,1222,AGG
M,1223,GGC
E,1224,GCA
Y,1225,CAG
L,1226,AGA
L,1227,GAA
G,1228,AAA
V,1229,AAA
V,1230,AAT
E,1231,ATA
V,1232,TAC
Y,1233,ACT
R,1234,CTT
V,1235,TTC
T,1236,TCA
K,1237,CAG
R,1238,AGA
V,1239,GAT
E,1240,ATC
L,1241,TCA
G,1242,CAA
I,1243,AAA
K,1244,AAA
A,1245,AAC
T,1246,ACC
A,1247,CCT
V,1248,CTG
C,1249,TGT
S,1250,GTC
E,1251,TCA
K,1252,CAA
L,1253,AAT
Q,1254,ATT
Q,1255,TTG
L,1256,TGA
L,1257,GAA
K,1258,AAG
D,1259,AGA
I,1260,GAG
D,1261,AGA
K,1262,GAG
V,1263,AGT
W,1264,GTG
N,1265,TGG
N,1266,GGT
L,1267,GTG
I,1268,TGT
G,1269,GTG
F,1270,TGG
M,1271,GGG
S,1272,GGA
L,1273,GAG
A,1274,AGT
T,1275,GTA
L,1276,TAT
T,1277,ATT
C,1278,TTT
C,1279,TTC
W,1280,TCC
E,1281,CCC
K,1282,CCT
M,1283,CTC
T,1284,TCA
V,1285,CAC
I,1286,ACA
T,1287,CAG
K,1288,AGG
H,1289,GGA
L,1290,GAT
S,1291,ATC
P,1292,TCC
Y,1293,CCT
H,1294,CTG
E,1295,TGC
L,1296,GCT
L,1297,CTC
E,1298,TCA
E,1299,CAG
K,1300,AGC
P,1301,GCC
D,1302,CCC
E,1303,CCA
N,1304,CAG
S,1305,AGA
L,1306,GAA
D,1307,AAT
F,1308,ATG
S,1309,TGC
S,1310,GCC
C,1311,CCT
M,1312,CTC
L,1313,TCC
R,1314,CCT
P,1315,CTT
G,1316,TTG
I,1317,TGG
K,1318,GGA
N,1319,GAT
A,1320,ATT
Q,1321,TTT
E,1322,TTA
L,1323,TAC
A,1324,ACA
C,1325,CAA
G,1326,AAT
V,1327,ATG
C,1328,TGA
L,1329,GAG
L,1330,AGA
N,1331,GAG
V,1332,AGT
D,1333,GTT
S,1334,TTT
R,1335,TTG
S,1336,TGG
R,1337,GGT
K,1338,GTT
E,1339,TTC
E,1340,TCC
K,1341,CCA
P,1342,CAG
A,1343,AGA
E,1344,GAT
E,1345,ATG
H,1346,TGC
P,1347,GCC
K,1348,CCT
K,1349,CTA
A,1350,TAT
F,1351,ATA
N,1352,TAA
S,1353,AAG
E,1354,AGA
T,1355,GAA
D,1356,AAA
S,1357,AAA
F,1358,AAT
K,1359,ATC
L,1360,TCT
A,1361,CTT
Y,1362,TTA
G,1363,TAG
G,1364,AGA
H,1365,GAA
Q,1366,AAA
Y,1367,AAC
H,1368,ACC
A,1369,CCA
S,1370,CAC
C,1371,ACA
A,1372,CAA
N,1373,AAT
F,1374,ATG
W,1375,TGA
I,1376,GAC
N,1377,ACT
C,1378,CTC
V,1379,TCC
E,1380,CCA
P,1381,CAA
K,1382,AAC
P,1383,ACT
P,1384,CTG
G,1385,TGG
L,1386,GGA
V,1387,GAA
L,1388,AAT
P,1389,ATA
D,1390,TAG
L,1391,AGA
L,1392,GAT
