Amino acid,Amino acid position,Codon
G,1,GCA
L,2,CAC
M,3,ACA
L,4,CAA
A,5,AAG
T,6,AGC
C,7,GCC
S,8,CCG
A,9,CGT
D,10,GTG
G,11,TGC
I,12,GCG
V,13,CGC
R,14,GCT
I,15,CTC
Y,16,TCC
E,17,CCC
A,18,CCG
P,19,CGG
D,20,GGG
V,21,GGC
M,22,GCT
N,23,CTG
L,24,TGC
S,25,GCG
Q,26,CGA
W,27,GAG
S,28,AGG
L,29,GGT
Q,30,GTC
H,31,TCT
E,32,CTG
I,33,TGG
S,34,GGC
C,35,GCT
K,36,CTA
L,37,TAG
S,38,AGG
C,39,GGC
S,40,GCT
C,41,CTA
I,42,TAC
S,43,ACG
W,44,CGG
N,45,GGG
P,46,GGC
S,47,GCC
S,48,CCA
S,49,CAC
R,50,ACG
A,51,CGC
H,52,GCG
S,53,CGC
P,54,GCC
M,55,CCG
I,56,CGC
A,57,GCC
V,58,CCG
G,59,CGC
S,60,GCC
D,61,CCG
D,62,CGC
S,63,GCT
S,64,CTG
P,65,TGC
N,66,GCC
A,67,CCG
M,68,CGC
A,69,GCC
K,70,CCG
V,71,CGC
Q,72,GCC
I,73,CCA
F,74,CAC
E,75,ACT
Y,76,CTG
N,77,TGT
E,78,GTC
N,79,TCC
T,80,CCT
R,81,CTC
K,82,TCT
Y,83,CTT
A,84,TTC
K,85,TCG
A,86,CGG
E,87,GGA
T,88,GAG
L,89,AGG
M,90,GGC
T,91,GCG
V,92,CGC
T,93,GCG
D,94,CGG
P,95,GGG
V,96,GGC
H,97,GCC
D,98,CCC
I,99,CCG
A,100,CGA
F,101,GAC
A,102,ACG
P,103,CGG
N,104,GGA
L,105,GAA
G,106,AAA
R,107,AAC
S,108,ACC
F,109,CCA
H,110,CAT
I,111,ATG
L,112,TGT
A,113,GTT
I,114,TTT
A,115,TTG
T,116,TGT
K,117,GTG
D,118,TGG
V,119,GGC
R,120,GCT
I,121,CTC
F,122,TCG
T,123,CGC
L,124,GCA
K,125,CAG
P,126,AGC
V,127,GCA
R,128,CAT
K,129,ATC
E,130,TCG
L,131,CGC
T,132,GCG
S,133,CGG
S,134,GGC
G,135,GCG
G,136,CGG
P,137,GGA
T,138,GAC
K,139,ACC
F,140,CCA
E,141,CAC
I,142,ACA
H,143,CAA
I,144,AAG
V,145,AGG
A,146,GGA
Q,147,GAT
F,148,ATC
D,149,TCT
N,150,CTC
H,151,TCA
N,152,CAT
S,153,ATC
Q,154,TCC
V,155,CCA
W,156,CAC
R,157,ACG
V,158,CGA
S,159,GAT
W,160,ATG
N,161,TGT
I,162,GTC
T,163,TCT
G,164,CTC
T,165,TCT
V,166,CTT
L,167,TTT
A,168,TTC
S,169,TCG
S,170,CGA
G,171,GAC
D,172,ACT
D,173,CTT
G,174,TTC
C,175,TCC
V,176,CCA
R,177,CAC
L,178,ACG
W,179,CGG
K,180,GGG
A,181,GGC
N,182,GCG
Y,183,CGG
M,184,GGC
D,185,GCG
N,186,CGG
W,187,GGA
K,188,GAT
C,189,ATG
T,190,TGG
G,191,GGC
I,192,GCA
L,193,CAA
K,194,AAC
G,195,ACC
N,196,CCT
G,197,CTG
S,198,TGC
P,199,GCT
V,200,CTC
N,201,TCC
G,202,CCA
S,203,CAG
S,204,AGC
Q,205,GCG
Q,206,CGA
G,207,GAT
T,208,ATC
S,209,TCA
N,210,CAG
P,211,AGA
S,212,GAG
L,213,AGC
G,214,GCG
S,215,CGT
T,216,GTT
I,217,TTA
P,218,TAA
S,219,AAG
L,220,AGG
Q,221,GGT
N,222,GTC
S,223,TCT
L,224,CTG
N,225,TGG
G,226,GGG
S,227,GGA
S,228,GAT
A,229,ATA
G,230,TAA
R,231,AAA
Y,232,AAA
F,233,AAG
F,234,AGT
T,235,GTG
P,236,TGA
L,237,GAA
D,238,AAA
S,239,AAG
P,240,AGT
R,241,GTG
A,242,TGG
G,243,GGT
S,244,GTG
R,245,TGA
W,246,GAT
S,247,ATT
S,248,TTG
Y,249,TGG
A,250,GGC
Q,251,GCA
L,252,CAT
L,253,ATT
P,254,TTG
P,255,TGT
P,256,GTA
P,257,TAC
P,258,ACT
P,259,CTG
L,260,TGC
V,261,GCT
E,262,CTA
H,263,TAG
S,264,AGC
C,265,GCT
D,266,CTG
A,267,TGG
D,268,GGA
T,269,GAA
A,270,AAG
N,271,AGA
L,272,GAC
Q,273,ACA
Y,274,CAC
P,275,ACA
H,276,CAT
P,277,ATA
R,278,TAG
R,279,AGT
R,280,GTG
Y,281,TGG
L,282,GGA
S,283,GAT
R,284,ATC
P,285,TCT
L,286,CTG
N,287,TGT
P,288,GTA
L,289,TAT
P,290,ATG
E,291,TGG
N,292,GGC
E,293,GCG
G,294,CGT
I,295,GTG
