Amino acid,Amino acid position,Codon
V,1,GAG
T,2,AGC
V,3,GCT
T,4,CTG
C,5,TGA
A,6,GAC
A,7,ACC
G,8,CCC
A,9,CCG
Q,10,CGG
A,11,GGA
L,12,GAG
V,13,AGG
T,14,GGG
L,15,GGG
E,16,GGT
G,17,GTG
V,18,TGC
P,19,GCT
A,20,CTT
A,21,TTA
V,22,TAG
P,23,AGA
G,24,GAG
Q,25,AGC
P,26,GCG
A,27,CGC
Q,28,GCA
L,29,CAA
Q,30,AAC
L,31,ACT
N,32,CTC
A,33,TCT
T,34,CTG
E,35,TGC
N,36,GCC
D,37,CCT
D,38,CTC
R,39,TCC
R,40,CCC
S,41,CCC
F,42,CCC
F,43,CCA
C,44,CAC
D,45,ACA
A,46,CAC
T,47,ACC
L,48,CCC
D,49,CCC
V,50,CCA
D,51,CAC
G,52,ACC
E,53,CCC
T,54,CCG
L,55,CGC
I,56,GCC
K,57,CCG
N,58,CGC
R,59,GCG
S,60,CGC
A,61,GCC
E,62,CCG
L,63,CGC
R,64,GCG
V,65,CGC
L,66,GCG
Y,67,CGG
A,68,GGA
P,69,GAG
R,70,AGC
L,71,GCC
D,72,CCG
D,73,CGT
S,74,GTC
D,75,TCC
C,76,CCT
P,77,CTC
R,78,TCT
S,79,CTA
W,80,TAG
T,81,AGC
W,82,GCC
P,83,CCC
E,84,CCA
G,85,CAG
P,86,AGC
E,87,GCT
Q,88,CTC
T,89,TCC
L,90,CCT
R,91,CTC
C,92,TCG
E,93,CGG
A,94,GGC
R,95,GCT
G,96,CTC
N,97,TCG
P,98,CGC
E,99,GCG
P,100,CGC
S,101,GCT
V,102,CTC
H,103,TCT
C,104,CTC
A,105,TCC
R,106,CCT
S,107,CTC
D,108,TCG
G,109,CGC
G,110,GCC
A,111,CCT
V,112,CTC
L,113,TCC
A,114,CCT
L,115,CTG
G,116,TGT
L,117,GTG
L,118,TGC
G,119,GCT
P,120,CTT
V,121,TTT
T,122,TTC
R,123,TCC
A,124,CCC
L,125,CCC
S,126,CCG
G,127,CGC
T,128,GCC
Y,129,CCG
R,130,CGC
C,131,GCG
K,132,CGG
A,133,GGC
A,134,GCG
N,135,CGA
D,136,GAT
Q,137,ATG
G,138,TGC
E,139,GCC
A,140,CCA
V,141,CAG
K,142,AGG
D,143,GGG
V,144,GGC
T,145,GCC
L,146,CCT
T,147,CTT
V,148,TTC
E,149,TCG
Y,150,CGC
A,151,GCC
P,152,CCA
A,153,CAG
L,154,AGG
D,155,GGG
S,156,GGC
V,157,GCT
G,158,CTG
C,159,TGC
P,160,GCG
E,161,CGC
R,162,GCC
I,163,CCG
T,164,CGG
W,165,GGG
L,166,GGC
E,167,GCG
G,168,CGC
T,169,GCT
E,170,CTA
A,171,TAC
S,172,ACT
L,173,CTC
S,174,TCG
C,175,CGG
V,176,GGC
A,177,GCC
H,178,CCT
G,179,CTC
V,180,TCT
P,181,CTG
P,182,TGG
P,183,GGG
D,184,GGC
V,185,GCT
I,186,CTG
C,187,TGC
V,188,GCT
R,189,CTC
S,190,TCT
G,191,CTG
E,192,TGG
L,193,GGG
G,194,GGC
A,195,GCC
V,196,CCT
I,197,CTG
E,198,TGG
G,199,GGG
L,200,GGG
L,201,GGC
R,202,GCT
V,203,CTC
A,204,TCT
R,205,CTT
E,206,TTC
H,207,TCG
A,208,CGG
G,209,GGC
T,210,GCC
Y,211,CCT
R,212,CTC
C,213,TCT
E,214,CTC
A,215,TCA
T,216,CAG
N,217,AGC
P,218,GCG
R,219,CGG
G,220,GGT
S,221,GTC
A,222,TCT
A,223,CTC
K,224,TCG
N,225,CGC
V,226,GCA
A,227,CAG
V,228,AGG
T,229,GGA
V,230,GAG
E,231,AGC
Y,232,GCC
G,233,CCC
P,234,CCT
R,235,CTT
F,236,TTC
E,237,TCT
E,238,CTG
P,239,TGG
S,240,GGG
C,241,GGC
P,242,GCG
S,243,CGG
N,244,GGA
W,245,GAC
T,246,ACC
W,247,CCT
V,248,CTG
E,249,TGC
G,250,GCA
S,251,CAG
G,252,AGC
R,253,GCC
L,254,CCT
F,255,CTC
S,256,TCG
C,257,CGC
E,258,GCG
V,259,CGT
D,260,GTG
G,261,TGG
K,262,GGC
P,263,GCG
Q,264,CGT
P,265,GTT
S,266,TTC
V,267,TCG
K,268,CGT
C,269,GTG
V,270,TGG
G,271,GGA
S,272,GAG
G,273,AGC
G,274,GCG
A,275,CGC
T,276,GCG
E,277,CGG
G,278,GGG
V,279,GGG
L,280,GGG
L,281,GGC
P,282,GCT
L,283,CTC
A,284,TCG
P,285,CGC
P,286,GCT
D,287,CTG
P,288,TGT
S,289,GTG
P,290,TGG
R,291,GGC
A,292,GCT
P,293,CTG
R,294,TGA
I,295,GAA
P,296,AAT
R,297,ATT
V,298,TTG
L,299,TGC
A,300,GCA
P,301,CAG
G,302,AGC
I,303,GCA
Y,304,CAC
V,305,ACC
C,306,CCA
N,307,CAA
A,308,AAC
T,309,ACT
N,310,CTG
R,311,TGC
H,312,GCC
G,313,CCC
S,314,CCT
V,315,CTC
A,316,TCG
K,317,CGG
T,318,GGC
V,319,GCC
V,320,CCG
V,321,CGG
S,322,GGA
A,323,GAG
E,324,AGC
S,325,GCG
P,326,CGC
P,327,GCG
E,328,CGG
M,329,GGT
D,330,GTG
E,331,TGG
S,332,GGC
T,333,GCC
C,334,CCT
P,335,CTG
S,336,TGG
H,337,GGA
Q,338,GAG
T,339,AGA
W,340,GAC
L,341,ACC
E,342,CCT
G,343,CTC
A,344,TCG
E,345,CGC
A,346,GCT
S,347,CTG
A,348,TGC
L,349,GCG
A,350,CGC
C,351,GCC
A,352,CCG
A,353,CGA
R,354,GAA
G,355,AAA
R,356,AAC
P,357,ACG
S,358,CGG
P,359,GGG
G,360,GGA
V,361,GAC
R,362,ACC
C,363,CCC
S,364,CCA
R,365,CAG
E,366,AGA
G,367,GAG
I,368,AGG
P,369,GGG
W,370,GGG
P,371,GGT
E,372,GTT
Q,373,TTT
Q,374,TTG
R,375,TGC
V,376,GCG
S,377,CGT
R,378,GTT
E,379,TTG
D,380,TGG
A,381,GGT
G,382,GTT
T,383,TTG
Y,384,TGG
H,385,GGC
C,386,GCG
V,387,CGC
A,388,GCG
T,389,CGG
N,390,GGC
A,391,GCA
H,392,CAG
G,393,AGC
T,394,GCT
D,395,CTG
S,396,TGG
R,397,GGT
T,398,GTG
V,399,TGG
T,400,GGA
V,401,GAC
G,402,ACA
V,403,CAT
E,404,ATT
Y,405,TTC
R,406,TCG
P,407,CGC
V,408,GCG
V,409,CGA
A,410,GAG
E,411,AGC
L,412,GCC
A,413,CCG
A,414,CGG
S,415,GGA
P,416,GAG
P,417,AGA
G,418,GAC
G,419,ACT
V,420,CTC
R,421,TCA
P,422,CAG
G,423,AGC
G,424,GCC
N,425,CCC
F,426,CCG
T,427,CGT
L,428,GTC
T,429,TCT
C,430,CTG
R,431,TGC
A,432,GCT
E,433,CTT
A,434,TTC
W,435,TCT
P,436,CTT
P,437,TTC
A,438,TCC
Q,439,CCG
I,440,CGC
S,441,GCT
W,442,CTG
R,443,TGC
A,444,GCG
P,445,CGC
P,446,GCG
G,447,CGC
A,448,GCG
L,449,CGG
N,450,GGC
I,451,GCG
G,452,CGC
L,453,GCA
S,454,CAC
S,455,ACA
N,456,CAC
N,457,ACT
S,458,CTA
T,459,TAC
L,460,ACA
S,461,CAG
V,462,AGG
A,463,GGC
G,464,GCG
A,465,CGC
M,466,GCG
G,467,CGT
S,468,GTG
H,469,TGG
G,470,GGG
G,471,GGC
E,472,GCT
Y,473,CTC
E,474,TCA
C,475,CAT
A,476,ATT
A,477,TTC
T,478,TCG
N,479,CGC
A,480,GCA
H,481,CAC
G,482,ACT
R,483,CTT
H,484,TTT
A,485,TTC
R,486,TCC
R,487,CCA
I,488,CAG
T,489,AGC
V,490,GCG
R,491,CGA
V,492,GAC
A,493,ACC
G,494,CCA
P,495,CAG
W,496,AGA
L,497,GAT
W,498,ATC
V,499,TCG
A,500,CGC
V,501,GCG
G,502,CGT
G,503,GTA
A,504,TAG
A,505,AGA
G,506,GAG
G,507,AGC
A,508,GCT
A,509,CTG
L,510,TGA
L,511,GAT
A,512,ATG
A,513,TGC
G,514,GCC
A,515,CCG
G,516,CGC
L,517,GCT
A,518,CTG
F,519,TGC
Y,520,GCC
V,521,CCT
Q,522,CTC
S,523,TCC
T,524,CCC
A,525,CCT
C,526,CTG
K,527,TGG
K,528,GGC
G,529,GCA
E,530,CAG
Y,531,AGC
N,532,GCC
V,533,CCG
Q,534,CGG
E,535,GGT
A,536,GTG
E,537,TGG
S,538,GGG
S,539,GGC
G,540,GCG
E,541,CGA
A,542,GAG
V,543,AGA
C,544,GAA
L,545,AAC
N,546,ACT
G,547,CTT
A,548,TTC
G,549,TCA
G,550,CAC
G,551,ACC
A,552,CCC
G,553,CCT
G,554,CTG
A,555,TGA
A,556,GAG
G,557,AGC
A,558,GCT
E,559,CTG
G,560,TGT
G,561,GTA
P,562,TAG
E,563,AGG
A,564,GGG
A,565,GGT
G,566,GTC
G,567,TCC
A,568,CCC
A,569,CCC
E,570,CCG
S,571,CGG
P,572,GGC
A,573,GCG
E,574,CGC
G,575,GCC
E,576,CCG
V,577,CGG
F,578,GGG
A,579,GGC
I,580,GCC
Q,581,CCC
L,582,CCC
T,583,CCG
S,584,CGT
A,585,GTG
