Amino acid,Amino acid position,Codon
C,1,GCG
T,2,CGC
P,3,GCT
G,4,CTG
L,5,TGC
P,6,GCT
W,7,CTG
P,8,TGC
R,9,GCA
M,10,CAT
P,11,ATG
S,12,TGA
S,13,GAC
A,14,ACT
W,15,CTA
R,16,TAC
L,17,ACT
G,18,CTG
G,19,TGC
K,20,GCC
A,21,CCA
E,22,CAG
V,23,AGG
I,24,GGT
N,25,GTC
A,26,TCT
R,27,CTC
E,28,TCT
V,29,CTC
A,30,TCT
P,31,CTG
R,32,TGC
L,33,GCT
A,34,CTC
F,35,TCT
A,36,CTT
S,37,TTG
M,38,TGG
F,39,GGT
N,40,GTG
S,41,TGT
S,42,GTC
E,43,TCT
Q,44,CTG
S,45,TGC
Q,46,GCA
K,47,CAT
G,48,ATC
G,49,TCC
L,50,CCA
S,51,CAG
V,52,AGG
A,53,GGG
V,54,GGC
P,55,GCT
G,56,CTG
E,57,TGG
I,58,GGG
R,59,GGA
G,60,GAG
Y,61,AGG
E,62,GGG
L,63,GGG
A,64,GGG
H,65,GGT
Q,66,GTC
R,67,TCA
H,68,CAA
G,69,AAA
R,70,AAT
L,71,ATG
P,72,TGT
W,73,GTA
A,74,TAT
R,75,ATC
L,76,TCA
F,77,CAC
Q,78,ACA
P,79,CAC
S,80,ACT
I,81,CTA
Q,82,TAT
L,83,ATC
A,84,TCG
R,85,CGG
Q,86,GGC
G,87,GCC
F,88,CCC
P,89,CCC
V,90,CCA
G,91,CAG
K,92,AGG
G,93,GGC
L,94,GCC
A,95,CCC
A,96,CCA
V,97,CAC
L,98,ACC
E,99,CCA
N,100,CAA
K,101,AAG
R,102,AGC
T,103,GCC
V,104,CCT
I,105,CTG
E,106,TGG
Q,107,GGG
Q,108,GGG
P,109,GGA
V,110,GAG
L,111,AGG
C,112,GGT
E,113,GTG
V,114,TGG
F,115,GGC
C,116,GCC
R,117,CCA
D,118,CAC
R,119,ACC
K,120,CCC
V,121,CCT
L,122,CTT
W,123,TTC
E,124,TCC
G,125,CCA
E,126,CAT
R,127,ATG
L,128,TGA
T,129,GAT
L,130,ATG
P,131,TGG
R,132,GGC
L,133,GCA
A,134,CAT
D,135,ATT
T,136,TTT
Y,137,TTG
E,138,TGG
M,139,GGA
L,140,GAT
A,141,ATG
I,142,TGT
E,143,GTT
G,144,TTC
A,145,TCC
Q,146,CCC
A,147,CCT
F,148,CTG
Y,149,TGT
N,150,GTG
G,151,TGT
S,152,GTG
L,153,TGT
M,154,GTG
A,155,TGG
Q,156,GGG
I,157,GGG
V,158,GGA
K,159,GAG
D,160,AGG
I,161,GGG
Q,162,GGC
A,163,GCA
A,164,CAC
G,165,ACG
G,166,CGG
I,167,GGG
V,168,GGG
T,169,GGA
A,170,GAC
E,171,ACT
D,172,CTC
L,173,TCC
N,174,CCA
N,175,CAT
Y,176,ATT
C,177,TTC
A,178,TCA
E,179,CAT
L,180,ATA
I,181,TAG
E,182,AGA
H,183,GAC
P,184,ACC
L,185,CCA
N,186,CAC
I,187,ACC
S,188,CCT
L,189,CTC
G,190,TCT
D,191,CTG
A,192,TGG
V,193,GGG
L,194,GGA
Y,195,GAC
M,196,ACA
P,197,CAG
S,198,AGT
A,199,GTG
R,200,TGT
L,201,GTG
S,202,TGT
G,203,GTC
P,204,TCT
V,205,CTG
L,206,TGC
A,207,GCC
L,208,CCT
I,209,CTC
L,210,TCT
N,211,CTG
I,212,TGA
L,213,GAG
K,214,AGG
G,215,GGT
Y,216,GTC
N,217,TCA
F,218,CAG
S,219,AGA
R,220,GAC
E,221,ACG
S,222,CGC
V,223,GCT
E,224,CTC
T,225,TCT
P,226,CTG
E,227,TGC
Q,228,GCA
K,229,CAC
G,230,ACT
L,231,CTG
T,232,TGG
Y,233,GGG
Y,234,GGA
R,235,GAC
I,236,ACA
V,237,CAG
E,238,AGC
A,239,GCG
F,240,CGT
R,241,GTG
F,242,TGG
A,243,GGA
Y,244,GAG
A,245,AGT
K,246,GTG
R,247,TGG
T,248,GGA
L,249,GAG
L,250,AGG
G,251,GGG
D,252,GGA
P,253,GAA
K,254,AAA
F,255,AAC
V,256,ACC
D,257,CCA
V,258,CAA
T,259,AAG
E,260,AGC
A,261,GCT
S,262,CTT
S,263,TTG
G,264,TGG
V,265,GGG
S,266,GGG
A,267,GGC
G,268,GCT
G,269,CTC
P,270,TCA
Q,271,CAT
H,272,ATT
D,273,TTG
L,274,TGG
