Amino acid,Amino acid position,Codon
G,1,GAA
R,2,AAG
S,3,AGA
G,4,GAA
K,5,AAG
L,6,AGA
P,7,GAG
S,8,AGG
G,9,GGA
V,10,GAA
S,11,AAG
A,12,AGT
K,13,GTG
L,14,TGA
K,15,GAA
R,16,AAG
W,17,AGG
K,18,GGC
K,19,GCT
G,20,CTA
H,21,TAC
S,22,ACA
S,23,CAG
D,24,AGG
S,25,GGG
N,26,GGT
P,27,GTA
A,28,TAT
I,29,ATC
C,30,TCC
R,31,CCA
H,32,CAC
R,33,ACG
Q,34,CGT
A,35,GTG
A,36,TGG
R,37,GGG
S,38,GGT
R,39,GTT
F,40,TTC
F,41,TCT
S,42,CTG
R,43,TGA
P,44,GAG
S,45,AGC
G,46,GCG
R,47,CGT
S,48,GTG
D,49,TGT
L,50,GTT
T,51,TTT
V,52,TTC
D,53,TCT
A,54,CTA
V,55,TAC
K,56,ACG
L,57,CGT
H,58,GTC
N,59,TCC
E,60,CCC
L,61,CCT
Q,62,CTG
S,63,TGG
G,64,GGA
S,65,GAA
L,66,AAG
R,67,AGC
L,68,GCC
G,69,CCG
K,70,CGG
S,71,GGT
E,72,GTC
A,73,TCA
P,74,CAT
E,75,ATT
T,76,TTT
P,77,TTA
M,78,TAA
E,79,AAG
E,80,AGC
E,81,GCT
A,82,CTC
E,83,TCA
L,84,CAT
V,85,ATT
L,86,TTC
T,87,TCC
E,88,CCT
K,89,CTC
S,90,TCG
S,91,CGC
G,92,GCC
T,93,CCA
F,94,CAC
L,95,ACG
S,96,CGG
G,97,GGC
L,98,GCT
S,99,CTT
D,100,TTA
C,101,TAG
T,102,AGT
N,103,GTC
V,104,TCA
T,105,CAA
F,106,AAC
S,107,ACA
K,108,CAT
V,109,ATG
Q,110,TGG
R,111,GGG
F,112,GGT
W,113,GTC
E,114,TCG
S,115,CGC
N,116,GCT
S,117,CTC
A,118,TCG
A,119,CGG
H,120,GGG
K,121,GGA
E,122,GAA
M,123,AAA
T,124,AAG
T,125,AGT
M,126,GTT
E,127,TTG
A,128,TGC
V,129,GCC
E,130,CCT
S,131,CTT
P,132,TTC
E,133,TCT
S,134,CTG
L,135,TGG
A,136,GGT
A,137,GTG
V,138,TGT
A,139,GTC
Y,140,TCT
L,141,CTC
L,142,TCA
N,143,CAG
L,144,AGC
V,145,GCT
L,146,CTA
K,147,TAA
R,148,AAG
V,149,AGT
P,150,GTT
S,151,TTG
P,152,TGA
V,153,GAA
L,154,AAG
I,155,AGC
K,156,GCG
K,157,CGC
F,158,GCT
S,159,CTG
D,160,TGG
T,161,GGA
S,162,GAA
K,163,AAG
A,164,AGA
F,165,GAA
M,166,AAA
D,167,AAG
I,168,AGG
M,169,GGC
S,170,GCC
A,171,CCA
Q,172,CAC
A,173,ACA
S,174,CAG
S,175,AGC
G,176,GCA
S,177,CAG
T,178,AGC
S,179,GCG
V,180,CGA
L,181,GAC
R,182,ACA
W,183,CAG
V,184,AGC
L,185,GCA
S,186,CAA
C,187,AAC
L,188,ACC
A,189,CCC
T,190,CCC
L,191,CCG
L,192,CGC
R,193,GCC
K,194,CCA
Q,195,CAT
D,196,ATC
L,197,TCT
E,198,CTG
A,199,TGC
W,200,GCC
G,201,CCG
Y,202,CGC
P,203,GCC
V,204,CCA
T,205,CAC
L,206,ACC
Q,207,CCG
V,208,CGT
Y,209,GTC
H,210,TCA
G,211,CAG
L,212,AGG
L,213,GGC
S,214,GCC
F,215,CCG
T,216,CGC
V,217,GCC
H,218,CCC
P,219,CCG
K,220,CGC
P,221,GCA
K,222,CAG
I,223,AGC
R,224,GCC
K,225,CCG
A,226,CGC
A,227,GCT
Q,228,CTT
H,229,TTC
G,230,TCT
V,231,CTT
C,232,TTC
S,233,TCA
V,234,CAG
L,235,AGC
K,236,GCC
G,237,CCG
S,238,CGG
E,239,GGC
F,240,GCC
M,241,CCG
F,242,CGT
E,243,GTC
K,244,TCA
A,245,CAG
P,246,AGG
A,247,GGA
H,248,GAA
H,249,AAG
P,250,AGG
A,251,GGA
A,252,GAG
I,253,AGT
S,254,GTG
T,255,TGA
A,256,GAC
K,257,ACC
F,258,CCT
C,259,CTG
I,260,TGA
Q,261,GAC
E,262,ACA
I,263,CAG
E,264,AGT
K,265,GTC
S,266,TCG
G,267,CGA
G,268,GAT
S,269,ATG
K,270,TGC
E,271,GCT
A,272,CTG
T,273,TGT
T,274,GTG
T,275,TGA
L,276,GAA
H,277,AAG
M,278,AGT
L,279,GTT
T,280,TTA
L,281,TAC
L,282,ACA
K,283,CAT
D,284,ATA
L,285,TAA
L,286,AAT
P,287,ATG
C,288,TGA
F,289,GAG
P,290,AGC
E,291,GCT
G,292,CTG
L,293,TGC
V,294,GCA
K,295,CAG
S,296,AGT
C,297,GTC
S,298,TCA
E,299,CAG
T,300,AGG
L,301,GGG
L,302,GGT
R,303,GTC
V,304,TCC
M,305,CCT
T,306,CTT
L,307,TTG
S,308,TGC
H,309,GCG
V,310,CGC
L,311,GCT
V,312,CTT
T,313,TTG
A,314,TGG
C,315,GGG
A,316,GGC
M,317,GCA
Q,318,CAA
A,319,AAA
F,320,AAA
H,321,AAG
S,322,AGC
L,323,GCG
F,324,CGA
H,325,GAA
A,326,AAG
R,327,AGC
P,328,GCC
G,329,CCC
L,330,CCC
S,331,CCG
T,332,CGG
L,333,GGA
S,334,GAG
A,335,AGA
E,336,GAC
L,337,ACG
N,338,CGC
A,339,GCC
Q,340,CCC
I,341,CCA
I,342,CAT
T,343,ATG
A,344,TGG
L,345,GGA
Y,346,GAA
D,347,AAG
Y,348,AGA
V,349,GAA
P,350,AAG
S,351,AGA
E,352,GAG
N,353,AGG
D,354,GGC
L,355,GCG
Q,356,CGG
P,357,GGA
L,358,GAG
L,359,AGC
A,360,GCT
W,361,CTG
L,362,TGG
K,363,GGT
V,364,GTT
M,365,TTC
E,366,TCT
K,367,CTC
A,368,TCA
H,369,CAC
I,370,ACC
N,371,CCG
L,372,CGA
V,373,GAG
R,374,AGA
L,375,GAA
Q,376,AAG
W,377,AGT
D,378,GTC
L,379,TCC
G,380,CCT
L,381,CTC
G,382,TCG
H,383,CGG
L,384,GGG
P,385,GGT
R,386,GTA
F,387,TAC
F,388,ACC
G,389,CCT
T,390,CTT
A,391,TTC
V,392,TCC
T,393,CCT
C,394,CTG
L,395,TGA
L,396,GAG
S,397,AGT
P,398,GTG
H,399,TGG
S,400,GGC
Q,401,GCC
V,402,CCT
L,403,CTT
T,404,TTT
A,405,TTC
A,406,TCC
T,407,CCG
Q,408,CGA
S,409,GAC
L,410,ACT
K,411,CTG
E,412,TGC
I,413,GCA
L,414,CAC
K,415,ACA
E,416,CAA
C,417,AAA
V,418,AAC
A,419,ACG
P,420,CGT
H,421,GTC
M,422,TCA
A,423,CAC
D,424,ACC
I,425,CCT
G,426,CTT
S,427,TTC
V,428,TCA
T,429,CAG
S,430,AGC
S,431,GCA
A,432,CAA
S,433,AAA
G,434,AAG
P,435,AGT
A,436,GTA
Q,437,TAC
S,438,ACA
V,439,CAG
A,440,AGC
K,441,GCG
M,442,CGC
F,443,GCT
R,444,CTT
A,445,TTC
V,446,TCT
E,447,CTG
E,448,TGG
G,449,GGG
L,450,GGA
T,451,GAG
Y,452,AGT
K,453,GTC
F,454,TCC
H,455,CCA
A,456,CAA
A,457,AAC
W,458,ACT
S,459,CTC
S,460,TCG
V,461,CGG
L,462,GGC
Q,463,GCT
L,464,CTG
L,465,TGC
C,466,GCC
V,467,CCC
F,468,CCA
F,469,CAC
E,470,ACA
A,471,CAA
C,472,AAG
G,473,AGG
R,474,GGA
Q,475,GAG
A,476,AGA
H,477,GAT
P,478,ATG
V,479,TGA
M,480,GAC
R,481,ACA
K,482,CAA
C,483,AAC
L,484,ACA
Q,485,CAA
S,486,AAT
L,487,ATG
C,488,TGG
D,489,GGA
L,490,GAA
R,491,AAG
L,492,AGC
S,493,GCA
P,494,CAG
H,495,AGT
F,496,GTG
P,497,TGG
H,498,GGA
T,499,GAG
A,500,AGT
A,501,GTC
L,502,TCC
D,503,CCC
Q,504,CCC
A,505,CCG
V,506,CGG
G,507,GGA
A,508,GAG
A,509,AGT
V,510,GTC
T,511,TCC
S,512,CCC
M,513,CCT
G,514,CTG
P,515,TGG
E,516,GGC
V,517,GCC
V,518,CCG
L,519,CGC
Q,520,GCC
A,521,CCG
V,522,CGT
P,523,GTT
L,524,TTG
E,525,TGC
I,526,GCT
D,527,CTT
G,528,TTA
S,529,TAC
E,530,ACC
E,531,CCT
T,532,CTG
L,533,TGC
D,534,GCT
F,535,CTG
P,536,TGA
R,537,GAA
S,538,AAC
W,539,ACC
L,540,CCT
L,541,CTT
P,542,TTG
V,543,TGT
I,544,GTC
R,545,TCC
D,546,CCT
H,547,CTG
V,548,TGA
Q,549,GAA
E,550,AAG
T,551,AGC
R,552,GCG
L,553,CGT
G,554,GTG
F,555,TGT
F,556,GTT
T,557,TTC
T,558,TCC
Y,559,CCC
F,560,CCA
L,561,CAG
P,562,AGC
L,563,GCC
A,564,CCC
N,565,CCT
T,566,CTG
L,567,TGT
K,568,GTG
S,569,TGC
K,570,GCT
A,571,CTT
M,572,TTA
D,573,TAT
L,574,ATT
A,575,TTA
Q,576,TAA
A,577,AAG
G,578,AGA
S,579,GAA
T,580,AAG
V,581,AGT
E,582,GTT
S,583,TTC
K,584,TCT
I,585,CTC
Y,586,TCT
D,587,CTG
T,588,TGA
L,589,GAT
Q,590,ATA
W,591,TAC
Q,592,ACC
M,593,CCT
W,594,CTC
T,595,TCC
L,596,CCA
L,597,CAA
P,598,AAA
G,599,AAG
F,600,AGC
C,601,GCC
T,602,CCT
R,603,CTT
P,604,TTC
T,605,TCA
D,606,CAT
V,607,ATG
A,608,TGG
I,609,GGA
S,610,GAT
F,611,ATA
K,612,TAT
G,613,ATC
L,614,TCA
A,615,CAT
R,616,ATG
T,617,TGT
L,618,GTC
G,619,TCA
M,620,CAG
A,621,AGC
I,622,GCT
S,623,CTC
E,624,TCA
R,625,CAG
P,626,AGG
D,627,GGC
L,628,GCC
R,629,CCA
V,630,CAG
T,631,AGC
V,632,GCA
C,633,CAG
Q,634,AGC
A,635,GCG
L,636,CGG
R,637,GGC
T,638,GCT
L,639,CTC
I,640,TCC
T,641,CCA
K,642,CAC
G,643,ACC
C,644,CCT
Q,645,CTC
A,646,TCT
E,647,CTG
A,648,TGT
D,649,GTC
R,650,TCC
A,651,CCT
E,652,CTC
V,653,TCC
S,654,CCG
R,655,CGA
F,656,GAT
A,657,ATG
K,658,TGG
N,659,GGG
F,660,GGT
L,661,GTC
P,662,TCC
I,663,CCT
L,664,CTT
F,665,TTT
N,666,TTC
L,667,TCC
Y,668,CCT
G,669,CTG
Q,670,TGC
P,671,GCC
V,672,CCT
A,673,CTG
A,674,TGG
G,675,GGC
D,676,GCC
T,677,CCA
P,678,CAC
A,679,ACC
P,680,CCC
R,681,CCT
R,682,CTT
A,683,TTC
V,684,TCT
L,685,CTG
E,686,TGC
T,687,GCG
I,688,CGG
R,689,GGA
T,690,GAA
Y,691,AAG
L,692,AGC
T,693,GCA
I,694,CAA
T,695,AAG
D,696,AGA
T,697,GAC
Q,698,ACC
L,699,CCT
V,700,CTG
N,701,TGG
S,702,GGA
L,703,GAG
L,704,AGG
E,705,GGC
K,706,GCC
A,707,CCT
S,708,CTG
E,709,TGG
K,710,GGG
V,711,GGG
L,712,GGC
D,713,GCT
P,714,CTA
A,715,TAC
S,716,ACC
S,717,CCC
D,718,CCC
F,719,CCG
T,720,CGT
R,721,GTG
L,722,TGA
S,723,GAC
V,724,ACC
L,725,CCC
D,726,CCT
L,727,CTT
V,728,TTC
V,729,TCA
A,730,CAG
L,731,AGG
A,732,GGT
P,733,GTG
C,734,TGT
A,735,GTA
D,736,TAC
E,737,ACC
A,738,CCA
A,739,CAT
I,740,ATG
S,741,TGG
K,742,GGG
L,743,GGC
Y,744,GCT
S,745,CTG
T,746,TGC
I,747,GCT
R,748,CTG
P,749,TGA
Y,750,GAG
L,751,AGC
E,752,GCT
S,753,CTT
K,754,TTC
A,755,TCA
H,756,CAC
G,757,ACG
V,758,CGG
Q,759,GGT
K,760,GTG
K,761,TGC
A,762,GCA
Y,763,CAT
R,764,ATC
V,765,TCC
L,766,CCC
E,767,CCA
E,768,CAA
V,769,AAG
C,770,AGC
A,771,GCC
S,772,CCC
P,773,CCA
Q,774,CAA
G,775,AAG
P,776,AGA
G,777,GAT
A,778,ATC
L,779,TCC
F,780,CCG
V,781,CGG
Q,782,GGA
S,783,GAA
H,784,AAG
L,785,AGG
E,786,GGC
D,787,GCT
L,788,CTG
K,789,TGC
K,790,GCC
T,791,CCC
L,792,CCA
L,793,CAG
D,794,AGC
S,795,GCA
L,796,CAT
R,797,ATG
S,798,TGG
T,799,GGA
S,800,GAG
S,801,AGT
P,802,GTA
A,803,TAT
K,804,ATG
R,805,TGC
P,806,GCT
R,807,CTC
L,808,TCA
K,809,CAG
C,810,AGT
L,811,GTC
L,812,TCC
H,813,CCT
I,814,CTC
V,815,TCA
R,816,CAA
K,817,AAG
L,818,AGG
S,819,GGG
A,820,GGC
E,821,GCA
H,822,CAG
K,823,AGT
E,824,GTG
F,825,TGA
I,826,GAA
T,827,AAT
A,828,ATT
L,829,TTC
I,830,TCA
P,831,CAT
E,832,ATG
V,833,TGT
I,834,GTT
L,835,TTT
C,836,TTG
T,837,TGA
K,838,GAA
E,839,AAA
V,840,AAA
S,841,AAG
V,842,AGG
G,843,GGC
A,844,GCC
R,845,CCC
K,846,CCC
N,847,CCT
A,848,CTG
F,849,TGC
A,850,GCC
L,851,CCC
L,852,CCA
V,853,CAT
E,854,ATC
M,855,TCA
G,856,CAT
H,857,ATC
A,858,TCC
F,859,CCT
L,860,CTG
R,861,TGC
F,862,GCT
G,863,CTG
S,864,TGC
N,865,GCC
Q,866,CCA
E,867,CAT
G,868,ATT
E,869,TTT
A,870,TTC
Q,871,TCC
G,872,CCA
A,873,CAC
G,874,ACT
G,875,CTG
G,876,TGC
H,877,GCC
S,878,CCA
A,879,CAA
H,880,AAG
R,881,AGT
L,882,GTT
G,883,TTC
G,884,TCT
G,885,CTG
K,886,TGC
H,887,GCA
P,888,CAT
S,889,ATC
K,890,TCC
K,891,CCA
V,892,CAG
G,893,AGG
R,894,GGA
A,895,GAG
L,896,AGA
C,897,GAT
P,898,ATT
G,899,TTG
P,900,TGA
G,901,GAG
Q,902,AGA
A,903,GAA
A,904,AAG
P,905,AGT
L,906,GTC
W,907,TCT
P,908,CTG
S,909,TGG
A,910,GGA
P,911,GAG
L,912,AGG
P,913,GGC
G,914,GCT
G,915,CTC
S,916,TCC
F,917,CCA
L,918,CAA
L,919,AAG
D,920,AGG
P,921,GGA
R,922,GAG
W,923,AGG
S,924,GGC
L,925,GCC
S,926,CCA
P,927,CAC
E,928,ACC
A,929,CCA
L,930,CAC
Q,931,ACC
C,932,CCA
Y,933,CAC
L,934,ACG
V,935,CGC
L,936,GCT
I,937,CTG
Y,938,TGC
P,939,GCA
G,940,CAC
L,941,ACA
V,942,CAT
G,943,ATG
A,944,TGC
V,945,GCT
T,946,CTG
M,947,TGA
V,948,GAC
S,949,ACG
C,950,CGC
S,951,GCT
I,952,CTG
L,953,TGC
A,954,GCT
L,955,CTG
T,956,TGA
H,957,GAA
L,958,AAG
L,959,AGG
F,960,GGA
E,961,GAC
F,962,ACC
K,963,CCT
G,964,CTG
L,965,TGC
M,966,GCT
G,967,CTG
T,968,TGC
S,969,GCC
T,970,CCC
V,971,CCT
E,972,CTG
Q,973,TGC
L,974,GCT
L,975,CTT
E,976,TTC
N,977,TCC
V,978,CCC
C,979,CCG
L,980,CGG
L,981,GGA
L,982,GAA
A,983,AAG
S,984,AGG
R,985,GGC
T,986,GCC
R,987,CCT
D,988,CTG
V,989,TGG
V,990,GGT
K,991,GTG
S,992,TGA
A,993,GAA
L,994,AAG
G,995,AGA
F,996,GAG
I,997,AGC
K,998,GCT
V,999,CTG
A,1000,TGC
V,1001,GCA
T,1002,CAG
V,1003,AGT
M,1004,GTG
D,1005,TGA
V,1006,GAG
A,1007,AGA
H,1008,GAC
L,1009,ACT
A,1010,CTC
K,1011,TCT
H,1012,CTC
V,1013,TCC
Q,1014,CCT
L,1015,CTC
V,1016,TCA
M,1017,CAG
E,1018,AGG
A,1019,GGG
I,1020,GGT
G,1021,GTC
K,1022,TCA
L,1023,CAT
S,1024,ATG
D,1025,TGA
D,1026,GAC
M,1027,ACC
R,1028,CCT
R,1029,CTT
H,1030,TTG
F,1031,TGA
R,1032,GAG
M,1033,AGC
K,1034,GCC
L,1035,CCA
R,1036,CAT
N,1037,ATG
L,1038,TGT
F,1039,GTG
T,1040,TGC
K,1041,GCT
F,1042,CTG
I,1043,TGG
R,1044,GGT
K,1045,GTG
F,1046,TGA
G,1047,GAC
F,1048,ACA
E,1049,CAG
L,1050,AGC
V,1051,GCC
K,1052,CCT
R,1053,CTG
L,1054,TGT
L,1055,GTG
P,1056,TGC
E,1057,GCC
E,1058,CCA
Y,1059,CAT
H,1060,ATG
R,1061,TGC
V,1062,GCA
L,1063,CAG
V,1064,AGG
N,1065,GGC
I,1066,GCC
R,1067,CCT
K,1068,CTT
A,1069,TTT
E,1070,TTC
A,1071,TCA
R,1072,CAC
A,1073,ACA
K,1074,CAG
R,1075,AGC
H,1076,GCC
R,1077,CCT
A,1078,CTC
L,1079,TCT
S,1080,CTT
Q,1081,TTC
A,1082,TCC
A,1083,CCA
V,1084,CAC
E,1085,ACG
E,1086,CGC
E,1087,GCC
E,1088,CCA
E,1089,CAG
E,1090,AGG
E,1091,GGC
E,1092,GCC
E,1093,CCT
E,1094,CTG
E,1095,TGG
P,1096,GGC
A,1097,GCC
Q,1098,CCT
G,1099,CTG
K,1100,TGA
G,1101,GAG
D,1102,AGC
S,1103,GCA
I,1104,CAC
E,1105,ACC
E,1106,CCC
I,1107,CCT
L,1108,CTG
A,1109,TGT
D,1110,GTC
S,1111,TCA
E,1112,CAG
D,1113,AGC
E,1114,GCA
E,1115,CAG
D,1116,AGA
N,1117,GAG
E,1118,AGC
E,1119,GCT
E,1120,CTC
E,1121,TCA
R,1122,CAA
S,1123,AAC
R,1124,ACG
G,1125,CGC
K,1126,GCC
E,1127,CCC
Q,1128,CCA
R,1129,CAG
K,1130,AGA
L,1131,GAT
A,1132,ATC
R,1133,TCA
Q,1134,CAT
R,1135,ATC
S,1136,TCA
R,1137,CAC
A,1138,ACG
W,1139,CGG
L,1140,GGC
K,1141,GCC
E,1142,CCC
G,1143,CCT
G,1144,CTG
G,1145,TGT
D,1146,GTA
E,1147,TAC
P,1148,ACG
L,1149,CGA
N,1150,GAC
F,1151,ACT
L,1152,CTA
D,1153,TAT
P,1154,ATG
K,1155,TGT
V,1156,GTT
A,1157,TTC
Q,1158,TCC
R,1159,CCC
V,1160,CCA
L,1161,CAG
A,1162,AGT
T,1163,GTG
Q,1164,TGA
P,1165,GAG
G,1166,AGA
P,1167,GAA
G,1168,AAT
R,1169,ATG
G,1170,TGA
R,1171,GAT
K,1172,ATT
K,1173,TTT
D,1174,TTA
H,1175,TAC
G,1176,ACA
F,1177,CAA
K,1178,AAC
V,1179,ACC
S,1180,CCC
A,1181,CCC
D,1182,CCT
G,1183,CTG
R,1184,TGC
L,1185,GCT
I,1186,CTA
I,1187,TAG
R,1188,AGC
E,1189,GCC
E,1190,CCT
A,1191,CTG
D,1192,TGG
G,1193,GGC
N,1194,GCT
K,1195,CTT
M,1196,TTA
E,1197,TAA
E,1198,AAG
E,1199,AGG
E,1200,GGT
G,1201,GTC
A,1202,TCA
K,1203,CAT
G,1204,ATG
E,1205,TGG
D,1206,GGA
E,1207,GAG
E,1208,AGA
M,1209,GAA
A,1210,AAA
D,1211,AAG
P,1212,AGC
M,1213,GCC
E,1214,CCC
D,1215,CCA
V,1216,CAC
I,1217,ACA
I,1218,CAT
R,1219,ATC
N,1220,TCA
K,1221,CAA
K,1222,AAC
H,1223,ACC
Q,1224,CCT
K,1225,CTG
L,1226,TGG
K,1227,GGT
H,1228,GTG
Q,1229,TGA
K,1230,GAG
E,1231,AGG
A,1232,GGT
E,1233,GTT
E,1234,TTG
E,1235,TGC
E,1236,GCA
L,1237,CAG
E,1238,AGT
I,1239,GTG
P,1240,TGG
P,1241,GGG
Q,1242,GGA
Y,1243,GAC
Q,1244,ACC
A,1245,CCT
G,1246,CTG
G,1247,TGG
S,1248,GGG
G,1249,GGG
I,1250,GGC
H,1251,GCT
R,1252,CTA
P,1253,TAG
V,1254,AGG
A,1255,GGC
K,1256,GCC
K,1257,CCA
A,1258,CAC
M,1259,ACC
P,1260,CCT
G,1261,CTC
A,1262,TCC
E,1263,CCC
Y,1264,CCT
K,1265,CTC
A,1266,TCG
K,1267,CGC
K,1268,GCT
A,1269,CTT
K,1270,TTT
G,1271,TTT
D,1272,TTT
V,1273,TTT
K,1274,TTG
K,1275,TGG
K,1276,GGA
G,1277,GAA
R,1278,AAC
P,1279,ACT
D,1280,CTG
P,1281,TGC
Y,1282,GCG
A,1283,CGG
Y,1284,GGT
I,1285,GTG
P,1286,TGA
L,1287,GAC
N,1288,ACC
R,1289,CCT
S,1290,CTG
K,1291,TGC
L,1292,GCC
N,1293,CCT
R,1294,CTC
R,1295,TCC
K,1296,CCT
K,1297,CTT
M,1298,TTT
K,1299,TTC
L,1300,TCC
Q,1301,CCC
G,1302,CCC
Q,1303,CCA
F,1304,CAC
K,1305,ACA
G,1306,CAC
L,1307,ACT
V,1308,CTC
K,1309,TCG
A,1310,CGC
A,1311,GCA
R,1312,CAA
R,1313,AAG
G,1314,AGT
S,1315,GTG
Q,1316,TGC
V,1317,GCT
G,1318,CTG
H,1319,TGA
K,1320,GAC
N,1321,ACT
R,1322,CTG
R,1323,TGC
K,1324,GCT
D,1325,CTG
R,1326,TGC
R,1327,GCT
P,1328,CTA
