Amino acid,Amino acid position,Codon
I,1,GGC
L,2,GCT
S,3,CTG
N,4,TGT
T,5,GTC
T,6,TCT
A,7,CTG
V,8,TGT
T,9,GTG
P,10,TGG
F,11,GGC
L,12,GCC
T,13,CCT
K,14,CTC
L,15,TCA
W,16,CAG
Q,17,AGC
E,18,GCG
T,19,CGC
V,20,GCT
Q,21,CTC
Q,22,TCG
G,23,CGG
G,24,GGC
N,25,GCA
M,26,CAG
S,27,AGG
G,28,GGC
L,29,GCG
A,30,CGC
R,31,GCG
R,32,CGC
S,33,GCA
P,34,CAC
R,35,ACT
S,36,CTC
S,37,TCA
D,38,CAG
G,39,AGC
K,40,GCT
L,41,CTC
E,42,TCC
A,43,CCA
L,44,CAC
Y,45,ACA
V,46,CAC
L,47,ACC
M,48,CCC
V,49,CCG
L,50,CGG
G,51,GGC
F,52,GCT
F,53,CTC
G,54,TCT
F,55,CTC
F,56,TCT
T,57,CTC
L,58,TCG
G,59,CGG
I,60,GGC
M,61,GCA
L,62,CAT
S,63,ATC
Y,64,TCT
I,65,CTC
R,66,TCA
S,67,CAG
K,68,AGA
K,69,GAC
L,70,ACC
E,71,CCC
H,72,CCG
S,73,CGG
N,74,GGG
D,75,GGA
P,76,GAA
F,77,AAA
N,78,AAA
V,79,AAA
Y,80,AAT
I,81,ATC
E,82,TCC
S,83,CCC
D,84,CCT
A,85,CTC
W,86,TCT
Q,87,CTG
E,88,TGC
K,89,GCT
D,90,CTT
K,91,TTT
A,92,TTC
Y,93,TCT
V,94,CTC
Q,95,TCT
A,96,CTG
R,97,TGG
V,98,GGC
L,99,GCC
E,100,CCA
S,101,CAG
Y,102,AGT
R,103,GTT
S,104,TTT
C,105,TTC
Y,106,TCA
V,107,CAC
V,108,ACA
E,109,CAC
N,110,ACA
H,111,CAA
L,112,AAT
A,113,ATC
I,114,TCA
E,115,CAT
Q,116,ATC
P,117,TCA
N,118,CAG
T,119,AGG
H,120,GGT
L,121,GTG
P,122,TGA
E,123,GAG
T,124,AGC
K,125,GCC
P,126,CCG
S,127,CGA
P,128,GAG
