Amino acid,Amino acid position,Codon
H,1,TAA
S,2,AAA
P,3,AAC
P,4,ACG
P,5,CGT
R,6,GTC
P,7,TCT
A,8,CTG
P,9,TGA
S,10,GAC
P,11,ACC
G,12,CCT
T,13,CTG
W,14,TGG
E,15,GGG
S,16,GGG
Q,17,GGC
P,18,GCC
A,19,CCG
R,20,CGT
S,21,GTC
V,22,TCG
R,23,CGC
L,24,GCT
G,25,CTT
G,26,TTA
P,27,TAA
G,28,AAC
G,29,ACC
G,30,CCG
A,31,CGT
G,32,GTT
G,33,TTT
A,34,TTA
G,35,TAG
G,36,AGT
G,37,GTT
R,38,TTG
V,39,TGC
L,40,GCT
E,41,CTG
C,42,TGG
P,43,GGG
S,44,GGA
I,45,GAT
R,46,ATG
I,47,TGG
T,48,GGG
S,49,GGG
I,50,GGC
S,51,GCG
P,52,CGG
T,53,GGC
P,54,GCG
E,55,CGT
P,56,GTT
P,57,TTG
A,58,TGG
A,59,GGG
L,60,GGG
E,61,GGG
D,62,GGT
N,63,GTG
P,64,TGC
D,65,GCG
A,66,CGG
W,67,GGC
G,68,GCC
D,69,CCC
G,70,CCT
S,71,CTG
P,72,TGA
R,73,GAA
D,74,AAC
Y,75,ACC
P,76,CCG
P,77,CGG
P,78,GGA
E,79,GAG
G,80,AGG
F,81,GGG
G,82,GGA
G,83,GAT
Y,84,ATT
R,85,TTT
E,86,TTA
A,87,TAG
G,88,AGA
G,89,GAG
Q,90,AGA
G,91,GAC
G,92,ACT
G,93,CTG
A,94,TGG
F,95,GGA
F,96,GAG
S,97,AGA
P,98,GAC
S,99,ACG
P,100,CGC
G,101,GCG
S,102,CGG
S,103,GGC
S,104,GCC
L,105,CCT
S,106,CTC
S,107,TCT
W,108,CTA
S,109,TAA
F,110,AAG
F,111,AGA
S,112,GAG
D,113,AGA
A,114,GAG
S,115,AGG
D,116,GGT
E,117,GTT
A,118,TTG
A,119,TGA
L,120,GAA
Y,121,AAA
A,122,AAC
A,123,ACT
C,124,CTG
D,125,TGT
E,126,GTG
V,127,TGT
E,128,GTG
S,129,TGT
E,130,GTG
L,131,TGT
N,132,GTG
E,133,TGT
A,134,GTG
A,135,TGG
S,136,GGG
R,137,GGA
F,138,GAG
G,139,AGA
L,140,GAA
G,141,AAA
S,142,AAA
P,143,AAT
L,144,ATG
P,145,TGA
S,146,GAT
P,147,ATA
R,148,TAA
A,149,AAC
S,150,ACC
P,151,CCA
R,152,CAC
P,153,ACC
W,154,CCC
T,155,CCT
P,156,CTC
E,157,TCC
D,158,CCC
P,159,CCA
W,160,CAT
S,161,ATC
L,162,TCT
Y,163,CTC
G,164,TCT
P,165,CTC
S,166,TCC
P,167,CCT
G,168,CTA
G,169,TAC
R,170,ACC
G,171,CCC
P,172,CCG
E,173,CGC
D,174,GCC
S,175,CCA
W,176,CAG
L,177,AGC
L,178,GCC
L,179,CCT
S,180,CTC
A,181,TCG
P,182,CGC
G,183,GCC
P,184,CCA
T,185,CAG
P,186,AGT
A,187,GTA
S,188,TAT
P,189,ATC
R,190,TCT
P,191,CTC
A,192,TCC
S,193,CCC
P,194,CCA
C,195,CAC
G,196,ACC
K,197,CCG
R,198,CGA
R,199,GAG
Y,200,AGT
S,201,GTC
S,202,TCA
S,203,CAC
G,204,ACG
T,205,CGA
P,206,GAA
S,207,AAT
S,208,ATC
A,209,TCT
S,210,CTC
P,211,TCC
A,212,CCC
L,213,CCA
S,214,CAT
R,215,ATC
R,216,TCT
G,217,CTA
S,218,TAA
L,219,AAC
G,220,ACT
E,221,CTC
E,222,TCC
G,223,CCC
S,224,CCT
E,225,CTC
P,226,TCT
P,227,CTC
P,228,TCA
P,229,CAC
P,230,ACA
P,231,CAC
L,232,ACA
P,233,CAA
L,234,AAC
A,235,ACC
R,236,CCC
D,237,CCA
P,238,CAG
G,239,AGG
S,240,GGC
P,241,GCC
G,242,CCT
P,243,CTC
F,244,TCT
D,245,CTC
Y,246,TCC
V,247,CCA
G,248,CAA
A,249,AAG
P,250,AGC
P,251,GCC
A,252,CCT
E,253,CTG
S,254,TGA
I,255,GAC
P,256,ACT
Q,257,CTT
K,258,TTT
T,259,TTC
R,260,TCC
R,261,CCC
T,262,CCG
S,263,CGG
S,264,GGA
E,265,GAA
Q,266,AAA
A,267,AAC
V,268,ACT
A,269,CTC
L,270,TCC
P,271,CCA
R,272,CAG
S,273,AGT
E,274,GTC
E,275,TCC
P,276,CCA
A,277,CAG
S,278,AGG
C,279,GGT
N,280,GTC
G,281,TCT
K,282,CTT
L,283,TTC
P,284,TCC
L,285,CCT
G,286,CTT
A,287,TTC
E,288,TCC
E,289,CCT
S,290,CTC
V,291,TCC
A,292,CCT
P,293,CTC
P,294,TCC
G,295,CCA
G,296,CAG
S,297,AGC
R,298,GCC
K,299,CCC
E,300,CCA
V,301,CAG
A,302,AGG
G,303,GGC
M,304,GCC
D,305,CCG
Y,306,CGG
L,307,GGG
A,308,GGA
V,309,GAC
P,310,ACC
S,311,CCT
P,312,CTG
L,313,TGG
A,314,GGG
W,315,GGG
S,316,GGG
K,317,GGC
A,318,GCT
R,319,CTC
I,320,TCC
G,321,CCT
G,322,CTG
H,323,TGC
S,324,GCC
P,325,CCG
I,326,CGG
F,327,GGA
R,328,GAT
T,329,ATC
S,330,TCC
A,331,CCA
L,332,CAT
P,333,ATG
P,334,TGG
L,335,GGG
D,336,GGG
W,337,GGG
P,338,GGC
L,339,GCG
P,340,CGG
S,341,GGC
Q,342,GCC
Y,343,CCA
E,344,CAG
Q,345,AGC
L,346,GCT
E,347,CTG
L,348,TGC
R,349,GCG
I,350,CGA
E,351,GAG
V,352,AGG
Q,353,GGA
P,354,GAT
R,355,ATG
A,356,TGA
H,357,GAG
H,358,AGG
R,359,GGA
A,360,GAG
H,361,AGC
Y,362,GCT
E,363,CTG
T,364,TGG
E,365,GGA
G,366,GAA
S,367,AAT
R,368,ATT
G,369,TTT
A,370,TTA
V,371,TAA
K,372,AAG
A,373,AGC
A,374,GCT
P,375,CTG
G,376,TGG
G,377,GGT
H,378,GTG
P,379,TGT
V,380,GTT
V,381,TTC
K,382,TCG
L,383,CGG
L,384,GGG
G,385,GGG
Y,386,GGA
S,387,GAG
E,388,AGG
K,389,GGA
P,390,GAA
L,391,AAA
T,392,AAA
L,393,AAG
Q,394,AGG
M,395,GGA
F,396,GAG
I,397,AGG
G,398,GGC
T,399,GCC
A,400,CCC
D,401,CCC
E,402,CCC
R,403,CCC
N,404,CCC
L,405,CCG
R,406,CGC
P,407,GCT
H,408,CTG
A,409,TGG
F,410,GGG
Y,411,GGC
Q,412,GCG
V,413,CGC
H,414,GCG
R,415,CGG
I,416,GGG
T,417,GGG
G,418,GGG
K,419,GGG
M,420,GGA
V,421,GAT
A,422,ATT
T,423,TTG
A,424,TGG
S,425,GGG
Y,426,GGG
E,427,GGG
A,428,GGA
V,429,GAA
V,430,AAG
S,431,AGA
G,432,GAA
T,433,AAC
K,434,ACT
V,435,CTG
L,436,TGG
E,437,GGA
M,438,GAC
T,439,ACT
L,440,CTC
L,441,TCA
P,442,CAG
E,443,AGA
N,444,GAG
N,445,AGG
M,446,GGA
A,447,GAT
A,448,ATG
N,449,TGC
I,450,GCC
D,451,CCC
C,452,CCC
A,453,CCG
G,454,CGC
I,455,GCC
L,456,CCA
K,457,CAT
L,458,ATG
R,459,TGC
N,460,GCT
S,461,CTG
D,462,TGC
I,463,GCC
E,464,CCG
L,465,CGT
R,466,GTC
K,467,TCT
G,468,CTG
E,469,TGG
T,470,GGC
D,471,GCC
I,472,CCT
G,473,CTT
R,474,TTG
K,475,TGG
N,476,GGG
T,477,GGA
R,478,GAG
V,479,AGA
R,480,GAG
L,481,AGC
V,482,GCC
F,483,CCC
R,484,CCC
V,485,CCC
H,486,CCT
V,487,CTC
P,488,TCC
Q,489,CCC
G,490,CCT
G,491,CTA
G,492,TAT
K,493,ATG
V,494,TGG
V,495,GGC
S,496,GCG
V,497,CGC
Q,498,GCT
A,499,CTG
A,500,TGC
S,501,GCA
V,502,CAC
P,503,ACC
I,504,CCT
E,505,CTA
C,506,TAT
S,507,ATC
Q,508,TCG
R,509,CGG
S,510,GGT
A,511,GTA
Q,512,TAT
E,513,ATT
L,514,TTC
P,515,TCC
Q,516,CCC
V,517,CCC
E,518,CCG
A,519,CGA
Y,520,GAC
S,521,ACC
P,522,CCT
S,523,CTC
A,524,TCC
C,525,CCA
S,526,CAC
V,527,ACC
R,528,CCC
G,529,CCC
G,530,CCC
E,531,CCT
E,532,CTC
L,533,TCG
V,534,CGG
L,535,GGC
T,536,GCC
G,537,CCT
S,538,CTG
N,539,TGG
F,540,GGC
L,541,GCA
P,542,CAT
D,543,ATG
S,544,TGC
K,545,GCA
V,546,CAT
V,547,ATT
F,548,TTC
I,549,TCG
E,550,CGC
R,551,GCC
G,552,CCA
P,553,CAC
D,554,ACC
G,555,CCG
K,556,CGC
L,557,GCC
Q,558,CCG
W,559,CGC
E,560,GCG
E,561,CGA
E,562,GAC
A,563,ACC
T,564,CCA
V,565,CAG
N,566,AGC
R,567,GCC
L,568,CCC
Q,569,CCC
S,570,CCC
N,571,CCT
E,572,CTC
V,573,TCA
T,574,CAC
L,575,ACC
T,576,CCT
L,577,CTG
T,578,TGG
V,579,GGC
P,580,GCA
E,581,CAC
Y,582,ACC
S,583,CCT
N,584,CTG
K,585,TGG
R,586,GGG
V,587,GGA
S,588,GAG
R,589,AGA
P,590,GAG
V,591,AGC
Q,592,GCC
V,593,CCA
Y,594,CAG
F,595,AGC
Y,596,GCC
V,597,CCC
S,598,CCG
N,599,CGC
G,600,GCC
R,601,CCA
R,602,CAG
K,603,AGG
R,604,GGT
S,605,GTC
P,606,TCG
T,607,CGG
Q,608,GGT
S,609,GTG
F,610,TGA
R,611,GAG
F,612,AGG
L,613,GGC
P,614,GCT
V,615,CTG
I,616,TGG
C,617,GGG
K,618,GGA
E,619,GAG
E,620,AGG
P,621,GGA
L,622,GAC
P,623,ACC
D,624,CCA
S,625,CAG
S,626,AGG
L,627,GGA
R,628,GAG
G,629,AGG
F,630,GGG
P,631,GGG
S,632,GGG
A,633,GGT
S,634,GTG
A,635,TGC
T,636,GCT
P,637,CTG
F,638,TGG
G,639,GGG
T,640,GGG
D,641,GGG
M,642,GGT
D,643,GTG
F,644,TGC
S,645,GCT
P,646,CTG
P,647,TGG
R,648,GGG
P,649,GGG
P,650,GGG
Y,651,GGT
P,652,GTG
S,653,TGG
Y,654,GGC
P,655,GCC
H,656,CCG
E,657,CGT
D,658,GTG
P,659,TGT
A,660,GTT
C,661,TTC
E,662,TCT
T,663,CTC
P,664,TCG
Y,665,CGA
L,666,GAG
S,667,AGT
E,668,GTG
G,669,TGT
F,670,GTC
G,671,TCC
Y,672,CCC
G,673,CCA
M,674,CAG
P,675,AGC
P,676,GCA
L,677,CAT
Y,678,ATC
P,679,TCC
Q,680,CCG
T,681,CGC
G,682,GCA
P,683,CAT
P,684,ATC
P,685,TCA
S,686,CAC
Y,687,ACC
R,688,CCT
P,689,CTC
G,690,TCC
L,691,CCA
R,692,CAT
M,693,ATC
F,694,TCT
P,695,CTC
E,696,TCT
T,697,CTC
R,698,TCC
G,699,CCC
T,700,CCA
T,701,CAC
G,702,ACG
C,703,CGC
A,704,GCC
Q,705,CCG
P,706,CGG
P,707,GGA
A,708,GAG
V,709,AGC
S,710,GCC
F,711,CCG
L,712,CGC
P,713,GCC
R,714,CCA
P,715,CAG
F,716,AGC
P,717,GCA
S,718,CAG
D,719,AGC
P,720,GCG
Y,721,CGC
G,722,GCT
G,723,CTG
R,724,TGG
G,725,GGA
S,726,GAG
S,727,AGG
F,728,GGA
S,729,GAC
L,730,ACA
G,731,CAA
L,732,AAC
P,733,ACC
F,734,CCC
S,735,CCT
P,736,CTG
P,737,TGA
A,738,GAT
P,739,ATG
F,740,TGC
R,741,GCC
P,742,CCT
P,743,CTG
P,744,TGG
L,745,GGG
P,746,GGG
A,747,GGG
S,748,GGG
P,749,GGA
P,750,GAC
L,751,ACG
E,752,CGG
G,753,GGC
P,754,GCT
F,755,CTC
P,756,TCT
S,757,CTC
Q,758,TCC
S,759,CCT
D,760,CTA
V,761,TAG
H,762,AGA
P,763,GAG
L,764,AGA
P,765,GAT
A,766,ATT
E,767,TTA
G,768,TAC
Y,769,ACC
N,770,CCC
K,771,CCC
V,772,CCC
G,773,CCC
P,774,CCA
G,775,CAC
Y,776,ACC
G,777,CCA
P,778,CAG
G,779,AGA
E,780,GAA
G,781,AAG
A,782,AGG
P,783,GGC
E,784,GCT
Q,785,CTT
E,786,TTT
K,787,TTG
S,788,TGG
R,789,GGG
G,790,GGG
G,791,GGG
Y,792,GGC
S,793,GCT
S,794,CTA
G,795,TAC
F,796,ACA
R,797,CAG
D,798,AGA
S,799,GAG
V,800,AGA
P,801,GAA
I,802,AAG
Q,803,AGC
G,804,GCA
I,805,CAG
T,806,AGG
L,807,GGG
E,808,GGG
E,809,GGG
V,810,GGC
S,811,GCC
E,812,CCA
I,813,CAG
I,814,AGG
G,815,GGG
R,816,GGT
D,817,GTG
L,818,TGG
S,819,GGG
G,820,GGG
F,821,GGG
P,822,GGG
A,823,GGG
P,824,GGC
P,825,GCC
G,826,CCT
E,827,CTT
E,828,TTC
P,829,TCT
P,830,CTT
A,831,TTC
