Amino acid,Amino acid position,Codon
E,1,GCG
V,2,CGA
A,3,GAG
N,4,AGT
F,5,GTC
Y,6,TCA
Y,7,CAG
E,8,AGA
A,9,GAG
D,10,AGC
C,11,GCC
L,12,CCG
A,13,CGC
A,14,GCG
A,15,CGC
Y,16,GCA
G,17,CAC
G,18,ACG
K,19,CGG
A,20,GGG
A,21,GGA
P,22,GAC
A,23,ACT
A,24,CTG
P,25,TGG
P,26,GGG
A,27,GGA
A,28,GAA
R,29,AAG
P,30,AGG
G,31,GGG
P,32,GGG
R,33,GGA
P,34,GAC
P,35,ACC
A,36,CCC
G,37,CCA
E,38,CAC
L,39,ACC
G,40,CCC
S,41,CCG
I,42,CGA
G,43,GAG
D,44,AGG
H,45,GGG
E,46,GGT
R,47,GTC
A,48,TCC
I,49,CCA
D,50,CAG
F,51,AGC
S,52,GCC
P,53,CCA
Y,54,CAC
L,55,ACC
E,56,CCA
P,57,CAG
L,58,AGC
G,59,GCC
A,60,CCC
P,61,CCC
Q,62,CCC
A,63,CCT
P,64,CTC
A,65,TCA
P,66,CAC
A,67,ACT
T,68,CTA
A,69,TAA
T,70,AAT
D,71,ATA
T,72,TAG
F,73,AGC
E,74,GCG
A,75,CGG
A,76,GGC
P,77,GCC
P,78,CCA
A,79,CAC
P,80,ACC
A,81,CCC
P,82,CCC
A,83,CCG
P,84,CGG
A,85,GGC
S,86,GCA
S,87,CAG
G,88,AGC
Q,89,GCG
H,90,CGG
H,91,GGC
D,92,GCG
F,93,CGG
L,94,GGC
S,95,GCA
D,96,CAG
L,97,AGC
F,98,GCA
S,99,CAG
D,100,AGC
D,101,GCA
Y,102,CAG
G,103,AGC
G,104,GCA
K,105,CAG
N,106,AGC
C,107,GCG
K,108,CGA
K,109,GAC
P,110,ACG
A,111,CGC
E,112,GCA
Y,113,CAG
G,114,AGC
Y,115,GCG
V,116,CGG
S,117,GGC
L,118,GCG
G,119,CGA
R,120,GAC
L,121,ACA
G,122,CAG
A,123,AGC
A,124,GCT
K,125,CTC
G,126,TCA
A,127,CAG
L,128,AGA
H,129,GAG
P,130,AGC
G,131,GCA
C,132,CAG
F,133,AGG
A,134,GGG
P,135,GGA
L,136,GAG
H,137,AGG
P,138,GGC
P,139,GCC
P,140,CCG
P,141,CGC
P,142,GCG
P,143,CGC
P,144,GCC
P,145,CCA
P,146,CAC
A,147,ACC
E,148,CCT
L,149,CTG
K,150,TGC
A,151,GCG
E,152,CGG
P,153,GGG
G,154,GGC
F,155,GCC
E,156,CCG
P,157,CGG
A,158,GGC
D,159,GCC
C,160,CCG
K,161,CGG
R,162,GGA
K,163,GAG
E,164,AGC
E,165,GCG
A,166,CGG
G,167,GGG
A,168,GGC
P,169,GCA
G,170,CAG
G,171,AGC
G,172,GCC
A,173,CCC
G,174,CCC
M,175,CCA
A,176,CAG
A,177,AGG
G,178,GGC
F,179,GCC
P,180,CCC
Y,181,CCC
A,182,CCC
L,183,CCT
R,184,CTC
A,185,TCC
Y,186,CCC
L,187,CCC
G,188,CCG
Y,189,CGG
Q,190,GGG
A,191,GGC
V,192,GCA
P,193,CAC
S,194,ACC
G,195,CCC
S,196,CCG
S,197,CGC
G,198,GCG
S,199,CGT
L,200,GTT
S,201,TTC
T,202,TCA
S,203,CAT
S,204,ATG
S,205,TGC
S,206,GCA
S,207,CAA
P,208,AAC
P,209,ACG
G,210,CGC
T,211,GCC
P,212,CCT
S,213,CTG
P,214,TGG
A,215,GGT
D,216,GTG
A,217,TGG
K,218,GGC
A,219,GCC
P,220,CCT
P,221,CTG
T,222,TGG
A,223,GGG
C,224,GGA
Y,225,GAC
A,226,ACC
G,227,CCC
A,228,CCA
A,229,CAG
P,230,AGC
A,231,GCA
P,232,CAT
S,233,ATG
Q,234,TGT
V,235,GTC
K,236,TCT
S,237,CTC
K,238,TCC
A,239,CCC
K,240,CCC
K,241,CCC
T,242,CCT
V,243,CTG
D,244,TGC
K,245,GCC
H,246,CCG
S,247,CGC
D,248,GCC
E,249,CCG
Y,250,CGC
K,251,GCC
I,252,CCG
R,253,CGC
R,254,GCC
E,255,CCG
R,256,CGC
N,257,GCC
N,258,CCT
I,259,CTG
A,260,TGC
V,261,GCC
R,262,CCT
K,263,CTT
S,264,TTT
R,265,TTA
D,266,TAA
K,267,AAA
A,268,AAT
K,269,ATC
M,270,TCC
R,271,CCA
N,272,CAT
L,273,ATG
E,274,TGG
T,275,GGA
Q,276,GAA
H,277,AAG
K,278,AGT
V,279,GTG
L,280,TGG
E,281,GGC
L,282,GCC
T,283,CCA
A,284,CAA
E,285,AAC
N,286,ACT
E,287,CTT
R,288,TTC
L,289,TCT
Q,290,CTA
K,291,TAC
K,292,ACT
V,293,CTA
E,294,TAC
Q,295,ACG
L,296,CGA
S,297,GAG
R,298,AGG
E,299,GGC
L,300,GCG
S,301,CGG
T,302,GGA
L,303,GAC
R,304,ACT
N,305,CTG
L,306,TGC
F,307,GCT
K,308,CTT
Q,309,TTG
L,310,TGG
P,311,GGC
E,312,GCT
P,313,CTG
L,314,TGC
L,315,GCT
A,316,CTG
S,317,TGC
S,318,GCG
G,319,CGT
H,320,GTA
C,321,TAC
