Amino acid,Amino acid position,Codon
L,1,TCA
C,2,CAC
C,3,ACT
I,4,CTT
Q,5,TTC
C,6,TCT
L,7,CTC
C,8,TCT
L,9,CTG
V,10,TGG
S,11,GGA
P,12,GAC
F,13,ACT
P,14,CTT
T,15,TTG
L,16,TGG
T,17,GGC
P,18,GCC
C,19,CCC
Q,20,CCT
G,21,CTG
G,22,TGA
P,23,GAG
H,24,AGC
C,25,GCT
L,26,CTG
I,27,TGG
P,28,GGA
I,29,GAC
H,30,ACC
L,31,CCT
C,32,CTG
L,33,TGG
T,34,GGT
F,35,GTC
S,36,TCC
L,37,CCA
F,38,CAC
G,39,ACT
R,40,CTG
S,41,TGG
V,42,GGG
N,43,GGG
N,44,GGT
F,45,GTA
L,46,TAG
I,47,AGG
T,48,GGC
G,49,GCA
P,50,CAG
K,51,AGG
A,52,GGG
Y,53,GGC
L,54,GCG
T,55,CGA
Y,56,GAT
T,57,ATG
T,58,TGG
S,59,GGG
V,60,GGG
A,61,GGA
L,62,GAA
G,63,AAC
A,64,ACC
Q,65,CCT
S,66,CTG
G,67,TGT
I,68,GTT
E,69,TTT
E,70,TTA
C,71,TAT
K,72,ATG
F,73,TGC
Q,74,GCT
F,75,CTC
A,76,TCT
W,77,CTG
E,78,TGG
R,79,GGG
W,80,GGC
N,81,GCA
C,82,CAG
P,83,AGC
E,84,GCT
N,85,CTC
A,86,TCT
L,87,CTG
Q,88,TGG
L,89,GGG
S,90,GGC
T,91,GCA
H,92,CAT
N,93,ATA
R,94,TAT
L,95,ATG
R,96,TGC
S,97,GCT
A,98,CTG
T,99,TGT
R,100,GTG
E,101,TGC
T,102,GCT
S,103,CTG
F,104,TGC
I,105,GCA
H,106,CAT
A,107,ATT
I,108,TTC
S,109,TCA
S,110,CAG
A,111,AGT
G,112,GTG
V,113,TGC
M,114,GCC
Y,115,CCT
I,116,CTC
I,117,TCT
T,118,CTG
K,119,TGC
N,120,GCC
C,121,CCT
S,122,CTG
M,123,TGG
G,124,GGT
D,125,GTA
F,126,TAA
E,127,AAG
N,128,AGT
C,129,GTC
G,130,TCC
C,131,CCT
D,132,CTT
G,133,TTT
S,134,TTC
N,135,TCC
N,136,CCC
G,137,CCA
K,138,CAA
T,139,AAC
G,140,ACC
G,141,CCC
H,142,CCT
G,143,CTC
W,144,TCA
I,145,CAC
W,146,ACT
G,147,CTC
G,148,TCC
C,149,CCT
S,150,CTT
D,151,TTG
N,152,TGC
V,153,GCC
E,154,CCA
F,155,CAA
G,156,AAG
E,157,AGG
R,158,GGA
I,159,GAG
S,160,AGG
K,161,GGC
L,162,GCC
F,163,CCC
V,164,CCC
D,165,CCC
S,166,CCA
L,167,CAT
E,168,ATT
K,169,TTG
G,170,TGT
K,171,GTC
D,172,TCT
A,173,CTC
R,174,TCA
A,175,CAT
L,176,ATC
M,177,TCC
N,178,CCC
L,179,CCC
H,180,CCA
N,181,CAT
N,182,ATT
R,183,TTC
A,184,TCA
G,185,CAC
R,186,ACC
L,187,CCT
A,188,CTC
V,189,TCT
R,190,CTG
A,191,TGC
T,192,GCC
M,193,CCT
K,194,CTC
R,195,TCA
T,196,CAC
C,197,ACT
K,198,CTT
C,199,TTT
H,200,TTT
G,201,TTT
I,202,TTC
S,203,TCT
G,204,CTC
S,205,TCT
C,206,CTT
S,207,TTT
I,208,TTT
Q,209,TTT
T,210,TTG
C,211,TGG
W,212,GGT
L,213,GTA
Q,214,TAG
L,215,AGG
A,216,GGT
E,217,GTC
F,218,TCA
R,219,CAG
E,220,AGT
M,221,GTG
G,222,TGA
D,223,GAA
Y,224,AAC
L,225,ACA
K,226,CAA
A,227,AAT
K,228,ATT
Y,229,TTT
D,230,TTC
Q,231,TCC
A,232,CCT
L,233,CTG
K,234,TGA
I,235,GAT
E,236,ATA
M,237,TAA
D,238,AAC
K,239,ACA
R,240,CAG
Q,241,AGG
L,242,GGT
R,243,GTC
A,244,TCC
G,245,CCC
N,246,CCA
S,247,CAA
A,248,AAG
E,249,AGG
G,250,GGC
H,251,GCC
W,252,CCT
V,253,CTA
P,254,TAT
A,255,ATC
E,256,TCT
A,257,CTG
F,258,TGA
L,259,GAC
P,260,ACC
S,261,CCT
A,262,CTA
E,263,TAC
A,264,ACA
E,265,CAC
L,266,ACG
I,267,CGA
F,268,GAC
L,269,ACT
E,270,CTA
E,271,TAG
S,272,AGT
P,273,GTG
D,274,TGT
Y,275,GTG
C,276,TGG
T,277,GGC
C,278,GCC
N,279,CCT
S,280,CTT
S,281,TTG
L,282,TGG
G,283,GGG
I,284,GGT
Y,285,GTG
G,286,TGC
T,287,GCC
E,288,CCC
G,289,CCA
R,290,CAG
E,291,AGA
C,292,GAG
L,293,AGT
Q,294,GTG
N,295,TGG
S,296,GGC
H,297,GCA
N,298,CAT
T,299,ATC
S,300,TCG
R,301,CGA
W,302,GAG
E,303,AGG
R,304,GGA
R,305,GAG
S,306,AGT
C,307,GTG
G,308,TGC
R,309,GCA
L,310,CAA
C,311,AAG
T,312,AGT
E,313,GTT
C,314,TTC
G,315,TCC
L,316,CCA
Q,317,CAG
V,318,AGT
E,319,GTT
E,320,TTT
R,321,TTG
K,322,TGC
T,323,GCT
E,324,CTT
V,325,TTG
I,326,TGG
S,327,GGG
S,328,GGA
C,329,GAA
N,330,AAC
C,331,ACG
K,332,CGC
F,333,GCT
Q,334,CTG
W,335,TGG
C,336,GGA
C,337,GAA
T,338,AAC
V,339,ACT
K,340,CTG
C,341,TGC
D,342,GCC
Q,343,CCC
C,344,CCT
R,345,CTG
H,346,TGA
V,347,GAA
T,348,AAA
M,349,AAA
S,350,AAT
N,351,ATG
P,352,TGC
A,353,GCT
V,354,CTC
L,355,TCT
L,356,CTT
G,357,TTC
I,358,TCA
R,359,CAG
R,360,AGC
I,361,GCT
E,362,CTC
A,363,TCT
K,364,CTC
N,365,TCC
E,366,CCA
R,367,CAC
V,368,ACC
L,369,CCC
F,370,CCA
R,371,CAC
L,372,ACA
L,373,CAA
K,374,AAC
S,375,ACA
S,376,CAG
L,377,AGG
W,378,GGC
L,379,GCT
Q,380,CTG
I,381,TGA
Y,382,GAG
A,383,AGA
D,384,GAA
K,385,AAG
