Amino acid,Amino acid position,Codon
T,1,ATC
E,2,TCG
L,3,CGC
Q,4,GCG
Q,5,CGC
D,6,GCC
V,7,CCC
E,8,CCG
D,9,CGC
T,10,GCT
K,11,CTC
P,12,TCC
A,13,CCG
K,14,CGA
V,15,GAC
L,16,ACG
G,17,CGT
K,18,GTG
R,19,TGT
E,20,GTC
S,21,TCC
K,22,CCA
L,23,CAG
G,24,AGG
S,25,GGT
A,26,GTC
H,27,TCC
S,28,CCG
E,29,CGC
A,30,GCG
E,31,CGG
N,32,GGC
G,33,GCC
V,34,CCC
E,35,CCC
E,36,CCG
K,37,CGG
K,38,GGG
K,39,GGA
A,40,GAG
C,41,AGC
R,42,GCT
S,43,CTT
P,44,TTG
T,45,TGG
A,46,GGC
Q,47,GCG
S,48,CGC
P,49,GCG
T,50,CGG
P,51,GGC
S,52,GCC
V,53,CCC
E,54,CCG
A,55,CGG
D,56,GGC
S,57,GCC
P,58,CCT
D,59,CTG
Q,60,TGG
K,61,GGA
K,62,GAT
I,63,ATG
I,64,TGC
S,65,GCG
L,66,CGC
W,67,GCT
S,68,CTG
K,69,TGG
S,70,GGG
S,71,GGC
F,72,GCG
D,73,CGG
G,74,GGA
A,75,GAG
S,76,AGG
L,77,GGG
A,78,GGT
S,79,GTG
D,80,TGC
K,81,GCA
N,82,CAG
D,83,AGG
C,84,GGG
K,85,GGG
T,86,GGA
E,87,GAG
S,88,AGG
K,89,GGG
N,90,GGC
D,91,GCA
P,92,CAC
K,93,ACG
T,94,CGG
E,95,GGC
R,96,GCG
K,97,CGC
K,98,GCC
S,99,CCG
S,100,CGC
S,101,GCT
S,102,CTT
S,103,TTG
Q,104,TGC
Y,105,GCT
K,106,CTT
A,107,TTG
N,108,TGG
M,109,GGC
H,110,GCC
F,111,CCT
H,112,CTG
K,113,TGC
L,114,GCG
F,115,CGC
L,116,GCA
S,117,CAC
V,118,ACC
P,119,CCC
T,120,CCG
E,121,CGG
E,122,GGA
P,123,GAC
L,124,ACC
K,125,CCT
Q,126,CTA
S,127,TAG
F,128,AGA
T,129,GAA
C,130,AAG
A,131,AGC
L,132,GCC
Q,133,CCG
K,134,CGG
E,135,GGG
I,136,GGA
L,137,GAC
Y,138,ACG
Q,139,CGA
G,140,GAG
K,141,AGC
L,142,GCC
F,143,CCG
V,144,CGG
S,145,GGG
E,146,GGG
N,147,GGC
W,148,GCA
I,149,CAG
C,150,AGA
F,151,GAG
H,152,AGC
S,153,GCC
K,154,CCA
V,155,CAG
F,156,AGG
G,157,GGC
K,158,GCG
D,159,CGC
T,160,GCG
K,161,CGC
I,162,GCG
S,163,CGG
I,164,GGA
P,165,GAA
A,166,AAG
F,167,AGT
S,168,GTC
V,169,TCT
T,170,CTG
L,171,TGA
I,172,GAA
K,173,AAG
K,174,AGG
T,175,GGT
K,176,GTG
T,177,TGC
A,178,GCC
L,179,CCC
L,180,CCT
V,181,CTC
P,182,TCC
N,183,CCA
A,184,CAG
L,185,AGA
I,186,GAC
I,187,ACA
A,188,CAC
T,189,ACG
V,190,CGG
T,191,GGC
D,192,GCC
R,193,CCC
Y,194,CCC
I,195,CCG
F,196,CGA
V,197,GAT
S,198,ATG
L,199,TGA
L,200,GAC
S,201,ACT
R,202,CTG
D,203,TGA
S,204,GAA
T,205,AAC
Y,206,ACT
K,207,CTA
L,208,TAC
L,209,ACA
K,210,CAG
S,211,AGC
V,212,GCA
C,213,CAA
G,214,AAG
H,215,AGA
L,216,GAT
E,217,ATG
N,218,TGT
T,219,GTG
S,220,TGG
V,221,GGA
G,222,GAA
N,223,AAG
S,224,AGA
P,225,GAC
N,226,ACA
P,227,CAC
S,228,ACA
S,229,CAA
A,230,AAA
E,231,AAG
N,232,AGC
S,233,GCC
F,234,CCT
R,235,CTG
A,236,TGC
D,237,GCG
R,238,CGA
P,239,GAA
S,240,AAA
S,241,AAG
L,242,AGT
P,243,GTG
L,244,TGC
D,245,GCT
F,246,CTC
N,247,TCG
D,248,CGG
E,249,GGG
F,250,GGA
S,251,GAA
D,252,AAG
L,253,AGA
D,254,GAG
G,255,AGG
V,256,GGG
V,257,GGA
Q,258,GAG
Q,259,AGA
R,260,GAG
R,261,AGC
Q,262,GCA
D,263,CAA
M,264,AAA
E,265,AAC
G,266,ACT
Y,267,CTT
S,268,TTG
S,269,TGG
S,270,GGC
G,271,GCT
S,272,CTC
Q,273,TCA
T,274,CAG
P,275,AGC
E,276,GCC
S,277,CCC
E,278,CCA
N,279,CAC
S,280,ACT
R,281,CTC
V,282,TCA
D,283,CAG
F,284,AGA
H,285,GAG
A,286,AGG
T,287,GGC
E,288,GCT
S,289,CTG
Q,290,TGA
T,291,GAG
V,292,AGA
L,293,GAA
N,294,AAT
V,295,ATG
S,296,TGG
K,297,GGT
G,298,GTG
E,299,TGT
A,300,GTG
K,301,TGG
P,302,GGA
T,303,GAG
R,304,AGG
A,305,GGA
D,306,GAG
A,307,AGA
H,308,GAA
V,309,AAA
N,310,AAA
R,311,AAA
V,312,AAG
P,313,AGA
E,314,GAA
G,315,AAA
K,316,AAG
A,317,AGC
K,318,GCC
S,319,CCT
L,320,CTG
P,321,TGC
V,322,GCA
Q,323,CAG
G,324,AGG
L,325,GGT
S,326,GTC
E,327,TCG
T,328,CGC
V,329,GCC
G,330,CCA
I,331,CAA
L,332,AAC
H,333,ACA
K,334,CAG
V,335,AGC
K,336,GCC
S,337,CCC
Q,338,CCA
K,339,CAA
C,340,AAT
P,341,ATC
M,342,TCC
L,343,CCC
H,344,CCC
H,345,CCT
I,346,CTA
L,347,TAC
I,348,ACC
F,349,CCC
Y,350,CCC
A,351,CCA
I,352,CAT
V,353,ATC
V,354,TCT
C,355,CTG
A,356,TGT
L,357,GTG
I,358,TGG
I,359,GGA
S,360,GAG
T,361,AGG
F,362,GGC
Y,363,GCG
M,364,CGG
R,365,GGA
Y,366,GAC
R,367,ACT
I,368,CTC
N,369,TCC
T,370,CCC
L,371,CCC
E,372,CCA
E,373,CAG
Q,374,AGA
L,375,GAC
G,376,ACC
L,377,CCA
L,378,CAG
T,379,AGA
S,380,GAA
I,381,AAG
V,382,AGA
D,383,GAA
T,384,AAA
H,385,AAA
N,386,AAT
T,387,ATC
E,388,TCA
Q,389,CAT
A,390,ATT
A,391,TTA
P,392,TAG
S,393,AGC
G,394,GCC
L,395,CCT
R,396,CTA
S,397,TAT
Q,398,ATG
V,399,TGG
Q,400,GGT
F,401,GTC
N,402,TCA
V,403,CAA
E,404,AAA
V,405,AAA
L,406,AAT
C,407,ATC
Q,408,TCC
E,409,CCA
L,410,CAG
T,411,AGT
A,412,GTT
N,413,TTT
I,414,TTT
V,415,TTG
K,416,TGA
L,417,GAT
E,418,ATG
K,419,TGG
I,420,GGT
Q,421,GTG
N,422,TGC
N,423,GCC
L,424,CCT
Q,425,CTC
K,426,TCT
L,427,CTT
L,428,TTT
E,429,TTA
N,430,TAG
G,431,AGC
D,432,GCA
