Amino acid,Amino acid position,Codon
T,1,GAG
V,2,AGC
F,3,GCC
F,4,CCG
K,5,CGC
T,6,GCG
L,7,CGA
R,8,GAG
N,9,AGC
H,10,GCT
W,11,CTG
K,12,TGG
K,13,GGA
T,14,GAC
T,15,ACC
A,16,CCA
G,17,CAG
L,18,AGC
C,19,GCC
L,20,CCG
L,21,CGT
T,22,GTG
W,23,TGC
G,24,GCA
G,25,CAA
H,26,AAA
W,27,AAT
L,28,ATC
Y,29,TCT
G,30,CTC
K,31,TCT
H,32,CTA
C,33,TAG
D,34,AGA
N,35,GAA
L,36,AAG
L,37,AGA
R,38,GAT
R,39,ATG
A,40,TGA
A,41,GAC
C,42,ACG
Q,43,CGG
E,44,GGT
A,45,GTG
Q,46,TGT
V,47,GTT
F,48,TTC
G,49,TCT
N,50,CTT
Q,51,TTT
L,52,TTA
I,53,TAA
P,54,AAA
P,55,AAA
N,56,AAC
A,57,ACG
Q,58,CGC
V,59,GCT
K,60,CTT
K,61,TTC
A,62,TCG
T,63,CGA
V,64,GAA
F,65,AAA
L,66,AAT
N,67,ATC
P,68,TCA
A,69,CAC
A,70,ACT
C,71,CTG
K,72,TGG
G,73,GGA
K,74,GAA
A,75,AAG
R,76,AGA
T,77,GAA
L,78,AAA
F,79,AAA
E,80,AAC
K,81,ACT
N,82,CTA
A,83,TAC
A,84,ACA
P,85,CAG
I,86,AGC
L,87,GCT
H,88,CTG
L,89,TGG
S,90,GGG
G,91,GGC
M,92,GCT
D,93,CTC
V,94,TCT
T,95,CTG
I,96,TGC
V,97,GCC
K,98,CCT
T,99,CTG
D,100,TGC
Y,101,GCT
E,102,CTG
G,103,TGA
Q,104,GAC
A,105,ACC
K,106,CCT
K,107,CTG
L,108,TGG
L,109,GGG
E,110,GGG
L,111,GGA
M,112,GAG
E,113,AGG
N,114,GGC
T,115,GCC
D,116,CCA
V,117,CAT
I,118,ATT
I,119,TTG
V,120,TGG
A,121,GGC
G,122,GCT
G,123,CTC
D,124,TCT
G,125,CTA
T,126,TAT
L,127,ATG
Q,128,TGG
E,129,GGA
V,130,GAA
V,131,AAA
T,132,AAA
G,133,AAC
V,134,ACA
L,135,CAC
R,136,ACT
R,137,CTG
T,138,TGT
D,139,GTG
E,140,TGA
A,141,GAT
T,142,ATA
F,143,TAA
S,144,AAC
K,145,ACC
I,146,CCT
P,147,CTC
I,148,TCC
G,149,CCT
F,150,CTA
I,151,TAA
P,152,AAG
L,153,AGG
G,154,GGA
E,155,GAG
T,156,AGA
S,157,GAG
S,158,AGC
L,159,GCA
S,160,CAG
H,161,AGC
T,162,GCC
L,163,CCT
F,164,CTG
A,165,TGT
E,166,GTC
S,167,TCA
G,168,CAA
N,169,AAG
K,170,AGA
V,171,GAA
Q,172,AAG
H,173,AGC
I,174,GCT
T,175,CTC
D,176,TCA
A,177,CAG
T,178,AGG
L,179,GGT
A,180,GTG
I,181,TGT
V,182,GTT
K,183,TTT
G,184,TTG
E,185,TGG
T,186,GGC
V,187,GCA
P,188,CAA
L,189,AAT
D,190,ATC
V,191,TCA
L,192,CAA
Q,193,AAC
I,194,ACT
K,195,CTC
G,196,TCA
E,197,CAT
K,198,ATT
E,199,TTC
Q,200,TCC
P,201,CCT
V,202,CTC
F,203,TCC
A,204,CCC
M,205,CCA
T,206,CAA
G,207,AAT
L,208,ATG
R,209,TGC
W,210,GCA
G,211,CAC
S,212,ACA
F,213,CAA
R,214,AAG
D,215,AGT
A,216,GTG
G,217,TGA
V,218,GAA
K,219,AAG
V,220,AGA
S,221,GAA
K,222,AAG
Y,223,AGG
W,224,GGC
Y,225,GCC
L,226,CCA
G,227,CAC
P,228,ACT
L,229,CTG
K,230,TGT
I,231,GTT
K,232,TTT
A,233,TTT
A,234,TTT
H,235,TTC
F,236,TCT
F,237,CTC
S,238,TCA
T,239,CAA
L,240,AAT
K,241,ATC
E,242,TCC
W,243,CCT
P,244,CTG
Q,245,TGC
T,246,GCA
H,247,CAG
Q,248,AGC
A,249,GCT
S,250,CTT
I,251,TTG
S,252,TGC
Y,253,GCA
T,254,CAA
G,255,AAA
P,256,AAG
T,257,AGG
E,258,GGA
R,259,GAA
P,260,AAA
P,261,AAA
N,262,AAG
E,263,AGC
P,264,GCC
E,265,CCA
E,266,CAG
T,267,AGG
P,268,GGA
V,269,GAC
Q,270,ACT
R,271,CTC
P,272,TCT
S,273,CTA
L,274,TAT
Y,275,ATT
R,276,TTT
R,277,TTG
I,278,TGA
L,279,GAA
R,280,AAA
R,281,AAA
L,282,AAA
A,283,AAA
S,284,AAA
Y,285,AAT
W,286,ATG
A,287,TGC
Q,288,GCT
P,289,CTG
Q,290,TGC
D,291,GCC
A,292,CCC
L,293,CCC
S,294,CCG
Q,295,CGA
E,296,GAT
V,297,ATT
S,298,TTT
P,299,TTT
E,300,TTA
V,301,TAC
W,302,ACA
K,303,CAT
D,304,ATT
V,305,TTT
Q,306,TTA
L,307,TAT
S,308,ATC
T,309,TCT
I,310,CTG
E,311,TGG
L,312,GGC
S,313,GCA
I,314,CAT
T,315,ATG
T,316,TGG
R,317,GGA
N,318,GAT
N,319,ATG
Q,320,TGT
L,321,GTG
D,322,TGA
P,323,GAC
T,324,ACT
S,325,CTA
K,326,TAT
E,327,ATT
D,328,TTG
F,329,TGT
L,330,GTT
N,331,TTA
I,332,TAA
C,333,AAG
I,334,AGA
E,335,GAC
P,336,ACA
D,337,CAG
T,338,AGA
I,339,GAT
S,340,ATT
K,341,TTA
G,342,TAT
D,343,ATG
F,344,TGA
I,345,GAG
T,346,AGG
I,347,GGG
G,348,GGA
K,349,GAC
