Amino acid,Amino acid position,Codon
K,1,AAC
E,2,ACA
Q,3,CAC
E,4,ACC
K,5,CCT
G,6,CTC
E,7,TCT
G,8,CTT
S,9,TTT
D,10,TTT
S,11,TTA
K,12,TAA
E,13,AAA
S,14,AAT
P,15,ATG
K,16,TGC
T,17,GCT
K,18,CTT
S,19,TTC
D,20,TCA
E,21,CAT
S,22,ATT
G,23,TTT
E,24,TTC
E,25,TCA
K,26,CAC
N,27,ACT
G,28,CTC
D,29,TCA
E,30,CAT
D,31,ATA
C,32,TAG
Q,33,AGG
R,34,GGC
G,35,GCC
G,36,CCT
Q,37,CTA
K,38,TAC
K,39,ACA
K,40,CAG
G,41,AGA
N,42,GAA
K,43,AAG
H,44,AGC
K,45,GCC
W,46,CCC
V,47,CCA
P,48,CAG
L,49,AGA
Q,50,GAG
I,51,AGA
D,52,GAG
M,53,AGG
K,54,GGG
P,55,GGG
E,56,GGA
V,57,GAA
P,58,AAG
R,59,AGC
E,60,GCA
K,61,CAG
L,62,AGC
A,63,GCT
S,64,CTT
R,65,TTG
P,66,TGT
T,67,GTC
R,68,TCA
P,69,CAG
P,70,AGA
E,71,GAG
P,72,AGG
R,73,GGC
H,74,GCC
I,75,CCA
P,76,CAC
A,77,ACG
N,78,CGC
R,79,GCA
G,80,CAG
E,81,AGC
I,82,GCA
K,83,CAT
G,84,ATT
S,85,TTC
E,86,TCT
S,87,CTT
A,88,TTT
T,89,TTC
Y,90,TCA
V,91,CAA
P,92,AAC
V,93,ACA
A,94,CAC
P,95,ACA
P,96,CAT
T,97,ATA
P,98,TAC
A,99,ACT
W,100,CTG
Q,101,TGA
P,102,GAG
E,103,AGT
I,104,GTG
K,105,TGC
P,106,GCC
E,107,CCT
P,108,CTA
A,109,TAC
W,110,ACT
H,111,CTG
D,112,TGA
Q,113,GAG
D,114,AGG
E,115,GGG
T,116,GGA
S,117,GAT
S,118,ATA
V,119,TAC
K,120,ACT
S,121,CTA
D,122,TAA
G,123,AAA
A,124,AAG
G,125,AGA
G,126,GAA
A,127,AAC
R,128,ACA
A,129,CAC
S,130,ACT
F,131,CTC
R,132,TCT
G,133,CTG
R,134,TGC
G,135,GCT
R,136,CTC
G,137,TCC
R,138,CCA
G,139,CAG
R,140,AGC
G,141,GCC
R,142,CCA
G,143,CAA
R,144,AAG
G,145,AGG
R,146,GGT
G,147,GTG
G,148,TGG
T,149,GGT
R,150,GTG
T,151,TGA
H,152,GAG
F,153,AGG
D,154,GGG
Y,155,GGC
Q,156,GCA
F,157,CAG
G,158,AGC
Y,159,GCT
R,160,CTG
K,161,TGT
F,162,GTT
D,163,TTC
G,164,TCC
V,165,CCT
E,166,CTA
G,167,TAA
P,168,AAA
R,169,AAC
T,170,ACA
P,171,CAG
K,172,AGC
Y,173,GCG
M,174,CGC
N,175,GCA
N,176,CAA
I,177,AAA
T,178,AAG
Y,179,AGG
Y,180,GGC
F,181,GCA
D,182,CAG
N,183,AGC
V,184,GCA
S,185,CAA
S,186,AAG
T,187,AGG
E,188,GGT
L,189,GTT
Y,190,TTG
S,191,TGG
V,192,GGT
D,193,GTG
Q,194,TGA
E,195,GAC
L,196,ACT
L,197,CTT
K,198,TTT
D,199,TTG
Y,200,TGG
I,201,GGA
K,202,GAG
R,203,AGA
Q,204,GAT
I,205,ATG
E,206,TGC
Y,207,GCA
Y,208,CAA
F,209,AAT
S,210,ATC
V,211,TCA
D,212,CAA
N,213,AAT
L,214,ATT
E,215,TTG
R,216,TGG
D,217,GGC
F,218,GCC
F,219,CCC
L,220,CCA
R,221,CAC
R,222,ACA
K,223,CAC
M,224,ACC
D,225,CCT
A,226,CTG
D,227,TGG
G,228,GGA
F,229,GAG
L,230,AGA
P,231,GAG
I,232,AGA
T,233,GAT
L,234,ATA
I,235,TAG
A,236,AGC
S,237,GCC
F,238,CCC
H,239,CCA
R,240,CAC
V,241,ACA
Q,242,CAA
A,243,AAG
L,244,AGA
T,245,GAG
T,246,AGT
D,247,GTG
I,248,TGT
S,249,GTT
L,250,TTC
I,251,TCA
F,252,CAG
A,253,AGC
A,254,GCC
L,255,CCA
K,256,CAC
D,257,ACA
S,258,CAG
K,259,AGT
V,260,GTC
V,261,TCC
E,262,CCC
I,263,CCA
V,264,CAC
D,265,ACA
E,266,CAA
K,267,AAG
V,268,AGC
R,269,GCC
R,270,CCT
R,271,CTC
E,272,TCA
E,273,CAG
P,274,AGC
E,275,GCC
K,276,CCT
W,277,CTA
P,278,TAC
L,279,ACC
P,280,CCC
P,281,CCG
I,282,CGT
V,283,GTA
D,284,TAA
Y,285,AAA
S,286,AAC
Q,287,ACT
T,288,CTG
D,289,TGC
F,290,GCC
S,291,CCA
Q,292,CAC
L,293,ACC
L,294,CCC
N,295,CCA
C,296,CAA
P,297,AAG
E,298,AGA
F,299,GAA
V,300,AAG
P,301,AGG
R,302,GGA
Q,303,GAC
H,304,ACA
Y,305,CAT
Q,306,ATG
K,307,TGA
E,308,GAA
T,309,AAG
E,310,AGG
S,311,GGA
A,312,GAA
P,313,AAC
G,314,ACA
S,315,CAG
P,316,AGG
R,317,GGA
A,318,GAG
V,319,AGA
T,320,GAA
P,321,AAA
V,322,AAG
P,323,AGG
T,324,GGA
K,325,GAG
T,326,AGA
E,327,GAA
E,328,AAG
V,329,AGG
S,330,GGG
N,331,GGA
L,332,GAG
K,333,AGT
T,334,GTG
L,335,TGA
P,336,GAT
K,337,ATA
G,338,TAG
L,339,AGT
S,340,GTA
A,341,TAA
S,342,AAG
L,343,AGG
P,344,GGA
D,345,GAG
L,346,AGA
D,347,GAG
S,348,AGT
E,349,GTC
N,350,TCC
W,351,CCA
I,352,CAA
E,353,AAA
V,354,AAA
K,355,AAA
K,356,AAC
R,357,ACC
P,358,CCA
R,359,CAA
P,360,AAA
S,361,AAT
P,362,ATC
A,363,TCA
R,364,CAG
P,365,AGA
K,366,GAT
K,367,ATG
S,368,TGA
E,369,GAA
E,370,AAT
S,371,ATC
R,372,TCA
F,373,CAG
S,374,AGG
H,375,GGG
L,376,GGG
T,377,GGA
S,378,GAG
L,379,AGG
P,380,GGA
Q,381,GAA
Q,382,AAA
L,383,AAA
P,384,AAG
S,385,AGA
Q,386,GAA
Q,387,AAT
L,388,ATG
M,389,TGG
S,390,GGA
K,391,GAG
D,392,AGA
Q,393,GAT
D,394,ATG
E,395,TGA
Q,396,GAG
E,397,AGG
E,398,GGA
L,399,GAT
D,400,ATT
F,401,TTG
L,402,TGC
F,403,GCC
D,404,CCA
E,405,CAG
E,406,AGC
M,407,GCG
E,408,CGA
Q,409,GAG
M,410,AGG
D,411,GGC
G,412,GCG
R,413,CGG
K,414,GGG
N,415,GGC
T,416,GCA
F,417,CAG
T,418,AGA
A,419,GAA
W,420,AAG
S,421,AGA
D,422,GAA
E,423,AAG
E,424,AGA
S,425,GAA
D,426,AAA
Y,427,AAG
E,428,AGG
I,429,GGA
D,430,GAA
D,431,AAA
R,432,AAC
D,433,ACA
V,434,CAA
N,435,AAA
K,436,AAC
I,437,ACA
L,438,CAC
I,439,ACA
V,440,CAA
T,441,AAG
Q,442,AGT
T,443,GTG
P,444,TGG
H,445,GGG
Y,446,GGT
M,447,GTT
R,448,TTC
R,449,TCC
H,450,CCA
P,451,CAT
G,452,ATT
G,453,TTA
D,454,TAC
R,455,ACA
T,456,CAA
G,457,AAA
N,458,AAT
H,459,ATA
T,460,TAG
S,461,AGA
R,462,GAC
A,463,ACA
K,464,CAT
M,465,ATG
S,466,TGA
A,467,GAA
E,468,AAG
L,469,AGC
A,470,GCC
K,471,CCT
V,472,CTG
I,473,TGA
N,474,GAA
D,475,AAG
G,476,AGT
L,477,GTG
F,478,TGC
Y,479,GCC
Y,480,CCC
E,481,CCA
Q,482,CAG
D,483,AGA
L,484,GAG
W,485,AGA
A,486,GAG
E,487,AGA
K,488,GAA
F,489,AAA
E,490,AAC
P,491,ACT
E,492,CTG
Y,493,TGG
S,494,GGC
Q,495,GCT
I,496,CTT
K,497,TTC
Q,498,TCA
E,499,CAC
V,500,ACG
E,501,CGC
N,502,GCC
F,503,CCC
K,504,CCC
K,505,CCA
V,506,CAC
N,507,ACT
M,508,CTC
I,509,TCG
S,510,CGC
R,511,GCC
E,512,CCC
Q,513,CCA
F,514,CAC
D,515,ACC
T,516,CCG
L,517,CGG
T,518,GGA
P,519,GAG
E,520,AGC
P,521,GCC
P,522,CCT
V,523,CTA
D,524,TAG
P,525,AGA
N,526,GAC
Q,527,ACA
E,528,CAC
V,529,ACA
P,530,CAT
P,531,ATA
G,532,TAC
P,533,ACC
P,534,CCT
R,535,CTG
F,536,TGC
Q,537,GCC
Q,538,CCA
V,539,CAA
P,540,AAT
T,541,ATC
D,542,TCG
A,543,CGC
L,544,GCG
A,545,CGG
N,546,GGA
K,547,GAG
L,548,AGA
F,549,GAG
G,550,AGA
A,551,GAT
P,552,ATC
E,553,TCA
P,554,CAA
S,555,AAA
T,556,AAG
I,557,AGG
A,558,GGG
R,559,GGT
S,560,GTC
L,561,TCT
P,562,CTG
T,563,TGA
T,564,GAG
V,565,AGT
P,566,GTC
E,567,TCT
S,568,CTG
P,569,TGC
N,570,GCC
Y,571,CCA
R,572,CAC
N,573,ACC
T,574,CCT
R,575,CTA
T,576,TAC
P,577,ACG
R,578,CGT
T,579,GTG
P,580,TGC
R,581,GCC
T,582,CCC
P,583,CCG
Q,584,CGT
L,585,GTG
K,586,TGG
D,587,GGC
S,588,GCC
S,589,CCC
Q,590,CCC
T,591,CCC
S,592,CCC
R,593,CCC
F,594,CCC
Y,595,CCA
P,596,CAC
V,597,ACC
V,598,CCC
K,599,CCC
E,600,CCA
G,601,CAG
R,602,AGC
T,603,GCC
L,604,CCT
D,605,CTG
A,606,TGG
K,607,GGC
M,608,GCA
P,609,CAA
R,610,AAC
K,611,ACC
R,612,CCA
K,613,CAG
T,614,AGA
R,615,GAG
H,616,AGA
S,617,GAT
S,618,ATC
N,619,TCA
P,620,CAA
P,621,AAA
L,622,AAC
E,623,ACC
S,624,CCG
H,625,CGG
V,626,GGA
G,627,GAG
W,628,AGC
V,629,GCC
M,630,CCT
D,631,CTG
S,632,TGC
R,633,GCC
E,634,CCT
H,635,CTG
R,636,TGG
P,637,GGC
R,638,GCA
T,639,CAC
A,640,ACG
S,641,CGA
I,642,GAC
S,643,ACC
S,644,CCA
S,645,CAG
P,646,AGG
S,647,GGA
E,648,GAT
G,649,ATG
T,650,TGA
P,651,GAG
T,652,AGA
V,653,GAC
G,654,ACA
S,655,CAT
Y,656,ATC
G,657,TCG
C,658,CGA
T,659,GAG
P,660,AGT
Q,661,GTG
S,662,TGT
L,663,GTG
P,664,TGA
K,665,GAA
F,666,AAG
Q,667,AGA
H,668,GAG
P,669,AGT
S,670,GTG
H,671,TGA
E,672,GAT
L,673,ATG
L,674,TGG
K,675,GGG
E,676,GGG
N,677,GGC
G,678,GCT
F,679,CTG
T,680,TGG
Q,681,GGT
H,682,GTG
V,683,TGG
Y,684,GGG
H,685,GGG
K,686,GGC
Y,687,GCG
R,688,CGC
R,689,GCG
R,690,CGG
C,691,GGG
L,692,GGC
N,693,GCT
E,694,CTT
R,695,TTC
K,696,TCC
R,697,CCT
L,698,CTT
G,699,TTC
I,700,TCC
G,701,CCG
Q,702,CGT
S,703,GTG
Q,704,TGG
E,705,GGC
M,706,GCC
N,707,CCG
T,708,CGT
L,709,GTG
F,710,TGG
R,711,GGA
F,712,GAC
W,713,ACG
S,714,CGG
F,715,GGG
F,716,GGG
L,717,GGG
R,718,GGC
D,719,GCG
H,720,CGT
F,721,GTG
N,722,TGG
K,723,GGT
K,724,GTC
M,725,TCG
Y,726,CGC
E,727,GCG
E,728,CGG
F,729,GGC
K,730,GCC
Q,731,CCG
L,732,CGG
A,733,GGG
L,734,GGG
E,735,GGA
D,736,GAC
A,737,ACG
K,738,CGC
E,739,GCG
G,740,CGG
Y,741,GGC
R,742,GCC
Y,743,CCG
G,744,CGG
L,745,GGG
E,746,GGG
C,747,GGT
L,748,GTG
F,749,TGG
R,750,GGC
Y,751,GCA
Y,752,CAC
S,753,ACT
Y,754,CTC
G,755,TCG
L,756,CGA
E,757,GAA
K,758,AAC
K,759,ACC
F,760,CCC
R,761,CCA
L,762,CAT
D,763,ATT
I,764,TTT
F,765,TTT
K,766,TTG
D,767,TGA
F,768,GAC
Q,769,ACT
E,770,CTA
E,771,TAC
T,772,ACC
V,773,CCA
K,774,CAG
D,775,AGT
Y,776,GTT
E,777,TTT
A,778,TTG
G,779,TGG
Q,780,GGC
L,781,GCT
Y,782,CTA
G,783,TAC
L,784,ACC
E,785,CCG
K,786,CGA
F,787,GAA
W,788,AAA
A,789,AAG
F,790,AGT
L,791,GTT
K,792,TTT
Y,793,TTG
S,794,TGA
K,795,GAT
A,796,ATG
K,797,TGG
N,798,GGT
L,799,GTG
D,800,TGT
I,801,GTG
D,802,TGG
P,803,GGA
K,804,GAG
L,805,AGG
Q,806,GGG
E,807,GGG
Y,808,GGC
L,809,GCC
G,810,CCT
K,811,CTC
F,812,TCG
R,813,CGT
R,814,GTA
L,815,TAC
E,816,ACG
D,817,CGC
F,818,GCC
R,819,CCC
V,820,CCA
D,821,CAA
P,822,AAG
P,823,AGT
M,824,GTA
G,825,TAC
E,826,ACA
E,827,CAT
G,828,ATG
N,829,TGA
H,830,GAA
K,831,AAC
R,832,ACA
H,833,CAA
S,834,AAC
V,835,ACA
V,836,CAT
A,837,ATC
G,838,TCA
G,839,CAC
G,840,ACC
G,841,CCT
G,842,CTA
E,843,TAC
G,844,ACT
R,845,CTA
K,846,TAC
R,847,ACT
C,848,CTT
P,849,TTT
S,850,TTG
Q,851,TGA
S,852,GAC
S,853,ACA
S,854,CAA
R,855,AAT
P,856,ATG
A,857,TGT
A,858,GTC
M,859,TCA
I,860,CAG
S,861,AGC
Q,862,GCA
P,863,CAG
P,864,AGC
T,865,GCA
P,866,CAC
P,867,ACC
T,868,CCG
G,869,CGA
Q,870,GAG
P,871,AGC
V,872,GCT
R,873,CTT
E,874,TTT
D,875,TTA
A,876,TAC
K,877,ACA
W,878,CAG
T,879,AGT
S,880,GTG
Q,881,TGT
H,882,GTG
S,883,TGG
N,884,GGA
T,885,GAT
Q,886,ATC
T,887,TCA
L,888,CAG
G,889,AGG
K,890,GGA
