Amino acid,Amino acid position,Codon
V,1,GTG
Q,2,TGC
K,3,GCA
K,4,CAG
K,5,AGA
F,6,GAC
C,7,ACG
P,8,CGC
R,9,GCG
L,10,CGG
L,11,GGA
D,12,GAA
Y,13,AAC
L,14,ACT
V,15,CTG
I,16,TGG
V,17,GGC
G,18,GCG
A,19,CGC
R,20,GCC
H,21,CCC
P,22,CCG
S,23,CGC
S,24,GCT
D,25,CTC
S,26,TCG
V,27,CGG
A,28,GGA
Q,29,GAG
T,30,AGC
P,31,GCG
E,32,CGG
L,33,GGC
L,34,GCG
R,35,CGC
R,36,GCC
Y,37,CCG
P,38,CGC
L,39,GCG
E,40,CGC
D,41,GCT
H,42,CTG
T,43,TGG
E,44,GGG
F,45,GGG
P,46,GGA
L,47,GAG
P,48,AGC
P,49,GCG
D,50,CGA
V,51,GAC
V,52,ACT
F,53,CTG
F,54,TGA
C,55,GAC
Q,56,ACG
P,57,CGC
E,58,GCC
G,59,CCC
C,60,CCC
L,61,CCG
S,62,CGC
V,63,GCT
R,64,CTG
Q,65,TGC
R,66,GCC
R,67,CCG
M,68,CGG
S,69,GGG
L,70,GGG
R,71,GGG
D,72,GGA
D,73,GAC
T,74,ACG
S,75,CGT
F,76,GTC
V,77,TCG
F,78,CGG
T,79,GGG
L,80,GGC
T,81,GCT
D,82,CTG
K,83,TGG
D,84,GGG
T,85,GGC
G,86,GCC
V,87,CCT
T,88,CTG
R,89,TGG
Y,90,GGC
G,91,GCC
I,92,CCA
C,93,CAG
V,94,AGT
N,95,GTC
F,96,TCC
Y,97,CCC
R,98,CCC
S,99,CCC
F,100,CCA
Q,101,CAG
K,102,AGA
R,103,GAG
I,104,AGC
S,105,GCT
K,106,CTT
E,107,TTG
K,108,TGG
G,109,GGG
E,110,GGA
G,111,GAG
G,112,AGA
A,113,GAC
G,114,ACT
S,115,CTT
R,116,TTC
G,117,TCG
K,118,CGA
E,119,GAT
G,120,ATT
T,121,TTT
H,122,TTT
A,123,TTC
T,124,TCA
C,125,CAG
A,126,AGA
S,127,GAA
E,128,AAT
E,129,ATT
G,130,TTC
G,131,TCC
T,132,CCT
E,133,CTC
S,134,TCC
S,135,CCT
E,136,CTG
S,137,TGG
G,138,GGG
S,139,GGA
S,140,GAA
L,141,AAT
Q,142,ATG
P,143,TGC
L,144,GCT
S,145,CTG
A,146,TGA
D,147,GAC
S,148,ACT
T,149,CTC
P,150,TCC
D,151,CCT
V,152,CTT
N,153,TTG
Q,154,TGC
S,155,GCT
P,156,CTT
R,157,TTG
G,158,TGG
K,159,GGT
R,160,GTG
R,161,TGC
A,162,GCC
K,163,CCC
A,164,CCT
G,165,CTG
S,166,TGA
R,167,GAT
S,168,ATG
R,169,TGC
N,170,GCT
S,171,CTT
T,172,TTC
L,173,TCT
T,174,CTC
S,175,TCT
L,176,CTG
C,177,TGA
V,178,GAG
L,179,AGA
S,180,GAT
H,181,ATA
Y,182,TAA
P,183,AAA
F,184,AAC
F,185,ACT
S,186,CTG
T,187,TGA
F,188,GAT
R,189,ATG
E,190,TGA
C,191,GAA
L,192,AAT
Y,193,ATT
T,194,TTG
L,195,TGG
K,196,GGA
R,197,GAA
L,198,AAC
V,199,ACC
D,200,CCA
C,201,CAT
C,202,ATG
S,203,TGG
E,204,GGT
R,205,GTG
L,206,TGC
L,207,GCA
G,208,CAA
K,209,AAA
K,210,AAA
L,211,AAG
G,212,AGA
I,213,GAA
P,214,AAG
R,215,AGA
G,216,GAA
V,217,AAG
Q,218,AGT
R,219,GTT
D,220,TTC
T,221,TCT
M,222,CTG
W,223,TGT
R,224,GTC
I,225,TCC
F,226,CCT
T,227,CTC
G,228,TCG
S,229,CGG
L,230,GGT
L,231,GTT
V,232,TTA
E,233,TAC
E,234,ACT
K,235,CTT
S,236,TTG
S,237,TGA
A,238,GAC
L,239,ACT
L,240,CTA
H,241,TAT
D,242,ATC
L,243,TCT
R,244,CTA
E,245,TAG
I,246,AGT
E,247,GTG
A,248,TGA
W,249,GAT
I,250,ATC
Y,251,TCG
R,252,CGT
L,253,GTA
L,254,TAG
R,255,AGG
S,256,GGG
P,257,GGG
V,258,GGC
P,259,GCC
V,260,CCA
S,261,CAG
G,262,AGG
Q,263,GGC
K,264,GCA
R,265,CAC
V,266,ACC
D,267,CCC
I,268,CCG
E,269,CGA
V,270,GAG
L,271,AGC
P,272,GCA
Q,273,CAG
E,274,AGT
L,275,GTG
Q,276,TGA
P,277,GAT
A,278,ATA
L,279,TAG
T,280,AGC
F,281,GCG
A,282,CGT
L,283,GTG
P,284,TGG
D,285,GGC
P,286,GCC
S,287,CCC
R,288,CCA
F,289,CAG
T,290,AGA
L,291,GAC
V,292,ACT
D,293,CTC
F,294,TCC
P,295,CCT
L,296,CTG
H,297,TGA
L,298,GAA
P,299,AAT
L,300,ATT
E,301,TTG
L,302,TGC
L,303,GCT
G,304,CTA
V,305,TAC
D,306,ACG
A,307,CGG
C,308,GGC
L,309,GCG
Q,310,CGA
V,311,GAT
L,312,ATA
T,313,TAC
C,314,ACC
I,315,CCC
L,316,CCC
L,317,CCT
E,318,CTT
H,319,TTG
K,320,TGG
V,321,GGA
V,322,GAG
L,323,AGG
Q,324,GGA
S,325,GAT
R,326,ATC
D,327,TCA
Y,328,CAC
N,329,ACA
A,330,CAC
L,331,ACT
S,332,CTG
M,333,TGA
S,334,GAG
V,335,AGT
M,336,GTT
A,337,TTT
F,338,TTC
V,339,TCC
A,340,CCC
M,341,CCC
I,342,CCT
Y,343,CTG
P,344,TGC
L,345,GCC
E,346,CCC
Y,347,CCC
M,348,CCC
F,349,CCA
P,350,CAG
V,351,AGA
I,352,GAT
P,353,ATG
L,354,TGT
L,355,GTA
P,356,TAG
T,357,AGT
C,358,GTG
M,359,TGT
A,360,GTT
S,361,TTC
A,362,TCT
E,363,CTT
Q,364,TTC
L,365,TCT
L,366,CTG
L,367,TGC
A,368,GCC
P,369,CCA
T,370,CAG
P,371,AGC
Y,372,GCC
I,373,CCC
I,374,CCG
G,375,CGA
V,376,GAG
P,377,AGG
A,378,GGG
S,379,GGC
F,380,GCT
F,381,CTG
L,382,TGC
Y,383,GCC
K,384,CCT
L,385,CTG
D,386,TGA
F,387,GAG
K,388,AGC
M,389,GCG
P,390,CGT
D,391,GTG
D,392,TGC
V,393,GCG
W,394,CGG
L,395,GGC
V,396,GCA
D,397,CAG
L,398,AGC
D,399,GCG
S,400,CGG
N,401,GGC
R,402,GCG
V,403,CGC
I,404,GCA
A,405,CAT
P,406,ATG
T,407,TGA
N,408,GAG
A,409,AGC
E,410,GCC
V,411,CCT
L,412,CTT
P,413,TTC
I,414,TCG
L,415,CGG
P,416,GGG
E,417,GGA
P,418,GAT
E,419,ATG
S,420,TGA
L,421,GAT
E,422,ATA
L,423,TAC
K,424,ACC
K,425,CCT
H,426,CTC
L,427,TCT
K,428,CTT
Q,429,TTT
A,430,TTT
L,431,TTG
A,432,TGT
S,433,GTC
M,434,TCT
S,435,CTT
L,436,TTC
N,437,TCA
T,438,CAC
Q,439,ACC
P,440,CCC
I,441,CCT
L,442,CTC
N,443,TCA
L,444,CAC
E,445,ACT
K,446,CTG
F,447,TGA
H,448,GAC
E,449,ACA
G,450,CAA
Q,451,AAG
E,452,AGG
I,453,GGA
P,454,GAC
L,455,ACA
L,456,CAC
L,457,ACT
G,458,CTG
R,459,TGG
P,460,GGA
S,461,GAG
N,462,AGT
D,463,GTC
L,464,TCA
Q,465,CAC
S,466,ACG
T,467,CGC
P,468,GCG
S,469,CGA
T,470,GAT
E,471,ATA
F,472,TAT
N,473,ATG
P,474,TGG
L,475,GGC
I,476,GCA
Y,477,CAT
G,478,ATC
N,479,TCT
D,480,CTG
V,481,TGT
D,482,GTG
S,483,TGT
V,484,GTT
D,485,TTA
V,486,TAA
A,487,AAC
T,488,ACT
R,489,CTT
V,490,TTC
A,491,TCT
M,492,CTA
V,493,TAC
R,494,ACC
F,495,CCG
F,496,CGC
N,497,GCT
S,498,CTC
A,499,TCC
N,500,CCT
V,501,CTT
L,502,TTC
Q,503,TCC
G,504,CCA
F,505,CAA
Q,506,AAA
M,507,AAA
H,508,AAG
T,509,AGC
R,510,GCG
T,511,CGA
L,512,GAA
R,513,AAT
L,514,ATC
F,515,TCT
P,516,CTC
R,517,TCT
P,518,CTA
V,519,TAA
V,520,AAG
A,521,AGG
F,522,GGA
Q,523,GAG
A,524,AGA
G,525,GAA
S,526,AAG
F,527,AGG
L,528,GGG
A,529,GGG
S,530,GGG
R,531,GGA
P,532,GAA
R,533,AAG
Q,534,AGG
T,535,GGT
P,536,GTG
F,537,TGG
A,538,GGG
E,539,GGG
K,540,GGC
L,541,GCA
A,542,CAG
R,543,AGG
T,544,GGG
Q,545,GGT
A,546,GTC
V,547,TCC
E,548,CCC
Y,549,CCG
F,550,CGT
G,551,GTG
E,552,TGG
W,553,GGG
I,554,GGA
L,555,GAA
N,556,AAG
P,557,AGG
T,558,GGA
N,559,GAA
Y,560,AAG
A,561,AGG
F,562,GGA
Q,563,GAA
R,564,AAC
I,565,ACC
H,566,CCC
N,567,CCA
N,568,CAT
M,569,ATG
F,570,TGC
D,571,GCC
P,572,CCA
A,573,CAC
L,574,ACC
I,575,CCT
G,576,CTG
D,577,TGT
K,578,GTG
P,579,TGC
K,580,GCC
W,581,CCT
Y,582,CTC
A,583,TCA
H,584,CAG
Q,585,AGA
L,586,GAA
Q,587,AAG
P,588,AGA
I,589,GAG
H,590,AGG
Y,591,GGG
R,592,GGT
V,593,GTG
Y,594,TGG
D,595,GGC
S,596,GCA
N,597,CAC
S,598,ACT
Q,599,CTG
L,600,TGA
A,601,GAG
E,602,AGA
A,603,GAG
L,604,AGC
S,605,GCT
V,606,CTC
P,607,TCA
P,608,CAG
E,609,AGA
R,610,GAG
D,611,AGA
S,612,GAG
D,613,AGT
S,614,GTG
E,615,TGG
P,616,GGC
T,617,GCT
D,618,CTC
D,619,TCA
S,620,CAT
G,621,ATC
S,622,TCC
D,623,CCC
S,624,CCT
M,625,CTG
D,626,TGC
Y,627,GCA
D,628,CAG
D,629,AGC
S,630,GCC
S,631,CCT
S,632,CTC
S,633,TCT
Y,634,CTC
S,635,TCA
S,636,CAG
L,637,AGT
G,638,GTG
D,639,TGC
F,640,GCT
V,641,CTG
S,642,TGA
E,643,GAC
M,644,ACT
M,645,CTC
K,646,TCT
C,647,CTA
D,648,TAC
I,649,ACC
N,650,CCC
G,651,CCC
D,652,CCT
T,653,CTG
P,654,TGA
N,655,GAT
V,656,ATG
D,657,TGT
P,658,GTG
L,659,TGA
T,660,GAA
H,661,AAC
A,662,ACC
A,663,CCA
L,664,CAG
G,665,AGT
D,666,GTC
A,667,TCT
S,668,CTC
E,669,TCC
V,670,CCT
E,671,CTC
I,672,TCG
D,673,CGG
E,674,GGG
L,675,GGG
Q,676,GGC
N,677,GCA
Q,678,CAA
K,679,AAA
E,680,AAC
A,681,ACG
E,682,CGC
E,683,GCC
P,684,CCG
G,685,CGG
P,686,GGG
D,687,GGC
S,688,GCC
E,689,CCA
N,690,CAA
S,691,AAG
Q,692,AGG
E,693,GGC
N,694,GCG
P,695,CGG
P,696,GGG
L,697,GGG
R,698,GGA
S,699,GAG
S,700,AGC
S,701,GCC
S,702,CCG
T,703,CGC
T,704,GCT
A,705,CTC
S,706,TCC
S,707,CCC
S,708,CCG
P,709,CGC
S,710,GCA
T,711,CAA
V,712,AAC
I,713,ACA
H,714,CAG
G,715,AGT
A,716,GTA
N,717,TAC
S,718,ACT
E,719,CTC
P,720,TCT
A,721,CTC
D,722,TCA
S,723,CAC
T,724,ACG
E,725,CGT
M,726,GTC
D,727,TCC
D,728,CCC
K,729,CCT
A,730,CTG
A,731,TGT
V,732,GTG
G,733,TGC
V,734,GCG
S,735,CGT
K,736,GTG
P,737,TGC
L,738,GCT
P,739,CTC
S,740,TCA
V,741,CAG
P,742,AGC
P,743,GCC
S,744,CCA
I,745,CAC
G,746,ACT
K,747,CTA
S,748,TAC
N,749,ACC
V,750,CCC
D,751,CCT
R,752,CTT
R,753,TTT
Q,754,TTC
A,755,TCT
E,756,CTT
I,757,TTC
G,758,TCT
E,759,CTC
G,760,TCC
L,761,CCA
R,762,CAC
L,763,ACC
A,764,CCT
S,765,CTT
D,766,TTC
S,767,TCC
D,768,CCG
A,769,CGA
E,770,GAG
S,771,AGA
D,772,GAG
S,773,AGT
R,774,GTG
A,775,TGT
S,776,GTT
S,777,TTT
P,778,TTG
N,779,TGT
S,780,GTA
T,781,TAT
V,782,ATA
S,783,TAC
N,784,ACT
T,785,CTC
S,786,TCT
T,787,CTC
E,788,TCA
G,789,CAA
F,790,AAG
G,791,AGC
G,792,GCG
I,793,CGC
M,794,GCC
S,795,CCT
F,796,CTG
A,797,TGG
S,798,GGT
S,799,GTG
L,800,TGG
Y,801,GGA
R,802,GAC
N,803,ACT
H,804,CTG
S,805,TGC
T,806,GCT
S,807,CTG
F,808,TGT
S,809,GTA
L,810,TAG
S,811,AGT
N,812,GTG
L,813,TGA
T,814,GAG
L,815,AGC
P,816,GCG
T,817,CGC
K,818,GCC
G,819,CCT
A,820,CTT
R,821,TTC
E,822,TCT
K,823,CTG
A,824,TGG
T,825,GGG
P,826,GGC
F,827,GCA
P,828,CAA
S,829,AAG
L,830,AGA
K,831,GAA
G,832,AAA
N,833,AAC
R,834,ACT
R,835,CTG
A,836,TGG
L,837,GGG
V,838,GGC
D,839,GCA
Q,840,CAT
K,841,ATC
S,842,TCC
S,843,CCC
V,844,CCT
I,845,CTC
K,846,TCG
H,847,CGA
S,848,GAG
P,849,AGG
T,850,GGC
V,851,GCG
K,852,CGT
R,853,GTA
E,854,TAC
P,855,ACA
P,856,CAA
S,857,AAA
P,858,AAG
Q,859,AGG
G,860,GGG
R,861,GGA
S,862,GAC
S,863,ACA
N,864,CAC
S,865,ACC
S,866,CCA
E,867,CAT
N,868,ATG
Q,869,TGT
Q,870,GTG
F,871,TGG
L,872,GGC
K,873,GCG
E,874,CGG
V,875,GGA
V,876,GAT
H,877,ATC
S,878,TCT
V,879,CTT
L,880,TTT
D,881,TTA
G,882,TAC
Q,883,ACT
G,884,CTG
V,885,TGG
G,886,GGA
W,887,GAT
L,888,ATC
N,889,TCG
M,890,CGC
K,891,GCT
K,892,CTG
V,893,TGC
R,894,GCT
R,895,CTG
L,896,TGG
L,897,GGT
E,898,GTA
S,899,TAG
E,900,AGA
Q,901,GAG
L,902,AGG
R,903,GGA
V,904,GAG
F,905,AGA
V,906,GAA
L,907,AAG
S,908,AGT
K,909,GTC
L,910,TCA
N,911,CAA
R,912,AAG
M,913,AGT
V,914,GTG
Q,915,TGC
S,916,GCC
E,917,CCC
D,918,CCT
D,919,CTT
A,920,TTC
R,921,TCT
Q,922,CTG
D,923,TGC
I,924,GCA
I,925,CAT
P,926,ATG
D,927,TGA
V,928,GAC
E,929,ACC
I,930,CCT
S,931,CTT
R,932,TTC
K,933,TCG
V,934,CGA
Y,935,GAG
K,936,AGA
G,937,GAG
M,938,AGA
L,939,GAT
D,940,ATT
L,941,TTG
L,942,TGA
K,943,GAG
C,944,AGG
T,945,GGC
V,946,GCC
L,947,CCT
S,948,CTG
L,949,TGG
E,950,GGA
Q,951,GAT
S,952,ATC
Y,953,TCT
A,954,CTA
H,955,TAT
A,956,ATC
G,957,TCG
L,958,CGA
G,959,GAT
G,960,ATT
M,961,TTG
A,962,TGC
S,963,GCT
I,964,CTG
F,965,TGC
G,966,GCG
L,967,CGC
L,968,GCT
E,969,CTC
I,970,TCC
A,971,CCC
Q,972,CCC
T,973,CCA
H,974,CAG
Y,975,AGT
Y,976,GTA
S,977,TAC
K,978,ACC
E,979,CCC
P,980,CCG
D,981,CGT
K,982,GTC
R,983,TCT
K,984,CTC
R,985,TCT
S,986,CTG
P,987,TGG
T,988,GGG
E,989,GGC
S,990,GCA
V,991,CAG
N,992,AGA
T,993,GAA
P,994,AAG
V,995,AGC
G,996,GCG
K,997,CGA
D,998,GAG
P,999,AGT
G,1000,GTA
L,1001,TAG
A,1002,AGA
G,1003,GAC
R,1004,ACA
G,1005,CAT
D,1006,ATC
P,1007,TCG
K,1008,CGA
A,1009,GAG
M,1010,AGG
A,1011,GGT
Q,1012,GTC
L,1013,TCC
R,1014,CCT
V,1015,CTA
P,1016,TAC
Q,1017,ACC
L,1018,CCC
G,1019,CCC
P,1020,CCA
R,1021,CAA
A,1022,AAG
P,1023,AGA
S,1024,GAG
A,1025,AGC
T,1026,GCT
G,1027,CTC
K,1028,TCC
G,1029,CCA
P,1030,CAG
K,1031,AGC
E,1032,GCC
L,1033,CCA
D,1034,CAG
T,1035,AGC
R,1036,GCT
S,1037,CTC
L,1038,TCT
K,1039,CTG
E,1040,TGA
E,1041,GAC
N,1042,ACC
F,1043,CCT
I,1044,CTT
A,1045,TTT
S,1046,TTG
I,1047,TGC
E,1048,GCT
L,1049,CTC
W,1050,TCT
N,1051,CTT
K,1052,TTC
H,1053,TCC
Q,1054,CCA
E,1055,CAG
V,1056,AGA
K,1057,GAC
K,1058,ACC
Q,1059,CCC
K,1060,CCA
A,1061,CAT
L,1062,ATC
E,1063,TCT
K,1064,CTC
Q,1065,TCG
R,1066,CGA
P,1067,GAT
E,1068,ATT
V,1069,TTC
I,1070,TCA
K,1071,CAC
P,1072,ACC
V,1073,CCC
F,1074,CCT
D,1075,CTA
L,1076,TAG
G,1077,AGT
E,1078,GTG
T,1079,TGG
E,1080,GGA
E,1081,GAT
K,1082,ATT
K,1083,TTT
S,1084,TTC
Q,1085,TCC
I,1086,CCC
S,1087,CCA
A,1088,CAC
D,1089,ACT
S,1090,CTG
G,1091,TGC
V,1092,GCA
S,1093,CAC
L,1094,ACC
T,1095,CCT
S,1096,CTT
S,1097,TTC
S,1098,TCC
Q,1099,CCC
R,1100,CCT
T,1101,CTT
D,1102,TTG
Q,1103,TGG
D,1104,GGA
S,1105,GAA
V,1106,AAC
I,1107,ACT
G,1108,CTT
V,1109,TTC
S,1110,TCT
P,1111,CTA
A,1112,TAG
V,1113,AGG
M,1114,GGT
I,1115,GTG
R,1116,TGT
S,1117,GTG
S,1118,TGG
S,1119,GGA
Q,1120,GAC
D,1121,ACG
S,1122,CGC
E,1123,GCC
V,1124,CCT
S,1125,CTG
T,1126,TGT
V,1127,GTC
V,1128,TCT
S,1129,CTC
N,1130,TCC
S,1131,CCA
S,1132,CAG
G,1133,AGG
E,1134,GGT
T,1135,GTG
L,1136,TGC
G,1137,GCT
A,1138,CTA
D,1139,TAA
S,1140,AAC
D,1141,ACC
L,1142,CCT
S,1143,CTG
S,1144,TGC
N,1145,GCA
A,1146,CAT
G,1147,ATT
D,1148,TTC
G,1149,TCT
P,1150,CTG
G,1151,TGT
G,1152,GTT
E,1153,TTA
G,1154,TAG
S,1155,AGA
V,1156,GAG
H,1157,AGC
L,1158,GCA
A,1159,CAC
S,1160,ACA
S,1161,CAA
R,1162,AAG
G,1163,AGG
T,1164,GGT
L,1165,GTG
S,1166,TGG
D,1167,GGT
S,1168,GTG
E,1169,TGC
I,1170,GCT
E,1171,CTA
T,1172,TAC
N,1173,ACA
S,1174,CAG
A,1175,AGT
T,1176,GTC
S,1177,TCC
T,1178,CCC
I,1179,CCG
F,1180,CGA
G,1181,GAG
K,1182,AGA
A,1183,GAC
H,1184,ACT
S,1185,CTA
L,1186,TAC
K,1187,ACA
P,1188,CAA
S,1189,AAT
I,1190,ATG
K,1191,TGC
E,1192,GCA
K,1193,CAC
L,1194,ACT
A,1195,CTC
G,1196,TCT
S,1197,CTC
P,1198,TCC
I,1199,CCA
R,1200,CAT
T,1201,ATG
S,1202,TGT
E,1203,GTC
D,1204,TCT
V,1205,CTG
S,1206,TGT
Q,1207,GTG
R,1208,TGA
V,1209,GAT
Y,1210,ATG
L,1211,TGG
Y,1212,GGC
E,1213,GCA
G,1214,CAT
L,1215,ATT
L,1216,TTC
G,1217,TCG
R,1218,CGT
D,1219,GTG
K,1220,TGG
G,1221,GGC
S,1222,GCA
M,1223,CAA
W,1224,AAT
D,1225,ATG
Q,1226,TGA
L,1227,GAT
E,1228,ATC
D,1229,TCT
A,1230,CTA
A,1231,TAC
M,1232,ACC
E,1233,CCC
T,1234,CCA
F,1235,CAC
S,1236,ACT
I,1237,CTG
S,1238,TGG
K,1239,GGA
E,1240,GAG
R,1241,AGT
S,1242,GTA
T,1243,TAT
L,1244,ATA
W,1245,TAT
D,1246,ATG
Q,1247,TGT
M,1248,GTT
Q,1249,TTT
F,1250,TTC
W,1251,TCC
E,1252,CCT
D,1253,CTG
A,1254,TGT
F,1255,GTC
L,1256,TCA
D,1257,CAT
A,1258,ATC
V,1259,TCC
M,1260,CCC
L,1261,CCG
E,1262,CGC
R,1263,GCT
E,1264,CTG
G,1265,TGC
M,1266,GCT
G,1267,CTA
M,1268,TAC
D,1269,ACC
Q,1270,CCC
G,1271,CCA
P,1272,CAC
Q,1273,ACC
E,1274,CCT
M,1275,CTG
I,1276,TGC
D,1277,GCA
R,1278,CAT
Y,1279,ATG
L,1280,TGG
S,1281,GGC
L,1282,GCA
G,1283,CAT
E,1284,ATC
H,1285,TCA
D,1286,CAG
R,1287,AGC
K,1288,GCA
R,1289,CAG
L,1290,AGA
E,1291,GAG
D,1292,AGC
D,1293,GCA
E,1294,CAG
D,1295,AGC
R,1296,GCT
L,1297,CTG
L,1298,TGC
A,1299,GCT
T,1300,CTG
L,1301,TGT
L,1302,GTT
H,1303,TTG
N,1304,TGG
L,1305,GGC
I,1306,GCT
S,1307,CTC
Y,1308,TCC
M,1309,CCA
L,1310,CAA
L,1311,AAC
M,1312,ACC
K,1313,CCC
V,1314,CCC
N,1315,CCG
K,1316,CGT
N,1317,GTA
D,1318,TAC
I,1319,ACA
R,1320,CAT
K,1321,ATC
K,1322,TCA
V,1323,CAT
R,1324,ATT
R,1325,TTG
L,1326,TGG
M,1327,GGG
G,1328,GGG
K,1329,GGT
S,1330,GTT
H,1331,TTC
I,1332,TCC
G,1333,CCT
L,1334,CTG
V,1335,TGC
Y,1336,GCC
S,1337,CCA
Q,1338,CAG
Q,1339,AGC
I,1340,GCT
N,1341,CTT
E,1342,TTC
V,1343,TCT
L,1344,CTT
D,1345,TTC
Q,1346,TCC
L,1347,CCT
A,1348,CTC
N,1349,TCT
L,1350,CTA
N,1351,TAC
G,1352,ACA
R,1353,CAA
D,1354,AAA
L,1355,AAC
S,1356,ACT
I,1357,CTG
W,1358,TGG
S,1359,GGA
S,1360,GAC
G,1361,ACT
S,1362,CTT
R,1363,TTC
H,1364,TCA
M,1365,CAA
K,1366,AAA
K,1367,AAA
Q,1368,AAT
T,1369,ATG
F,1370,TGC
V,1371,GCC
V,1372,CCT
H,1373,CTG
A,1374,TGA
G,1375,GAT
T,1376,ATG
D,1377,TGA
T,1378,GAT
N,1379,ATG
G,1380,TGT
D,1381,GTA
I,1382,TAT
F,1383,ATG
F,1384,TGG
M,1385,GGC
E,1386,GCT
V,1387,CTA
C,1388,TAG
D,1389,AGT
D,1390,GTG
C,1391,TGG
V,1392,GGA
V,1393,GAT
L,1394,ATC
R,1395,TCT
S,1396,CTG
N,1397,TGG
I,1398,GGA
G,1399,GAC
T,1400,ACA
V,1401,CAG
Y,1402,AGC
E,1403,GCA
R,1404,CAA
W,1405,AAT
W,1406,ATA
Y,1407,TAG
E,1408,AGG
K,1409,GGG
L,1410,GGT
I,1411,GTG
N,1412,TGA
M,1413,GAT
T,1414,ATT
Y,1415,TTG
C,1416,TGC
P,1417,GCC
K,1418,CCC
T,1419,CCC
K,1420,CCC
V,1421,CCA
L,1422,CAC
C,1423,ACC
L,1424,CCA
W,1425,CAA
R,1426,AAT
R,1427,ATG
N,1428,TGC
G,1429,GCA
S,1430,CAG
E,1431,AGA
T,1432,GAA
Q,1433,AAG
L,1434,AGT
N,1435,GTG
K,1436,TGC
F,1437,GCT
Y,1438,CTG
T,1439,TGC
K,1440,GCC
K,1441,CCT
C,1442,CTA
R,1443,TAT
E,1444,ATC
L,1445,TCC
Y,1446,CCT
Y,1447,CTG
C,1448,TGC
V,1449,GCC
K,1450,CCA
D,1451,CAG
S,1452,AGA
M,1453,GAA
E,1454,AAC
R,1455,ACC
A,1456,CCA
A,1457,CAG
A,1458,AGA
R,1459,GAA
Q,1460,AAT
Q,1461,ATC
S,1462,TCA
I,1463,CAC
K,1464,ACT
P,1465,CTA
G,1466,TAG
P,1467,AGA
E,1468,GAG
L,1469,AGC
G,1470,GCT
G,1471,CTG
E,1472,TGA
F,1473,GAA
P,1474,AAA
V,1475,AAA
Q,1476,AAA
D,1477,AAG
L,1478,AGC
K,1479,GCA
T,1480,CAT
G,1481,ATT
E,1482,TTT
G,1483,TTA
G,1484,TAA
L,1485,AAA
L,1486,AAG
Q,1487,AGC
V,1488,GCA
T,1489,CAG
L,1490,AGG
E,1491,GGC
G,1492,GCC
I,1493,CCT
N,1494,CTT
L,1495,TTG
K,1496,TGG
F,1497,GGC
M,1498,GCC
H,1499,CCA
N,1500,CAG
Q,1501,AGC
F,1502,GCA
L,1503,CAT
K,1504,ATG
L,1505,TGA
K,1506,GAG
K,1507,AGT
W,1508,GTC
