Amino acid,Amino acid position,Codon
A,1,TTC
L,2,TCC
R,3,CCT
A,4,CTG
G,5,TGT
L,6,GTC
V,7,TCC
L,8,CCT
G,9,CTC
F,10,TCA
H,11,CAC
T,12,ACC
L,13,CCA
M,14,CAC
T,15,ACA
L,16,CAC
L,17,ACG
S,18,CGG
P,19,GGA
Q,20,GAC
E,21,ACT
A,22,CTG
G,23,TGA
A,24,GAG
T,25,AGA
K,26,GAC
A,27,ACT
D,28,CTG
H,29,TGA
M,30,GAT
G,31,ATT
S,32,TTT
Y,33,TTG
G,34,TGA
P,35,GAT
A,36,ATT
F,37,TTA
Y,38,TAA
Q,39,AAA
S,40,AAG
Y,41,AGC
G,42,GCA
A,43,CAC
S,44,ACC
G,45,CCA
Q,46,CAG
F,47,AGA
T,48,GAG
H,49,AGT
E,50,GTG
F,51,TGT
D,52,GTA
E,53,TAA
E,54,AAT
Q,55,ATG
L,56,TGG
F,57,GGC
S,58,GCC
V,59,CCC
D,60,CCT
L,61,CTC
K,62,TCA
K,63,CAG
S,64,AGA
E,65,GAG
A,66,AGC
V,67,GCA
W,68,CAG
R,69,AGG
L,70,GGG
P,71,GGC
E,72,GCT
F,73,CTG
G,74,TGG
D,75,GGT
F,76,GTC
A,77,TCC
R,78,CCT
F,79,CTG
D,80,TGG
P,81,GGG
Q,82,GGG
G,83,GGT
G,84,GTT
L,85,TTC
A,86,TCC
G,87,CCA
I,88,CAC
A,89,ACA
A,90,CAC
I,91,ACC
K,92,CCC
A,93,CCT
H,94,CTG
L,95,TGA
D,96,GAT
I,97,ATG
L,98,TGA
V,99,GAC
E,100,ACC
R,101,CCC
S,102,CCT
N,103,CTC
R,104,TCC
S,105,CCT
R,106,CTG
A,107,TGA
I,108,GAG
N,109,AGC
V,110,GCC
P,111,CCC
P,112,CCG
R,113,CGC
V,114,GCA
T,115,CAG
V,116,AGG
L,117,GGA
P,118,GAG
K,119,AGG
S,120,GGC
R,121,GCA
V,122,CAG
E,123,AGG
L,124,GGG
G,125,GGG
Q,126,GGC
P,127,GCC
N,128,CCA
I,129,CAC
L,130,ACC
I,131,CCA
C,132,CAA
I,133,AAG
V,134,AGG
D,135,GGC
N,136,GCT
I,137,CTG
F,138,TGA
P,139,GAC
P,140,ACC
V,141,CCA
I,142,CAC
N,143,ACA
I,144,CAT
T,145,ATG
W,146,TGG
L,147,GGG
R,148,GGC
N,149,GCT
G,150,CTC
Q,151,TCC
T,152,CCT
V,153,CTA
T,154,TAC
E,155,ACG
G,156,CGG
V,157,GGA
A,158,GAC
Q,159,ACC
T,160,CCC
S,161,CCG
F,162,CGC
Y,163,GCC
S,164,CCT
Q,165,CTT
P,166,TTC
D,167,TCT
H,168,CTA
L,169,TAC
F,170,ACC
R,171,CCA
K,172,CAG
F,173,AGT
H,174,GTC
Y,175,TCT
L,176,CTT
P,177,TTA
F,178,TAC
V,179,ACG
P,180,CGG
S,181,GGC
A,182,GCG
E,183,CGC
D,184,GCC
V,185,CCT
Y,186,CTC
D,187,TCG
C,188,CGG
Q,189,GGG
V,190,GGC
E,191,GCC
H,192,CCA
W,193,CAG
G,194,AGT
L,195,GTT
D,196,TTC
A,197,TCA
P,198,CAC
L,199,ACC
L,200,CCC
R,201,CCA
H,202,CAT
W,203,ATG
E,204,TGA
L,205,GAA
Q,206,AAT
V,207,ATT
P,208,TTT
I,209,TTG
P,210,TGA
P,211,GAT
P,212,ATG
D,213,TGA
A,214,GAG
M,215,AGG
E,216,GGA
T,217,GAA
L,218,AAC
V,219,ACA
C,220,CAG
A,221,AGC
L,222,GCT
G,223,CTG
L,224,TGT
A,225,GTT
I,226,TTC
G,227,TCT
L,228,CTC
V,229,TCT
G,230,CTG
F,231,TGT
L,232,GTG
V,233,TGG
G,234,GGA
T,235,GAC
V,236,ACC
L,237,CCT
I,238,CTG
I,239,TGA
M,240,GAA
G,241,AAG
T,242,AGA
Y,243,GAA
V,244,AAA
S,245,AAA
S,246,AAG
V,247,AGC
P,248,GCG
R,249,CGA
