Amino acid,Amino acid position,Codon
T,1,GAC
S,2,ACG
R,3,CGG
L,4,GGC
R,5,GCG
A,6,CGG
L,7,GGC
G,8,GCC
G,9,CCA
R,10,CAG
I,11,AGG
N,12,GGT
N,13,GTC
I,14,TCG
R,15,CGC
T,16,GCG
S,17,CGC
E,18,GCC
L,19,CCG
P,20,CGC
K,21,GCG
E,22,CGA
K,23,GAG
T,24,AGC
R,25,GCG
S,26,CGA
E,27,GAG
V,28,AGC
I,29,GCT
C,30,CTT
S,31,TTC
I,32,TCC
H,33,CCG
F,34,CGC
L,35,GCG
D,36,CGC
G,37,GCC
V,38,CCG
V,39,CGC
Q,40,GCC
T,41,CCC
F,42,CCG
K,43,CGC
V,44,GCA
T,45,CAC
K,46,ACG
Q,47,CGC
D,48,GCG
T,49,CGC
G,50,GCG
Q,51,CGA
V,52,GAC
L,53,ACC
L,54,CCT
D,55,CTA
M,56,TAC
V,57,ACC
H,58,CCT
N,59,CTG
H,60,TGG
L,61,GGG
G,62,GGC
V,63,GCG
T,64,CGC
E,65,GCT
K,66,CTC
E,67,TCC
Y,68,CCG
F,69,CGC
G,70,GCG
L,71,CGC
Q,72,GCC
H,73,CCC
D,74,CCC
D,75,CCC
D,76,CCG
S,77,CGG
V,78,GGA
D,79,GAT
S,80,ATG
P,81,TGC
R,82,GCT
W,83,CTG
L,84,TGC
E,85,GCA
A,86,CAG
S,87,AGG
K,88,GGT
A,89,GTT
I,90,TTA
R,91,TAT
K,92,ATT
Q,93,TTC
L,94,TCA
K,95,CAG
G,96,AGC
G,97,GCG
F,98,CGA
P,99,GAT
C,100,ATA
T,101,TAG
L,102,AGT
H,103,GTT
F,104,TTA
R,105,TAT
V,106,ATG
R,107,TGA
F,108,GAC
F,109,ACC
I,110,CCT
P,111,CTC
D,112,TCC
P,113,CCC
N,114,CCG
T,115,CGG
L,116,GGT
Q,117,GTT
Q,118,TTA
E,119,TAC
Q,120,ACG
T,121,CGT
R,122,GTG
H,123,TGC
L,124,GCG
Y,125,CGT
F,126,GTT
L,127,TTG
Q,128,TGG
L,129,GGG
K,130,GGT
M,131,GTG
D,132,TGG
I,133,GGA
C,134,GAA
E,135,AAG
G,136,AGA
R,137,GAA
L,138,AAT
T,139,ATT
C,140,TTA
P,141,TAA
L,142,AAT
N,143,ATA
S,144,TAA
A,145,AAT
V,146,ATA
V,147,TAT
L,148,ATA
A,149,TAC
S,150,ACG
Y,151,CGC
A,152,GCA
V,153,CAC
Q,154,ACC
S,155,CCT
H,156,CTC
F,157,TCG
G,158,CGG
D,159,GGA
Y,160,GAG
N,161,AGT
S,162,GTT
S,163,TTA
I,164,TAC
H,165,ACC
H,166,CCC
P,167,CCA
G,168,CAA
Y,169,AAA
L,170,AAG
S,171,AGA
D,172,GAG
S,173,AGA
H,174,GAA
F,175,AAA
I,176,AAA
P,177,AAC
D,178,ACT
Q,179,CTC
N,180,TCG
E,181,CGA
D,182,GAT
F,183,ATC
L,184,TCA
T,185,CAG
K,186,AGA
V,187,GAA
E,188,AAG
S,189,AGT
L,190,GTC
H,191,TCA
E,192,CAT
Q,193,ATT
H,194,TTT
S,195,TTG
G,196,TGC
L,197,GCA
K,198,CAG
Q,199,AGC
S,200,GCA
E,201,CAT
A,202,ATC
E,203,TCC
S,204,CCA
C,205,CAC
Y,206,ACT
I,207,CTT
N,208,TTT
I,209,TTT
A,210,TTT
R,211,TTA
T,212,TAG
L,213,AGA
D,214,GAT
F,215,ATG
Y,216,TGG
G,217,GGC
V,218,GCG
E,219,CGT
L,220,GTG
H,221,TGG
S,222,GGT
G,223,GTA
R,224,TAC
D,225,ACA
L,226,CAG
H,227,AGA
N,228,GAC
L,229,ACC
D,230,CCT
L,231,CTT
M,232,TTT
I,233,TTA
G,234,TAA
I,235,AAA
A,236,AAG
S,237,AGT
A,238,GTT
G,239,TTA
V,240,TAC
A,241,ACT
V,242,CTA
Y,243,TAA
R,244,AAA
K,245,AAC
Y,246,ACA
I,247,CAA
C,248,AAG
T,249,AGA
S,250,GAC
F,251,ACA
Y,252,CAC
P,253,ACT
W,254,CTG
V,255,TGG
N,256,GGC
I,257,GCC
L,258,CCA
K,259,CAG
I,260,AGG
S,261,GGT
F,262,GTT
K,263,TTC
R,264,TCT
K,265,CTT
K,266,TTC
F,267,TCT
F,268,CTG
I,269,TGG
H,270,GGA
Q,271,GAT
R,272,ATA
Q,273,TAT
K,274,ATG
Q,275,TGG
A,276,GGT
E,277,GTG
S,278,TGC
R,279,GCA
E,280,CAC
H,281,ACA
I,282,CAA
V,283,AAC
A,284,ACC
F,285,CCA
N,286,CAC
M,287,ACC
L,288,CCT
N,289,CTG
Y,290,TGG
R,291,GGG
S,292,GGT
C,293,GTG
K,294,TGT
N,295,GTG
L,296,TGA
W,297,GAC
K,298,ACT
S,299,CTG
C,300,TGA
V,301,GAA
E,302,AAA
H,303,AAA
H,304,AAG
T,305,AGG
F,306,GGA
F,307,GAA
Q,308,AAT
A,309,ATA
K,310,TAT
K,311,ATT
L,312,TTT
L,313,TTT
P,314,TTG
Q,315,TGG
E,316,GGT
K,317,GTT
N,318,TTT
V,319,TTA
L,320,TAC
S,321,ACA
Q,322,CAG
Y,323,AGC
W,324,GCA
T,325,CAT
M,326,ATG
G,327,TGA
S,328,GAT
R,329,ATG
N,330,TGA
T,331,GAC
K,332,ACG
K,333,CGA
S,334,GAC
V,335,ACT
N,336,CTC
N,337,TCC
Q,338,CCG
Y,339,CGT
C,340,GTG
K,341,TGG
K,342,GGA
V,343,GAC
I,344,ACT
G,345,CTC
G,346,TCT
M,347,CTC
V,348,TCC
W,349,CCT
N,350,CTA
P,351,TAG
A,352,AGA
M,353,GAT
R,354,ATG
R,355,TGG
S,356,GGC
L,357,GCT
S,358,CTG
V,359,TGG
E,360,GGA
H,361,GAA
L,362,AAG
E,363,AGC
T,364,GCA
K,365,CAA
S,366,AAG
L,367,AGC
P,368,GCA
S,369,CAA
R,370,AAA
S,371,AAG
P,372,AGC
P,373,GCC
I,374,CCA
T,375,CAT
P,376,ATC
N,377,TCA
W,378,CAG
R,379,AGG
S,380,GGA
P,381,GAA
R,382,AAG
L,383,AGC
R,384,GCA
H,385,CAG
E,386,AGT
I,387,GTT
R,388,TTA
K,389,TAA
P,390,AAA
R,391,AAA
H,392,AAG
S,393,AGG
S,394,GGA
A,395,GAG
D,396,AGG
N,397,GGT
L,398,GTT
A,399,TTT
N,400,TTC
E,401,TCC
M,402,CCC
T,403,CCC
Y,404,CCT
I,405,CTG
T,406,TGT
E,407,GTA
T,408,TAC
E,409,ACC
D,410,CCC
V,411,CCT
F,412,CTG
Y,413,TGC
T,414,GCA
Y,415,CAT
K,416,ATT
G,417,TTT
S,418,TTT
L,419,TTC
A,420,TCG
P,421,CGA
Q,422,GAG
D,423,AGT
S,424,GTA
D,425,TAA
S,426,AAG
E,427,AGA
V,428,GAT
S,429,ATT
Q,430,TTT
N,431,TTT
R,432,TTT
S,433,TTT
P,434,TTA
H,435,TAT
Q,436,ATA
E,437,TAC
S,438,ACC
L,439,CCT
S,440,CTG
E,441,TGA
N,442,GAT
N,443,ATC
P,444,TCC
A,445,CCC
Q,446,CCA
S,447,CAA
Y,448,AAC
L,449,ACA
T,450,CAC
Q,451,ACA
K,452,CAC
S,453,ACT
S,454,CTG
S,455,TGC
S,456,GCA
V,457,CAG
S,458,AGC
P,459,GCA
S,460,CAA
S,461,AAG
N,462,AGA
A,463,GAA
P,464,AAC
G,465,ACA
S,466,CAA
C,467,AAA
S,468,AAC
P,469,ACC
D,470,CCA
G,471,CAG
V,472,AGG
D,473,GGC
Q,474,GCA
Q,475,CAC
L,476,ACT
L,477,CTT
D,478,TTG
D,479,TGT
F,480,GTA
H,481,TAT
R,482,ATT
V,483,TTT
T,484,TTC
K,485,TCT
G,486,CTT
G,487,TTA
S,488,TAC
T,489,ACA
E,490,CAA
D,491,AAC
A,492,ACT
S,493,CTG
Q,494,TGA
Y,495,GAA
Y,496,AAG
C,497,AGA
D,498,GAT
K,499,ATG
N,500,TGG
D,501,GGA
N,502,GAT
G,503,ATA
D,504,TAT
S,505,ATT
Y,506,TTT
L,507,TTG
V,508,TGC
L,509,GCG
I,510,CGA
R,511,GAA
I,512,AAG
T,513,AGG
P,514,GGA
D,515,GAA
E,516,AAG
D,517,AGG
G,518,GGT
K,519,GTT
F,520,TTA
G,521,TAA
F,522,AAC
N,523,ACC
L,524,CCT
K,525,CTG
G,526,TGC
G,527,GCC
V,528,CCC
D,529,CCT
Q,530,CTC
K,531,TCT
M,532,CTT
P,533,TTA
L,534,TAA
V,535,AAC
V,536,ACT
S,537,CTC
R,538,TCA
I,539,CAG
N,540,AGC
P,541,GCA
E,542,CAG
S,543,AGT
P,544,GTG
A,545,TGG
D,546,GGT
T,547,GTT
C,548,TTC
I,549,TCT
P,550,CTA
K,551,TAG
L,552,AGC
N,553,GCG
E,554,CGT
G,555,GTC
D,556,TCC
Q,557,CCT
I,558,CTA
V,559,TAT
L,560,ATG
I,561,TGC
N,562,GCC
G,563,CCG
R,564,CGT
D,565,GTA
I,566,TAC
S,567,ACA
E,568,CAA
H,569,AAT
T,570,ATC
H,571,TCT
D,572,CTC
Q,573,TCA
V,574,CAT
V,575,ATT
M,576,TTT
F,577,TTT
I,578,TTG
K,579,TGG
A,580,GGA
S,581,GAG
R,582,AGA
E,583,GAC
S,584,ACT
H,585,CTA
S,586,TAT
R,587,ATA
E,588,TAA
L,589,AAT
A,590,ATT
L,591,TTC
V,592,TCT
I,593,CTT
R,594,TTC
R,595,TCC
R,596,CCA
A,597,CAT
V,598,ATA
R,599,TAC
S,600,ACA
F,601,CAT
A,602,ATC
D,603,TCA
F,604,CAT
K,605,ATC
S,606,TCC
E,607,CCA
D,608,CAG
E,609,AGG
L,610,GGC
N,611,GCT
Q,612,CTA
L,613,TAT
F,614,ATC
P,615,TCT
E,616,CTT
A,617,TTT
I,618,TTC
F,619,TCC
P,620,CCG
M,621,CGA
C,622,GAT
P,623,ATA
E,624,TAG
G,625,AGT
G,626,GTC
D,627,TCA
T,628,CAC
L,629,ACT
E,630,CTT
G,631,TTT
S,632,TTA
M,633,TAT
A,634,ATA
Q,635,TAC
L,636,ACC
K,637,CCC
K,638,CCG
G,639,CGA
L,640,GAT
E,641,ATC
S,642,TCA
G,643,CAA
T,644,AAA
V,645,AAA
L,646,AAT
I,647,ATG
Q,648,TGA
F,649,GAG
E,650,AGG
Q,651,GGA
L,652,GAC
Y,653,ACT
R,654,CTT
K,655,TTT
K,656,TTT
P,657,TTT
G,658,TTA
L,659,TAA
A,660,AAC
I,661,ACA
T,662,CAA
F,663,AAA
A,664,AAA
K,665,AAG
L,666,AGT
P,667,GTC
Q,668,TCG
N,669,CGA
L,670,GAA
D,671,AAT
K,672,ATC
N,673,TCT
R,674,CTC
Y,675,TCT
K,676,CTG
D,677,TGC
V,678,GCA
L,679,CAT
P,680,ATG
Y,681,TGA
D,682,GAG
T,683,AGC
T,684,GCA
R,685,CAG
V,686,AGC
L,687,GCA
L,688,CAC
Q,689,ACA
G,690,CAG
N,691,AGT
E,692,GTG
D,693,TGG
Y,694,GGG
I,695,GGC
N,696,GCT
A,697,CTA
S,698,TAA
Y,699,AAA
V,700,AAA
N,701,AAC
M,702,ACA
E,703,CAA
I,704,AAT
P,705,ATC
A,706,TCA
A,707,CAG
N,708,AGA
L,709,GAA
V,710,AAG
N,711,AGC
K,712,GCA
Y,713,CAG
I,714,AGA
A,715,GAA
T,716,AAT
Q,717,ATC
G,718,TCC
P,719,CCT
L,720,CTG
P,721,TGC
H,722,GCT
T,723,CTA
C,724,TAT
A,725,ATA
Q,726,TAT
F,727,ATC
W,728,TCA
Q,729,CAA
V,730,AAC
V,731,ACA
W,732,CAT
D,733,ATA
Q,734,TAG
K,735,AGC
L,736,GCG
S,737,CGC
L,738,GCG
I,739,CGG
V,740,GGA
M,741,GAC
L,742,ACC
T,743,CCC
T,744,CCT
L,745,CTC
T,746,TCG
E,747,CGA
R,748,GAC
G,749,ACT
R,750,CTT
T,751,TTC
K,752,TCT
C,753,CTA
H,754,TAT
Q,755,ATG
Y,756,TGG
W,757,GGA
P,758,GAG
D,759,AGT
P,760,GTA
P,761,TAG
D,762,AGA
V,763,GAA
M,764,AAC
N,765,ACT
H,766,CTG
G,767,TGC
G,768,GCA
F,769,CAC
H,770,ACA
I,771,CAG
Q,772,AGT
C,773,GTG
Q,774,TGG
S,775,GGT
E,776,GTA
D,777,TAG
C,778,AGG
T,779,GGG
I,780,GGA
A,781,GAT
Y,782,ATC
V,783,TCT
S,784,CTG
R,785,TGC
E,786,GCA
M,787,CAC
L,788,ACA
V,789,CAA
T,790,AAT
N,791,ATT
T,792,TTT
Q,793,TTA
T,794,TAG
G,795,AGA
E,796,GAC
E,797,ACC
H,798,CCT
T,799,CTA
V,800,TAA
T,801,AAT
H,802,ATG
L,803,TGA
Q,804,GAT
Y,805,ATT
V,806,TTG
A,807,TGG
W,808,GGA
P,809,GAA
D,810,AAT
H,811,ATT
G,812,TTG
V,813,TGC
P,814,GCT
D,815,CTT
D,816,TTC
S,817,TCC
S,818,CCG
D,819,CGC
F,820,GCG
L,821,CGG
E,822,GGG
F,823,GGT
V,824,GTG
N,825,TGT
Y,826,GTT
V,827,TTG
R,828,TGC
S,829,GCT
L,830,CTG
R,831,TGT
V,832,GTG
D,833,TGT
S,834,GTA
E,835,TAC
P,836,ACC
V,837,CCG
L,838,CGA
V,839,GAA
H,840,AAA
C,841,AAA
S,842,AAT
A,843,ATA
G,844,TAC
I,845,ACA
G,846,CAT
R,847,ATT
T,848,TTT
G,849,TTG
V,850,TGC
L,851,GCA
V,852,CAC
T,853,ACA
M,854,CAA
E,855,AAG
T,856,AGT
A,857,GTT
M,858,TTT
C,859,TTC
L,860,TCT
T,861,CTA
E,862,TAT
R,863,ATC
N,864,TCC
L,865,CCT
P,866,CTT
I,867,TTG
Y,868,TGG
P,869,GGG
L,870,GGT
D,871,GTG
I,872,TGA
V,873,GAA
R,874,AAC
K,875,ACA
M,876,CAT
R,877,ATT
D,878,TTC
Q,879,TCT
R,880,CTC
A,881,TCA
M,882,CAA
M,883,AAA
V,884,AAA
Q,885,AAT
T,886,ATT
S,887,TTT
S,888,TTC
Q,889,TCT
Y,890,CTT
K,891,TTT
F,892,TTC
V,893,TCA
C,894,CAA
E,895,AAA
A,896,AAA
I,897,AAG
L,898,AGG
R,899,GGA
V,900,GAA
Y,901,AAA
E,902,AAA
E,903,AAA
G,904,AAG
L,905,AGT
V,906,GTT
Q,907,TTC
M,908,TCT
L,909,CTT
D,910,TTC
P,911,TCA
S,912,CAT
