Amino acid,Amino acid position,Codon
F,1,GGA
D,2,GAG
K,3,AGA
T,4,GAG
R,5,AGA
L,6,GAG
P,7,AGC
Y,8,GCG
V,9,CGC
A,10,GCC
L,11,CCG
D,12,CGG
V,13,GGG
L,14,GGA
C,15,GAT
V,16,ATC
L,17,TCC
L,18,CCG
A,19,CGG
G,20,GGA
L,21,GAC
P,22,ACG
F,23,CGG
A,24,GGG
I,25,GGG
L,26,GGA
T,27,GAG
S,28,AGC
R,29,GCA
H,30,CAA
T,31,AAC
P,32,ACC
F,33,CCG
Q,34,CGG
R,35,GGG
G,36,GGG
V,37,GGC
F,38,GCA
C,39,CAG
N,40,AGG
D,41,GGC
E,42,GCC
S,43,CCG
I,44,CGT
K,45,GTG
Y,46,TGC
P,47,GCC
Y,48,CCG
K,49,CGG
E,50,GGC
D,51,GCT
T,52,CTG
I,53,TGA
P,54,GAG
Y,55,AGG
A,56,GGA
L,57,GAG
L,58,AGG
G,59,GGT
G,60,GTC
I,61,TCC
I,62,CCT
I,63,CTG
P,64,TGA
F,65,GAG
S,66,AGG
I,67,GGC
I,68,GCT
V,69,CTA
I,70,TAC
I,71,ACA
L,72,CAG
G,73,AGA
E,74,GAG
T,75,AGC
L,76,GCT
S,77,CTG
V,78,TGC
Y,79,GCC
C,80,CCG
N,81,CGC
L,82,GCG
L,83,CGG
H,84,GGC
S,85,GCT
N,86,CTG
S,87,TGG
F,88,GGC
I,89,GCA
R,90,CAC
N,91,ACA
N,92,CAC
Y,93,ACG
I,94,CGA
A,95,GAG
T,96,AGC
I,97,GCG
Y,98,CGC
K,99,GCC
A,100,CCT
I,101,CTC
G,102,TCG
T,103,CGG
F,104,GGC
L,105,GCA
F,106,CAC
G,107,ACT
A,108,CTA
A,109,TAA
A,110,AAC
S,111,ACC
Q,112,CCG
S,113,CGA
L,114,GAG
T,115,AGT
D,116,GTG
I,117,TGT
A,118,GTT
K,119,TTC
Y,120,TCG
S,121,CGC
I,122,GCG
G,123,CGG
R,124,GGG
L,125,GGG
R,126,GGG
P,127,GGC
H,128,GCT
F,129,CTG
L,130,TGT
D,131,GTG
V,132,TGA
C,133,GAG
D,134,AGG
P,135,GGG
D,136,GGG
W,137,GGA
S,138,GAG
K,139,AGG
I,140,GGG
N,141,GGC
C,142,GCC
S,143,CCC
D,144,CCC
G,145,CCG
Y,146,CGG
I,147,GGG
E,148,GGC
Y,149,GCG
Y,150,CGC
I,151,GCC
C,152,CCA
R,153,CAT
G,154,ATT
N,155,TTG
A,156,TGC
E,157,GCT
R,158,CTG
V,159,TGG
K,160,GGC
E,161,GCG
G,162,CGG
R,163,GGT
L,164,GTG
S,165,TGG
F,166,GGG
Y,167,GGA
S,168,GAG
G,169,AGC
H,170,GCG
S,171,CGC
S,172,GCC
F,173,CCG
S,174,CGC
M,175,GCC
Y,176,CCC
C,177,CCG
M,178,CGG
L,179,GGT
F,180,GTC
V,181,TCT
A,182,CTC
L,183,TCA
Y,184,CAG
L,185,AGC
Q,186,GCC
A,187,CCC
R,188,CCG
M,189,CGC
K,190,GCC
G,191,CCC
D,192,CCT
W,193,CTC
A,194,TCG
R,195,CGG
L,196,GGC
L,197,GCT
R,198,CTG
P,199,TGC
T,200,GCT
L,201,CTC
Q,202,TCT
F,203,CTC
G,204,TCC
L,205,CCT
V,206,CTC
A,207,TCC
V,208,CCT
S,209,CTC
I,210,TCC
Y,211,CCG
V,212,CGG
G,213,GGC
L,214,GCT
S,215,CTG
R,216,TGG
V,217,GGG
S,218,GGA
D,219,GAG
Y,220,AGG
K,221,GGG
H,222,GGG
H,223,GGC
W,224,GCC
S,225,CCG
D,226,CGT
V,227,GTA
L,228,TAG
T,229,AGC
G,230,GCT
L,231,CTC
I,232,TCG
Q,233,CGG
G,234,GGG
A,235,GGG
L,236,GGC
V,237,GCC
A,238,CCG
I,239,CGT
L,240,GTC
V,241,TCG
A,242,CGC
V,243,GCC
Y,244,CCA
V,245,CAG
S,246,AGC
D,247,GCC
F,248,CCC
F,249,CCC
K,250,CCG
E,251,CGG
R,252,GGC
T,253,GCC
S,254,CCC
F,255,CCG
K,256,CGG
E,257,GGG
R,258,GGC
K,259,GCT
E,260,CTC
E,261,TCG
D,262,CGA
S,263,GAG
H,264,AGA
T,265,GAA
T,266,AAT
L,267,ATC
H,268,TCA
E,269,CAA
T,270,AAG
P,271,AGG
T,272,GGG
T,273,GGC
G,274,GCC
N,275,CCT
H,276,CTC
Y,277,TCG
P,278,CGG
S,279,GGC
N,280,GCC
H,281,CCG
Q,282,CGC
P,283,GCC
