Amino acid,Amino acid position,Codon
E,1,GGG
L,2,GGC
V,3,GCC
Q,4,CCA
V,5,CAG
L,6,AGC
K,7,GCG
R,8,CGA
G,9,GAG
L,10,AGG
Q,11,GGC
Q,12,GCA
I,13,CAA
T,14,AAG
G,15,AGA
H,16,GAT
G,17,ATG
G,18,TGG
L,19,GGA
R,20,GAG
G,21,AGT
Y,22,GTT
L,23,TTA
R,24,TAG
V,25,AGT
F,26,GTG
F,27,TGC
R,28,GCA
T,29,CAG
N,30,AGG
D,31,GGT
A,32,GTC
K,33,TCC
V,34,CCT
G,35,CTG
T,36,TGA
L,37,GAA
V,38,AAA
G,39,AAC
E,40,ACG
D,41,CGC
K,42,GCG
Y,43,CGG
G,44,GGG
N,45,GGC
K,46,GCT
Y,47,CTG
Y,48,TGC
E,49,GCA
D,50,CAG
N,51,AGC
K,52,GCA
Q,53,CAG
F,54,AGA
F,55,GAT
G,56,ATC
R,57,TCA
H,58,CAC
R,59,ACC
W,60,CCG
V,61,CGG
V,62,GGC
Y,63,GCC
T,64,CCA
T,65,CAC
E,66,ACG
M,67,CGG
N,68,GGC
G,69,GCG
K,70,CGG
N,71,GGT
T,72,GTC
F,73,TCT
W,74,CTC
D,75,TCC
V,76,CCG
D,77,CGA
G,78,GAG
S,79,AGG
M,80,GGC
V,81,GCT
P,82,CTA
P,83,TAT
E,84,ATC
W,85,TCT
H,86,CTA
R,87,TAC
W,88,ACG
L,89,CGG
H,90,GGG
S,91,GGT
M,92,GTT
T,93,TTT
D,94,TTT
D,95,TTT
P,96,TTT
P,97,TTT
T,98,TTC
T,99,TCA
K,100,CAG
P,101,AGG
L,102,GGA
T,103,GAC
A,104,ACA
R,105,CAA
K,106,AAA
F,107,AAT
I,108,ATG
W,109,TGA
T,110,GAT
N,111,ATG
H,112,TGC
K,113,GCG
F,114,CGA
N,115,GAA
V,116,AAG
T,117,AGG
G,118,GGT
T,119,GTT
P,120,TTG
E,121,TGG
Q,122,GGT
Y,123,GTA
V,124,TAC
P,125,ACA
Y,126,CAT
S,127,ATT
T,128,TTA
T,129,TAG
R,130,AGT
K,131,GTG
K,132,TGG
I,133,GGG
Q,134,GGG
E,135,GGG
W,136,GGA
I,137,GAA
P,138,AAG
P,139,AGA
S,140,GAC
T,141,ACA
P,142,CAA
Y,143,AAA
K,144,AAT
