Amino acid,Amino acid position,Codon
V,1,TCC
R,2,CCG
G,3,CGC
W,4,GCC
E,5,CCC
P,6,CCC
P,7,CCG
P,8,CGC
G,9,GCC
L,10,CCT
D,11,CTC
C,12,TCC
A,13,CCA
I,14,CAA
S,15,AAC
E,16,ACT
G,17,CTT
H,18,TTG
K,19,TGC
S,20,GCT
E,21,CTC
G,22,TCG
T,23,CGA
M,24,GAG
P,25,AGC
P,26,GCA
N,27,CAG
K,28,AGG
E,29,GGG
A,30,GGC
S,31,GCT
G,32,CTG
L,33,TGG
S,34,GGG
S,35,GGT
S,36,GTA
P,37,TAG
A,38,AGA
G,39,GAC
L,40,ACC
I,41,CCG
C,42,CGG
L,43,GGC
P,44,GCG
P,45,CGC
I,46,GCG
S,47,CGC
E,48,GCT
E,49,CTC
L,50,TCC
Q,51,CCC
L,52,CCG
V,53,CGG
W,54,GGG
T,55,GGG
Q,56,GGA
A,57,GAC
A,58,ACG
Q,59,CGG
T,60,GGT
S,61,GTG
E,62,TGG
L,63,GGG
D,64,GGG
S,65,GGG
N,66,GGG
E,67,GGG
H,68,GGG
L,69,GGC
L,70,GCA
K,71,CAG
T,72,AGT
F,73,GTC
S,74,TCC
Y,75,CCC
F,76,CCG
P,77,CGG
Y,78,GGT
P,79,GTT
S,80,TTT
L,81,TTC
A,82,TCG
D,83,CGG
I,84,GGC
A,85,GCC
L,86,CCA
L,87,CAT
C,88,ATC
L,89,TCG
R,90,CGC
Y,91,GCT
G,92,CTG
L,93,TGG
Q,94,GGG
M,95,GGG
E,96,GGT
K,97,GTG
V,98,TGG
K,99,GGG
T,100,GGC
W,101,GCT
F,102,CTC
M,103,TCG
A,104,CGG
Q,105,GGA
R,106,GAG
L,107,AGC
R,108,GCG
C,109,CGG
G,110,GGC
I,111,GCC
S,112,CCG
W,113,CGC
S,114,GCA
S,115,CAC
E,116,ACC
E,117,CCG
I,118,CGG
E,119,GGG
E,120,GGC
T,121,GCA
R,122,CAG
A,123,AGC
R,124,GCA
V,125,CAA
V,126,AAC
Y,127,ACC
R,128,CCC
R,129,CCC
D,130,CCA
Q,131,CAC
L,132,ACT
H,133,CTC
F,134,TCC
K,135,CCC
S,136,CCA
L,137,CAC
L,138,ACT
S,139,CTC
F,140,TCG
T,141,CGG
H,142,GGA
H,143,GAG
A,144,AGG
G,145,GGC
R,146,GCC
P,147,CCC
P,148,CCC
E,149,CCC
E,150,CCT
V,151,CTG
P,152,TGC
P,153,GCC
P,154,CCC
P,155,CCT
V,156,CTC
P,157,TCT
A,158,CTC
P,159,TCC
E,160,CCC
Q,161,CCC
V,162,CCC
G,163,CCA
I,164,CAC
G,165,ACT
I,166,CTT
G,167,TTC
P,168,TCC
P,169,CCC
T,170,CCC
L,171,CCC
S,172,CCC
K,173,CCG
P,174,CGG
T,175,GGC
Q,176,GCC
T,177,CCC
K,178,CCA
G,179,CAT
L,180,ATG
K,181,TGG
V,182,GGT
E,183,GTG
P,184,TGC
E,185,GCG
E,186,CGA
P,187,GAG
S,188,AGG
Q,189,GGC
M,190,GCT
P,191,CTG
P,192,TGG
L,193,GGG
P,194,GGA
Q,195,GAG
S,196,AGC
H,197,GCC
Q,198,CCG
K,199,CGC
L,200,GCC
K,201,CCG
E,202,CGC
S,203,GCC
L,204,CCC
M,205,CCG
T,206,CGG
P,207,GGG
G,208,GGC
S,209,GCT
G,210,CTG
A,211,TGG
F,212,GGA
P,213,GAC
Y,214,ACT
Q,215,CTG
S,216,TGC
D,217,GCG
F,218,CGC
W,219,GCT
Q,220,CTA
H,221,TAT
L,222,ATC
Q,223,TCT
S,224,CTC
S,225,TCT
G,226,CTG
L,227,TGA
S,228,GAA
K,229,AAG
E,230,AGG
Q,231,GGG
A,232,GGC
G,233,GCA
R,234,CAC
G,235,ACA
P,236,CAA
N,237,AAA
Q,238,AAT
S,239,ATC
H,240,TCA
G,241,CAG
I,242,AGA
G,243,GAA
T,244,AAG
A,245,AGG
S,246,GGC
W,247,GCA
N,248,CAC
H,249,ACC
S,250,CCA
T,251,CAT
T,252,ATG
V,253,TGC
P,254,GCC
Q,255,CCT
P,256,CTC
Q,257,TCC
A,258,CCT
R,259,CTA
D,260,TAA
K,261,AAT
P,262,ATA
P,263,TAA
P,264,AAA
I,265,AAG
A,266,AGA
L,267,GAG
I,268,AGG
A,269,GGC
S,270,GCC
S,271,CCA
C,272,CAG
K,273,AGC
E,274,GCG
E,275,CGG
S,276,GGT
A,277,GTC
S,278,TCT
S,279,CTC
V,280,TCA
T,281,CAG
P,282,AGT
S,283,GTA
S,284,TAG
S,285,AGT
S,286,GTT
T,287,TTC
S,288,TCA
S,289,CAC
S,290,ACC
F,291,CCA
Q,292,CAG
V,293,AGC
L,294,GCG
A,295,CGG
N,296,GGG
G,297,GGG
A,298,GGC
T,299,GCT
A,300,CTC
A,301,TCA
S,302,CAT
K,303,ATC
P,304,TCT
L,305,CTG
Q,306,TGC
P,307,GCC
L,308,CCT
G,309,CTC
C,310,TCC
V,311,CCC
P,312,CCT
Q,313,CTC
S,314,TCC
V,315,CCA
S,316,CAA
P,317,AAT
S,318,ATC
E,319,TCT
Q,320,CTC
A,321,TCT
L,322,CTG
P,323,TGA
P,324,GAG
H,325,AGG
L,326,GGA
E,327,GAG
P,328,AGC
A,329,GCT
W,330,CTA
P,331,TAC
Q,332,ACA
G,333,CAG
L,334,AGC
R,335,GCT
H,336,CTT
N,337,TTG
S,338,TGT
V,339,GTG
P,340,TGT
G,341,GTG
R,342,TGG
V,343,GGA
G,344,GAC
P,345,ACG
T,346,CGC
E,347,GCA
Y,348,CAA
L,349,AAG
S,350,AGC
P,351,GCA
D,352,CAG
M,353,AGC
Q,354,GCC
R,355,CCC
Q,356,CCA
R,357,CAG
K,358,AGA
T,359,GAC
K,360,ACC
R,361,CCA
K,362,CAG
T,363,AGT
K,364,GTG
E,365,TGA
Q,366,GAG
L,367,AGC
A,368,GCT
I,369,CTA
L,370,TAG
K,371,AGA
S,372,GAC
F,373,ACA
F,374,CAG
L,375,AGC
Q,376,GCA
C,377,CAA
Q,378,AAT
W,379,ATG
A,380,TGA
R,381,GAA
R,382,AAC
E,383,ACA
D,384,CAC
Y,385,ACC
Q,386,CCT
K,387,CTG
L,388,TGC
E,389,GCT
Q,390,CTC
I,391,TCA
T,392,CAA
G,393,AAA
L,394,AAA
P,395,AAC
R,396,ACC
P,397,CCT
E,398,CTT
I,399,TTC
I,400,TCA
Q,401,CAG
W,402,AGC
F,403,GCT
G,404,CTA
D,405,TAC
T,406,ACT
R,407,CTT
Y,408,TTT
A,409,TTC
L,410,TCC
K,411,CCC
H,412,CCT
G,413,CTA
Q,414,TAT
L,415,ATC
K,416,TCC
W,417,CCC
F,418,CCA
R,419,CAG
D,420,AGC
N,421,GCC
A,422,CCT
V,423,CTA
P,424,TAG
G,425,AGC
A,426,GCA
P,427,CAG
S,428,AGA
F,429,GAC
Q,430,ACA
D,431,CAT
P,432,ATT
A,433,TTG
I,434,TGC
P,435,GCC
T,436,CCC
P,437,CCT
P,438,CTT
P,439,TTC
S,440,TCT
T,441,CTC
R,442,TCT
S,443,CTG
L,444,TGC
N,445,GCC
E,446,CCT
R,447,CTA
A,448,TAC
E,449,ACG
T,450,CGT
P,451,GTT
P,452,TTA
L,453,TAT
P,454,ATG
I,455,TGG
P,456,GGG
P,457,GGT
P,458,GTT
P,459,TTG
P,460,TGC
D,461,GCA
I,462,CAG
Q,463,AGA
P,464,GAT
L,465,ATG
E,466,TGG
R,467,GGA
Y,468,GAG
W,469,AGA
A,470,GAA
A,471,AAA
H,472,AAG
Q,473,AGT
Q,474,GTC
L,475,TCA
R,476,CAA
E,477,AAG
T,478,AGA
D,479,GAC
I,480,ACT
P,481,CTT
Q,482,TTG
L,483,TGG
S,484,GGT
Q,485,GTT
A,486,TTT
S,487,TTA
R,488,TAT
L,489,ATG
S,490,TGG
T,491,GGC
Q,492,GCC
Q,493,CCC
V,494,CCA
L,495,CAG
D,496,AGC
W,497,GCG
F,498,CGC
D,499,GCC
S,500,CCT
R,501,CTC
L,502,TCC
P,503,CCG
Q,504,CGC
P,505,GCT
A,506,CTG
E,507,TGT
V,508,GTG
V,509,TGG
V,510,GGT
C,511,GTA
L,512,TAT
D,513,ATT
E,514,TTA
E,515,TAG
E,516,AGC
E,517,GCT
E,518,CTG
E,519,TGG
E,520,GGT
E,521,GTC
E,522,TCA
L,523,CAT
P,524,ATC
E,525,TCT
D,526,CTG
D,527,TGA
E,528,GAA
E,529,AAG
E,530,AGA
E,531,GAA
E,532,AAA
E,533,AAT
E,534,ATA
E,535,TAG
E,536,AGA
D,537,GAA
D,538,AAG
D,539,AGA
D,540,GAG
D,541,AGA
D,542,GAC
D,543,ACT
D,544,CTC
V,545,TCG
I,546,CGA
I,547,GAG
Q,548,AGC
D,549,GCC
