Amino acid,Amino acid position,Codon
W,1,ATT
L,2,TTG
F,3,TGG
T,4,GGC
V,5,GCT
N,6,CTT
Q,7,TTG
V,8,TGG
L,9,GGC
R,10,GCT
K,11,CTG
M,12,TGG
Q,13,GGA
R,14,GAC
R,15,ACC
H,16,CCT
S,17,CTG
S,18,TGA
N,19,GAA
T,20,AAT
D,21,ATG
N,22,TGA
I,23,GAT
P,24,ATG
P,25,TGC
E,26,GCG
R,27,CGG
N,28,GGC
R,29,GCT
S,30,CTG
Q,31,TGT
A,32,GTG
L,33,TGA
S,34,GAT
S,35,ATT
E,36,TTG
A,37,TGC
S,38,GCT
V,39,CTG
D,40,TGA
E,41,GAA
G,42,AAT
G,43,ATT
V,44,TTG
F,45,TGT
E,46,GTC
S,47,TCT
L,48,CTG
K,49,TGG
A,50,GGG
E,51,GGC
A,52,GCA
A,53,CAG
S,54,AGG
P,55,GGT
P,56,GTT
A,57,TTT
L,58,TTG
F,59,TGG
S,60,GGA
G,61,GAG
L,62,AGT
S,63,GTC
G,64,TCT
S,65,CTC
L,66,TCT
P,67,CTG
T,68,TGG
S,69,GGC
S,70,GCA
F,71,CAA
P,72,AAG
S,73,AGC
S,74,GCT
L,75,CTC
V,76,TCC
L,77,CCC
G,78,CCC
S,79,CCT
S,80,CTG
A,81,TGA
G,82,GAC
G,83,ACT
G,84,CTG
D,85,TGT
V,86,GTG
F,87,TGC
I,88,GCA
Q,89,CAT
M,90,ATC
P,91,TCC
A,92,CCC
S,93,CCT
R,94,CTC
E,95,TCT
E,96,CTG
G,97,TGG
G,98,GGA
G,99,GAG
R,100,AGA
G,101,GAC
E,102,ACG
G,103,CGA
G,104,GAA
A,105,AAG
Y,106,AGA
H,107,GAG
H,108,AGG
R,109,GGA
Q,110,GAG
P,111,AGG
H,112,GGG
H,113,GGG
H,114,GGG
F,115,GGA
H,116,GAG
H,117,AGG
G,118,GGC
G,119,GCC
H,120,CCT
R,121,CTG
G,122,TGT
G,123,GTC
S,124,TCC
L,125,CCT
L,126,CTC
Q,127,TCT
H,128,CTC
V,129,TCT
G,130,CTG
G,131,TGG
D,132,GGG
H,133,GGA
R,134,GAT
G,135,ATC
H,136,TCC
S,137,CCA
E,138,CAT
E,139,ATT
G,140,TTG
G,141,TGG
D,142,GGT
E,143,GTC
Q,144,TCA
P,145,CAC
G,146,ACA
T,147,CAT
P,148,ATC
A,149,TCC
P,150,CCC
A,151,CCC
L,152,CCC
S,153,CCT
E,154,CTG
L,155,TGA
K,156,GAG
A,157,AGG
V,158,GGA
I,159,GAT
C,160,ATT
W,161,TTC
L,162,TCC
Q,163,CCC
K,164,CCG
G,165,CGA
L,166,GAA
P,167,AAT
F,168,ATG
I,169,TGC
L,170,GCC
I,171,CCT
L,172,CTA
L,173,TAC
A,174,ACC
K,175,CCT
L,176,CTC
C,177,TCC
F,178,CCA
Q,179,CAG
H,180,AGT
K,181,GTG
L,182,TGT
G,183,GTC
I,184,TCG
A,185,CGT
V,186,GTC
C,187,TCA
I,188,CAA
G,189,AAC
M,190,ACA
A,191,CAT
S,192,ATG
T,193,TGG
F,194,GGA
A,195,GAG
Y,196,AGT
A,197,GTT
N,198,TTC
S,199,TCT
T,200,CTG
L,201,TGA
R,202,GAA
E,203,AAG
Q,204,AGT
V,205,GTC
S,206,TCC
L,207,CCA
K,208,CAT
E,209,ATG
K,210,TGT
R,211,GTG
S,212,TGG
V,213,GGC
L,214,GCT
V,215,CTC
I,216,TCT
L,217,CTT
W,218,TTC
I,219,TCA
L,220,CAC
A,221,ACA
F,222,CAG
L,223,AGT
A,224,GTG
G,225,TGA
N,226,GAA
T,227,AAT
L,228,ATC
Y,229,TCA
V,230,CAG
L,231,AGG
Y,232,GGT
T,233,GTG
F,234,TGT
S,235,GTT
S,236,TTA
Q,237,TAA
Q,238,AAG
L,239,AGG
Y,240,GGA
N,241,GAA
S,242,AAG
L,243,AGA
I,244,GAT
F,245,ATG
L,246,TGC
K,247,GCA
P,248,CAG
N,249,AGA
L,250,GAG
E,251,AGA
M,252,GAC
L,253,ACG
D,254,CGC
F,255,GCC
F,256,CCA
D,257,CAC
L,258,ACA
L,259,CAG
W,260,AGC
I,261,GCA
V,262,CAG
G,263,AGC
I,264,GCA
A,265,CAA
D,266,AAC
F,267,ACA
V,268,CAC
L,269,ACG
K,270,CGG
Y,271,GGA
I,272,GAT
T,273,ATA
I,274,TAA
A,275,AAC
L,276,ACA
K,277,CAT
C,278,ATT
L,279,TTC
I,280,TCC
V,281,CCA
A,282,CAC
L,283,ACC
P,284,CCT
K,285,CTG
I,286,TGA
I,287,GAA
L,288,AAA
A,289,AAG
V,290,AGA
K,291,GAA
S,292,AAA
K,293,AAC
G,294,ACC
K,295,CCG
F,296,CGC
Y,297,GCA
L,298,CAG
V,299,AGC
I,300,GCC
E,301,CCA
E,302,CAG
L,303,AGG
S,304,GGC
Q,305,GCG
L,306,CGC
F,307,GCT
R,308,CTC
S,309,TCA
L,310,CAG
V,311,AGC
P,312,GCT
I,313,CTC
Q,314,TCC
L,315,CCG
W,316,CGA
Y,317,GAG
K,318,AGG
Y,319,GGC
I,320,GCG
M,321,CGA
G,322,GAG
D,323,AGT
D,324,GTG
S,325,TGT
S,326,GTG
N,327,TGG
S,328,GGA
Y,329,GAT
F,330,ATG
L,331,TGA
G,332,GAA
G,333,AAG
V,334,AGG
L,335,GGT
I,336,GTG
V,337,TGG
L,338,GGC
Y,339,GCG
S,340,CGT
L,341,GTC
C,342,TCT
K,343,CTT
S,344,TTT
F,345,TTG
D,346,TGA
I,347,GAG
C,348,AGA
G,349,GAG
R,350,AGT
V,351,GTC
G,352,TCT
G,353,CTG
V,354,TGA
R,355,GAA
K,356,AAG
A,357,AGG
L,358,GGC
K,359,GCA
L,360,CAG
L,361,AGA
C,362,GAG
T,363,AGG
S,364,GGC
Q,365,GCA
N,366,CAG
Y,367,AGC
G,368,GCC
V,369,CCT
R,370,CTC
A,371,TCC
T,372,CCC
G,373,CCC
Q,374,CCA
Q,375,CAC
C,376,ACC
T,377,CCA
E,378,CAG
A,379,AGC
G,380,GCG
D,381,CGC
I,382,GCT
C,383,CTC
A,384,TCT
I,385,CTT
C,386,TTC
Q,387,TCT
A,388,CTC
E,389,TCG
F,390,CGG
R,391,GGG
E,392,GGC
P,393,GCT
L,394,CTT
I,395,TTA
L,396,TAT
L,397,ATC
C,398,TCA
Q,399,CAG
M,400,AGG
L,401,GGC
L,402,GCA
K,403,CAG
G,404,AGC
H,405,GCC
K,406,CCT
K,407,CTC
L,408,TCC
E,409,CCC
L,410,CCC
E,411,CCA
K,412,CAC
I,413,ACC
D,414,CCA
E,415,CAG
S,416,AGC
A,417,GCT
G,418,CTC
V,419,TCG
