Amino acid,Amino acid position,Codon
E,1,CAA
R,2,AAA
S,3,AAA
P,4,AAG
D,5,AGT
V,6,GTT
S,7,TTC
P,8,TCC
G,9,CCG
P,10,CGG
S,11,GGG
R,12,GGC
S,13,GCG
F,14,CGC
K,15,GCC
E,16,CCC
E,17,CCG
L,18,CGA
L,19,GAG
C,20,AGC
A,21,GCC
V,22,CCG
C,23,CGG
Y,24,GGC
D,25,GCT
P,26,CTG
F,27,TGC
R,28,GCT
D,29,CTC
A,30,TCG
V,31,CGT
T,32,GTG
L,33,TGC
R,34,GCC
C,35,CCA
G,36,CAT
H,37,ATG
N,38,TGG
F,39,GGA
C,40,GAG
R,41,AGC
G,42,GCG
C,43,CGG
V,44,GGA
S,45,GAG
R,46,AGT
C,47,GTC
W,48,TCC
E,49,CCC
V,50,CCG
Q,51,CGA
V,52,GAC
S,53,ACG
P,54,CGT
T,55,GTG
C,56,TGT
P,57,GTC
V,58,TCC
C,59,CCC
K,60,CCC
D,61,CCC
R,62,CCG
A,63,CGG
S,64,GGG
P,65,GGC
A,66,GCC
D,67,CCT
L,68,CTT
R,69,TTC
T,70,TCC
N,71,CCC
H,72,CCG
T,73,CGC
L,74,GCT
N,75,CTC
N,76,TCC
L,77,CCT
V,78,CTT
E,79,TTC
K,80,TCA
L,81,CAA
L,82,AAG
R,83,AGG
E,84,GGA
E,85,GAG
A,86,AGG
E,87,GGA
G,88,GAG
A,89,AGT
R,90,GTT
W,91,TTG
T,92,TGC
S,93,GCT
Y,94,CTC
R,95,TCT
F,96,CTG
S,97,TGC
R,98,GCG
V,99,CGC
C,100,GCC
R,101,CCG
L,102,CGT
H,103,GTC
R,104,TCT
G,105,CTG
Q,106,TGC
L,107,GCT
S,108,CTA
L,109,TAC
F,110,ACG
C,111,CGA
L,112,GAC
E,113,ACC
D,114,CCC
K,115,CCC
E,116,CCT
L,117,CTT
L,118,TTC
C,119,TCC
C,120,CCG
S,121,CGC
C,122,GCG
Q,123,CGA
A,124,GAC
D,125,ACG
P,126,CGC
R,127,GCA
H,128,CAG
Q,129,AGT
G,130,GTC
H,131,TCA
R,132,CAC
V,133,ACT
Q,134,CTC
P,135,TCT
V,136,CTG
K,137,TGC
D,138,GCG
T,139,CGC
A,140,GCT
H,141,CTG
D,142,TGC
F,143,GCG
R,144,CGG
A,145,GGC
K,146,GCC
C,147,CCA
R,148,CAC
N,149,ACA
M,150,CAA
E,151,AAC
H,152,ACT
A,153,CTT
L,154,TTC
R,155,TCT
E,156,CTG
K,157,TGC
A,158,GCC
K,159,CCG
A,160,CGC
F,161,GCG
W,162,CGG
A,163,GGG
M,164,GGT
R,165,GTG
R,166,TGC
S,167,GCG
Y,168,CGT
E,169,GTG
A,170,TGA
I,171,GAG
A,172,AGC
K,173,GCC
H,174,CCG
N,175,CGC
Q,176,GCT
V,177,CTG
E,178,TGC
A,179,GCT
A,180,CTG
W,181,TGG
L,182,GGG
E,183,GGA
G,184,GAG
R,185,AGG
I,186,GGT
R,187,GTG
Q,188,TGC
E,189,GCA
F,190,CAG
D,191,AGG
K,192,GGT
L,193,GTG
R,194,TGT
E,195,GTC
F,196,TCG
L,197,CGC
R,198,GCC
V,199,CCC
E,200,CCA
E,201,CAC
Q,202,ACC
A,203,CCT
I,204,CTG
L,205,TGC
D,206,GCC
A,207,CCC
M,208,CCA
A,209,CAG
E,210,AGT
E,211,GTG
T,212,TGT
R,213,GTG
Q,214,TGC
K,215,GCA
Q,216,CAA
L,217,AAA
L,218,AAG
A,219,AGA
D,220,GAC
E,221,ACC
K,222,CCG
M,223,CGC
K,224,GCG
Q,225,CGC
L,226,GCG
T,227,CGT
E,228,GTC
E,229,TCA
T,230,CAC
E,231,ACC
V,232,CCC
L,233,CCG
A,234,CGC
H,235,GCC
E,236,CCG
I,237,CGA
E,238,GAC
R,239,ACC
L,240,CCT
Q,241,CTG
M,242,TGC
E,243,GCG
M,244,CGC
K,245,GCA
E,246,CAC
D,247,ACC
D,248,CCA
V,249,CAA
S,250,AAC
F,251,ACC
L,252,CCA
M,253,CAC
K,254,ACA
H,255,CAC
K,256,ACC
S,257,CCC
R,258,CCT
K,259,CTC
R,260,TCA
R,261,CAA
L,262,AAC
F,263,ACA
C,264,CAA
T,265,AAC
M,266,ACC
E,267,CCT
P,268,CTG
E,269,TGG
P,270,GGT
V,271,GTG
Q,272,TGG
P,273,GGA
G,274,GAG
M,275,AGA
L,276,GAA
I,277,AAG
D,278,AGC
V,279,GCT
C,280,CTG
K,281,TGC
Y,282,GCT
L,283,CTG
G,284,TGC
S,285,GCG
L,286,CGC
Q,287,GCG
Y,288,CGA
R,289,GAG
V,290,AGG
W,291,GGA
K,292,GAG
K,293,AGG
M,294,GGC
L,295,GCC
A,296,CCG
S,297,CGA
V,298,GAG
E,299,AGG
S,300,GGG
V,301,GGC
P,302,GCG
F,303,CGC
S,304,GCG
F,305,CGC
D,306,GCG
P,307,CGC
N,308,GCT
T,309,CTG
A,310,TGG
A,311,GGA
G,312,GAC
W,313,ACC
L,314,CCA
S,315,CAG
V,316,AGC
S,317,GCT
D,318,CTA
D,319,TAC
L,320,ACC
T,321,CCG
S,322,CGC
V,323,GCT
T,324,CTT
N,325,TTC
H,326,TCT
G,327,CTC
Y,328,TCG
R,329,CGC
V,330,GCG
Q,331,CGT
V,332,GTG
E,333,TGT
N,334,GTC
P,335,TCT
E,336,CTG
R,337,TGC
F,338,GCC
S,339,CCG
S,340,CGC
A,341,GCC
P,342,CCT
C,343,CTG
L,344,TGC
L,345,GCA
G,346,CAC
S,347,ACC
R,348,CCG
V,349,CGC
F,350,GCG
S,351,CGG
Q,352,GGA
G,353,GAC
S,354,ACA
H,355,CAG
A,356,AGC
W,357,GCT
E,358,CTC
V,359,TCA
A,360,CAG
L,361,AGC
G,362,GCC
G,363,CCT
L,364,CTC
Q,365,TCT
S,366,CTT
W,367,TTC
R,368,TCT
V,369,CTG
G,370,TGC
V,371,GCC
V,372,CCT
R,373,CTC
V,374,TCG
R,375,CGA
Q,376,GAG
D,377,AGG
S,378,GGA
G,379,GAC
A,380,ACA
E,381,CAA
G,382,AAG
H,383,AGG
S,384,GGA
H,385,GAG
S,386,AGC
C,387,GCT
Y,388,CTG
H,389,TGC
D,390,GCT
T,391,CTG
R,392,TGT
S,393,GTG
G,394,TGC
F,395,GCT
W,396,CTG
Y,397,TGC
V,398,GCT
C,399,CTC
R,400,TCC
T,401,CCT
Q,402,CTG
G,403,TGC
V,404,GCC
E,405,CCA
G,406,CAG
D,407,AGG
H,408,GGC
C,409,GCC
V,410,CCG
T,411,CGA
S,412,GAC
D,413,ACC
P,414,CCC
A,415,CCC
T,416,CCC
S,417,CCG
P,418,CGA
L,419,GAC
V,420,ACA
L,421,CAC
A,422,ACC
I,423,CCA
P,424,CAG
R,425,AGG
R,426,GGG
L,427,GGG
R,428,GGC
V,429,GCA
E,430,CAC
L,431,ACC
E,432,CCG
C,433,CGC
E,434,GCG
E,435,CGT
G,436,GTG
E,437,TGC
L,438,GCA
S,439,CAG
F,440,AGC
Y,441,GCC
D,442,CCG
A,443,CGG
E,444,GGT
R,445,GTG
H,446,TGA
C,447,GAA
H,448,AAG
L,449,AGG
Y,450,GGA
T,451,GAC
F,452,ACA
H,453,CAC
A,454,ACT
R,455,CTG
F,456,TGC
G,457,GCC
E,458,CCC
V,459,CCA
R,460,CAC
P,461,ACG
Y,462,CGA
F,463,GAC
Y,464,ACT
L,465,CTT
G,466,TTT
G,467,TTC
A,468,TCG
R,469,CGG
G,470,GGG
A,471,GGC
G,472,GCC
P,473,CCA
P,474,CAA
E,475,AAG
P,476,AGT
L,477,GTG
R,478,TGC
I,479,GCA
C,480,CAG
P,481,AGG
L,482,GGA
H,483,GAA
I,484,AAC
S,485,ACA
V,486,CAT
K,487,ATG
E,488,TGG
E,489,GGA
L,490,GAG
D,491,AGC
G,492,GCA
