Amino acid,Amino acid position,Codon
T,1,GGG
S,2,GGA
P,3,GAG
L,4,AGC
E,5,GCA
K,6,CAG
D,7,AGG
P,8,GGC
E,9,GCT
P,10,CTT
N,11,TTG
G,12,TGT
A,13,GTG
L,14,TGG
S,15,GGA
P,16,GAC
G,17,ACT
P,18,CTT
G,19,TTG
D,20,TGG
T,21,GGG
N,22,GGG
S,23,GGA
W,24,GAG
G,25,AGT
F,26,GTT
G,27,TTG
R,28,TGG
D,29,GGG
P,30,GGG
A,31,GGT
P,32,GTC
S,33,TCG
P,34,CGG
R,35,GGG
D,36,GGA
S,37,GAG
L,38,AGG
A,39,GGC
P,40,GCT
E,41,CTG
D,42,TGT
L,43,GTG
E,44,TGC
M,45,GCC
F,46,CCA
V,47,CAC
L,48,ACC
D,49,CCT
F,50,CTT
E,51,TTC
D,52,TCA
G,53,CAG
D,54,AGC
L,55,GCT
W,56,CTC
E,57,TCT
S,58,CTG
I,59,TGG
R,60,GGT
G,61,GTT
Q,62,TTG
L,63,TGG
G,64,GGA
P,65,GAC
M,66,ACA
A,67,CAG
G,68,AGA
P,69,GAA
P,70,AAG
T,71,AGC
C,72,GCC
H,73,CCA
R,74,CAC
L,75,ACC
E,76,CCC
D,77,CCC
N,78,CCG
P,79,CGT
G,80,GTC
V,81,TCC
R,82,CCA
R,83,CAG
H,84,AGG
L,85,GGC
V,86,GCT
K,87,CTC
K,88,TCC
P,89,CCC
S,90,CCA
R,91,CAC
T,92,ACC
Q,93,CCT
G,94,CTT
G,95,TTG
R,96,TGT
G,97,GTA
S,98,TAG
P,99,AGG
S,100,GGA
G,101,GAG
L,102,AGA
A,103,GAG
P,104,AGC
I,105,GCC
L,106,CCG
R,107,CGA
R,108,GAG
K,109,AGG
K,110,GGG
K,111,GGG
K,112,GGT
K,113,GTC
K,114,TCT
L,115,CTG
D,116,TGG
R,117,GGT
R,118,GTA
P,119,TAG
H,120,AGG
E,121,GGG
V,122,GGA
F,123,GAG
V,124,AGC
E,125,GCG
L,126,CGG
N,127,GGA
E,128,GAG
L,129,AGG
M,130,GGC
L,131,GCC
D,132,CCG
R,133,CGA
S,134,GAG
Q,135,AGG
E,136,GGT
P,137,GTC
H,138,TCT
W,139,CTC
R,140,TCG
E,141,CGG
T,142,GGC
A,143,GCC
R,144,CCA
W,145,CAC
I,146,ACC
K,147,CCG
F,148,CGG
E,149,GGG
E,150,GGA
D,151,GAG
V,152,AGA
E,153,GAA
E,154,AAT
E,155,ATG
T,156,TGA
E,157,GAC
R,158,ACG
W,159,CGA
G,160,GAG
K,161,AGC
P,162,GCC
H,163,CCC
V,164,CCA
A,165,CAC
S,166,ACT
L,167,CTG
S,168,TGG
F,169,GGA
R,170,GAG
S,171,AGA
L,172,GAA
L,173,AAG
E,174,AGG
L,175,GGA
R,176,GAC
R,177,ACC
T,178,CCC
I,179,CCT
A,180,CTG
H,181,TGA
G,182,GAG
A,183,AGC
A,184,GCC
L,185,CCC
L,186,CCA
D,187,CAA
L,188,AAT
E,189,ATG
Q,190,TGG
T,191,GGG
T,192,GGG
L,193,GGC
P,194,GCA
G,195,CAC
I,196,ACT
A,197,CTG
H,198,TGA
L,199,GAG
V,200,AGC
V,201,GCC
E,202,CCC
T,203,CCT
M,204,CTG
I,205,TGG
V,206,GGG
S,207,GGC
D,208,GCC
Q,209,CCT
I,210,CTG
R,211,TGG
P,212,GGG
E,213,GGG
D,214,GGA
R,215,GAT
A,216,ATA
S,217,TAC
V,218,ACC
L,219,CCA
R,220,CAA
T,221,AAT
L,222,ATA
L,223,TAG
L,224,AGC
K,225,GCT
H,226,CTG
S,227,TGG
H,228,GGG
P,229,GGG
N,230,GGC
D,231,GCT
D,232,CTT
K,233,TTT
D,234,TTG
S,235,TGG
G,236,GGG
F,237,GGA
F,238,GAG
P,239,AGG
R,240,GGG
N,241,GGA
P,242,GAT
S,243,ATC
S,244,TCC
S,245,CCA
S,246,CAG
M,247,AGC
N,248,GCC
S,249,CCC
V,250,CCC
L,251,CCC
G,252,CCA
N,253,CAG
H,254,AGT
H,255,GTC
P,256,TCC
T,257,CCT
P,258,CTC
S,259,TCG
H,260,CGA
G,261,GAG
P,262,AGA
D,263,GAC
G,264,ACT
A,265,CTC
V,266,TCA
P,267,CAC
T,268,ACT
M,269,CTG
A,270,TGG
D,271,GGC
D,272,GCC
L,273,CCC
G,274,CCC
E,275,CCG
P,276,CGG
A,277,GGA
P,278,GAA
L,279,AAG
W,280,AGA
P,281,GAC
H,282,ACT
D,283,CTT
P,284,TTA
D,285,TAG
A,286,AGA
K,287,GAG
E,288,AGA
K,289,GAT
P,290,ATG
L,291,TGT
H,292,GTT
M,293,TTT
P,294,TTG
G,295,TGT
G,296,GTG
D,297,TGC
G,298,GCT
H,299,CTG
R,300,TGG
G,301,GGA
K,302,GAC
S,303,ACT
L,304,CTT
K,305,TTT
L,306,TTG
L,307,TGA
E,308,GAG
K,309,AGG
I,310,GGA
P,311,GAT
E,312,ATG
D,313,TGG
A,314,GGT
E,315,GTG
A,316,TGA
T,317,GAC
V,318,ACC
V,319,CCT
L,320,CTG
V,321,TGT
G,322,GTG
C,323,TGG
V,324,GGG
P,325,GGA
F,326,GAG
L,327,AGT
E,328,GTC
Q,329,TCC
P,330,CCA
A,331,CAT
A,332,ATC
A,333,TCA
F,334,CAG
V,335,AGG
R,336,GGG
L,337,GGG
N,338,GGC
E,339,GCC
A,340,CCA
V,341,CAG
L,342,AGC
L,343,GCT
E,344,CTG
S,345,TGG
V,346,GGG
L,347,GGC
E,348,GCC
V,349,CCC
P,350,CCC
V,351,CCA
P,352,CAT
V,353,ATG
R,354,TGG
F,355,GGC
L,356,GCA
F,357,CAG
V,358,AGG
M,359,GGG
L,360,GGC
G,361,GCC
P,362,CCA
S,363,CAC
H,364,ACC
T,365,CCA
S,366,CAA
T,367,AAC
D,368,ACT
Y,369,CTT
H,370,TTG
E,371,TGT
L,372,GTC
G,373,TCA
R,374,CAC
S,375,ACC
I,376,CCG
A,377,CGA
T,378,GAC
L,379,ACT
M,380,CTG
S,381,TGG
D,382,GGA
K,383,GAG
L,384,AGG
F,385,GGA
H,386,GAC
E,387,ACA
A,388,CAA
A,389,AAC
Y,390,ACC
Q,391,CCC
A,392,CCT
D,393,CTG
D,394,TGG
R,395,GGT
Q,396,GTG
D,397,TGT
L,398,GTG
L,399,TGC
S,400,GCG
A,401,CGG
I,402,GGC
S,403,GCG
E,404,CGA
F,405,GAC
L,406,ACA
D,407,CAC
G,408,ACT
S,409,CTT
I,410,TTA
V,411,TAG
I,412,AGT
P,413,GTG
P,414,TGA
S,415,GAA
E,416,AAA
V,417,AAA
E,418,AAA
G,419,AAG
R,420,AGC
D,421,GCC
L,422,CCC
L,423,CCT
R,424,CTC
S,425,TCC
V,426,CCC
A,427,CCG
A,428,CGG
F,429,GGA
Q,430,GAC
R,431,ACG
E,432,CGC
L,433,GCA
L,434,CAG
R,435,AGG
K,436,GGG
R,437,GGC
R,438,GCG
E,439,CGG
R,440,GGG
E,441,GGA
Q,442,GAG
T,443,AGG
K,444,GGG
V,445,GGG
E,446,GGC
M,447,GCA
T,448,CAG
T,449,AGT
R,450,GTC
G,451,TCC
G,452,CCC
Y,453,CCA
T,454,CAG
A,455,AGC
P,456,GCG
G,457,CGG
K,458,GGC
E,459,GCC
L,460,CCT
S,461,CTG
L,462,TGG
E,463,GGC
L,464,GCC
G,465,CCC
G,466,CCC
S,467,CCC
E,468,CCA
A,469,CAT
T,470,ATC
P,471,TCC
E,472,CCT
D,473,CTT
D,474,TTC
P,475,TCG
L,476,CGC
L,477,GCA
R,478,CAG
T,479,AGG
G,480,GGA
S,481,GAA
V,482,AAG
F,483,AGA
G,484,GAA
G,485,AAG
L,486,AGA
V,487,GAA
R,488,AAG
D,489,AGA
V,490,GAA
R,491,AAG
R,492,AGA
R,493,GAA
Y,494,AAA
P,495,AAA
H,496,AAA
Y,497,AAG
P,498,AGC
S,499,GCT
D,500,CTG
L,501,TGG
R,502,GGA
D,503,GAC
A,504,ACC
L,505,CCG
H,506,CGG
S,507,GGA
Q,508,GAG
C,509,AGG
V,510,GGC
A,511,GCC
A,512,CCT
V,513,CTC
L,514,TCA
F,515,CAT
I,516,ATG
Y,517,TGA
F,518,GAG
A,519,AGG
A,520,GGT
L,521,GTG
S,522,TGT
P,523,GTT
A,524,TTC
I,525,TCG
T,526,CGT
F,527,GTG
G,528,TGG
G,529,GGA
L,530,GAG
L,531,AGC
G,532,GCT
E,533,CTG
K,534,TGA
T,535,GAA
E,536,AAC
G,537,ACG
L,538,CGA
M,539,GAG
G,540,AGC
V,541,GCT
S,542,CTG
E,543,TGA
L,544,GAT
I,545,ATG
V,546,TGC
S,547,GCT
T,548,CTG
A,549,TGG
V,550,GGA
L,551,GAC
G,552,ACC
V,553,CCG
L,554,CGC
F,555,GCA
S,556,CAG
L,557,AGC
L,558,GCC
G,559,CCA
A,560,CAG
Q,561,AGG
P,562,GGA
L,563,GAG
L,564,AGC
V,565,GCC
V,566,CCC
G,567,CCC
F,568,CCA
S,569,CAC
G,570,ACT
P,571,CTG
L,572,TGG
L,573,GGC
V,574,GCG
F,575,CGG
E,576,GGG
E,577,GGA
A,578,GAG
F,579,AGA
F,580,GAC
K,581,ACG
F,582,CGG
C,583,GGC
R,584,GCC
A,585,CCC
Q,586,CCG
D,587,CGC
L,588,GCT
E,589,CTG
Y,590,TGG
L,591,GGA
T,592,GAT
G,593,ATC
R,594,TCA
V,595,CAA
W,596,AAG
V,597,AGT
G,598,GTT
L,599,TTT
W,600,TTG
L,601,TGA
V,602,GAG
V,603,AGG
F,604,GGA
V,605,GAG
L,606,AGG
A,607,GGA
L,608,GAC
V,609,ACG
A,610,CGT
A,611,GTG
E,612,TGG
G,613,GGA
S,614,GAG
F,615,AGG
L,616,GGA
V,617,GAG
R,618,AGG
Y,619,GGA
I,620,GAG
S,621,AGA
P,622,GAC
F,623,ACG
T,624,CGG
Q,625,GGA
E,626,GAG
I,627,AGC
F,628,GCG
A,629,CGC
F,630,GCT
L,631,CTG
I,632,TGG
S,633,GGG
L,634,GGG
I,635,GGG
F,636,GGA
I,637,GAA
Y,638,AAG
E,639,AGC
T,640,GCC
F,641,CCC
Y,642,CCC
K,643,CCA
L,644,CAT
Y,645,ATG
K,646,TGT
V,647,GTT
F,648,TTG
T,649,TGC
E,650,GCC
H,651,CCT
P,652,CTC
L,653,TCG
L,654,CGC
P,655,GCT
F,656,CTC
Y,657,TCT
P,658,CTC
P,659,TCC
E,660,CCT
G,661,CTT
A,662,TTC
L,663,TCC
E,664,CCG
G,665,CGT
S,666,GTA
L,667,TAG
D,668,AGC
A,669,GCC
G,670,CCT
L,671,CTT
E,672,TTC
P,673,TCT
N,674,CTG
G,675,TGG
S,676,GGA
A,677,GAG
L,678,AGC
P,679,GCT
P,680,CTC
T,681,TCA
E,682,CAG
G,683,AGG
P,684,GGA
P,685,GAG
S,686,AGG
P,687,GGA
R,688,GAC
N,689,ACC
Q,690,CCA
P,691,CAT
N,692,ATC
T,693,TCG
A,694,CGC
L,695,GCC
L,696,CCC
S,697,CCA
L,698,CAT
I,699,ATG
L,700,TGG
M,701,GGA
L,702,GAG
G,703,AGC
T,704,GCT
F,705,CTG
F,706,TGC
I,707,GCC
A,708,CCC
F,709,CCT
F,710,CTC
L,711,TCC
R,712,CCT
K,713,CTG
F,714,TGG
R,715,GGA
N,716,GAC
S,717,ACC
R,718,CCT
F,719,CTG
L,720,TGG
G,721,GGA
G,722,GAG
K,723,AGC
A,724,GCA
R,725,CAA
R,726,AAA
I,727,AAC
I,728,ACC
G,729,CCA
D,730,CAC
F,731,ACC
G,732,CCC
I,733,CCT
P,734,CTG
I,735,TGC
S,736,GCC
I,737,CCA
L,738,CAG
V,739,AGG
M,740,GGC
V,741,GCA
L,742,CAT
V,743,ATT
D,744,TTG
Y,745,TGC
S,746,GCA
I,747,CAC
T,748,ACA
D,749,CAC
T,750,ACC
Y,751,CCT
T,752,CTC
Q,753,TCG
K,754,CGT
L,755,GTG
T,756,TGG
V,757,GGT
P,758,GTG
T,759,TGG
G,760,GGA
L,761,GAG
S,762,AGA
V,763,GAC
T,764,ACC
S,765,CCA
P,766,CAT
D,767,ATG
K,768,TGA
R,769,GAT
S,770,ATT
W,771,TTG
F,772,TGT
I,773,GTG
P,774,TGT
P,775,GTC
L,776,TCT
G,777,CTG
S,778,TGA
A,779,GAC
R,780,ACC
P,781,CCA
F,782,CAG
P,783,AGA
P,784,GAT
W,785,ATC
M,786,TCC
M,787,CCG
V,788,CGG
A,789,GGC
A,790,GCC
A,791,CCG
V,792,CGG
P,793,GGA
A,794,GAG
L,795,AGG
L,796,GGA
V,797,GAC
L,798,ACA
I,799,CAG
L,800,AGG
I,801,GGG
F,802,GGC
M,803,GCC
E,804,CCA
T,805,CAG
Q,806,AGC
I,807,GCG
T,808,CGT
A,809,GTC
L,810,TCC
I,811,CCT
V,812,CTA
S,813,TAC
Q,814,ACG
K,815,CGT
A,816,GTA
R,817,TAC
R,818,ACC
L,819,CCC
L,820,CCT
K,821,CTG
G,822,TGC
S,823,GCT
G,824,CTA
F,825,TAC
H,826,ACT
L,827,CTG
D,828,TGA
L,829,GAA
L,830,AAG
L,831,AGC
I,832,GCA
G,833,CAC
S,834,ACA
L,835,CAG
G,836,AGC
G,837,GCC
L,838,CCA
C,839,CAT
G,840,ATC
L,841,TCC
F,842,CCC
G,843,CCA
L,844,CAA
P,845,AAC
W,846,ACG
L,847,CGA
T,848,GAT
A,849,ATG
A,850,TGA
T,851,GAC
V,852,ACA
R,853,CAA
S,854,AAG
V,855,AGG
T,856,GGA
H,857,GAC
V,858,ACA
N,859,CAG
A,860,AGT
L,861,GTG
T,862,TGG
V,863,GGC
M,864,GCT
R,865,CTT
T,866,TTC
A,867,TCT
I,868,CTT
A,869,TTT
P,870,TTC
G,871,TCC
D,872,CCC
K,873,CCC
P,874,CCG
Q,875,CGA
I,876,GAA
Q,877,AAA
E,878,AAC
V,879,ACC
R,880,CCC
E,881,CCA
Q,882,CAT
R,883,ATC
V,884,TCG
T,885,CGA
G,886,GAG
V,887,AGC
L,888,GCT
I,889,CTC
A,890,TCC
S,891,CCA
L,892,CAG
V,893,AGC
G,894,GCA
L,895,CAT
S,896,ATG
I,897,TGA
V,898,GAA
M,899,AAC
G,900,ACT
A,901,CTC
V,902,TCG
L,903,CGG
R,904,GGT
R,905,GTT
I,906,TTC
P,907,TCT
L,908,CTG
A,909,TGG
V,910,GGG
L,911,GGG
F,912,GGA
G,913,GAA
I,914,AAT
F,915,ATC
L,916,TCA
Y,917,CAT
M,918,ATC
G,919,TCA
V,920,CAC
T,921,ACC
S,922,CCC
L,923,CCA
S,924,CAA
G,925,AAC
I,926,ACT
Q,927,CTC
L,928,TCC
S,929,CCC
Q,930,CCA
R,931,CAG
L,932,AGC
L,933,GCC
L,934,CCA
I,935,CAT
L,936,ATG
M,937,TGG
P,938,GGC
A,939,GCC
K,940,CCC
H,941,CCT
H,942,CTG
P,943,TGA
E,944,GAT
Q,945,ATG
P,946,TGG
Y,947,GGG
V,948,GGG
T,949,GGC
K,950,GCG
V,951,CGG
K,952,GGT
T,953,GTG
W,954,TGC
R,955,GCC
M,956,CCT
H,957,CTA
L,958,TAC
F,959,ACC
T,960,CCA
C,961,CAT
I,962,ATG
Q,963,TGG
L,964,GGC
G,965,GCT
C,966,CTG
I,967,TGA
A,968,GAT
L,969,ATG
L,970,TGA
W,971,GAC
V,972,ACC
V,973,CCT
K,974,CTG
S,975,TGG
T,976,GGG
A,977,GGG
A,978,GGG
S,979,GGA
L,980,GAG
A,981,AGC
F,982,GCC
P,983,CCA
F,984,CAG
L,985,AGC
L,986,GCC
L,987,CCC
L,988,CCC
T,989,CCA
V,990,CAC
P,991,ACT
L,992,CTC
R,993,TCT
H,994,CTG
C,995,TGG
L,996,GGC
L,997,GCC
P,998,CCA
R,999,CAC
L,1000,ACA
F,1001,CAT
Q,1002,ATG
D,1003,TGA
R,1004,GAC
E,1005,ACC
L,1006,CCC
Q,1007,CCT
A,1008,CTG
L,1009,TGA
D,1010,GAC
S,1011,ACG
E,1012,CGC
D,1013,GCC
A,1014,CCA
E,1015,CAA
P,1016,AAG
N,1017,AGG
F,1018,GGA
D,1019,GAG
E,1020,AGA
D,1021,GAA
G,1022,AAG
Q,1023,AGC
D,1024,GCC
E,1025,CCC
Y,1026,CCC
N,1027,CCT
E,1028,CTC
L,1029,TCC
H,1030,CCA
M,1031,CAC
P,1032,ACA
V,1033,CAT
