Amino acid,Amino acid position,Codon
V,1,CCC
Q,2,CCC
S,3,CCC
S,4,CCG
A,5,CGG
R,6,GGG
A,7,GGG
S,8,GGG
A,9,GGG
G,10,GGC
P,11,GCG
A,12,CGA
A,13,GAA
C,14,AAT
E,15,ATG
P,16,TGG
A,17,GGT
P,18,GTA
S,19,TAC
P,20,ACA
A,21,CAG
P,22,AGT
P,23,GTC
P,24,TCC
P,25,CCT
A,26,CTC
E,27,TCC
P,28,CCG
R,29,CGC
A,30,GCC
E,31,CCC
P,32,CCG
E,33,CGC
A,34,GCG
A,35,CGC
M,36,GCC
E,37,CCT
G,38,CTC
V,39,TCG
S,40,CGG
S,41,GGC
H,42,GCC
R,43,CCG
T,44,CGG
L,45,GGG
S,46,GGC
Y,47,GCC
S,48,CCC
R,49,CCG
W,50,CGC
S,51,GCA
Y,52,CAG
D,53,AGC
S,54,GCC
V,55,CCT
L,56,CTG
D,57,TGC
D,58,GCG
E,59,CGA
G,60,GAG
R,61,AGC
N,62,GCC
L,63,CCA
R,64,CAG
Q,65,AGC
Q,66,GCC
K,67,CCC
L,68,CCC
D,69,CCA
R,70,CAA
Q,71,AAG
R,72,AGC
A,73,GCC
L,74,CCC
L,75,CCA
E,76,CAG
Q,77,AGC
K,78,GCG
Q,79,CGC
K,80,GCC
K,81,CCG
K,82,CGC
R,83,GCC
Q,84,CCG
E,85,CGC
P,86,GCC
L,87,CCG
M,88,CGC
V,89,GCC
Q,90,CCC
A,91,CCG
N,92,CGC
A,93,GCG
D,94,CGG
G,95,GGA
R,96,GAG
P,97,AGC
R,98,GCC
S,99,CCC
R,100,CCC
R,101,CCG
A,102,CGA
R,103,GAG
Q,104,AGC
S,105,GCG
E,106,CGG
E,107,GGA
Q,108,GAG
A,109,AGC
P,110,GCC
L,111,CCG
V,112,CGG
E,113,GGA
S,114,GAG
Y,115,AGG
L,116,GGC
S,117,GCG
S,118,CGG
S,119,GGC
G,120,GCG
S,121,CGA
T,122,GAT
S,123,ATG
Y,124,TGG
Q,125,GGA
V,126,GAG
Q,127,AGG
E,128,GGG
A,129,GGA
D,130,GAG
S,131,AGT
L,132,GTC
A,133,TCA
S,134,CAG
V,135,AGC
Q,136,GCA
L,137,CAG
G,138,AGC
A,139,GCC
T,140,CCA
R,141,CAC
P,142,ACC
T,143,CCG
A,144,CGG
P,145,GGA
A,146,GAC
S,147,ACC
A,148,CCC
K,149,CCT
R,150,CTG
T,151,TGT
K,152,GTC
A,153,TCT
A,154,CTT
A,155,TTA
T,156,TAC
A,157,ACA
G,158,CAG
G,159,AGC
Q,160,GCC
G,161,CCG
G,162,CGC
A,163,GCT
A,164,CTG
R,165,TGG
K,166,GGA
E,167,GAG
K,168,AGC
K,169,GCT
G,170,CTA
K,171,TAT
H,172,ATG
K,173,TGA
G,174,GAC
T,175,ACA
S,176,CAG
G,177,AGT
P,178,GTG
A,179,TGT
A,180,GTC
L,181,TCT
A,182,CTT
E,183,TTA
D,184,TAG
K,185,AGA
S,186,GAT
E,187,ATG
A,188,TGA
Q,189,GAT
G,190,ATG
P,191,TGA
V,192,GAG
Q,193,AGG
I,194,GGG
L,195,GGC
T,196,GCA
V,197,CAG
G,198,AGA
Q,199,GAA
S,200,AAA
D,201,AAC
H,202,ACC
A,203,CCT
Q,204,CTG
D,205,TGA
A,206,GAG
G,207,AGG
E,208,GGC
T,209,GCA
A,210,CAG
A,211,AGC
G,212,GCA
G,213,CAG
G,214,AGA
E,215,GAA
R,216,AAG
P,217,AGC
S,218,GCT
G,219,CTT
Q,220,TTG
D,221,TGA
L,222,GAT
R,223,ATC
A,224,TCG
T,225,CGG
M,226,GGC
Q,227,GCA
R,228,CAG
K,229,AGC
G,230,GCG
I,231,CGG
S,232,GGG
S,233,GGC
S,234,GCC
M,235,CCC
S,236,CCT
F,237,CTG
D,238,TGC
E,239,GCT
D,240,CTG
E,241,TGG
E,242,GGA
D,243,GAG
E,244,AGC
E,245,GCA
E,246,CAG
N,247,AGA
S,248,GAA
S,249,AAG
S,250,AGC
S,251,GCA
S,252,CAG
Q,253,AGA
L,254,GAA
N,255,AAG
S,256,AGA
N,257,GAA
T,258,AAG
R,259,AGA
P,260,GAA
S,261,AAG
S,262,AGC
A,263,GCG
T,264,CGC
S,265,GCC
R,266,CCA
K,267,CAG
S,268,AGG
V,269,GGA
R,270,GAG
E,271,AGC
A,272,GCC
A,273,CCC
S,274,CCC
A,275,CCT
P,276,CTG
S,277,TGA
P,278,GAT
T,279,ATG
A,280,TGG
P,281,GGT
E,282,GTG
Q,283,TGC
P,284,GCA
V,285,CAG
D,286,AGG
V,287,GGC
E,288,GCC
V,289,CCA
Q,290,CAA
D,291,AAT
L,292,ATG
E,293,TGC
E,294,GCA
F,295,CAG
A,296,AGA
L,297,GAT
R,298,ATG
P,299,TGG
A,300,GGG
P,301,GGC
Q,302,GCG
G,303,CGG
I,304,GGC
T,305,GCC
I,306,CCC
K,307,CCC
C,308,CCG
R,309,CGG
I,310,GGA
T,311,GAG
R,312,AGC
D,313,GCC
K,314,CCG
K,315,CGG
G,316,GGC
M,317,GCG
D,318,CGG
R,319,GGG
G,320,GGC
M,321,GCC
Y,322,CCC
P,323,CCG
T,324,CGG
Y,325,GGC
F,326,GCA
L,327,CAG
H,328,AGT
L,329,GTC
D,330,TCA
R,331,CAG
E,332,AGA
D,333,GAG
G,334,AGG
K,335,GGA
K,336,GAA
V,337,AAC
F,338,ACA
L,339,CAA
L,340,AAG
A,341,AGC
G,342,GCC
R,343,CCC
K,344,CCC
R,345,CCC
K,346,CCC
K,347,CCT
S,348,CTG
K,349,TGG
T,350,GGT
S,351,GTG
N,352,TGG
Y,353,GGA
L,354,GAG
I,355,AGT
S,356,GTC
V,357,TCC
D,358,CCT
P,359,CTA
T,360,TAC
D,361,ACC
L,362,CCT
S,363,CTC
R,364,TCA
G,365,CAG
G,366,AGC
D,367,GCA
S,368,CAG
Y,369,AGC
I,370,GCA
G,371,CAG
K,372,AGT
L,373,GTG
R,374,TGG
S,375,GGC
N,376,GCA
L,377,CAG
M,378,AGC
G,379,GCA
T,380,CAC
K,381,ACC
F,382,CCA
T,383,CAG
V,384,AGC
Y,385,GCT
D,386,CTA
N,387,TAC
G,388,ACC
V,389,CCA
N,390,CAA
P,391,AAG
Q,392,AGT
K,393,GTT
A,394,TTC
S,395,TCA
S,396,CAA
S,397,AAG
T,398,AGA
L,399,GAG
E,400,AGG
S,401,GGC
G,402,GCC
T,403,CCG
L,404,CGA
R,405,GAC
Q,406,ACT
E,407,CTC
L,408,TCA
A,409,CAC
A,410,ACT
V,411,CTC
C,412,TCG
Y,413,CGC
E,414,GCC
T,415,CCA
N,416,CAG
V,417,AGT
L,418,GTG
G,419,TGT
F,420,GTG
K,421,TGC
G,422,GCA
P,423,CAG
R,424,AGC
K,425,GCT
M,426,CTG
S,427,TGG
V,428,GGG
I,429,GGA
V,430,GAG
P,431,AGC
G,432,GCC
M,433,CCA
N,434,CAC
M,435,ACG
V,436,CGC
H,437,GCG
E,438,CGC
R,439,GCC
V,440,CCC
S,441,CCA
I,442,CAA
R,443,AAC
P,444,ACA
R,445,CAG
N,446,AGC
E,447,GCA
H,448,CAC
E,449,ACC
T,450,CCA
L,451,CAG
L,452,AGC
A,453,GCT
R,454,CTT
W,455,TTC
Q,456,TCA
N,457,CAG
K,458,AGC
N,459,GCC
T,460,CCA
E,461,CAA
S,462,AAG
I,463,AGA
I,464,GAG
E,465,AGA
L,466,GAA
Q,467,AAC
N,468,ACC
K,469,CCA
T,470,CAA
P,471,AAG
V,472,AGG
W,473,GGC
N,474,GCG
D,475,CGG
D,476,GGC
T,477,GCA
Q,478,CAG
S,479,AGC
Y,480,GCT
V,481,CTA
L,482,TAC
N,483,ACA
F,484,CAG
H,485,AGC
G,486,GCA
R,487,CAG
V,488,AGG
T,489,GGG
Q,490,GGG
A,491,GGG
S,492,GGC
V,493,GCC
K,494,CCA
N,495,CAG
F,496,AGG
Q,497,GGG
I,498,GGT
I,499,GTG
H,500,TGG
G,501,GGC
N,502,GCG
D,503,CGC
P,504,GCC
D,505,CCG
Y,506,CGC
I,507,GCT
V,508,CTA
M,509,TAG
Q,510,AGG
F,511,GGA
G,512,GAA
R,513,AAG
V,514,AGG
A,515,GGA
E,516,GAG
D,517,AGA
V,518,GAA
F,519,AAG
T,520,AGA
M,521,GAA
D,522,AAG
Y,523,AGG
N,524,GGG
Y,525,GGA
P,526,GAA
L,527,AAA
C,528,AAG
A,529,AGC
L,530,GCA
Q,531,CAC
A,532,ACA
F,533,CAA
A,534,AAA
I,535,AAG
A,536,AGG
L,537,GGC
S,538,GCA
S,539,CAC
F,540,ACC
D,541,CCA
S,542,CAG
K,543,AGC
L,544,GCG
A,545,CGG
C,546,GGG
E,547,GGC
