Amino acid,Amino acid position,Codon
A,1,CGG
A,2,GGA
V,3,GAC
A,4,ACC
M,5,CCC
T,6,CCA
P,7,CAC
N,8,ACC
P,9,CCC
V,10,CCC
Q,11,CCC
T,12,CCT
L,13,CTC
Q,14,TCG
E,15,CGC
E,16,GCT
A,17,CTT
V,18,TTC
C,19,TCC
A,20,CCG
I,21,CGG
C,22,GGC
L,23,GCA
D,24,CAT
Y,25,ATC
F,26,TCG
T,27,CGG
D,28,GGC
P,29,GCT
V,30,CTG
S,31,TGT
I,32,GTG
G,33,TGG
C,34,GGG
G,35,GGG
H,36,GGA
N,37,GAG
F,38,AGT
C,39,GTA
R,40,TAC
V,41,ACC
C,42,CCG
V,43,CGG
T,44,GGC
Q,45,GCT
L,46,CTG
W,47,TGC
G,48,GCA
G,49,CAG
E,50,AGT
D,51,GTC
E,52,TCG
E,53,CGG
D,54,GGC
R,55,GCT
D,56,CTG
E,57,TGT
L,58,GTG
D,59,TGC
R,60,GCC
E,61,CCG
E,62,CGG
E,63,GGG
E,64,GGA
E,65,GAG
D,66,AGG
G,67,GGG
E,68,GGT
E,69,GTA
E,70,TAG
E,71,AGG
V,72,GGA
E,73,GAT
A,74,ATG
V,75,TGG
G,76,GGC
A,77,GCG
G,78,CGT
A,79,GTC
G,80,TCT
W,81,CTG
D,82,TGG
T,83,GGC
P,84,GCC
M,85,CCG
R,86,CGA
D,87,GAT
E,88,ATG
D,89,TGC
Y,90,GCG
E,91,CGG
G,92,GGT
D,93,GTG
M,94,TGA
E,95,GAT
E,96,ATA
E,97,TAG
V,98,AGC
E,99,GCA
E,100,CAC
E,101,ACC
E,102,CCG
E,103,CGA
G,104,GAA
V,105,AAA
F,106,AAG
W,107,AGC
T,108,GCA
S,109,CAG
G,110,AGA
M,111,GAC
S,112,ACG
R,113,CGG
S,114,GGC
S,115,GCC
W,116,CCG
D,117,CGC
N,118,GCC
M,119,CCA
D,120,CAG
Y,121,AGG
V,122,GGC
W,123,GCG
E,124,CGC
E,125,GCT
E,126,CTC
D,127,TCC
E,128,CCC
E,129,CCC
E,130,CCC
D,131,CCT
L,132,CTA
D,133,TAC
Y,134,ACC
Y,135,CCC
L,136,CCC
G,137,CCC
D,138,CCC
M,139,CCG
E,140,CGA
E,141,GAA
E,142,AAG
D,143,AGT
L,144,GTT
R,145,TTT
G,146,TTC
E,147,TCT
D,148,CTC
E,149,TCC
E,150,CCC
D,151,CCC
E,152,CCA
E,153,CAG
E,154,AGC
V,155,GCG
L,156,CGG
E,157,GGC
E,158,GCG
V,159,CGG
E,160,GGG
E,161,GGG
E,162,GGG
D,163,GGA
L,164,GAT
D,165,ATG
P,166,TGG
V,167,GGG
T,168,GGG
P,169,GGG
L,170,GGT
P,171,GTA
P,172,TAG
P,173,AGG
P,174,GGC
A,175,GCG
P,176,CGG
R,177,GGT
R,178,GTT
C,179,TTC
F,180,TCC
T,181,CCT
C,182,CTC
P,183,TCT
Q,184,CTG
C,185,TGT
R,186,GTT
K,187,TTC
S,188,TCT
F,189,CTT
P,190,TTT
R,191,TTC
R,192,TCT
S,193,CTG
F,194,TGC
R,195,GCG
P,196,CGT
N,197,GTT
L,198,TTC
Q,199,TCC
L,200,CCC
A,201,CCC
N,202,CCG
M,203,CGC
V,204,GCG
Q,205,CGG
V,206,GGC
I,207,GCC
R,208,CCT
Q,209,CTC
M,210,TCT
H,211,CTT
P,212,TTA
T,213,TAC
P,214,ACC
G,215,CCA
R,216,CAC
G,217,ACA
S,218,CAG
R,219,AGA
V,220,GAG
T,221,AGA
D,222,GAC
Q,223,ACG
G,224,CGC
I,225,GCG
C,226,CGG
P,227,GGG
K,228,GGC
H,229,GCC
Q,230,CCT
E,231,CTC
A,232,TCC
L,233,CCA
K,234,CAC
L,235,ACC
F,236,CCG
C,237,CGT
E,238,GTC
V,239,TCC
D,240,CCT
E,241,CTA
E,242,TAG
A,243,AGC
I,244,GCC
C,245,CCC
V,246,CCT
V,247,CTC
C,248,TCC
R,249,CCC
E,250,CCG
S,251,CGC
R,252,GCC
S,253,CCC
H,254,CCT
K,255,CTG
Q,256,TGT
H,257,GTT
S,258,TTC
V,259,TCT
V,260,CTC
P,261,TCT
L,262,CTA
E,263,TAG
E,264,AGT
V,265,GTG
V,266,TGC
Q,267,GCG
E,268,CGG
Y,269,GGA
K,270,GAC
A,271,ACT
K,272,CTA
L,273,TAG
Q,274,AGA
G,275,GAG
H,276,AGC
V,277,GCG
E,278,CGT
P,279,GTC
L,280,TCT
R,281,CTC
K,282,TCC
H,283,CCT
L,284,CTC
E,285,TCG
A,286,CGC
V,287,GCC
Q,288,CCA
K,289,CAT
M,290,ATT
K,291,TTT
A,292,TTC
K,293,TCC
E,294,CCT
E,295,CTG
R,296,TGT
R,297,GTC
V,298,TCG
T,299,CGC
E,300,GCC
L,301,CCC
K,302,CCT
S,303,CTG
Q,304,TGG
M,305,GGG
K,306,GGG
S,307,GGC
E,308,GCC
L,309,CCC
A,310,CCC
A,311,CCG
V,312,CGC
A,313,GCG
S,314,CGG
E,315,GGG
F,316,GGG
G,317,GGA
R,318,GAA
L,319,AAA
T,320,AAA
R,321,AAA
F,322,AAG
L,323,AGG
A,324,GGG
E,325,GGG
E,326,GGG
Q,327,GGA
A,328,GAG
G,329,AGT
L,330,GTA
E,331,TAG
R,332,AGC
R,333,GCA
L,334,CAG
R,335,AGG
E,336,GGA
M,337,GAC
H,338,ACA
E,339,CAG
A,340,AGC
Q,341,GCG
L,342,CGG
G,343,GGA
R,344,GAG
A,345,AGG
G,346,GGG
A,347,GGA
A,348,GAA
A,349,AAG
S,350,AGT
R,351,GTC
L,352,TCG
A,353,CGC
E,354,GCG
Q,355,CGA
A,356,GAG
A,357,AGC
Q,358,GCT
L,359,CTT
S,360,TTA
R,361,TAG
L,362,AGG
L,363,GGT
A,364,GTG
E,365,TGG
A,366,GGT
Q,367,GTG
E,368,TGT
R,369,GTG
S,370,TGT
Q,371,GTA
Q,372,TAG
G,373,AGA
G,374,GAC
L,375,ACG
R,376,CGC
L,377,GCC
L,378,CCG
Q,379,CGG
D,380,GGA
I,381,GAA
K,382,AAG
E,383,AGT
T,384,GTG
F,385,TGT
N,386,GTT
R,387,TTG
C,388,TGG
E,389,GGG
E,390,GGA
V,391,GAA
Q,392,AAG
L,393,AGG
Q,394,GGA
P,395,GAG
P,396,AGG
E,397,GGC
V,398,GCC
W,399,CCG
S,400,CGG
P,401,GGA
D,402,GAA
P,403,AAG
C,404,AGC
Q,405,GCT
P,406,CTA
H,407,TAG
S,408,AGG
H,409,GGG
D,410,GGG
F,411,GGC
L,412,GCG
T,413,CGG
D,414,GGG
A,415,GGG
I,416,GGC
V,417,GCC
R,418,CCA
K,419,CAG
M,420,AGG
S,421,GGA
R,422,GAA
M,423,AAG
F,424,AGT
C,425,GTG
Q,426,TGA
A,427,GAG
A,428,AGG
R,429,GGA
V,430,GAG
D,431,AGG
L,432,GGG
T,433,GGG
L,434,GGC
D,435,GCG
P,436,CGG
D,437,GGG
T,438,GGG
A,439,GGG
H,440,GGT
P,441,GTT
A,442,TTT
L,443,TTA
M,444,TAT
L,445,ATG
S,446,TGA
P,447,GAG
D,448,AGG
R,449,GGA
R,450,GAG
G,451,AGT
V,452,GTC
R,453,TCC
L,454,CCA
A,455,CAA
E,456,AAG
R,457,AGG
R,458,GGG
Q,459,GGA
E,460,GAG
V,461,AGC
A,462,GCA
D,463,CAT
H,464,ATT
P,465,TTG
K,466,TGG
R,467,GGG
F,468,GGG
S,469,GGC
A,470,GCA
D,471,CAG
C,472,AGA
C,473,GAC
V,474,ACT
L,475,CTT
G,476,TTG
A,477,TGT
Q,478,GTA
G,479,TAC
F,480,ACT
R,481,CTC
S,482,TCA
G,483,CAG
R,484,AGA
H,485,GAG
Y,486,AGC
W,487,GCC
S,488,CCA
L,489,CAC
K,490,ACC
N,491,CCT
P,492,CTG
P,493,TGA
G,494,GAG
L,495,AGG
Q,496,GGG
L,497,GGA
S,498,GAC
L,499,ACT
L,500,CTT
S,501,TTG
P,502,TGG
T,503,GGC
M,504,GCG
S,505,CGG
V,506,GGT
Q,507,GTG
Q,508,TGG
T,509,GGC
G,510,GCG
Q,511,CGC
N,512,GCC
L,513,CCC
A,514,CCA
S,515,CAG
L,516,AGC
E,517,GCA
R,518,CAC
D,519,ACT
L,520,CTG
E,521,TGT
W,522,GTC
S,523,TCC
P,524,CCC
