Amino acid,Amino acid position,Codon
N,1,GAG
G,2,AGG
H,3,GGG
H,4,GGT
Q,5,GTG
Q,6,TGT
N,7,GTA
G,8,TAA
V,9,AAA
E,10,AAG
N,11,AGA
M,12,GAA
M,13,AAG
L,14,AGA
F,15,GAG
E,16,AGG
V,17,GGA
V,18,GAA
K,19,AAG
M,20,AGG
G,21,GGG
K,22,GGG
S,23,GGA
A,24,GAA
M,25,AAA
Q,26,AAA
S,27,AAA
V,28,AAT
V,29,ATA
D,30,TAT
D,31,ATC
W,32,TCT
I,33,CTT
E,34,TTG
S,35,TGT
Y,36,GTA
K,37,TAC
H,38,ACC
D,39,CCA
R,40,CAG
D,41,AGC
I,42,GCC
A,43,CCC
L,44,CCA
L,45,CAG
D,46,AGG
L,47,GGG
I,48,GGG
N,49,GGT
F,50,GTG
F,51,TGA
I,52,GAA
Q,53,AAG
C,54,AGA
S,55,GAA
G,56,AAG
C,57,AGC
K,58,GCC
G,59,CCC
V,60,CCC
V,61,CCC
T,62,CCG
A,63,CGG
E,64,GGC
M,65,GCC
F,66,CCT
R,67,CTG
H,68,TGA
M,69,GAG
Q,70,AGA
N,71,GAA
S,72,AAA
E,73,AAG
I,74,AGA
I,75,GAA
R,76,AAG
K,77,AGG
M,78,GGA
T,79,GAG
E,80,AGG
E,81,GGA
F,82,GAG
D,83,AGT
E,84,GTG
D,85,TGG
S,86,GGG
G,87,GGG
D,88,GGG
Y,89,GGA
P,90,GAG
L,91,AGG
T,92,GGC
M,93,GCG
A,94,CGA
G,95,GAA
P,96,AAC
Q,97,ACA
W,98,CAG
K,99,AGT
K,100,GTC
F,101,TCT
K,102,CTC
S,103,TCG
S,104,CGT
F,105,GTT
C,106,TTG
E,107,TGC
F,108,GCT
I,109,CTG
G,110,TGC
V,111,GCC
L,112,CCT
V,113,CTC
R,114,TCT
Q,115,CTG
C,116,TGT
Q,117,GTG
Y,118,TGT
S,119,GTA
I,120,TAC
I,121,ACG
Y,122,CGC
D,123,GCT
E,124,CTG
Y,125,TGA
M,126,GAG
M,127,AGG
D,128,GGG
T,129,GGG
V,130,GGG
I,131,GGG
S,132,GGA
L,133,GAG
L,134,AGG
T,135,GGA
G,136,GAA
L,137,AAT
S,138,ATT
D,139,TTG
S,140,TGT
Q,141,GTC
V,142,TCT
R,143,CTT
A,144,TTA
F,145,TAG
R,146,AGA
H,147,GAA
T,148,AAG
S,149,AGA
T,150,GAA
L,151,AAA
A,152,AAG
A,153,AGA
M,154,GAA
K,155,AAG
L,156,AGG
M,157,GGC
T,158,GCA
A,159,CAA
L,160,AAG
V,161,AGC
N,162,GCC
V,163,CCA
A,164,CAC
L,165,ACC
N,166,CCA
L,167,CAT
S,168,ATT
I,169,TTT
N,170,TTT
M,171,TTA
D,172,TAC
N,173,ACC
T,174,CCC
Q,175,CCA
R,176,CAC
Q,177,ACG
Y,178,CGT
E,179,GTA
A,180,TAA
E,181,AAA
R,182,AAT
N,183,ATA
K,184,TAT
M,185,ATA
I,186,TAT
G,187,ATG
K,188,TGA
R,189,GAA
A,190,AAT
N,191,ATA
E,192,TAT
R,193,ATA
L,194,TAT
E,195,ATT
L,196,TTT
L,197,TTC
L,198,TCT
Q,199,CTG
K,200,TGA
R,201,GAC
K,202,ACA
E,203,CAT
L,204,ATT
Q,205,TTG
E,206,TGA
N,207,GAG
Q,208,AGG
D,209,GGT
E,210,GTG
I,211,TGT
E,212,GTT
N,213,TTC
M,214,TCC
M,215,CCA
N,216,CAG
A,217,AGA
I,218,GAA
F,219,AAG
K,220,AGA
G,221,GAT
V,222,ATG
F,223,TGA
V,224,GAT
H,225,ATA
R,226,TAA
Y,227,AAA
R,228,AAG
D,229,AGA
A,230,GAA
I,231,AAA
A,232,AAT
E,233,ATG
I,234,TGA
R,235,GAT
A,236,ATA
I,237,TAG
C,238,AGC
I,239,GCA
E,240,CAG
E,241,AGC
I,242,GCT
G,243,CTC
I,244,TCC
W,245,CCA
M,246,CAG
K,247,AGA
M,248,GAA
Y,249,AAA
S,250,AAT
D,251,ATA
A,252,TAC
F,253,ACC
L,254,CCA
N,255,CAA
D,256,AAC
S,257,ACT
Y,258,CTG
L,259,TGA
K,260,GAT
Y,261,ATT
V,262,TTT
G,263,TTT
W,264,TTA
T,265,TAA
M,266,AAT
H,267,ATC
D,268,TCT
K,269,CTA
Q,270,TAC
G,271,ACT
E,272,CTA
V,273,TAC
R,274,ACA
L,275,CAG
K,276,AGG
C,277,GGA
L,278,GAG
T,279,AGT
A,280,GTC
L,281,TCA
Q,282,CAG
G,283,AGA
L,284,GAA
Y,285,AAA
Y,286,AAC
N,287,ACA
K,288,CAC
E,289,ACA
L,290,CAT
N,291,ATT
S,292,TTT
K,293,TTT
L,294,TTT
E,295,TTC
L,296,TCT
F,297,CTT
T,298,TTC
S,299,TCT
R,300,CTG
F,301,TGA
K,302,GAC
D,303,ACA
R,304,CAC
I,305,ACA
V,306,CAG
S,307,AGA
M,308,GAT
T,309,ATT
L,310,TTT
D,311,TTT
K,312,TTG
E,313,TGA
Y,314,GAA
D,315,AAG
V,316,AGA
A,317,GAT
V,318,ATA
Q,319,TAT
A,320,ATC
I,321,TCG
K,322,CGA
L,323,GAA
L,324,AAG
T,325,AGG
L,326,GGA
V,327,GAA
L,328,AAA
Q,329,AAA
S,330,AAA
S,331,AAA
E,332,AAC
E,333,ACC
V,334,CCA
L,335,CAA
T,336,AAA
A,337,AAA
E,338,AAG
D,339,AGC
C,340,GCA
E,341,CAA
N,342,AAG
V,343,AGG
Y,344,GGC
H,345,GCA
L,346,CAA
V,347,AAA
Y,348,AAG
S,349,AGG
A,350,GGC
H,351,GCA
R,352,CAA
P,353,AAA
V,354,AAC
A,355,ACA
V,356,CAT
A,357,ATT
A,358,TTT
G,359,TTG
E,360,TGT
F,361,GTT
L,362,TTT
Y,363,TTT
K,364,TTT
K,365,TTC
L,366,TCA
F,367,CAA
S,368,AAA
R,369,AAA
R,370,AAT
D,371,ATG
P,372,TGA
E,373,GAA
E,374,AAT
D,375,ATT
G,376,TTT
M,377,TTT
M,378,TTG
K,379,TGG
R,380,GGA
R,381,GAT
G,382,ATT
R,383,TTT
Q,384,TTA
G,385,TAT
P,386,ATA
N,387,TAT
A,388,ATT
N,389,TTG
L,390,TGT
V,391,GTC
K,392,TCT
T,393,CTC
L,394,TCA
V,395,CAT
F,396,ATG
F,397,TGA
F,398,GAC
L,399,ACA
E,400,CAT
S,401,ATA
E,402,TAC
L,403,ACT
H,404,CTT
E,405,TTT
H,406,TTG
A,407,TGA
A,408,GAA
Y,409,AAA
L,410,AAA
V,411,AAA
D,412,AAG
S,413,AGT
M,414,GTC
W,415,TCT
D,416,CTT
C,417,TTA
A,418,TAA
T,419,AAC
E,420,ACA
L,421,CAA
L,422,AAT
K,423,ATA
D,424,TAC
W,425,ACA
E,426,CAG
C,427,AGA
M,428,GAA
N,429,AAG
S,430,AGT
L,431,GTT
L,432,TTT
L,433,TTA
E,434,TAC
E,435,ACG
P,436,CGA
L,437,GAT
S,438,ATG
G,439,TGA
E,440,GAC
E,441,ACC
A,442,CCA
L,443,CAA
T,444,AAA
D,445,AAG
R,446,AGT
Q,447,GTG
E,448,TGA
S,449,GAA
A,450,AAA
L,451,AAT
I,452,ATT
E,453,TTT
I,454,TTT
M,455,TTT
L,456,TTC
C,457,TCC
T,458,CCA
I,459,CAT
R,460,ATA
Q,461,TAA
A,462,AAT
A,463,ATC
E,464,TCC
C,465,CCT
H,466,CTA
P,467,TAT
P,468,ATC
V,469,TCA
G,470,CAC
R,471,ACC
G,472,CCT
T,473,CTG
G,474,TGG
K,475,GGA
R,476,GAG
V,477,AGA
L,478,GAC
T,479,ACT
A,480,CTT
K,481,TTG
E,482,TGT
K,483,GTA
K,484,TAA
T,485,AAA
Q,486,AAA
L,487,AAA
D,488,AAA
D,489,AAG
R,490,AGG
T,491,GGC
K,492,GCA
I,493,CAA
T,494,AAA
E,495,AAA
L,496,AAA
F,497,AAG
A,498,AGG
V,499,GGG
A,500,GGC
L,501,GCC
P,502,CCC
Q,503,CCA
L,504,CAG
L,505,AGC
A,506,GCA
K,507,CAG
Y,508,AGA
S,509,GAA
V,510,AAA
D,511,AAA
A,512,AAG
E,513,AGG
K,514,GGG
V,515,GGC
T,516,GCA
N,517,CAA
L,518,AAA
L,519,AAG
Q,520,AGG
L,521,GGT
P,522,GTG
Q,523,TGG
Y,524,GGA
F,525,GAA
D,526,AAA
L,527,AAT
E,528,ATG
I,529,TGG
Y,530,GGA
T,531,GAG
T,532,AGG
G,533,GGA
R,534,GAG
L,535,AGG
E,536,GGA
K,537,GAA
H,538,AAA
L,539,AAA
D,540,AAC
A,541,ACC
L,542,CCT
L,543,CTC
R,544,TCC
Q,545,CCT
I,546,CTT
R,547,TTC
N,548,TCT
I,549,CTG
V,550,TGG
E,551,GGT
K,552,GTC
H,553,TCC
T,554,CCA
D,555,CAA
T,556,AAA
D,557,AAC
V,558,ACC
L,559,CCG
E,560,CGA
A,561,GAA
C,562,AAT
S,563,ATG
K,564,TGA
T,565,GAA
Y,566,AAT
H,567,ATG
A,568,TGG
L,569,GGT
C,570,GTC
N,571,TCA
E,572,CAT
E,573,ATC
F,574,TCA
T,575,CAC
I,576,ACC
F,577,CCA
N,578,CAA
R,579,AAC
V,580,ACA
D,581,CAG
I,582,AGA
S,583,GAA
R,584,AAT
S,585,ATG
Q,586,TGG
L,587,GGA
I,588,GAG
D,589,AGT
E,590,GTG
L,591,TGG
A,592,GGA
D,593,GAA
K,594,AAA
F,595,AAA
N,596,AAC
R,597,ACA
L,598,CAT
L,599,ATG
E,600,TGA
D,601,GAT
F,602,ATG
L,603,TGT
Q,604,GTT
E,605,TTG
G,606,TGT
E,607,GTT
E,608,TTT
P,609,TTG
D,610,TGA
E,611,GAA
D,612,AAG
D,613,AGT
A,614,GTT
Y,615,TTG
Q,616,TGT
V,617,GTT
L,618,TTA
S,619,TAA
T,620,AAA
L,621,AAA
K,622,AAT
R,623,ATG
I,624,TGG
T,625,GGG
A,626,GGC
F,627,GCA
H,628,CAA
N,629,AAG
A,630,AGA
H,631,GAG
D,632,AGT
L,633,GTG
S,634,TGC
K,635,GCT
W,636,CTA
D,637,TAT
L,638,ATG
F,639,TGC
A,640,GCA
C,641,CAG
N,642,AGT
Y,643,GTC
K,644,TCG
L,645,CGG
L,646,GGT
K,647,GTG
T,648,TGG
G,649,GGT
I,650,GTA
E,651,TAG
N,652,AGA
G,653,GAT
D,654,ATG
M,655,TGA
P,656,GAT
E,657,ATT
Q,658,TTG
I,659,TGG
V,660,GGA
I,661,GAT
H,662,ATA
A,663,TAG
L,664,AGA
Q,665,GAA
C,666,AAT
T,667,ATC
H,668,TCA
Y,669,CAT
V,670,ATA
I,671,TAC
L,672,ACA
W,673,CAA
Q,674,AAG
L,675,AGC
A,676,GCA
K,677,CAT
I,678,ATG
T,679,TGA
E,680,GAC
S,681,ACC
S,682,CCG
S,683,CGA
T,684,GAG
K,685,AGA
E,686,GAT
D,687,ATA
L,688,TAT
L,689,ATA
R,690,TAG
L,691,AGC
K,692,GCA
K,693,CAC
Q,694,ACT
M,695,CTT
R,696,TTC
V,697,TCT
F,698,CTT
C,699,TTG
Q,700,TGA
I,701,GAC
C,702,ACC
Q,703,CCT
H,704,CTT
Y,705,TTA
L,706,TAT
T,707,ATC
N,708,TCA
V,709,CAA
N,710,AAC
T,711,ACT
T,712,CTT
V,713,TTT
K,714,TTT
E,715,TTT
Q,716,TTT
A,717,TTA
F,718,TAT
T,719,ATT
I,720,TTC
L,721,TCA
C,722,CAG
D,723,AGT
I,724,GTG
L,725,TGT
M,726,GTT
I,727,TTC
F,728,TCA
S,729,CAG
H,730,AGG
Q,731,GGC
I,732,GCT
M,733,CTG
S,734,TGT
G,735,GTA
G,736,TAA
R,737,AAA
D,738,AAG
M,739,AGG
L,740,GGA
E,741,GAG
P,742,AGT
L,743,GTT
V,744,TTG
Y,745,TGT
T,746,GTC
P,747,TCA
D,748,CAC
S,749,ACA
S,750,CAG
L,751,AGC
Q,752,GCA
S,753,CAG
E,754,AGA
L,755,GAA
L,756,AAA
S,757,AAT
F,758,ATG
I,759,TGT
L,760,GTT
D,761,TTT
H,762,TTA
V,763,TAG
F,764,AGA
I,765,GAC
E,766,ACA
Q,767,CAT
D,768,ATA
D,769,TAT
D,770,ATG
N,771,TGC
N,772,GCA
S,773,CAG
A,774,AGA
D,775,GAA
G,776,AAC
Q,777,ACT
Q,778,CTC
E,779,TCT
D,780,CTG
E,781,TGA
A,782,GAG
S,783,AGA
K,784,GAT
I,785,ATA
E,786,TAA
A,787,AAT
L,788,ATT
H,789,TTC
K,790,TCG
R,791,CGA
R,792,GAA
N,793,AAA
L,794,AAA
L,795,AAA
A,796,AAT
A,797,ATG
F,798,TGA
C,799,GAC
K,800,ACT
L,801,CTG
I,802,TGA
V,803,GAA
Y,804,AAG
T,805,AGA
V,806,GAA
V,807,AAT
E,808,ATT
M,809,TTC
N,810,TCG
T,811,CGA
A,812,GAT
A,813,ATG
D,814,TGA
I,815,GAG
F,816,AGG
K,817,GGA
Q,818,GAT
Y,819,ATA
M,820,TAG
K,821,AGT
Y,822,GTG
Y,823,TGG
N,824,GGA
D,825,GAG
Y,826,AGA
G,827,GAT
D,828,ATT
I,829,TTA
I,830,TAT
K,831,ATC
E,832,TCC
T,833,CCA
M,834,CAC
S,835,ACT
K,836,CTT
T,837,TTA
R,838,TAC
Q,839,ACC
I,840,CCA
D,841,CAT
K,842,ATG
I,843,TGG
Q,844,GGC
C,845,GCT
A,846,CTG
K,847,TGG
T,848,GGT
L,849,GTC
I,850,TCC
L,851,CCT
S,852,CTC
L,853,TCA
Q,854,CAG
Q,855,AGT
L,856,GTG
F,857,TGG
N,858,GGA
E,859,GAA
M,860,AAG
I,861,AGA
Q,862,GAA
E,863,AAG
N,864,AGT
G,865,GTT
Y,866,TTC
N,867,TCA
F,868,CAA
D,869,AAA
R,870,AAT
S,871,ATC
S,872,TCC
S,873,CCA
T,874,CAG
F,875,AGT
S,876,GTT
G,877,TTT
I,878,TTT
K,879,TTT
E,880,TTG
L,881,TGT
A,882,GTG
R,883,TGA
R,884,GAA
F,885,AAT
A,886,ATT
L,887,TTC
T,888,TCA
F,889,CAT
G,890,ATT
L,891,TTG
D,892,TGG
Q,893,GGC
L,894,GCG
K,895,CGT
T,896,GTG
R,897,TGT
E,898,GTT
A,899,TTA
I,900,TAG
A,901,AGT
M,902,GTA
L,903,TAC
H,904,ACG
K,905,CGG
D,906,GGC
G,907,GCA
I,908,CAA
E,909,AAT
F,910,ATG
A,911,TGT
F,912,GTC
K,913,TCA
E,914,CAA
P,915,AAT
N,916,ATA
P,917,TAT
Q,918,ATA
G,919,TAG
E,920,AGT
S,921,GTA
H,922,TAT
P,923,ATC
P,924,TCA
L,925,CAT
N,926,ATA
L,927,TAT
A,928,ATA
F,929,TAT
L,930,ATG
D,931,TGA
I,932,GAT
L,933,ATG
S,934,TGA
E,935,GAG
F,936,AGT
S,937,GTA
S,938,TAT
K,939,ATA
L,940,TAT
L,941,ATG
R,942,TGA
Q,943,GAT
D,944,ATG
K,945,TGG
R,946,GGA
T,947,GAT
V,948,ATA
Y,949,TAC
V,950,ACA
Y,951,CAG
L,952,AGT
E,953,GTC
K,954,TCA
F,955,CAT
M,956,ATT
T,957,TTT
F,958,TTC
Q,959,TCA
M,960,CAC
S,961,ACT
L,962,CTT
R,963,TTC
R,964,TCT
E,965,CTT
D,966,TTA
V,967,TAC
W,968,ACA
L,969,CAG
P,970,AGG
L,971,GGA
M,972,GAT
S,973,ATT
Y,974,TTG
R,975,TGT
N,976,GTC
S,977,TCT
L,978,CTG
L,979,TGA
A,980,GAC
G,981,ACT
G,982,CTC
D,983,TCA
D,984,CAC
D,985,ACA
T,986,CAA
M,987,AAG
S,988,AGT
V,989,GTC
I,990,TCA
S,991,CAG
G,992,AGA
I,993,GAG
S,994,AGC
S,995,GCA
R,996,CAT
G,997,ATT
S,998,TTT
T,999,TTC
V,1000,TCG
R,1001,CGA
S,1002,GAC
K,1003,ACA
K,1004,CAT
S,1005,ATA
K,1006,TAC
P,1007,ACA
S,1008,CAA
T,1009,AAG
G,1010,AGC
K,1011,GCA
R,1012,CAC
K,1013,ACC
V,1014,CCC
V,1015,CCT
E,1016,CTG
G,1017,TGG
M,1018,GGC
Q,1019,GCA
L,1020,CAG
S,1021,AGC
L,1022,GCT
T,1023,CTA
E,1024,TAT
E,1025,ATG
S,1026,TGA
S,1027,GAA
S,1028,AAG
S,1029,AGT
D,1030,GTT
S,1031,TTG
M,1032,TGA
W,1033,GAT
L,1034,ATG
S,1035,TGA
R,1036,GAC
E,1037,ACA
Q,1038,CAG
T,1039,AGC
L,1040,GCT
H,1041,CTT
T,1042,TTT
P,1043,TTG
V,1044,TGG
M,1045,GGT
M,1046,GTG
Q,1047,TGA
T,1048,GAA
P,1049,AAT
Q,1050,ATG
L,1051,TGT
T,1052,GTG
S,1053,TGG
T,1054,GGC
I,1055,GCA
M,1056,CAC
R,1057,ACT
E,1058,CTA
P,1059,TAA
K,1060,AAA
R,1061,AAT
L,1062,ATC
R,1063,TCT
P,1064,CTT
E,1065,TTA
D,1066,TAG
S,1067,AGC
F,1068,GCA
M,1069,CAT
S,1070,ATT
V,1071,TTA
Y,1072,TAA
P,1073,AAT
M,1074,ATA
Q,1075,TAT
T,1076,ATG
E,1077,TGG
H,1078,GGA
H,1079,GAT
Q,1080,ATA
T,1081,TAA
P,1082,AAT
L,1083,ATA
D,1084,TAC
Y,1085,ACA
N,1086,CAC
T,1087,ACA
Q,1088,CAA
V,1089,AAA
T,1090,AAG
W,1091,AGA
M,1092,GAC
L,1093,ACA
A,1094,CAA
Q,1095,AAT
R,1096,ATA
Q,1097,TAT
Q,1098,ATG
E,1099,TGA
E,1100,GAA
A,1101,AAG
R,1102,AGC
Q,1103,GCA
Q,1104,CAG
Q,1105,AGA
E,1106,GAA
R,1107,AAC
A,1108,ACG
A,1109,CGG
M,1110,GGA
S,1111,GAA
Y,1112,AAT
V,1113,ATA
K,1114,TAA
L,1115,AAA
R,1116,AAA
T,1117,AAT
N,1118,ATG
L,1119,TGA
Q,1120,GAT
H,1121,ATT
A,1122,TTG
I,1123,TGG
R,1124,GGA
R,1125,GAA
G,1126,AAA
T,1127,AAA
S,1128,AAC
L,1129,ACG
M,1130,CGA
E,1131,GAG
D,1132,AGC
D,1133,GCC
E,1134,CCA
E,1135,CAA
P,1136,AAT
I,1137,ATG
V,1138,TGA
E,1139,GAG
D,1140,AGA
V,1141,GAG
M,1142,AGG
M,1143,GGC
S,1144,GCT
S,1145,CTA
E,1146,TAG
G,1147,AGA
R,1148,GAA
I,1149,AAC
E,1150,ACT
D,1151,CTC
L,1152,TCC
N,1153,CCT
E,1154,CTG
G,1155,TGC
M,1156,GCT
D,1157,CTA
F,1158,TAC
D,1159,ACA
T,1160,CAA
M,1161,AAA
D,1162,AAA
I,1163,AAG
D,1164,AGC
L,1165,GCG
P,1166,CGG
P,1167,GGA
S,1168,GAA
K,1169,AAA
N,1170,AAG
R,1171,AGA
R,1172,GAG
E,1173,AGC
R,1174,GCT
T,1175,CTT
E,1176,TTC
L,1177,TCA
K,1178,CAG
P,1179,AGG
D,1180,GGA
F,1181,GAA
F,1182,AAA
D,1183,AAA
P,1184,AAT
A,1185,ATC
S,1186,TCA
I,1187,CAA
M,1188,AAG
D,1189,AGA
E,1190,GAT
S,1191,ATG
V,1192,TGA
L,1193,GAA
G,1194,AAA
V,1195,AAT
S,1196,ATA
M,1197,TAG
F,1198,AGA
